"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000062098",0.976841215188357,-2.35551644853,5.38253846287591,-0.437621851618212,0.661660428137945,NA
"ENSMUSG00000062101",75.9605957925254,-0.93371416919,0.422532439781216,-2.20980469493294,0.027118719756827,0.115199202748704
"ENSMUSG00000062103",0.646834949744466,-2.11295197577045,4.59614526483364,-0.459722627119126,0.645715326067847,NA
"ENSMUSG00000062105",0.571824647851417,-1.10819563127702,6.108449986003,-0.181420103924295,0.856037840052476,NA
"ENSMUSG00000062110",264.446320608765,-0.343689387266411,0.218973281060342,-1.56954942448755,0.116519972524024,0.284324840385085
"ENSMUSG00000062115",283.805583000119,-0.0956295894512058,0.220581680596593,-0.433533687804728,0.664627097837099,0.812696544052415
"ENSMUSG00000062116",292.891706701841,-0.179720469607216,0.282838213441262,-0.635417921152084,0.52515588295019,0.711022632718382
"ENSMUSG00000062121",51.9902921010546,-3.32454521684572,1.10507673795174,-3.00842928157891,0.00262601910768433,NA
"ENSMUSG00000062124",0.560379527808589,-1.449960089841,6.25038706254793,-0.231979247897959,0.816554131962143,NA
"ENSMUSG00000062127",2.38264652152335,0.414732136633889,2.28805513641337,0.181259677720879,0.856163754238718,NA
"ENSMUSG00000062128",7.90146417113608,0.539857881813154,1.01582738727178,0.531446472675893,0.59510942469134,NA
"ENSMUSG00000062142",1.66186116466333,1.22997551510429,2.35296350645671,0.522734633040058,0.601158933719167,NA
"ENSMUSG00000062148",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000062151",0.948692462295872,-0.113118001995144,4.23385854556936,-0.0267174731459839,0.978685076551737,NA
"ENSMUSG00000062152",3.32421001567225,-0.210071785457773,1.34552956501848,-0.156125729912808,0.875933917509568,NA
"ENSMUSG00000062154",1.06625482105681,-1.68441844750668,4.77130975938302,-0.353030621035279,0.72406548438369,NA
"ENSMUSG00000062157",1.32231344955369,1.75168983790591,2.83067046684153,0.618825065801619,0.536031607560253,NA
"ENSMUSG00000062162",0.116913963059984,1.1570700643506,7.35588191132843,0.157298618751431,0.875009508785334,NA
"ENSMUSG00000062165",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000062168",8.84181057802427,1.04922012255174,0.804434764472195,1.30429485259772,0.192133069685842,NA
"ENSMUSG00000062169",2430.88782852737,-0.325247147351807,0.203617405325834,-1.59734452382073,0.110188931210156,0.274154942112355
"ENSMUSG00000062170",9.7690068641279,0.27021192303474,2.44813266874293,0.110374705784834,0.912112212405787,NA
"ENSMUSG00000062175",104.884354670238,-0.183316006467108,0.2790141468651,-0.657013303901536,0.511172362136787,0.700224379162657
"ENSMUSG00000062181",0.378594932081187,-1.94551839108567,7.22383144967372,-0.26931946082069,0.787683857690664,NA
"ENSMUSG00000062184",1.01000853317752,-0.988806187032146,5.25553867347296,-0.188145544817906,0.850762558964856,NA
"ENSMUSG00000062186",2.87815579973086,-0.282251974146909,1.55176349886913,-0.181891102834037,0.855668186937595,NA
"ENSMUSG00000062190",109.33552090014,-0.259170541243427,0.397596557707807,-0.651843020818835,0.514502445516412,0.702634797400568
"ENSMUSG00000062198",549.785328665067,-0.467920702597355,0.325333175032349,-1.43828154798793,0.150354185197944,0.333389663679156
"ENSMUSG00000062199",0.081006245306786,0.882721690542143,7.3492908193414,0.120109778241331,0.904396186553643,NA
"ENSMUSG00000062200",0.265139388513368,2.68266392921945,7.25605757416979,0.369713704969656,0.711595819159446,NA
"ENSMUSG00000062201",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000062202",207.840262540162,0.221681608527684,0.306444360394423,0.723399211009654,0.469434655824151,0.665953153390031
"ENSMUSG00000062203",1237.01182745665,-0.279921775191671,0.177422273520331,-1.5777149601208,0.114631107871038,0.281773329201641
"ENSMUSG00000062204",0.324355330534771,3.96882615610322,7.23387364738605,0.548644661154311,0.583249330117878,NA
"ENSMUSG00000062209",1.31366816177155,1.91034844071097,3.98401264589238,0.479503608674683,0.631580401597609,NA
"ENSMUSG00000062210",1689.01701565832,-0.118085806858595,0.226803813765104,-0.52065176902578,0.602609378847447,0.768916188189882
"ENSMUSG00000062226",0.0736078627655323,-0.237865863670932,7.35013687515503,-0.0323620998780265,0.974183286561832,NA
"ENSMUSG00000062232",421.52589914927,0.251192889082431,0.219805703610316,1.14279513659827,0.25312365852371,0.462244109459981
"ENSMUSG00000062234",713.946873866268,0.318670385269964,0.223156510064354,1.42801294561411,0.153288132412524,0.337022506427447
"ENSMUSG00000062235",0.280214481459082,-0.236498087326396,7.34909386083162,-0.0321805778787038,0.974328044764268,NA
"ENSMUSG00000062245",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000062248",7184.86660975505,-0.917728398017992,0.314518458881829,-2.91788406086144,0.00352415357007278,0.0355109664018037
"ENSMUSG00000062252",0.379560664580622,-1.8894068815809,7.3410979222898,-0.257373883522803,0.796890161889741,NA
"ENSMUSG00000062257",20.9866699047667,-0.0843998024932751,1.00288527793032,-0.0841569861983147,0.932931616857013,NA
"ENSMUSG00000062270",5639.28521812371,-0.161738076695263,0.148321210194706,-1.09045817845569,0.275511366148449,0.485756832525314
"ENSMUSG00000062272",4.72466581927834,0.286549429885123,1.39061322589474,0.20605976165713,0.836744229766892,NA
"ENSMUSG00000062275",0.0736643514088643,-1.67584183482114,7.35023073566104,-0.227998534344028,0.81964737994234,NA
"ENSMUSG00000062278",0.0799949767624497,-1.67449717207415,7.3501976241189,-0.227816619049734,0.819788806262666,NA
"ENSMUSG00000062279",0.518366578584018,1.14419880804353,3.78651835635269,0.302177013383255,0.762517126321534,NA
"ENSMUSG00000062284",8.01677115892651,-1.84434310302446,0.96365858301638,-1.91389682562824,0.0556333400926082,NA
"ENSMUSG00000062296",2.63128884554402,0.754360552689518,1.70482535088179,0.442485532197968,0.658137897371815,NA
"ENSMUSG00000062300",2.31871400146008,1.44891869095402,2.05348630059214,0.705589655278545,0.480443359275539,NA
"ENSMUSG00000062309",1.08845901425536,0,4.01425936375135,0,1,NA
"ENSMUSG00000062310",2.41976880941629,-4.65866326127789,3.19535250597492,-1.45794971057708,0.144854405110199,NA
"ENSMUSG00000062312",2.00263749795654,-0.164170743745299,2.70004766246156,-0.0608029058256065,0.951516176091237,NA
"ENSMUSG00000062314",15.3075933667999,0.228591308926748,0.692153227582178,0.330261132676157,0.741202658418828,NA
"ENSMUSG00000062327",0.198561730451534,1.15555673686825,7.30441997114775,0.158199657390001,0.874299473717684,NA
"ENSMUSG00000062328",12824.6151299694,-0.596291135614533,0.233869396689786,-2.5496757765424,0.0107823141319141,0.0657714206559103
"ENSMUSG00000062329",0.161538642209404,-1.60741267336582,7.34849726747738,-0.218740324022413,0.826852335515681,NA
"ENSMUSG00000062342",0.209364611027434,0,7.3561311249555,0,1,NA
"ENSMUSG00000062345",2.55724797729443,-1.25896605285767,3.32449011414619,-0.37869447934304,0.704914753412617,NA
"ENSMUSG00000062352",3035.49595152899,-0.779568896008632,0.268450204368534,-2.90396089599702,0.00368474178905229,0.0364236725847819
"ENSMUSG00000062353",3.44536461351166,0.450572096899036,2.46534190662629,0.182762518938245,0.854984358763814,NA
"ENSMUSG00000062365",11.4621618721884,0.276212973113864,0.767259108673766,0.359999601166426,0.718847431820245,NA
"ENSMUSG00000062369",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000062372",2.12008067036048,-2.43786116774554,2.57997022479005,-0.944918334452455,0.344700570430934,NA
"ENSMUSG00000062373",167.748428275327,-0.490925993268028,0.250473962160472,-1.9599881322335,0.0499971774395372,0.168330151502391
"ENSMUSG00000062376",1257.95493997836,-0.413782871022831,0.204943612792836,-2.01900837690949,0.0434863488441919,0.154793863278659
"ENSMUSG00000062380",74.1576309465447,1.0009867094532,0.533885793596403,1.87490793248174,0.0608053905872206,0.189370285429954
"ENSMUSG00000062382",270.327804996866,-0.558478999716713,0.513592857382829,-1.08739635236093,0.276861682536092,0.487429597812698
"ENSMUSG00000062393",0.759670898134132,0.567387948547243,4.68735700739135,0.121046454889727,0.903654240007387,NA
"ENSMUSG00000062397",6592.91369957025,-0.640698076032704,0.192942702222079,-3.32066498838216,0.000898032621493232,0.0186885315020223
"ENSMUSG00000062400",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000062410",0.639034404320551,-1.93110588430737,5.76703433677737,-0.334852503303539,0.737736352539936,NA
"ENSMUSG00000062421",206.911103449139,-0.484302458445747,0.415761798300529,-1.16485559862735,0.244077448993597,0.450720069471884
"ENSMUSG00000062426",0.133509693155111,-1.66533427697354,7.34996530698434,-0.226577161580755,0.820752552876176,NA
"ENSMUSG00000062432",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000062433",0.279731430362133,-2.2118756658201,7.25171591955294,-0.30501410843414,0.760355407037608,NA
"ENSMUSG00000062434",0.118744523530244,0,7.3561311249555,0,1,NA
"ENSMUSG00000062438",0.699743855834595,-3.42558114891208,7.22930622954302,-0.473846457757347,0.635609402649194,NA
"ENSMUSG00000062444",3.77167489657523,2.84163518595357,1.60000784567448,1.77601328245718,0.0757307279089944,NA
"ENSMUSG00000062456",19.2624320232756,-8.5772384185679,3.04094813704965,-2.82058030325029,0.00479368738053116,NA
"ENSMUSG00000062458",6.01871249750149,0.549479033192994,1.17212056510968,0.468790540452276,0.639219362158315,NA
"ENSMUSG00000062461",11.1142022552488,-0.274945571334736,0.825618807858423,-0.333017572659129,0.739121018467133,NA
"ENSMUSG00000062464",0.147095653820118,2.74557911162206,7.26107487210627,0.378122958374844,0.705339253931784,NA
"ENSMUSG00000062472",2.08314581333732,-2.58178310570471,2.28281768416575,-1.1309633369378,0.258070523051723,NA
"ENSMUSG00000062477",0.420427368351349,1.15015557805495,7.35578917538479,0.156360595801712,0.875748795087364,NA
"ENSMUSG00000062478",69.4986024119952,0.157300496762863,0.406716975798766,0.386756654191615,0.698936369644715,0.836135303635242
"ENSMUSG00000062480",13.5881373894147,-0.171593490837417,0.904372839573459,-0.18973755439001,0.849514791169814,NA
"ENSMUSG00000062483",0.123424440856126,-2.54806125598839,7.29490973003217,-0.349293048205705,0.726869316921341,NA
"ENSMUSG00000062488",68.8841431689349,-1.07350836485199,0.587804771259823,-1.82630086950668,0.0678049543418097,0.202126650684195
"ENSMUSG00000062497",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000062510",330.527134398546,0.572420105071231,0.38476971493844,1.48769532228599,0.136831261775075,0.314114496666655
"ENSMUSG00000062511",4.71644395286912,0.214723853356063,1.44235041852975,0.148870794917465,0.881655586655585,NA
"ENSMUSG00000062515",5.18686245220924,0,2.51205971474781,0,1,NA
"ENSMUSG00000062518",10.3409225589962,7.7520165254661,2.10907963851935,3.67554471812562,0.000237342461254358,NA
"ENSMUSG00000062519",252.232210471972,0.774669101029424,0.285859722044237,2.70996240914816,0.00672908340718674,0.0494550107658297
"ENSMUSG00000062524",15.9712831115956,-0.781868631972893,1.23466991860178,-0.633261262944135,0.526563045175523,NA
"ENSMUSG00000062526",395.322083788404,-0.020727256326325,0.274934984601715,-0.0753896647833,0.939904682116756,0.977172673824583
"ENSMUSG00000062527",0.181644059913811,-0.235889456046767,7.34090490153556,-0.0321335665303911,0.974365535004351,NA
"ENSMUSG00000062528",0,NA,NA,NA,NA,NA
"ENSMUSG00000062542",0.403077707990303,-2.97486933159748,7.27132658646499,-0.409123327940594,0.682449157522324,NA
"ENSMUSG00000062543",0.141039141568873,3.15200050475122,7.24939342034489,0.434795067943941,0.66371118519694,NA
"ENSMUSG00000062545",10.8125343253549,0.0962508785910831,0.969405697184335,0.099288542320977,0.920909175367614,NA
"ENSMUSG00000062546",0,NA,NA,NA,NA,NA
"ENSMUSG00000062551",0,NA,NA,NA,NA,NA
"ENSMUSG00000062553",44.1144969714523,0.410480659075238,0.693581967241922,0.591827178995935,0.553966321207165,NA
"ENSMUSG00000062554",31.906981529544,-6.84360397944764,3.91389253313217,-1.74854161720452,0.0803702857541449,NA
"ENSMUSG00000062556",0,NA,NA,NA,NA,NA
"ENSMUSG00000062561",0.434500066938776,-1.10604820353963,7.18197337105955,-0.154003384083344,0.877607067306713,NA
"ENSMUSG00000062563",0.768232195161606,0.876269859974107,6.23291753297393,0.140587430418963,0.888195878680214,NA
"ENSMUSG00000062564",0.242879738145196,1.14722673194109,7.35601196712066,0.155957703313817,0.876066361048288,NA
"ENSMUSG00000062580",3529.20682248979,-0.565428901894477,0.205204554467038,-2.75544031351069,0.00586131975481743,0.0461603201533699
"ENSMUSG00000062582",2.67747929746754,-0.784971465195463,7.0933532871859,-0.110662959169609,0.911883619815053,NA
"ENSMUSG00000062585",61.5580062253547,0.421104423246093,0.469953136896734,0.896056202596697,0.370222746994782,NA
"ENSMUSG00000062588",0,NA,NA,NA,NA,NA
"ENSMUSG00000062590",39.0484972325235,-0.0718555572969718,0.59643219062571,-0.120475652431819,0.904106365694316,NA
"ENSMUSG00000062591",11.346950412817,-0.866970262833661,0.914483989957874,-0.948043128533719,0.343107498627195,NA
"ENSMUSG00000062593",154.571169220098,3.42283489988067,1.70598176135415,2.00637250492276,0.0448165195584602,0.157543135076593
"ENSMUSG00000062598",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000062604",1556.98947596134,0.622482282048057,0.207073783598975,3.00608928483952,0.00264631281998539,0.0308113100418794
"ENSMUSG00000062608",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000062609",2.94027879951315,-1.65838831719965,1.9098016090917,-0.868356330471615,0.385199293441691,NA
"ENSMUSG00000062611",11.9675458877032,-1.6801387805366,1.29287921663075,-1.29953267012448,0.193761189155173,NA
"ENSMUSG00000062619",935.779920667276,-0.436269511915259,0.193256094625156,-2.25746832337401,0.0239788266661085,0.106244151319804
"ENSMUSG00000062621",0.14678611946697,-1.87724454067973,7.30937019108837,-0.256827126223334,0.797312228569743,NA
"ENSMUSG00000062624",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000062627",643.733947025661,0.875782833225166,0.322461674724768,2.71592844009347,0.00660902014446299,0.04890614085195
"ENSMUSG00000062629",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000062638",0.131359296122135,0,7.3561311249555,0,1,NA
"ENSMUSG00000062646",279.592061381949,0.443818916110723,0.300557555739384,1.47665200104156,0.139768944789398,0.317998713273365
"ENSMUSG00000062647",10684.0672504278,-0.494702889976636,0.191169707657065,-2.58776819842227,0.00965999622300613,0.0614868400929914
"ENSMUSG00000062649",34.3950653566896,1.06735811451645,0.51132208455682,2.08744771007019,0.0368476830830451,NA
"ENSMUSG00000062651",0,NA,NA,NA,NA,NA
"ENSMUSG00000062661",8.10934974469085,0.648346568232486,2.25960168157895,0.28692958299599,0.774166238484454,NA
"ENSMUSG00000062683",1678.5927253755,-0.711846266276457,0.237649059012395,-2.99536749370983,0.00274114369644277,0.0312422923155765
"ENSMUSG00000062687",8.10993415046393,0.227331942474911,1.00782293053556,0.225567344805407,0.821537941343364,NA
"ENSMUSG00000062691",1106.43713750468,-0.67773501616247,0.197277498350423,-3.43544003664631,0.000591592367958222,0.0152668324025569
"ENSMUSG00000062694",0.23751536694615,-2.55110975828035,7.29481617807206,-0.349715427504381,0.726552274445825,NA
"ENSMUSG00000062705",0.137666701464949,0,7.3561311249555,0,1,NA
"ENSMUSG00000062712",2.88917950522389,2.31431693529281,2.00706858213491,1.15308313621803,0.248876262695607,NA
"ENSMUSG00000062713",0.152026985020764,2.15700109863883,7.28506251307138,0.296085461829406,0.767164816270266,NA
"ENSMUSG00000062727",140.335845170344,0.684562697914167,1.07192678769579,0.638628221415848,0.523064817609696,0.709453309834227
"ENSMUSG00000062729",198.05410744579,0.114485824904588,0.291298165086941,0.393019382289684,0.69430516592601,0.83378365485792
"ENSMUSG00000062732",0.28837892244122,0.688552646814742,7.28140913165576,0.094563103702177,0.924661857441806,NA
"ENSMUSG00000062737",0.0762356066105636,0,7.3561311249555,0,1,NA
"ENSMUSG00000062742",4.69635646420539,-0.315798984679945,1.19830804501821,-0.263537398411729,0.792136402216737,NA
"ENSMUSG00000062743",201.828084331607,-0.129166713240409,0.380518604788517,-0.339449140239009,0.734271405099348,0.855945421289424
"ENSMUSG00000062751",0.114236136419893,-0.232160336260778,7.34997274797179,-0.0315865574229294,0.974801763664278,NA
"ENSMUSG00000062753",3887.70661511739,-0.492042551436745,0.219600268974381,-2.24062818199074,0.0250501696452112,0.109084108785424
"ENSMUSG00000062757",0.304094822483928,3.09566232975289,7.25337403904509,0.426789286349892,0.669532810604517,NA
"ENSMUSG00000062758",5.61022240313539,0.497122860592483,1.94940652527269,0.255012412315048,0.798713512464393,NA
"ENSMUSG00000062760",0.879411339529016,-1.49854455078357,4.78785142893876,-0.312988941495982,0.754289063778754,NA
"ENSMUSG00000062761",512.418268145379,0.462808993821661,0.253877339798599,1.82296298751518,0.068308996868033,0.203045438759995
"ENSMUSG00000062762",299.041972052704,0.173381638963292,0.199457225726041,0.869267274385115,0.38470095821608,0.593626127375266
"ENSMUSG00000062773",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000062778",0.890600249793469,0,5.72681684492397,0,1,NA
"ENSMUSG00000062782",0.994199035438372,2.00415078319019,4.03204592697198,0.497055544378506,0.619149882834434,NA
"ENSMUSG00000062783",28.5442414049413,0.118782707843581,0.687180118788449,0.172855274179067,0.862765188391481,NA
"ENSMUSG00000062785",0.947559510978857,1.28875232766598,3.4614699457541,0.372313597362527,0.709659375943289,NA
"ENSMUSG00000062791",0.154813614079311,-3.13799572286039,7.26775890391412,-0.43176937544948,0.665909039537642,NA
"ENSMUSG00000062793",0.125022715438408,1.15054675466663,7.35609652547608,0.156407239992295,0.875712030721029,NA
"ENSMUSG00000062794",68.9826379777146,1.64376992206162,0.533932229747695,3.07861153622131,0.00207967664811657,0.0278914808662168
"ENSMUSG00000062797",2615.8272140796,-1.2222601044937,0.334356466635794,-3.65555993814554,0.000256621239478502,0.0106228297022766
"ENSMUSG00000062814",0.076188157242633,1.14997132231929,7.3560818886734,0.156329325818133,0.875773441846589,NA
"ENSMUSG00000062818",0.190381049052285,-3.87344176364855,7.24606634725706,-0.534557866022689,0.592955625497417,NA
"ENSMUSG00000062822",921.973199718372,0.308752917281168,0.185602893075646,1.66351349467021,0.0962096918681017,0.251595979924917
"ENSMUSG00000062825",37742.9251845384,-0.350616610902725,0.196635718340017,-1.7830769194051,0.0745737829948386,0.214166718449733
"ENSMUSG00000062826",25.1408733552133,0.39597561158911,0.850984213723772,0.465314873299922,0.641705985208338,NA
"ENSMUSG00000062833",0,NA,NA,NA,NA,NA
"ENSMUSG00000062844",0.351467062903664,-2.87765684480131,7.23540607572244,-0.397718775516547,0.69083749586438,NA
"ENSMUSG00000062846",13.4148419128955,-7.03541245921728,2.03178041318609,-3.46268347384295,0.000534817145175669,NA
"ENSMUSG00000062859",9.14527257068343,-0.494595456478766,1.05303918494614,-0.469683810013266,0.638580936489446,NA
"ENSMUSG00000062861",26.4015125908123,1.51141004780924,0.714594864883158,2.11505864663101,0.0344249491828008,NA
"ENSMUSG00000062866",103.091478025591,0.959589019638785,0.431371530640501,2.22450706984298,0.0261143473751245,0.112092661616836
"ENSMUSG00000062867",2022.29208349885,-0.266335165119185,0.22733388281655,-1.17155947815358,0.241373965034304,0.447083120392053
"ENSMUSG00000062868",0.207931020951102,0,7.3561311249555,0,1,NA
"ENSMUSG00000062873",0.124399682751736,1.15759190978717,7.35585641438016,0.157370106834082,0.874953171174469,NA
"ENSMUSG00000062874",2.05569629349753,-0.550394328756927,2.66321284062863,-0.206665543346889,0.836271068850803,NA
"ENSMUSG00000062878",0.303498076351398,0.874208171359699,7.34907373832756,0.118954878191036,0.9053111038608,NA
"ENSMUSG00000062892",0.310774769753175,2.18042005437352,7.25058918676414,0.300723154796007,0.763625610644414,NA
"ENSMUSG00000062896",8.59442625618163,-0.0378157315257153,0.952994448223218,-0.0396809567948898,0.968347483994348,NA
"ENSMUSG00000062901",172.562367588533,0.276989325929907,0.265707318658921,1.04246028046171,0.297198331334963,0.508534794053335
"ENSMUSG00000062905",2.62784469562289,1.3326959496408,2.39867092991735,0.555597657443877,0.578485933222258,NA
"ENSMUSG00000062906",80.293842853815,-0.292959498437354,0.495354292375286,-0.591414070588904,0.554243014931507,0.733327827947791
"ENSMUSG00000062908",727.280596088992,-0.398577751760422,0.192615776948367,-2.06928922477241,0.0385189541775035,0.143089778730608
"ENSMUSG00000062914",0.357266937681854,-3.13790827936582,7.26775765874204,-0.431757417721733,0.665917731307415,NA
"ENSMUSG00000062929",415.599499877609,1.52947804840137,0.321835803458365,4.75235518225751,2.01060771734931e-06,0.000584554626058762
"ENSMUSG00000062931",326.784581209184,-0.485297530521849,0.240386082328624,-2.01882540711494,0.0435053693381139,0.154797432071109
"ENSMUSG00000062933",28603.6377099283,-1.0285972119333,0.289595343453251,-3.55184306373124,0.00038254294820589,0.0126469466321579
"ENSMUSG00000062937",850.940146855136,-0.26629757401839,0.223843445310628,-1.18965991453915,0.234180086623872,0.438627832802138
"ENSMUSG00000062939",3394.89951882512,-0.125669591463294,0.172658820710291,-0.727849240173826,0.466705878483776,0.664213493716479
"ENSMUSG00000062944",95.2539206140242,1.05239243777034,0.584029560230574,1.8019506364624,0.0715531724005375,0.208764006477088
"ENSMUSG00000062949",168.728880426724,0.458206179092298,0.288554989224087,1.58793365633496,0.112301341934426,0.277663523016959
"ENSMUSG00000062952",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000062960",1.97282639617044,-0.515696383762058,1.75034720217905,-0.294625193858713,0.768280214102923,NA
"ENSMUSG00000062961",0.755682937786733,-2.10870206572902,5.70833536025325,-0.369407529980066,0.7118239861827,NA
"ENSMUSG00000062962",1.63799203222645,0.0102392644564905,2.22987864969267,0.00459184828640861,0.996336248021808,NA
"ENSMUSG00000062963",1795.0766831746,-0.645559662431848,0.231580217447451,-2.78762870830423,0.00530953582494445,0.0434086242124091
"ENSMUSG00000062980",2.4255141814576,-1.63618810958991,2.21019746087372,-0.740290466600709,0.459123764364749,NA
"ENSMUSG00000062981",6440.62351147354,-0.64161133821553,0.227668150669969,-2.81818662965124,0.00482957287917678,0.0414053147533933
"ENSMUSG00000062987",8.93304451736435,-0.19143044302693,1.28740764605791,-0.148694505282065,0.881794697186798,NA
"ENSMUSG00000062991",1.50428147642189,-0.428269418320935,3.41093609983534,-0.125557737168284,0.900082018972765,NA
"ENSMUSG00000062995",85.5233219286796,4.90215243780157,1.60201812564044,3.05998562646839,0.00221347614139747,0.0284158592957325
"ENSMUSG00000062997",7879.32595628172,-0.489981714310717,0.253792006915671,-1.93064281363884,0.0535272394188375,0.174683645313704
"ENSMUSG00000063001",6.33609675810787,-0.879516734726834,0.978282980283057,-0.899041230863849,0.368630699465173,NA
"ENSMUSG00000063011",0.271519970523746,-3.87216845497344,7.24608237257905,-0.534380960065632,0.593077989244837,NA
"ENSMUSG00000063015",1549.18554408274,-0.167571715777471,0.188659483219296,-0.888223125167195,0.3744207418633,0.583463459292541
"ENSMUSG00000063019",354.248194774053,-0.197432475736401,0.259013210344153,-0.762248672467599,0.445911601607176,0.64697434050887
"ENSMUSG00000063020",0.581388407311966,-0.909567675352228,7.18146016203272,-0.126654977515711,0.899213481507388,NA
"ENSMUSG00000063021",95.2023568372621,1.7121722486977,0.595210843248507,2.87658107730886,0.00402008905592435,0.0379034708172975
"ENSMUSG00000063047",243.480950648805,-0.317252261287838,0.21316027836037,-1.48832729872631,0.136664599084495,0.313950630246394
"ENSMUSG00000063049",415.105734231724,-0.372480908019397,0.269442021174745,-1.38241580283362,0.166844066632443,0.354145071647348
"ENSMUSG00000063052",316.074326799947,0.0582254545257382,0.309395456916837,0.188191045550448,0.850726891696364,0.928603723986148
"ENSMUSG00000063058",0.160421470465408,-0.450348549221963,7.34079848577252,-0.0613487143251243,0.951081495413029,NA
"ENSMUSG00000063060",1.47936960353287,0.339065647181688,5.36405845048154,0.0632106548263376,0.949598760423897,NA
"ENSMUSG00000063063",1.20173237289358,-1.09195264857496,3.52669272231265,-0.309625117512055,0.756846053318734,NA
"ENSMUSG00000063065",394.598830074609,0.234881970499154,0.237005348588338,0.991040800969971,0.32166565768741,0.532389911478681
"ENSMUSG00000063077",384.078345617057,1.02115078841817,0.341797509714344,2.98758990161042,0.00281186581348088,0.0315715792379781
"ENSMUSG00000063089",0.0870663265988919,0,7.3561311249555,0,1,NA
"ENSMUSG00000063106",0,NA,NA,NA,NA,NA
"ENSMUSG00000063108",485.809159871496,0.465531541866874,0.212455189274497,2.19119873445594,0.0284374141532922,0.118210192979518
"ENSMUSG00000063116",4.90113736060489,0.926693245433867,1.20430455506148,0.769484132181629,0.441605960834021,NA
"ENSMUSG00000063120",0.202337740251233,1.9140956585713,7.29130595550534,0.262517533930399,0.792922469129105,NA
"ENSMUSG00000063129",0.5937875318298,-2.89818760477786,5.24626667014111,-0.552428571973432,0.580654759516154,NA
"ENSMUSG00000063130",0.152504873786405,0,7.3561311249555,0,1,NA
"ENSMUSG00000063133",0,NA,NA,NA,NA,NA
"ENSMUSG00000063137",6.30092843336175,0.0754389313863209,1.30867606596291,0.0576452289060655,0.954031222090822,NA
"ENSMUSG00000063142",1.42614019330847,-1.27711815007028,3.01511347128131,-0.42357216809076,0.671877856508439,NA
"ENSMUSG00000063145",123.406432486247,0.846449195331198,0.358140481607376,2.36345579123655,0.0181053866799622,0.0900445396671609
