"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000063146",4.22129556098252,0.537483298055983,1.20249639364713,0.446972898127214,0.654894628235677,NA
"ENSMUSG00000063157",2.38880820181798,-1.69614172912484,2.54935681770003,-0.665321432193653,0.505844925282368,NA
"ENSMUSG00000063160",14.9414719561467,-0.45183567029448,0.703008980924396,-0.642716782508746,0.520407889242254,NA
"ENSMUSG00000063163",0.505468584778733,0,7.3561311249555,0,1,NA
"ENSMUSG00000063166",1.53535065833391,-3.93333731921978,2.81766337090721,-1.39595714656054,0.162727400170714,NA
"ENSMUSG00000063171",25.9386532750868,-1.39337910309448,0.895645032047213,-1.5557269378356,0.119773038134226,NA
"ENSMUSG00000063172",339.795957671135,-0.534776196036878,0.289940832653969,-1.8444321592851,0.0651201841569433,0.197473725239923
"ENSMUSG00000063173",0.237826123446468,0,7.3561311249555,0,1,NA
"ENSMUSG00000063176",0.179901789967689,-1.91596247362216,7.31889282766644,-0.261783102818442,0.793488666898972,NA
"ENSMUSG00000063177",1.33349547727803,1.14057721480397,5.81447297523271,0.196161753552276,0.844483562682801,NA
"ENSMUSG00000063179",696.856788404833,-0.318991534931606,0.281629980605133,-1.13266185029802,0.257356284179685,0.466823955934892
"ENSMUSG00000063188",19.352771181901,-0.152082956796887,0.893845691834245,-0.170144531865226,0.864896472691456,NA
"ENSMUSG00000063193",6.49840324841341,0,3.08938810421531,0,1,NA
"ENSMUSG00000063200",4413.58374844468,-0.811067674652577,0.234110076017909,-3.46447145056042,0.000531274528500516,0.0147105006000773
"ENSMUSG00000063206",0,NA,NA,NA,NA,NA
"ENSMUSG00000063216",4.07652753064074,0.106407134974087,1.71428115976312,0.0620709936454007,0.950506296160488,NA
"ENSMUSG00000063221",0.157796934910542,0.273327516471824,7.27104059884744,0.0375912515899238,0.970013583213314,NA
"ENSMUSG00000063225",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000063229",15728.8486278935,-0.437964608732758,0.219648243484433,-1.99393631282919,0.0461590149201591,0.160101429812891
"ENSMUSG00000063230",1.4071575436086,0.418706371835753,2.47974473306427,0.168850594278045,0.865914161141524,NA
"ENSMUSG00000063232",0.711667688656365,0.784394626933842,7.25487943003363,0.108119595163307,0.913900824577206,NA
"ENSMUSG00000063234",0.955677638667316,-2.56324163098684,4.40048445739499,-0.582490781595496,0.560236149031063,NA
"ENSMUSG00000063236",890.886664948543,-0.511489168274916,0.17310282408445,-2.95482855915384,0.00312842842712359,0.0334293391903203
"ENSMUSG00000063239",0.600754308799733,-2.61715220121061,7.27453188165211,-0.359769156804662,0.719019770173573,NA
"ENSMUSG00000063240",2.98283235186051,0.312849569697407,1.55062061881451,0.201757648454712,0.84010619223933,NA
"ENSMUSG00000063245",712.172464093403,0.888686852387019,0.25610746385532,3.46997638807222,0.000520504120121072,0.0144527618747101
"ENSMUSG00000063251",0.0735985646311428,-0.230296753268098,7.34983958600237,-0.0313335754574418,0.975003514203593,NA
"ENSMUSG00000063252",0,NA,NA,NA,NA,NA
"ENSMUSG00000063253",520.541040058931,-0.746559132348444,0.380009411456329,-1.9645806389041,0.0494627946496898,0.167216048259981
"ENSMUSG00000063260",0.292380312488501,-3.12837604285551,7.26795872566892,-0.430433930755101,0.666880017613372,NA
"ENSMUSG00000063268",323.500919589137,0.193475032506328,0.243563828675461,0.794350431911321,0.426991452167767,0.630065756781367
"ENSMUSG00000063273",1647.07552499422,0.132368233634169,0.229236526865448,0.577430811067313,0.563648465358318,0.740912909583375
"ENSMUSG00000063275",217.473326029887,-0.0865109522213032,0.421746127620871,-0.205125658673676,0.837473949931216,0.921258623978419
"ENSMUSG00000063277",0,NA,NA,NA,NA,NA
"ENSMUSG00000063281",221.415027765243,-0.410990499564775,0.373948038436087,-1.09905777627182,0.271742865632982,0.482865041664933
"ENSMUSG00000063286",2309.06853554656,0.18808696542895,0.168693329304246,1.11496385900196,0.264865909395715,0.474569424393083
"ENSMUSG00000063296",0.230899137128389,-3.87248807716774,7.2460783486908,-0.53442536649737,0.593047272756348,NA
"ENSMUSG00000063297",0.649688159489946,0.066926227420184,6.88752848054204,0.00971701643183869,0.992247064618048,NA
"ENSMUSG00000063305",0.334288371707457,0.311981845764119,7.16312087602818,0.0435538993636398,0.96525999977718,NA
"ENSMUSG00000063314",1.12738571470225,-1.31796603463823,6.0495039929205,-0.217863487019861,0.827535476920481,NA
"ENSMUSG00000063316",2355.91315569947,-0.621688332803058,0.231118101498692,-2.68991623231457,0.00714699567315507,0.0511527149099966
"ENSMUSG00000063317",122.691286485025,0.461626406541521,0.286366089861125,1.61201490988472,0.106958695265496,0.269029695343365
"ENSMUSG00000063320",564.781326546183,-0.658853789133012,0.250323521201871,-2.63200911352508,0.00848815859453311,0.0567263372441885
"ENSMUSG00000063328",3.40792286319299,-0.0230938576445932,2.80300147075759,-0.00823897450126966,0.99342632381963,NA
"ENSMUSG00000063334",735.828811446411,-0.378676957234822,0.252623892992548,-1.49897522656731,0.133880058999399,0.309490371755259
"ENSMUSG00000063350",0.200618187691645,-0.850951805118742,7.24401623533312,-0.117469615952567,0.906487920273703,NA
"ENSMUSG00000063354",56.7491495701464,0.182992843763384,0.447386371903996,0.409026414874014,0.682520276333667,NA
"ENSMUSG00000063358",2070.13299271105,-0.295693781959426,0.107851097819502,-2.74168541570429,0.00611248514597166,0.0471309794601637
"ENSMUSG00000063362",189.661858278289,-0.566332028517887,0.505104775751095,-1.12121693499284,0.262195532857148,0.471797988534268
"ENSMUSG00000063364",23.0866419385795,0.647480359517448,0.568956293654165,1.13801423191746,0.255114539622569,NA
"ENSMUSG00000063374",0.325717183833573,1.15295985973672,7.35588721624088,0.156739741358613,0.875449965087201,NA
"ENSMUSG00000063376",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000063380",0.0820808511495343,0,7.3561311249555,0,1,NA
"ENSMUSG00000063382",418.339829478465,0.0323972261316642,0.22173567286416,0.146107415704425,0.883836592357072,0.947440697868302
"ENSMUSG00000063383",39.0036016839823,-0.202906737900523,0.464119388485267,-0.437186514794704,0.661976088701284,NA
"ENSMUSG00000063386",6.01680823861265,1.39076324850519,1.05492620301934,1.31835122165384,0.187386101564744,NA
"ENSMUSG00000063388",1.43427861351433,1.14848618994683,3.19254319565772,0.359740219493013,0.71904141201951,NA
"ENSMUSG00000063394",7.04754542809528,0.706923353189097,0.997707970215266,0.708547364853236,0.47860540949148,NA
"ENSMUSG00000063406",3688.70703161759,0.149250507991721,0.196661922608067,0.758919194994176,0.447900895741272,0.648718000645052
"ENSMUSG00000063409",0.12027672795497,0,7.3561311249555,0,1,NA
"ENSMUSG00000063410",1157.1476491755,-0.0842848131756646,0.169536289153706,-0.497149097673419,0.619083913859069,0.780865699693365
"ENSMUSG00000063412",7429.95773334127,-0.803740209150375,0.285949368391047,-2.81077805372603,0.00494218648787246,0.0421150977867407
"ENSMUSG00000063415",1.01195958954974,0.0602957341096766,4.79779402544924,0.0125673869678119,0.989972939913776,NA
"ENSMUSG00000063428",4.20898169859815,-0.252865765878127,1.26765982628999,-0.199474465179021,0.841891615808147,NA
"ENSMUSG00000063430",20.7155936088367,0.0966244350266106,0.630400191088384,0.153274755294393,0.878181607777694,NA
"ENSMUSG00000063434",1.48758412005516,1.37101452259757,2.56055377454488,0.535436723191358,0.592347902025083,NA
"ENSMUSG00000063439",765.963476582685,-0.518589104527433,0.295488115643133,-1.7550252516881,0.0792549885719586,0.222820125720652
"ENSMUSG00000063442",4.41961269932615,-1.23527125536241,1.45702746313293,-0.847802314382119,0.396548073968789,NA
"ENSMUSG00000063445",650.257096608706,-0.213953823400017,0.2960450815782,-0.722706900784976,0.469859975018995,0.666365258689062
"ENSMUSG00000063446",0.632439463461206,-1.00972897466531,7.1549418209292,-0.141123296308533,0.887772540033215,NA
"ENSMUSG00000063447",1.52870952293576,-1.6874536094524,2.80928865148091,-0.60066935754817,0.548060232293771,NA
"ENSMUSG00000063450",123.230138172013,-0.42223844573113,0.347892167287454,-1.21370495065572,0.224860413215653,0.427286656023977
"ENSMUSG00000063455",108.924070632577,0.847817914148401,0.435910928970715,1.94493383350193,0.0517829423365005,0.171319943291092
"ENSMUSG00000063457",15320.7945385883,-0.5225751377587,0.202213042055682,-2.58428008622115,0.00975825131247311,0.0619526745175316
"ENSMUSG00000063458",1.91761449147688,-3.88982656951102,2.64895584655108,-1.46843767689656,0.141985373602961,NA
"ENSMUSG00000063478",0,NA,NA,NA,NA,NA
"ENSMUSG00000063480",8111.1227235523,-0.67076632675038,0.219843044360597,-3.05111461998387,0.00227993520966614,0.0288426413445754
"ENSMUSG00000063488",28.3768495111926,0.0364834768416948,0.532746963293055,0.068481810982423,0.945402098814085,NA
"ENSMUSG00000063506",1.38091003944006,1.65923743211543,5.44754451880101,0.304584464870169,0.760682653397613,NA
"ENSMUSG00000063507",0.085711321762741,-1.65641280285727,7.34973925110897,-0.225370281348055,0.821691229012794,NA
"ENSMUSG00000063511",1973.56299424597,0.469080774966014,0.243322058912712,1.92781853425912,0.0538777015224056,0.175364201366144
"ENSMUSG00000063514",0.450806795358735,-2.5459666359036,7.29497055958509,-0.349003003522526,0.727087054694499,NA
"ENSMUSG00000063522",37.5813362643439,0.287680854644653,0.742580564627153,0.387406927070731,0.69845497636524,NA
"ENSMUSG00000063524",15925.9571936686,-0.426354054248754,0.329959549426563,-1.29214036990206,0.196308537615069,0.392022200873728
"ENSMUSG00000063529",0.127690146147519,0,7.3561311249555,0,1,NA
"ENSMUSG00000063531",9.63682089761769,0.992528567844276,0.951724786679913,1.04287350895494,0.297006880275141,NA
"ENSMUSG00000063535",82.2076237783137,0.714521937411702,0.424717876866707,1.6823448607414,0.0925019868391536,0.245484164914085
"ENSMUSG00000063543",33.2186826118191,-1.51320398148277,1.81572036026018,-0.833390435334404,0.404624567228879,NA
"ENSMUSG00000063548",0.671614707954958,-0.641945564866965,4.37702040566277,-0.14666268497091,0.883398273116679,NA
"ENSMUSG00000063549",4.41567948701976,1.07429118839821,1.27006410552454,0.845855877451577,0.397633149208484,NA
"ENSMUSG00000063550",903.356099995673,0.42958415753309,0.220496868190035,1.94825514330142,0.0513844415865131,0.170721526525853
"ENSMUSG00000063556",9.08124183143038,-0.825390312885527,1.82483152016061,-0.452310420861693,0.651045369755267,NA
"ENSMUSG00000063558",10.9320832124992,0.750551449036755,0.792909405769251,0.946579071424431,0.34385331258364,NA
"ENSMUSG00000063564",52.4277080337976,-0.441252019233688,0.640838460105934,-0.688554209372432,0.491103845377221,NA
"ENSMUSG00000063568",69.3739944859566,1.27276935056467,0.400435247356321,3.17846483037522,0.00148057178825864,0.0238254558817473
"ENSMUSG00000063576",295.906183494407,-0.044616118250908,0.215653972839547,-0.206887532204675,0.83609769373136,0.920271647267068
"ENSMUSG00000063582",0,NA,NA,NA,NA,NA
"ENSMUSG00000063583",2.12579813856639,-2.15367722404657,1.99336896646003,-1.08042076518891,0.279954853066556,NA
"ENSMUSG00000063586",1.37483914364755,-1.88259478360991,2.34762694011593,-0.80191394613871,0.422602738308379,NA
"ENSMUSG00000063590",0.709364537578585,1.03127430184476,7.11433150170151,0.144957302256454,0.884744583502256,NA
"ENSMUSG00000063594",0.227495656564776,0,7.3561311249555,0,1,NA
"ENSMUSG00000063600",0.818906001544804,-4.55952049919254,7.24880708892934,-0.629002874991117,0.529347174021783,NA
"ENSMUSG00000063605",81.7205238672329,-0.00663171555722551,0.35897730345747,-0.0184739132344929,0.985260788237158,0.998633257077133
"ENSMUSG00000063611",18.3165475062169,0.59057914956433,0.775446335716306,0.761598994492368,0.446299375140948,NA
"ENSMUSG00000063615",6.89737186533404,1.24244999950882,0.884528759320257,1.4046462440222,0.16012649812489,NA
"ENSMUSG00000063626",4.26576744648317,1.01766763106617,1.50665880731857,0.675446641351619,0.499392041122586,NA
"ENSMUSG00000063628",4.08542115550702,-3.71121094281621,2.12971999676301,-1.74258162972454,0.0814067211965725,NA
"ENSMUSG00000063632",1.82567639070482,0.466618542336286,1.7002557469997,0.274440208868395,0.783746346506062,NA
"ENSMUSG00000063646",544.800718681239,0.110080425527132,0.219837123737583,0.500736289010648,0.616556729255933,0.779368704436688
"ENSMUSG00000063651",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000063652",3.68558353044136,0,2.61382374674865,0,1,NA
"ENSMUSG00000063656",0.131992641088704,0,7.3561311249555,0,1,NA
"ENSMUSG00000063659",94.5263582625794,0.02366558081757,0.464753595081707,0.0509207052253343,0.95938870652724,0.98665750091066
"ENSMUSG00000063660",0.239428338331854,2.14208819353084,7.28530159222853,0.294028760019472,0.768735926895204,NA
"ENSMUSG00000063661",0.1143907233154,-2.55776592928722,7.29461035035692,-0.350637773155638,0.725860114657635,NA
"ENSMUSG00000063663",158.750564854785,0.880517571991525,0.251087115034872,3.50682101655928,0.000453494067692758,0.0134640666334825
"ENSMUSG00000063672",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000063681",4.3783344077756,1.23383715253826,1.23876036332229,0.996025695582612,0.319237660442241,NA
"ENSMUSG00000063683",27.269668294018,0.803035817139237,0.59426867677211,1.35130093260356,0.17659905341847,NA
"ENSMUSG00000063684",0.406259964369402,-2.55339732358294,7.29474609768756,-0.350032378014139,0.726314398711932,NA
"ENSMUSG00000063687",2.40901995338489,0.324853698290698,1.65906197514831,0.195805643886002,0.844762292404243,NA
"ENSMUSG00000063689",8.79707156746638,0.357440527972673,0.809153219907398,0.441746407452447,0.658672723699742,NA
"ENSMUSG00000063694",4094.47692091925,-0.812690013727614,0.216317372418222,-3.75693364172519,0.000172008084080115,0.00889318334902861
"ENSMUSG00000063696",1490.3607011145,-6.38177247851495,0.750687760516462,-8.50123422036931,1.87585446883612e-17,2.64897448920644e-14
"ENSMUSG00000063698",364.778205533358,0.27079299645388,0.301966980253794,0.89676360053105,0.369845074787025,0.579568573917207
"ENSMUSG00000063704",0.880647129227122,0.165359536477636,5.36821942665815,0.0308034235069591,0.975426310153319,NA
"ENSMUSG00000063713",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000063715",2.14800552225529,-2.80422938722307,2.18190868958375,-1.28521848811099,0.19871594476934,NA
"ENSMUSG00000063727",1.54088175912519,3.74315055427638,6.00263250453961,0.623584827397903,0.532900277489592,NA
"ENSMUSG00000063728",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000063730",68.0770229549737,-0.13512542029929,0.931880478580663,-0.145002951993476,0.884708541071557,0.948092331081971
"ENSMUSG00000063739",3.32690983502585,0.575463537410946,1.98138699523903,0.290434699931763,0.77148370045794,NA
"ENSMUSG00000063754",15.9684019289629,-0.431748197791743,0.694951676838772,-0.621263624768414,0.53442618294844,NA
"ENSMUSG00000063760",1.46842895457474,-2.32661792592157,4.36739952286886,-0.532723858611694,0.594224747946767,NA
"ENSMUSG00000063762",0.111729823523697,-1.11308341369248,7.29421139573216,-0.152598184135949,0.878715157077693,NA
"ENSMUSG00000063764",0.288694861936594,0,7.3561311249555,0,1,NA
"ENSMUSG00000063765",1.35863776914497,0,3.26162155535828,0,1,NA
"ENSMUSG00000063767",5.34302347059033,0.643262624750947,1.42143467773193,0.452544626093792,0.65087668002622,NA
"ENSMUSG00000063777",1.40944337383851,0.86402765163768,2.89228052038165,0.298735771149773,0.765141661215863,NA
"ENSMUSG00000063779",0.612445877281866,0.569713455149808,4.14366572242912,0.137490206332529,0.890643333445433,NA
"ENSMUSG00000063780",0.313390742823906,0,7.3561311249555,0,1,NA
"ENSMUSG00000063785",667.80359233367,-0.111609046509435,0.158077978834071,-0.706037914531962,0.480164559506806,0.674169106611364
"ENSMUSG00000063787",2991.09818646717,-0.842515743137095,0.253699817580081,-3.32091584130191,0.000897225877606494,0.0186885315020223
"ENSMUSG00000063796",0.187769217532494,2.74597159635188,7.26106850139867,0.378177343434087,0.705298855161385,NA
"ENSMUSG00000063800",1672.34474776172,-0.438043712678245,0.249212945227058,-1.7577085021773,0.0787971204600996,0.221984354734731
"ENSMUSG00000063801",431.43859700656,-0.701906437008584,0.394705360198929,-1.77830480096553,0.0753538082831449,0.21553020685153
"ENSMUSG00000063802",606.244876236088,-0.617969618298407,0.319753328890157,-1.93264483107444,0.0532799657129324,0.17427943781348
"ENSMUSG00000063804",1.54101881686767,-0.51743478904709,2.50917295074483,-0.206217267284622,0.836621200374357,NA
"ENSMUSG00000063808",104.207932464828,0.290351242139774,0.269775879858282,1.07626835391029,0.281807257457967,0.492737616419568
"ENSMUSG00000063810",97.3804220576474,0.738575913446013,0.465271145480876,1.58740966556752,0.112419891610254,0.277707599948401
"ENSMUSG00000063816",3.61591167012128,-2.64179325133366,1.41521629635712,-1.86670635303865,0.0619426060773476,NA
"ENSMUSG00000063820",1.59368135481118,2.41686240569713,2.38986416393626,1.01129697753048,0.311874312247247,NA
"ENSMUSG00000063821",0.15535098808094,-0.230947358647605,7.34992069387972,-0.0314217483788519,0.974933197015127,NA
"ENSMUSG00000063823",1.47904329631369,0.371559554064795,2.65881530264994,0.139746282374137,0.888860457125907,NA
"ENSMUSG00000063827",2.32770435496029,1.63158437349052,3.2726539360604,0.49855084141729,0.618095843843105,NA
"ENSMUSG00000063830",14.9504426798251,-0.785310555941304,0.723606620723031,-1.08527276209361,0.277800865916727,NA
"ENSMUSG00000063838",0.423474515783819,2.11651591161715,7.32090214744535,0.289105887360578,0.772500348424513,NA
"ENSMUSG00000063842",0.740954285684374,-0.535420427731717,6.46023788278055,-0.0828793672070273,0.933947460171785,NA
"ENSMUSG00000063844",9.26490513308048,0.788216089435493,1.07379542877768,0.734046791699173,0.462920220544701,NA
"ENSMUSG00000063846",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000063849",803.852264217076,0.507814741827186,0.310068887753759,1.63774813237782,0.101474245436251,0.260065573279063
"ENSMUSG00000063851",2.40740015965857,0,3.05890167286537,0,1,NA
"ENSMUSG00000063856",8207.66922785155,-0.296871148751311,0.18943760993655,-1.56711831853635,0.117087038126074,0.28525320253529
"ENSMUSG00000063867",0.108851509137783,0.770027138992902,7.27904177034185,0.105786882846358,0.91575144435986,NA
"ENSMUSG00000063870",1443.02283614906,0.75437853045253,0.28901481218413,2.61017255396557,0.00904965623876121,0.0590467669439964
"ENSMUSG00000063873",2.49108021204538,0.988894250123074,1.85575541659984,0.532879624802576,0.594116910399231,NA
"ENSMUSG00000063875",20.9491730766827,-0.270611020195086,0.672727846447402,-0.402259281556652,0.687493218008225,NA
"ENSMUSG00000063881",0.265205081164217,-3.79359471245643,7.2507274595931,-0.523201945404429,0.600833727782315,NA
"ENSMUSG00000063882",9641.43829855758,-0.866662070291278,0.232955591004282,-3.72028877501955,0.000198995113066884,0.00954635568758181
"ENSMUSG00000063884",1072.55523378827,0.423062547136514,0.230693309215225,1.83387437015704,0.0666726448880249,0.200017934664075
"ENSMUSG00000063885",0.2170090002487,3.45011060253678,7.24231939757614,0.476382000452985,0.633802255628872,NA
"ENSMUSG00000063887",18.7320945551797,-0.270129440307946,0.692397136555891,-0.390136564763424,0.696435566070083,NA
"ENSMUSG00000063888",2080.3309695125,-0.580567160042404,0.221688581475379,-2.61884106154056,0.00882290446471363,0.0580268866491645
"ENSMUSG00000063889",608.057973838885,-0.918826847739995,0.323678205095191,-2.83870471745163,0.00452970526942273,0.0402301317055199
"ENSMUSG00000063894",98.0354600750325,0.499663369610713,0.464905378250817,1.07476358198021,0.282480589098535,0.493255718643176
"ENSMUSG00000063897",224.066510767626,-0.642216665252726,0.296315731903703,-2.16733907824183,0.0302090088503404,0.123259930206958
"ENSMUSG00000063900",0.0814278199469379,1.15912683860976,7.35578146792713,0.157580379958786,0.874787464915117,NA
"ENSMUSG00000063902",4.55661771550693,-1.93512362795618,1.88700370558139,-1.02550070369892,0.305126993545415,NA
"ENSMUSG00000063903",0.647296309586509,-2.69060067050583,7.29072907389564,-0.369044116608241,0.712094841756289,NA
"ENSMUSG00000063904",448.574228548209,0.10775206591057,0.261084511808333,0.412709529049631,0.679819442452914,0.824036197258989
"ENSMUSG00000063905",2.5917146475785,0.5974394358889,1.70619578036109,0.350158781756253,0.72621953831775,NA
"ENSMUSG00000063911",0.31155175271054,-0.117209663346167,7.22363288927325,-0.0162258610235048,0.987054204064536,NA
"ENSMUSG00000063919",0.424583519501911,1.13616245056441,7.31906239408156,0.155233333095117,0.876637370782328,NA
"ENSMUSG00000063929",0.13548710784748,-1.41757497969655,7.3437046296975,-0.193032679169034,0.846933375090029,NA
"ENSMUSG00000063931",468.573706183754,0.38484853306386,0.26935705341327,1.428767237342,0.153071145130098,0.336775366481917
"ENSMUSG00000063932",0.120893233171008,0,7.3561311249555,0,1,NA
"ENSMUSG00000063935",37.0003182095628,0.179149640981765,0.508353868816552,0.352411286647282,0.724529838726826,NA
"ENSMUSG00000063952",140.925494332953,0.0967138513817209,0.325520551023466,0.297105209110895,0.766386187548362,0.877226431671556
"ENSMUSG00000063953",429.244438668182,0.412748301942432,0.330709202562681,1.24807020410689,0.212005348746289,0.411506018847555
"ENSMUSG00000063954",250.27954506526,-0.701166467991475,0.427324678460507,-1.64082839895304,0.100833041391999,0.259095473709248
"ENSMUSG00000063971",0,NA,NA,NA,NA,NA
"ENSMUSG00000063972",384.245688375873,0.754322924752536,0.367179361253915,2.0543717985034,0.0399397204293905,0.146569690425341
"ENSMUSG00000063975",0.522146250206082,-0.658638654523531,7.20900394952481,-0.0913633366183612,0.927203893010655,NA
"ENSMUSG00000063994",9.38106625855328,1.13287079163334,0.853919566966753,1.32667154549165,0.184617357517082,NA
"ENSMUSG00000063998",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000064006",16.8067594196365,0.953517419303594,0.709379046408404,1.34415785768027,0.17889734594358,NA
"ENSMUSG00000064010",0.136413093981876,0,7.3561311249555,0,1,NA
"ENSMUSG00000064016",0.542659918790811,-1.66493314460597,6.2548028889509,-0.266184750209647,0.790096927056663,NA
"ENSMUSG00000064023",1218.13290277266,-0.471222243663951,0.271297370967937,-1.73692152630422,0.082401023232255,0.227969245634156
"ENSMUSG00000064030",334.692983221084,-0.0637751564002177,0.380242127123125,-0.167722490095283,0.866801602286906,0.937249380726982
"ENSMUSG00000064036",1.3703341215663,0.00627531348261221,2.93114894849424,0.00214090569700864,0.998291805703134,NA
"ENSMUSG00000064037",1183.17240942723,0.17559211521144,0.219384021461159,0.800386983709875,0.423486620051722,0.62692102881852
"ENSMUSG00000064039",0.45404372235251,2.14413834302585,7.28550979717867,0.294301758245686,0.768527329231533,NA
"ENSMUSG00000064044",0.219413778714591,-1.06673971626085,7.20961714276564,-0.1479606607587,0.882373814618193,NA
"ENSMUSG00000064052",0.285284680730186,0,7.3561311249555,0,1,NA
"ENSMUSG00000064057",1.41153319193376,-0.362771303623036,2.94427279078296,-0.12321253137912,0.901938802576482,NA
"ENSMUSG00000064061",217.858564250466,0.757303963755618,0.249971433491853,3.02956203105624,0.00244908604770785,0.0300030121937777
"ENSMUSG00000064063",5.99951899458572,-1.42978986604484,1.12531813471528,-1.27056502684602,0.203883435455123,NA
"ENSMUSG00000064065",1079.08563156654,0.0297153365694264,0.217214782727985,0.136801631068722,0.891187594360022,0.951061263255568
"ENSMUSG00000064068",959.108556500944,-0.351401285397778,0.254647727536107,-1.37995060391007,0.167601854235238,0.3554459939519
"ENSMUSG00000064080",41.7936571522741,-1.06011845579664,0.779134024712894,-1.36063683804246,0.173628484022357,NA
"ENSMUSG00000064081",1.51977604263747,0.158076093937238,2.42367562124384,0.0652216379748511,0.947997533194006,NA
"ENSMUSG00000064084",11.5508184963689,1.76144626285516,0.867500152609204,2.03048524839703,0.0423072391394645,NA
"ENSMUSG00000064090",640.264177810217,-0.0663748431601084,0.263245187546835,-0.252140765719789,0.800932261133554,0.899785816718398
"ENSMUSG00000064105",17.4896636970158,0.286050292719674,0.716309980466962,0.399338694866709,0.689643659039383,NA
"ENSMUSG00000064109",8551.48968969291,-0.474216292557005,0.22290988450641,-2.12739014964305,0.0333876799152379,0.131331960191853
"ENSMUSG00000064110",0.217786248774384,2.59582212775207,7.27574120961176,0.356777688068786,0.721258240813248,NA
"ENSMUSG00000064115",3.24624858908748,-3.02604402447733,2.71651701287675,-1.113942600077,0.265303812228515,NA
"ENSMUSG00000064120",42.1070361071969,-0.182643916039878,0.497483052304996,-0.367135956076556,0.713517608069435,NA
"ENSMUSG00000064121",0.119818804821157,-1.66628321610831,7.34998950472108,-0.226705523189933,0.820652732049041,NA
"ENSMUSG00000064125",12.2058990780976,1.45877496021621,1.33300003692165,1.09435477855275,0.273799409054468,NA
"ENSMUSG00000064127",808.638986981923,0.0102483552143835,0.159192875642262,0.0643769714758694,0.948670066083437,0.981533165976715
"ENSMUSG00000064128",285.61593949639,0.275826776469895,0.191316894371298,1.44172723154593,0.149379338289901,0.33212207804671
"ENSMUSG00000064129",0.113780768385689,-3.13733395200478,7.26786122514771,-0.431672242330276,0.665979644442728,NA
"ENSMUSG00000064137",48.1943623010789,0.895628049382616,0.737701055554203,1.21407993473694,0.224717201395527,NA
"ENSMUSG00000064138",761.04321616995,-0.100073831457067,0.16187590099879,-0.618213278441086,0.536434758255882,0.720376874031652
"ENSMUSG00000064140",0.400425380121439,2.14997967415613,7.28510763962993,0.295119822589931,0.767902347518068,NA
"ENSMUSG00000064141",91.9156522893372,-0.500158012962694,0.338729284285216,-1.47657151644896,0.139790531616547,0.317998713273365
