"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000064145",1304.66158909536,0.346007890259968,0.21122120037423,1.63813049848657,0.101394474071163,0.259995947131892
"ENSMUSG00000064147",3.63129155968729,0,2.58564177419446,0,1,NA
"ENSMUSG00000064156",0,NA,NA,NA,NA,NA
"ENSMUSG00000064158",0.988000103213037,0,4.42752020193168,0,1,NA
"ENSMUSG00000064165",0.109183358401234,-0.228883051875508,7.34975979654753,-0.0311415690051563,0.975156638460737,NA
"ENSMUSG00000064177",3.44265620958153,0.0153188464551768,1.57387503316838,0.00973320380102756,0.992234149576844,NA
"ENSMUSG00000064179",88.9851155559991,0.172148092780733,0.518336568197562,0.332116434268476,0.73980134103752,0.859536466402901
"ENSMUSG00000064181",574.38090426675,-0.390327301532908,0.198557252693523,-1.96581739643319,0.0493197075436261,0.166846443897585
"ENSMUSG00000064193",1.87799455807976,-4.34204639905394,5.39127829243736,-0.805383466319068,0.420598429723059,NA
"ENSMUSG00000064194",2.03426319078331,-1.46324979503517,2.03998333201366,-0.717285171928735,0.473198154701083,NA
"ENSMUSG00000064201",0.430530717587708,0.474972336046103,7.19901359339879,0.0659774189732929,0.947395803323688,NA
"ENSMUSG00000064202",6.47685214324002,0.635277464915238,1.32970673941014,0.477757573220278,0.632822761466956,NA
"ENSMUSG00000064208",1030.63715189961,-1.09132431243492,0.35232987965182,-3.09745035962715,0.00195193084273201,0.0268730311704818
"ENSMUSG00000064210",558.398927165931,0.42297932096532,0.178352092270154,2.37159719059883,0.017711387873834,0.0885608672660594
"ENSMUSG00000064213",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000064215",3277.71508666983,-0.688012581936013,0.270940264702345,-2.53935155297742,0.0111058164505489,0.06681740451228
"ENSMUSG00000064220",363.208699601595,-0.615488427368828,0.31646130606755,-1.94490895274713,0.0517859373347275,0.171319943291092
"ENSMUSG00000064223",0.818144831053266,-0.904194113880546,5.52331146106204,-0.163705074438566,0.869963322620916,NA
"ENSMUSG00000064224",0.168835437501534,0,7.3561311249555,0,1,NA
"ENSMUSG00000064225",4.4466354748409,-0.847027846321673,1.51215080409614,-0.560147733960946,0.575378673776192,NA
"ENSMUSG00000064231",6.41704842287062,-0.48128530936131,0.862828834656757,-0.557799287680007,0.576981449171999,NA
"ENSMUSG00000064232",0.269165198570213,1.35515454378134,7.25506713247009,0.186787319681211,0.85182738936998,NA
"ENSMUSG00000064246",10.4143290900889,-0.440554977157518,1.80640344461374,-0.243885151166617,0.807319769652598,NA
"ENSMUSG00000064247",32.7786180343783,0.163689048676888,0.520035315761709,0.314765254811836,0.752939894359572,NA
"ENSMUSG00000064252",2.84645628884,1.01904076781623,1.55964903312653,0.653378257654173,0.513512452186151,NA
"ENSMUSG00000064254",907.517748667646,-0.636168748507153,0.262740648362572,-2.42128027190244,0.0154659478436664,0.081536477031809
"ENSMUSG00000064259",0.290859197655107,2.35221010598612,7.23116403170562,0.325287892194488,0.744963193657769,NA
"ENSMUSG00000064262",2035.41801458914,-0.089070969640041,0.20342751562206,-0.437851140086292,0.661494196384061,0.810068153029788
"ENSMUSG00000064264",19.8913973353396,-0.174443784538093,0.712047415358051,-0.244989000417022,0.806464948279655,NA
"ENSMUSG00000064267",312.568218461284,0.0800528313764949,0.254484621734944,0.314568443588992,0.753089341991378,0.869138480864277
"ENSMUSG00000064272",1.49655706281267,-0.566560917072328,2.83473527656379,-0.199863783315633,0.841587115651074,NA
"ENSMUSG00000064280",3.97719822956744,-0.162264000215599,1.72959847093898,-0.0938159942564634,0.925255326143079,NA
"ENSMUSG00000064281",12.9185372907017,-2.10851940266892,0.941121065487617,-2.24043375500945,0.0250627769427784,NA
"ENSMUSG00000064284",642.717417662072,-0.272709747323112,0.297062920941221,-0.918020150273389,0.35860831660448,0.567992823207064
"ENSMUSG00000064288",13.0449347192249,-4.89205286419114,1.75987617909202,-2.77977105566319,0.00543972345108365,NA
"ENSMUSG00000064289",1176.53773682175,-0.62068170451822,0.349415014132298,-1.77634526112039,0.0756760274033196,0.21607669869492
"ENSMUSG00000064293",0.821911458917721,-0.606533011573162,3.14270378113977,-0.192997194076366,0.846961165582031,NA
"ENSMUSG00000064294",3.84980880980916,-0.163153673753,1.51317591414933,-0.107822013440335,0.91413688048697,NA
"ENSMUSG00000064302",384.246072745618,0.720592588593928,0.256711554943989,2.80701267518384,0.00500032741322509,0.0422779391105207
"ENSMUSG00000064307",52.5042669342747,0.513271201674432,0.57973259718461,0.885358532825412,0.375963289930339,NA
"ENSMUSG00000064308",0.147796497266298,-2.98589104387954,7.271073170543,-0.410653417156653,0.681326688916594,NA
"ENSMUSG00000064310",0.24817405687064,0,7.3561311249555,0,1,NA
"ENSMUSG00000064317",521.845840982184,-0.590247305382633,0.400216040316032,-1.4748217110852,0.140260482595744,0.318363919737986
"ENSMUSG00000064325",0.676418147567893,2.11057028419191,6.75613164960266,0.312393303395152,0.754741639022689,NA
"ENSMUSG00000064326",3117.13047930594,-0.707022847027329,0.218444796905497,-3.23662022187326,0.00120954265614927,0.0215818215812917
"ENSMUSG00000064329",2.22172466898261,0.623163290850644,1.55942236772062,0.39961161501198,0.689442600181744,NA
"ENSMUSG00000064330",177.801591736377,-0.011950903557821,0.323001897201556,-0.0369994840939388,0.970485417093569,0.991456601419365
"ENSMUSG00000064333",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000064341",38609.2672810555,-0.252193222691812,0.19281801365767,-1.30793393162714,0.190895719346826,0.386206341740355
"ENSMUSG00000064345",12059.7719061093,-0.110725555113943,0.199815017069405,-0.554140308060446,0.579482826146255,0.751758602689657
"ENSMUSG00000064351",68419.3317747984,-0.143115372870123,0.178493923647635,-0.801794088815296,0.42267207857451,0.626219871831265
"ENSMUSG00000064354",55111.5721534005,-0.189560316942677,0.158537690941018,-1.19567981479685,0.231821531318367,0.435739843521973
"ENSMUSG00000064356",4719.41728312955,-0.304448623957399,0.262695155711869,-1.15894266543433,0.246479556258574,0.453124495744095
"ENSMUSG00000064357",62805.7929176487,-0.278958235368448,0.165219499289624,-1.68840988241615,0.0913325747412844,0.243611036513113
"ENSMUSG00000064358",90923.1970898494,-0.15729237363895,0.138214019531045,-1.13803486920239,0.255105922440744,0.464576647628363
"ENSMUSG00000064360",3326.85540003696,-0.410281968424113,0.235666121577605,-1.74094590125042,0.0816930617648988,0.226963438883087
"ENSMUSG00000064363",20298.8305042445,-0.272412847484596,0.14368427096246,-1.89591279309737,0.0579715769991958,0.183082759947939
"ENSMUSG00000064367",7477.5412502129,-0.0787382987365827,0.223531225600155,-0.352247425500307,0.724652712803393,0.850165800850669
"ENSMUSG00000064368",4682.81644750201,-0.0724893234461559,0.191781512844155,-0.377978681944501,0.705446430597014,0.839049207851219
"ENSMUSG00000064370",32066.3224378966,-0.328488349552845,0.204014676369347,-1.61012117068554,0.10737140616077,0.269793174859993
"ENSMUSG00000064373",622.719959950685,-0.0656989502817975,0.273034228435099,-0.240625326203063,0.809845519358818,0.904351893228865
"ENSMUSG00000065947",838.844526295219,-0.15636672957258,0.27155823264255,-0.575812885696617,0.564741662859944,0.741561017185247
"ENSMUSG00000065952",30.6601657464459,-0.505103808815659,0.52715235242204,-0.958174247909399,0.337974900527801,NA
"ENSMUSG00000065954",1248.36695404123,0.350529398001903,0.248436634935565,1.41094085456767,0.158262054418313,0.343921235516923
"ENSMUSG00000065956",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000065968",3.80530822990911,0.782436605627478,1.70013245239284,0.460220969564015,0.645357620900352,NA
"ENSMUSG00000065979",109.488510643864,0.192741372143739,0.409950601837086,0.470157553812627,0.638242457309276,0.793737644024372
"ENSMUSG00000065987",0.133407970800718,0,7.3561311249555,0,1,NA
"ENSMUSG00000065990",4142.33471562541,-0.533284429184699,0.21022755768376,-2.53670087337887,0.0111902523828693,0.0670549754473605
"ENSMUSG00000065999",67.268347712322,1.43991865746336,0.712690893784947,2.02039715958242,0.0433422078241346,0.154670658607065
"ENSMUSG00000066000",9.51952798573733,0.551466763150419,1.15016836354109,0.479466120466561,0.631607064740964,NA
"ENSMUSG00000066007",9.42474321934349,0.148766931713293,1.45185644383428,0.10246669520604,0.918386247049031,NA
"ENSMUSG00000066009",53.9006972640887,2.67088540306441,1.16980185762648,2.2831947014374,0.0224189020962029,NA
"ENSMUSG00000066026",61.0341254000855,0.372527321784183,0.753361183326066,0.494487013705016,0.620962275473735,NA
"ENSMUSG00000066027",0.237358402348021,2.81410240387993,7.27207773702097,0.386973641598162,0.698775721643781,NA
"ENSMUSG00000066030",0.211139756697872,2.89461101540075,7.25877216150885,0.398774193623273,0.690059593707301,NA
"ENSMUSG00000066031",0.174123151572464,-1.69462883249004,7.22884859760936,-0.234425830007073,0.814654407810135,NA
"ENSMUSG00000066036",838.619365429376,0.32669445892829,0.291466937136395,1.12086284001197,0.262346250567407,0.471850925556553
"ENSMUSG00000066037",1697.93239853603,0.15817582775149,0.164153732270729,0.96358349922023,0.335254782852324,0.544115856615701
"ENSMUSG00000066042",149.777850884802,-0.0270645805715575,0.350883221369683,-0.0771327294189505,0.938517956238658,0.976244343619818
"ENSMUSG00000066043",169.790014457912,0.113147045202099,0.277643775404478,0.407525956730936,0.683621733871848,0.826820119824204
"ENSMUSG00000066058",7.70429273580986,0.384806399878086,0.883462811960887,0.435566041567715,0.663151613461938,NA
"ENSMUSG00000066061",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000066068",9.44761329711114,-0.305795036243326,1.22863033288104,-0.248891003306309,0.803445094683723,NA
"ENSMUSG00000066071",0.154979656193921,0,7.35613112495549,0,1,NA
"ENSMUSG00000066072",0.0830175663224284,1.15495018545829,7.35598557355758,0.157008217853222,0.875238371522184,NA
"ENSMUSG00000066090",1.02200824708205,-2.43135121250989,4.34590765916074,-0.559457633064256,0.575849437784954,NA
"ENSMUSG00000066097",0.116268161318003,-0.231455983503042,7.35001216086027,-0.0314905578980636,0.974878322117909,NA
"ENSMUSG00000066100",0,NA,NA,NA,NA,NA
"ENSMUSG00000066101",0,NA,NA,NA,NA,NA
"ENSMUSG00000066107",0.531912553969651,-2.89861707811169,7.27748221679907,-0.398299438151925,0.69040947457445,NA
"ENSMUSG00000066108",0.988791906079716,-0.12842498791302,3.88510312736353,-0.0330557474802917,0.973630131842429,NA
"ENSMUSG00000066113",2.04197149230609,0.457320585996782,3.77358130001376,0.121190071085818,0.903540488277433,NA
"ENSMUSG00000066116",2.20949416680541,-0.7758645480434,7.09558632441142,-0.109344670414923,0.912929117111269,NA
"ENSMUSG00000066122",83.7440684793841,0.173582263175681,0.707175524918356,0.245458527705298,0.806101416139938,0.903129604277829
"ENSMUSG00000066129",7.29874028067999,0.62782981397247,1.40492568331221,0.44687759746289,0.654963439973618,NA
"ENSMUSG00000066137",0.232824269269802,1.9767742571125,7.3247400255097,0.269876371069558,0.787255366057882,NA
"ENSMUSG00000066141",0.116843485304283,1.15912062938969,7.35578177092696,0.1575795293399,0.874788135236393,NA
"ENSMUSG00000066148",536.848177344491,0.127334060133726,0.167631215458581,0.759608285278995,0.44748876516768,0.648406104321683
"ENSMUSG00000066149",2131.71421397812,-0.875390148307394,0.231671740108561,-3.77857976073036,0.000157725335281222,0.00871013932544623
"ENSMUSG00000066150",416.326981936983,0.0175143120215902,0.266531361853649,0.0657120118990244,0.947607108972488,0.981359885664493
"ENSMUSG00000066151",327.467534956557,0.238428119630321,0.224205701523408,1.06343468524786,0.287584870242906,0.499443979363514
"ENSMUSG00000066152",94.3145887269271,-0.398539755037816,0.410755886545677,-0.970259387855412,0.331917215140064,0.540881514691371
"ENSMUSG00000066153",0,NA,NA,NA,NA,NA
"ENSMUSG00000066154",0.379422659002042,2.34620920529356,7.23082048038463,0.324473441383066,0.745579626223317,NA
"ENSMUSG00000066178",1.63718397728674,1.2973476769019,1.86414600358681,0.695947460341448,0.486461733517296,NA
"ENSMUSG00000066180",5.06174691655078,-0.223316280266089,1.9947751795103,-0.111950601030093,0.910862574919999,NA
"ENSMUSG00000066189",0.587143437888154,0.436793106929732,7.20133701546101,0.0606544459719011,0.951634411690364,NA
"ENSMUSG00000066191",1.56530565878249,-2.15972485193034,3.50750118445249,-0.615744582354993,0.538063108041756,NA
"ENSMUSG00000066196",0.527001361449269,-1.74552312246074,7.30393099675058,-0.238984065325548,0.811117938812455,NA
"ENSMUSG00000066197",0.190359309617539,0.772608679945677,7.2788348821106,0.106144553690116,0.915467662056152,NA
"ENSMUSG00000066224",1.62348959222234,1.77509584802088,2.62550399352803,0.676097180730467,0.498978946518508,NA
"ENSMUSG00000066232",1294.08472776319,0.160069959854751,0.202549389121216,0.790276191645078,0.42936648791649,0.632060719740059
"ENSMUSG00000066233",284.550095577014,-0.431348453931859,0.266965776629783,-1.61574438258442,0.106149590866018,0.267743992271137
"ENSMUSG00000066235",1.86417805623263,0.259280755238163,3.57743219968202,0.0724767768516226,0.942222486244087,NA
"ENSMUSG00000066239",0,NA,NA,NA,NA,NA
"ENSMUSG00000066240",0.113448462772435,2.14833563709226,7.28506250194376,0.294895978794836,0.768073343879822,NA
"ENSMUSG00000066241",0,NA,NA,NA,NA,NA
"ENSMUSG00000066242",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000066245",1.59363259443523,-0.858747008738467,3.77617932005605,-0.227411607329527,0.820103695375494,NA
"ENSMUSG00000066257",0,NA,NA,NA,NA,NA
"ENSMUSG00000066258",1133.00431729407,0.758912935567673,0.977259014736036,0.776572970035646,0.43741075398134,0.639048965874304
"ENSMUSG00000066262",0.781824181255734,2.24953243051384,5.62969346651949,0.399583466469729,0.689463336053141,NA
"ENSMUSG00000066263",202.059946728306,0.0666602761731288,0.683322814428646,0.0975531253538874,0.922287147438048,0.967608623691902
"ENSMUSG00000066268",3.22418643380625,-0.587796626818752,1.79171560837806,-0.328063574414498,0.74286359459237,NA
"ENSMUSG00000066269",6.82993301722608,-0.357261057208324,1.02229209055202,-0.349470626360232,0.726736019133556,NA
"ENSMUSG00000066270",967.513322308001,-1.13940555557803,0.58800503439661,-1.93774795950046,0.0526539796361899,0.17303344039353
"ENSMUSG00000066272",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000066273",3.03059071587759,1.84383302837684,1.28391803429987,1.43609870655201,0.150974256110127,NA
"ENSMUSG00000066278",546.104731717672,0.265895734021446,0.259036015627536,1.02648171675005,0.304664577308526,0.515945618584709
"ENSMUSG00000066279",0.581880725869529,-2.74217453883437,7.28925910561462,-0.376193862655011,0.706772777769471,NA
"ENSMUSG00000066306",844.571961043644,0.110251257022219,0.171595153199689,0.642507990268917,0.520543402976708,0.707003508989387
"ENSMUSG00000066315",3714.35615070117,-0.284900032532906,0.348848669592753,-0.816686596126335,0.414107553219314,0.618626743777077
"ENSMUSG00000066319",6.65595282739049,0.295103619893878,1.05083293742183,0.280828292856809,0.778842101942638,NA
"ENSMUSG00000066324",740.503282026258,0.206959818079625,0.173284485126854,1.19433553400997,0.232346743022205,0.436337033348811
"ENSMUSG00000066357",170.101631871903,0.140370405165899,0.261841058446749,0.53609012275837,0.591896266159306,0.760485572881618
"ENSMUSG00000066359",0.303894130329173,-2.05661767964479,7.31268617752141,-0.281239701761941,0.778526555394133,NA
"ENSMUSG00000066361",0,NA,NA,NA,NA,NA
"ENSMUSG00000066362",4790.51308263667,-4.85827772168066,1.19251817073941,-4.07396536244672,4.62193586475648e-05,0.00531253907245556
"ENSMUSG00000066363",38.1092134810397,-4.20546918705607,1.59698647844002,-2.63337808042312,0.00845401814215181,NA
"ENSMUSG00000066364",0.287838908010643,2.15609209324737,7.28496140298604,0.295964792945039,0.767256968650198,NA
"ENSMUSG00000066366",0.550398569893483,1.78625593449634,7.23851812819369,0.246770941629469,0.805085500331133,NA
"ENSMUSG00000066368",0.316458110603849,0,7.3561311249555,0,1,NA
"ENSMUSG00000066372",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000066378",2.64588415743863,5.45126369075287,2.18988120493353,2.48929653283103,0.0127996158891046,NA
"ENSMUSG00000066382",0.312686893529986,1.13188064335496,7.35561916235847,0.153879723565247,0.877704571920672,NA
"ENSMUSG00000066383",0.0881569315964785,0,7.3561311249555,0,1,NA
"ENSMUSG00000066389",1.52528885400585,0.660563453821909,2.47511788750555,0.266881612854259,0.789560314152927,NA
"ENSMUSG00000066392",1.88060619988275,0.172315605031045,2.40241109126235,0.0717261111796241,0.942819875959723,NA
"ENSMUSG00000066406",3756.40808555139,0.635248637908097,0.289082752857272,2.19746294661079,0.0279873999828199,0.1172352631749
"ENSMUSG00000066407",6.85099197682219,-0.252160609032771,1.13412283472697,-0.222339768948816,0.82404939563376,NA
"ENSMUSG00000066415",342.274264099499,-0.0434821901076779,0.223322399500037,-0.19470590592356,0.84562318814353,0.92595812854165
"ENSMUSG00000066438",1.67401789377282,0.480364494236313,1.92465390595954,0.249584869647942,0.802908400627363,NA
"ENSMUSG00000066440",220.414893019996,0.748755183075082,0.282103539644227,2.65418570791197,0.00795000605682878,0.0543183234484576
"ENSMUSG00000066441",332.264841340574,0.379326655419092,0.284786531709137,1.3319683804658,0.182870579025348,0.37612893750844
"ENSMUSG00000066442",1666.34202663377,-0.8740788878659,0.23800407441351,-3.67253749760296,0.000240153898541036,0.0102787432003085
"ENSMUSG00000066443",3135.84423384806,-0.774078018837183,0.265167842205486,-2.91920020315785,0.0035093076462752,0.0354635291754255
"ENSMUSG00000066456",78.9226757223148,-0.676285575921068,0.740193728069686,-0.913660235523367,0.360895404608944,0.570244736982003
"ENSMUSG00000066457",0.39175387868662,-2.72620480821487,5.83049239792351,-0.467577113930512,0.640087034384807,NA
"ENSMUSG00000066463",0.346376663984905,0.737374763237297,7.34561581741518,0.100382974221046,0.920040286090049,NA
"ENSMUSG00000066475",11.1603971967062,-0.304126153786247,1.19582829798623,-0.2543225932171,0.799246346632586,NA
"ENSMUSG00000066478",4.96439298537274,-1.14047826400378,1.1762610769753,-0.969579191497575,0.332256289166287,NA
"ENSMUSG00000066487",14.142818920998,0.111938386972944,0.919179374119944,0.121780786345557,0.903072630953695,NA
"ENSMUSG00000066489",3.32987431299495,-1.2230099677306,1.32098769898615,-0.925829944267653,0.35453436289243,NA
"ENSMUSG00000066491",4.42280777936648,1.09125520112375,1.39276450106958,0.783517385951265,0.433323348173445,NA
"ENSMUSG00000066500",0,NA,NA,NA,NA,NA
"ENSMUSG00000066510",0.563252308032856,1.09095724665419,6.88988038228309,0.15834197201152,0.874187336411072,NA
"ENSMUSG00000066512",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000066513",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000066515",0,NA,NA,NA,NA,NA
"ENSMUSG00000066516",0.389099157102991,1.76576689588834,7.24312917412376,0.243785089764322,0.807397268641084,NA
"ENSMUSG00000066537",0,NA,NA,NA,NA,NA
"ENSMUSG00000066538",3.11575391298017,-0.315113386322638,2.15678296973743,-0.146103428459934,0.883839739942533,NA
"ENSMUSG00000066543",8.69844576659957,-0.431646102703208,2.36730715970398,-0.182336331360221,0.855318788254471,NA
"ENSMUSG00000066551",20097.7260546584,-0.583235111717423,0.283418498809652,-2.05785830553401,0.0396037371511059,0.145695177424146
"ENSMUSG00000066553",3.31814927504561,-0.430589929581994,2.12543539374059,-0.202589046390251,0.839456252186496,NA
"ENSMUSG00000066554",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000066568",1410.74709183214,-0.283769020940843,0.157904349245679,-1.79709439478032,0.0723206354282363,0.210138001530898
"ENSMUSG00000066571",322.726537527881,0.495763114950849,0.382415265326801,1.29639990842726,0.194837743619257,0.3909906237893
"ENSMUSG00000066583",0.151063149694686,1.89902848258492,7.29173538047092,0.260435737653205,0.794527679113503,NA
"ENSMUSG00000066584",0,NA,NA,NA,NA,NA
"ENSMUSG00000066586",0,NA,NA,NA,NA,NA
"ENSMUSG00000066592",9.5815282047107,0.764554205315158,1.29757204557551,0.589219078757249,0.555714320300072,NA
"ENSMUSG00000066595",264.797367058872,0.166325328521744,0.269453131425882,0.617269978053661,0.537056665552709,0.720628662144942
"ENSMUSG00000066607",0.150907382568025,-1.90050037048044,7.35594146954119,-0.258362628135345,0.796127056107967,NA
"ENSMUSG00000066613",837.897638504601,-0.438072511501763,0.25592782861012,-1.71170331058105,0.0869513582197014,0.235741682940688
"ENSMUSG00000066620",1.41597995715914,-0.384172448399436,3.01756561453401,-0.127312044698906,0.898693427589527,NA
"ENSMUSG00000066621",1123.70399102386,0.130238764211446,0.242332950088645,0.537437290982531,0.590965590338153,0.760121223639695
"ENSMUSG00000066626",6.80472108070461,-1.58182347751644,1.03964540280332,-1.52150288285908,0.128133688420857,NA
"ENSMUSG00000066629",8.40196714969185,-0.201986078678766,0.868627545004609,-0.232534738093867,0.816122709440045,NA
"ENSMUSG00000066632",0,NA,NA,NA,NA,NA
"ENSMUSG00000066637",387.221160661523,-0.779839338264498,0.237405087697132,-3.28484678162994,0.00102037843864507,0.0197956684368954
"ENSMUSG00000066640",210.834741091104,0.36286136893344,0.40823866802888,0.888846151408102,0.374085768712962,0.583347187841556
"ENSMUSG00000066643",25.7733038525106,1.07353416012998,1.15126686555281,0.932480723845454,0.35108814400418,NA
"ENSMUSG00000066647",45.5093906757083,0.411441884318629,0.618671383321997,0.66504107901252,0.506024219075651,NA
"ENSMUSG00000066652",1.92662226440298,0.580726177016058,1.65786028429341,0.350286560645589,0.726123650203982,NA
"ENSMUSG00000066671",0.414779433754399,0.108959457487211,7.22542882634361,0.0150799987247746,0.987968357854298,NA
"ENSMUSG00000066672",4.04185646469042,-1.49872704136154,1.27431215771277,-1.17610668021214,0.239552248812722,NA
"ENSMUSG00000066677",1287.90634697137,-0.0206695636393718,0.202581858482069,-0.102030674386381,0.918732327490028,0.965480533196019
"ENSMUSG00000066680",0,NA,NA,NA,NA,NA
"ENSMUSG00000066682",19.0415925238124,0,2.16523502777141,0,1,NA
"ENSMUSG00000066684",29.8559628901329,-2.27458600334275,2.05409303076428,-1.10734322607405,0.268145562137162,NA
"ENSMUSG00000066687",3.05980727297346,-1.20967820732488,2.13211656087773,-0.567360260466665,0.570469443363207,NA
"ENSMUSG00000066688",1.15015343274989,-0.118514471969835,3.09402596818708,-0.0383042912982652,0.969445069337697,NA
"ENSMUSG00000066693",0.445219829426209,-3.11966449118996,7.26814079150375,-0.429224554212923,0.667759815547001,NA
"ENSMUSG00000066697",1.83878411980999,1.45634015948054,2.44913056310199,0.594635574526493,0.552087095120805,NA
"ENSMUSG00000066704",1.06392632071336,-4.13645456562213,4.60298067628362,-0.898646954338693,0.368840740055294,NA
"ENSMUSG00000066705",0.535708700390661,2.25685312437135,5.40553774481206,0.417507606257556,0.676307161930723,NA
"ENSMUSG00000066714",6.19282861555084,0.163349609772766,1.12844048046319,0.144756956703392,0.884902767752235,NA
"ENSMUSG00000066720",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000066721",7.68366563825728,1.10170042306136,0.93508207862932,1.17818579592101,0.238722543970094,NA
"ENSMUSG00000066724",2509.94455870196,-0.519590219437368,0.256156504291053,-2.02840923706155,0.0425184981368276,0.152779118168862
"ENSMUSG00000066735",215.383843878385,0.134600661952561,0.347448392210782,0.387397567437596,0.698461904388243,0.835836698336929
"ENSMUSG00000066747",0.243280402520742,-2.4573595517266,7.24700603788175,-0.339086174191304,0.734544813504883,NA
"ENSMUSG00000066748",1.22366466781365,-0.14190409715022,2.59183325225089,-0.0547504732516964,0.956337257795022,NA
"ENSMUSG00000066749",3.60900061441011,0.025359218556139,1.26874049633559,0.019987711142966,0.984053175695876,NA
"ENSMUSG00000066750",0.580280160280628,1.32263481294777,6.1945906620835,0.213514481439991,0.830925694979848,NA
"ENSMUSG00000066755",0.918907173222023,-1.2922603901149,3.36965534758254,-0.383499277171474,0.701349606095737,NA
"ENSMUSG00000066756",0,NA,NA,NA,NA,NA
"ENSMUSG00000066760",207.475491682817,0.486569426458692,0.297426392701858,1.63593224541587,0.101853768469125,0.260700285167609
"ENSMUSG00000066767",1.10767648203106,-2.37924146405683,2.50357091572826,-0.950339153210978,0.341939950489688,NA
"ENSMUSG00000066771",3.87010955343886,0.316092907751387,1.31241402438995,0.240848468453633,0.809672562709425,NA
"ENSMUSG00000066772",4.39043408268242,-0.773152328378153,1.22924202324139,-0.628966724013737,0.529370841495614,NA
"ENSMUSG00000066797",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000066798",130.398415003088,-0.0672652971793454,0.290839779060309,-0.231279563602602,0.817097622210407,0.908652266346031
"ENSMUSG00000066800",507.12703905494,-0.322104795117566,0.317504120335224,-1.01449012623044,0.310348938488215,0.521645852228533
"ENSMUSG00000066803",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000066804",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000066807",6.01035081835135,-0.478516999482229,2.46465942102193,-0.194151368501787,0.846057360538853,NA
"ENSMUSG00000066809",0,NA,NA,NA,NA,NA
"ENSMUSG00000066810",1.15864038964724,-1.32073219518423,4.35442481975601,-0.303308071640614,0.761655095470742,NA
"ENSMUSG00000066820",0.328167431526089,0,7.3561311249555,0,1,NA
"ENSMUSG00000066828",0.132649602015484,0,7.3561311249555,0,1,NA
"ENSMUSG00000066829",142.878611781559,1.11584993853527,0.384537598734561,2.90179670910547,0.00371029230284445,0.036530118937866
"ENSMUSG00000066838",69.9413374130111,-0.442609528820227,0.442762451938699,-0.99965461588307,0.317477682417669,0.528861963380292
"ENSMUSG00000066839",380.606913629483,0.207915710985807,0.217032523649623,0.957993334314561,0.338066119774442,0.546610622189239
