"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000066842",24.6934641818423,1.01882965390111,0.764977887317581,1.33184196666608,0.18291212429231,NA
"ENSMUSG00000066850",11.2636598160933,0.708829191490476,0.775584119210848,0.913929480933294,0.360753901541675,NA
"ENSMUSG00000066861",28.5358349794529,0.37589113368761,1.23223245398661,0.305048883002148,0.760328922188019,NA
"ENSMUSG00000066867",0.404481455002063,3.34604238817445,6.59940680526609,0.507021689510703,0.612139600136998,NA
"ENSMUSG00000066877",324.750457000566,0.080436200659484,0.217546367139763,0.369742789627039,0.711574146100709,0.841779611561215
"ENSMUSG00000066878",1175.64615449206,-8.91838426890948,2.2753653993214,-3.91953937225612,8.87183676576753e-05,0.00724777739087703
"ENSMUSG00000066880",345.989550299074,-0.28837395867707,0.213066127924852,-1.35344815943142,0.175912500853847,0.366778120847982
"ENSMUSG00000066892",180.794501056731,-0.00160059244226517,0.337996616199893,-0.00473552800693889,0.996221609437896,1
"ENSMUSG00000066894",123.216806566859,1.0332124784967,0.364924202279322,2.83130708252081,0.00463581896205912,0.0406250624467681
"ENSMUSG00000066896",3.89927423358132,0.0890916578142669,1.32854242409062,0.0670597010669415,0.946534175533234,NA
"ENSMUSG00000066897",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000066899",4.13255789606548,0.0654619230153971,1.28538542993719,0.0509278551714997,0.95938300908791,NA
"ENSMUSG00000066900",734.57686642893,-0.124052490204915,0.172982559229481,-0.717138714778438,0.473288509583753,0.669020008184671
"ENSMUSG00000066902",3.57571994276513,0.968190280434948,2.67590523429255,0.361817850657524,0.717488151758128,NA
"ENSMUSG00000066905",0.160325335567712,-1.66583973399915,7.34997714940695,-0.226645566392484,0.820699357288149,NA
"ENSMUSG00000066912",0.155123049607306,-1.67461642045387,7.35019961252232,-0.227832781248672,0.819776241054762,NA
"ENSMUSG00000066914",0,NA,NA,NA,NA,NA
"ENSMUSG00000066936",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000066938",0.426880058917682,-2.52150104701053,7.29572711575303,-0.34561339904916,0.729633274864179,NA
"ENSMUSG00000066952",31.5795017354552,-0.694589655246434,1.28386226919191,-0.541015708549191,0.588496755430304,NA
"ENSMUSG00000066958",0.240772941507976,-0.236884971926734,7.34978546995961,-0.0322301886082174,0.974288481651632,NA
"ENSMUSG00000066964",0.359436834091997,-1.11060347745295,7.29491335417509,-0.152243546089183,0.878994849432125,NA
"ENSMUSG00000066975",14.8735508575634,-0.257719268689518,2.09052049745466,-0.123279953008501,0.901885414912581,NA
"ENSMUSG00000066979",5777.08442282537,-0.490893952975841,0.269345237338895,-1.82254551008893,0.0683722549319619,0.203045438759995
"ENSMUSG00000066983",24.4701926347769,-0.388998377655468,0.541007912729825,-0.719025301668242,0.472125330311144,NA
"ENSMUSG00000067001",1.53717545147306,0,5.58054914285197,0,1,NA
"ENSMUSG00000067006",0.299910614093166,-2.07948209631551,7.25195041630068,-0.286747974950481,0.774305300664586,NA
"ENSMUSG00000067010",0.876823929380154,1.83920961447788,5.93263867449602,0.310015444288644,0.756549211732931,NA
"ENSMUSG00000067017",87.1018506137453,-5.59703800984688,1.42296317063393,-3.9333681470852,8.37637956423039e-05,0.00709679350236254
"ENSMUSG00000067028",0.605414608743858,0.471944757034845,6.92840543825914,0.0681173700414143,0.945692203178556,NA
"ENSMUSG00000067038",3510.29672856799,-0.549081019667649,0.297146016403938,-1.84784916961913,0.0646241655604781,0.196900923325491
"ENSMUSG00000067047",0,NA,NA,NA,NA,NA
"ENSMUSG00000067049",1.56614640665389,-2.71191477811405,2.71719167039617,-0.998057960967714,0.318251253642077,NA
"ENSMUSG00000067058",15.6751190046985,-0.550078310028799,0.807287371668422,-0.68139095114538,0.495624147042519,NA
"ENSMUSG00000067063",11.7156718834247,0,2.20162131110481,0,1,NA
"ENSMUSG00000067064",10.0195319430055,0.622804602216027,1.24891116399217,0.498678064679333,0.618006200049154,NA
"ENSMUSG00000067071",746.017279212711,-0.564138332162255,0.281884622912556,-2.00130935250504,0.045359062485337,0.158548208156845
"ENSMUSG00000067081",27.6482523225106,-0.0568146672860499,0.70471844958529,-0.0806203772861119,0.935743860223597,NA
"ENSMUSG00000067085",0.774327755434495,-3.08620729502932,6.5779723287793,-0.469173043116471,0.638945952212866,NA
"ENSMUSG00000067106",5.07317228291861,-0.532670241556593,1.27009299786287,-0.419394676179535,0.674927714279321,NA
"ENSMUSG00000067121",15.2546219020941,1.61336745523815,0.742495602524298,2.17289833064749,0.0297879701530002,NA
"ENSMUSG00000067122",0,NA,NA,NA,NA,NA
"ENSMUSG00000067144",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000067147",0,NA,NA,NA,NA,NA
"ENSMUSG00000067148",680.793819534528,-0.219574545740187,0.181294478066128,-1.21114855831459,0.225838473941177,0.428075419924935
"ENSMUSG00000067149",4414.47099692065,0.547023297366418,0.854111309406135,0.640459026056878,0.521874219128283,0.708152845410484
"ENSMUSG00000067150",124.663834066428,0.121344218270646,0.318310011299141,0.38121395483414,0.703044495095327,0.838117261437657
"ENSMUSG00000067156",2.11806745358618,0.380620946976323,1.47349288619039,0.25831203566947,0.796166098273445,NA
"ENSMUSG00000067158",5.37340656087943,-0.847550181499918,1.41746398202958,-0.597934192505098,0.54988384387063,NA
"ENSMUSG00000067161",4.78993754790098,-1.80124825493754,1.55752807234217,-1.1564788377964,0.247485350714172,NA
"ENSMUSG00000067173",0.0762203831979631,0,7.3561311249555,0,1,NA
"ENSMUSG00000067186",0.123203211120881,0,7.3561311249555,0,1,NA
"ENSMUSG00000067189",0.218651991844904,3.16625707641201,7.24908676220425,0.436780132487921,0.662270808711602,NA
"ENSMUSG00000067194",3645.21783226049,-0.865789105948956,0.269477479061116,-3.21284401563145,0.00131427646948938,0.0224380360982772
"ENSMUSG00000067199",51.132928554297,-0.189310903872156,0.434124484324478,-0.436075159793703,0.662782199042671,NA
"ENSMUSG00000067201",0.130044131818678,0,7.3561311249555,0,1,NA
"ENSMUSG00000067203",155.922285467085,-0.0952519649190011,0.40247120564351,-0.236667775441731,0.812914536261349,0.90613568242155
"ENSMUSG00000067206",0.402275338291383,2.99011428627665,7.27607348353402,0.410951633878269,0.681108000106085,NA
"ENSMUSG00000067212",14327.1412994079,0.138686720464049,0.161216515178149,0.860251322954075,0.38965051909154,0.597983081810305
"ENSMUSG00000067215",1.71796997431835,0.757423096761472,3.17913809717643,0.238247938154742,0.811688798083147,NA
"ENSMUSG00000067219",189.271367032521,-0.282578608653738,0.422078308975712,-0.669493320657704,0.503180840054775,0.693425708063773
"ENSMUSG00000067220",166.708451598581,-0.121031634670232,0.531377691580238,-0.227769506676696,0.819825433768045,0.910047660055825
"ENSMUSG00000067224",8.66369172296579,0.410395121467483,0.972509586547056,0.421995965021395,0.673027962624702,NA
"ENSMUSG00000067225",0.210793316413632,0,7.3561311249555,0,1,NA
"ENSMUSG00000067229",0.191731290497693,-0.315537456209485,7.34926132488117,-0.0429345810770427,0.965753682443351,NA
"ENSMUSG00000067231",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000067235",1137.3181383651,-0.0108151349391307,0.254726889800547,-0.0424577670131295,0.966133778411289,0.989845064378706
"ENSMUSG00000067242",35.8819242254006,-0.145811146202474,0.823129684005895,-0.177142373839393,0.859396558688821,NA
"ENSMUSG00000067261",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000067262",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000067274",34373.4271718834,-0.489105352288317,0.205783288282395,-2.37679821510637,0.0174636385576072,0.0880136760154259
"ENSMUSG00000067276",3.31862458629045,0.417269761627742,1.35202539676465,0.308625683087206,0.757606281705463,NA
"ENSMUSG00000067279",0.156207248246483,0,7.3561311249555,0,1,NA
"ENSMUSG00000067285",6.60560116023152,-0.0747886151248207,1.22389759354051,-0.0611069222780897,0.951274056274843,NA
"ENSMUSG00000067288",13737.6724986891,-0.557158818115077,0.227483702251019,-2.44922520867133,0.0143163902818349,0.0779696891929605
"ENSMUSG00000067292",2.91806558992184,0.620630559166994,1.41986705226854,0.437104698059867,0.662035420316939,NA
"ENSMUSG00000067297",30.0301163933742,-0.180435860056843,0.580390216297383,-0.310887149697215,0.755886413812852,NA
"ENSMUSG00000067299",0,NA,NA,NA,NA,NA
"ENSMUSG00000067321",0.722615751280254,-1.6427766168634,5.90652649792204,-0.278129052234226,0.780913294768813,NA
"ENSMUSG00000067331",0.213725818863909,1.12860068610146,7.35553726114051,0.153435520211948,0.878054835434361,NA
"ENSMUSG00000067336",114.923344828076,0.267090660481902,0.412554492185672,0.647406986327753,0.517368575538686,0.70443365966941
"ENSMUSG00000067338",0.494861047171604,0,7.3561311249555,0,1,NA
"ENSMUSG00000067341",5.62772859571913,3.15153793489695,1.96333660164349,1.60519491780412,0.108450915573469,NA
"ENSMUSG00000067344",7.97517296460869,-0.496316430733872,1.45440877671946,-0.341249611992409,0.732915677349643,NA
"ENSMUSG00000067351",12.8431644345289,-3.80401175355188,1.13877651776892,-3.34043747319682,0.000836465136708241,NA
"ENSMUSG00000067360",0.460033592685341,4.15798366506159,7.23126062471155,0.575001217747902,0.565290473419708,NA
"ENSMUSG00000067365",1820.0175888746,-0.308903360467149,0.18082544514773,-1.70829586629682,0.0875814579408997,0.237059888210787
"ENSMUSG00000067367",1179.26595692642,-0.399310793007745,0.236476922562682,-1.68858249963863,0.0912994667224992,0.243588455749502
"ENSMUSG00000067369",416.148018641857,-0.760299687546456,0.291309024736472,-2.60994209923379,0.00905575486468784,0.059047583665857
"ENSMUSG00000067370",98.2113972467261,-0.0763471471228069,0.442085929179246,-0.172697527977308,0.862889186985564,0.934962141110632
"ENSMUSG00000067377",109.857165434593,-0.218943693018341,0.435432327574262,-0.502819104493341,0.615091460525329,0.778312735188541
"ENSMUSG00000067399",1.14424372909228,-0.768135010520236,2.64598455553074,-0.290302151958768,0.771585092679274,NA
"ENSMUSG00000067424",71.7835418726668,-1.08111846831011,0.474861230441479,-2.27670401162249,0.0228039068090861,0.102836048726193
"ENSMUSG00000067430",101.264440273123,-0.325865961644524,0.423203647084933,-0.769997999518954,0.441301079350584,0.642548412046034
"ENSMUSG00000067438",0.16126379742265,-3.13002644212797,7.26792435231806,-0.430663046338625,0.666713392034458,NA
"ENSMUSG00000067441",0,NA,NA,NA,NA,NA
"ENSMUSG00000067455",12.9294317765058,-0.493577484109548,1.47492248447777,-0.334646389423178,0.737891846810111,NA
"ENSMUSG00000067482",0.233627263558347,-3.49097244637197,7.25519225691288,-0.481168840570105,0.630396504639094,NA
"ENSMUSG00000067513",0.0734400565027589,1.16177884630542,7.35611273060886,0.157933801295791,0.874508962724007,NA
"ENSMUSG00000067519",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000067522",6.66089213369213,0.278064873464493,1.00601823704401,0.276401424174508,0.782239762980675,NA
"ENSMUSG00000067524",0.217113296035106,1.1475886997465,7.35602108444232,0.156006717024452,0.876027726632106,NA
"ENSMUSG00000067525",0.686058242664022,-2.57612862981099,5.79849542809678,-0.444275357591606,0.656843515191725,NA
"ENSMUSG00000067526",0.320959818026657,2.15415305479865,7.28526294668544,0.295686383671124,0.767469596721318,NA
"ENSMUSG00000067528",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000067529",42.9510168297041,0.476330483252669,0.684588734779794,0.695790712077502,0.486559906677311,NA
"ENSMUSG00000067541",4.73250110374755,1.12907552863233,1.11022143309392,1.01698228387275,0.309161857319463,NA
"ENSMUSG00000067543",0,NA,NA,NA,NA,NA
"ENSMUSG00000067545",15.9540286351482,0.918922540303795,0.876158382286905,1.04880870728563,0.294266169159658,NA
"ENSMUSG00000067547",781.676083656207,-0.557448097289366,0.315930475819735,-1.76446446276819,0.0776538133800759,0.220134197092644
"ENSMUSG00000067555",1.29097614192179,0,2.94591452412228,0,1,NA
"ENSMUSG00000067561",0.196194532513267,-2.31275657859891,7.33864167473038,-0.315147772722379,0.752649457757209,NA
"ENSMUSG00000067562",0.113104240088756,2.16759617575148,7.31958687081278,0.296136409610066,0.767125909471778,NA
"ENSMUSG00000067567",145.844120850837,0.113917847585049,0.352615769310835,0.323065096628249,0.746645942936201,0.864238307485287
"ENSMUSG00000067571",1.29045844945519,1.74913938643147,2.51581056152462,0.695258781874047,0.486893140225033,NA
"ENSMUSG00000067575",0.540876838637676,-2.92503602986493,7.27697532802151,-0.401957667576729,0.687715181078763,NA
"ENSMUSG00000067578",0.569517650367784,-1.84216614265212,7.13309840523615,-0.258256095457741,0.796209267884101,NA
"ENSMUSG00000067586",1.13981398692151,0,4.20322840735557,0,1,NA
"ENSMUSG00000067591",78.3800640863735,-1.30902777206744,0.907273575145111,-1.44281483328562,0.149072639493288,0.331693068882546
"ENSMUSG00000067594",0.210294022807889,0,7.3561311249555,0,1,NA
"ENSMUSG00000067596",0.244923756411906,0.769645801922241,7.27890261887141,0.105736515821333,0.915791407301844,NA
"ENSMUSG00000067597",1.23280480759547,-4.32485066277346,3.11860256335609,-1.38679122296342,0.165505434253799,NA
"ENSMUSG00000067599",23.8222450707116,-4.49831325818656,1.68777351068638,-2.66523513356789,0.0076934509420868,NA
"ENSMUSG00000067604",0.155225442641812,-3.10656406657431,7.26841657783542,-0.427405891407983,0.669083717072537,NA
"ENSMUSG00000067608",578.569896564734,-7.59844262239548,2.51842688702974,-3.01713846112768,0.00255173227524162,0.0303321023526459
"ENSMUSG00000067610",1.08722033750856,2.14475328602519,3.38044609343593,0.634458656267236,0.525781540111487,NA
"ENSMUSG00000067613",3.16265710676536,0,3.61408637245141,0,1,NA
"ENSMUSG00000067614",0.613601029127432,-0.693148209111542,6.99431937123203,-0.0991015954979828,0.921057605301686,NA
"ENSMUSG00000067615",0.818975223593259,0,6.49909703565179,0,1,NA
"ENSMUSG00000067616",0.960751254115579,1.15149945333591,3.2616464362439,0.353042390045799,0.724056661391086,NA
"ENSMUSG00000067627",4.30426662225374,-0.475719007097742,1.31720987178794,-0.361156575946409,0.717982401767793,NA
"ENSMUSG00000067629",2.96334179193083,-1.63774128862799,1.5766587887102,-1.0387417368648,0.298924864679255,NA
"ENSMUSG00000067642",1.13209797028073,0.969611138108804,4.66259665870683,0.207955182290575,0.83526396163523,NA
"ENSMUSG00000067649",0.484774158119621,2.67754907381139,6.439127180826,0.415824846849495,0.677538175818023,NA
"ENSMUSG00000067653",67.9194965433852,0.620655273085867,0.451345554131207,1.37512215951825,0.16909357543595,0.35715598144965
"ENSMUSG00000067656",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000067679",0,NA,NA,NA,NA,NA
"ENSMUSG00000067684",0,NA,NA,NA,NA,NA
"ENSMUSG00000067698",0.557730950325299,3.47705459817514,7.24205139409429,0.480120121905043,0.631141981005782,NA
"ENSMUSG00000067700",0.230855399954298,-3.87207061945994,7.24608360451966,-0.53436736736584,0.593087391632301,NA
"ENSMUSG00000067702",1.92289173535763,-1.06781646109387,2.11262260562348,-0.505445912701825,0.613245678333178,NA
"ENSMUSG00000067704",0.631282476936546,-2.65993023530873,5.13831573062274,-0.517665782866628,0.604691475771646,NA
"ENSMUSG00000067713",1610.82277290788,-0.483680429508317,0.267411961503411,-1.80874642551151,0.0704904068733374,0.20670355145148
"ENSMUSG00000067714",17.9429249463667,-0.662922756759875,0.818209141050018,-0.81021186821396,0.417818417522168,NA
"ENSMUSG00000067716",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000067719",8.8636292239853,0.190801011502466,7.07035231175374,0.0269860684573353,0.978470845746362,NA
"ENSMUSG00000067722",922.287933780147,-0.330595961946046,0.153609548017239,-2.1521836774687,0.0313828906891746,0.126413966773631
"ENSMUSG00000067724",0.686204851507186,3.15255150495336,7.2493845771697,0.43487160480927,0.663655626439329,NA
"ENSMUSG00000067736",5.91263565812587,2.74410083903431,7.26057703663856,0.377945282473685,0.705471242439861,NA
"ENSMUSG00000067750",0.839751696319282,-2.11000842758452,5.60989447311173,-0.376122659293826,0.706825709403319,NA
"ENSMUSG00000067764",0.299712015872023,0,7.3561311249555,0,1,NA
"ENSMUSG00000067767",0.196328960742995,-1.66965379642847,7.35007276940015,-0.227161532791835,0.82029813818409,NA
"ENSMUSG00000067768",2016.60907753682,-0.391724919277184,0.313873333966687,-1.24803504116332,0.212018224986403,0.411506018847555
"ENSMUSG00000067771",0.552194986070901,1.38932414076837,7.25425436775636,0.191518531104124,0.848119363524237,NA
"ENSMUSG00000067773",0.133729404978276,1.67687151167241,7.33427123820012,0.228635055510154,0.819152575794519,NA
"ENSMUSG00000067780",32.3363855999623,0.546066509566988,0.684744159997534,0.797475234500655,0.425175080378523,NA
"ENSMUSG00000067786",0.652571044454764,1.66329681895273,5.95550787916853,0.279287149425272,0.780024467358281,NA
"ENSMUSG00000067787",70.0534589478918,-0.41204382120459,0.354523800138106,-1.16224586626928,0.245135608691831,0.451493477160192
"ENSMUSG00000067795",11.0485309631293,0.434404544914413,0.791550891191823,0.548801788676327,0.583141482662804,NA
"ENSMUSG00000067813",0.407372787357445,1.35493391159221,7.25505861011139,0.18675712828892,0.851851062095791,NA
"ENSMUSG00000067818",3.72451500689157,-1.45581506035858,1.74703244596604,-0.833307397192371,0.404671385497596,NA
"ENSMUSG00000067825",36.0585663892543,0.0700888031096386,0.574274769499592,0.122047505535916,0.902861395480402,NA
"ENSMUSG00000067847",4317.62897589284,-0.525815803285156,0.235955689042839,-2.22845147501271,0.025850423772175,0.11129418074388
"ENSMUSG00000067848",1.21659314679105,0,6.83142418646837,0,1,NA
"ENSMUSG00000067851",1795.31900671899,0.370057331976676,0.311073376099217,1.18961428527604,0.234198028540352,0.438627832802138
"ENSMUSG00000067855",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000067860",0.154963502884099,-1.73280896213348,7.35167683581453,-0.235702547980877,0.813663492593054,NA
"ENSMUSG00000067869",3.35798352001785,4.15605979151481,7.23133654206633,0.574729134419076,0.565474500336774,NA
"ENSMUSG00000067870",6061.43811300547,-0.411718898425696,0.241976501274637,-1.70148297978078,0.0888523311838201,0.239124773686921
"ENSMUSG00000067872",0.620476383904,0.889622613449581,6.89612722441767,0.12900321941562,0.897355101391903,NA
"ENSMUSG00000067873",827.824939303765,-0.0457436923565928,0.145885207504901,-0.313559497490903,0.753855625424272,0.869326044950878
"ENSMUSG00000067878",18.1025641830305,0.163873676087528,0.931948577127366,0.175839826476962,0.860419780084217,NA
"ENSMUSG00000067879",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000067882",0.608590922111563,-0.300587335029316,3.64333066365141,-0.0825034460989775,0.934246378088451,NA
"ENSMUSG00000067889",1.62047637399645,1.19841208191368,2.46460086555328,0.486249963904256,0.62678995045695,NA
"ENSMUSG00000067909",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000067916",325.867242629,1.19202968454227,0.474326330079695,2.51310038880193,0.0119675274578298,0.0701654857180593
"ENSMUSG00000067919",12.6154505060615,-0.114581685651411,1.25142456578796,-0.0915610007857441,0.927046838107175,NA
"ENSMUSG00000067924",118.802016918949,-0.8478313272622,0.445461521969293,-1.9032650081967,0.0570059743170961,0.181181591350817
"ENSMUSG00000067925",95.211628753545,-0.348893017878609,0.493086911240056,-0.707569010504018,0.479212943013259,0.673350382613513
"ENSMUSG00000067928",99.5557596340059,0.830601541286889,0.487640097905535,1.70330853605848,0.0885103439932416,0.238752553746415
"ENSMUSG00000067929",17.8799562482561,0.00884382108366598,0.842319748312077,0.0104993633372459,0.991622874006258,NA
"ENSMUSG00000067931",231.182930846589,0.519403241323684,0.334469970780969,1.55291442191628,0.120443580866594,0.289880850519179
"ENSMUSG00000067941",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000067942",245.269463249035,-0.387283703680571,0.27467639583495,-1.40996354092721,0.158550448709432,0.34407709890071
"ENSMUSG00000067949",0.293392364998855,0,7.3561311249555,0,1,NA
"ENSMUSG00000067971",4.61885948512216,1.17974173407996,1.2970718455197,0.909542318843006,0.363063930142642,NA
"ENSMUSG00000067995",719.788382122166,-0.42354733428848,0.244236496179911,-1.73416889331922,0.0828881205219524,0.228681387127154
"ENSMUSG00000067996",0.0856282416619552,-1.67105657552948,7.35011038332457,-0.22735122173412,0.820150646543511,NA
"ENSMUSG00000067998",0.809062306425618,0.695758310801397,5.55045416709965,0.12535160004122,0.900245203368137,NA
"ENSMUSG00000068008",0.160018156207666,-1.67334886771729,7.35016845486311,-0.22766129483878,0.819909564528719,NA
"ENSMUSG00000068009",0.206415179439029,0.461034580068409,7.28272286774625,0.063305248385908,0.949523436540895,NA
"ENSMUSG00000068011",8.57467480081688,-0.288324030287479,0.979190851953746,-0.294451311214965,0.768413063065812,NA
"ENSMUSG00000068014",17.9252710024759,-0.896754312314505,1.37608424210595,-0.651671085879247,0.514613379043337,NA
"ENSMUSG00000068015",276.238830480429,-0.106094702985765,0.215891031372807,-0.491427097786926,0.623124402476041,0.783163982005806
"ENSMUSG00000068036",105.926176799395,0.0896689649520689,0.316581020504329,0.28324175848957,0.776991519760674,0.884959231804846
"ENSMUSG00000068037",1.13429372939809,1.43078986578633,3.94449403408092,0.362730898671447,0.716805915699959,NA
"ENSMUSG00000068039",5583.68509012549,-0.404161416371765,0.229638325481304,-1.75999113181423,0.0784093102117419,0.221134388428836
"ENSMUSG00000068040",242.420906436592,0.886752290721062,0.222529229175288,3.98488007174357,6.75142149828028e-05,0.00654292171671574
"ENSMUSG00000068048",0.197006472211853,2.15532624505401,7.24920456530248,0.297318999020974,0.766222978002533,NA
"ENSMUSG00000068067",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000068068",0.127998918073248,0,7.3561311249555,0,1,NA
"ENSMUSG00000068071",0.324377152742601,-1.30017572769089,7.34075107010458,-0.177117534060771,0.859416069475622,NA
"ENSMUSG00000068073",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000068074",0.148060669295471,1.13843485888815,7.35551717151938,0.15477291838787,0.87700034190349,NA
"ENSMUSG00000068075",0,NA,NA,NA,NA,NA
"ENSMUSG00000068078",0.155661942750074,-0.23221756558784,7.35002177974613,-0.0315941329898836,0.974795722251632,NA
"ENSMUSG00000068079",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000068082",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000068083",0.118787982215889,-2.5513499042835,7.29480881658525,-0.349748700539324,0.726527301334564,NA
"ENSMUSG00000068085",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000068086",0.275401132142979,2.73935944862157,7.26117605141263,0.377261125363933,0.705979558858339,NA
"ENSMUSG00000068099",0.161487913797347,1.16598690133698,7.35544739845206,0.158520187579937,0.874046914390831,NA
"ENSMUSG00000068101",1043.86242896361,-0.397374598368227,0.417311052194839,-0.95222639390508,0.340982177998475,0.549542111814989
"ENSMUSG00000068105",146.185952598935,0.319693340589744,0.338903589248458,0.943316479175348,0.345519049301357,0.554272463234171
"ENSMUSG00000068113",0.266293270606767,-0.232160347188563,7.35006310827251,-0.0315861705904629,0.974802072158001,NA
"ENSMUSG00000068114",169.157060001124,0.0458220078704672,0.331596109555207,0.138186204693208,0.890093257557323,0.951061263255568
"ENSMUSG00000068115",9.70792001843921,-0.124109501361626,0.861292018686831,-0.144096890101048,0.885423960434013,NA
"ENSMUSG00000068117",0.290729083571064,2.78819146609256,7.26056006773884,0.384018786440657,0.700964523520122,NA
"ENSMUSG00000068120",0,NA,NA,NA,NA,NA
"ENSMUSG00000068122",0.154975501517663,0.772065827080091,7.27884739090465,0.106069791770169,0.915526978581735,NA
"ENSMUSG00000068129",5278.7912128065,-0.835859787383188,0.278900392132221,-2.99698319171572,0.0027266574668208,0.0312317602080228
"ENSMUSG00000068130",38.5219873467843,0.626148708844814,0.531811105579663,1.17738930660789,0.239040156001715,NA
"ENSMUSG00000068134",456.896778562479,-0.108817425117382,0.307080262004397,-0.354361509291093,0.723067976562686,0.849335465636689
"ENSMUSG00000068141",1.13317934988256,-3.12651390897502,7.26799755410423,-0.430175421180416,0.667068039865963,NA
"ENSMUSG00000068149",0.403151325486175,-0.113182986692885,7.22346532279812,-0.0156687935270715,0.987498623098214,NA
"ENSMUSG00000068154",0.534163475558625,1.15766393683579,7.35585289556366,0.157379973916279,0.874945395273108,NA
"ENSMUSG00000068165",20.9921784331168,0,7.3561311249555,0,1,NA
"ENSMUSG00000068167",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000068173",0.118914343025717,1.15681823461155,7.35589421851753,0.157264120478977,0.875036696064378,NA
"ENSMUSG00000068181",0,NA,NA,NA,NA,NA
"ENSMUSG00000068182",0.0259497990214124,-1.32762850216696,7.34144096278006,-0.18084031580419,0.856492917347629,NA
"ENSMUSG00000068184",676.582578250286,-0.745004811298149,0.285401769004615,-2.61037208667792,0.00904437887830844,0.0590467669439964
"ENSMUSG00000068196",0.76392237871085,3.15724601886251,3.61052781239668,0.874455531964653,0.381870226770815,NA
"ENSMUSG00000068200",0.496623962552215,4.48688313063672,7.22769905394872,0.620789977162289,0.534737818716585,NA
"ENSMUSG00000068205",21.227312208387,-0.446494433862884,0.64628976500673,-0.69085796811007,0.489654802418902,NA
"ENSMUSG00000068206",77.8203548367438,0.30194361299857,0.353899423977262,0.853190461869669,0.393553691894745,0.600536931827655
"ENSMUSG00000068218",0,NA,NA,NA,NA,NA
"ENSMUSG00000068219",0,NA,NA,NA,NA,NA
"ENSMUSG00000068220",73897.3672962299,-0.175166595654234,0.191124864824855,-0.916503437764392,0.359402905192452,0.568704613066655
