"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000068226",0.848347854865216,2.13509881424104,3.4382400106097,0.620985971791546,0.534608853211642,NA
"ENSMUSG00000068227",1085.33308174862,-0.283676791725866,0.202192950901924,-1.40300040362667,0.160616718583841,0.346510561606586
"ENSMUSG00000068231",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000068232",0.182381010297754,3.1579372209078,7.24919008787357,0.435626212394457,0.663107949447983,NA
"ENSMUSG00000068234",0,NA,NA,NA,NA,NA
"ENSMUSG00000068240",12495.4455648634,-0.754578372078896,0.239414469613683,-3.15176594504283,0.00162286301565964,0.0246800013996855
"ENSMUSG00000068243",5.80643047962042,0.432649024072935,1.18122977880268,0.366269994066249,0.714163617514128,NA
"ENSMUSG00000068245",263.611396475386,-0.322820250658047,0.356685643452356,-0.905055352196051,0.365436063744886,0.574663615990805
"ENSMUSG00000068246",2.3228733604135,-0.757758965242717,3.42087615764342,-0.221510200990358,0.824695194629917,NA
"ENSMUSG00000068250",466.134495664819,-0.266424059512406,0.270129385435093,-0.986283143847092,0.323994188984529,0.534582299801714
"ENSMUSG00000068252",4.21737336578905,0.412338513563833,1.49691005788562,0.275459778890295,0.782963022721876,NA
"ENSMUSG00000068259",2.85112251127919,0.800854739900422,1.30928824279524,0.611671833385328,0.540754901079389,NA
"ENSMUSG00000068262",4.76696130962245,-0.424588631060233,1.14597037464151,-0.370505765642552,0.711005681392592,NA
"ENSMUSG00000068263",67.4396658947942,0.457652697767394,0.450977884898727,1.01480075429899,0.310200814121253,0.521645852228533
"ENSMUSG00000068264",160.499141176564,-0.678795753576622,0.432977713440826,-1.56773832117664,0.116942214498816,0.285214357345372
"ENSMUSG00000068267",289.630679448517,-0.0502116923005443,0.278532504427189,-0.180272289597963,0.856938808959827,0.932737539088689
"ENSMUSG00000068270",1.4556086827092,0.220351448291167,3.1081918322242,0.0708937736746723,0.943482298796473,NA
"ENSMUSG00000068284",304.314673939956,0.794941285802474,0.435376886813271,1.82586928677134,0.0678699535143858,0.202198460063202
"ENSMUSG00000068289",0.563329216124793,1.14503504950398,6.25742594132855,0.182988190390133,0.854807284867904,NA
"ENSMUSG00000068290",852.018684754084,-0.158067841629788,0.169953288843503,-0.930066388861354,0.352336711982211,0.561387556083842
"ENSMUSG00000068299",48.4215023354707,0.926812104786793,0.503649351114733,1.84019318745367,0.0657398798084435,NA
"ENSMUSG00000068302",0.72485595759825,-1.1109562618781,6.47422270220119,-0.17159685617555,0.863754479201471,NA
"ENSMUSG00000068303",20.7613575464002,0.17813005045175,0.704706367503545,0.252772017773564,0.800444392219497,NA
"ENSMUSG00000068314",0.826098833529177,-0.83911190596325,4.24754818650768,-0.197552062770868,0.843395543879629,NA
"ENSMUSG00000068323",2.35519665804021,3.76183539973115,3.12602732498467,1.20339172011223,0.228824770476731,NA
"ENSMUSG00000068324",14.3753436002573,-0.867862243874152,0.797573883838081,-1.08812771012239,0.276538732285984,NA
"ENSMUSG00000068327",0.235318090706592,-0.228817829896474,7.35003740754614,-0.03113151909425,0.975164653243441,NA
"ENSMUSG00000068328",1419.45320082034,-0.156387896878151,0.191701133005016,-0.815790154323498,0.414620165344819,0.618926233716058
"ENSMUSG00000068329",311.149835804669,0.0333692032756414,0.253131117044269,0.131825765497671,0.895122106478983,0.953273219407966
"ENSMUSG00000068335",59.3889946996189,0.0413545605169062,0.393122863151243,0.105195002359851,0.916221076260179,NA
"ENSMUSG00000068341",0.0736010879463087,-0.232418317317081,7.34992285356931,-0.0316218716777704,0.974773601033868,NA
"ENSMUSG00000068348",0.293999988428834,-1.64113588626582,7.34935218266721,-0.22330347566365,0.82329932237246,NA
"ENSMUSG00000068349",0.728533915594745,0.503415039040287,5.1150670579581,0.0984180722043647,0.921600324801307,NA
"ENSMUSG00000068373",3.0645662141954,-0.841965664278991,1.77198732381486,-0.475153322466408,0.63467769441238,NA
"ENSMUSG00000068391",2728.3852332979,-0.631914090925016,0.246428616032186,-2.56428860048657,0.0103387538395852,0.0642451615368338
"ENSMUSG00000068392",0,NA,NA,NA,NA,NA
"ENSMUSG00000068394",195.992279836781,0.745544069130993,0.276177362681806,2.69951187125341,0.00694412782840203,0.050400832973951
"ENSMUSG00000068396",1992.3068557671,-14.4927902809709,3.96482463185596,-3.6553420710027,0.000256839281623076,0.0106228297022766
"ENSMUSG00000068397",15.2296250239106,-1.58071209417434,0.99582026715711,-1.58734677964226,0.112434125791636,NA
"ENSMUSG00000068399",1.26754285265276,-1.69221941505827,4.5157205538731,-0.374739622363669,0.7078541216074,NA
"ENSMUSG00000068407",0.460900798496586,0,7.3561311249555,0,1,NA
"ENSMUSG00000068417",27.0783482431425,-0.467546631530313,0.949422823321213,-0.492453541294457,0.622398757286325,NA
"ENSMUSG00000068428",0.398820604919798,-4.38287982992679,7.23634390126082,-0.605676000163997,0.544729923946321,NA
"ENSMUSG00000068431",11.2895628568537,0.498372702201658,1.04805202327625,0.475522866358987,0.634414338864203,NA
"ENSMUSG00000068437",0.142335582555596,0,7.3561311249555,0,1,NA
"ENSMUSG00000068452",0.79940890516027,2.03302563926024,6.58231593186748,0.308861753264925,0.757426691713993,NA
"ENSMUSG00000068457",221.174539307459,1.55451694170777,1.76036593536536,0.883064657454377,0.377201338264993,0.586038696036175
"ENSMUSG00000068466",9.61364602481532,-0.800864981353601,1.26800189707675,-0.631596043507438,0.527650872564355,NA
"ENSMUSG00000068479",821.467158985869,-0.168728864102994,0.15889175328037,-1.06191077019124,0.288276195207142,0.500370533735311
"ENSMUSG00000068480",0.669366386353679,0,6.01616290235283,0,1,NA
"ENSMUSG00000068487",3.1582392208649,-1.30260051081532,1.80425283069708,-0.721961184515396,0.470318342211776,NA
"ENSMUSG00000068506",0.123572707844228,0,7.3561311249555,0,1,NA
"ENSMUSG00000068522",1.01227223176483,-1.29870052154042,5.04538445082294,-0.25740367938237,0.796867162823933,NA
"ENSMUSG00000068523",10294.0828102385,-0.751141785995084,0.196261296836812,-3.82725375864425,0.00012958090853041,0.00826311706375921
"ENSMUSG00000068535",0.143957946958085,-0.12148486021361,7.33252267344778,-0.0165679487979664,0.986781294201718,NA
"ENSMUSG00000068536",0.146014084303997,0.853182379635921,7.34854289099677,0.116102252145962,0.907571503932562,NA
"ENSMUSG00000068537",0,NA,NA,NA,NA,NA
"ENSMUSG00000068547",0.195444492491152,-3.13775926524815,7.26776380656797,-0.431736549062384,0.66593290031542,NA
"ENSMUSG00000068551",37.8510830096256,-0.965674212677363,0.628497543356411,-1.53648048888195,0.12442057947031,NA
"ENSMUSG00000068566",192.348258584487,4.75900361697711,1.55668688973604,3.05713605501236,0.00223462821961356,0.0285023225172646
"ENSMUSG00000068574",0.322758736827899,0,7.3561311249555,0,1,NA
"ENSMUSG00000068579",1.85313950224384,2.00183603929418,2.3524402628259,0.850961476441252,0.394790752862697,NA
"ENSMUSG00000068580",280.822713647521,-0.23073772436889,0.248600201301412,-0.928147777680738,0.353330919047499,0.562462566152768
"ENSMUSG00000068587",3.13998842949996,-0.288968765933226,2.44849328742444,-0.118019014966216,0.906052591411129,NA
"ENSMUSG00000068600",0.561674273726172,-1.64872381706318,6.14421124403597,-0.268337749400064,0.788439351506978,NA
"ENSMUSG00000068604",1.99101656261281,0.13804424822203,2.20130803682816,0.0627101005004899,0.949997354190088,NA
"ENSMUSG00000068606",20.1947091201744,0.0160735488564958,0.548513158945124,0.0293038527779493,0.976622254150882,NA
"ENSMUSG00000068614",0.976844565621419,3.45334397072236,3.8044213156378,0.907718594816939,0.364026917060895,NA
"ENSMUSG00000068615",0.242906916485575,-0.22904601540304,7.34984420695232,-0.0311633837335466,0.97513924126959,NA
"ENSMUSG00000068617",0.427327219584117,2.09133628068181,7.23594742769803,0.289020380755741,0.772565781215356,NA
"ENSMUSG00000068629",4.3973007628848,-0.70622586651306,0.980385195416566,-0.720355498853678,0.471306142032691,NA
"ENSMUSG00000068631",0.792288455770061,0,7.3561311249555,0,1,NA
"ENSMUSG00000068647",5.82309716613395,-0.0604542860832914,1.3986061164632,-0.0432246687410237,0.96552244065089,NA
"ENSMUSG00000068663",164.532096787834,0.450943532891865,0.273536754519221,1.64856651050226,0.0992364743675331,0.256726655096327
"ENSMUSG00000068674",2.89027514038222,0.23004456161406,1.59195319954838,0.144504600813216,0.885102023660048,NA
"ENSMUSG00000068686",63.0037419095611,0.17251785246135,0.478881712013768,0.360251494541078,0.718659069127416,NA
"ENSMUSG00000068689",1.63398525266816,0.505978184072546,1.86250028057941,0.271666098173762,0.785878770938714,NA
"ENSMUSG00000068696",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000068697",0.284754852115799,0,7.3561311249555,0,1,NA
"ENSMUSG00000068699",1.40262865153003,-0.693647968335443,4.28816675803583,-0.161758627281828,0.87149593452366,NA
"ENSMUSG00000068706",2.84720844098924,1.29067411194996,2.52221606022846,0.5117222637275,0.608845402149837,NA
"ENSMUSG00000068732",218.699257166778,-0.266432123829981,0.221054616172309,-1.20527735834433,0.228096247255784,0.431032575821721
"ENSMUSG00000068735",266.665904674881,-0.192583487040449,0.208097060761985,-0.925450298698456,0.354731725351918,0.563931023657721
"ENSMUSG00000068739",2559.22391273093,-0.19945569182138,0.185949655146658,-1.072632760002,0.283435920105516,0.494749085333397
"ENSMUSG00000068740",24.7739545771309,0.663894339476243,1.07271741203536,0.618890242693625,0.535988666811128,NA
"ENSMUSG00000068742",52.0402621762883,0.378985721335359,0.524661750015295,0.722342959676992,0.470083646767942,NA
"ENSMUSG00000068744",125.911957619831,0.503410037506338,0.546202080148922,0.921655291699152,0.356708407846225,0.566003831074711
"ENSMUSG00000068745",0.709081437366378,-1.66898340120113,5.96260168992305,-0.279908584875248,0.779547640620015,NA
"ENSMUSG00000068747",11.0959119684322,-1.07657642385402,1.37638255201885,-0.782178197678343,0.434109855650162,NA
"ENSMUSG00000068748",2.70010908169141,1.69368235443855,1.92001341184607,0.8821200643646,0.377711882989661,NA
"ENSMUSG00000068749",5465.9785786704,-0.69401290494257,0.268584812291267,-2.5839618369409,0.00976726012326309,0.0619700682403438
"ENSMUSG00000068758",34.7529577071079,-0.596092586682141,0.731986731378926,-0.814348896132603,0.415445105799497,NA
"ENSMUSG00000068762",0.195407623577507,-3.13616342576658,7.26779687229233,-0.43151500803811,0.666093942447847,NA
"ENSMUSG00000068776",0.313797279377722,-1.11734589127987,7.29438746596367,-0.153178851067827,0.878257235239901,NA
"ENSMUSG00000068794",1.02809236338783,-2.5351528928011,6.93366470700914,-0.36562957684388,0.714641501924394,NA
"ENSMUSG00000068798",3944.21264249469,-0.9859487268201,0.259344425702361,-3.80169623522825,0.000143708852131462,0.0083645676264846
"ENSMUSG00000068806",0.918126472644449,-2.85174367598979,4.42271436032871,-0.644794902779532,0.519060105570571,NA
"ENSMUSG00000068808",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000068809",0.273179623228604,-3.00852579260677,7.27055708471706,-0.413795773494549,0.679023679540889,NA
"ENSMUSG00000068810",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000068814",0.330927750121955,3.69431989704492,7.23764794529226,0.510431002581149,0.609749541580687,NA
"ENSMUSG00000068815",0.456522887309985,1.85061687011616,7.24017900896767,0.255603745131714,0.798256826253565,NA
"ENSMUSG00000068816",3.60227940185905,1.58435349998643,1.27069721464093,1.246837941983,0.212456925219649,NA
"ENSMUSG00000068817",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000068818",0.803459173815047,-0.235317913384146,5.58113840984879,-0.0421630671206596,0.966368704531564,NA
"ENSMUSG00000068819",0.122774072410886,-0.236459453872441,7.34167825633842,-0.0322078202852726,0.974306319730221,NA
"ENSMUSG00000068823",4084.56995606442,0.481226170925738,0.157080431740009,3.06356536963329,0.00218716414811054,0.0282685056413293
"ENSMUSG00000068824",0,NA,NA,NA,NA,NA
"ENSMUSG00000068854",71.198024122301,0.16691972805237,0.417669736392098,0.399645254392265,0.689417819742114,0.830821896325134
"ENSMUSG00000068855",237.714864436603,-0.108159740142813,0.30285676660289,-0.357131661134829,0.720993243112758,0.848656609689165
"ENSMUSG00000068856",1392.96908077108,-1.12348687357745,0.408708507916232,-2.74887077664582,0.00598009571300586,0.0466192792768635
"ENSMUSG00000068859",1.43205967247341,1.91125657993338,2.50985252418093,0.761501547011058,0.446357555208805,NA
"ENSMUSG00000068860",8.09566179543632,0.439590160449828,0.912303649227597,0.481846324764795,0.629915118332397,NA
"ENSMUSG00000068874",22.0907903665088,-0.0354531553792249,0.611987723544596,-0.0579311545236273,0.953803467064595,NA
"ENSMUSG00000068876",27.68933829083,0.123570091787174,0.801430091393098,0.154186987878601,0.8774623016706,NA
"ENSMUSG00000068877",0.343498547061722,2.3153036187223,7.28130779149943,0.317979089062173,0.750500798846254,NA
"ENSMUSG00000068879",0,NA,NA,NA,NA,NA
"ENSMUSG00000068882",6457.11504021133,-0.621165724038157,0.278632862365649,-2.2293340375013,0.0257916875322476,0.111252625300406
"ENSMUSG00000068885",0.106751686916697,0,7.3561311249555,0,1,NA
"ENSMUSG00000068887",0.224054790690768,-1.96451471769329,7.27371720374243,-0.270084011058681,0.787095622502191,NA
"ENSMUSG00000068888",0,NA,NA,NA,NA,NA
"ENSMUSG00000068889",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000068890",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000068893",1.74339599551065,-0.213651753142088,1.96970252032523,-0.10846904592822,0.9136236333854,NA
"ENSMUSG00000068917",604.601942113258,0.245311113882924,0.178830588531688,1.3717514206998,0.170140834894958,0.358380652413899
"ENSMUSG00000068921",1233.76908425888,-0.177485727019953,0.138261738241695,-1.28369373390699,0.19924913776836,0.395567787773514
"ENSMUSG00000068922",382.528124785615,0.247243115235619,0.139227751933006,1.7758177647987,0.0757629586722561,0.216221079544749
"ENSMUSG00000068923",485.26610467606,0.318880885516868,0.195718294105703,1.62928502403893,0.103252694981575,0.262581139668863
"ENSMUSG00000068940",0.204753088434097,2.15322276710346,7.28502891393863,0.295568184085536,0.767559873972183,NA
"ENSMUSG00000068947",32.1705701978294,0.838017541729347,0.717114810145332,1.16859606003607,0.24256641640192,NA
"ENSMUSG00000068948",0,NA,NA,NA,NA,NA
"ENSMUSG00000068950",59.1768120133525,0.459461695216796,0.552517828020312,0.831578044934877,0.40564715887768,NA
"ENSMUSG00000068959",92.5324659208475,0.70715699412907,0.372402214142741,1.89890652437963,0.0575767673607803,0.182301840282291
"ENSMUSG00000068962",2.81400756749534,0.024209388196439,1.30170459217819,0.0185982198587227,0.985161622938299,NA
"ENSMUSG00000068964",0,NA,NA,NA,NA,NA
"ENSMUSG00000068966",52.6228192618843,0.516792075243935,0.411409271402997,1.25615077531325,0.209061309838475,NA
"ENSMUSG00000068969",5.76352342189928,-0.274701218599461,1.14152351642995,-0.240644379765889,0.809830750657138,NA
"ENSMUSG00000068999",0.291431673487526,2.35657591518383,7.23117354399104,0.325891212656913,0.744506664368792,NA
"ENSMUSG00000069008",0,NA,NA,NA,NA,NA
"ENSMUSG00000069011",0.27944480943489,0,7.3561311249555,0,1,NA
"ENSMUSG00000069014",2625.63434254837,-0.0734482750243817,0.233709143492834,-0.314272150103677,0.753314348437242,0.869138480864277
"ENSMUSG00000069020",164.094617322947,-0.0763548854040024,0.293267610856789,-0.260359080162073,0.794586804038251,0.895506847328482
"ENSMUSG00000069036",0.163541485457446,1.15529904604485,7.35594851261029,0.157056434539247,0.875200371596054,NA
"ENSMUSG00000069038",0,NA,NA,NA,NA,NA
"ENSMUSG00000069041",7.79870349016704,-2.54627604349858,7.29496459976122,-0.349045702508539,0.727054999000709,NA
"ENSMUSG00000069044",0,NA,NA,NA,NA,NA
"ENSMUSG00000069045",325.500692316355,0.0067461419240268,2.84604229044805,0.00237035898822317,0.998108728930786,1
"ENSMUSG00000069049",998.181660741879,-0.379460179895403,3.67181619038183,-0.103344002047102,0.917689953966562,0.964628370369998
"ENSMUSG00000069053",7.65404624676407,0.658830484981954,1.13700980756774,0.579441338673506,0.562291417609609,NA
"ENSMUSG00000069072",178.145193624605,0.606894895703952,0.347572342673409,1.74609662850594,0.0807941625680787,0.22553843115811
"ENSMUSG00000069080",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000069083",0.474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000069085",1.35030182961166,0.095340573348395,3.25793431797486,0.0292641177025506,0.976653944563064,NA
"ENSMUSG00000069089",1064.00504651839,-0.445354921526436,0.240377065775566,-1.85273466122701,0.0639203993827459,0.195317820061343
"ENSMUSG00000069094",982.349346917726,0.159006363047726,0.229606276429642,0.692517493512204,0.488612403939387,0.680272339850822
"ENSMUSG00000069114",19.1373078511076,0.253823312261849,0.889291069014331,0.285422086317791,0.775320788536043,NA
"ENSMUSG00000069117",16.62364816231,-0.791911957507809,0.915882372427284,-0.864643737392907,0.387234358779416,NA
"ENSMUSG00000069118",0.0838390446623798,0,7.3561311249555,0,1,NA
"ENSMUSG00000069125",2.88515508017495,1.45331231606401,1.72303199757491,0.843462174880957,0.39897001177929,NA
"ENSMUSG00000069132",0.116449188085305,0,7.3561311249555,0,1,NA
"ENSMUSG00000069135",542.114365180561,0.368954030284583,0.259090630692937,1.42403462949554,0.154436447873089,0.33856826063994
"ENSMUSG00000069136",15.975060239122,-1.17122848636883,0.716842813602603,-1.63387072332167,0.102285998264874,NA
"ENSMUSG00000069170",29.4048023393627,0.36796005037985,0.717338248334039,0.512951945939602,0.607984935380344,NA
"ENSMUSG00000069171",0.696871910186704,2.05417433342199,5.87901031881056,0.349408186416926,0.726782888293352,NA
"ENSMUSG00000069184",27.2887479651456,-0.884467142514757,0.79033055883855,-1.11911039326955,0.26309304644991,NA
"ENSMUSG00000069188",2.22434776632643,1.4542392415028,4.32198736405637,0.336474662928661,0.73651295495602,NA
"ENSMUSG00000069189",0.174852577309998,0,7.35613112495549,0,1,NA
"ENSMUSG00000069196",1.98201698298455,-1.49451439254323,1.56473496086749,-0.955123027170474,0.339515485288993,NA
"ENSMUSG00000069206",148.078162620259,-0.34213833580233,0.301154596944294,-1.13608870418676,0.255919442021953,0.465714963988771
"ENSMUSG00000069208",793.214239143479,-0.84285058590681,0.396612362079382,-2.12512434430401,0.0335762387338276,0.131614806204181
"ENSMUSG00000069227",0.482662485297156,-2.55449030050188,7.29471044288742,-0.350183920321688,0.726200673441412,NA
"ENSMUSG00000069236",3.97110477993025,-4.5492534418406,1.89247136190947,-2.40386910650552,0.0162225807380767,NA
"ENSMUSG00000069237",191.047757801532,0.31990089335971,0.294228621476965,1.08725280278267,0.276925100790704,0.487429597812698
"ENSMUSG00000069248",0.129487397695832,-3.28085205477131,7.28506365713877,-0.450353244553511,0.652455752452525,NA
"ENSMUSG00000069255",410.582960608274,-0.232357889078933,0.206483405408585,-1.12531023313543,0.260457594901751,0.47005895230182
"ENSMUSG00000069258",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000069259",0.121386093931716,-1.75476871034477,7.35223454858665,-0.238671481268521,0.811360332377346,NA
"ENSMUSG00000069265",58.6891647286514,-0.00535009863419773,0.545134421908667,-0.0098142740931045,0.992169467931936,NA
"ENSMUSG00000069266",42.5740415144342,0.169924030113884,0.692068383502199,0.245530693446776,0.80604554542925,NA
"ENSMUSG00000069267",93.2078781876515,-2.73045994290598,1.81104032755412,-1.5076748437698,0.131637766981609,0.306390234662869
"ENSMUSG00000069268",18.1217168748993,1.07222734543716,1.18004738277871,0.908630755921293,0.363545066202008,NA
"ENSMUSG00000069270",54.1042865489911,-0.157208563058333,0.729050714404308,-0.215634605319308,0.82927257917796,NA
"ENSMUSG00000069272",2370.08664174627,-0.528047429170741,0.459603671502296,-1.14891908379392,0.250589347706324,0.458887681007227
"ENSMUSG00000069273",55.688826234368,0.46105618458735,0.50407444373952,0.914658916581775,0.360370718475841,NA
"ENSMUSG00000069274",23.4676219067373,1.12738200047641,2.10309625069019,0.536058204709567,0.59191832453844,NA
"ENSMUSG00000069280",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000069289",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000069292",0.0756190649112389,1.15938153730105,7.35576903871561,0.157615271931307,0.874759968740259,NA
"ENSMUSG00000069294",0,NA,NA,NA,NA,NA
"ENSMUSG00000069295",0,NA,NA,NA,NA,NA
"ENSMUSG00000069296",0.12192034207453,-2.55060609651405,7.29483162165501,-0.349645643491273,0.726604651853845,NA
"ENSMUSG00000069297",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000069299",0,NA,NA,NA,NA,NA
"ENSMUSG00000069300",336.024880508622,-0.0646149411880018,0.458948213261387,-0.140789176906985,0.888036493475136,0.95012888169734
"ENSMUSG00000069301",248.636811231501,1.02703809485483,0.610424605121657,1.68249786499046,0.0924723385767332,0.245484164914085
"ENSMUSG00000069302",4203.6682032857,-6.00688951837299,2.16430935687266,-2.77543018482936,0.0055128734107938,0.0444396948383739
"ENSMUSG00000069303",37.8154519279049,3.02323810660173,1.63107904592994,1.85352029023098,0.0638078206678234,NA
"ENSMUSG00000069305",189.458832121751,0.272038973487051,0.444898687236853,0.611462747118028,0.540893273437689,0.723802627308996
"ENSMUSG00000069306",0,NA,NA,NA,NA,NA
"ENSMUSG00000069307",9.19985305682366,3.62119616360664,1.46787647400054,2.46696246431245,0.0136264640833629,NA
"ENSMUSG00000069308",90.1528103854092,-0.938388358934688,0.834995125167519,-1.12382495496177,0.261087292619355,0.470785824068282
"ENSMUSG00000069309",161.136065738452,-2.92113914481442,1.15174204252678,-2.53627899039425,0.0112037436971036,0.0670549754473605
"ENSMUSG00000069310",82.0116953902728,-1.25313820041351,1.79057405356753,-0.699852763931637,0.484019259267365,0.677120064797326
"ENSMUSG00000069315",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000069324",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000069355",0.645008381896402,4.43521560420927,7.22723612595635,0.613680738654762,0.539426318879888,NA
"ENSMUSG00000069372",0.149305755156558,0.76993392046804,7.27915192302844,0.105772475778705,0.915762875404549,NA
"ENSMUSG00000069376",7.08806521208167,-0.171721659910188,1.11525124976175,-0.153975761019656,0.877628847550655,NA
"ENSMUSG00000069378",0.232651487924783,-0.643815895362627,7.23047665225167,-0.0890419714116819,0.929048554210333,NA
"ENSMUSG00000069379",2.67768071858905,-0.771927719098215,1.94803133589458,-0.396260421931935,0.691912921280899,NA
"ENSMUSG00000069385",0,NA,NA,NA,NA,NA
"ENSMUSG00000069390",0.278477360072123,2.91572217266337,7.25846505086859,0.4016995538629,0.687905152903047,NA
"ENSMUSG00000069421",0.629042292713735,-0.121365866479596,4.57945729963278,-0.02650223782834,0.978856748698347,NA
"ENSMUSG00000069430",7.14557421494518,0.608536304018799,0.896213927466745,0.679007863377998,0.497132879598486,NA
"ENSMUSG00000069439",2.21234195547301,-0.259721385431556,1.67769859417676,-0.154808132004784,0.876972580090418,NA
"ENSMUSG00000069441",0.334939099094133,-0.105186921466116,7.14570160710028,-0.0147203070110845,0.988255318461269,NA
"ENSMUSG00000069456",21.4977831599181,0.670937303089026,0.699458811130516,0.959223463072269,0.337446182851811,NA
"ENSMUSG00000069475",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000069476",0.715910275542598,3.35638545598929,7.24087380945409,0.463533206670031,0.642982218417889,NA
"ENSMUSG00000069495",276.924591154306,-0.0805909102658275,0.2569729253027,-0.313616347601195,0.753812441939945,0.869326044950878
"ENSMUSG00000069515",5.5869247037089,2.06316631362438,2.18610708373221,0.943762695330579,0.345290927738411,NA
"ENSMUSG00000069516",3879.069482268,4.4686234897093,1.56069767275019,2.8632217294429,0.00419356987823236,0.0387053578397076
"ENSMUSG00000069518",0.403056064440091,0.742320261645934,7.27955236855865,0.101973339027289,0.918777837120535,NA
"ENSMUSG00000069520",359.398413772251,-0.0772881995257598,0.2708040159443,-0.285402708140254,0.77533563298656,0.884051939973755
"ENSMUSG00000069539",273.770457982353,0.278925206154634,0.259617098279462,1.07437148016495,0.282656219623384,0.493475226241107
"ENSMUSG00000069540",10.2597858861744,0.551564267836359,0.734126049186775,0.751320932484758,0.452459534504385,NA
"ENSMUSG00000069565",608.867691122913,0.0582033489507857,0.240433341145695,0.242076862857038,0.808720605856461,0.90411707632788
"ENSMUSG00000069581",2.77027374105592,-1.36072923523665,1.90620380924619,-0.713842469853608,0.47532459479797,NA
"ENSMUSG00000069582",0.119180149529727,-2.54544391449992,7.29499019915269,-0.348930409090278,0.727141555091944,NA
"ENSMUSG00000069583",0,NA,NA,NA,NA,NA
"ENSMUSG00000069584",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000069588",0.167689958638062,0,7.35613112495549,0,1,NA
"ENSMUSG00000069601",34.0035223665867,0.357091980969095,0.847127415124451,0.421532787858878,0.673366074105759,NA
"ENSMUSG00000069607",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000069609",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000069620",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000069622",1585.43243905521,-1.37922312379601,0.606790619711544,-2.2729802982974,0.0230273672274845,0.103560293468464
"ENSMUSG00000069631",297.063220865422,-0.130098992499252,0.22011994305006,-0.591036826089243,0.554495746617316,0.733465871177863
