"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000069633",186.259735493827,0.76774231379029,0.383598143937295,2.00142343211074,0.0453467775783935,0.158548208156845
"ENSMUSG00000069662",89.1402062747515,0.575822921827282,0.48967752504921,1.17592270907148,0.239625763283485,0.44516081000888
"ENSMUSG00000069668",0.264472047921635,-2.43004640822273,7.24554925423538,-0.33538470624601,0.737334903225602,NA
"ENSMUSG00000069670",1.10565542833878,-2.60384167494292,5.90090598160275,-0.441261339031822,0.659023811297594,NA
"ENSMUSG00000069678",407.940801554884,-0.11824103156319,0.273062095707557,-0.433018838652082,0.665001083861393,0.81305327321829
"ENSMUSG00000069682",13683.8596906748,-0.472769917575164,0.211886975632055,-2.23123632854213,0.0256654787550631,0.110835649383306
"ENSMUSG00000069706",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000069707",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000069708",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000069712",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000069717",0,NA,NA,NA,NA,NA
"ENSMUSG00000069718",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000069720",0.396734049542101,2.1426292999397,7.2852883887576,0.294103566750512,0.76867876548288,NA
"ENSMUSG00000069721",0.0708430295380607,1.16140693369123,7.35610328573443,0.157883445701956,0.87454864286329,NA
"ENSMUSG00000069722",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000069727",60.7357797994802,0.143784368179059,0.389249378650164,0.36938881875078,0.711837930959036,NA
"ENSMUSG00000069729",365.813072095197,-0.0311445533575625,0.250866778556333,-0.124147778899983,0.901198268653532,0.955728450342256
"ENSMUSG00000069733",0.28300748055867,-0.228601463464524,7.34992782595186,-0.0311025453416501,0.975187759763928,NA
"ENSMUSG00000069743",14.8696179251334,-0.260141775811851,0.875590631024814,-0.297104339167465,0.766386851693835,NA
"ENSMUSG00000069744",10563.3610132546,-0.679300525354902,0.255731819003322,-2.65630036966998,0.00790032110383699,0.0540837426805834
"ENSMUSG00000069755",189.126969003152,-0.435219418059474,0.308957824570957,-1.40866935046508,0.158932961827017,0.344604590405805
"ENSMUSG00000069763",0.259567128557978,-2.55040848055063,7.29483768228052,-0.349618263165154,0.726625202905737,NA
"ENSMUSG00000069769",474.470650481408,0.616676152644955,0.26798643168975,2.30114692283707,0.0213833278325455,0.0990751303987432
"ENSMUSG00000069785",18.3843214984528,1.44461573530313,0.782422054240209,1.8463382102719,0.064843112931161,NA
"ENSMUSG00000069792",265.975158029436,3.14890773127572,1.67354471777924,1.88157967804665,0.0598931075879719,0.187711593953317
"ENSMUSG00000069793",306.058831940899,0.25837209271599,0.291977824624693,0.884903136216253,0.376208876388292,0.585021339163441
"ENSMUSG00000069804",12.8914227432505,1.4037084210771,0.858309009317471,1.63543479776979,0.101957932688923,NA
"ENSMUSG00000069805",0.795908837149651,-3.05853763207025,5.57027356842418,-0.549082122179415,0.582949093543011,NA
"ENSMUSG00000069806",0.0659740262856575,-2.31345402556686,7.3386166955972,-0.315243883354041,0.752576488779853,NA
"ENSMUSG00000069808",71.4333778195105,-0.151569954725716,0.497785381881052,-0.304488561220815,0.760755706122417,0.874426762211639
"ENSMUSG00000069814",0.569853790975582,2.15754566929526,7.22220709747506,0.298737718286915,0.765140175425313,NA
"ENSMUSG00000069816",0.221520960490118,-0.235924003649296,7.34019574558322,-0.0321413776725582,0.974359305832242,NA
"ENSMUSG00000069818",3.29336128122003,-0.171321051120769,1.37122493317172,-0.124940151667527,0.900570930967961,NA
"ENSMUSG00000069823",0.344741196166954,0.220592390080564,7.18946223270573,0.0306827385610377,0.975522557314206,NA
"ENSMUSG00000069824",0,NA,NA,NA,NA,NA
"ENSMUSG00000069825",0.304609678483656,-4.55026594716457,7.23381148369925,-0.62902744388877,0.529331089459752,NA
"ENSMUSG00000069830",1.03844090904282,2.76364583072039,3.78460092203522,0.730234412465925,0.465246911112336,NA
"ENSMUSG00000069833",6233.06500719652,0.894549016644689,0.318591576043218,2.807823821818,0.00498775054754261,0.0422779391105207
"ENSMUSG00000069835",0.716114661941617,0.373288016287237,5.00744218633289,0.0745466452525551,0.940575426846256,NA
"ENSMUSG00000069844",162.905372930931,0.182595544269937,0.306734052045917,0.595289447167746,0.551650008655979,0.731757962367733
"ENSMUSG00000069855",0.0855732100734287,-1.66861072967439,7.35004838659317,-0.227020373460128,0.820407900005747,NA
"ENSMUSG00000069862",2.81312194844259,5.934871179379,3.65953493049638,1.62175557607644,0.104855693791501,NA
"ENSMUSG00000069867",0.225544453552432,0,7.3561311249555,0,1,NA
"ENSMUSG00000069873",1.02911577783671,0,5.55067418954192,0,1,NA
"ENSMUSG00000069874",370.094047582984,-0.176076291460232,0.245807868091238,-0.716316742940369,0.473795790765629,0.669068937290737
"ENSMUSG00000069890",3.48227155653975,1.03290256093306,1.38055929117098,0.748176892900381,0.454353466740432,NA
"ENSMUSG00000069892",1614.38405950468,0.248859626906571,0.222852122385746,1.11670296985463,0.264121347615189,0.473492840256827
"ENSMUSG00000069893",66.0802186161369,-0.617928586331702,0.58928638035636,-1.04860490065632,0.294359999411276,0.505691448415097
"ENSMUSG00000069895",119.112506843007,0.644768349598054,0.443228227037937,1.45470958360887,0.145749678301085,0.325810848033973
"ENSMUSG00000069899",65.3067542400924,0.166818263430714,0.770719466827567,0.216444855243337,0.828641005385895,NA
"ENSMUSG00000069910",368.498200872909,-0.491487780511502,0.376239418857172,-1.30631655238145,0.191444930451891,0.386921516564493
"ENSMUSG00000069911",29.8029160489337,1.83201726170115,0.693766524808677,2.64068270259418,0.00827391677517584,NA
"ENSMUSG00000069913",1.68285992079051,-0.849194140236729,2.16143617807627,-0.392884207662578,0.69440500609196,NA
"ENSMUSG00000069917",606.396421495937,-1.86602738510011,1.53538478848485,-1.21534836029054,0.224233254520699,0.426810285660188
"ENSMUSG00000069919",247.033579608819,-2.32752126113733,1.4653598825509,-1.58836152733046,0.112204611894011,0.277493767468676
"ENSMUSG00000069920",29.7605939669848,0.278688778976071,0.601994924112122,0.462942074448729,0.643405887971715,NA
"ENSMUSG00000069922",0.415097098012024,-0.535114372871314,7.19273945710316,-0.0743964627194809,0.940694923346191,NA
"ENSMUSG00000069939",2.5127776363534,0,7.3561311249555,0,1,NA
"ENSMUSG00000069962",2.97216889252003,0.676734326616959,1.53817693352046,0.439958701674262,0.659967018721612,NA
"ENSMUSG00000069971",0.147195337491146,-0.111519802214858,7.22272306880515,-0.0154401326414563,0.987681046018953,NA
"ENSMUSG00000069972",1677.31554580153,0.848438826182622,2.4148587330609,0.351340976831056,0.725332556858235,0.850624311845255
"ENSMUSG00000069986",2.00697397350592,-0.137731919349725,2.43402107323297,-0.056586165528462,0.954874855195345,NA
"ENSMUSG00000069996",2.16858702054472,-1.17256890047599,2.61611857696038,-0.448209385768124,0.654002089625938,NA
"ENSMUSG00000069998",1.07320504708022,0.786122345878945,3.17281744577092,0.247767909536295,0.804313985339233,NA
"ENSMUSG00000070000",496.604824643392,-0.0855748676027085,0.211056818040911,-0.405458911003391,0.685140215417573,0.827745175923088
"ENSMUSG00000070002",99.4728054369143,0.480026471658833,0.262990287723786,1.8252631145185,0.0679613335383057,0.202348729525949
"ENSMUSG00000070003",775.579681775021,-0.0201562257016672,0.300314573541212,-0.0671170415208012,0.946488527313957,0.980922530142427
"ENSMUSG00000070023",0,NA,NA,NA,NA,NA
"ENSMUSG00000070025",2.57497027921088,0.584240090299524,2.0517402546978,0.284753437459644,0.775833047435825,NA
"ENSMUSG00000070031",1010.53921167238,0.119999215084216,0.20882433700698,0.574641906226693,0.565533504293766,0.742009382790533
"ENSMUSG00000070034",2404.38483662656,-0.0698042331205029,0.19394685870202,-0.359914223863508,0.718911279768577,0.847457265240564
"ENSMUSG00000070044",0.282013399270789,-0.845988115550817,7.26370506795076,-0.116467850447773,0.907281764291607,NA
"ENSMUSG00000070047",1.70741976429289,2.50230530187016,4.08152575997214,0.613080854814264,0.539822878610501,NA
"ENSMUSG00000070056",288.155509391357,0.103043819155421,0.37017373678423,0.2783660992554,0.780731340331459,0.888089917557819
"ENSMUSG00000070271",2.97697242517266,-0.514371503328372,1.6592931511035,-0.309994350899535,0.756565252233478,NA
"ENSMUSG00000070280",0.49784795267823,-1.74939430965165,7.20764941538347,-0.242713568437149,0.808227295618391,NA
"ENSMUSG00000070282",40.3529273312456,-0.117386618511061,0.62376395397856,-0.188190769540838,0.850727108054792,NA
"ENSMUSG00000070283",1236.76901154027,-0.643673705065414,0.221947946007962,-2.90011111453279,0.00373030398815889,0.0365814036934034
"ENSMUSG00000070284",292.020548640921,0.162666923354336,0.267554277016816,0.60797728658291,0.543202538370909,0.725811988618064
"ENSMUSG00000070287",13.952884258968,0.325169657620163,0.849645944645666,0.382711951571511,0.701933351861383,NA
"ENSMUSG00000070291",66.1773515737873,-0.784940784952393,0.52346769997219,-1.49950185081925,0.133743488922928,0.309343220137999
"ENSMUSG00000070298",0.479946523522244,1.76978889153137,7.24315895840748,0.244339369285427,0.806967995005999,NA
"ENSMUSG00000070304",19.2070164183064,-0.989796206882022,0.594771516395084,-1.66416208509982,0.096080042709638,NA
"ENSMUSG00000070305",133.65032136539,0.648879851876284,0.324046949944013,2.00242542627973,0.0452389961327497,0.158464733087254
"ENSMUSG00000070306",19.1678017760993,0.324519072974551,0.585644616957687,0.554122864921676,0.579494762923004,NA
"ENSMUSG00000070311",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000070313",0.355438646086495,-2.21987095890168,7.34226061977716,-0.302341618454979,0.762391654977327,NA
"ENSMUSG00000070319",4310.18330320816,-0.733086228982139,0.234004937336739,-3.13278103156948,0.00173158570269574,0.0251618675899201
"ENSMUSG00000070323",0.679649745774501,3.57337203956601,5.10860498424115,0.699480983671477,0.484251493098874,NA
"ENSMUSG00000070324",0.156310664683332,1.15990863597999,7.35574004092139,0.157687551426123,0.87470301028541,NA
"ENSMUSG00000070327",1140.59907250346,-0.0730931927430248,0.183572216401557,-0.398171325573236,0.690503901129347,0.831582731805993
"ENSMUSG00000070330",0.121389419015393,0,7.3561311249555,0,1,NA
"ENSMUSG00000070331",2.37399074896337,-0.254413640053197,1.98431637682484,-0.128212236226307,0.897981016882526,NA
"ENSMUSG00000070332",0.829216786700447,1.21349550988214,7.12397266884265,0.170339720025804,0.864742975622138,NA
"ENSMUSG00000070334",0,NA,NA,NA,NA,NA
"ENSMUSG00000070335",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000070336",14.5561099003037,-0.761985409783502,0.873692250083256,-0.872143949669796,0.383129852506953,NA
"ENSMUSG00000070337",2.99329262667794,0.739737108026105,2.26322104755264,0.326851461913554,0.743780234183387,NA
"ENSMUSG00000070343",6242.20110780138,-0.568180826361369,0.196563056336654,-2.89057789876976,0.00384534216826575,0.0372658895424578
"ENSMUSG00000070345",1.56971342230907,0.873628770261261,1.94091635777971,0.450111498498906,0.652630046162632,NA
"ENSMUSG00000070348",12.7740192231297,1.26829982099744,0.996551228988663,1.2726890340445,0.203128410439082,NA
"ENSMUSG00000070354",188.91158324011,0.268254797754864,0.364840613340488,0.735265724116397,0.462177678572719,0.659729437211744
"ENSMUSG00000070360",0.0859108685528377,0,7.3561311249555,0,1,NA
"ENSMUSG00000070366",0.138788560731237,1.13575519608808,7.2595799041818,0.156449162496832,0.875678988157309,NA
"ENSMUSG00000070368",3.98118449901215,-1.66998746306966,2.37654534351242,-0.702695392548872,0.48224559963072,NA
"ENSMUSG00000070369",49.3899101470234,3.26285786142235,0.801828919376856,4.0692693697779,4.71607971737603e-05,NA
"ENSMUSG00000070371",33.7500488104524,-1.12129348015749,0.727215903684007,-1.54189900753974,0.12309813717671,NA
"ENSMUSG00000070372",9000.88238049963,0.714817217941607,0.324536734132029,2.20257722089113,0.0276245609008717,0.116480716303815
"ENSMUSG00000070374",0.348005256273313,-3.93844885083367,7.24926466123331,-0.543289427946424,0.586930542149033,NA
"ENSMUSG00000070375",0.20449726588772,-1.63625805761761,7.34922843149822,-0.222643515964851,0.823812965546744,NA
"ENSMUSG00000070377",0.343390363267043,-0.284508718054702,7.28517315613173,-0.0390531167835371,0.968848039815937,NA
"ENSMUSG00000070378",5.83919449116271,0.203321434707689,1.09423820759591,0.185810944359541,0.852593021639905,NA
"ENSMUSG00000070379",0.311370033676903,-2.7370932049992,7.28944418670857,-0.375487229875491,0.707298141948115,NA
"ENSMUSG00000070380",0.396164911541813,-2.0445455375921,7.25428211919307,-0.281839815987129,0.778066339217618,NA
"ENSMUSG00000070382",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000070383",0.605958377317813,1.92917826513401,7.1651065353259,0.269246277863789,0.787740170080548,NA
"ENSMUSG00000070385",76.3572750885704,-0.560999322584186,0.66172881672404,-0.847778286823706,0.39656145764658,0.603078462897914
"ENSMUSG00000070388",2.32907442812269,1.03036013278437,2.24184948760142,0.459602724662291,0.645801403073623,NA
"ENSMUSG00000070390",2.51228611841017,1.49741318861069,2.54745753715193,0.587806927798611,0.556661893451912,NA
"ENSMUSG00000070394",2585.86436837598,-0.644932627783026,0.256754203276945,-2.51186784695936,0.0120094052060455,0.0702758942551234
"ENSMUSG00000070407",97.8842612308837,0.215290073383041,0.291246540289634,0.739202165865878,0.459784245867554,0.657642493184889
"ENSMUSG00000070417",8.56302475740988,1.13196038660092,0.850342466697519,1.3311817660914,0.183129209605827,NA
"ENSMUSG00000070419",0.147835127685142,-1.77041503446049,7.35263089496163,-0.240786605468481,0.809720511526297,NA
"ENSMUSG00000070420",3.32516641917848,-2.77587871266983,1.72443479507752,-1.60973248776568,0.107456269344359,NA
"ENSMUSG00000070421",2.46827353863333,-0.205576745649219,1.53597555305473,-0.133841157328559,0.893528181124244,NA
"ENSMUSG00000070423",0.142245095808175,1.16225762821041,7.3556249029936,0.158009366102585,0.874449418351401,NA
"ENSMUSG00000070424",0.257746995104177,0.601690280811212,7.2845492892272,0.0825981480695072,0.934171073871289,NA
"ENSMUSG00000070425",19.4647213982254,-0.153319207615573,0.718206381354063,-0.213475139731443,0.83095637783003,NA
"ENSMUSG00000070426",337.951288398054,-0.392948435091927,0.225081994337655,-1.74580128565259,0.0808454875017562,0.22553843115811
"ENSMUSG00000070427",65.1349508567371,-0.212970650989089,0.482347213100604,-0.441529763632468,0.658829519005373,NA
"ENSMUSG00000070436",0.376915074027051,1.66693667530418,7.29465432137983,0.228514827689446,0.819246030215718,NA
"ENSMUSG00000070438",0.548557653248644,0.885784861763729,6.11651133741866,0.14481864136257,0.884854063703731,NA
"ENSMUSG00000070443",5.4217916043865,0.96400244033486,1.58936775774494,0.606532022332342,0.544161524816543,NA
"ENSMUSG00000070448",0.182027026939247,1.91910588936447,7.29116147167936,0.263209901031371,0.792388799876743,NA
"ENSMUSG00000070458",0.144597746595835,1.35720928575779,7.25505506446548,0.187070845596371,0.851605086455014,NA
"ENSMUSG00000070459",0.284168841242587,0,7.3561311249555,0,1,NA
"ENSMUSG00000070460",1.34454572091844,0.853235724246622,2.62548774036909,0.324981797144737,0.745194848377041,NA
"ENSMUSG00000070462",115.128730935726,-0.443628097866253,0.302459657699937,-1.4667347746137,0.142448219156773,0.321273247952588
"ENSMUSG00000070464",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000070465",0.798416704896159,0,7.3561311249555,0,1,NA
"ENSMUSG00000070469",0.545387453180699,-0.392670864774344,7.17892120512914,-0.0546977538204197,0.956379258877257,NA
"ENSMUSG00000070471",1.10882060249449,0.417080874888626,2.44427690572473,0.170635689398277,0.864510233378049,NA
"ENSMUSG00000070473",0,NA,NA,NA,NA,NA
"ENSMUSG00000070476",2.36035303652656,-2.5440664886364,3.0701475484628,-0.828646326757226,0.40730456545085,NA
"ENSMUSG00000070490",6.55331523911165,-5.37808371664368,1.77797974542264,-3.02482844953066,0.00248774189865386,NA
"ENSMUSG00000070493",16690.3789582072,-0.986053586698641,0.245937366912628,-4.00936872292753,6.08812879473216e-05,0.00620424259133272
"ENSMUSG00000070495",31.4655552053705,0.167262791417306,0.467649354450479,0.357667106402513,0.720592452088895,NA
"ENSMUSG00000070498",1.3187153154841,1.72174761867239,4.50875407638486,0.381867715449429,0.702559488164849,NA
"ENSMUSG00000070501",1619.07968055786,-0.603167133155363,0.252975066419025,-2.38429479115654,0.0171118886555843,0.0867886194768862
"ENSMUSG00000070504",0.818950534534978,2.43550051028725,5.06417940937396,0.480926980149846,0.630568396555004,NA
"ENSMUSG00000070509",0.934382422950684,-3.52361308190534,5.43852504579036,-0.647898658595452,0.517050498401142,NA
"ENSMUSG00000070520",340.441514038291,-0.125753426648906,0.2404762741264,-0.522934859606179,0.601019584922837,0.767878841535769
"ENSMUSG00000070522",23.7226528942778,-0.354015312491375,1.13896898273454,-0.310820854525311,0.755936814792606,NA
"ENSMUSG00000070524",0.422967098383539,0,7.3561311249555,0,1,NA
"ENSMUSG00000070526",18.3122529671292,-0.0277382111110278,0.656195420835616,-0.0422712658916535,0.966282451301089,NA
"ENSMUSG00000070527",0.372341637100719,0.76943876896104,7.27905225894774,0.105705899832662,0.915815699191571,NA
"ENSMUSG00000070529",0,NA,NA,NA,NA,NA
"ENSMUSG00000070530",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000070531",0.122222255529128,-1.66918190201686,7.35006282880617,-0.227097637244004,0.820347821262871,NA
"ENSMUSG00000070532",0.149251229250468,1.69936933624649,7.29784404799281,0.232859091681178,0.815870825366587,NA
"ENSMUSG00000070533",0.747460726012713,0.659816310364968,5.57034905442061,0.118451519629877,0.90570990630766,NA
"ENSMUSG00000070544",2228.82378442063,0.363123167037054,0.216631322849049,1.67622651360571,0.0936938327140641,0.24724633515003
"ENSMUSG00000070546",0.158004559054555,-1.67212713514713,7.35013647228277,-0.227496066427159,0.820038027595865,NA
"ENSMUSG00000070547",4.49623399151202,0.845790338450414,1.1010175625619,0.768189688529935,0.44237449866644,NA
"ENSMUSG00000070550",0,NA,NA,NA,NA,NA
"ENSMUSG00000070551",0.117069615047638,1.15831718521433,7.35581911360187,0.157469503712027,0.874874840533556,NA
"ENSMUSG00000070552",0.126217372803111,-1.668306170219,7.35004066692092,-0.226979175465962,0.820439935156738,NA
"ENSMUSG00000070563",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000070564",0.0906066527627637,-2.0089460552482,7.33656620922637,-0.273826473851183,0.784217977720738,NA
"ENSMUSG00000070565",12.7547907328197,-0.803556941050926,1.11709464824698,-0.719327536222577,0.471939133419579,NA
"ENSMUSG00000070568",0.475738776309462,-0.483784969737258,6.49362099021419,-0.0745015716910976,0.940611290615767,NA
"ENSMUSG00000070570",1.76605040337202,0.685306947525704,2.53222406455058,0.2706344028238,0.786672233276973,NA
"ENSMUSG00000070572",742.028022717901,-0.866828269508588,0.294460141705873,-2.94378812863045,0.00324221871879159,0.0339893773392927
"ENSMUSG00000070576",3.21453177903483,-1.0493476667931,1.50854662439734,-0.695601746623051,0.486678272052748,NA
"ENSMUSG00000070577",0.481687382432704,4.32542483395903,7.22929842679826,0.598318754960388,0.549627264715925,NA
"ENSMUSG00000070583",20.9198531080598,-0.772406065127704,0.78452302267226,-0.984555000689103,0.324842702541186,NA
"ENSMUSG00000070594",0.3361828524309,0,7.3561311249555,0,1,NA
"ENSMUSG00000070601",6.86679134866652,0.886752149087956,1.05675576055943,0.839126865623638,0.401398121667549,NA
"ENSMUSG00000070604",45.620417831009,1.03165922959018,0.834941260569881,1.23560695621393,0.216604697745887,NA
"ENSMUSG00000070605",182.178614227822,0.640264526935563,0.292352815349094,2.19004057194056,0.0285212945232761,0.118459242169153
"ENSMUSG00000070606",0.128642096047278,0,7.3561311249555,0,1,NA
"ENSMUSG00000070609",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000070610",0.160046478270453,2.15870696139132,7.28489821404191,0.296326303808931,0.766980899979159,NA
"ENSMUSG00000070616",0.0827094901122271,0,7.35613112495549,0,1,NA
"ENSMUSG00000070617",0.147193704105103,-0.110641514181704,7.22272587109906,-0.0153185260186079,0.987778062591714,NA
"ENSMUSG00000070618",0,NA,NA,NA,NA,NA
"ENSMUSG00000070619",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000070621",0.116933653755936,1.15649861088014,7.35590984173457,0.157220335181193,0.875071202442573,NA
"ENSMUSG00000070637",0,NA,NA,NA,NA,NA
"ENSMUSG00000070639",163.067065964156,-0.0213204966538652,0.294225922314521,-0.0724630123890788,0.942233439894779,0.978564567488957
"ENSMUSG00000070641",0.311072966858736,3.15613154598794,7.24920763390434,0.435376072169157,0.663289475591472,NA
"ENSMUSG00000070643",0.441814991349078,0.918427136112168,7.28873978500956,0.126006300568043,0.899726937198841,NA
"ENSMUSG00000070644",0.899568131123209,2.01635461092901,4.49636269343331,0.448441273181494,0.653834760479116,NA
"ENSMUSG00000070645",0.718672669398207,0.441067260063228,3.14517854717947,0.140236000419998,0.888473528716772,NA
"ENSMUSG00000070661",0.327516189166378,0,7.35613112495549,0,1,NA
"ENSMUSG00000070667",7.0389702156134,0.580800557880549,0.910217697268453,0.638089722517504,0.523415276356867,NA
"ENSMUSG00000070677",0.320734998720187,0.474894818582561,7.19898421768135,0.0659669203630391,0.947404161793516,NA
"ENSMUSG00000070683",6.47680487829092,-0.114398125203843,0.978954470240139,-0.116857452191603,0.906973015306226,NA
"ENSMUSG00000070686",1.19031918864398,0.697850429064404,2.76249939857098,0.252615594930228,0.80056527779499,NA
"ENSMUSG00000070687",2.52609569573199,-0.483743216222387,3.16179198751452,-0.152996534285817,0.878401008353892,NA
"ENSMUSG00000070690",7.50625777618069,-0.53265840065075,2.34421994191637,-0.227222024318806,0.820251102624614,NA
"ENSMUSG00000070691",1542.24590289001,0.138215430660268,0.22041395458819,0.627072051397572,0.53061200648087,0.716279146316819
"ENSMUSG00000070692",3.92586465777163,0.668157432085976,1.43515140516148,0.465565813950339,0.641526317739462,NA
"ENSMUSG00000070695",12.8632596218349,0.427164437713127,0.801065561294565,0.533245290214207,0.593863793966578,NA
"ENSMUSG00000070697",1210.95062953057,-0.452174069880251,0.182192463511955,-2.48184837706297,0.0130702877209843,0.0735761925523519
"ENSMUSG00000070699",214.750181813792,-0.223267346379556,0.256226999881758,-0.871365416145012,0.383554662749614,0.592504741565859
"ENSMUSG00000070702",1.67984053293287,1.03600444415458,2.12981046455507,0.486430347392909,0.626662078381971,NA
"ENSMUSG00000070704",0.292370108391467,0.772937847002728,7.28098774898703,0.10615837763362,0.915456694113586,NA
"ENSMUSG00000070705",44.9434895695445,-0.401053155934579,0.403704169724727,-0.993433276173601,0.320498851859953,NA
"ENSMUSG00000070708",0.0765042226190422,1.14809248596636,7.35603393070311,0.156074930700683,0.875973958585913,NA
"ENSMUSG00000070709",54.1367656419104,0.416093282658959,0.449626541863833,0.925419751543427,0.354747608603758,NA
"ENSMUSG00000070713",55.526292460546,-1.49763388200253,0.626366037913633,-2.3909883220856,0.0168030873248896,NA
"ENSMUSG00000070717",2.2856512647748,-1.05629755526961,1.80685006838939,-0.584607197768866,0.558811866803964,NA
"ENSMUSG00000070719",0.419655267208397,-0.229882061550666,6.77036539080206,-0.0339541587907463,0.972913705589089,NA
"ENSMUSG00000070720",0.834455102287785,0,4.27983356259721,0,1,NA
"ENSMUSG00000070729",1.22711849930034,-0.0466537429181644,3.27769374180416,-0.0142337102222627,0.98864352583946,NA
"ENSMUSG00000070730",184.097456678406,0.201250383005159,0.268864827614198,0.748518818139867,0.45414727871363,0.653551586851686
"ENSMUSG00000070732",44.3955328864478,0.661274216083264,0.683471052694737,0.967523369828237,0.333282464324767,NA
"ENSMUSG00000070733",1615.52106839774,0.470828251430534,0.215702613916346,2.18276562755578,0.0290530741530511,0.119977054570164
"ENSMUSG00000070737",345.639901686518,0.137081249476351,0.283756661513064,0.483094383565827,0.629028721767833,0.786783362605977
"ENSMUSG00000070738",887.836346450454,0.487420503093579,0.221269600505202,2.20283537359268,0.027606353968549,0.116469828842982
"ENSMUSG00000070777",2.05459494353066,0.552730293767781,2.47445279056961,0.223374758198779,0.823243848074432,NA
"ENSMUSG00000070778",0.930666034092001,-0.947201948899133,4.08051470304365,-0.232128056833766,0.816438553760569,NA
"ENSMUSG00000070780",192.776644579409,-0.269723338952327,0.383852900205185,-0.702673703411251,0.48225911918936,0.676188850097421
"ENSMUSG00000070796",0.365235547539853,-1.05500090214799,7.17594714814878,-0.147019045760413,0.883116987328123,NA
"ENSMUSG00000070797",0.235348882016119,0.770735537909115,7.27887506452469,0.105886628232634,0.915672303544444,NA
"ENSMUSG00000070798",2.85922253887296,-0.630431138481876,1.52801655773213,-0.412581352794735,0.679913365596362,NA
"ENSMUSG00000070799",0.337541199016669,-0.230681973027478,7.34998406568427,-0.0313853704941335,0.974962208059063,NA
"ENSMUSG00000070802",0.342184427309896,0,7.3561311249555,0,1,NA
"ENSMUSG00000070803",5.13594594956517,-0.119968023408981,1.19527741500013,-0.100368351232478,0.920051894918249,NA
"ENSMUSG00000070806",1.1634404726572,-0.70551399787359,3.45990545937641,-0.203911351381476,0.838422774329073,NA
"ENSMUSG00000070808",252.45538186074,0.194465257783226,0.241688888589929,0.804609839193615,0.421044862503186,0.625417261661258
"ENSMUSG00000070810",0,NA,NA,NA,NA,NA
"ENSMUSG00000070811",0.0808400223983263,-1.64465165583389,7.34944127136017,-0.223779141176744,0.822929161321519,NA
"ENSMUSG00000070814",34.5099435076909,0.665067479506639,0.837446518416569,0.794161137315536,0.427101629593822,NA
