"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000070815",0.114401601939383,0,7.3561311249555,0,1,NA
"ENSMUSG00000070816",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000070817",0,NA,NA,NA,NA,NA
"ENSMUSG00000070820",0.373948303722229,-0.0742305468273207,7.18997723374706,-0.0103241699401926,0.991762650536308,NA
"ENSMUSG00000070821",0.614006249715907,1.68711982196384,4.12098580597995,0.409397144614202,0.682248234777054,NA
"ENSMUSG00000070822",16.1599537098694,0.918773899636661,0.774503551146849,1.18627461200944,0.235513869283531,NA
"ENSMUSG00000070828",0.528541297515341,-4.42076815930081,7.24503986523245,-0.610178583076572,0.541743515336691,NA
"ENSMUSG00000070834",3.09345308897032,2.10954735310055,2.80204263871759,0.752860546785265,0.451533718445913,NA
"ENSMUSG00000070837",1.02529384494062,-0.241286311199426,3.74100615212697,-0.0644977049990257,0.948573934454171,NA
"ENSMUSG00000070841",0.398641694291377,-3.13791279783664,7.26776062088506,-0.431757863463383,0.665917407308282,NA
"ENSMUSG00000070844",0.552803331327446,-2.91131269599534,7.23263766328956,-0.402524339187097,0.68729817963283,NA
"ENSMUSG00000070847",1.47471699657105,0.799966983345871,3.23245291596115,0.247479856364127,0.80453687903096,NA
"ENSMUSG00000070852",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000070853",8.39127852358693,0.639931890336885,1.0099552724677,0.633623990865743,0.526326240205927,NA
"ENSMUSG00000070855",69.3131298007877,0.47934413452618,0.646141966530231,0.741855752072951,0.458174737201372,0.655909815674954
"ENSMUSG00000070856",0.53673085957686,0.377108129857161,4.7190449063169,0.079911960437665,0.936307277200016,NA
"ENSMUSG00000070857",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000070858",10.7768463048263,-3.27752193901116,1.71075070222758,-1.91583842972765,0.0553856644948752,NA
"ENSMUSG00000070866",0.344679031734735,-2.2844653860521,7.32736523567677,-0.31177173684875,0.755214004906198,NA
"ENSMUSG00000070867",3.92608952109841,0.742672461924975,1.4985356608257,0.495598791099678,0.6201775058977,NA
"ENSMUSG00000070868",4.23005056903438,-2.17917125534466,2.03645161986177,-1.07008250728421,0.284582172183115,NA
"ENSMUSG00000070870",0.116647719676318,-2.55138694251958,7.294807681286,-0.349753832313478,0.726523449701959,NA
"ENSMUSG00000070871",118.360586505926,-0.132277201699415,0.356777041797198,-0.370755923736273,0.710819332976459,0.841455429344993
"ENSMUSG00000070873",1.33334330450431,2.15298463396524,3.20132273275492,0.672529705279817,0.501246535711084,NA
"ENSMUSG00000070875",0.424476465274258,-1.10867839589269,7.18219795574569,-0.154364778404048,0.87732212351467,NA
"ENSMUSG00000070877",0.373820087594786,-0.428509719263328,7.13763846036241,-0.0600352233645596,0.952127581084695,NA
"ENSMUSG00000070880",0.93728823445111,-4.02604049327886,6.27615903452329,-0.641481592664048,0.521209836533682,NA
"ENSMUSG00000070883",65.5586674480892,0.336535374184368,0.305714137570329,1.10081717796564,0.270976233911771,0.481762602916881
"ENSMUSG00000070890",0.0808410737187649,-1.67178899150799,7.35012891322603,-0.22745029525941,0.820073614972676,NA
"ENSMUSG00000070891",0.290432969017714,2.14825912712065,7.28540685891473,0.294871538230146,0.768092014938692,NA
"ENSMUSG00000070896",4.89781314488642,0.604948053944126,1.38393624245329,0.437121332173325,0.662023357468316,NA
"ENSMUSG00000070902",0.122388733354381,-1.52309149879191,7.34636456322744,-0.207325880125227,0.835755363801222,NA
"ENSMUSG00000070904",0.398727506912777,1.14072136951585,7.35584388093379,0.155076886891601,0.876760703323702,NA
"ENSMUSG00000070908",0.884064592269639,3.47879205415648,7.24209258848442,0.480357301657268,0.630973350099969,NA
"ENSMUSG00000070923",422.015198611152,-0.140163137761739,0.209951933870441,-0.667596316822844,0.50439130942006,0.694394817099752
"ENSMUSG00000070933",0.740643640060784,-1.43073888978633,7.17252312809028,-0.19947497752681,0.841891215066385,NA
"ENSMUSG00000070934",308.574195477463,-0.15367364041515,0.247378059147032,-0.621209661620847,0.534461683297353,0.719285737153756
"ENSMUSG00000070939",155.150562008294,0.533103995521062,0.301074122263054,1.77067358534148,0.0766149974603469,0.218002086901419
"ENSMUSG00000070942",44.2983272146878,0.0719196798144565,0.497177119140123,0.144656053236808,0.884982438536244,NA
"ENSMUSG00000070943",0.193271551527583,0,7.3561311249555,0,1,NA
"ENSMUSG00000070953",659.496270179966,-0.440181488126036,0.193333486164214,-2.27679900083192,0.0227982312263744,0.102836048726193
"ENSMUSG00000070960",27.5265244020499,-1.19202755081501,1.26099585355436,-0.945306479363157,0.344502431458212,NA
"ENSMUSG00000070972",345.616975784235,0.305994712121484,0.323137354343077,0.94694936381947,0.343664582030086,0.551929227192104
"ENSMUSG00000070977",0,NA,NA,NA,NA,NA
"ENSMUSG00000070979",0.114345879932506,1.16041298138139,7.35571676861919,0.157756615416723,0.874648586352834,NA
"ENSMUSG00000070980",0.111692483509493,0,7.3561311249555,0,1,NA
"ENSMUSG00000070983",0.385615214575555,1.13169706853635,7.35561421058046,0.153854870054019,0.877724168795664,NA
"ENSMUSG00000070985",40.940529441859,0.882786615104457,0.70572722658455,1.25088926974917,0.210974879245686,NA
"ENSMUSG00000070990",0.690043991955089,-2.37984091761448,5.12035761314434,-0.464780216035156,0.642088856907383,NA
"ENSMUSG00000070999",0.265470023880674,-0.692853770077052,7.19558006809581,-0.0962888000022497,0.923291206057952,NA
"ENSMUSG00000071000",1.20720328078059,0.610645743135365,3.39044482470748,0.18010785448722,0.857067896456606,NA
"ENSMUSG00000071001",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000071005",0.158611542341415,-2.55326739469525,7.29475007751562,-0.35001437575841,0.726327908946758,NA
"ENSMUSG00000071014",6220.30530244662,-0.639158636620416,0.204507138385745,-3.12536101020993,0.00177586969667962,0.025467472015736
"ENSMUSG00000071015",0.0782946108879317,0,7.3561311249555,0,1,NA
"ENSMUSG00000071019",0.17598486399492,0,7.3561311249555,0,1,NA
"ENSMUSG00000071033",0,NA,NA,NA,NA,NA
"ENSMUSG00000071035",0.090076808984307,0,7.35613112495549,0,1,NA
"ENSMUSG00000071036",0.823463797390834,2.15476001298754,3.78267047018858,0.569639895933128,0.568921963244081,NA
"ENSMUSG00000071037",68.3804120259041,0.0526570151604786,0.365940185302916,0.143895142636194,0.885583271385261,0.94873638643582
"ENSMUSG00000071040",0.804224729137679,0,7.3561311249555,0,1,NA
"ENSMUSG00000071041",1.62523341134814,0,7.3561311249555,0,1,NA
"ENSMUSG00000071042",18.2764948909623,0.00513552994795773,1.26131950895656,0.00407155356869583,0.996751379244753,NA
"ENSMUSG00000071047",0.303294027129795,-0.982401224689777,7.33279763403836,-0.133973590124666,0.893423458165838,NA
"ENSMUSG00000071052",1.72506958696127,-2.72432707115464,3.20794667295288,-0.849243253986805,0.395745949456114,NA
"ENSMUSG00000071054",735.03334907753,-0.163479140292556,0.240755900654117,-0.679024438646756,0.497122377354668,0.68756886807764
"ENSMUSG00000071064",69.0527021451705,0.387854756298402,0.39306243194575,0.986751021659412,0.323764710827903,0.534471303696363
"ENSMUSG00000071065",0.899941247736919,1.01637452923275,4.74762978351946,0.214080409715373,0.830484352439694,NA
"ENSMUSG00000071068",276.363592435863,-0.148504976859442,0.301057913085758,-0.493277108504832,0.621816800803292,0.782017694140018
"ENSMUSG00000071072",3421.69116516777,-0.864228919314298,0.160935379199759,-5.37003686580056,7.87205480128071e-08,3.70548865288856e-05
"ENSMUSG00000071073",6.23908592168198,0.537740202794034,1.26785444138304,0.424134021416085,0.671468075151186,NA
"ENSMUSG00000071074",832.075083721868,-0.135670613376625,0.193488614670035,-0.701181377560589,0.483189830012094,0.676511155264498
"ENSMUSG00000071076",721.759176180614,-0.735109004125235,0.383338136354136,-1.9176516354901,0.0551551981250653,0.178024062255973
"ENSMUSG00000071078",468.890960654727,-0.602928789457977,0.281306882759971,-2.14331332224258,0.0320879477980462,0.128209120446114
"ENSMUSG00000071089",1.25780884412226,-2.35715586240919,3.05517860698568,-0.771528007239753,0.440394028181094,NA
"ENSMUSG00000071102",10.7815121839164,0.771763846266224,1.31776720938527,0.585660229492468,0.558103865083224,NA
"ENSMUSG00000071103",14.6656637268678,0.282242717620768,0.860408385061768,0.328033434495767,0.74288638298323,NA
"ENSMUSG00000071104",0.269923484201263,2.3794756154226,7.26173780563489,0.327673028014891,0.743158898970136,NA
"ENSMUSG00000071112",16.0915118921775,0.089288226772694,0.808729006191354,0.110405619297854,0.912087696820335,NA
"ENSMUSG00000071113",61.3835911829106,0.332294195754277,0.362242063373305,0.917326366407744,0.35897164497192,NA
"ENSMUSG00000071138",0.308611575611213,-2.10717262908964,7.25385667089768,-0.290489973084741,0.77144142055887,NA
"ENSMUSG00000071141",2.21809286711024,-0.922436068132432,3.2939165179626,-0.280042333526713,0.779445026266474,NA
"ENSMUSG00000071147",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000071149",0.330098210462586,0,7.3561311249555,0,1,NA
"ENSMUSG00000071150",0,NA,NA,NA,NA,NA
"ENSMUSG00000071151",1.49261339907977,-4.25959835607696,3.0457933416455,-1.39851850676635,0.161957419152942,NA
"ENSMUSG00000071158",6.57034095006911,0,2.81257769302324,0,1,NA
"ENSMUSG00000071165",0,NA,NA,NA,NA,NA
"ENSMUSG00000071169",0,NA,NA,NA,NA,NA
"ENSMUSG00000071172",13295.8617690798,-0.624044402301398,0.2151264043801,-2.90082662841701,0.00372179732317485,0.0365814036934034
"ENSMUSG00000071176",30.7509438519559,-0.891540249924905,0.628615681777945,-1.41825963902669,0.15611497564279,NA
"ENSMUSG00000071177",0.400275269713792,4.47327628105057,7.22770244347119,0.618907089221873,0.535977568028103,NA
"ENSMUSG00000071178",0.636258810708569,0,7.3561311249555,0,1,NA
"ENSMUSG00000071179",0.185476377294612,0,7.3561311249555,0,1,NA
"ENSMUSG00000071180",1484.37119378637,-0.778404729441042,0.229539592797504,-3.39115670614498,0.000695982940318946,0.0163831214231918
"ENSMUSG00000071181",4.9120083054436,1.02760113926076,1.26921150049705,0.809637431474845,0.418148588174791,NA
"ENSMUSG00000071185",1.649161624539,3.67767799529931,2.09937934970395,1.75179297434641,0.0798094127281596,NA
"ENSMUSG00000071192",8.00782779211423,0.132585484040306,0.871887142954438,0.152067254474051,0.879133890944847,NA
"ENSMUSG00000071195",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000071202",12.6527636282259,-0.0331494123444371,0.630607723015382,-0.0525674062251034,0.958076587112912,NA
"ENSMUSG00000071203",49.8643949518356,0.347309969459078,0.496320331248274,0.699769780910593,0.484071089662707,NA
"ENSMUSG00000071204",0.292018718991409,-1.57110039877278,7.34757970024186,-0.213825567447885,0.83068308609228,NA
"ENSMUSG00000071207",0.20574274864563,0,7.3561311249555,0,1,NA
"ENSMUSG00000071226",62.1273348701139,0.547689542473317,0.411246113326042,1.33178047092958,0.182932337089608,NA
"ENSMUSG00000071229",4.47019692836382,1.45707366633924,1.53388789924129,0.949921873078178,0.342151951794239,NA
"ENSMUSG00000071230",12.5973571792378,2.14716391358265,2.00971163654495,1.06839402954048,0.285342809065663,NA
"ENSMUSG00000071234",6.27718992844213,0.383911407423325,1.01807891714548,0.377093957018329,0.706103781885942,NA
"ENSMUSG00000071235",0.426854392639413,0.906154996564447,7.34988448207628,0.123288331779123,0.901878780233113,NA
"ENSMUSG00000071237",0.0780199002162998,1.15451797224879,7.35592868355205,0.156950675015421,0.875283721833876,NA
"ENSMUSG00000071252",45.2222124731182,0.0352010743882922,0.488649329327455,0.072037496576002,0.942572067400833,NA
"ENSMUSG00000071253",188.02255381918,-0.0737894937844481,0.319686271523676,-0.230818462840946,0.817455837225435,0.908835110366598
"ENSMUSG00000071256",77.9094458731689,-0.0796058327880485,0.369226276679648,-0.215601753764446,0.829298188645878,0.916205381765905
"ENSMUSG00000071262",0.501391884893453,-0.610240598766984,7.17448263263555,-0.0850570877391352,0.932216005645658,NA
"ENSMUSG00000071265",0.164423835710117,2.84385541568971,7.25347968141478,0.392067744116852,0.695008159873986,NA
"ENSMUSG00000071266",71.5654228007403,0.660937848682434,0.369993071843241,1.78635195894279,0.0740422889305741,0.213378901858629
"ENSMUSG00000071267",473.925579059721,-0.239971144113028,0.271192477662084,-0.884873895403694,0.37622464876702,0.585021339163441
"ENSMUSG00000071273",0.508398099774491,0,6.38743090671902,0,1,NA
"ENSMUSG00000071275",0.156567433191016,2.12903619179566,7.28562150509826,0.292224375134754,0.770115075948125,NA
"ENSMUSG00000071276",0,NA,NA,NA,NA,NA
"ENSMUSG00000071280",0.372017612977307,2.1366424965961,7.28506248661164,0.293290894967996,0.769299812572028,NA
"ENSMUSG00000071281",165.927642323742,0.17244358186476,0.241742904607013,0.713334615322388,0.47563872243439,0.670623397721141
"ENSMUSG00000071291",145.189592310763,0.0969450233615504,0.37004680921015,0.261980433147027,0.793336527570606,0.895016157844721
"ENSMUSG00000071294",0.0814582005888773,0,7.3561311249555,0,1,NA
"ENSMUSG00000071302",597.327645746861,-0.642371828738741,0.310094937034422,-2.07153278567536,0.0383090338548399,0.142684551490238
"ENSMUSG00000071303",16.673450312597,-0.436266133993728,0.774289287445844,-0.563440746329894,0.573134797807938,NA
"ENSMUSG00000071311",0.579218345823698,0.891587196953449,7.14757038151682,0.124739897526443,0.900729470407957,NA
"ENSMUSG00000071317",1.6707050883385,1.66790128074786,2.28118025278157,0.731157162488189,0.464683162274155,NA
"ENSMUSG00000071322",0.696075890923354,0.526645710465152,6.71595243707004,0.0784171292753989,0.93749624829586,NA
"ENSMUSG00000071324",12.3856091792351,1.17839141734168,0.819177044054789,1.43850639601525,0.15029042400271,NA
"ENSMUSG00000071335",0.223978660152124,0,7.3561311249555,0,1,NA
"ENSMUSG00000071337",1151.15246679365,0.215715251012418,0.205152483932852,1.05148739550735,0.293034795406842,0.504466902228602
"ENSMUSG00000071340",0.166363014085003,0,7.3561311249555,0,1,NA
"ENSMUSG00000071341",0.258475737363531,-2.90025918092968,7.27744902433204,-0.398526897437922,0.690241835487067,NA
"ENSMUSG00000071342",2.86129771404352,1.00906692717107,1.40886949313783,0.716224555990403,0.473852702719552,NA
"ENSMUSG00000071343",6.33620422061696,-0.873913383855063,1.20811261979792,-0.723370793031896,0.469452110152857,NA
"ENSMUSG00000071347",1.4256107865096,0.998520661990058,2.242309763694,0.445308974771214,0.656096482961719,NA
"ENSMUSG00000071350",363.803232144377,0.627263632160688,0.32065332811592,1.95620496392891,0.0504410140077423,0.168902279818444
"ENSMUSG00000071356",0.109446591534713,0,7.3561311249555,0,1,NA
"ENSMUSG00000071359",1033.25931742571,-0.791321557577868,0.242321916057718,-3.2655798140412,0.00109240215096023,0.0204903135905918
"ENSMUSG00000071361",0.319077609358097,-2.54906214099523,7.29487528618227,-0.349431901299751,0.72676508712163,NA
"ENSMUSG00000071362",5.80274698829057,0.975270035643986,1.0916886703271,0.893359125318916,0.371664884485997,NA
"ENSMUSG00000071369",188.201829369317,0.559132920986516,0.381659702062378,1.46500381875562,0.142919875883599,0.321813889090974
"ENSMUSG00000071379",1166.56006902937,-0.645060791581309,0.232975148414358,-2.76879656895436,0.00562637535109715,0.0449545329726598
"ENSMUSG00000071392",17.1599767154938,0.170760104782025,0.631234134236811,0.270517856244389,0.786761881550529,NA
"ENSMUSG00000071398",27.2071512494507,-0.0322937086751459,0.657452816015687,-0.0491194316739763,0.960824117861373,NA
"ENSMUSG00000071414",1.12128325898232,3.14031309936288,5.85154913743731,0.536663544235089,0.591500042205375,NA
"ENSMUSG00000071415",13606.411560666,-0.495050696836132,0.215140880443067,-2.30105359714347,0.0213886017471844,0.0990751303987432
"ENSMUSG00000071419",10.2890648126063,-0.0325330646984888,0.866108610080516,-0.0375623383947938,0.970036636323889,NA
"ENSMUSG00000071424",1.79255468064893,-0.347112324264039,3.06316397602474,-0.113318231404154,0.90977826376754,NA
"ENSMUSG00000071428",0,NA,NA,NA,NA,NA
"ENSMUSG00000071451",1503.2964783372,-0.777171404333417,0.196219124580981,-3.96073219668591,7.47202953761471e-05,0.00682227111828955
"ENSMUSG00000071452",0.805014127548941,0.410698893768579,4.67458572442509,0.0878578162814823,0.929989684629671,NA
"ENSMUSG00000071454",577.22961981549,0.0207739594115654,0.246768018326074,0.0841841643519427,0.932910008507758,0.973175963919289
"ENSMUSG00000071470",110.490747204658,-4.37137713631043,2.89189403802015,-1.51159657955627,0.130636522373246,0.305125101630776
"ENSMUSG00000071471",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000071475",1.21590841322885,-1.14577114481355,2.25140121972412,-0.508914686007831,0.610812025470534,NA
"ENSMUSG00000071477",80.8439374353711,-0.846496346509726,0.291869310505,-2.90025814994079,0.00372855445911835,0.0365814036934034
"ENSMUSG00000071478",181.466232987707,0,2.90471906154034,0,1,1
"ENSMUSG00000071481",0.232147825739136,-0.12020827674415,7.19061651727858,-0.0167173811112437,0.986662080977061,NA
"ENSMUSG00000071489",2.68279593609836,-0.473862005582584,1.87694020529736,-0.252465158050952,0.800681541847039,NA
"ENSMUSG00000071490",0.116900060627987,1.15747391440137,7.35586217881617,0.157353942510605,0.87496590973688,NA
"ENSMUSG00000071491",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000071493",0,NA,NA,NA,NA,NA
"ENSMUSG00000071494",0.177210958734267,3.48122106141478,7.24204107145473,0.480696122414492,0.630732487436247,NA
"ENSMUSG00000071497",4097.01875954963,-0.724736662424117,0.271193772417937,-2.67239419239769,0.00753121208555794,0.0525935363964222
"ENSMUSG00000071506",0.606336923291484,-3.12749567602284,7.26797460812411,-0.430311860545982,0.666968800560613,NA
"ENSMUSG00000071510",0.825306210782712,0.69443496072032,3.43650677733487,0.202075830404408,0.839857442619806,NA
"ENSMUSG00000071516",305.367616014112,-2.77121446026902,1.35050155769099,-2.05198908841474,0.0401707228646849,0.147083604353335
"ENSMUSG00000071517",0,NA,NA,NA,NA,NA
"ENSMUSG00000071519",0,NA,NA,NA,NA,NA
"ENSMUSG00000071521",0.112940827509801,0,7.3561311249555,0,1,NA
"ENSMUSG00000071522",1.35866209290609,0.572394233794855,2.48772660694896,0.23008727413856,0.818023953401538,NA
"ENSMUSG00000071528",10251.1121013204,-0.752753013503903,0.230447248849501,-3.26648730788496,0.00108890688961146,0.0204635828969759
"ENSMUSG00000071531",0.118322041150845,2.15293890932317,7.28503772706533,0.295528862029716,0.767589907662459,NA
"ENSMUSG00000071532",8.86888981427732,-0.190709271594346,1.39338080471178,-0.136868019818741,0.891135117391572,NA
"ENSMUSG00000071533",2140.42945026998,-0.224113926598994,0.155495088193593,-1.44129264276162,0.149502024930466,0.332245394882567
"ENSMUSG00000071537",1.15960896214452,2.01432725256322,3.54016061763727,0.568993181418871,0.569360767280332,NA
"ENSMUSG00000071540",0.279555219549735,-3.13825073460245,7.26775214874352,-0.431804864884531,0.665883243429413,NA
"ENSMUSG00000071547",215.764539371128,0.58406312322416,0.383525397285323,1.52287991188664,0.127788752382047,0.301303616258158
"ENSMUSG00000071550",1.36193396758887,-0.439263589086567,2.73936092177816,-0.160352579170705,0.872603342496179,NA
"ENSMUSG00000071551",1.34374132041631,-2.67400715375596,2.77421772678232,-0.963877898962678,0.335107145531852,NA
"ENSMUSG00000071552",556.683237053167,0.425326004547263,0.358171954716478,1.18749108897692,0.235033969426585,0.439645717405078
"ENSMUSG00000071553",12.2639911648054,-0.263825852288389,2.23991154918012,-0.117784049278624,0.906238768395968,NA
"ENSMUSG00000071561",0.36004217344633,0.943657850883042,7.35083403403971,0.128374256106616,0.89785280321966,NA
"ENSMUSG00000071562",1.75470241860459,0,3.33721075780808,0,1,NA
"ENSMUSG00000071568",0.524227097660075,0,7.3561311249555,0,1,NA
"ENSMUSG00000071573",83.5815440266461,0.131507760137301,0.379033117638782,0.346955856935507,0.728624482196975,0.851857245004979
"ENSMUSG00000071586",0.0705195707844363,2.15212880095346,7.28531419713947,0.295406449566511,0.767683406992175,NA
"ENSMUSG00000071591",1.01836498438064,2.90336778451987,7.17437128775122,0.40468602307728,0.685708317330743,NA
"ENSMUSG00000071604",0.228429655404989,2.74551248250914,7.2610759536845,0.378113725847473,0.705346112198465,NA
"ENSMUSG00000071613",0,NA,NA,NA,NA,NA
"ENSMUSG00000071629",1.11750177083666,-0.364370029617578,3.74388087222729,-0.097324151609773,0.922468976830534,NA
"ENSMUSG00000071632",944.946963013073,-0.164685878385628,0.228438595178442,-0.720919677592071,0.470958935260575,0.667349351354757
"ENSMUSG00000071633",1.12642578327661,-2.21034228653524,3.9734901979299,-0.556272238367868,0.578024762434929,NA
"ENSMUSG00000071636",2.04628309570134,-0.983788040027982,2.1450689429614,-0.458627702040104,0.646501539982129,NA
"ENSMUSG00000071637",29.4527668057555,3.31759067695127,1.62622106198444,2.04006131423664,0.0413442192053294,NA
"ENSMUSG00000071640",0.243449145586479,2.73687030042222,7.26138966658444,0.376907234852962,0.706242544642392,NA
"ENSMUSG00000071644",6474.61116225571,-0.241513024934864,0.18565658424469,-1.30085892680519,0.19330674734818,0.389251822680131
"ENSMUSG00000071645",144.309519326042,0.376613933993025,0.360166265626651,1.04566687648483,0.295714860866998,0.507166159405561
"ENSMUSG00000071646",754.818309336603,0.0425212263289799,0.20195330427296,0.210549792597145,0.833238593636432,0.918467272155312
"ENSMUSG00000071647",736.42318752138,0.286229445319391,0.205033465101074,1.39601330533184,0.16271048849671,0.34949873506953
"ENSMUSG00000071648",255.884229419536,0.288013090125437,0.298842683859818,0.963761556433281,0.335165484664272,0.544114110019105
"ENSMUSG00000071649",480.567925374822,-0.493132762963825,0.171485901142657,-2.87564610080449,0.0040320149931092,0.0379224245545998
"ENSMUSG00000071650",805.156119753748,0.486495492925063,0.19171059043298,2.53765580621451,0.0111597680492805,0.0669789357420385
"ENSMUSG00000071652",171.123536573542,-0.13413641926805,0.278505076403083,-0.481630069370489,0.630068761510841,0.787187779010954
"ENSMUSG00000071653",2984.85639393676,-0.772356862056636,0.246055420041085,-3.13895488230933,0.001695515511908,0.0249535210838113
"ENSMUSG00000071654",1964.53139648598,-0.633632141434243,0.216811830569064,-2.92249800101386,0.00347235850045655,0.0352405172248593
"ENSMUSG00000071655",2325.1155051501,-0.558816504621775,0.198628040920403,-2.81338174626468,0.00490234137178822,0.0419201076644693
"ENSMUSG00000071656",9.25452327234413,0.408553996424776,0.888654265190745,0.459744596327439,0.645699555064838,NA
"ENSMUSG00000071657",1929.76554193115,-0.0115201937150072,0.217294037750515,-0.0530166121181571,0.95771867177125,0.986459213343629
"ENSMUSG00000071658",89.9092721916191,1.15161314958363,2.07888008356196,0.553958431123382,0.579607294759644,0.751758602689657
"ENSMUSG00000071659",757.015856474289,-0.262342473649678,0.199148660856024,-1.31731979779337,0.187731451766616,0.381993701258336
"ENSMUSG00000071660",806.724503973,0.297200733460038,0.192690904781718,1.54237032514176,0.122983628433891,0.293203726790667
"ENSMUSG00000071661",16.4219959338773,0.518230243390735,0.868039619873371,0.597012200279907,0.550499235158143,NA
"ENSMUSG00000071662",3737.58636105965,-0.835275897332841,0.25397748380285,-3.28877932337193,0.00100622884094434,0.019774497202256
"ENSMUSG00000071665",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000071669",29.7927038211523,1.90930286903007,0.694837747757805,2.74783987368455,0.00599892984583106,NA
"ENSMUSG00000071671",10.8599867333027,0.804203824734845,0.79926175160957,1.0061832974183,0.314327405198699,NA
"ENSMUSG00000071679",1.24826908403749,1.43426443869336,2.33406846960704,0.614491158836838,0.538890813620895,NA
"ENSMUSG00000071680",1.23588382159796,-0.567353505139453,1.98401500052872,-0.285962306226645,0.774906991784092,NA
"ENSMUSG00000071686",0.256275012938247,0.306206631907474,7.15941750087449,0.0427697688911245,0.965885062858872,NA
"ENSMUSG00000071691",1.15631148464081,0.23339369804608,3.23434877439141,0.0721609555203263,0.942473817114635,NA
"ENSMUSG00000071708",1794.68356407489,0.135066965676761,0.167266896684832,0.807493702302955,0.419382101376077,0.624054203236869
"ENSMUSG00000071711",8.10326909715778,0.714767610015154,0.972448905329851,0.735018165065143,0.462328431303686,NA
"ENSMUSG00000071713",36.8384059706027,0.324930049044594,0.782113817054563,0.415451104377978,0.677811702222631,NA
"ENSMUSG00000071714",13.7863509240615,1.18312721298654,0.862558706808778,1.37164833378562,0.170172939543387,NA
"ENSMUSG00000071715",977.684301392519,0.211508023600262,0.152472093680932,1.38719170501371,0.165383314159483,0.352630260284057
"ENSMUSG00000071716",792.5755981523,-0.302377877671396,0.265582763291035,-1.13854481339227,0.254893057463026,0.464445690879633
"ENSMUSG00000071719",0.470226954738026,-0.227841328782191,7.34973890378648,-0.0309999214618101,0.975269602308239,NA
"ENSMUSG00000071722",21.1761979157965,-3.98861773147218,1.69733961535563,-2.34992319473818,0.0187772852032551,NA
"ENSMUSG00000071723",2.98631161739136,-3.1452158223433,2.4893514550727,-1.26346796710208,0.206421051546572,NA
"ENSMUSG00000071724",221.349149812855,0.0955722256618506,0.362062028214646,0.263966442802975,0.791805776658156,0.894616539292019
"ENSMUSG00000071726",0.231994320111635,0,7.3561311249555,0,1,NA
"ENSMUSG00000071738",0.0783443155546023,0,7.3561311249555,0,1,NA
"ENSMUSG00000071745",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000071748",351.544328824386,-0.163312711718453,0.232827566151623,-0.701432027220092,0.483033440575344,0.676511155264498
"ENSMUSG00000071749",0.305466148427074,-2.0500768949869,7.2558438548409,-0.282541484629544,0.777528341606339,NA
"ENSMUSG00000071750",0.0841226998910916,0,7.3561311249555,0,1,NA
