"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000071757",47.5376798531858,-0.599297610228348,0.765799530778741,-0.782577667054617,0.433875160336012,NA
"ENSMUSG00000071763",0,NA,NA,NA,NA,NA
"ENSMUSG00000071764",0.251843070472501,1.00963721788615,7.23436947950483,0.139561190611909,0.889006705852211,NA
"ENSMUSG00000071766",0,NA,NA,NA,NA,NA
"ENSMUSG00000071767",0.0862796881078015,2.43759084771116,7.27875253324549,0.334891293058465,0.737707090379852,NA
"ENSMUSG00000071769",0.0707965010734327,2.15745854874671,7.28492836163689,0.296153708265422,0.767112699308578,NA
"ENSMUSG00000071770",0.773252890024401,-4.58121795497617,5.56089937655838,-0.823826802960688,0.41003797578288,NA
"ENSMUSG00000071771",0.82172824917063,0.541726290339573,4.70542119150779,0.115128118884929,0.908343572439293,NA
"ENSMUSG00000071772",0.0899612025778625,0,7.3561311249555,0,1,NA
"ENSMUSG00000071773",0.0787005341258053,-1.67212480946242,7.35013742582786,-0.227495720499959,0.820038296555094,NA
"ENSMUSG00000071788",0,NA,NA,NA,NA,NA
"ENSMUSG00000071793",458.115572924044,0.376203879766473,0.286295541977411,1.31404029964307,0.188832642839325,0.383456476820523
"ENSMUSG00000071796",2203.26356342707,0.586785590354994,0.218392980466478,2.68683356535382,0.00721328850089059,0.0513971786058969
"ENSMUSG00000071815",0,NA,NA,NA,NA,NA
"ENSMUSG00000071816",0,NA,NA,NA,NA,NA
"ENSMUSG00000071847",0.480642643691932,-3.24934746688711,7.23037185992373,-0.449402538325517,0.653141300553013,NA
"ENSMUSG00000071855",8.87113550471405,0.459008555653325,1.05002787039238,0.437139402292055,0.662010253346234,NA
"ENSMUSG00000071856",329.386006157259,0.0601516275433695,0.317067490709301,0.189712377666995,0.849534520980875,0.927916987833806
"ENSMUSG00000071858",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000071862",5.47242051706085,0.683291277115804,1.59910642978157,0.427295684883925,0.669163975389582,NA
"ENSMUSG00000071866",108778.572866078,-0.941136842320816,0.259951288901412,-3.62043537578977,0.000294107704982041,0.0111817487067211
"ENSMUSG00000071867",0.774059049419454,4.31657967014193,4.8744438611255,0.885553263740992,0.375858305583785,NA
"ENSMUSG00000071890",0.212423261373288,-1.66963266167152,7.35007440389142,-0.227158606828191,0.820300413301537,NA
"ENSMUSG00000071893",3.49361850716675,-2.17692762458456,2.06128668220878,-1.05610133872881,0.290921918851874,NA
"ENSMUSG00000071909",0.198268281178533,0,7.3561311249555,0,1,NA
"ENSMUSG00000071937",0,NA,NA,NA,NA,NA
"ENSMUSG00000071984",2.2026596320344,-0.691681885008557,2.19022604864894,-0.315803880350719,0.752151372642388,NA
"ENSMUSG00000072049",0.22337648189841,-1.10582049533764,7.18188647981276,-0.153973541415051,0.877630597669374,NA
"ENSMUSG00000072066",163.507228043461,-0.141701686274952,0.365722544097904,-0.387456799045503,0.69841806143288,0.835836698336929
"ENSMUSG00000072068",0.250430576261954,-1.64964818573259,7.34956684852237,-0.224455157662013,0.822403155729878,NA
"ENSMUSG00000072082",515.242917878004,-0.265131637596444,0.494611758573632,-0.536039899983441,0.591930974999207,0.760485572881618
"ENSMUSG00000072100",0.0763334481144086,-2.55961495105817,7.29455615564231,-0.350893857891315,0.725667979570255,NA
"ENSMUSG00000072115",3.54771440464259,0,2.64662997275162,0,1,NA
"ENSMUSG00000072145",0,NA,NA,NA,NA,NA
"ENSMUSG00000072188",0.392765806853506,0,7.3561311249555,0,1,NA
"ENSMUSG00000072214",1.61778914978099,-1.68568161487287,3.03398433491206,-0.555599973103265,0.578484349848112,NA
"ENSMUSG00000072235",3669.04094345024,-0.541407436192127,0.227960459215704,-2.37500590257992,0.0175486695623546,0.0881894248214923
"ENSMUSG00000072244",1277.34976346926,0.673617937489321,0.291740037588652,2.30896637656265,0.0209454471180476,0.0979866279043543
"ENSMUSG00000072249",0,NA,NA,NA,NA,NA
"ENSMUSG00000072255",12.5691080013316,-0.0205911322359261,0.877231711741414,-0.0234728543899196,0.98127309157616,NA
"ENSMUSG00000072258",216.214179392971,0.228121516779048,0.266917867950135,0.854650602940022,0.39274460459734,0.600043341027002
"ENSMUSG00000072259",0.368907900804881,-1.66539979479917,7.268272458344,-0.22913282411246,0.81876568207697,NA
"ENSMUSG00000072294",4.22027040158277,3.15292825377679,2.16682831573267,1.45508909537703,0.145644597644204,NA
"ENSMUSG00000072295",0.363588111040869,-4.35488462092724,7.2443140105078,-0.601145203619077,0.547743277777152,NA
"ENSMUSG00000072324",4.50940208561078,-0.648670850716911,1.2330126862904,-0.526086112437722,0.59882837729406,NA
"ENSMUSG00000072381",0.349134072826136,-3.14177584982232,7.26767769611073,-0.432294328558851,0.665527508646399,NA
"ENSMUSG00000072387",0,NA,NA,NA,NA,NA
"ENSMUSG00000072407",1.86915174298119,0,2.73595248547783,0,1,NA
"ENSMUSG00000072419",0.726791648335953,0.465305684891027,5.06292296930266,0.091904555473637,0.926773872038193,NA
"ENSMUSG00000072421",0.647128390448682,0,7.3561311249555,0,1,NA
"ENSMUSG00000072423",35.0571848237651,0.953263618214485,0.569817347163311,1.67292839180847,0.0943413937645542,NA
"ENSMUSG00000072437",63.0836429006567,0.0923001060436878,0.404307386794489,0.228291911200238,0.81941931247288,NA
"ENSMUSG00000072460",2.06797059525767,3.14090583372653,2.88941439808117,1.08703889473672,0.277019620826431,NA
"ENSMUSG00000072473",0,NA,NA,NA,NA,NA
"ENSMUSG00000072476",30.473606421075,-4.18666259816052,1.19092896767367,-3.51545953772427,0.000438993648879888,NA
"ENSMUSG00000072477",0,NA,NA,NA,NA,NA
"ENSMUSG00000072479",0.705316405622986,0,7.3561311249555,0,1,NA
"ENSMUSG00000072487",0.680176844845887,-1.72581407211852,7.13837434247028,-0.241765700329087,0.80896171773785,NA
"ENSMUSG00000072492",3.5053189596359,-2.20066211512999,1.63280250456756,-1.34778217755909,0.177728451831491,NA
"ENSMUSG00000072494",22.2926495829976,0.142259831675781,1.06000295202213,0.134207014616701,0.893238879233276,NA
"ENSMUSG00000072501",2172.55781262747,0.322891340797567,0.161279166789005,2.00206478757416,0.0452777640322264,0.158487815995899
"ENSMUSG00000072511",0.472714373623516,-2.10659925696987,7.2538682476959,-0.290410465842001,0.771502237969272,NA
"ENSMUSG00000072541",0,NA,NA,NA,NA,NA
"ENSMUSG00000072553",2.31931405083846,2.65997760945306,2.12584297802398,1.25125780076456,0.210840436149894,NA
"ENSMUSG00000072568",61.8950065560552,-0.405866110993875,0.50895784967545,-0.797445429425414,0.425192384000561,NA
"ENSMUSG00000072571",1.80998291268014,-3.72907484472052,2.57016112588815,-1.45091092039294,0.1468046666472,NA
"ENSMUSG00000072572",43.9382005391106,-0.15957176932097,0.409569272388643,-0.389608742839358,0.696825886203066,NA
"ENSMUSG00000072574",0.0761828720549673,1.15083912876809,7.35610399762792,0.156446826899021,0.875680829027777,NA
"ENSMUSG00000072575",0.190381049052285,-3.87344176364856,7.24606634725706,-0.534557866022689,0.592955625497417,NA
"ENSMUSG00000072576",8.77350026432023,-0.774036740343835,0.888390479009223,-0.871279869193419,0.383601359400197,NA
"ENSMUSG00000072582",999.018910986001,-0.613632604761912,0.17784956260517,-3.45029021029527,0.000559984215386576,0.0148460518370694
"ENSMUSG00000072584",0.167068213096933,0,7.3561311249555,0,1,NA
"ENSMUSG00000072594",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000072595",0,NA,NA,NA,NA,NA
"ENSMUSG00000072596",18.0822657116131,2.13797362397492,2.06855738821926,1.03355780030614,0.301342936077013,NA
"ENSMUSG00000072598",0,NA,NA,NA,NA,NA
"ENSMUSG00000072599",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000072600",0.171513452342893,0,7.3561311249555,0,1,NA
"ENSMUSG00000072601",0.115650301188647,1.16131957085385,7.35567257500242,0.15788081361866,0.874550716950014,NA
"ENSMUSG00000072605",0.095096249341179,2.57572010702286,7.27610651221916,0.353997031612623,0.72334110781996,NA
"ENSMUSG00000072612",12.1461405965345,1.47447871964398,0.939830366757325,1.56887750364072,0.116676484694425,NA
"ENSMUSG00000072616",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000072618",0.298984616869347,-1.6690952492942,7.35006063234507,-0.227085915720082,0.82035693561304,NA
"ENSMUSG00000072620",4157.24150288052,-0.78917145612963,0.367665978250977,-2.1464359032723,0.0318382174445289,0.127572265682679
"ENSMUSG00000072621",183.865301123393,0.945461484141543,0.314441260835757,3.00679841325082,0.00264014778918088,0.0307860223914196
"ENSMUSG00000072623",54.9552315547265,0.837432319770549,0.626182665209096,1.33736107097585,0.181104805139683,NA
"ENSMUSG00000072624",1.12939639454291,-5.07335975545788,3.52156298259549,-1.44065569195604,0.149681978309928,NA
"ENSMUSG00000072625",0.601702558229912,-0.104396855607877,7.11977206866576,-0.0146629491226734,0.988301078496087,NA
"ENSMUSG00000072640",596.112287918648,-0.732027804010627,0.269559530845875,-2.71564430207135,0.00661469429561589,0.04890614085195
"ENSMUSG00000072647",33.5365690813164,0.883527109256487,0.714655651289342,1.23629765980648,0.216347940676798,NA
"ENSMUSG00000072653",45.0025013624124,0.835728526118845,0.443978228322091,1.88236375751415,0.0597866432242699,NA
"ENSMUSG00000072662",2.88326764749758,0.853710982636642,1.81652335907186,0.469969724514216,0.638376648059514,NA
"ENSMUSG00000072663",66.6145945522861,0.606967088141897,0.55523129611402,1.0931788110468,0.274315298378956,0.484561601943528
"ENSMUSG00000072664",2.17664675372048,0.321678971186465,1.7596427624581,0.18280924858697,0.854947691581242,NA
"ENSMUSG00000072672",0.0493573718395308,1.63708012154213,7.28495283336003,0.224720757840111,0.822196515170184,NA
"ENSMUSG00000072673",7.82386920336911,0.201149026287845,1.04048018210025,0.193323265304119,0.846705806925425,NA
"ENSMUSG00000072674",0.0274603486334016,0,7.3561311249555,0,1,NA
"ENSMUSG00000072675",0.180765941172776,0.532290936922242,7.34018663813491,0.0725173572776473,0.942190192724838,NA
"ENSMUSG00000072676",326.682911263828,-0.00467794916106662,0.358061005565484,-0.0130646707917238,0.989576197416361,1
"ENSMUSG00000072680",1236.13480906078,-0.0709378133451762,0.297373104041432,-0.238548182001331,0.811455949870655,0.905391833869985
"ENSMUSG00000072692",9916.95613434741,-0.64321580131805,0.213837263127777,-3.00796873243604,0.00263000195771826,0.0307663542627751
"ENSMUSG00000072693",210.980732025648,0.0768052941808843,0.285037751149364,0.269456568020133,0.787578360239503,0.892514305676605
"ENSMUSG00000072694",1738.55488430574,-1.21969438135542,0.181136875019544,-6.73355097477429,1.65571616898113e-11,1.3638961941982e-08
"ENSMUSG00000072704",407.200128799137,-0.427249910003094,0.186737720962236,-2.28796789315801,0.0221393909396906,0.10108815903422
"ENSMUSG00000072707",49.0304654170199,0.52441054248659,0.615012216208096,0.852683131596773,0.393835047754279,NA
"ENSMUSG00000072708",5.43094539399885,-0.00961513006085072,1.0846950230282,-0.00886436266113555,0.9929273545159,NA
"ENSMUSG00000072709",13.8276847886759,0.937219031289914,0.853878597467094,1.09760220489193,0.272378229646915,NA
"ENSMUSG00000072714",1.11818508618195,1.85662524257994,3.48321496922089,0.533020574091994,0.594019338364919,NA
"ENSMUSG00000072717",0,NA,NA,NA,NA,NA
"ENSMUSG00000072718",2.77457712959684,0,3.04858606086287,0,1,NA
"ENSMUSG00000072720",2.5426535201002,1.40439701932899,3.40594000328511,0.412337568475785,0.680092016052484,NA
"ENSMUSG00000072721",0.12317673482377,0,7.3561311249555,0,1,NA
"ENSMUSG00000072722",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000072726",0,NA,NA,NA,NA,NA
"ENSMUSG00000072731",0.21404557160585,0,7.3561311249555,0,1,NA
"ENSMUSG00000072738",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000072739",0.365277920509085,-2.55064489308684,7.29483042951215,-0.34965101899667,0.726600617144497,NA
"ENSMUSG00000072754",0.373161753936136,-0.359044234920674,7.16168233211685,-0.0501340632368634,0.960015555319971,NA
"ENSMUSG00000072762",734.258631501095,-0.713621796057623,0.292636600549601,-2.43859378737099,0.0147445320682874,0.0793819162140269
"ENSMUSG00000072763",232.650485072536,-0.250118228082302,0.250868575441922,-0.997009002190497,0.318760140360216,0.530194175914645
"ENSMUSG00000072768",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000072770",48.7747118593379,0.288424568573177,0.483442789585833,0.596605378725933,0.550770879304496,NA
"ENSMUSG00000072772",6055.43013358717,-0.497633749918571,0.210871859731237,-2.35988695007869,0.0182805049302286,0.0905324605387325
"ENSMUSG00000072774",174.764212315051,0.415464605650348,0.304915436498253,1.36255681385527,0.173022227204734,0.362741191075036
"ENSMUSG00000072778",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000072780",0.23551575485112,-1.11022238517285,7.29460040343235,-0.152197834531204,0.879030901861616,NA
"ENSMUSG00000072789",2.84479807511994,1.41767253283372,1.81748432734309,0.780019123964696,0.435379618697423,NA
"ENSMUSG00000072791",0.845435753969515,-0.151474242239501,4.01048930930839,-0.0377695165245616,0.969871449311908,NA
"ENSMUSG00000072812",1.58337021715656,-1.48470515308203,3.61796867492635,-0.410369819775251,0.681534681892889,NA
"ENSMUSG00000072813",0,NA,NA,NA,NA,NA
"ENSMUSG00000072814",0.188621074856508,0,7.3561311249555,0,1,NA
"ENSMUSG00000072821",0.154334430306378,0,7.3561311249555,0,1,NA
"ENSMUSG00000072822",0.33981305180884,1.35675641264196,7.25505960568286,0.18700830680691,0.851654119955175,NA
"ENSMUSG00000072825",43.2114092201908,-0.802448345487433,0.455665255646722,-1.76104790861995,0.0782302945925972,NA
"ENSMUSG00000072845",34.9050731780309,1.00689152145694,0.684634680631691,1.47069897266658,0.141372544173802,NA
"ENSMUSG00000072849",0.385417544339077,1.35085623997785,7.34697227542685,0.183865705400306,0.854118809215326,NA
"ENSMUSG00000072872",222.747026629343,-0.248342741973486,0.281364177655925,-0.882638095732214,0.37743183862941,0.586252942308566
"ENSMUSG00000072875",0.213195580805369,0,7.3561311249555,0,1,NA
"ENSMUSG00000072878",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000072888",0.113970946691149,-3.13543063208883,7.26781206759014,-0.431413278567132,0.666167896577989,NA
"ENSMUSG00000072889",125.287978398458,0.0790042808725858,0.357303664573207,0.221112428183336,0.825004893456401,0.913905446229724
"ENSMUSG00000072898",2.13730545735237,-0.894376085488476,7.14925742414916,-0.125100556942796,0.900443942384945,NA
"ENSMUSG00000072905",0.545190475014021,0.474299047724452,7.19881802071785,0.0658856837830102,0.947468838502191,NA
"ENSMUSG00000072915",64.6150052082734,0.841174115064561,0.490554245127171,1.71474230102014,0.0863924843301054,NA
"ENSMUSG00000072919",9.3912516388977,-1.38793706376075,0.987052754597498,-1.40614273887188,0.159681743473132,NA
"ENSMUSG00000072923",0.260484069232163,-3.8685648515106,7.24612637619383,-0.533880400460616,0.593424283038951,NA
"ENSMUSG00000072929",0,NA,NA,NA,NA,NA
"ENSMUSG00000072930",0.035545599359351,0,7.3561311249555,0,1,NA
"ENSMUSG00000072931",0.319498769142915,4.33153360338491,7.22924590223519,0.599168109919412,0.549060786305782,NA
"ENSMUSG00000072934",0.36453879320076,-1.67168445603357,7.35012471011412,-0.227436203052888,0.820084571828327,NA
"ENSMUSG00000072940",6.83050593410296,3.08822130458547,7.25001342882283,0.425960770266725,0.670136431920271,NA
"ENSMUSG00000072941",0.864190215592213,-0.649445394974983,4.04430244695759,-0.160582796042749,0.872422005801943,NA
"ENSMUSG00000072944",0.628714575732666,0.721607875231932,7.3452179381822,0.0982418603920303,0.921740243426577,NA
"ENSMUSG00000072945",0,NA,NA,NA,NA,NA
"ENSMUSG00000072946",674.955502712486,-0.508206239935854,0.261088680455063,-1.94648898240276,0.0515960301225058,0.170931919471926
"ENSMUSG00000072949",4.10283341375531,-1.06909241089853,1.29040580397364,-0.82849318222717,0.407391254437236,NA
"ENSMUSG00000072950",0.253637586264481,-2.49914478178848,7.29643659680926,-0.342515795022649,0.731962759343062,NA
"ENSMUSG00000072952",0,NA,NA,NA,NA,NA
"ENSMUSG00000072955",309.511893787528,-0.989028241924109,0.431310364998639,-2.29307784413488,0.0218435236964505,0.100178503436306
"ENSMUSG00000072963",13.7512539434787,1.08816528937832,0.917594066650855,1.18588963129419,0.235665888432501,NA
"ENSMUSG00000072964",200.013713805754,-0.39703927622692,0.284692703910007,-1.39462399553599,0.163129255215763,0.349866063746543
"ENSMUSG00000072966",3.33980597100993,0.671074278984935,2.92294846449915,0.229588132372332,0.818411829559694,NA
"ENSMUSG00000072968",1.92395304522217,-1.02253274936094,2.19952591318084,-0.464887793880185,0.642011812032236,NA
"ENSMUSG00000072969",71.197755563314,0.898009498251666,0.434307324994301,2.06768213790419,0.0386699226334003,0.143244470315564
"ENSMUSG00000072972",28.8136304505836,0.561615370559097,0.691837880300661,0.8117730852133,0.416921848628168,NA
"ENSMUSG00000072974",11.8742041346157,-1.26548900549624,1.00887954790961,-1.25435093626224,0.20971447752695,NA
"ENSMUSG00000072978",0.128255348653053,0,7.3561311249555,0,1,NA
"ENSMUSG00000072980",669.28799196898,0.0484535832689997,0.404804949756646,0.11969612352351,0.904723871262444,0.958336419570217
"ENSMUSG00000072983",0.332086247771513,0.481614115186693,7.18003315572904,0.0670768650702409,0.946520511406262,NA
"ENSMUSG00000072995",0.123871453760958,-1.6619655444805,7.34987993060107,-0.226121455067714,0.8211069579818,NA
"ENSMUSG00000073001",0.156576375064767,1.15691181105747,7.35588964506668,0.157276939551883,0.875026593636588,NA
"ENSMUSG00000073002",299.166808439229,-0.588862721107517,0.254877279250195,-2.31037746024224,0.0208672658502284,0.0977596791135107
"ENSMUSG00000073006",0.152293903541568,2.15949705612913,7.28487914716744,0.296435536198126,0.766897490209415,NA
"ENSMUSG00000073007",0.427482114069576,0,7.3561311249555,0,1,NA
"ENSMUSG00000073008",797.814246158535,-0.294145701660025,0.299483477829616,-0.98217672571364,0.326012791587399,0.536526787548101
"ENSMUSG00000073010",2.84475136796805,0.419842386989331,2.08143471139361,0.201708170182397,0.840144875005954,NA
"ENSMUSG00000073012",0.294519523210614,-0.520608121352855,7.15775806595699,-0.0727334057054707,0.942018265030299,NA
"ENSMUSG00000073016",26.7286032178627,0.370054312814276,0.622430001953452,0.594531612635778,0.552156604953399,NA
"ENSMUSG00000073027",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000073028",9.75943157931058,1.16095344932065,4.3971215493596,0.264025780567683,0.791760053376269,NA
"ENSMUSG00000073043",0.381961233261588,-0.110321531403258,7.22276548684361,-0.0152741400235423,0.987813473348982,NA
"ENSMUSG00000073052",0.194638639227696,0.76901862161265,7.27891444282067,0.105650180071995,0.915859909570405,NA
"ENSMUSG00000073060",0,NA,NA,NA,NA,NA
"ENSMUSG00000073062",211.2763321949,-0.222543180836862,0.27939257890833,-0.796525024774834,0.425726936164338,0.628763000744731
"ENSMUSG00000073063",0.367508537258191,-1.69317893933692,7.35067132860385,-0.230343442611589,0.817824905717371,NA
"ENSMUSG00000073069",0.125572370755318,1.15375214809283,7.35590913341724,0.156846982088378,0.875365444707425,NA
"ENSMUSG00000073077",0.9275393417073,1.71433621695329,3.39824912611685,0.504476320990699,0.61392669775134,NA
"ENSMUSG00000073079",1238.92101345148,-0.085430070698098,0.272978318808366,-0.312955516287984,0.754314458547174,0.869652253643435
"ENSMUSG00000073085",0,NA,NA,NA,NA,NA
"ENSMUSG00000073094",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000073096",68.7646828582369,0.0473281724559238,0.365753757417938,0.129399005467613,0.897041934587589,0.954289660288239
"ENSMUSG00000073102",25.0858658642764,0.124285855163589,1.03726467928805,0.119820772504174,0.904625126413865,NA
"ENSMUSG00000073110",0,NA,NA,NA,NA,NA
"ENSMUSG00000073111",9.22664048766589,-0.297456394042449,0.928406672155539,-0.320394502714878,0.748669292293761,NA
"ENSMUSG00000073116",0.170621289265099,-1.8857932494196,7.34124316970444,-0.256876554260158,0.797274070394625,NA
"ENSMUSG00000073117",0.160097362251124,0,7.3561311249555,0,1,NA
"ENSMUSG00000073119",0.893038274761648,-0.466036589570748,7.10713455102253,-0.065573064112554,0.94771773466915,NA
"ENSMUSG00000073125",182.872748696772,-1.3661250858972,1.54093316756187,-0.886556999781331,0.375317453327541,0.584324265687407
"ENSMUSG00000073130",1.25704282891378,3.39367786061776,3.54094759423641,0.958409513357845,0.337856299941811,NA
"ENSMUSG00000073131",1325.7917870933,-0.671359803444737,0.234970501076873,-2.85720888523404,0.00427384476458154,0.0391538049099986
"ENSMUSG00000073139",129.235132351736,-0.154334381289523,0.350951378010764,-0.439760009390217,0.660110934439578,0.809035333894796
"ENSMUSG00000073141",0,NA,NA,NA,NA,NA
"ENSMUSG00000073158",4.96283721674508,-1.19506006163779,1.45985572259408,-0.818615184460995,0.413006000872587,NA
"ENSMUSG00000073173",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000073176",7.69258681307445,0.493197143906588,1.52446879758398,0.323520654990263,0.746300967459082,NA
"ENSMUSG00000073177",0.0829658431124282,1.55355545015495,7.33876370019683,0.211691711795174,0.832347554596508,NA
"ENSMUSG00000073179",16.8547666037425,0.282743450321844,0.616079933270768,0.458939554841137,0.646277572981986,NA
"ENSMUSG00000073184",1.72147292541725,2.42418774867378,2.47067477276587,0.981184482634254,0.326501774897652,NA
"ENSMUSG00000073197",10.9257260025539,-0.103624929779409,0.72301199921044,-0.143323941916,0.886034348114144,NA
"ENSMUSG00000073198",123.090067820577,-0.808152004556655,1.6761171235345,-0.482157239019474,0.629694250837495,0.787035166362561
"ENSMUSG00000073207",0.903397328731602,0,7.3561311249555,0,1,NA
"ENSMUSG00000073208",0.594954363584111,-1.3337450068615,6.04182154437608,-0.220752135273342,0.825285434614434,NA
"ENSMUSG00000073209",0.147721730419194,1.16032270442462,7.35571997343476,0.157744273655758,0.874658311886445,NA
"ENSMUSG00000073233",0,NA,NA,NA,NA,NA
"ENSMUSG00000073234",2.05435862293734,0,3.0896023145541,0,1,NA
"ENSMUSG00000073243",0,NA,NA,NA,NA,NA
"ENSMUSG00000073245",0.211529201656767,-4.02726385272576,7.24008410345249,-0.556245451735199,0.578043071561917,NA
"ENSMUSG00000073247",0,NA,NA,NA,NA,NA
"ENSMUSG00000073255",0,NA,NA,NA,NA,NA
"ENSMUSG00000073257",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000073267",0,NA,NA,NA,NA,NA
"ENSMUSG00000073290",2.65135192009868,2.00270489674054,1.55157512695646,1.29075599495399,0.1967883012294,NA
"ENSMUSG00000073291",1.19822762748063,0.385141558406091,3.11399008710456,0.123681048311943,0.901567817689069,NA
"ENSMUSG00000073293",0.24322785482187,-1.67031190317289,7.35009025976991,-0.227250529468352,0.82022893849406,NA
"ENSMUSG00000073294",0.156267218236428,0.738811089537646,7.27963413691668,0.101490140251825,0.919161384085245,NA
"ENSMUSG00000073295",0.249574948440769,0,7.3561311249555,0,1,NA
"ENSMUSG00000073367",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000073371",0.581725052062465,0,5.44311465200791,0,1,NA
"ENSMUSG00000073375",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000073380",0.151917128826255,1.16102665150695,7.35568552535113,0.157840713486936,0.874582316037912,NA
"ENSMUSG00000073386",2.6896642720063,-1.59197190163727,1.95058465814282,-0.816151144730633,0.414413695167948,NA
"ENSMUSG00000073396",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000073399",0.214766840197958,-1.7975825757007,7.35332254485324,-0.244458551183623,0.806875699624415,NA
"ENSMUSG00000073400",0.983985637191479,-1.6704884145786,6.17896807846526,-0.2703507112135,0.78689045536606,NA
"ENSMUSG00000073402",10.4327547294853,-0.287075520863023,0.962857917446666,-0.298149410895741,0.765589130999527,NA
"ENSMUSG00000073403",729.788905380647,0.564325994621189,0.316344170830914,1.78389882493779,0.0744401068990278,0.213932130123175
"ENSMUSG00000073405",266.949548535722,0.269835674804619,0.380288618798406,0.709554957645631,0.477980159695848,0.67228711989093
"ENSMUSG00000073406",109.60789243527,0.501135310759805,0.43170172914228,1.16083693191472,0.245708220712772,0.452295300138874
"ENSMUSG00000073407",5.30740816641114,-0.759971739005741,1.10058115753119,-0.69051858084732,0.489868129231648,NA
"ENSMUSG00000073408",1.66326602462285,0.481359803125031,2.39943204906283,0.200614059194984,0.841000363917023,NA
"ENSMUSG00000073409",4793.81943448944,0.279387252493906,0.283439943386863,0.985701765091645,0.324279483071956,0.534963733338832
"ENSMUSG00000073411",35629.8370415787,0.0389610558771325,0.239438392788776,0.162718498998206,0.870740081018582,0.939310834455453
"ENSMUSG00000073412",302.007232599356,-0.4391910955901,0.274810399366214,-1.59816039204845,0.110007286054763,0.274022344209689
"ENSMUSG00000073413",0.0839232227842673,0,7.3561311249555,0,1,NA
"ENSMUSG00000073414",2.02429816826327,0.343300614670383,2.06047460182438,0.166612398117608,0.86767503777636,NA
"ENSMUSG00000073418",6.5954004823261,-0.105532710507625,1.22319931625283,-0.0862759724481496,0.931247038452048,NA
"ENSMUSG00000073420",0.741633250793826,-1.46131987269443,7.31366834542853,-0.199806691208228,0.841631768024816,NA
"ENSMUSG00000073421",1702.83534745559,0.990970489482138,0.603649390330446,1.64163255253131,0.100666177205938,0.259001864050154
"ENSMUSG00000073422",1335.60625650731,-0.272774083727831,0.229923431564116,-1.1863692267996,0.235476518921393,0.440016141689598
"ENSMUSG00000073423",822.131225096045,-0.623306770498194,0.438677329378011,-1.42087755339891,0.155352359606091,0.339348729779651
"ENSMUSG00000073424",0.14078351642889,0.82302535655476,7.34751296649386,0.11201414142553,0.910812193902172,NA
"ENSMUSG00000073427",136.352212442487,1.40900882430673,0.312009894079292,4.51591071643598,6.30452249339648e-06,0.00135478706189618
"ENSMUSG00000073433",141.182550926999,0.176185958706645,1.18852389750786,0.148239306820905,0.882153912127535,0.946523534058971
"ENSMUSG00000073434",134.559850698345,0.617402121522705,0.423718059709369,1.45710598681157,0.1450871260645,0.324623413568941
