"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000073435",688.38761774954,-0.555638743972955,0.194530714844592,-2.85630340903671,0.00428605338190162,0.0391590622363386
"ENSMUSG00000073436",91.9782070959803,-0.231326229777731,0.386652152449193,-0.598279948300891,0.549653153749337,0.731169617119123
"ENSMUSG00000073448",3.59054779807877,-2.02299508376726,2.19063770055147,-0.92347314357732,0.355760689784018,NA
"ENSMUSG00000073457",0.528913386869355,-2.42742186713405,7.24602840429784,-0.335000324549415,0.737624841394963,NA
"ENSMUSG00000073458",0.163286851284133,2.14937791670147,7.28512411375332,0.295036554373005,0.767965955566199,NA
"ENSMUSG00000073460",4.67340028582576,0.869124627748699,1.35735343134545,0.640308270254414,0.521972205104039,NA
"ENSMUSG00000073468",2906.26279921673,-0.449029936294605,0.211502524131496,-2.12304764748544,0.0337498593343518,0.131864568980264
"ENSMUSG00000073471",151.263101064447,-0.679326080660057,0.367294327414414,-1.8495414438938,0.0643796692068713,0.196235901976541
"ENSMUSG00000073481",1704.16813430328,-0.440095612101838,0.153017954920741,-2.8761043913428,0.00402616533719397,0.0379034708172975
"ENSMUSG00000073486",1.74764879111926,1.04185801761083,2.96950278930942,0.350852681924275,0.725698871883276,NA
"ENSMUSG00000073489",63.5592047594021,1.23346997608808,0.481541973732626,2.5615004368715,0.0104221110197064,NA
"ENSMUSG00000073490",16.9175157822687,0.575988131283027,1.35260961834853,0.425834714961056,0.670228289097352,NA
"ENSMUSG00000073491",1513.86227888663,0.200419635551577,0.361164531201107,0.554926129886153,0.57894518831039,0.751526354096941
"ENSMUSG00000073492",9.4952027870113,1.77418883755032,1.16215165931447,1.5266414011721,0.126850206124993,NA
"ENSMUSG00000073494",1.13770526242508,-1.49498770848448,5.27291177718306,-0.28352223053562,0.776776542979157,NA
"ENSMUSG00000073497",0.444445811489015,-1.1094717087861,6.58812317528532,-0.168404821717386,0.866264815097105,NA
"ENSMUSG00000073510",0.125206505951649,0,7.3561311249555,0,1,NA
"ENSMUSG00000073514",2.78752513629736,2.00387080511359,1.5272654830023,1.3120644887321,0.189498376479655,NA
"ENSMUSG00000073530",3.35997742683894,0.159350405928636,2.49878567858415,0.0637711378348087,0.949152460137002,NA
"ENSMUSG00000073532",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000073542",159.089343872895,-0.641789827387036,0.371693072620271,-1.72666609808653,0.0842276475923752,0.230905745319071
"ENSMUSG00000073551",3.02448568217758,-0.471407833423717,1.52899053236615,-0.308313114728187,0.757844087690608,NA
"ENSMUSG00000073554",0.285163674165393,0,7.3561311249555,0,1,NA
"ENSMUSG00000073555",47.0164922043202,-0.354555006037143,0.626971332450538,-0.565504334386953,0.571730776973286,NA
"ENSMUSG00000073557",89.4058054731346,1.31590881852402,0.631649886886789,2.08328829917114,0.0372249526397285,0.140178535940463
"ENSMUSG00000073559",65.7324413101656,-0.566482261546811,0.432331314755515,-1.31029662255013,0.190095509598194,0.384993279150841
"ENSMUSG00000073563",592.708327644739,0.18197616047218,0.217545559263897,0.836496782963199,0.402875485803197,0.608282293747457
"ENSMUSG00000073565",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000073568",0.910303456092275,-0.85039641760941,4.17687773574486,-0.203596195869439,0.83866906613829,NA
"ENSMUSG00000073569",1.97376111532582,-3.9607861495099,3.10951464132017,-1.27376346677317,0.202747256153616,NA
"ENSMUSG00000073572",0,NA,NA,NA,NA,NA
"ENSMUSG00000073573",0.251408087250448,3.48591655273798,7.2516160947009,0.480708921599601,0.630723389453656,NA
"ENSMUSG00000073574",0.0882562223783371,0,7.3561311249555,0,1,NA
"ENSMUSG00000073591",10.3886625295218,0.427563669945653,0.914483502200093,0.467546619394453,0.640108846141444,NA
"ENSMUSG00000073598",138.364607923708,0.26067993265891,0.365807851376857,0.712614373031476,0.47608441526432,0.670845302762838
"ENSMUSG00000073599",1.11417745534857,1.72567882351209,4.28974757818846,0.402279805992881,0.68747811469042,NA
"ENSMUSG00000073600",2.50907185978959,2.17211725692115,2.04695893412456,1.06114354358072,0.288624671745542,NA
"ENSMUSG00000073601",0.292277975741198,-0.231680897597126,7.34999512273757,-0.031521231474074,0.974853860288867,NA
"ENSMUSG00000073602",0.233633078299305,2.15682683728763,7.28494364111682,0.296066372444438,0.767179394227258,NA
"ENSMUSG00000073607",41.1434296569827,1.06094170990295,0.799240511966943,1.32743735335932,0.184364050255917,NA
"ENSMUSG00000073608",21.9808635766616,0.733438775482921,0.722777138137968,1.01475093328549,0.310224568348255,NA
"ENSMUSG00000073609",124.048317485107,-0.00342149267735434,0.274650335119783,-0.0124576315403443,0.990060505219766,1
"ENSMUSG00000073616",6446.2866346461,-0.762889434741811,0.217736607999207,-3.50372609251169,0.000458797002743495,0.0134640666334825
"ENSMUSG00000073631",0.315341470471725,2.11616894259018,7.28593649800496,0.290445702233286,0.77147528445191,NA
"ENSMUSG00000073633",63.9095545341069,-0.708440580715164,0.480434792993267,-1.4745821723305,0.140324910765789,NA
"ENSMUSG00000073639",872.561207786702,-0.631005658710385,0.183842034613849,-3.4323252570381,0.000598429385950733,0.0153648687795402
"ENSMUSG00000073640",15143.2083007888,-0.656109833083732,0.230113749671351,-2.85124132747734,0.00435489035244118,0.039491423603902
"ENSMUSG00000073643",455.016779542969,0.46023596387365,0.305085045251581,1.50854973403933,0.131413887960357,0.3063162109004
"ENSMUSG00000073647",44.4514479056316,-0.282970874444322,0.487182523127447,-0.580831333250221,0.561354135200208,NA
"ENSMUSG00000073650",1.379518332657,0.678296197295285,2.67768924678106,0.253314008752393,0.800025571643056,NA
"ENSMUSG00000073658",0.0825828799894548,-1.67079713365536,7.3501037711649,-0.227316128543661,0.820177932590031,NA
"ENSMUSG00000073664",286.596958616196,1.03359721972522,0.372588933081702,2.77409533121739,0.00553554543779603,0.0444396948383739
"ENSMUSG00000073676",4907.58883414606,-1.08829433358875,0.279601360161853,-3.89230700794434,9.92954808730287e-05,0.00743587748810522
"ENSMUSG00000073678",163.831040710038,0.831141887129188,0.476140149334664,1.74558244729117,0.0808835344922104,0.22553843115811
"ENSMUSG00000073680",87.8430139809483,0.476399717043349,0.380084977663216,1.25340317308061,0.210059017286898,0.409401776522837
"ENSMUSG00000073682",14.3233773097305,1.21240114611348,0.996853187115729,1.21622838927908,0.223897931997295,NA
"ENSMUSG00000073684",1057.08990681629,-0.641376016392766,0.245789031595659,-2.60945743684721,0.00906859267571503,0.0590923128539506
"ENSMUSG00000073700",143.928428405559,-0.0426106559626107,0.269643047253412,-0.158026162352945,0.874436183157197,0.941693176872087
"ENSMUSG00000073702",8628.11026282367,-0.517407036064217,0.253988302347818,-2.03712939250118,0.0416370771437808,0.150322318322233
"ENSMUSG00000073705",759.463237013593,-0.479484233169876,0.286648807001958,-1.67272363065024,0.0943817150472708,0.248525107416695
"ENSMUSG00000073716",0.543514713074477,-2.42189429393002,7.24603482855669,-0.334237186438204,0.738200585209718,NA
"ENSMUSG00000073721",0.378089184075374,-0.843401689528275,7.14957450883773,-0.117965298282538,0.906095153810047,NA
"ENSMUSG00000073722",0.376319347305513,-2.55419359357163,7.29472173113848,-0.350142704233489,0.726231603551472,NA
"ENSMUSG00000073723",0,NA,NA,NA,NA,NA
"ENSMUSG00000073724",495.122413252987,0.444891439342697,0.405091529033612,1.09824917939911,0.272095696711212,0.483148035819223
"ENSMUSG00000073725",485.55223537135,0.148677888299193,0.370377452119604,0.401422622917071,0.688108996123849,0.830013108808328
"ENSMUSG00000073730",0.0795861426950908,0,7.3561311249555,0,1,NA
"ENSMUSG00000073733",87.2943289240896,0.251621267876263,0.422027398904508,0.596220218235634,0.551028120625261,0.731708631409434
"ENSMUSG00000073735",0,NA,NA,NA,NA,NA
"ENSMUSG00000073737",2.98318554944319,-2.61252801859046,2.46391955344738,-1.06031384625978,0.289001842090788,NA
"ENSMUSG00000073747",0.236773889019193,-0.444680151815756,7.34073179677563,-0.0605770874248639,0.951696021590903,NA
"ENSMUSG00000073752",0.133061191546602,0,7.3561311249555,0,1,NA
"ENSMUSG00000073753",4.46762080369475,1.53629240490163,1.21354768274064,1.26595141398326,0.205530477504088,NA
"ENSMUSG00000073755",5.00767874547031,-0.511787777860472,1.36555452109187,-0.374783847847581,0.707821227726478,NA
"ENSMUSG00000073758",3.92222742930055,1.47333214298075,1.37568859713346,1.07097794228342,0.284179347755318,NA
"ENSMUSG00000073761",97.4009235175231,0.693551202246564,0.473214032325316,1.46561841972128,0.14275227029234,0.321583627619988
"ENSMUSG00000073764",0.314984128172222,-1.69438758615538,7.26768506816835,-0.233139929738646,0.815652749622253,NA
"ENSMUSG00000073768",19.7222042277431,1.12506747511895,0.689974995933188,1.63059166165478,0.102976509775943,NA
"ENSMUSG00000073769",0.312847059774474,-2.71917436829469,7.24052918894108,-0.37554912042173,0.707252122267752,NA
"ENSMUSG00000073771",287.669562936854,-0.440930559382379,0.228321050408589,-1.93118662774771,0.0534599770901077,0.174579409823493
"ENSMUSG00000073774",0.296142773942667,0.728333487651187,7.22570046643014,0.100797630767418,0.919711107636978,NA
"ENSMUSG00000073775",527.225046530931,-0.555035396670737,0.205720225391134,-2.69801083299152,0.00697551706785543,0.0504411018403445
"ENSMUSG00000073785",0.204103337976847,-0.232352230623377,7.35002191453043,-0.0316124541294271,0.974781111395505,NA
"ENSMUSG00000073786",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000073789",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000073791",66.7563888444369,-0.342247747377859,0.581472953303319,-0.588587561009617,0.556137980247109,0.734851481719379
"ENSMUSG00000073792",214.795196612023,0.359505975244476,0.340610904705282,1.05547406227508,0.291208566046761,0.502723834329765
"ENSMUSG00000073794",2.86023238875898,2.61287641564007,1.84229391690541,1.41827337737131,0.156110966171021,NA
"ENSMUSG00000073795",13.9768693484952,1.34040937729978,0.997004590024792,1.34443651585039,0.178807272351972,NA
"ENSMUSG00000073797",0,NA,NA,NA,NA,NA
"ENSMUSG00000073802",7.11429369635726,2.14887665774475,1.98861549578357,1.08058931568269,0.279879837289843,NA
"ENSMUSG00000073804",1.12060841648492,2.44573255375136,2.58172273593785,0.947325799051348,0.34347278841869,NA
"ENSMUSG00000073805",1.12380442717722,3.35796785538006,3.29653089111245,1.01863685380084,0.308375401235132,NA
"ENSMUSG00000073807",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000073809",0,NA,NA,NA,NA,NA
"ENSMUSG00000073811",0,NA,NA,NA,NA,NA
"ENSMUSG00000073830",0.311625258926777,0.0251645536917306,7.17072197223802,0.00350934728597163,0.99719995172937,NA
"ENSMUSG00000073834",0.645735942324079,1.34570412950747,5.75522726509994,0.233822934789718,0.815122443677455,NA
"ENSMUSG00000073835",0,NA,NA,NA,NA,NA
"ENSMUSG00000073838",974.918273050252,-0.102806421604919,0.213428750281196,-0.481689657412462,0.630026424339675,0.787187779010954
"ENSMUSG00000073840",0.0811605644940859,0,7.3561311249555,0,1,NA
"ENSMUSG00000073842",0.238968089577376,-3.27127566184638,7.25541049193113,-0.45087396026516,0.652080392078158,NA
"ENSMUSG00000073844",0.359403855076266,-2.0514844949276,7.25559220631893,-0.282745286200202,0.777372098708817,NA
"ENSMUSG00000073856",6.20718770060338,-0.0186647115893784,1.51646811993001,-0.012308014487136,0.990179873204488,NA
"ENSMUSG00000073876",0.330403629997047,-2.46245467481128,7.33324347229282,-0.335793388575624,0.737026676143505,NA
"ENSMUSG00000073877",0.822103932527701,1.24173948249806,5.54287997885843,0.224024241411375,0.822738440649184,NA
"ENSMUSG00000073878",0.241038454684378,-3.13186494110604,7.26788610563414,-0.430918274665612,0.666527795176142,NA
"ENSMUSG00000073879",0.418810368056614,0.3075425667939,7.15945761072767,0.0429561264994545,0.965736507528635,NA
"ENSMUSG00000073888",84.456778046275,8.60080976499164,1.52946928562852,5.62339488985372,1.87240710441489e-08,1.15679651419632e-05
"ENSMUSG00000073889",28.7420591245394,0.729653550045669,0.54445938889767,1.34014320429472,0.18019879223172,NA
"ENSMUSG00000073893",43.3076054657178,0.661796517337373,0.570380480502779,1.16027202886398,0.245938068989719,NA
"ENSMUSG00000073894",0.191376717828347,2.1604728520868,7.284855629192,0.296570441757187,0.766794480154238,NA
"ENSMUSG00000073896",12.4332252812408,0.345883987418606,0.94914407046156,0.364416739442312,0.715546837335169,NA
"ENSMUSG00000073897",0.996177430764,1.10590064704866,2.82441311156779,0.391550599492436,0.695390294892401,NA
"ENSMUSG00000073898",3.07907982668314,0.447064175604516,1.3916798919727,0.321240666178487,0.748028016756625,NA
"ENSMUSG00000073899",0.225005980761455,2.08219995364288,7.24128291100384,0.287545726252288,0.773694494990361,NA
"ENSMUSG00000073900",3.51604712341403,0.0019459898853029,1.42678736150879,0.00136389621733477,0.998911768603042,NA
"ENSMUSG00000073901",0.339020868709501,2.18925454144592,7.2720161723024,0.30105193519568,0.763374891833579,NA
"ENSMUSG00000073902",324.907027146698,0.889482515519954,1.069361446973,0.831788464076178,0.405528356480933,0.61050148689424
"ENSMUSG00000073906",0.239819053692435,1.15386975259621,7.35603846026782,0.156860212032415,0.875355017798409,NA
"ENSMUSG00000073907",2.11809415781936,0.11590644437089,2.09387632458338,0.055354961995643,0.955855675909214,NA
"ENSMUSG00000073908",0.114449513131118,-2.55993288277049,7.29454425728801,-0.350938015108052,0.725634851067468,NA
"ENSMUSG00000073909",0,NA,NA,NA,NA,NA
"ENSMUSG00000073910",46.354407904072,0.105434070799948,0.597777427788887,0.176376801629893,0.859997928570088,NA
"ENSMUSG00000073913",11.9391873941092,0.921973620260877,0.938816739659657,0.982059204222449,0.326070682013546,NA
"ENSMUSG00000073914",0.138421796544185,1.38723252875364,7.29852737621194,0.190070195978855,0.849254124489933,NA
"ENSMUSG00000073915",8.21670057108688,0.63692658956093,0.929140751383751,0.685500650587511,0.493028050237095,NA
"ENSMUSG00000073916",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000073917",0.0990376967467896,0,7.3561311249555,0,1,NA
"ENSMUSG00000073920",1.98824894147673,2.15592325588792,2.54920471369268,0.845723862155005,0.397706808198111,NA
"ENSMUSG00000073922",0.681427606912209,-0.243929982098239,6.82447513627216,-0.0357434054967464,0.971486960066905,NA
"ENSMUSG00000073923",0.169055126365361,1.73971863095789,7.27260443460358,0.2392153521619,0.810938598898465,NA
"ENSMUSG00000073924",34.7600379650044,0.254991996244792,0.606221506007407,0.420625124179736,0.67402884461349,NA
"ENSMUSG00000073925",6.09551562474036,0.960824240192297,1.04712962075467,0.91757908586315,0.358839271283455,NA
"ENSMUSG00000073926",4.48900854703161,0.384734865782026,1.49067802742264,0.258093873193548,0.79633445992445,NA
"ENSMUSG00000073927",4.55917230429981,0.416509762850668,1.33653922011655,0.31163302698618,0.755319431391811,NA
"ENSMUSG00000073928",0.0759763526730987,1.2741239682012,7.35036918370294,0.173341492972375,0.862383010636639,NA
"ENSMUSG00000073929",0.708238445777264,-2.4627463673102,5.74893953154464,-0.428382722378105,0.668372501575514,NA
"ENSMUSG00000073931",30.2172160077219,0.153542248321631,0.957202278258827,0.160407315996916,0.872560226912327,NA
"ENSMUSG00000073932",1.82417709579646,1.49542024381597,2.15153966760708,0.695046559601275,0.487026123612009,NA
"ENSMUSG00000073937",5.15566590604999,-0.536308498811229,1.78191726474278,-0.30097272719822,0.763435291386751,NA
"ENSMUSG00000073938",0.209016996694503,-2.32977335159595,7.33800288889309,-0.317494199289882,0.750868640274023,NA
"ENSMUSG00000073940",93.261491787386,-0.245445628408078,1.70035254694799,-0.144349846064945,0.885224218965556,0.948454520320239
"ENSMUSG00000073943",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000073944",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000073945",0.501747346608521,-4.12851491537267,7.24674194272676,-0.56970635190291,0.568876881177394,NA
"ENSMUSG00000073946",0.166348773928477,1.57395331715739,7.30210585463607,0.215547863656084,0.829340199135537,NA
"ENSMUSG00000073947",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000073948",0.0786976784156313,-1.67310751035022,7.35016233657065,-0.22762864733282,0.819934947181937,NA
"ENSMUSG00000073949",0.116558941372542,-1.73988507769175,7.35185648712929,-0.236659282010976,0.812921125889013,NA
"ENSMUSG00000073950",0.109093988022584,0.771982885582588,7.27885074818479,0.1060583479851,0.915536058186357,NA
"ENSMUSG00000073951",0.110728041327681,0,7.3561311249555,0,1,NA
"ENSMUSG00000073952",3.90910537240797,0.221525949992372,1.07968843142449,0.205175811414504,0.837434767110617,NA
"ENSMUSG00000073953",11.8005950000347,0.610129006327318,0.981085071035385,0.621892050282062,0.534012852810243,NA
"ENSMUSG00000073954",0.385801368713999,2.2709099372574,7.27014560638228,0.312360998005848,0.754766187577197,NA
"ENSMUSG00000073955",0,NA,NA,NA,NA,NA
"ENSMUSG00000073956",1.25576556632943,1.65386904378709,3.24974877613969,0.508922122205301,0.610806812919896,NA
"ENSMUSG00000073959",0.174311470159726,0.679621701955979,7.34389310585644,0.0925424284040859,0.926267082837581,NA
"ENSMUSG00000073960",0.0828133386640704,0,7.3561311249555,0,1,NA
"ENSMUSG00000073961",0.188752736492835,2.50178355541841,7.25930658312224,0.344631202274197,0.730371645253211,NA
"ENSMUSG00000073962",0.327020364410728,0.663042796714846,7.2820081077514,0.0910521914977084,0.927451120431326,NA
"ENSMUSG00000073963",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000073964",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000073965",0.116721047480353,-2.54709419670511,7.29493944587216,-0.349159059592521,0.726969900000916,NA
"ENSMUSG00000073966",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000073967",0.376304169676086,0,7.3561311249555,0,1,NA
"ENSMUSG00000073968",89.6722697855599,0.0486241655950795,0.352500049887906,0.137940875782973,0.890287144976149,0.951061263255568
"ENSMUSG00000073969",1.00566487746116,-2.63190746633758,3.72165386915895,-0.707187599617468,0.479449903604945,NA
"ENSMUSG00000073970",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000073971",16.6591904440028,-0.644960474682968,0.68717289500619,-0.938570888592976,0.347951105131071,NA
"ENSMUSG00000073972",0.337405829466084,-1.18611214137978,7.25310757752593,-0.163531579905832,0.870099910642684,NA
"ENSMUSG00000073973",128.141319941282,0.556426168230688,0.602188142355798,0.924007181632494,0.355482576701564,0.564761374267914
"ENSMUSG00000073974",0.589540407446114,-2.46897737217798,6.11591082879262,-0.403697411766449,0.686435243111906,NA
"ENSMUSG00000073975",0.738510332361222,4.1584398169594,4.4437095462046,0.935803695925884,0.349374268227228,NA
"ENSMUSG00000073977",0.580363818249055,0.0104234204584478,5.88140497397324,0.00177226708661862,0.998585936194214,NA
"ENSMUSG00000073978",0.42075518671355,4.06015949652489,7.24694199817006,0.560258312754557,0.575303257488825,NA
"ENSMUSG00000073979",0,NA,NA,NA,NA,NA
"ENSMUSG00000073980",7.39746429200074,-0.546368765676693,1.02212254642997,-0.534543306558521,0.592965695668774,NA
"ENSMUSG00000073982",2613.84517449291,-0.706236022592428,0.28408676524856,-2.48598706094073,0.0129192662781863,0.0731425814203157
"ENSMUSG00000073987",936.969981195841,0.639347825030087,0.214604891967916,2.97918569873828,0.0028901556440436,0.0322087807681748
"ENSMUSG00000073988",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000073991",0.131272554886656,0,7.3561311249555,0,1,NA
"ENSMUSG00000073997",0.133714111830559,0,7.3561311249555,0,1,NA
"ENSMUSG00000073998",0.170288340335872,0,7.3561311249555,0,1,NA
"ENSMUSG00000074001",0.530217294533268,1.48367467880147,7.24991390891408,0.204647213393421,0.837847765019913,NA
"ENSMUSG00000074003",1.02545598065893,1.83084954586179,6.18772771072248,0.295883987055406,0.767318680309408,NA
"ENSMUSG00000074004",0.546909728947103,0,6.28235521481066,0,1,NA
"ENSMUSG00000074006",0.587394243908009,0.765667021743961,4.78274307166363,0.160089515633887,0.872810559970092,NA
"ENSMUSG00000074011",0.397042287065239,4.64537952871794,7.2256910413205,0.642897613827258,0.520290537853752,NA
"ENSMUSG00000074026",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000074028",0.549464187843075,-1.69003860803728,7.14925850859387,-0.236393551304061,0.813127299727206,NA
"ENSMUSG00000074029",2.62575462332045,2.1548666729703,2.33957460905601,0.921050632294114,0.357023992933977,NA
"ENSMUSG00000074030",192.903167393836,-0.0471676610714646,0.228790268148765,-0.206161133745405,0.836665046446279,0.920676164323886
"ENSMUSG00000074034",8.46422558914533,-0.977756557682028,1.08797501591835,-0.898693943680969,0.368815703795263,NA
"ENSMUSG00000074037",12.9141500408934,1.26383233250866,0.724177213450409,1.74519759671394,0.0809504794424464,NA
"ENSMUSG00000074059",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000074060",0.298067273438019,-1.78926528619277,7.3531110326615,-0.243334457788696,0.807746312975032,NA
"ENSMUSG00000074061",7.64608566020699,0.0883977888010696,1.11475200069432,0.0792981656422339,0.936795465314277,NA
"ENSMUSG00000074062",0.368501014045272,-1.35046120202862,7.28818138336198,-0.185294675172541,0.852997914311555,NA
"ENSMUSG00000074063",5.41256476282906,0.750865688187529,1.50708556834259,0.498223660261898,0.618326407669366,NA
"ENSMUSG00000074064",132.341356318267,-0.67311048380123,0.32549157977575,-2.06798124936127,0.038641786321711,0.143244470315564
"ENSMUSG00000074065",2.13917704552344,0.0258539931822966,2.0822254164961,0.0124165198337666,0.990093305078857,NA
"ENSMUSG00000074071",892.792279993748,0.0630057804879397,0.158923601881586,0.396453262712264,0.691770680089336,0.832169875466237
"ENSMUSG00000074072",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000074088",805.147541116533,0.0401433668633266,0.23980775154273,0.167398120390507,0.867056804020505,0.937332936968082
"ENSMUSG00000074092",0.898366933115222,2.70550449918683,3.01392494014289,0.897668174529442,0.36936248133781,NA
"ENSMUSG00000074093",17.1688882869421,-2.29723851644741,1.38023795919187,-1.66437859584186,0.0960367947121784,NA
"ENSMUSG00000074102",261.471673286362,-0.215630218971968,0.185244641484074,-1.16402945447956,0.244412075408453,0.450832872814436
"ENSMUSG00000074108",3.33479480366491,0.764450165055659,1.55019244869085,0.493132427332647,0.62191901961047,NA
"ENSMUSG00000074109",0.511138024130046,-3.76770325429179,7.25107259977352,-0.519606334435194,0.60333798217602,NA
"ENSMUSG00000074111",0,NA,NA,NA,NA,NA
"ENSMUSG00000074115",0.247318848227635,3.63055970268147,7.26230094839362,0.499918652294977,0.617132358029515,NA
"ENSMUSG00000074121",4.45760823582505,-0.748389406810488,1.84131449463866,-0.40644301068045,0.684417122513381,NA
"ENSMUSG00000074123",0.185304766457076,-0.693462544838082,7.19555544028117,-0.0963737338407588,0.923223752362209,NA
"ENSMUSG00000074127",0.154633745129412,0,7.3561311249555,0,1,NA
"ENSMUSG00000074129",26574.3191705029,-0.467187039029742,0.244790386580261,-1.90851873538164,0.0563242040120281,0.180066221429139
"ENSMUSG00000074139",4.48810083927493,0.506772535414734,1.13473976189713,0.446598023997573,0.655165322588196,NA
"ENSMUSG00000074141",17.6284326760049,0.526350777015693,0.767783661426301,0.685545686187041,0.492999641665458,NA
"ENSMUSG00000074151",1463.00134889771,0.356028662671201,0.189959718598691,1.87423241778615,0.060898397789749,0.189540510753044
"ENSMUSG00000074155",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000074156",0.166328167521455,0,7.3561311249555,0,1,NA
"ENSMUSG00000074158",14.0492042103352,-0.826468947038237,0.840200083429762,-0.983657301799503,0.325284040481989,NA
"ENSMUSG00000074164",2.13447455250763,-0.0536244550812923,2.62931309115969,-0.0203948534168826,0.983728389376182,NA
"ENSMUSG00000074165",203.202482792405,-0.452450615506325,0.39681644182131,-1.14020128155392,0.254202453715036,0.463871378064081
"ENSMUSG00000074166",254.715785215583,-0.815066614860909,0.347744121553808,-2.34386885166883,0.0190848808904095,0.0930246783045846
"ENSMUSG00000074170",165.478353285297,-1.42548227209412,0.76433656659465,-1.86499290285832,0.062182399017102,0.192446153501582
"ENSMUSG00000074178",7.87254724611855,-1.08488099109813,0.982480233107439,-1.10422678700294,0.269494772525513,NA
"ENSMUSG00000074179",0.231009646632401,1.92845976310191,7.29090050172592,0.26450227412175,0.791392912697384,NA
"ENSMUSG00000074182",422.57023213455,-0.543442410948745,0.235274922821342,-2.30981867694167,0.0208981948393383,0.0978118636301415
"ENSMUSG00000074183",0.0518890382827822,0,7.3561311249555,0,1,NA
"ENSMUSG00000074184",1.92667871644128,-0.28686099985399,2.00106691619945,-0.143354026560398,0.88601058937317,NA
"ENSMUSG00000074194",28.335241210824,0.846543022630327,0.644937709019337,1.3125965667561,0.189318927112843,NA
"ENSMUSG00000074195",0.536467243552405,-1.69036849003029,7.13495060335032,-0.236913832204606,0.812723638891062,NA
"ENSMUSG00000074196",1.54768987240641,-0.249145149647871,2.32107099996696,-0.10734059822014,0.914518777858083,NA
"ENSMUSG00000074199",0,NA,NA,NA,NA,NA
"ENSMUSG00000074203",200.151942395942,-0.64721257710864,0.382151577829359,-1.69360173987725,0.0903409872220288,0.241879918388341
"ENSMUSG00000074206",14.7443457525994,0.475715737274793,0.784536002510325,0.606365719039813,0.544271927199126,NA
"ENSMUSG00000074207",5.49693225782113,-0.423573943361591,2.71592968557901,-0.155959097767028,0.876065261884706,NA
"ENSMUSG00000074210",0,NA,NA,NA,NA,NA
"ENSMUSG00000074211",391.286266983149,-0.0618862458804512,0.289492954266636,-0.21377461858174,0.830722818847361,0.916586121699538
"ENSMUSG00000074212",1936.56670769014,0.415633336820152,0.281510841180577,1.47643811896232,0.139826315896961,0.317998713273365
"ENSMUSG00000074213",9.44057719896994,-0.680580242729254,1.00457558353959,-0.677480374678482,0.498101217739351,NA
