"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000074215",15.0201860612774,0.174230085366469,0.638680401643253,0.272796980959795,0.78500928042322,NA
"ENSMUSG00000074217",72.6502691631585,-3.11598129105215,1.01106300867246,-3.08188635557292,0.00205693350627163,0.0277212352493685
"ENSMUSG00000074218",91.7957743283322,0.306512962346399,0.523262568088478,0.585772766942066,0.558028226781577,0.736381296102962
"ENSMUSG00000074219",4.62065385958131,-0.445320979135089,1.39933302394886,-0.318238025912097,0.750304390414418,NA
"ENSMUSG00000074220",101.686720863407,-0.365187829389702,0.458192295694112,-0.797018703329529,0.425440169018367,0.628433363829432
"ENSMUSG00000074221",100.205288614372,0.325959083604509,0.406405475393528,0.80205386821838,0.422521798542473,0.626181106235733
"ENSMUSG00000074224",1.13181018542609,-1.20875422171917,4.92898830469327,-0.245233737026362,0.806275455405236,NA
"ENSMUSG00000074227",948.312283821284,-0.248387134809887,0.244821157282194,-1.01456564280342,0.310312923781494,0.521645852228533
"ENSMUSG00000074228",0.270118773020073,0,7.3561311249555,0,1,NA
"ENSMUSG00000074232",5.26357270505555,-1.73654212076199,1.47253034314335,-1.17929123080415,0.238282228907651,NA
"ENSMUSG00000074236",0.16713542928007,1.14932498866655,7.35606538115217,0.156241812587931,0.875842419738193,NA
"ENSMUSG00000074238",571.372598943356,0.759668414913864,0.333597305048506,2.27720189407228,0.0227741720910551,0.102836048726193
"ENSMUSG00000074240",4.72750045823038,0.331656353623542,1.50461892141062,0.22042548375811,0.825539800272802,NA
"ENSMUSG00000074243",0.119280564242569,-1.66789859063959,7.35003030101367,-0.226924042804227,0.820482806235475,NA
"ENSMUSG00000074247",1749.25568783854,-0.452321605559254,0.249564054736659,-1.81244693285876,0.0699171665793515,0.205626501192035
"ENSMUSG00000074248",0.190441963588856,-1.53580470822153,7.27135081768582,-0.21121312211839,0.832720971754798,NA
"ENSMUSG00000074250",12.1641552975399,0.245073172734098,0.706769868762209,0.346751019767301,0.72877837716656,NA
"ENSMUSG00000074254",0.170854711437838,0,7.3561311249555,0,1,NA
"ENSMUSG00000074259",0.627324822010368,-0.110974579136365,7.21683686543373,-0.0153771771768733,0.987731271249395,NA
"ENSMUSG00000074261",0.318111604580716,-3.54279810734821,7.25436168659628,-0.488367999888145,0.625289203854119,NA
"ENSMUSG00000074264",6.24333630068754,-0.0247958492798638,1.4647584800848,-0.016928285186257,0.986493827682284,NA
"ENSMUSG00000074268",3.60721854225671,-0.705776665800194,1.95032198493918,-0.361876998388141,0.717443949313714,NA
"ENSMUSG00000074269",4.17605398279654,0.799112263821515,1.25219578953547,0.638168783587719,0.523363815329557,NA
"ENSMUSG00000074272",19.0817426320705,1.30960663477116,0.749221917892425,1.74795558364751,0.0804717188213748,NA
"ENSMUSG00000074277",78.0155182615478,0.35504888199579,0.693382775889113,0.512053218426888,0.608613764193344,0.77288631282775
"ENSMUSG00000074280",1.14881814555959,0,5.25037596363615,0,1,NA
"ENSMUSG00000074282",66.4491349113305,-0.967248791327503,0.394224716121833,-2.45354680153687,0.014145513075902,0.0774243614370382
"ENSMUSG00000074283",3.17130979578936,-0.698990921575646,1.53297676704595,-0.455969677167776,0.648411783416644,NA
"ENSMUSG00000074291",0.0821364962804636,0,7.3561311249555,0,1,NA
"ENSMUSG00000074300",4.10499025676762,1.35852888440039,1.29341654829264,1.05034135073785,0.293561200000034,NA
"ENSMUSG00000074302",0,NA,NA,NA,NA,NA
"ENSMUSG00000074305",529.247959323216,0.330121828507387,0.195594617311532,1.68778585548491,0.0914523437543008,0.243864693286016
"ENSMUSG00000074311",0.621320125226143,-3.73396007607242,6.91727089564023,-0.539802493267372,0.589333247447926,NA
"ENSMUSG00000074322",0.0404375189352384,0,7.3561311249555,0,1,NA
"ENSMUSG00000074336",202.52343630816,0.886236547303648,0.420319082762342,2.10848515722696,0.0349890453101049,0.135368576473733
"ENSMUSG00000074340",53.7514990402424,0.654488446216015,0.460975709602057,1.4197894435284,0.155668989156668,NA
"ENSMUSG00000074342",17.2786525274163,-0.671923780464807,1.04110784171593,-0.645393064523805,0.518672496722526,NA
"ENSMUSG00000074344",1.73895701211917,0,2.95301363682157,0,1,NA
"ENSMUSG00000074345",0.868731297229496,0.400210228181262,6.43001211210871,0.0622409757872157,0.950370931767922,NA
"ENSMUSG00000074358",141.632489505,0.28646721450962,0.340291277728126,0.841829436305717,0.399883432540254,0.605336559059787
"ENSMUSG00000074359",29.8880074177991,-0.433352487266814,0.682262914830394,-0.635169342854495,0.525317975509063,NA
"ENSMUSG00000074361",11.5968677905985,0.270159507614319,0.895564473364266,0.301663940061669,0.76290826000863,NA
"ENSMUSG00000074364",4.13898629835364,0.978718900998098,1.50286960997169,0.651233410073768,0.514895826374047,NA
"ENSMUSG00000074365",1.11389467207774,1.20742054851744,3.38012219725262,0.357212100053317,0.720933028148878,NA
"ENSMUSG00000074366",0.67949726769052,-2.78472598535152,7.18521361631625,-0.387563423170599,0.698339141296898,NA
"ENSMUSG00000074369",0.270007521500978,-1.00500872640104,7.16481182331418,-0.140270079826906,0.888446603413446,NA
"ENSMUSG00000074375",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000074377",0.267471458143076,-3.13207000255959,7.26787947908535,-0.430946882315907,0.666506993545527,NA
"ENSMUSG00000074378",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000074384",2.87082686485808,-0.120508057550735,2.10271884569176,-0.0573105899524526,0.954297784657518,NA
"ENSMUSG00000074397",61.238857680957,0.807207650470331,0.439246130727268,1.83771146517289,0.0661049335192026,NA
"ENSMUSG00000074403",149.452065776333,-0.212610996507918,0.412015608068669,-0.516026559053275,0.605835859688535,0.770749154789095
"ENSMUSG00000074405",218.81621327545,0.0037646264920626,0.830795216056672,0.00453135311723534,0.996384515681103,1
"ENSMUSG00000074406",56.7498741508597,-0.0262862966603127,0.424652462708949,-0.061900728168693,0.950641887617122,NA
"ENSMUSG00000074412",10.4329043081707,-0.400006459148903,0.961537602494477,-0.416007089177982,0.677404815732913,NA
"ENSMUSG00000074417",5.61971316157872,-1.7802410244625,2.73689272278716,-0.650460651833499,0.515394710546105,NA
"ENSMUSG00000074418",0.25308853333698,1.15659667847518,7.35590309084962,0.157233811292855,0.8750605821445,NA
"ENSMUSG00000074419",1.19902351731978,-3.33834065789172,4.27078828559903,-0.781668496457317,0.434409420612218,NA
"ENSMUSG00000074420",1.03131904235995,0.844164906040135,3.1253905917005,0.27009901043467,0.787084083387579,NA
"ENSMUSG00000074424",0.530391522764722,-0.122111610199857,7.13024309628769,-0.0171258691395014,0.986336201348061,NA
"ENSMUSG00000074433",0,NA,NA,NA,NA,NA
"ENSMUSG00000074434",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000074435",0.15053719973501,-0.208922410111239,7.34766662854913,-0.02843384446696,0.977316131125713,NA
"ENSMUSG00000074436",0.0374660591596825,-1.66779978481513,7.34943728288467,-0.22692890906071,0.820479022219826,NA
"ENSMUSG00000074437",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000074439",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000074440",0,NA,NA,NA,NA,NA
"ENSMUSG00000074441",0,NA,NA,NA,NA,NA
"ENSMUSG00000074442",0.166836908934296,0,7.3561311249555,0,1,NA
"ENSMUSG00000074443",0,NA,NA,NA,NA,NA
"ENSMUSG00000074444",0,NA,NA,NA,NA,NA
"ENSMUSG00000074445",0.252703695728916,-3.50244488584674,7.30339576294444,-0.479563890487388,0.631537527717576,NA
"ENSMUSG00000074446",0,NA,NA,NA,NA,NA
"ENSMUSG00000074447",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000074448",3.87861202344403,-0.219439302439685,1.52415486900294,-0.14397441290414,0.885520674647521,NA
"ENSMUSG00000074449",0.85050232994023,0.70130112112776,7.13025622849061,0.0983556689485502,0.921649874992015,NA
"ENSMUSG00000074452",7.21735125414873,-1.02002566497845,1.07424008948627,-0.949532301914227,0.342349951279481,NA
"ENSMUSG00000074454",0,NA,NA,NA,NA,NA
"ENSMUSG00000074457",0.276722804624721,1.0049970475816,7.35239136274985,0.136689819406693,0.891275976933444,NA
"ENSMUSG00000074467",0.210514044589589,1.14659547884195,7.35599580250005,0.155872231255524,0.876133733986527,NA
"ENSMUSG00000074472",12.7158692479155,0.173133408005672,0.690731547052589,0.250652237825892,0.802082990647511,NA
"ENSMUSG00000074473",0.19280743814378,-3.55085737613087,7.25423506617938,-0.489487498507684,0.624496603094945,NA
"ENSMUSG00000074476",3465.04415261516,0.44986695320559,0.242708943665126,1.85352441657975,0.0638072298047471,0.195092628091533
"ENSMUSG00000074479",1.14732853162821,-0.953789376162266,4.57119270855635,-0.208652191446002,0.834719764282859,NA
"ENSMUSG00000074480",23.4740637706955,0.424659839912413,0.621605511935154,0.683166142768556,0.494501864110177,NA
"ENSMUSG00000074482",0,NA,NA,NA,NA,NA
"ENSMUSG00000074483",0.83166053709009,0.901985501036834,4.8128374845091,0.187412416051866,0.851337288472926,NA
"ENSMUSG00000074485",0,NA,NA,NA,NA,NA
"ENSMUSG00000074486",0,NA,NA,NA,NA,NA
"ENSMUSG00000074489",9.72578134966601,-1.23344788668211,1.2169885189989,-1.01352466964664,0.310809618774477,NA
"ENSMUSG00000074491",0.256045622711015,0.924039783226697,7.35033787633536,0.125713919383444,0.89995838321108,NA
"ENSMUSG00000074500",5.72106432067264,-1.43800829831393,1.49474078363927,-0.962045268352676,0.336026865128026,NA
"ENSMUSG00000074501",1.58879771292834,-1.65848749256958,1.96143230612895,-0.845549187390895,0.39780428201868,NA
"ENSMUSG00000074502",34.7905954341113,1.66305429057711,0.587356659667734,2.83142152762497,0.00463416033198435,NA
"ENSMUSG00000074505",2.65882293513185,0.659479975368928,1.88443955783847,0.349960800082852,0.726368116631587,NA
"ENSMUSG00000074506",1294.77774497495,-1.09092444764627,0.333151600789365,-3.27455862454646,0.00105827178276779,0.0201008694804716
"ENSMUSG00000074513",536.36083262296,-0.0296987262026229,0.18644541757295,-0.159289118441341,0.873441093527513,0.941505842554972
"ENSMUSG00000074516",2.96497735679437,4.44781122486115,2.36697717596847,1.87911031420964,0.0602294320920894,NA
"ENSMUSG00000074519",157.554273756935,-0.656459779235216,0.409613083471101,-1.60263381645994,0.109015523235311,0.272745747198444
"ENSMUSG00000074521",64.5570879569294,-0.0173339262337671,0.686059536589108,-0.0252659212638402,0.979842856140429,NA
"ENSMUSG00000074527",132.649684248219,0.102313250587709,0.285308322617587,0.358605909736622,0.719889925147252,0.847862732048205
"ENSMUSG00000074529",18.72220320103,-0.415041389678968,0.754727022890903,-0.549922524423725,0.58237251425443,NA
"ENSMUSG00000074547",4.27283322818109,1.54963465691486,1.2345414151929,1.25523100144252,0.209394914522509,NA
"ENSMUSG00000074553",5.61101878764984,-1.02122428455034,1.26525951020246,-0.807126345477478,0.419593694998608,NA
"ENSMUSG00000074564",53.6594277805976,0.0826748170287974,1.09028018386438,0.0758289641986939,0.939555172360788,NA
"ENSMUSG00000074569",1.93198651241344,-0.270503075353548,1.84895774998524,-0.146300300996984,0.883684328253761,NA
"ENSMUSG00000074570",6.53816630785314,-0.902855583610851,1.35413851586849,-0.666737983618905,0.504939512060727,NA
"ENSMUSG00000074575",0.624264290982367,0.0363793312003218,7.2255393762152,0.00503482567959897,0.995982807296205,NA
"ENSMUSG00000074576",62.8751567834993,-0.702793935997366,0.411201836708826,-1.70912158764266,0.0874284295741225,NA
"ENSMUSG00000074577",1.9005976465883,-1.25352708808741,2.58298170660385,-0.485302348399349,0.62746188989618,NA
"ENSMUSG00000074579",24.5609110600266,0.591744856175634,0.806096395545312,0.734086964593518,0.462895737665756,NA
"ENSMUSG00000074580",34.8667578446125,0.405650310257289,0.476296063762887,0.851676805918834,0.394393497324851,NA
"ENSMUSG00000074582",257.883215645231,0.0277856547863305,0.20215407567449,0.137447907956459,0.890676765276462,0.951061263255568
"ENSMUSG00000074589",0.198664500166823,-1.40687235225905,7.28765701128061,-0.193048650626853,0.846920866951171,NA
"ENSMUSG00000074591",10.4096863735311,0.425268095193466,0.874707954754784,0.486182951557456,0.626837457705875,NA
"ENSMUSG00000074593",0,NA,NA,NA,NA,NA
"ENSMUSG00000074594",0.157061276122428,-0.235490607757866,7.35000483087298,-0.0320395174121126,0.974440536724949,NA
"ENSMUSG00000074595",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000074596",0.0895317940789787,-1.89327247393509,7.3409483865824,-0.257905705670886,0.796479681305556,NA
"ENSMUSG00000074604",1130.34922946867,-0.111598323409605,0.589800542458363,-0.189213666953321,0.849925356464902,0.928133930958164
"ENSMUSG00000074607",7.67361654270103,-2.07933318699195,1.12561011985954,-1.84729432536678,0.0647044949415403,NA
"ENSMUSG00000074619",1.25347723205861,2.5632505373719,2.99002030597976,0.857268605248479,0.391296454860061,NA
"ENSMUSG00000074620",0.0897717817112878,-1.91104446358593,7.34025362586918,-0.260351284981606,0.79459281642555,NA
"ENSMUSG00000074622",4.33194073323188,0.643316648158144,1.80472661647085,0.356462104723736,0.721494526730076,NA
"ENSMUSG00000074623",0.295988606274054,1.89611950020751,7.29181877810915,0.260033821177766,0.794837685179607,NA
"ENSMUSG00000074625",0.37877106633009,-2.88149974870634,7.27354924978511,-0.396161440550014,0.691985935110299,NA
"ENSMUSG00000074627",3.55784319618443,0.696348202983095,1.47901406007705,0.470819190824202,0.637769858869408,NA
"ENSMUSG00000074628",0.493261777835111,2.07701648571413,5.56991862301483,0.372898892477877,0.709223696339769,NA
"ENSMUSG00000074629",39.5448067658613,0.719808934842987,0.708055608084372,1.01659944024794,0.309344020600687,NA
"ENSMUSG00000074634",170.145468079061,0.406249266540885,0.374132954878236,1.08584197474158,0.277548912217783,0.488093043457176
"ENSMUSG00000074635",17.5708614713661,0.947874281142529,0.914931373390434,1.03600587837536,0.300199400104003,NA
"ENSMUSG00000074637",0.0711026202576537,1.16246537064897,7.35561682883457,0.158037782241731,0.874427026879092,NA
"ENSMUSG00000074639",0.928267862977699,-0.850779498286988,3.8378634960631,-0.221680499882219,0.824562611283503,NA
"ENSMUSG00000074643",701.569384448107,-0.0385292763914932,0.160567451282354,-0.239956953191842,0.810363628092922,0.904688332234349
"ENSMUSG00000074646",17.7991471638755,-0.418437743195078,0.90235878084269,-0.463715488870524,0.642851598604382,NA
"ENSMUSG00000074647",3.31321115149672,1.08519466322127,1.32357900151361,0.819894137018095,0.412276459388714,NA
"ENSMUSG00000074649",219.354790371657,-0.46449086488917,0.284337242349379,-1.63359136865521,0.102344681393462,0.26148285747593
"ENSMUSG00000074650",0.434692729941679,0,7.3561311249555,0,1,NA
"ENSMUSG00000074651",4.21750706362761,1.73149503970338,1.39334907010516,1.24268575395302,0.213983655603001,NA
"ENSMUSG00000074652",2.52067771466323,0.10933624631216,2.401434949638,0.0455295473769303,0.963685223910915,NA
"ENSMUSG00000074653",13.0233519245456,-0.934201962042683,1.03589418351023,-0.90183145818721,0.367146406039899,NA
"ENSMUSG00000074655",0.110655413024072,2.15414879388954,7.28526492414818,0.295685718545288,0.767470104715389,NA
"ENSMUSG00000074656",7099.77427354927,-0.587848548350255,0.258178921707979,-2.27690372421324,0.0227919754516321,0.102836048726193
"ENSMUSG00000074657",6.82710726652524,0.764501918984844,2.2474397109248,0.340165707346276,0.73373174149609,NA
"ENSMUSG00000074665",0.238495894897426,-2.40247113020832,7.29960098419623,-0.329123624073387,0.742062248633219,NA
"ENSMUSG00000074671",233.981520614588,-0.343515892920762,0.204349722856987,-1.68101961734086,0.0927591041966562,0.245626505487261
"ENSMUSG00000074673",6.01439516776872,1.11198266781745,1.30103961005792,0.854687789073505,0.392724012345804,NA
"ENSMUSG00000074676",0.236526210019066,1.15637504581632,7.35591259777625,0.157203478215048,0.875084487167161,NA
"ENSMUSG00000074677",9.3409806489502,-0.70006164613808,1.66827307861368,-0.419632526060915,0.674753923433825,NA
"ENSMUSG00000074678",0.71018470532766,0,4.21173256687699,0,1,NA
"ENSMUSG00000074679",0,NA,NA,NA,NA,NA
"ENSMUSG00000074680",0.0761731330577449,1.15263373571874,7.35609900731298,0.156690894803464,0.875488463332317,NA
"ENSMUSG00000074681",0.126317973394249,-1.66175045527695,7.34987451348885,-0.226092357390215,0.821129588624073,NA
"ENSMUSG00000074682",26.8491302512771,-0.785316289051538,0.645136688923456,-1.21728666581031,0.22349516582364,NA
"ENSMUSG00000074695",0.144942332091532,0,7.35613112495549,0,1,NA
"ENSMUSG00000074698",1239.20181310143,0.703296456009731,0.276430093158566,2.54421089966607,0.0109524933596017,0.0661894343903655
"ENSMUSG00000074704",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000074715",2.17005861903044,-0.832715440866032,1.62137654905104,-0.513585472389745,0.607541838692853,NA
"ENSMUSG00000074720",0.268574573329222,2.72267259101148,7.26144960587814,0.374948906731719,0.70769846560271,NA
"ENSMUSG00000074731",27.8339937543687,0.965595912072548,0.580231574336344,1.66415609694625,0.0960812390641412,NA
"ENSMUSG00000074733",625.023137923449,0.0265416033249316,0.31010669517014,0.0855886175252347,0.931793447154059,0.972423292784179
"ENSMUSG00000074734",0.226125606027944,-1.04103032661949,7.23759019505002,-0.14383659457971,0.885629505033438,NA
"ENSMUSG00000074735",42.1219785976597,-0.201565218531432,0.503430847328297,-0.40038313027725,0.688874347526409,NA
"ENSMUSG00000074736",0.269394828583864,1.45423679033483,7.28810192391198,0.199535737221722,0.841843691101395,NA
"ENSMUSG00000074737",0,NA,NA,NA,NA,NA
"ENSMUSG00000074738",20.0744113727806,-0.494970508785168,0.850094026094858,-0.582253837330151,0.560395714585686,NA
"ENSMUSG00000074739",1.05177921288444,-0.44218274285707,3.20527303940704,-0.137954781830028,0.890276154625973,NA
"ENSMUSG00000074743",2.77423932156014,-0.616422244254975,2.04327548975686,-0.301683374241585,0.762893443551715,NA
"ENSMUSG00000074746",569.322691430408,0.320124602504093,0.170648680179527,1.87592779602698,0.0606651952393698,0.189069755481335
"ENSMUSG00000074748",972.025654205818,0.106671685681194,0.180447037894303,0.591152323285444,0.554418364283967,0.73346166099398
"ENSMUSG00000074749",180.396644046028,-0.652134496866645,0.342661088689594,-1.90314721569508,0.0570213384615469,0.181181591350817
"ENSMUSG00000074754",455.392673601931,-0.766476510242943,0.258776103327337,-2.96192925230578,0.00305718021375935,0.0331362131721614
"ENSMUSG00000074764",0.180098508584189,1.43644405957988,7.30719707224886,0.196579351203649,0.84415673065715,NA
"ENSMUSG00000074766",0.450751932857381,-1.67346862805994,7.35017023239661,-0.22767753332895,0.819896939562153,NA
"ENSMUSG00000074768",14.1178746172945,0.927643976331038,0.786463910034189,1.17951245377644,0.238194180617771,NA
"ENSMUSG00000074771",4.79994204706932,1.0531510568678,1.63417227181367,0.64445534600766,0.519280204918095,NA
"ENSMUSG00000074780",0.582652378345994,0,7.0916148841578,0,1,NA
"ENSMUSG00000074781",4726.86388136658,-0.940498411996788,0.30527113768646,-3.0808625378884,0.00206401913439911,0.0277212352493685
"ENSMUSG00000074785",372.702061632006,0.563094248915652,0.310327795813414,1.81451438289535,0.0695985704440241,0.205262152447569
"ENSMUSG00000074793",66.3087406475541,-0.0393803977466933,0.511529095308951,-0.07698564579774,0.938634964069646,0.976263322793397
"ENSMUSG00000074794",129.390226583996,-0.192858355899078,0.313990366901019,-0.614217429033016,0.539071657578832,0.722440799236273
"ENSMUSG00000074796",4.84745086299771,-0.51237540258236,1.40830239394179,-0.363824846699465,0.715988807376313,NA
"ENSMUSG00000074797",767.880688554028,-0.56290860377332,0.256091465901256,-2.19807638568622,0.0279436630054943,0.117192663898732
"ENSMUSG00000074800",357.954217710139,-0.146917067983285,1.14251393562754,-0.128591051191503,0.897681247630795,0.954764270801637
"ENSMUSG00000074802",141.848703592183,2.07758289398805,0.704500372889581,2.94901603169723,0.00318787438689974,0.0337389061183125
"ENSMUSG00000074804",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000074807",47.4621247957947,0.521656401866114,0.483994997590579,1.07781362299821,0.281116938769038,NA
"ENSMUSG00000074811",71.0277139200563,-0.325622823991528,0.379378734003689,-0.858305420957942,0.390723836857067,0.59862137745383
"ENSMUSG00000074812",0.3246147973112,4.14527954007749,7.23133301670176,0.573238645005478,0.566483121652074,NA
"ENSMUSG00000074817",0.155437660886429,2.15727574434964,7.2849327934637,0.296128434607553,0.767131999626002,NA
"ENSMUSG00000074818",0.452821469865195,-1.11162123203419,7.16863701236615,-0.155067306395429,0.876768256093472,NA
"ENSMUSG00000074824",131.891554271608,0.515379793076227,0.495461053701955,1.04020243210933,0.298245861816599,0.509181406572898
"ENSMUSG00000074825",370.979198854563,0.0893559274636344,0.212049887991931,0.421391061838404,0.673469544893641,0.820262007303307
"ENSMUSG00000074826",34.0840877126159,-1.06390105456368,0.581367652196368,-1.82999699165292,0.0672503886862286,NA
"ENSMUSG00000074829",183.584908119719,-0.292633412579039,0.331707788953354,-0.882202415271562,0.3776673560723,0.586493327666732
"ENSMUSG00000074830",0.229186793933183,2.15629035096367,7.28520954514362,0.295981925791149,0.767243884442564,NA
"ENSMUSG00000074832",4.94769618771645,-1.72640314722671,2.01381687272726,-0.857279115398756,0.391290647704382,NA
"ENSMUSG00000074837",0,NA,NA,NA,NA,NA
"ENSMUSG00000074841",0.039981303615386,0,7.3561311249555,0,1,NA
"ENSMUSG00000074846",971.783622800439,-0.848789125686892,0.271423166987185,-3.12718009707317,0.00176491776335037,0.0253982861042727
"ENSMUSG00000074847",4.90580742222391,-0.830386151593686,1.30487276518068,-0.636373272361695,0.524533157300981,NA
"ENSMUSG00000074849",0.2456348716869,0,7.3561311249555,0,1,NA
"ENSMUSG00000074852",0.144698389633907,0.77197674626385,7.27884914531155,0.106057527893829,0.915536708854759,NA
"ENSMUSG00000074862",67.1266759153465,0.234275153694706,0.463827685201568,0.505090923136458,0.613494976329202,0.776889295543705
"ENSMUSG00000074863",477.45665162843,0.0376692898588811,0.280114236529986,0.134478312582476,0.893024359358519,0.952373049116297
"ENSMUSG00000074865",340.703517704462,0.0822867395733144,0.196889069315491,0.417934524549251,0.67599498945639,0.821819022355973
"ENSMUSG00000074867",135.759153154067,-0.0551745640342038,0.516586195079313,-0.106806113984004,0.91494279696644,0.962969500427306
"ENSMUSG00000074868",6.97421830360563,4.30725068314218,1.80514418806211,2.38609785945475,0.0170282192295652,NA
"ENSMUSG00000074870",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000074871",0.163921645864139,0,7.3561311249555,0,1,NA
"ENSMUSG00000074872",0.248867300011049,3.16397280779543,7.2491143102783,0.436463362608219,0.662500575526756,NA
"ENSMUSG00000074874",1908.55642518504,-1.38922290294925,0.43428610110008,-3.1988656773271,0.00137969435340682,0.0231482440042245
"ENSMUSG00000074877",0.355187493373064,4.48430156133842,7.22764784398014,0.620437195909229,0.534969990192135,NA
"ENSMUSG00000074881",1.04160778999839,-1.67742772012649,3.92430355342305,-0.427445965198926,0.669054534120239,NA
"ENSMUSG00000074882",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000074884",24240.8598325125,-0.717248011779412,0.207892720703526,-3.45008718608418,0.000560405533497754,0.0148460518370694
"ENSMUSG00000074885",0,NA,NA,NA,NA,NA
"ENSMUSG00000074886",1878.26543727658,0.0517309563824304,0.170962083561964,0.302587306522157,0.762204389180466,0.875379387364808
"ENSMUSG00000074890",131.978043581724,-0.039997504733589,0.288503145273331,-0.138638019685002,0.889736198045217,0.951061263255568
"ENSMUSG00000074892",3.13826848491926,1.4637366885092,2.0634375057861,0.709368073617315,0.478096094625286,NA
"ENSMUSG00000074895",5.25009252900926,1.24706806577302,1.36659635688583,0.912535775095153,0.361486745843114,NA
"ENSMUSG00000074896",427.325155882201,-1.12641162070907,0.452302876593803,-2.49039234327191,0.0127602147100226,0.0724962855786674
"ENSMUSG00000074899",0.277026630220468,1.1612184325768,7.35567750006827,0.157866958219147,0.874561635045823,NA
"ENSMUSG00000074903",0,NA,NA,NA,NA,NA
"ENSMUSG00000074909",153.343037511703,-0.106371297303405,0.28117707255219,-0.378307151212199,0.705202433606577,0.838960892550369
"ENSMUSG00000074913",0,NA,NA,NA,NA,NA
"ENSMUSG00000074916",20.6057455319536,0.663759675329555,0.82770427137333,0.801928536901523,0.422594297665696,NA
"ENSMUSG00000074918",76.5437123094611,-0.286764836741107,0.320273120883849,-0.895375909004572,0.370586174366879,0.580012356133612
"ENSMUSG00000074922",366.122788304396,-0.335545311241076,0.241452746413333,-1.38969349583073,0.164621970729971,0.351466129733426
"ENSMUSG00000074923",40.6137318593895,5.37163313236504,1.53930633752382,3.48964530413487,0.000483662037150013,NA
"ENSMUSG00000074925",92.0992759349738,0.354076558091749,0.388350434311118,0.911744977754005,0.361902980982251,0.570742017710522
"ENSMUSG00000074928",0,NA,NA,NA,NA,NA
"ENSMUSG00000074930",0.489202591366623,-0.830103660918258,5.41985068899703,-0.153159876268081,0.878272198382093,NA
"ENSMUSG00000074934",0.452841377207825,0.475567085527877,7.19876791857528,0.0660622888398377,0.947328234381795,NA
"ENSMUSG00000074939",0.22652620206195,1.76687209163446,7.24325542773054,0.243933423204993,0.807282382944063,NA
"ENSMUSG00000074945",0.756633299271789,-1.64974390853123,7.26851495251114,-0.226971247814695,0.820446099653977,NA
"ENSMUSG00000074946",4.72619910540604,-1.54839560031733,1.59606064065212,-0.970135821208327,0.331978795784928,NA
"ENSMUSG00000074947",17.6660399374014,0.274876455127649,0.795964089858669,0.345337759114806,0.729840463028143,NA
"ENSMUSG00000074952",0.208906848759167,-2.53771048974964,7.29522876485912,-0.3478589323989,0.727946128527646,NA
