"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000074955",10.298009476313,0.413519925905137,0.928099464323503,0.4455556131654,0.655918279319483,NA
"ENSMUSG00000074965",24.6069455299805,0.203407519635687,0.868756106740643,0.234136506273114,0.814879005567911,NA
"ENSMUSG00000074966",0.275763118769158,0.494755416905147,7.29040171499119,0.0678639444363932,0.945893940727222,NA
"ENSMUSG00000074968",1.03106511519719,-2.2175344738737,4.78155225086032,-0.463768742352384,0.642813440298066,NA
"ENSMUSG00000074970",0.163045549311466,-1.67296058448114,7.35015737475413,-0.227608811510257,0.819950369150574,NA
"ENSMUSG00000074971",0.154898832245121,-0.228778381442486,7.3497991144663,-0.031127161148145,0.975168128697027,NA
"ENSMUSG00000074973",1.35533265432398,-0.404647835755891,3.03019145849501,-0.133538702520422,0.893767358160849,NA
"ENSMUSG00000074978",14.4419134626959,-0.948339134685997,0.872601077886856,-1.08679574059495,0.277127090595558,NA
"ENSMUSG00000074981",2.57052452934318,0.528332154018024,2.70248882216152,0.195498367906458,0.84500281525289,NA
"ENSMUSG00000074991",0.214077457856923,1.15731145731993,7.35587011594751,0.157331687356861,0.874983448331814,NA
"ENSMUSG00000074994",46.0124210598629,0.609826102123,0.821864887118269,0.742002866506748,0.458085598834885,NA
"ENSMUSG00000074995",0.932528844855035,0.150586042180834,3.26286506569105,0.0461514770452027,0.963189516939939,NA
"ENSMUSG00000074996",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000074997",1.25596391567987,0.167701220735482,2.37882369543759,0.0704975408884321,0.943797657769046,NA
"ENSMUSG00000075000",513.094184843812,-0.674736814411541,0.180959640563213,-3.72865912151192,0.000192501340266747,0.00928232072456971
"ENSMUSG00000075002",0.16018760007561,-1.67148640743526,7.35012124309496,-0.227409365390474,0.820105438522359,NA
"ENSMUSG00000075006",0,NA,NA,NA,NA,NA
"ENSMUSG00000075012",0.894889803929239,-0.117279694369244,5.19870331073144,-0.0225594128688107,0.98200171941963,NA
"ENSMUSG00000075014",8461.75001479066,-0.137750740119771,1.15983583995314,-0.118767445680361,0.905459600673626,0.958724405494615
"ENSMUSG00000075015",1596.56380500233,-0.00739083323170578,1.14106161033617,-0.00647715527781916,0.994832013941816,1
"ENSMUSG00000075023",0.532533311082883,2.46247491359839,7.28506290617397,0.338016973266144,0.735350397013846,NA
"ENSMUSG00000075028",87.8458800006749,0.501674877591744,0.374988003853515,1.33784247078933,0.18094779387629,0.373495289719593
"ENSMUSG00000075031",70.9529791876622,1.89872181774226,0.997029923606417,1.90437796578289,0.0568609767594358,0.180933488491209
"ENSMUSG00000075033",157.795104867724,0.280563218164266,0.283100560060562,0.99103731233964,0.321667361108518,0.532389911478681
"ENSMUSG00000075036",0,NA,NA,NA,NA,NA
"ENSMUSG00000075040",81.9817878677349,-0.347340313490949,0.339115054685769,-1.02425506827705,0.305714814479544,0.516806888118873
"ENSMUSG00000075044",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000075045",0.119375699126761,-1.6735143962338,7.35017265098248,-0.227683685227463,0.819892156647347,NA
"ENSMUSG00000075046",1.31768299242541,-1.49012329324644,3.13925908344226,-0.474673562658768,0.635019664349101,NA
"ENSMUSG00000075053",0.147564390649251,0,7.35613112495549,0,1,NA
"ENSMUSG00000075054",560.474636137133,-0.297205008954378,0.203316686992372,-1.46178365067265,0.1438005057124,0.322429325332575
"ENSMUSG00000075061",0.348935721053762,-2.64174286459666,7.27992107041359,-0.362880701458838,0.716694003537416,NA
"ENSMUSG00000075062",12.905536204092,0.0568877971442157,0.740497662109815,0.0768237363263671,0.938763767679599,NA
"ENSMUSG00000075063",0.504257536569193,-1.23525552577625,7.20073873209599,-0.171545666595334,0.863794725832464,NA
"ENSMUSG00000075064",0.533758434583486,0,7.3561311249555,0,1,NA
"ENSMUSG00000075065",0.592197752690903,-1.88976069279527,7.15504029927608,-0.264116009659158,0.79169052786004,NA
"ENSMUSG00000075066",0.116802829733659,1.16030920841358,7.35572378557699,0.157742357140802,0.874659822137019,NA
"ENSMUSG00000075067",0.120198326191368,0,7.3561311249555,0,1,NA
"ENSMUSG00000075068",0.395049754644595,1.35633648035015,7.25504722164689,0.186950744621379,0.851699252058859,NA
"ENSMUSG00000075069",4.58541570169667,0.874078813126235,1.73746811755566,0.503076174057182,0.614910717331338,NA
"ENSMUSG00000075072",0.868410795264463,2.89588530899916,3.32045243134726,0.872135761277618,0.383134319038857,NA
"ENSMUSG00000075073",4.02286626581372,-0.398478000821204,1.59212578236129,-0.250280477356645,0.802370452938778,NA
"ENSMUSG00000075074",7.73742983711413,0.452362593060862,0.880282582632698,0.513883384705809,0.607333524743234,NA
"ENSMUSG00000075075",0.394426910907979,-4.12064251634028,7.23905913069065,-0.569223491885906,0.569204480172305,NA
"ENSMUSG00000075078",49.378314214894,0.0808555285570309,0.848570457118933,0.0952844019947991,0.924088931685102,NA
"ENSMUSG00000075079",0.387098833913699,-2.68959635357795,7.24047813621054,-0.371466677059205,0.7102899711096,NA
"ENSMUSG00000075081",123.700230045758,0.0169539331483595,1.05017497896584,0.0161439126697295,0.987119580827478,0.99945478402946
"ENSMUSG00000075084",0.07829189427142,0,7.35613112495549,0,1,NA
"ENSMUSG00000075085",0.137381064810157,0,7.3561311249555,0,1,NA
"ENSMUSG00000075086",0.118818159322686,0,7.3561311249555,0,1,NA
"ENSMUSG00000075088",0.0815405656381779,0,7.35613112495549,0,1,NA
"ENSMUSG00000075090",0.321614155101334,-3.54901876222793,7.25426282224475,-0.489232172750219,0.6246773345636,NA
"ENSMUSG00000075091",16.8118210141039,-0.0718387262290785,0.728525540407734,-0.098608383981806,0.921449213013577,NA
"ENSMUSG00000075092",0.280033287962199,2.37944345176004,7.26781006014061,0.327394831740279,0.743369274946849,NA
"ENSMUSG00000075093",0.614239278950501,-0.130575717120029,7.26890208421019,-0.0179636093054095,0.985667884291142,NA
"ENSMUSG00000075094",0,NA,NA,NA,NA,NA
"ENSMUSG00000075095",0.286551097055903,1.79519934542273,7.29480844571245,0.246092732767763,0.805610448535972,NA
"ENSMUSG00000075097",11.2887615617215,-0.0956592112823174,1.11659002805419,-0.0856708450540409,0.931728079171978,NA
"ENSMUSG00000075099",13.4296584565431,1.37612447775692,0.967498972876553,1.42235239140921,0.154923976623664,NA
"ENSMUSG00000075100",0.157490700893572,1.15988726981887,7.35574436501769,0.157684554038478,0.874705372305743,NA
"ENSMUSG00000075101",0.221171101937404,2.5980972408944,7.2558582648847,0.358068907363874,0.720291746784099,NA
"ENSMUSG00000075102",15.9461761741979,-0.103414957425525,0.838981369281719,-0.123262519540883,0.901899219521743,NA
"ENSMUSG00000075104",1.98159653053422,0.508511686993111,2.25388565533149,0.225615565630068,0.821500433357391,NA
"ENSMUSG00000075105",1.59366512161184,0.222738841513103,1.86055887662067,0.119716094079034,0.904708050821476,NA
"ENSMUSG00000075107",0.936278546703795,3.44238208001542,6.12255196135858,0.56224628255365,0.573948231843945,NA
"ENSMUSG00000075110",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000075111",1.41087266139912,0.826406162686311,2.17159578410712,0.380552480684659,0.703535347520623,NA
"ENSMUSG00000075112",1.08115049534012,-3.75203740881111,3.41918609265003,-1.09734811359832,0.272489245877427,NA
"ENSMUSG00000075113",15.3224051137612,0.131213474767219,0.926700243130416,0.141592144536379,0.887402172167312,NA
"ENSMUSG00000075114",0.167365953236684,1.07638838552206,7.30634384670422,0.1473224376112,0.882877523054052,NA
"ENSMUSG00000075115",3.13509797589587,-1.1469963848251,1.61196524075643,-0.711551561922549,0.476742510867403,NA
"ENSMUSG00000075117",18.5389356373257,-0.16673353258507,0.51019309474682,-0.326804761377279,0.743815557949133,NA
"ENSMUSG00000075119",1.0132152634597,2.65120410956163,3.98571921685256,0.665175835355313,0.505938034407643,NA
"ENSMUSG00000075120",10.1187388577455,0.731456479385299,0.881479403066383,0.829805525620675,0.406648746197809,NA
"ENSMUSG00000075121",28.4026065699189,0.361303852612486,0.613522298197999,0.588900931023512,0.555927733170071,NA
"ENSMUSG00000075122",67.2534981048657,0.140897451203483,1.13897041713827,0.123705979614023,0.901548076984412,0.955996861294884
"ENSMUSG00000075125",1.17617119226575,-4.2587075224634,5.12094465615565,-0.831625375475246,0.405620434298619,NA
"ENSMUSG00000075126",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000075127",0.198110216895914,-2.55310316485664,7.29475510340308,-0.349991621194465,0.726344985789773,NA
"ENSMUSG00000075128",0.0952422843703768,-2.37659276632839,7.33627751408931,-0.323950772277105,0.745975304113373,NA
"ENSMUSG00000075132",27.6855188551717,0.583459595658581,0.598237435120282,0.975297701892009,0.329412610105073,NA
"ENSMUSG00000075133",0.560249083730129,1.7659494713984,5.30818181681986,0.332684435526058,0.739372499598921,NA
"ENSMUSG00000075136",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000075137",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000075139",0.677037337676075,-0.281776514450397,6.70792972999279,-0.0420064797623781,0.966493532574835,NA
"ENSMUSG00000075140",10.4742460756561,-0.0040581918196571,1.2055041923549,-0.00336638548865566,0.997314018066063,NA
"ENSMUSG00000075141",61.9137759790328,0.38642644569229,0.582639110066238,0.663234649058073,0.507180283520475,NA
"ENSMUSG00000075142",0.119546247750187,-0.23177357611194,7.3499788130416,-0.0315339107781763,0.974843748694532,NA
"ENSMUSG00000075143",5.46331036513448,0.523686091084432,1.12497404514162,0.465509487393114,0.641566644372827,NA
"ENSMUSG00000075144",53.3118953465949,0.367516319729454,0.759176899922105,0.484098396259374,0.628316039407192,NA
"ENSMUSG00000075145",0,NA,NA,NA,NA,NA
"ENSMUSG00000075146",0.481195294142963,4.0661009463385,7.2317863999728,0.562254016013774,0.573942963571932,NA
"ENSMUSG00000075148",0,NA,NA,NA,NA,NA
"ENSMUSG00000075149",1.40589038795695,4.14950713942043,2.7984940226257,1.48276433891652,0.138137033829988,NA
"ENSMUSG00000075150",0.872510016530516,0.889089519826891,3.02115389485462,0.294288060380213,0.768537795357214,NA
"ENSMUSG00000075151",0.0763542801982015,1.15237982327903,7.35611145122068,0.156656112529101,0.875515877042326,NA
"ENSMUSG00000075153",0.523411885999546,0.85931615795533,7.14412722854433,0.120282874375744,0.904259069879688,NA
"ENSMUSG00000075155",0,NA,NA,NA,NA,NA
"ENSMUSG00000075156",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000075158",0,NA,NA,NA,NA,NA
"ENSMUSG00000075159",0.198023608913106,2.16058432070891,7.28485294172315,0.296585852589339,0.766782713142544,NA
"ENSMUSG00000075160",1.64269544494564,0.246051402423729,2.22053006230723,0.110807507901096,0.911768991575387,NA
"ENSMUSG00000075161",10.8721763039499,0.679849429560144,0.874937820841601,0.777025993579977,0.437143434627659,NA
"ENSMUSG00000075162",0,NA,NA,NA,NA,NA
"ENSMUSG00000075163",0.365446840950876,3.0343455166625,7.26888549537205,0.417443020473277,0.676354393388908,NA
"ENSMUSG00000075164",2.99059488322018,0.465451916308713,1.36441817939234,0.34113582136234,0.73300133534704,NA
"ENSMUSG00000075165",1.52364904864361,1.19441934123309,2.93046283969149,0.407587267463467,0.683576713623093,NA
"ENSMUSG00000075166",1.29981168530893,1.15163096737062,3.23455494586055,0.356040007557896,0.721810604019894,NA
"ENSMUSG00000075167",0.319044462383009,-2.47172469256092,7.29730839121375,-0.33871731329554,0.734822696749783,NA
"ENSMUSG00000075168",0.716223617146193,0.306850400150242,7.16688790200076,0.0428150132032315,0.96584899615837,NA
"ENSMUSG00000075169",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000075170",0.440644052730119,-0.459820119466703,7.15962438958185,-0.0642240562418049,0.948791822822306,NA
"ENSMUSG00000075171",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000075172",4.09924513670667,-0.0679432873112034,1.36504360728818,-0.0497737119520897,0.960302715532906,NA
"ENSMUSG00000075174",14.8429083289667,0.057861849099378,0.806655109773389,0.0717305926638622,0.942816309439247,NA
"ENSMUSG00000075175",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000075176",1.99334384037128,0.0513403626367407,2.2938710416244,0.0223815383276229,0.982143606944008,NA
"ENSMUSG00000075179",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000075181",0.142335582555596,0,7.3561311249555,0,1,NA
"ENSMUSG00000075185",0.413412111985683,-0.10797259627389,7.1303908316127,-0.0151425915947261,0.987918421671575,NA
"ENSMUSG00000075186",0.0762740815372436,-1.67556657177757,7.3502236566441,-0.227961304315274,0.819676323188563,NA
"ENSMUSG00000075187",1.20112732708609,-0.216669591923099,4.37063148516427,-0.0495739786478374,0.960461883158861,NA
"ENSMUSG00000075188",0.0839040978341352,0.79218592389006,7.34673340150599,0.107828320506046,0.914131877345244,NA
"ENSMUSG00000075189",0.220673280297538,-1.59878076433117,7.34827987596,-0.21757211093192,0.827762516180728,NA
"ENSMUSG00000075190",0.123608004278521,0,7.3561311249555,0,1,NA
"ENSMUSG00000075192",0,NA,NA,NA,NA,NA
"ENSMUSG00000075193",1.6430019022763,0.0940562705300223,2.12148600515154,0.0443350888488674,0.964637302305362,NA
"ENSMUSG00000075194",0,NA,NA,NA,NA,NA
"ENSMUSG00000075195",2.06896320591857,-0.0534878259857603,2.41129935727583,-0.0221821591020487,0.982302649063997,NA
"ENSMUSG00000075196",1.31106189015494,0.580959688344305,2.20767796110773,0.263154182167403,0.792431743793983,NA
"ENSMUSG00000075197",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000075198",0.257145001940792,-1.67290281934513,7.35015559449289,-0.227601007602962,0.819956436556739,NA
"ENSMUSG00000075199",1.79420913056466,0.219966869118056,1.82427618164403,0.120577613922373,0.904025600952172,NA
"ENSMUSG00000075200",1.11181055856253,1.2773286672795,2.8561104083681,0.447226642057345,0.654711427008203,NA
"ENSMUSG00000075201",0.500243961101824,0.350331079100381,6.24170720736266,0.0561274451783213,0.955240280304796,NA
"ENSMUSG00000075202",0.339420333578134,2.31070808658155,7.28140335938482,0.317343782857921,0.750982758947137,NA
"ENSMUSG00000075203",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000075204",14.1367679198791,1.35816275365985,1.27158230060531,1.06808875289733,0.285480478747382,NA
"ENSMUSG00000075205",0,NA,NA,NA,NA,NA
"ENSMUSG00000075206",0,NA,NA,NA,NA,NA
"ENSMUSG00000075208",0.249736626964428,0,7.3561311249555,0,1,NA
"ENSMUSG00000075209",0.40436565276229,-1.11031501879131,7.29433378150869,-0.152216097048642,0.879016498294403,NA
"ENSMUSG00000075210",13.2752640534251,0.524085474130141,0.752124780104593,0.696806551244408,0.485923865663556,NA
"ENSMUSG00000075211",0.0786975628788302,-1.67314792617721,7.35016336109473,-0.227634114233892,0.819930696784264,NA
"ENSMUSG00000075212",0.0735983194219163,-0.230087646637694,7.34983138148578,-0.0313051599003052,0.975026175420967,NA
"ENSMUSG00000075214",0.15947801063445,-2.36855858890994,7.30075893229382,-0.324426352229352,0.745615271529415,NA
"ENSMUSG00000075215",0.551803950173201,2.72165947047026,7.21933303708791,0.376995971302095,0.706176598847016,NA
"ENSMUSG00000075217",0.144840383900315,2.16312576299846,7.28478850950487,0.296937345562759,0.766514343675332,NA
"ENSMUSG00000075218",0.184677547293059,0.815078435506736,7.25473986039645,0.112351159544154,0.910544979093309,NA
"ENSMUSG00000075219",0.265651330485698,0.955368135099471,7.35113247685401,0.129962034843961,0.896596463689452,NA
"ENSMUSG00000075220",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000075221",0.119306830918202,-1.10616014066112,7.33823221327085,-0.15073932093082,0.880181354002311,NA
"ENSMUSG00000075222",0.324663777580599,0.471963517607957,7.20791683304109,0.0654784910176094,0.94779303126005,NA
"ENSMUSG00000075223",0.15259985288466,-3.14185578430541,7.26767760966472,-0.432305332328899,0.665519512137798,NA
"ENSMUSG00000075224",0.128517066734652,-1.54243078388277,7.34685501962499,-0.209944361194364,0.833711098472742,NA
"ENSMUSG00000075225",52.5573221967904,0.489408340947045,0.690396085204258,0.708880527331279,0.478398620024205,NA
"ENSMUSG00000075227",523.8399078717,-0.735430665764675,0.283685790876194,-2.59241276587459,0.0095305347991717,0.0609145468965616
"ENSMUSG00000075228",0,NA,NA,NA,NA,NA
"ENSMUSG00000075229",982.412995051687,-0.52820829139013,0.304636171953669,-1.73389879475791,0.0829360417653866,0.228681387127154
"ENSMUSG00000075232",1134.16321559987,0.645358606084199,0.33833305650189,1.90746542107568,0.0564603447022453,0.18035539415953
"ENSMUSG00000075245",49.2694104951491,-0.963134477300944,0.484586120969083,-1.98754036821123,0.0468625470470286,NA
"ENSMUSG00000075249",1.58344030942826,-6.39085825703179,4.83069869500618,-1.32296768242624,0.18584612536908,NA
"ENSMUSG00000075254",373.138953839799,0.630725528635727,0.249668668040639,2.52625022428951,0.0115287335318341,0.0682813247226962
"ENSMUSG00000075256",294.632789354869,0.792386836080806,0.346020998255801,2.28999638771929,0.0220215260511499,0.100825745722843
"ENSMUSG00000075266",3218.01227107696,-0.426700175721403,0.253599242695196,-1.682576695366,0.0924570662695982,0.245484164914085
"ENSMUSG00000075267",0.183865839659077,-1.13661947718592,7.33434043267169,-0.154972282459471,0.876843168678137,NA
"ENSMUSG00000075268",0.198761133346758,2.14960651155183,7.28511856208488,0.295068157536841,0.767941813931328,NA
"ENSMUSG00000075269",4.16039457089322,0,3.08806745686315,0,1,NA
"ENSMUSG00000075270",28.1196948418594,0.658035824640553,0.623848245229185,1.05480111497117,0.29151629458049,NA
"ENSMUSG00000075271",27.1047974390046,-0.221663093872465,0.672991466714581,-0.329369843208537,0.74187615892271,NA
"ENSMUSG00000075272",1.50340163235951,-3.15897801117409,3.17834043778337,-0.993908007342729,0.320267655669546,NA
"ENSMUSG00000075273",12.1959649664559,-0.599476090736748,1.14249335728196,-0.524708600637228,0.5997857775139,NA
"ENSMUSG00000075276",2.9870448331552,-1.92261169579899,2.35768877971011,-0.815464582240315,0.414806429999083,NA
"ENSMUSG00000075279",3433.50916815461,-0.592615645084426,0.221736146929742,-2.67261632029801,0.00752622765168472,0.0525935363964222
"ENSMUSG00000075284",2854.40878081961,-0.0349741976287079,0.179397537696135,-0.194953610165751,0.845429264442071,0.92595812854165
"ENSMUSG00000075286",0.818549022460753,2.1173564694512,3.00871331082955,0.703741516956764,0.481593760303374,NA
"ENSMUSG00000075288",9.09533430739942,-0.771530207271567,0.75121701934727,-1.02704037235731,0.304401454013987,NA
"ENSMUSG00000075289",37.6812065860982,0.609188855487662,0.430194052768809,1.41607921254794,0.156752313578053,NA
"ENSMUSG00000075296",0.25189740010473,-0.231164637847025,7.35003607850203,-0.031450816754921,0.974910015264051,NA
"ENSMUSG00000075297",33.3058589865073,1.35050706989669,0.549658881267214,2.4569912648062,0.0140106093352529,NA
"ENSMUSG00000075302",0.205744085618263,-1.49077187861079,7.19915356744189,-0.207075993676923,0.835950510024131,NA
"ENSMUSG00000075304",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.62435200204254,NA
"ENSMUSG00000075307",3.69072841911768,-0.00682517432768975,1.33721866051121,-0.00510400769091911,0.995927608746777,NA
"ENSMUSG00000075312",35.4197504035624,-1.12683454783963,0.988498676746715,-1.13994542870628,0.254309037083983,NA
"ENSMUSG00000075316",2.58414864084387,2.74397608242126,1.78658506285796,1.5358776581462,0.124568388640142,NA
"ENSMUSG00000075318",3.49614922517722,-1.3032498459264,1.69707885206901,-0.767937119914923,0.442524543014514,NA
"ENSMUSG00000075324",3.78799283609315,-0.822527689066537,1.23264206669986,-0.667288348570388,0.504587967328257,NA
"ENSMUSG00000075327",208.616433246946,-0.312561655621197,0.186409078853683,-1.67675124807915,0.0935911346204487,0.247167610398914
"ENSMUSG00000075330",0.268106593412797,0,7.3561311249555,0,1,NA
"ENSMUSG00000075334",0.315632265810603,-3.82487886653046,7.24715071238119,-0.527776917899052,0.597654179518512,NA
"ENSMUSG00000075359",0,NA,NA,NA,NA,NA
"ENSMUSG00000075370",0.630955376779829,0,7.3561311249555,0,1,NA
"ENSMUSG00000075376",632.284581996241,0.724672876988789,0.268563446917907,2.69833026536297,0.00696882654450874,0.0504411018403445
"ENSMUSG00000075377",11.1469778484634,0.270826694876488,0.932678488470635,0.29037519169181,0.771529220645969,NA
"ENSMUSG00000075378",2.24843149120087,4.47356033599797,2.53529549558604,1.7645123985691,0.0776457497682679,NA
"ENSMUSG00000075379",1.15990369197848,0.705561145522415,3.01711816426052,0.233852672354762,0.81509935644745,NA
"ENSMUSG00000075380",0.223631386246364,0.900164981373334,7.26589877538617,0.12388900660476,0.90140315734633,NA
"ENSMUSG00000075382",0.27548995965952,2.74076683486334,7.26117628912015,0.377454936463944,0.705835547369834,NA
"ENSMUSG00000075383",28.3138319168273,0.215542503854102,0.933623827764653,0.230866541153055,0.81741848488019,NA
"ENSMUSG00000075384",0.231108655369453,-1.5941815634279,7.26965494987209,-0.21929260390219,0.826422122928257,NA
"ENSMUSG00000075387",12.0039023862261,0.400397106314601,0.961517487020986,0.416422074189341,0.677101178476093,NA
"ENSMUSG00000075390",0.154271199679174,0,7.3561311249555,0,1,NA
"ENSMUSG00000075391",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000075394",1.05764106194878,-0.762798891575377,3.41742769602199,-0.223208494641541,0.823373240946304,NA
"ENSMUSG00000075395",3.86267010287738,0.126365172672919,1.55026362909999,0.0815120540151486,0.935034739060919,NA
"ENSMUSG00000075402",0.127102637298735,-1.66461085848997,7.34994700666183,-0.226479300732537,0.820828656636815,NA
"ENSMUSG00000075405",0.929165408070241,-1.6737847158295,4.12694077225129,-0.405575172554858,0.685054774166459,NA
"ENSMUSG00000075410",0.294362656096931,-2.74150944162114,7.28932633451559,-0.376099150430385,0.706843185891738,NA
"ENSMUSG00000075415",1488.41063230666,0.421618983357775,0.190634787768047,2.21165815690878,0.0269902937401793,0.114833103503187
"ENSMUSG00000075419",76.3417067023159,0.220023036021479,0.302805341624185,0.726615438292207,0.467461568168289,0.664530198501601
"ENSMUSG00000075420",3.76993628034238,2.24255499860967,1.60011700219222,1.40149438793368,0.161066284590521,NA
"ENSMUSG00000075425",5.16598558411331,-0.632824923478412,1.05338547604764,-0.600753416358847,0.548004235286768,NA
"ENSMUSG00000075427",1.75377097016902,-3.50402726209266,2.16458002161255,-1.61880236678996,0.105489792742935,NA
"ENSMUSG00000075465",0.752923771945626,1.20016957312507,4.69127419603206,0.255830190897856,0.798081960503914,NA
"ENSMUSG00000075467",608.193931672342,-0.281237409586605,0.218383922385563,-1.28781187971371,0.197811455927134,0.39422706488704
"ENSMUSG00000075469",4.5749817941088,-0.0975967188968623,1.08737348839121,-0.0897545507029593,0.928482265637777,NA
"ENSMUSG00000075470",67.1644491244337,-0.155762744097652,0.352797701297743,-0.441507253376905,0.65884581159465,0.808126423577754
"ENSMUSG00000075478",0.112078265679806,2.16028103191333,7.28486025434997,0.296543922118941,0.766814729471766,NA
"ENSMUSG00000075480",1.39522889392445,-0.00828096831465741,2.99153354989581,-0.00276813486345351,0.997791350750886,NA
"ENSMUSG00000075486",2478.13907421011,-0.827769899967186,0.240404002905401,-3.44324507896365,0.000574778184660859,0.0149912463202443
"ENSMUSG00000075502",38.7662142416051,1.02008747760145,0.644946829086214,1.58166135811033,0.113726898608957,NA
"ENSMUSG00000075510",0.083904767933173,0,7.3561311249555,0,1,NA
"ENSMUSG00000075517",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000075520",0.677897398883932,-0.588734481565181,7.12068007986935,-0.0826795298990575,0.934106361908408,NA
"ENSMUSG00000075524",0.17505301488494,0,7.3561311249555,0,1,NA
"ENSMUSG00000075525",0,NA,NA,NA,NA,NA
"ENSMUSG00000075528",877.823193953061,-0.441259176483274,0.26367099988499,-1.67352183848715,0.0942246110697321,0.248243678151466
"ENSMUSG00000075543",0,NA,NA,NA,NA,NA
"ENSMUSG00000075551",0.653087998638658,0.700966422831396,7.13025105100873,0.0983087997626996,0.921687090831919,NA
"ENSMUSG00000075552",0,NA,NA,NA,NA,NA
"ENSMUSG00000075553",6.30822140142216,1.35965123201018,1.07935004552737,1.25969442225377,0.207779618292442,NA
"ENSMUSG00000075566",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000075567",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000075569",18.77902199711,1.62106755952967,0.965402900074366,1.67916168410598,0.0931205371646678,NA
"ENSMUSG00000075570",6.9670467123211,-0.133161386308638,1.07358801031593,-0.124033973022344,0.901288376166263,NA
"ENSMUSG00000075571",0.114418073882621,2.84689490777212,7.25857255486574,0.392211400554744,0.694902021195626,NA
"ENSMUSG00000075572",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000075573",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000075574",0.111975630861554,-2.56450541153555,7.29440518465826,-0.351571560204699,0.725159596850971,NA
"ENSMUSG00000075581",11.8286990739855,-0.848319097702263,0.856406547405955,-0.990556529806797,0.321902172929357,NA
"ENSMUSG00000075587",2.18107592956186,-0.518620867056808,1.69680678429112,-0.305645210673455,0.759874793539594,NA
"ENSMUSG00000075588",0.448693840498352,-1.04877745301615,7.29782399862517,-0.143710981960338,0.885728698873609,NA
"ENSMUSG00000075590",17.8384418347865,1.50312089314147,1.2720056680024,1.18169354976383,0.237327318632578,NA
"ENSMUSG00000075592",1.66991289580519,1.26793283265056,2.6263790632813,0.482768405512054,0.629260186458421,NA
