"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000075593",71.8591289647678,-0.559138099538101,0.391931990605279,-1.42662021202862,0.15368939503276,0.337587254040524
"ENSMUSG00000075595",244.066526598503,0.086404398107879,0.309934143903766,0.278783089270433,0.780411292961764,0.888035643021416
"ENSMUSG00000075598",0.583892462107467,0,7.11708930899709,0,1,NA
"ENSMUSG00000075599",0.426282188256012,0,7.3561311249555,0,1,NA
"ENSMUSG00000075600",46.8929094400838,-0.14040097064525,0.494030901537465,-0.284194713748291,0.776261166344645,NA
"ENSMUSG00000075602",21425.9422078569,-1.53302016144722,0.282607746772419,-5.42455109230162,5.81003700835026e-08,2.87161079137712e-05
"ENSMUSG00000075604",1.40397333133885,2.00530120745946,2.43593919621731,0.823214803790434,0.410385851858653,NA
"ENSMUSG00000075605",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000075609",2.26144402171244,0.763893319415072,3.64381301132115,0.209641196472402,0.833947723904292,NA
"ENSMUSG00000075610",0.663724910490973,-1.42664904443683,6.84537883936132,-0.20841053182236,0.834908433668856,NA
"ENSMUSG00000075611",0.10657162155426,2.74747998387476,7.26104321447113,0.378386397480609,0.705143571600074,NA
"ENSMUSG00000075700",1716.66001461044,-0.361348721694153,0.161318364387628,-2.23997263464609,0.0250926994996594,0.109125092192755
"ENSMUSG00000075701",3624.9506715047,-0.154927231784806,0.168995875443281,-0.916751556086364,0.359272843174223,0.568680873463121
"ENSMUSG00000075702",238.702843026094,1.23365606313899,1.08000477013231,1.14226908737436,0.253342186408891,0.462485829085986
"ENSMUSG00000075703",459.253474876912,0.219892243536041,0.211311170956091,1.04060870299059,0.298057190410898,0.509132382690142
"ENSMUSG00000075704",106.356207106854,-0.839686763855247,0.329716523076983,-2.54669300773621,0.010874905517887,0.0660678044658319
"ENSMUSG00000075705",489.133201658902,-0.53771233019927,0.238572325749548,-2.25387554281446,0.0242039986812815,0.106763287355853
"ENSMUSG00000075706",6206.27549874685,-0.801658877255622,0.283196772909831,-2.83074863113242,0.00464392020055395,0.0406600099047616
"ENSMUSG00000075707",0.236414062410245,-1.67261616611963,7.35014890634293,-0.227562215056108,0.819986597266896,NA
"ENSMUSG00000076430",3.93712566003872,-0.214711035445432,1.66571080262366,-0.128900548106695,0.897436342961973,NA
"ENSMUSG00000076431",55.1270090614291,0.379720155494729,0.458672174087472,0.827868305397384,0.407745086190895,NA
"ENSMUSG00000076432",3724.90172792854,-0.371360123788591,0.180316726114911,-2.0594879454052,0.0394475186276595,0.145174505448404
"ENSMUSG00000076433",0.26849690526458,2.5918435239153,7.26286264816993,0.356862527831003,0.721194723489771,NA
"ENSMUSG00000076434",1.35918101130494,-0.801934118627521,2.93333773161737,-0.273386221430887,0.784556343219344,NA
"ENSMUSG00000076435",36.6746031654421,-0.250825099315787,0.489970423780265,-0.511918857021202,0.608707800130762,NA
"ENSMUSG00000076436",0.280423121924171,0,7.3561311249555,0,1,NA
"ENSMUSG00000076437",4380.25305297385,-0.752687842563785,0.269257463982339,-2.79542052959823,0.00518322434849394,0.0429611988173134
"ENSMUSG00000076438",0.321850403662246,0,7.3561311249555,0,1,NA
"ENSMUSG00000076439",0.156008122735361,1.45061929348287,7.34279833813119,0.197556738818469,0.843391885032887,NA
"ENSMUSG00000076441",173.628985865468,-0.0668340567903656,0.411532710348803,-0.162402781382114,0.870988680689802,0.939310834455453
"ENSMUSG00000076461",395.425521466562,-0.610493804018849,0.741256326103965,-0.823593381290379,0.410170637983244,0.614603116032192
"ENSMUSG00000076462",92.9873642630933,-0.299262238096368,0.578317713880232,-0.51747029515742,0.604827899790011,0.770454096575291
"ENSMUSG00000076463",398.310381908413,-0.751633433205152,0.467321580134162,-1.60838588491755,0.107750691112849,0.27033390397221
"ENSMUSG00000076465",360.039643149417,-0.180338100877448,0.518919399630141,-0.347526226627842,0.728196018849092,0.851822570707731
"ENSMUSG00000076467",569.423647476973,-0.367979123279061,0.457998010253194,-0.80345135795597,0.421713900713603,0.625768172419783
"ENSMUSG00000076469",1033.03172111202,-0.29747947669493,0.435129713906592,-0.68365700430835,0.494191779547142,0.684761107488576
"ENSMUSG00000076470",988.115748680162,-0.329724181444178,0.58848616349601,-0.560292156208722,0.575280176712413,0.748837059288065
"ENSMUSG00000076471",537.892967808879,-0.277816465007012,0.759127648544889,-0.365968049694324,0.714388916844767,0.843494319518696
"ENSMUSG00000076472",180.774582671544,-0.51441724578193,0.505322978246337,-1.01799694042641,0.308679410084654,0.520249548235292
"ENSMUSG00000076473",467.137645330696,-0.280921566542887,0.499886697294044,-0.561970478637569,0.574136132968952,0.748034226228824
"ENSMUSG00000076474",661.540123881571,-0.546723511734416,0.969422358417213,-0.563968333293919,0.572775683426923,0.747132092638813
"ENSMUSG00000076475",938.46210039731,-0.27456050464452,0.457865089840343,-0.599653720575768,0.548737037118519,0.730442447066598
"ENSMUSG00000076476",401.81897269266,-0.357398583790845,0.489891520267314,-0.729546377115952,0.46566750968148,0.663083165255176
"ENSMUSG00000076477",3.88964896923037,-0.72023989327969,1.40243353080402,-0.513564370403192,0.607556595378331,NA
"ENSMUSG00000076478",14.6061205481314,-0.311051026116692,1.00871760305275,-0.30836284127028,0.757806253571038,NA
"ENSMUSG00000076479",44.6159491977979,-1.00809542989931,0.844543308226864,-1.19365747153432,0.232611982806131,NA
"ENSMUSG00000076480",463.380583945542,-0.65527488780149,0.409668618960102,-1.59952424343566,0.109704166205847,0.273747345131615
"ENSMUSG00000076481",15.8560570252354,-0.445648524959021,0.955729290289598,-0.466291584329265,0.641006801777258,NA
"ENSMUSG00000076483",113.572302845945,-0.308458243607503,0.398530280369516,-0.773989477842189,0.438937013671408,0.640351476109847
"ENSMUSG00000076484",58.8039173666017,-0.523239448261192,0.421851771803222,-1.24033957715665,0.214849819639572,NA
"ENSMUSG00000076485",39.36249514884,-0.402215475960517,0.703255475341155,-0.571933657203876,0.567366921059069,NA
"ENSMUSG00000076486",34.7530363707828,0.110465579860003,0.594188700268552,0.185909930313513,0.852515394697966,NA
"ENSMUSG00000076487",26.9144002811844,-1.94571085541166,0.78255912539065,-2.48634357747776,0.0129063294220372,NA
"ENSMUSG00000076488",36.7998461924572,0.0513080807974998,0.616518719035771,0.0832222594599319,0.933674813642962,NA
"ENSMUSG00000076489",6.44645824466691,2.39801401180459,1.12835013855631,2.12523925850958,0.0335666537698698,NA
"ENSMUSG00000076490",17539.9815570953,-0.326178733976624,0.210051909298837,-1.55284822244856,0.120459399061752,0.289880850519179
"ENSMUSG00000076492",215.591934213969,-0.658679924591475,0.384225820062902,-1.71430416749099,0.0864728781597442,0.234895410994524
"ENSMUSG00000076493",36.2103930892678,-1.03520463373761,0.563937867798395,-1.83567143270415,0.0664062654214038,NA
"ENSMUSG00000076494",53.2766802792465,-0.697987992776248,0.537902753001124,-1.29761000270395,0.194421383185773,NA
"ENSMUSG00000076495",89.3144424707625,-0.672869414976338,0.431144338040867,-1.56065928647904,0.118604162277961,0.287212676167968
"ENSMUSG00000076496",85.4200657440147,-0.885325390527368,0.416584860437334,-2.1251981879465,0.0335700791860435,0.131614806204181
"ENSMUSG00000076497",126.560037375643,-0.64881393352711,0.349408169440336,-1.85689400040745,0.0633262363216514,0.194524501566042
"ENSMUSG00000076498",32248.367911373,-0.508850423779112,0.259660771124991,-1.9596738528292,0.0500339231799667,0.168330151502391
"ENSMUSG00000076499",168.632469714137,-0.602529205350015,0.532547305951707,-1.1314097332128,0.257882676723104,0.467296807369184
"ENSMUSG00000076500",0.0851006154871193,0,7.3561311249555,0,1,NA
"ENSMUSG00000076501",93.8540262111601,-0.249898794142819,3.14477872715054,-0.0794646669367581,0.936663034410843,0.974671392197258
"ENSMUSG00000076505",0.120623953161078,-1.6698692797525,7.35008030993609,-0.2271906168828,0.820275523589294,NA
"ENSMUSG00000076508",240.761710422982,1.17437855485124,2.7275728700098,0.430558086188553,0.666789722845567,0.814143340396399
"ENSMUSG00000076512",0.301281157699072,-1.66047112762616,7.34984205858566,-0.225919293828428,0.821264191430317,NA
"ENSMUSG00000076514",233.510333325977,0,2.65432273539338,0,1,1
"ENSMUSG00000076518",8.52169466308216,0,7.3561311249555,0,1,NA
"ENSMUSG00000076522",66.8184433043805,0,2.59552625839608,0,1,1
"ENSMUSG00000076523",58.2879877436475,0,2.95414810702963,0,1,NA
"ENSMUSG00000076525",12.241910365251,0,7.3561311249555,0,1,NA
"ENSMUSG00000076526",35.6524847639515,0,4.76297739023759,0,1,NA
"ENSMUSG00000076530",0.528035031880922,0,7.3561311249555,0,1,NA
"ENSMUSG00000076531",0.874652018779042,0,7.3561311249555,0,1,NA
"ENSMUSG00000076532",61.7090440759197,0,4.26487917961718,0,1,NA
"ENSMUSG00000076533",18.8214280496155,0,7.3561311249555,0,1,NA
"ENSMUSG00000076534",510.339262243033,0,5.12857280260603,0,1,1
"ENSMUSG00000076535",15.073706760388,0,7.20423974976395,0,1,NA
"ENSMUSG00000076536",34.8612772760543,0,6.39075980541488,0,1,NA
"ENSMUSG00000076538",279.656666734875,0,3.96478025081498,0,1,1
"ENSMUSG00000076539",0.598354109896175,-1.7036961198825,5.29082395602482,-0.322009602671139,0.747445419786741,NA
"ENSMUSG00000076540",17.9386558061471,0,5.38146943796446,0,1,NA
"ENSMUSG00000076541",3.4850969568668,2.09746533207429,7.28640683890029,0.287860035604442,0.773453879575816,NA
"ENSMUSG00000076543",92.3790125056384,0,6.13542713257255,0,1,1
"ENSMUSG00000076545",127.360298186329,1.12156580006193,3.15114986824438,0.35592270979063,0.721898448062939,0.848977855582711
"ENSMUSG00000076547",3.70864916922894,1.12063017055156,2.86679806946911,0.390899583227041,0.695871462046515,NA
"ENSMUSG00000076548",2.62985053209628,0,7.3561311249555,0,1,NA
"ENSMUSG00000076549",146.456362955254,-1.66776492587629,2.75179692535219,-0.60606395425158,0.544472285706327,0.726820870250782
"ENSMUSG00000076550",10.1289758429061,-2.71490837064873,5.78540079646513,-0.469268848634917,0.638877478851383,NA
"ENSMUSG00000076552",22.6562869113511,-2.89421079082319,3.04983547601233,-0.94897276052654,0.34263446627477,NA
"ENSMUSG00000076555",120.133429524273,0,4.7477676441771,0,1,1
"ENSMUSG00000076556",124.492986303277,1.11757049027534,3.01490453369722,0.370681883218652,0.710874485630757,0.841455429344993
"ENSMUSG00000076557",0.0774793993255237,1.15341524843546,7.35606071897765,0.156797951036457,0.875404087713927,NA
"ENSMUSG00000076562",57.887020165033,-1.64975338543532,3.69403967459537,-0.446598718682151,0.655164820918718,NA
"ENSMUSG00000076563",144.264732889565,0,3.57254134571621,0,1,1
"ENSMUSG00000076564",854.904645139559,0,3.46477542046379,0,1,1
"ENSMUSG00000076569",83.442900878493,0,3.72464362999238,0,1,1
"ENSMUSG00000076570",68.3630099254048,0,6.81150752878736,0,1,1
"ENSMUSG00000076571",0.878998551343379,-0.239262611224351,7.34927363699244,-0.0325559535598222,0.974028695161623,NA
"ENSMUSG00000076572",2.07088445379914,0,7.3561311249555,0,1,NA
"ENSMUSG00000076573",0.0821652881129979,0,7.3561311249555,0,1,NA
"ENSMUSG00000076575",3.14166112006679,0,7.3561311249555,0,1,NA
"ENSMUSG00000076576",250.501789894714,0,3.14499085455768,0,1,1
"ENSMUSG00000076577",932.858916066979,0,3.86093727861414,0,1,1
"ENSMUSG00000076578",0.553689303906616,0,7.3561311249555,0,1,NA
"ENSMUSG00000076580",165.000866690737,0,3.82131707436488,0,1,1
"ENSMUSG00000076581",0.605019877434335,-1.64646441311247,7.34948729348305,-0.224024390731639,0.822738324461293,NA
"ENSMUSG00000076583",185.240718359672,0,3.54255400447286,0,1,1
"ENSMUSG00000076586",353.503520562827,-36.0752944083685,3.44502478183654,-10.4717082438916,1.16521052332012e-25,2.87952650575486e-22
"ENSMUSG00000076587",9.06367427046123,0,2.86609424084736,0,1,NA
"ENSMUSG00000076589",0.991855026552274,0,7.3561311249555,0,1,NA
"ENSMUSG00000076591",131.230965365092,0,4.24165385604934,0,1,1
"ENSMUSG00000076594",4.99821523185006,0,6.02111435434725,0,1,NA
"ENSMUSG00000076596",13.4417238811788,-1.66887399220821,2.71184576539286,-0.615401514903796,0.538289591210904,NA
"ENSMUSG00000076598",21.0960906024431,0,4.87833581340105,0,1,NA
"ENSMUSG00000076604",59.3137842328438,0,2.13131397186992,0,1,NA
"ENSMUSG00000076605",69.3202864762101,-1.76639333684497,2.67444564712573,-0.660470830186189,0.508951731565452,0.698780612429498
"ENSMUSG00000076606",0.25702700170287,0,7.3561311249555,0,1,NA
"ENSMUSG00000076607",31.3953835036734,0,2.20551208151413,0,1,NA
"ENSMUSG00000076608",58.0311456539772,0,2.22480665022418,0,1,NA
"ENSMUSG00000076609",22513.9297896651,-0.0671631036791993,1.07585149774392,-0.0624278572089564,0.950222111374801,0.98273127965473
"ENSMUSG00000076612",8397.04537421272,0,2.12865364177962,0,1,1
"ENSMUSG00000076613",1768.69744168276,0,2.898346707299,0,1,1
"ENSMUSG00000076614",318.951788870209,0.46640601681981,3.39980899181369,0.137185947193756,0.890883818402347,0.951061263255568
"ENSMUSG00000076615",859.83217820572,-0.244043095456453,2.84810699236367,-0.0856860701198305,0.931715975832759,0.972423292784179
"ENSMUSG00000076617",4029.41616968054,-0.305251296700526,0.370368601335318,-0.824182437711999,0.409835904390374,0.614412315222127
"ENSMUSG00000076618",22.7447008121323,2.05521352595228,1.91292215457371,1.07438429788601,0.282650477130624,NA
"ENSMUSG00000076619",13.3940561501732,-2.66340470344639,2.06387201998809,-1.29048927339097,0.196880833785139,NA
"ENSMUSG00000076620",40.183924471009,1.5290271485067,1.89135972098632,0.808427467044362,0.418844545341369,NA
"ENSMUSG00000076621",21.465812715876,-0.731694563214091,1.31259353650779,-0.557441845371871,0.577225581954744,NA
"ENSMUSG00000076630",0,NA,NA,NA,NA,NA
"ENSMUSG00000076632",0,NA,NA,NA,NA,NA
"ENSMUSG00000076633",1.76038894956298,0,5.24112962935792,0,1,NA
"ENSMUSG00000076646",0.33377980712135,0,7.3561311249555,0,1,NA
"ENSMUSG00000076652",88.5972311366746,0,5.37224049911305,0,1,1
"ENSMUSG00000076653",0,NA,NA,NA,NA,NA
"ENSMUSG00000076655",8.52751053326953,1.12223075708098,7.35537471072888,0.152572887339655,0.878735107398695,NA
"ENSMUSG00000076661",0,NA,NA,NA,NA,NA
"ENSMUSG00000076665",1.41407021813923,0,7.3561311249555,0,1,NA
"ENSMUSG00000076666",19.1293676664371,0,5.62525046598856,0,1,NA
"ENSMUSG00000076668",5.69511949832264,0,7.3561311249555,0,1,NA
"ENSMUSG00000076670",0.11955736396235,-1.65791648322121,7.34977732130825,-0.225573702541249,0.821532996031988,NA
"ENSMUSG00000076671",0.258933090896713,0,7.3561311249555,0,1,NA
"ENSMUSG00000076672",30.662625026714,0,3.97340580497376,0,1,NA
"ENSMUSG00000076674",2.04413890201215,0,7.3561311249555,0,1,NA
"ENSMUSG00000076676",0.21678884641175,0,7.3561311249555,0,1,NA
"ENSMUSG00000076677",19.1931780619529,-2.3633482376838,1.81975431456881,-1.2987183043134,0.194040619993743,NA
"ENSMUSG00000076680",9.10062693245515,-2.2306651059695,2.54657539753827,-0.875947010296986,0.381058841441758,NA
"ENSMUSG00000076688",0.422966861610919,0,7.3561311249555,0,1,NA
"ENSMUSG00000076695",32.161453385568,-1.59381834342278,4.78475130053722,-0.333103696161561,0.739056009429882,NA
"ENSMUSG00000076709",3.16599624061375,0,2.37854830459347,0,1,NA
"ENSMUSG00000076710",6.05362539666612,0,7.3561311249555,0,1,NA
"ENSMUSG00000076731",139.995951076423,0,3.91815769949016,0,1,1
"ENSMUSG00000076733",1.20788789284937,0,6.65351201615794,0,1,NA
"ENSMUSG00000076744",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000076745",2.81432863701123,1.76607531439761,3.11123317438946,0.567644794011358,0.570276184559978,NA
"ENSMUSG00000076746",3.8137139157402,0.687338826155468,1.86806986544726,0.367940642300818,0.712917494547082,NA
"ENSMUSG00000076747",0.413041771170856,0.953166427946631,7.27421152045408,0.131033641964694,0.895748694395285,NA
"ENSMUSG00000076749",22.5484990718235,-0.375584574815891,0.929297804841508,-0.404159541601357,0.686095402944128,NA
"ENSMUSG00000076750",1.7819269037995,0,3.44667975643613,0,1,NA
"ENSMUSG00000076752",105.89287584657,-1.05861256306079,0.907562104682042,-1.16643539610071,0.243438454454529,0.450107445741306
"ENSMUSG00000076754",40.0401673118209,0.000847350408044333,1.0824645011565,0.000782797410112779,0.999375418096022,NA
"ENSMUSG00000076755",1.31326241628873,-1.16099987387268,3.25411008378327,-0.356779532339265,0.721256860035461,NA
"ENSMUSG00000076757",17.5431031312912,-0.398633204595057,1.43564540708061,-0.277668289557432,0.781267004961497,NA
"ENSMUSG00000076758",37.7282941853034,-0.786751804216559,0.778399801375572,-1.0107297083404,0.312145814004287,NA
"ENSMUSG00000076759",31.2156578073534,-2.54495272597603,0.90167135973734,-2.82248371149038,0.00476532426271742,NA
"ENSMUSG00000076760",71.0659705077798,-1.61237120403465,0.801085395249775,-2.01273324116953,0.0441427003715795,0.156052024994196
"ENSMUSG00000076761",84.9453231411326,-2.65512009621718,0.865572574376446,-3.06747253184393,0.00215877300079756,0.0282640554994616
"ENSMUSG00000076762",27.9741924524393,-1.89299025373973,0.940504079374348,-2.01274007763901,0.0441419807820607,NA
"ENSMUSG00000076764",38.8145128550327,-1.38570383073238,0.8544846573714,-1.62168368826555,0.104871093184403,NA
"ENSMUSG00000076770",63.6265634891296,-2.64503287048565,0.717707937492134,-3.68538890586624,0.000228353675164732,NA
"ENSMUSG00000076778",22.5106807326677,-1.02113077997445,1.04983306932928,-0.972660139794257,0.330722242136925,NA
"ENSMUSG00000076795",141.183724172759,-0.84531565189389,0.768117293416728,-1.10050334647951,0.271112872352068,0.481918853299801
"ENSMUSG00000076796",111.193386390492,-2.01536043834711,0.711437481895197,-2.83280047739176,0.00461421768928718,0.0406250624467681
"ENSMUSG00000076800",13.6818433274878,6.01082674488823,4.02566185934546,1.49312757874442,0.135403794689636,NA
"ENSMUSG00000076802",47.4089609689697,-0.720379628760562,0.738600015852992,-0.975331185078046,0.329396006282921,NA
"ENSMUSG00000076821",145.000014703882,-1.05496545736697,0.643707448550018,-1.63888962251925,0.101236249357877,0.259718700977815
"ENSMUSG00000076822",217.99746452086,0.123224402183833,0.495009879695566,0.248933217776616,0.803412439843565,0.901240577377853
"ENSMUSG00000076823",19.9832169820787,-0.351306486486358,0.960354912060021,-0.365809017140115,0.714507590859446,NA
"ENSMUSG00000076824",73.074288900138,0.589988465202374,0.897946562552886,0.657041843921114,0.511154011333876,0.700224379162657
"ENSMUSG00000076826",12.9647555876754,-1.41096657282974,0.920171915861904,-1.53337278448464,0.125184030436147,NA
"ENSMUSG00000076831",19.7059060662063,0.106388684950345,0.87494766702166,0.12159434096498,0.903220295488607,NA
"ENSMUSG00000076839",53.7273726129696,-0.48354746435176,0.699842722530821,-0.690937333181264,0.48960492356081,NA
"ENSMUSG00000076840",156.808390319188,-0.275920552603308,0.773180302920599,-0.356864435838639,0.721193295036186,0.848776886033137
"ENSMUSG00000076846",16.1643553514966,-0.0389426734710529,1.15535456698172,-0.0337062531139579,0.973111392543591,NA
"ENSMUSG00000076848",7.83468971780007,1.34718282663773,1.9932894928942,0.675859091938351,0.499130112599405,NA
"ENSMUSG00000076855",95.4316100517814,0.861841637514088,1.29607330076669,0.664963653679362,0.506073740659032,0.696150699473216
"ENSMUSG00000076858",66.6994913310218,-0.404904488921361,0.986047768935382,-0.410633745826056,0.681341115273121,0.825252192759981
"ENSMUSG00000076861",0.195359085937106,2.13422722883965,7.28549393978919,0.292942008665154,0.769566478349592,NA
"ENSMUSG00000076862",43.775976478321,-0.489115848889983,0.667973782744239,-0.732238093058903,0.464023257525648,NA
"ENSMUSG00000076863",44.483991335338,-0.189992581302914,1.14288809609665,-0.166239006208747,0.867968863979449,NA
"ENSMUSG00000076864",16.4332875787457,-0.710535722740763,1.18784409308994,-0.598172543748942,0.549724809534332,NA
"ENSMUSG00000076865",3.72048173666538,-0.849248451460818,2.28573289814407,-0.371543172061082,0.710233006733234,NA
"ENSMUSG00000076866",61.9992557932592,-0.474994857543101,0.592550530379442,-0.801610720420647,0.422778174377623,NA
"ENSMUSG00000076867",0.967477142897485,-0.317842929838697,4.10530979931305,-0.0774223981566219,0.938287523106988,NA
"ENSMUSG00000076870",0.912101616011412,0.108882818237387,3.3048072916914,0.0329467979906509,0.973717013634409,NA
"ENSMUSG00000076871",0.126491471712261,1.15389513634922,7.35603721735585,0.156863689273719,0.875352277285592,NA
"ENSMUSG00000076873",0.556836086719692,1.8527030710526,6.10987927403542,0.303230716673219,0.761714041795449,NA
"ENSMUSG00000076874",0.167309992856732,1.15159058247315,7.35612313739831,0.156548573340011,0.875600635185881,NA
"ENSMUSG00000076875",5.18625747647234,-0.276685474899459,1.25500294500531,-0.220465996514684,0.825508251730448,NA
"ENSMUSG00000076876",3.25332844580732,-2.0567952953611,1.99928808178276,-1.02876384554199,0.30359065993752,NA
"ENSMUSG00000076877",3.46243009113603,-1.29691029591155,1.63149849474892,-0.794919701173944,0.42666021330965,NA
"ENSMUSG00000076878",2.09639616993198,-0.656178074297229,1.74007477466467,-0.377097630430096,0.706101052084443,NA
"ENSMUSG00000076879",11.2046148731747,-1.27561825208251,1.13236087010215,-1.1265121267988,0.259948810519828,NA
"ENSMUSG00000076880",0.20741094253679,0,7.3561311249555,0,1,NA
"ENSMUSG00000076881",6.93787861657091,-0.302671279484679,1.40911226135989,-0.214795717690073,0.829926591766531,NA
"ENSMUSG00000076882",20.4202964130102,-0.431986235679375,0.62784417899819,-0.688046891457474,0.491423252864159,NA
"ENSMUSG00000076883",30.5098752629584,-1.77203777632686,1.05761709986483,-1.67550030777049,0.0938361107433004,NA
"ENSMUSG00000076884",1.06093654540542,2.74954148423419,2.71542332250989,1.01256458300313,0.311268183970132,NA
"ENSMUSG00000076885",7.33056185002408,-1.32022538471789,1.08319184314733,-1.21882877264089,0.222909188422719,NA
"ENSMUSG00000076886",1.59872287968044,-2.00144282988399,2.45346871251268,-0.815760486235934,0.414637136852787,NA
"ENSMUSG00000076887",4.36967245413118,-1.22174974553308,1.42138303109785,-0.859549972669522,0.390037161994178,NA
"ENSMUSG00000076888",7.13729852263164,-1.27362844931442,1.05455052953535,-1.20774530346649,0.22714524625374,NA
"ENSMUSG00000076889",4.76557066619937,-0.408401462496804,1.46579312252385,-0.278621489090906,0.780535319606618,NA
"ENSMUSG00000076890",10.3492149819858,-1.11988758486105,0.997353417589737,-1.12285932459873,0.26149724499257,NA
"ENSMUSG00000076891",6.86524473184512,-1.76638370904311,1.25103244027945,-1.41194077161463,0.157967401408308,NA
"ENSMUSG00000076892",2.597565379753,-0.479118736968433,1.48869624483815,-0.321837808505068,0.747575569868736,NA
"ENSMUSG00000076893",5.71830055245325,0.554326632410608,1.6946309199642,0.327107587782193,0.74358651301708,NA
"ENSMUSG00000076894",10.6554620292829,-2.62038623362249,2.04304906910036,-1.28258604908415,0.199637140376165,NA
"ENSMUSG00000076895",7.46966841890173,-0.905445283567006,1.12830881179075,-0.802480025065091,0.422275338475291,NA
"ENSMUSG00000076896",8.23809626584079,0.420948851195232,0.843580567921372,0.499002546054935,0.617777590400218,NA
"ENSMUSG00000076897",5.02797619416601,0.174185512044085,2.18601540339345,0.0796817404734153,0.936490382261521,NA
"ENSMUSG00000076898",10.0673592419528,-1.41650520713439,0.89037664865025,-1.59090561200332,0.111630819399293,NA
"ENSMUSG00000076899",18.8497677921178,-0.401138088385531,1.21324297226887,-0.330632937964081,0.740921763310878,NA
"ENSMUSG00000076900",0.147119226843997,2.74219613032986,7.26112985284758,0.377654192378127,0.705687501090834,NA
"ENSMUSG00000076901",5.70534288471827,1.49152915855772,1.2800797695248,1.16518454089108,0.243944301829604,NA
"ENSMUSG00000076902",52.6008516171839,0.340212271080007,0.399161366831165,0.852317632292075,0.394037822263996,NA
"ENSMUSG00000076903",21.8674698899901,-1.93877798060086,0.958400897998538,-2.02293005427027,0.043080359433156,NA
"ENSMUSG00000076904",0.946759403505543,1.03177031352213,2.23776143686998,0.461072523872469,0.644746573711266,NA
"ENSMUSG00000076905",8.72372144882946,0.00773969293003059,1.09791614352346,0.00704943904476364,0.9943754080092,NA
"ENSMUSG00000076906",18.2863712984371,0.60856698927837,0.944325569597379,0.644446162288963,0.519286158437073,NA
"ENSMUSG00000076907",14.324865069453,-0.92904017388242,0.902819876955234,-1.02904266686685,0.303459625672214,NA
"ENSMUSG00000076908",22.2404564311729,0.768668922581792,0.856261225559332,0.897703760998494,0.369343503837528,NA
"ENSMUSG00000076909",5.03206632823089,-0.230721300093276,1.20472121732033,-0.191514266351572,0.848122704468708,NA
"ENSMUSG00000076910",29.1500895118241,0.937580255795765,0.500226382626844,1.87431188829394,0.0608874499015644,NA
"ENSMUSG00000076911",87.3392831631612,0.357131577266015,0.464933443792381,0.76813484173768,0.442407079224026,0.643684718594274
"ENSMUSG00000076912",6.40209549405174,0.0892818639627027,1.003638175311,0.0889582183689227,0.929115115331453,NA
"ENSMUSG00000076913",2.33073819430484,0.939495838926017,1.99125195969208,0.471811633054864,0.637061246738625,NA
"ENSMUSG00000076914",11.6594817663985,-0.790006962220664,0.834364102426256,-0.946837190050955,0.343721747748021,NA
"ENSMUSG00000076915",0.417944693742799,2.26273594627402,6.63659195680251,0.340948480937527,0.733142366553318,NA
"ENSMUSG00000076916",5.48907367583357,-1.01828229441857,1.04536975711926,-0.974088151569135,0.330012771991256,NA
"ENSMUSG00000076917",23.0926025299164,0.659061279781242,0.749629531608641,0.879182652218827,0.379302248913338,NA
"ENSMUSG00000076918",5.59428419066953,0.497312790472494,1.26607653720509,0.392798362388368,0.694468414282933,NA
"ENSMUSG00000076919",9.54362899925489,0.769657678690045,0.992903954924424,0.775158236476788,0.438246162953301,NA
"ENSMUSG00000076920",2.71343725332871,-0.583333751784092,1.5944121839872,-0.365861323466139,0.714468557826682,NA
"ENSMUSG00000076921",11.0371619349164,-1.69239042022917,1.09077984936309,-1.55154169855389,0.120771922517185,NA
