"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000076922",7.18282911717967,0.585977015107247,1.28415855937119,0.456312042489659,0.648165605438908,NA
"ENSMUSG00000076923",2.40836190230424,0.382558343152974,1.63008025758512,0.234686814574218,0.814451822397912,NA
"ENSMUSG00000076924",7.24899359863332,0.0371342168578452,0.925420772956247,0.0401268460175368,0.967991999006575,NA
"ENSMUSG00000076925",0.524496974080202,-3.12837734923998,5.42927242859428,-0.57620563167245,0.564476199098144,NA
"ENSMUSG00000076926",8.6958601109477,0.517320252399531,0.866383080957069,0.597103364285533,0.550438371892977,NA
"ENSMUSG00000076927",0,NA,NA,NA,NA,NA
"ENSMUSG00000076928",18059.4187423398,-0.832856686840276,0.307052061342157,-2.71242825467372,0.00667922384822902,0.0492349945859388
"ENSMUSG00000076934",2438.32724963332,0.97048615430174,1.39214185367651,0.697117288542673,0.485729395540654,0.678264595976744
"ENSMUSG00000076937",1033.28719190055,2.1161491392288,1.7812733363647,1.18799798774709,0.234834202478638,0.439480517133914
"ENSMUSG00000076939",148.218463678156,0,2.36971727453493,0,1,1
"ENSMUSG00000076940",266.028389350704,0.803280942829336,2.36656018144467,0.339429755105138,0.734286006326183,0.855945421289424
"ENSMUSG00000077450",2995.56125382022,-0.536640164599269,0.321322712207204,-1.67009720823351,0.0949001324264223,0.249425692805907
"ENSMUSG00000078080",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000078087",6052.70878793466,-0.530419010647322,0.272289146727828,-1.94799909222057,0.0514150717721258,0.170721526525853
"ENSMUSG00000078091",17.289167106873,0.952679935650562,0.551885190354264,1.72622848429584,0.0843063155009742,NA
"ENSMUSG00000078097",1.45601509853594,1.27626575094334,2.4335547631403,0.524445050620691,0.599969029355122,NA
"ENSMUSG00000078116",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000078117",0.543171025444972,0.62648615289232,6.01278820107947,0.104192286829569,0.91701675487587,NA
"ENSMUSG00000078118",0.157398436773033,-2.55362460047484,7.29473914115902,-0.350063868091808,0.726290766414666,NA
"ENSMUSG00000078123",0,NA,NA,NA,NA,NA
"ENSMUSG00000078125",0.782827979361039,0.465629343858482,6.61063219637584,0.0704364318005403,0.943846294860684,NA
"ENSMUSG00000078126",1194.55492613637,-0.113635859146868,1.62545711378011,-0.0699100937105626,0.94426521916906,0.979645433615256
"ENSMUSG00000078127",0.0801221602852289,0,7.3561311249555,0,1,NA
"ENSMUSG00000078128",0.776728940790547,1.5696674323663,3.33675171639964,0.470417809227944,0.63805654280588,NA
"ENSMUSG00000078129",0.219297694792389,1.15344270927579,7.35605937383227,0.156801712800053,0.875401122932112,NA
"ENSMUSG00000078130",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000078131",0.0787005610453487,-1.6721156898207,7.35013719465444,-0.227494486910637,0.820039255673929,NA
"ENSMUSG00000078132",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000078134",16.120056588896,-0.729169443406659,0.770796319436205,-0.945994973017004,0.344151150238634,NA
"ENSMUSG00000078137",0.490376918393982,3.96415006603022,7.23387471231741,0.547998164701456,0.583693163026978,NA
"ENSMUSG00000078139",0.735948009187678,2.73942525949192,7.26117239130449,0.377270378922896,0.705972682754743,NA
"ENSMUSG00000078141",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000078144",0.0948751955936345,0,7.3561311249555,0,1,NA
"ENSMUSG00000078151",0.314674975838921,0,7.3561311249555,0,1,NA
"ENSMUSG00000078153",421.747409553035,-0.187040804661061,0.23792099630224,-0.786146693936402,0.431781551265873,0.634427803780989
"ENSMUSG00000078154",4.32215751681261,0.0312275912307893,4.85875628365587,0.00642707503890127,0.994871971359528,NA
"ENSMUSG00000078157",0.615095656906256,-0.113413429000064,5.98752833371357,-0.018941610407332,0.9848876851823,NA
"ENSMUSG00000078161",2.3391889146818,2.27553367197323,3.39716902975677,0.66983233746722,0.502964676745354,NA
"ENSMUSG00000078162",1.49871322844145,-2.58854497141452,2.81755903624558,-0.918718982677921,0.358242578226798,NA
"ENSMUSG00000078173",0,NA,NA,NA,NA,NA
"ENSMUSG00000078177",0.697567518921857,1.19583030495181,3.11239291214325,0.384215726840331,0.70081856291523,NA
"ENSMUSG00000078179",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000078180",14.0923885760499,-0.290419471621295,0.941904344957626,-0.308332234770995,0.757829540260429,NA
"ENSMUSG00000078182",0.0706845824315367,2.15528034136801,7.28506251097404,0.295849258413548,0.767345203113065,NA
"ENSMUSG00000078183",2.09451925002161,-0.521475789683501,3.86722130666244,-0.134845086001441,0.892734357878756,NA
"ENSMUSG00000078184",29.0851477478301,0.738935181550355,0.555318677208086,1.33065069099678,0.183303974758005,NA
"ENSMUSG00000078185",71.3085468120458,0.636417409507245,0.401415382004993,1.58543353851679,0.112867866113143,0.278506953701553
"ENSMUSG00000078192",17.7464551226434,-0.436863429368229,0.749083590835551,-0.583197168797861,0.559760576875902,NA
"ENSMUSG00000078193",20373.2783106236,-0.552151106030888,0.211711346234747,-2.60803738604854,0.00910630079852697,0.0592209101272626
"ENSMUSG00000078197",0.937331227895607,0.369340578424167,4.02749574702383,0.0917047718044385,0.926932606019052,NA
"ENSMUSG00000078198",2.05310638702661,0.29657401135569,2.04285530330895,0.145176220202826,0.88457174054023,NA
"ENSMUSG00000078201",295.962429051111,-0.211113634085037,0.237221010098469,-0.889944925187718,0.37349545948413,0.582621577124318
"ENSMUSG00000078202",102.973270238903,-1.95934285562498,0.502480515893721,-3.89934095681313,9.64548698806716e-05,0.00739412133676202
"ENSMUSG00000078206",0,NA,NA,NA,NA,NA
"ENSMUSG00000078208",0,NA,NA,NA,NA,NA
"ENSMUSG00000078210",0.116939663778683,1.15632431666371,7.3559183625648,0.157196458643205,0.875090019197829,NA
"ENSMUSG00000078212",0.0763959337236785,0,7.3561311249555,0,1,NA
"ENSMUSG00000078213",0.262798438722192,0,7.3561311249555,0,1,NA
"ENSMUSG00000078214",0,NA,NA,NA,NA,NA
"ENSMUSG00000078218",0.55472605648272,4.85527924986887,7.22436385742258,0.672070142879138,0.501539043057529,NA
"ENSMUSG00000078234",45.1369389447338,0.95048432556833,0.642265964129454,1.4798920986832,0.138902044655985,NA
"ENSMUSG00000078235",0.251298996471029,0,7.3561311249555,0,1,NA
"ENSMUSG00000078238",14.1041826013136,-0.569391990193391,1.19016381211678,-0.47841480676571,0.632354997016249,NA
"ENSMUSG00000078240",61.5598044597675,0.0232763415089705,0.437689936258782,0.0531799787491767,0.957588507682354,NA
"ENSMUSG00000078249",2.45914039031176,-4.86943406001524,7.22972986924216,-0.673529184089096,0.500610688525473,NA
"ENSMUSG00000078251",1.4442988363692,1.60110885613348,3.07473498948486,0.520730684631044,0.602554395632055,NA
"ENSMUSG00000078252",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000078253",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000078254",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000078255",0,NA,NA,NA,NA,NA
"ENSMUSG00000078256",0.0787002458133375,-1.6722226460938,7.35013990588779,-0.227508954592044,0.820028007031772,NA
"ENSMUSG00000078257",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000078258",0,NA,NA,NA,NA,NA
"ENSMUSG00000078259",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000078260",0.0865179587750838,0,7.3561311249555,0,1,NA
"ENSMUSG00000078261",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000078262",0.282891733072508,-1.67331405882057,7.35016763160259,-0.227656584541831,0.81991322666003,NA
"ENSMUSG00000078263",0,NA,NA,NA,NA,NA
"ENSMUSG00000078269",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000078270",0.0761861850531615,1.15029391738299,7.35609010733704,0.156373005305586,0.875739014045781,NA
"ENSMUSG00000078276",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000078280",0,NA,NA,NA,NA,NA
"ENSMUSG00000078289",1.46241343048213,-2.82776967568543,2.50659644870601,-1.12813120641945,0.25926451166921,NA
"ENSMUSG00000078291",6.09466806166556,-0.621867770169286,1.02984478598288,-0.603846112184543,0.545945958674989,NA
"ENSMUSG00000078300",2.08485800210491,0,7.3561311249555,0,1,NA
"ENSMUSG00000078302",0.194842190643737,0,7.35613112495549,0,1,NA
"ENSMUSG00000078307",4.64433487524685,-0.098359027027654,1.56039015195211,-0.0630348934877619,0.949738718573672,NA
"ENSMUSG00000078315",0,NA,NA,NA,NA,NA
"ENSMUSG00000078317",223.881021635685,-0.218219651873334,0.306989530514303,-0.710837439660396,0.477184977038074,0.671550896643132
"ENSMUSG00000078320",0.159083526352358,-1.11065394836341,7.29453236129653,-0.152258416763814,0.878983121075007,NA
"ENSMUSG00000078324",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000078346",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000078348",3861.43039051104,-0.738834604183136,0.222093881992362,-3.32667697802025,0.000878881899770287,0.0185076825741024
"ENSMUSG00000078349",20.6413190629202,-0.487172147884683,0.726041370432136,-0.670997780188091,0.502221943651615,NA
"ENSMUSG00000078350",70.3160924959354,0.195324349020481,1.84320561518963,0.105969918608558,0.9156062192408,0.963165685284396
"ENSMUSG00000078354",0.427958166170641,0,7.3561311249555,0,1,NA
"ENSMUSG00000078355",0.634194300658005,3.22640226761247,7.22011415537752,0.446863054818801,0.65497394073123,NA
"ENSMUSG00000078365",0.0845788748100616,0,7.35613112495549,0,1,NA
"ENSMUSG00000078370",3.52434158055794,-0.990245494977296,1.92209201724673,-0.51519151325323,0.606419198903294,NA
"ENSMUSG00000078377",37.1460050287502,-8.21454270690257,6.87903195058554,-1.19414225226899,0.23242232775407,NA
"ENSMUSG00000078380",2.39440302917745,-0.8403705613807,2.02458854764966,-0.415082147113933,0.678081768197137,NA
"ENSMUSG00000078420",0.293820799880357,3.96103062806806,7.23385007145024,0.547568803464841,0.583988015127737,NA
"ENSMUSG00000078427",7739.36814227496,-0.94430871087584,0.298528375962675,-3.16321256842233,0.00156038351729789,0.0243671264905049
"ENSMUSG00000078429",324.338245604142,0.0469246265623884,0.165083856461644,0.28424721573724,0.776220934094257,0.884666869699923
"ENSMUSG00000078430",0.666285251442642,0.87191056948897,4.44536769160157,0.196139134032991,0.844501266572416,NA
"ENSMUSG00000078435",131.171509253227,0.785945935529732,0.53006425679144,1.48273709358783,0.138144275239609,0.315954687816643
"ENSMUSG00000078439",566.081349147381,0.0733118946214415,0.286254574797268,0.256107329195918,0.797867962798226,0.897739110955251
"ENSMUSG00000078440",503.795072066095,-1.00777126935155,0.303895353187451,-3.31617860813399,0.000912574852550283,0.0187542669801654
"ENSMUSG00000078442",0.114344441522932,1.16058178644871,7.35570853715732,0.157779740807569,0.874630363172415,NA
"ENSMUSG00000078451",2.87032532690894,-0.681319721502639,1.78404753583056,-0.381895497636194,0.702538880008884,NA
"ENSMUSG00000078452",4.96599014237317,3.47072978281018,2.25177967285827,1.54132743298311,0.123237115495102,NA
"ENSMUSG00000078453",11396.8069152884,-0.923801809099602,0.240723645641075,-3.83760310142949,0.000124241076519555,0.00813633710410388
"ENSMUSG00000078480",76.9191498357303,-6.46859454324694,3.37331150414441,-1.91757996120421,0.0551642930405684,0.178024062255973
"ENSMUSG00000078481",0,NA,NA,NA,NA,NA
"ENSMUSG00000078485",130.609619728951,0.333170241309791,0.275226361887973,1.21053172023327,0.226074926666211,0.428441458990701
"ENSMUSG00000078486",11.3995466400624,-0.282702628963075,1.21433985098988,-0.232803550614458,0.815913955681979,NA
"ENSMUSG00000078487",0.159910343753274,-1.74619717386532,7.35201507191768,-0.237512730426143,0.812259044274715,NA
"ENSMUSG00000078488",0,NA,NA,NA,NA,NA
"ENSMUSG00000078490",17.6480866353852,-1.41166558272939,1.30571485388099,-1.08114384892956,0.279633130849681,NA
"ENSMUSG00000078491",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000078495",503.429370474469,-0.160678656742292,0.317749213155776,-0.50567759128807,0.613083001874829,0.776566565034942
"ENSMUSG00000078496",5.42371946027669,1.28093935868818,1.1464878947131,1.11727246715389,0.26387784397067,NA
"ENSMUSG00000078497",7.07979993830236,3.37210924566259,1.74526921729187,1.9321427389266,0.0533418904339503,NA
"ENSMUSG00000078498",9.55648477125301,-1.4119795126608,1.41996234579975,-0.994378137446699,0.320038807699595,NA
"ENSMUSG00000078500",18.0172910758826,2.47910819187787,1.66398467722169,1.48986239225301,0.136260421791773,NA
"ENSMUSG00000078502",331.127896087554,-0.538919040187942,0.320572659169339,-1.68111354718889,0.0927408615071069,0.245626505487261
"ENSMUSG00000078503",1765.7618844502,0.902588159606794,0.354401808800671,2.54679332100826,0.0108717801366025,0.0660678044658319
"ENSMUSG00000078504",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000078505",0.218153752944506,0.888329962399953,7.18671890152311,0.123607166854917,0.901626317679526,NA
"ENSMUSG00000078506",0.162408642979217,0,7.3561311249555,0,1,NA
"ENSMUSG00000078507",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000078508",0.349853960322063,-1.6918413280116,7.26768266302584,-0.232789653381374,0.815924747640549,NA
"ENSMUSG00000078509",0.0851374919352012,0,7.35613112495549,0,1,NA
"ENSMUSG00000078510",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000078511",0.193523643254393,1.13756147883863,7.24576210627615,0.156996802013869,0.875247368471557,NA
"ENSMUSG00000078512",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000078513",0.208894704601223,-2.54070470442385,7.29513625447352,-0.348273783490451,0.727634580600195,NA
"ENSMUSG00000078515",309.477157891499,-0.153880626836919,0.256166035268931,-0.600706595140026,0.5480354255781,0.729863192462626
"ENSMUSG00000078517",441.819258653008,0.555755445102911,0.247949403841587,2.24140665995704,0.0249997455118765,0.108960531033906
"ENSMUSG00000078518",0,NA,NA,NA,NA,NA
"ENSMUSG00000078520",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000078521",146.826549079703,-1.31862736225439,0.93953061166692,-1.40349590091043,0.160469013465764,0.346373565136386
"ENSMUSG00000078528",1.02699373360603,-1.79597758922795,2.9816054699937,-0.602352526953122,0.546939503220416,NA
"ENSMUSG00000078532",0.372082835333556,0,7.3561311249555,0,1,NA
"ENSMUSG00000078537",0.0758680662191366,1.15732437306043,7.356000210594,0.157330660675304,0.87498425742912,NA
"ENSMUSG00000078546",139.387925134879,-0.979513515473872,0.336980872073542,-2.90673327968629,0.00365224462106334,0.0362110712930904
"ENSMUSG00000078552",10.1620387862149,0.633800159032018,0.917357464147638,0.69089769670203,0.489629833702768,NA
"ENSMUSG00000078554",0.869703744341519,-0.0274020417241242,4.48385731545588,-0.00611126532275441,0.995123946103479,NA
"ENSMUSG00000078566",949.749341860833,-0.746802206449574,0.466158390112265,-1.60203532166336,0.109147798946586,0.272869497366464
"ENSMUSG00000078570",288.965424521119,-0.45269514870783,0.305193610713664,-1.48330480329929,0.137993446757158,0.315682763525691
"ENSMUSG00000078572",1782.85552496839,-0.423132896650485,0.217367813690302,-1.94662167073801,0.0515801085832282,0.170931919471926
"ENSMUSG00000078575",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000078576",0.0735980841841293,-0.229886538825527,7.34982349124136,-0.0312778312430875,0.975047969861918,NA
"ENSMUSG00000078577",0,NA,NA,NA,NA,NA
"ENSMUSG00000078578",12563.2142287234,-0.618652358810408,0.232845347346967,-2.65692385894463,0.00788572512095681,0.0540571378784036
"ENSMUSG00000078580",38.178105489323,0.422730842194267,0.586080441537204,0.72128467738235,0.470734382375319,NA
"ENSMUSG00000078584",553.163961100569,-0.720620368393243,0.301096706685203,-2.39331866604125,0.0166967324155771,0.0854281573126186
"ENSMUSG00000078586",0.0808501718942768,0,7.3561311249555,0,1,NA
"ENSMUSG00000078588",8.72247244403922,0.265130187144131,2.20541979005995,0.120217560547475,0.904310807354429,NA
"ENSMUSG00000078590",0,NA,NA,NA,NA,NA
"ENSMUSG00000078591",1.48995450969327,-0.123839982217043,2.47504060456862,-0.0500355355740225,0.960094070482012,NA
"ENSMUSG00000078592",3.16454256738055,-3.46072482050065,2.87275454201619,-1.20467125537005,0.228330236935446,NA
"ENSMUSG00000078593",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000078597",0.195704636265589,-3.13820024879534,7.26775325401511,-0.431797852666726,0.665888340349582,NA
"ENSMUSG00000078598",0.988862435335868,-1.24564966840348,5.22945851352974,-0.238198594592675,0.811727067106826,NA
"ENSMUSG00000078599",49.1912596765992,0.484029147637694,0.571674059752093,0.84668726764967,0.397169457416996,NA
"ENSMUSG00000078604",0,NA,NA,NA,NA,NA
"ENSMUSG00000078605",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000078606",2324.37753867582,-0.147178256914228,0.23715973433949,-0.620587037357465,0.53487137072016,0.719641145987313
"ENSMUSG00000078607",16.2355387050471,1.25605965175999,0.751547685812282,1.67129734476187,0.094662960652534,NA
"ENSMUSG00000078611",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000078612",0.896859456057068,-0.205986725357325,4.3926245292969,-0.0468937702240388,0.96259789327475,NA
"ENSMUSG00000078616",30.3716720536361,0.43900149035689,0.803570833200323,0.546313370544462,0.584850546975841,NA
"ENSMUSG00000078619",752.216190315646,-0.00524098243487503,0.207164882216493,-0.0252986045646388,0.979816786972271,0.996346974510945
"ENSMUSG00000078620",0.0809105579734339,-1.63596488894733,7.34922123830873,-0.22260384276087,0.823843845400618,NA
"ENSMUSG00000078621",0.0736022956050449,-0.233414959795289,7.34996198620498,-0.0317573016341284,0.974665597806354,NA
"ENSMUSG00000078622",972.779842935466,-0.0421883755699188,0.317251837679121,-0.132980712983575,0.894208633825819,0.952813662322757
"ENSMUSG00000078624",19.8873149885925,0.0661040952726766,1.05608947144203,0.0625932717446897,0.950090387282934,NA
"ENSMUSG00000078625",8.46509914217002,-0.104843475500016,0.968045966786427,-0.108304232543894,0.913754365283172,NA
"ENSMUSG00000078626",0.156797428884438,-2.55366573583332,7.29473788424485,-0.350069567454743,0.726286489252703,NA
"ENSMUSG00000078627",0.470222159261304,1.05241982102889,7.1996077967468,0.146177382260245,0.883781360097195,NA
"ENSMUSG00000078630",6.67379147798866,-1.59559001937822,1.12437459099429,-1.41909113933927,0.155872446853719,NA
"ENSMUSG00000078632",1.07134101662206,-1.10673169493378,4.56279296169831,-0.242555755701404,0.808349559536331,NA
"ENSMUSG00000078636",9422.43447579169,-0.902391607488527,0.428233556896664,-2.10724169779689,0.035096634200337,0.13557257876918
"ENSMUSG00000078639",0.146739648965624,2.74123783470498,7.26123375303281,0.377516814351286,0.705789571175959,NA
"ENSMUSG00000078640",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000078648",1.84010990099196,0.114313287569284,1.80865264389108,0.0632035609244204,0.949604409243526,NA
"ENSMUSG00000078650",0.147192694318019,-0.110094665348769,7.22272761936141,-0.0152428100782379,0.987838468118806,NA
"ENSMUSG00000078651",105.987106951546,0.434052249787378,0.383972729217748,1.13042468060598,0.25829731928061,0.467546054035677
"ENSMUSG00000078652",963.969703090757,-0.407565578083269,0.209269630765776,-1.94756198781387,0.0514673958286473,0.170780532986297
"ENSMUSG00000078653",76.3028007070889,0.656466955809391,0.548473202852245,1.19689886834132,0.231345975324415,0.43516642616615
"ENSMUSG00000078656",3639.9900544545,-0.590656549856773,0.260190475562997,-2.27009289474842,0.0232019473496473,0.104061365495129
"ENSMUSG00000078657",0.157588582238917,-1.31610784545646,7.341151401221,-0.179278123216143,0.857719323698862,NA
"ENSMUSG00000078664",0.49306382067388,0,7.3561311249555,0,1,NA
"ENSMUSG00000078668",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000078670",36.5500069362886,-0.754092528284158,0.406246158250301,-1.85624531572687,0.0634185996469028,NA
"ENSMUSG00000078671",1248.10619440372,1.05315093474753,0.285526856801602,3.68844789784278,0.000225626215561526,0.00995676402154325
"ENSMUSG00000078672",0.19810961426897,-2.55312153293851,7.29475454102416,-0.349994166161492,0.726343075836403,NA
"ENSMUSG00000078673",0.438404053964773,1.30494572629178,7.13767857795506,0.182824949602262,0.854935371593292,NA
"ENSMUSG00000078674",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000078675",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000078676",472.407581980566,0.277506300704452,0.199033722781208,1.39426774933767,0.163236765989885,0.350020701043386
"ENSMUSG00000078677",6.15424478769333,1.15236408528433,1.16893726549401,0.985822010557021,0.324220462822514,NA
"ENSMUSG00000078680",0.398761142071114,2.21633576044069,7.28353010627776,0.304294171658658,0.760903785104171,NA
"ENSMUSG00000078681",856.473650500792,-0.08960164425626,0.208393519807724,-0.429963678040141,0.667222062978829,0.814459137138272
"ENSMUSG00000078683",0.673921408117411,0.622345921387531,7.10965379701904,0.0875353342308271,0.930246000557374,NA
"ENSMUSG00000078684",125.643180131814,0.0914025646070941,0.38599084399561,0.236799825770306,0.812812086727207,0.90613568242155
"ENSMUSG00000078685",0,NA,NA,NA,NA,NA
"ENSMUSG00000078686",0.43127638676972,0.8777800854986,7.22881711154247,0.121427900575465,0.903352118921078,NA
"ENSMUSG00000078687",0.0366271956070589,-1.63851703229211,7.34928584936375,-0.22294914987338,0.823575082881473,NA
"ENSMUSG00000078688",0.429968778654629,-2.43446023371444,7.2423811525287,-0.336140860642835,0.736764646938213,NA
"ENSMUSG00000078689",0.930655288442388,-0.649821272226031,3.60801501775497,-0.180104924460756,0.857070196667811,NA
"ENSMUSG00000078691",0,NA,NA,NA,NA,NA
"ENSMUSG00000078695",1641.14351112178,-0.328497745275444,0.159953011566371,-2.05371403800758,0.0400033770558478,0.146728527716904
"ENSMUSG00000078698",0.114226383926205,-0.230113392105841,7.34986737237775,-0.031308509452926,0.975023504174034,NA
"ENSMUSG00000078713",5268.98784432728,-0.726051224974445,0.199631585346032,-3.63695566368388,0.000275879394765545,0.0109393413621785
"ENSMUSG00000078716",7.69375927721868,-0.48625178823539,0.934059307788721,-0.520579136871443,0.602659986163064,NA
"ENSMUSG00000078719",0,NA,NA,NA,NA,NA
"ENSMUSG00000078721",0,NA,NA,NA,NA,NA
"ENSMUSG00000078722",0.475324159591796,-0.109112996672492,7.17168553495002,-0.0152144145390575,0.98786112185414,NA
"ENSMUSG00000078735",0,NA,NA,NA,NA,NA
"ENSMUSG00000078737",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000078742",13.6491402657071,0.821893236950255,0.79795563651176,1.02999866075655,0.303010634254862,NA
"ENSMUSG00000078746",0.325398645875003,3.96127898364939,7.23392762654538,0.547597265020072,0.583968467786188,NA
"ENSMUSG00000078747",6.68720137999984,2.15541545242791,1.45253756587158,1.48389652913009,0.137836372824926,NA
"ENSMUSG00000078752",0,NA,NA,NA,NA,NA
"ENSMUSG00000078753",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000078754",0,NA,NA,NA,NA,NA
"ENSMUSG00000078757",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000078759",0,NA,NA,NA,NA,NA
"ENSMUSG00000078762",219.093480829637,0.596406014505224,0.228900239486139,2.60552813681674,0.0091732738861639,0.0594068043419638
"ENSMUSG00000078763",1880.10099433161,-0.842696158183391,0.318401904201675,-2.64664295992913,0.00812951350605085,0.055074590225131
"ENSMUSG00000078765",1434.74497247757,-0.861667787849366,0.275307489672834,-3.12983780017516,0.00174902848369929,0.0253135381571998
"ENSMUSG00000078768",203.945874449025,-0.794051310562961,0.361583637944144,-2.19603772747489,0.0280892431252135,0.117355100715442
"ENSMUSG00000078771",661.321550976129,-0.176142462071705,0.269708620835443,-0.65308428601982,0.513701942210074,0.702246397282061
"ENSMUSG00000078772",4.53490214085522,1.59701012395742,1.73098853615784,0.922600058058266,0.356215665420099,NA
"ENSMUSG00000078773",225.930535584566,0.310301586873366,0.668787648041918,0.463976252823852,0.642664759516481,0.797081699851997
"ENSMUSG00000078776",8.03048017052556,0.582423596106788,1.09439076689181,0.532189793377858,0.594594551340198,NA
"ENSMUSG00000078779",41.7045316670518,0.172572386148491,0.432282052864416,0.399212470203148,0.689736655507458,NA
"ENSMUSG00000078780",8.38641411553617,-4.0055405836938,1.82196894697382,-2.19846808604876,0.0279157663885058,NA
"ENSMUSG00000078783",45.057379084219,0,2.1077307466337,0,1,NA
"ENSMUSG00000078784",4602.81927496016,-0.878081281874016,0.274663365390748,-3.19693629554426,0.00138895597943029,0.0231525265371914
"ENSMUSG00000078786",66.2154804548778,-0.425487110314299,0.434949976277388,-0.978243783241286,0.327953766573603,0.537883355331021
"ENSMUSG00000078787",1.51744906209425,0.118225747797735,2.10071493706148,0.0562788152318806,0.955119695078502,NA
"ENSMUSG00000078789",191.069225170273,0.183834473785093,0.426840532947681,0.430686543556598,0.66669630448173,0.814143340396399
"ENSMUSG00000078793",0.398831415664506,-4.54578568147682,7.23384703603746,-0.628405004810124,0.529738659318351,NA
"ENSMUSG00000078794",1.77360418532374,2.15160811968374,3.19915395600765,0.672555353468772,0.501230213531664,NA
"ENSMUSG00000078795",0.777456506988865,-1.88255986298823,7.34136646393064,-0.256431806290772,0.797617430826188,NA
"ENSMUSG00000078796",0.583862061131404,-3.3845845680175,7.25699065912026,-0.466389544509596,0.640936694054271,NA
"ENSMUSG00000078798",0.213112496023839,3.74732539013341,7.23720591907728,0.517786205344172,0.604607444017711,NA
"ENSMUSG00000078799",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000078800",0,NA,NA,NA,NA,NA
