"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000078808",64.8700247109941,0.00920856626216339,0.75625793201469,0.0121764888305125,0.990284807631483,NA
"ENSMUSG00000078810",15.0073635812792,-0.137618281823368,0.689312168451566,-0.199645803631331,0.841757602732292,NA
"ENSMUSG00000078812",19252.8507379097,-0.740130560808832,0.345478349515899,-2.14233558150876,0.0321664875594445,0.128367443918882
"ENSMUSG00000078813",313.513612906069,-0.479879113847043,0.219341941969476,-2.1878128256648,0.0286832392525568,0.11898187998805
"ENSMUSG00000078815",0.0379336327078362,-1.67084765429976,7.35010505179719,-0.227322962396465,0.820172619039964,NA
"ENSMUSG00000078816",0.409650955222083,0,7.3561311249555,0,1,NA
"ENSMUSG00000078817",4.06526138861166,0.0207465950012476,1.05018416223321,0.019755196990526,0.984238658523006,NA
"ENSMUSG00000078840",0.438668303406835,-3.83852434622979,7.24651084521614,-0.52970656198822,0.596315397582013,NA
"ENSMUSG00000078847",1.00026186437344,2.76817016399389,4.05236068527379,0.68310063663715,0.494543253177875,NA
"ENSMUSG00000078850",0,NA,NA,NA,NA,NA
"ENSMUSG00000078851",276.480557361344,-0.0953584122435686,0.255195291598333,-0.373668384108195,0.708651049972988,0.840844851416348
"ENSMUSG00000078853",2219.7241495992,-0.194189809578815,0.220886912050309,-0.879136784412951,0.379327115157215,0.588180162090835
"ENSMUSG00000078861",147.674052768429,-0.776791588057297,0.408371445745948,-1.90216920440747,0.0571490374486467,0.181528995880422
"ENSMUSG00000078862",170.041944585627,-0.715665689637991,0.375410200232211,-1.90635653798249,0.05660396350779,0.180663813044243
"ENSMUSG00000078864",4.28738380874682,4.31205865307175,2.85388589064147,1.51094291023056,0.130802996874939,NA
"ENSMUSG00000078865",0.260494250804628,-1.64855888261523,7.34954025513753,-0.22430775604812,0.822517841511634,NA
"ENSMUSG00000078866",38.9346670488487,-0.0368399385724819,0.539987289456662,-0.0682237143202953,0.945607549650956,NA
"ENSMUSG00000078867",30.4426535556396,0.359313292550761,0.590282162036137,0.608714468537107,0.542713715094425,NA
"ENSMUSG00000078868",1.2452738624601,-0.246423164374906,3.10543070097536,-0.0793523308369138,0.936752383501215,NA
"ENSMUSG00000078869",0.916599658728914,0.620999230681447,4.88426387157883,0.127142850388366,0.89882733693644,NA
"ENSMUSG00000078870",195.197826819215,-0.498949436047481,0.403257745050846,-1.23729659794772,0.215976990426853,0.416897455258374
"ENSMUSG00000078872",1.92574536227224,-1.30011158274634,2.91324413129574,-0.446276221336822,0.655397730506091,NA
"ENSMUSG00000078875",50.446221984571,-0.491490801425163,0.884779545154494,-0.555495212470518,0.578555983871115,NA
"ENSMUSG00000078876",0,NA,NA,NA,NA,NA
"ENSMUSG00000078877",192.337506105605,-0.0458503971607057,0.421361541699979,-0.108814859979206,0.913349337249378,0.96252219602453
"ENSMUSG00000078878",202.212379575926,-1.05648128019057,0.506219110469028,-2.08700394422429,0.0368877780132439,0.13974353245657
"ENSMUSG00000078879",190.291307304957,-0.773528557218671,0.324510922463871,-2.38367495104819,0.0171407348577775,0.0868458042384064
"ENSMUSG00000078880",134.114833505201,-0.851021156128714,0.642204979665732,-1.32515502538095,0.185119738764295,0.378544442461716
"ENSMUSG00000078881",153.412006469435,0.104987877189715,0.661173478835021,0.158790212479034,0.87383416028167,0.94155773647093
"ENSMUSG00000078886",335.899511534029,-1.3210728839846,0.474524447990256,-2.7839933001971,0.00536941432738187,0.0436844943425265
"ENSMUSG00000078887",216.286378551464,-1.18511915572396,0.368183924014185,-3.21882374114277,0.0012871757915654,0.0222281257951302
"ENSMUSG00000078889",38.310350944541,-1.32837180442919,1.02200734855225,-1.29976737086179,0.193680711883473,NA
"ENSMUSG00000078894",79.4920564760442,0.0632837578961422,0.468710172880691,0.135016821818055,0.892598574228637,0.952245958217914
"ENSMUSG00000078895",0,NA,NA,NA,NA,NA
"ENSMUSG00000078896",169.685903586121,-1.15851505123295,0.324327206171817,-3.57205633442669,0.000354189195087862,0.0122857542286594
"ENSMUSG00000078897",218.001319321548,-0.834957682644568,0.549476115281326,-1.51955227793128,0.128623539594064,0.302292840914721
"ENSMUSG00000078898",97.2584844215284,-0.801879643327585,0.444457181385478,-1.80417749315679,0.0712034864674588,0.208238598736932
"ENSMUSG00000078899",492.639786762073,-0.00669839320737246,0.212162788749275,-0.0315719511741917,0.974813411955064,0.994042284227992
"ENSMUSG00000078901",7.21143698472215,0.300484260178127,2.35886291448121,0.127385215280395,0.898635517405543,NA
"ENSMUSG00000078902",13.396175121265,0.778355737017935,0.923537086554046,0.842798571221628,0.399341107227281,NA
"ENSMUSG00000078903",98.1679922265469,-0.274524971240061,0.600155212784256,-0.457423288829698,0.647366828231217,0.799682094885274
"ENSMUSG00000078905",2.19210812978545,-4.42502452494018,2.32874986957484,-1.90017166839307,0.0574105949827807,NA
"ENSMUSG00000078906",1.00080840620564,1.74966968877932,3.30246842648387,0.529806636377806,0.596246003511459,NA
"ENSMUSG00000078907",20.2230335374393,-0.327508091665072,0.785500565159119,-0.416941891822481,0.676720911054922,NA
"ENSMUSG00000078908",205.560737107329,-0.367699047180001,0.225581070167813,-1.63000843513361,0.1030997142298,0.262327072113661
"ENSMUSG00000078912",0.843383752558744,1.1753580342356,3.34071510134122,0.351828275857383,0.724967051581654,NA
"ENSMUSG00000078915",0.0804749135091815,1.13955476707665,7.35554716943092,0.15492454073472,0.876880806516748,NA
"ENSMUSG00000078917",3.21859385099633,-0.0343170861381703,1.48859880890095,-0.0230532806643229,0.981607772399562,NA
"ENSMUSG00000078919",1754.26887758852,-0.690890186765892,0.267955906847651,-2.57837266919704,0.00992668765866896,0.0625400302778475
"ENSMUSG00000078920",4623.71794801465,-1.14600252087387,0.300593407123346,-3.81246725216305,0.000137586463241654,0.00827278180074193
"ENSMUSG00000078921",4387.23476596583,-0.820077347910971,0.372395314364934,-2.20216881436732,0.02765338605116,0.116486695620965
"ENSMUSG00000078922",1353.254583766,-0.957338113194221,0.434769882233791,-2.20194211309105,0.0276693977192198,0.11648722165864
"ENSMUSG00000078923",2392.24360644289,-0.655321765906139,0.313829264662874,-2.08814740910192,0.0367845395978891,0.139476476380949
"ENSMUSG00000078924",0.116750676004815,-2.54829706866063,7.29490248681818,-0.349325720702283,0.726844790921692,NA
"ENSMUSG00000078926",35.3135266629383,0.97752844604326,2.14764382429368,0.455163204897232,0.648991829613021,NA
"ENSMUSG00000078931",218.421203858693,-0.761824476525706,0.316013243599192,-2.41073591678945,0.0159203712765879,0.0830720782980919
"ENSMUSG00000078932",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000078934",0.202261753801714,-2.55261069384308,7.29477018609249,-0.349923387402888,0.726396194694614,NA
"ENSMUSG00000078935",0.459413491270714,-0.237623655574117,4.99507974986704,-0.0475715438938571,0.96205771102714,NA
"ENSMUSG00000078937",13.8595387421376,-0.151777236083586,1.13178097653276,-0.134104777541463,0.89331972183924,NA
"ENSMUSG00000078938",0.539314057113726,-1.65164959118258,7.34961866320464,-0.22472588944668,0.82219252283171,NA
"ENSMUSG00000078940",0.149939126116377,-1.69819004043013,7.26735377806098,-0.233673781721856,0.815238243447426,NA
"ENSMUSG00000078941",5070.16764307473,-0.991291391152025,0.305525892502111,-3.24454134814507,0.00117639936705221,0.0212979995298739
"ENSMUSG00000078942",6.11644311795967,0.532381692591495,1.46907093517771,0.362393455512136,0.717058029369742,NA
"ENSMUSG00000078945",100.306528569789,0.218929955837259,0.339657069047462,0.644561752979935,0.519211227159354,0.705873054665137
"ENSMUSG00000078949",0.0786990645993649,-1.67262666210651,7.35015014734836,-0.227563604630569,0.819985516885887,NA
"ENSMUSG00000078953",0,NA,NA,NA,NA,NA
"ENSMUSG00000078954",1.98988418395771,2.04502574823134,2.85826924527747,0.715476945221377,0.47431438177648,NA
"ENSMUSG00000078958",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000078963",8.65620081897738,1.67613253397994,1.19236624555001,1.40571954316501,0.159807421362993,NA
"ENSMUSG00000078964",0.239296947797775,0,7.3561311249555,0,1,NA
"ENSMUSG00000078965",1.94154747569787,3.72096616721198,7.23742373680991,0.514128549401764,0.607162118266702,NA
"ENSMUSG00000078967",14.5024022988471,0.545885221271937,1.68825508657882,0.323342855953214,0.746435601259485,NA
"ENSMUSG00000078970",249.86383851265,-0.304674842932388,0.322768696560003,-0.943941733444242,0.345199424089108,0.553854294290024
"ENSMUSG00000078972",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000078974",561.356057638133,-0.742322415593523,0.261987385739111,-2.83342808089522,0.00460516692589863,0.0406250624467681
"ENSMUSG00000078982",0.0820024468437349,0,7.3561311249555,0,1,NA
"ENSMUSG00000078984",6.107104889385,0.562278422105353,0.956956955001768,0.587569189153669,0.556821496847206,NA
"ENSMUSG00000078994",260.204922843492,-0.273930790235604,0.283125018620034,-0.967525906296649,0.333281196973116,0.541766918611948
"ENSMUSG00000078995",143.581910980186,-0.465289912105275,0.305957639652519,-1.52076579174069,0.128318621746793,0.30186329746955
"ENSMUSG00000078998",0.134498623380551,0,7.3561311249555,0,1,NA
"ENSMUSG00000079001",0.0828133386640704,0,7.3561311249555,0,1,NA
"ENSMUSG00000079003",3.02645298218057,1.25145842650735,1.69553804759519,0.738089262156232,0.460460208442348,NA
"ENSMUSG00000079005",0.423359657704936,4.59764852735989,7.2290253777464,0.635998393575038,0.52477746907572,NA
"ENSMUSG00000079006",0.723014686366047,-2.06340619316843,5.97123960463922,-0.345557426897643,0.729675345427228,NA
"ENSMUSG00000079007",0.377468121617218,-0.111924636950868,7.23083927700831,-0.0154787892059435,0.987650206228474,NA
"ENSMUSG00000079008",1.96203339659647,-0.370859358277645,1.72029919909844,-0.215578405472723,0.8293163899442,NA
"ENSMUSG00000079009",2.66553737826724,2.36677236516205,2.52707503483972,0.936565924055423,0.348981887136167,NA
"ENSMUSG00000079010",25.6211969921602,0.763342284332645,0.589804374508821,1.29422960785658,0.195586122644468,NA
"ENSMUSG00000079012",0.222090223334767,0,7.3561311249555,0,1,NA
"ENSMUSG00000079013",0.47553794343033,-4.54744005238257,7.23383335776694,-0.628634892107378,0.529588111741407,NA
"ENSMUSG00000079014",0.422803811507615,-0.236102203597171,7.34124658765363,-0.0321610506850762,0.974343617150086,NA
"ENSMUSG00000079015",0.228470522447651,0.768989803699227,7.2791741015176,0.105642452423126,0.915866041029427,NA
"ENSMUSG00000079016",0.165728610141239,0,7.3561311249555,0,1,NA
"ENSMUSG00000079017",16774.280927597,-0.817588020788724,0.319729789494739,-2.55712181864798,0.0105542249734593,0.0651493260665629
"ENSMUSG00000079018",83.681052331056,-1.19017544329647,0.416767848376671,-2.85572759014943,0.00429383364113962,0.0391590622363386
"ENSMUSG00000079019",222.49728755002,0.203102710848044,0.251450880984838,0.807723202450388,0.419249943582793,0.623951474302305
"ENSMUSG00000079020",173.345857458184,1.04440386760923,0.410805591077895,2.54233119093843,0.0110115778085823,0.0664932477934246
"ENSMUSG00000079022",12.2134578933874,0.313534651729801,1.01295884050084,0.309523584961044,0.756923274203939,NA
"ENSMUSG00000079024",6.74853262850068,-0.0965997221867802,1.12690244761823,-0.0857214592007933,0.931687842941344,NA
"ENSMUSG00000079025",0.541039819529155,-0.876021403939652,7.19121753034621,-0.121818231786611,0.903042974609993,NA
"ENSMUSG00000079029",0.2102035579291,0,7.3561311249555,0,1,NA
"ENSMUSG00000079031",0.206335988638674,1.15253729974237,7.35610373313585,0.156677684485432,0.875498875049845,NA
"ENSMUSG00000079033",18.8150363878403,0.10100814703911,0.907380751182628,0.111318370934651,0.911363888044386,NA
"ENSMUSG00000079034",0.708996303474064,0.461310156411334,4.41610218464718,0.104460933448303,0.916803569210476,NA
"ENSMUSG00000079036",870.703506179802,0.672603415736783,0.233332114042677,2.88260113056603,0.00394406509388037,0.0377051097224443
"ENSMUSG00000079037",30.7449674167651,-0.136014893197283,0.791930292804521,-0.171751092783183,0.863633216351157,NA
"ENSMUSG00000079038",185.62423642537,0.250685964903474,0.295572667828388,0.848136489565485,0.396361962097904,0.603069320386351
"ENSMUSG00000079039",0,NA,NA,NA,NA,NA
"ENSMUSG00000079042",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000079043",113.855154271957,0.194026780597926,0.380001574619467,0.510594675277923,0.609634905149841,0.773791709057085
"ENSMUSG00000079049",0.234105974298325,-2.14414094402665,7.30909531188814,-0.293352440012546,0.769252774412115,NA
"ENSMUSG00000079051",0.632179551767104,-1.69280950966496,6.90249597785323,-0.245245997259016,0.806265962940881,NA
"ENSMUSG00000079055",1.15823209620034,1.36339753941227,4.06273295443082,0.335586304762008,0.737182852899519,NA
"ENSMUSG00000079056",9.18756800862958,-0.480836294856985,1.60510876185415,-0.299566176625654,0.764508087044191,NA
"ENSMUSG00000079057",42.8456707113194,0.597394239725116,0.50973396086798,1.17197260843258,0.241208053651278,NA
"ENSMUSG00000079058",0.311326524212465,2.05630590711097,7.28745358888897,0.282170703666116,0.777812621033616,NA
"ENSMUSG00000079061",0.263376363512726,0,7.3561311249555,0,1,NA
"ENSMUSG00000079064",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000079067",8.05260310134848,-5.9469415769597,2.66776825110257,-2.22918222919171,0.0258017824423091,NA
"ENSMUSG00000079071",129.136384313799,1.00866460367257,0.454498630478699,2.2192907437591,0.026466950930228,0.113257926383248
"ENSMUSG00000079076",0.203538769035941,2.97233841110971,7.25877973449682,0.409481830256384,0.68218609822761,NA
"ENSMUSG00000079083",59.4426486380613,-0.0767084676211611,0.473959091744584,-0.161846178198221,0.871426987449849,NA
"ENSMUSG00000079084",1722.67512525011,0.17568230709388,0.196578258314439,0.893701615836196,0.371481560618693,0.580735559698159
"ENSMUSG00000079091",0.111077440434998,2.15986591227352,7.28487026558352,0.296486530786628,0.7668585517049,NA
"ENSMUSG00000079092",0.11187027143327,-1.93807548382765,7.35467034690838,-0.263516295416605,0.792152665344211,NA
"ENSMUSG00000079093",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000079101",0.847687260896445,2.1384949543068,4.83850191324853,0.441974601363966,0.65850758527673,NA
"ENSMUSG00000079103",0.501212203167549,2.15305417543286,7.28503493383103,0.295544797655571,0.76757773619036,NA
"ENSMUSG00000079104",486.822072392298,-0.842244406767728,0.326342154083241,-2.58086304888732,0.00985536697184682,0.0622545479348059
"ENSMUSG00000079105",0.16170248454015,-0.229169723239546,7.34985260283877,-0.0311801794706784,0.975125846719434,NA
"ENSMUSG00000079108",1138.5720591038,-0.458878089616688,0.196653561124765,-2.33343391796276,0.0196253828382756,0.0947667201502378
"ENSMUSG00000079109",432.997026124143,0.694516314749602,0.347959376729312,1.99596953321907,0.0459372391577683,0.1598520186032
"ENSMUSG00000079110",24.6026532189222,-0.654557109908023,1.00500057447867,-0.651300234577044,0.514852697002514,NA
"ENSMUSG00000079111",990.571071536323,-0.747548737622338,0.24263390448433,-3.08097394389752,0.00206324703245366,0.0277212352493685
"ENSMUSG00000079112",0.224863955539082,2.7425952167698,7.26112128189448,0.377709600252571,0.705646335260086,NA
"ENSMUSG00000079113",0,NA,NA,NA,NA,NA
"ENSMUSG00000079114",0.161747848757309,-1.64771021060399,7.34951872355885,-0.224192940052287,0.822607176690291,NA
"ENSMUSG00000079116",0,NA,NA,NA,NA,NA
"ENSMUSG00000079120",0,NA,NA,NA,NA,NA
"ENSMUSG00000079137",7.14822614916249,-0.528025528825746,0.968499172533295,-0.545199772803723,0.585616127770211,NA
"ENSMUSG00000079138",60.5010664669737,-0.268231907985552,0.921540827678947,-0.291068935774813,0.770998597477269,NA
"ENSMUSG00000079139",1.08969422926619,0,7.11804480676304,0,1,NA
"ENSMUSG00000079140",0.085732687024658,0,7.3561311249555,0,1,NA
"ENSMUSG00000079144",188.464155357678,0.717897250550459,0.262634718447846,2.73344382948753,0.00626758127344825,0.0477311563081941
"ENSMUSG00000079156",0.207484206379594,2.82981869048314,7.25974539263288,0.389795858867835,0.696687506192276,NA
"ENSMUSG00000079157",0.827450783384091,-0.431264791125708,4.19291347790685,-0.102855638066016,0.918077546587416,NA
"ENSMUSG00000079162",152.726202552183,0.406870366030883,0.408580753339385,0.995813832897114,0.319340607917976,0.530813738481543
"ENSMUSG00000079164",1.23133423792819,0.00542862253121247,4.95548955837898,0.00109547653511518,0.999125936360733,NA
"ENSMUSG00000079165",325.742300448455,0.640896601805055,0.330811473748973,1.93734695638574,0.0527029459596051,0.173052336643363
"ENSMUSG00000079168",0.629452652355796,0.0678804434037754,5.76437696327972,0.0117758508571157,0.990604447559207,NA
"ENSMUSG00000079169",0.114242395839522,-0.233464049128496,7.35003966030527,-0.031763644812605,0.974660539234186,NA
"ENSMUSG00000079170",0.127735538622751,0,7.3561311249555,0,1,NA
"ENSMUSG00000079173",1308.25884745204,0.379189712629452,0.236392790004257,1.60406631954648,0.108699434916448,0.272092659951657
"ENSMUSG00000079175",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000079177",2.47760564868365,2.52167881674602,2.35165281940834,1.07230063720905,0.283585020668413,NA
"ENSMUSG00000079180",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000079183",0.662148746572216,0.758629792058328,3.67064908686536,0.206674561938629,0.836264025101587,NA
"ENSMUSG00000079184",1308.55630676503,0.109840386599124,0.216428351012133,0.507513854286891,0.611794317984874,0.775431059530771
"ENSMUSG00000079186",39.1513467524721,0.106524650479447,0.799634456533454,0.133216683709765,0.894022016754744,NA
"ENSMUSG00000079190",3.39138764320312,0.531436288243391,1.91524016768374,0.277477622498958,0.781413386139929,NA
"ENSMUSG00000079192",0.371922038645569,1.11135936271753,7.35509796447514,0.15110055203688,0.879896397038435,NA
"ENSMUSG00000079197",17178.7120110877,-0.790685850757522,0.206194048791269,-3.83466863079999,0.000125733687210306,0.00817682564522289
"ENSMUSG00000079215",340.106856968965,0.814117941586429,0.259695931055521,3.13488909232227,0.00171919095373167,0.0251022194647527
"ENSMUSG00000079222",12.3869806029182,0.957655057894146,0.889736263484314,1.07633587299663,0.28177707062466,NA
"ENSMUSG00000079223",0.0761527689477465,1.15761722726892,7.35585517765685,0.157373575105875,0.874950437949753,NA
"ENSMUSG00000079224",436.450202595856,-0.892361868239033,0.367486618474672,-2.4282839792724,0.0151704595105738,0.0804506396255482
"ENSMUSG00000079225",167.102613703061,-10.6980907997038,2.13393587796982,-5.01331408790116,5.35004583979516e-07,0.00018887572545134
"ENSMUSG00000079227",1639.20226968839,0.510692485613084,0.314524942904428,1.62369470890665,0.104440980832196,0.264582033707396
"ENSMUSG00000079230",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000079235",0.669036917039438,0.658343591386103,7.27997371861908,0.0904321384708217,0.927943818506491,NA
"ENSMUSG00000079242",404.54944074496,0.116581051172938,0.241800055411077,0.48213823183267,0.629707752226757,0.787035166362561
"ENSMUSG00000079243",0.322168556059422,-1.67301643890832,7.35015811392974,-0.227616387698883,0.819944478802139,NA
"ENSMUSG00000079244",0.340009036168335,-3.1405544751429,7.26770222325978,-0.432124814510392,0.665650700373004,NA
"ENSMUSG00000079247",0.0785453356381789,0,7.3561311249555,0,1,NA
"ENSMUSG00000079258",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000079259",3.67528305833313,-0.519493822647123,1.69977591758692,-0.305624886946639,0.759890269552457,NA
"ENSMUSG00000079260",28.8146210673516,1.02144456931096,0.561840947025125,1.81803155273637,0.0690593103475846,NA
"ENSMUSG00000079261",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000079262",26.1927609914831,-0.562068992673973,0.471131030633391,-1.19302053171561,0.232861332135659,NA
"ENSMUSG00000079263",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000079264",0.133445074557192,0,7.3561311249555,0,1,NA
"ENSMUSG00000079265",0.939190196418307,0.192810519859591,6.1213332607669,0.0314981249420547,0.974872287483937,NA
"ENSMUSG00000079266",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000079267",0.0709059067535266,2.15964191227399,7.28487565261006,0.296455562903153,0.766882198125556,NA
"ENSMUSG00000079269",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000079271",0.228457258862742,-4.13592491692283,7.24062517585967,-0.571211023422681,0.567856606745847,NA
"ENSMUSG00000079272",0.152292554460414,-1.11576509654888,7.29459256303097,-0.152957836494335,0.878431525545021,NA
"ENSMUSG00000079273",0.368128069296282,3.70951042229098,7.23735162582997,0.512550807819231,0.608265571101687,NA
"ENSMUSG00000079276",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000079277",0.351498609648665,1.12488835207871,7.2594534291063,0.15495496500722,0.87685682109518,NA
"ENSMUSG00000079278",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000079283",324.083183862908,-0.73170006679799,0.292920214011424,-2.4979500621608,0.0124913789144193,0.0716333655239557
"ENSMUSG00000079286",0,NA,NA,NA,NA,NA
"ENSMUSG00000079293",60.0160799205191,1.26472497006984,1.73966072181816,0.726995186019979,0.467228904757186,NA
"ENSMUSG00000079295",0,NA,NA,NA,NA,NA
"ENSMUSG00000079297",0,NA,NA,NA,NA,NA
"ENSMUSG00000079298",0.176174354713622,-3.42707906442008,7.30295875814038,-0.46927268493746,0.638874737063706,NA
"ENSMUSG00000079299",0.21051894915056,0,7.3561311249555,0,1,NA
"ENSMUSG00000079304",3.60498443581481,2.05653909254219,2.25078131071473,0.913700092830937,0.360874455236489,NA
"ENSMUSG00000079311",5.14039786686912,-2.82360584981862,2.32131342630595,-1.21638285369848,0.22383911253803,NA
"ENSMUSG00000079316",638.508704309707,-0.695443971505704,0.254620542169597,-2.73129561966954,0.00630858561145789,0.0479695144378932
"ENSMUSG00000079317",815.699321529798,-0.858520851281077,0.371476960120433,-2.31110120800694,0.0208272652864962,0.0976436918227731
"ENSMUSG00000079323",0.179404813901815,1.76971819117434,7.24325145051838,0.244326488354575,0.806977970259205,NA
"ENSMUSG00000079324",15.1215866815854,0.137342766653247,0.83481329623036,0.164519141313902,0.869322479460419,NA
"ENSMUSG00000079330",0.907461143898241,-2.49143898745436,4.67596634033363,-0.532817990147592,0.594159579243636,NA
"ENSMUSG00000079333",0,NA,NA,NA,NA,NA
"ENSMUSG00000079334",94.6386032061115,-0.690000004571227,0.397408000196875,-1.73625091651251,0.0825194778918946,0.228131814106316
"ENSMUSG00000079339",564.843975969608,-0.835892208722441,0.356407646697424,-2.3453262478178,0.019010436912134,0.0928079306393268
"ENSMUSG00000079342",0.244833353847417,-1.66894640293546,7.35005662285143,-0.227065788547354,0.82037258603228,NA
"ENSMUSG00000079343",0.590792203483297,-1.69519994971074,6.05777190080445,-0.279838854527623,0.779601140511426,NA
"ENSMUSG00000079344",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000079346",0,NA,NA,NA,NA,NA
"ENSMUSG00000079349",0.11440526457982,-1.67591511701429,7.35023180370274,-0.228008471266176,0.819639654854618,NA
"ENSMUSG00000079350",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000079353",0,NA,NA,NA,NA,NA
"ENSMUSG00000079355",2.40426541179284,0.420065916892769,2.03761252171597,0.206155936134025,0.836669106341423,NA
"ENSMUSG00000079356",3.96611531112195,1.83223980899584,1.34958491778325,1.35763210217655,0.174580451295321,NA
"ENSMUSG00000079359",1.82661529410254,-1.29719653877467,2.06586979143464,-0.627917860144434,0.530057750335568,NA
"ENSMUSG00000079362",124.387500289444,-3.39763365488407,1.43056083585584,-2.37503611851041,0.0175472330538321,0.0881894248214923
"ENSMUSG00000079363",1448.10435930195,-0.135610911755099,0.228640266534847,-0.593119111564849,0.553101441111132,0.7326128626797
"ENSMUSG00000079364",1.26548552748318,-1.69285707855732,5.09143287569653,-0.332491288776095,0.739518316475643,NA
"ENSMUSG00000079371",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000079374",0.565938676361626,0.702144625046862,7.12542970157794,0.0985406711529792,0.92150297818228,NA
"ENSMUSG00000079378",0.0617544514113517,-2.27149691889338,7.29196200883423,-0.311506960148922,0.755415252494283,NA
"ENSMUSG00000079379",0,NA,NA,NA,NA,NA
"ENSMUSG00000079380",0,NA,NA,NA,NA,NA
"ENSMUSG00000079382",0,NA,NA,NA,NA,NA
"ENSMUSG00000079383",0.400470610606796,2.73119408065991,7.2613262995867,0.376128818342094,0.706821130792555,NA
"ENSMUSG00000079386",0,NA,NA,NA,NA,NA
"ENSMUSG00000079387",0.325942144403636,4.16161560954364,7.23123822345147,0.575505256630489,0.56494963657214,NA
"ENSMUSG00000079388",4.43334820078694,1.59252084385051,2.2046929451188,0.722332262810726,0.470090221761914,NA
"ENSMUSG00000079389",0.406649220217727,-3.26568256506193,7.25551621508829,-0.45009651529284,0.652640849356481,NA
"ENSMUSG00000079391",2.69685108707264,0.217501411008715,3.32556259538938,0.065402891922787,0.947853221590456,NA
"ENSMUSG00000079392",0.116878091950563,-2.4692804017358,7.29739298959479,-0.338378432579511,0.735078024875965,NA
"ENSMUSG00000079395",0.635627598470969,-3.86179502840238,7.24621196063856,-0.532939837998069,0.594075226965432,NA
"ENSMUSG00000079396",2.17052242682765,1.76166201456897,3.45709527506552,0.509578670647306,0.61034667000296,NA
"ENSMUSG00000079402",1.33485608564276,0.192624151956487,3.03199007753057,0.0635306010346087,0.949343992352495,NA
"ENSMUSG00000079409",0.196627721962084,-3.5291929674936,7.24678390302862,-0.487001270455803,0.626257430623197,NA
"ENSMUSG00000079410",1.16606044583915,3.47687315152999,6.88389514099914,0.505073520196787,0.613507199015536,NA
"ENSMUSG00000079414",337.448521166167,-0.686973231567591,0.359739813514741,-1.9096391496279,0.0561796907416352,0.180032115446346
