"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000079415",17.8117810479207,0.378967838227384,1.26297417440907,0.300059847545733,0.764131505782472,NA
"ENSMUSG00000079416",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000079418",447.787969696065,0.0437726497794716,0.237207507929218,0.184533154795982,0.853595219972032,0.930385634712127
"ENSMUSG00000079419",394.044702878875,-0.0174361531209699,0.287433272684288,-0.0606615683638043,0.951628739288933,0.983226863030862
"ENSMUSG00000079421",0.62946417355456,-1.53919223819565,6.85837765812713,-0.224425121350924,0.822426525165033,NA
"ENSMUSG00000079423",1.1089895516473,1.02651249425548,6.93360432531953,0.148048900123555,0.88230417670725,NA
"ENSMUSG00000079424",0.251966263388417,-2.55325905893812,7.29491266987192,-0.350005431796752,0.726334621194042,NA
"ENSMUSG00000079426",4984.04562257055,-0.635318578817449,0.282521909200502,-2.24874092283785,0.0245289839486247,0.107525058240423
"ENSMUSG00000079427",2380.70725412961,-0.753600272477639,0.258298794266522,-2.91755242070563,0.00352790343315739,0.0355125513612635
"ENSMUSG00000079428",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000079429",32.3487905748727,0.388632082409407,0.498587585355023,0.779466023271877,0.43570524469348,NA
"ENSMUSG00000079432",0.794077063673492,0,7.35613112495549,0,1,NA
"ENSMUSG00000079433",0,NA,NA,NA,NA,NA
"ENSMUSG00000079434",0.216818822755967,0,7.3561311249555,0,1,NA
"ENSMUSG00000079435",5586.91129950927,-0.63567388992042,0.254749898554047,-2.49528613565103,0.0125855596517446,0.0720789438919442
"ENSMUSG00000079436",1.00559735526759,3.28103623513768,4.09136014986783,0.801942658419761,0.422586128571394,NA
"ENSMUSG00000079438",0,NA,NA,NA,NA,NA
"ENSMUSG00000079439",0,NA,NA,NA,NA,NA
"ENSMUSG00000079440",0.274652372398631,-0.110164264210747,7.22290686596213,-0.0152520676585067,0.98783108249701,NA
"ENSMUSG00000079442",322.929874585028,-0.576769811222126,0.31072451813677,-1.85620952823637,0.0634236985066284,0.194693835789518
"ENSMUSG00000079444",1.16323646041563,-0.219179266841373,2.43290416987111,-0.0900895602694391,0.928216045183035,NA
"ENSMUSG00000079445",0.700275540680259,-1.37584573239244,5.80898088905401,-0.236848039039855,0.812774681885824,NA
"ENSMUSG00000079450",19.5930341869384,0.090727883738812,0.879229165444411,0.103190257221453,0.917811972243949,NA
"ENSMUSG00000079451",4.16779639485507,-0.472688902165356,1.2185835372269,-0.387900285639047,0.698089826737626,NA
"ENSMUSG00000079455",7.74133569467673,-1.20066792955734,1.35360011317972,-0.887018195305014,0.375069104429003,NA
"ENSMUSG00000079457",13.2012636017288,0.3265342844063,0.988460505381675,0.33034631391794,0.741138301810969,NA
"ENSMUSG00000079460",0,NA,NA,NA,NA,NA
"ENSMUSG00000079462",0.35472330123833,3.74062489175875,7.23729209195213,0.516854210695507,0.605257933802974,NA
"ENSMUSG00000079465",8.92103518360585,-0.160210598731566,1.25739303604392,-0.12741489267002,0.898612029662223,NA
"ENSMUSG00000079466",0.247638634051095,-0.230908319176213,7.35002242738191,-0.0314160019860597,0.974937779710764,NA
"ENSMUSG00000079469",752.339315248499,-0.122795272876679,0.205956428568227,-0.596219665151172,0.551028490062274,0.731708631409434
"ENSMUSG00000079470",30.6988891536213,0.0814362599937181,0.526146174531476,0.154778774294493,0.876995725196414,NA
"ENSMUSG00000079471",0.131789337263111,0,7.3561311249555,0,1,NA
"ENSMUSG00000079476",0,NA,NA,NA,NA,NA
"ENSMUSG00000079477",2893.9131341295,-0.365338974133452,0.245865243882894,-1.48593175824178,0.137297172304167,0.314782846222831
"ENSMUSG00000079478",811.590803919158,-0.527066591355195,0.217932404514321,-2.41848656022404,0.0155852212862754,0.0819903738237535
"ENSMUSG00000079479",0,NA,NA,NA,NA,NA
"ENSMUSG00000079480",1553.08979082353,-1.17428853557679,0.292290853167989,-4.01753432531086,5.88102708660209e-05,0.00620424259133272
"ENSMUSG00000079481",179.568796340769,0.806758598768062,0.856617398422477,0.941795719131746,0.346297237312173,0.555053150032164
"ENSMUSG00000079484",87.963662228209,0.931098591874624,0.405165938588334,2.29806729341249,0.0215579594073901,0.099533128791243
"ENSMUSG00000079487",409.391849089245,-0.00887178982511602,0.19971302700432,-0.0444226896872588,0.964567475743997,0.98908189810471
"ENSMUSG00000079491",497.047455892464,-0.00810974415449126,0.188129728942461,-0.0431071909797499,0.965616087056584,0.989583988964287
"ENSMUSG00000079492",96.0560673549691,-0.418173835607365,0.434817343826217,-0.961722989077675,0.33618877123681,0.544702891250197
"ENSMUSG00000079494",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000079495",11.8100128734265,0.38464832224843,1.04208575485003,0.369113885741376,0.712042839313931,NA
"ENSMUSG00000079497",2.06230385631052,0.807728853155443,2.25568065594843,0.358086527463624,0.720278561002425,NA
"ENSMUSG00000079501",1.49871322844145,-2.58854497141452,2.81755903624558,-0.918718982677921,0.358242578226798,NA
"ENSMUSG00000079502",7.28224158830534,1.3116902400903,1.38608203793392,0.94632944096548,0.343980581522677,NA
"ENSMUSG00000079507",7.54599187129387,-0.337499979393182,0.825798227847308,-0.408695451276248,0.682763172342619,NA
"ENSMUSG00000079508",587.500346004999,-0.722979845889932,0.399527785054841,-1.80958589848937,0.0703600283547896,0.206505011961727
"ENSMUSG00000079509",624.406202207799,-0.253702184728706,0.267821639515552,-0.947280381031251,0.343495925255624,0.551837676117641
"ENSMUSG00000079511",25.2928026763168,-0.333329885595734,0.572253494288044,-0.582486413666096,0.560239090329825,NA
"ENSMUSG00000079513",0.156509160710153,0.771412052412672,7.27886157144986,0.105979766868821,0.915598405466359,NA
"ENSMUSG00000079516",0.0761593524333674,1.15597758328108,7.35593531636896,0.157148959794238,0.875127452565691,NA
"ENSMUSG00000079519",0.223027749962864,3.15563201411087,7.24921836762535,0.435306519141948,0.66333995356475,NA
"ENSMUSG00000079521",0.197537773904479,0.00394295570029221,7.34328545231657,0.00053694708259616,0.999571578233415,NA
"ENSMUSG00000079522",0.112229219142046,2.15186112182811,7.28506385183092,0.295379857417076,0.767703718672944,NA
"ENSMUSG00000079523",87268.5005944346,-1.03982746785796,0.317452561065073,-3.27553655377443,0.00105461465534294,0.0201008694804716
"ENSMUSG00000079525",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000079531",0.082689217465878,0,7.3561311249555,0,1,NA
"ENSMUSG00000079532",0,NA,NA,NA,NA,NA
"ENSMUSG00000079534",0.0813107220458279,0,7.3561311249555,0,1,NA
"ENSMUSG00000079536",0,NA,NA,NA,NA,NA
"ENSMUSG00000079539",0.119068751835574,0,7.3561311249555,0,1,NA
"ENSMUSG00000079542",0,NA,NA,NA,NA,NA
"ENSMUSG00000079543",1929.3463639316,2.10454360737242,2.81057954280702,0.748793469574088,0.453981696402917,0.653408425879854
"ENSMUSG00000079544",0,NA,NA,NA,NA,NA
"ENSMUSG00000079546",0,NA,NA,NA,NA,NA
"ENSMUSG00000079547",84.5573735331654,0.168198001718433,0.875698439447029,0.192072971860774,0.847685046043141,0.926957455820241
"ENSMUSG00000079550",14.3753971204948,0.952329864570212,1.37585926820617,0.692170984763468,0.488829957796591,NA
"ENSMUSG00000079553",55.3201162919667,2.59532764979196,0.69166353039429,3.75229795376441,0.000175221036831245,NA
"ENSMUSG00000079554",1.60223477928861,0.49307555416698,2.23138428113927,0.22097294416506,0.825113499683149,NA
"ENSMUSG00000079555",1650.86741544758,-0.695382633307882,0.276090667816369,-2.5186748933158,0.0117797365872894,0.0694298311078186
"ENSMUSG00000079557",992.102112393859,-0.437445628025069,0.264188698404276,-1.6558074992128,0.0977608086291918,0.254239829860448
"ENSMUSG00000079559",0.464904162092582,-0.232977130559403,6.55430478400881,-0.0355456662814675,0.971644632937474,NA
"ENSMUSG00000079560",1.16649208119946,-1.87922699729068,4.72601093299972,-0.397634923814678,0.690899313271498,NA
"ENSMUSG00000079562",955.081068678256,-0.00872656370953468,0.146564403443077,-0.0595408128067324,0.952521359201125,0.983668369797652
"ENSMUSG00000079563",382.973258584661,0.27862133059362,0.251690998333607,1.10699759800037,0.268294966840419,0.478779186615365
"ENSMUSG00000079566",0.297036535050077,3.48206035960562,7.24200137102786,0.480814650703582,0.630648236689333,NA
"ENSMUSG00000079575",0.195433094347691,-3.90462910766704,7.24536709668179,-0.538913909476756,0.589946259096414,NA
"ENSMUSG00000079577",0.0354683212601177,0,7.35613112495549,0,1,NA
"ENSMUSG00000079578",0.0354683212601177,0,7.35613112495549,0,1,NA
"ENSMUSG00000079579",0,NA,NA,NA,NA,NA
"ENSMUSG00000079580",5.88527995169022,-4.52068317438813,1.85542819144571,-2.43646355877869,0.0148316638006836,NA
"ENSMUSG00000079583",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000079584",0.154135643735036,0,7.35613112495549,0,1,NA
"ENSMUSG00000079588",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000079592",0.495494886134267,0,7.3561311249555,0,1,NA
"ENSMUSG00000079593",0.336766389735992,-1.6487251251277,7.26850488151312,-0.226831398204204,0.820554847751508,NA
"ENSMUSG00000079594",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000079595",0,NA,NA,NA,NA,NA
"ENSMUSG00000079597",6.85085939455561,0,2.58070216296388,0,1,NA
"ENSMUSG00000079598",8.15013214666764,1.14929207343434,2.46231300219304,0.466753037656356,0.640676578830412,NA
"ENSMUSG00000079600",3.88705754176324,0.204041113566314,1.32723194073819,0.153734330303134,0.877819214876804,NA
"ENSMUSG00000079602",1.12104906002641,0,4.23127332608447,0,1,NA
"ENSMUSG00000079605",123.732957937469,0.266349278414359,0.302724719461116,0.879839871975076,0.378946061490787,0.587958219720049
"ENSMUSG00000079606",0.0830153799237486,1.15518774541638,7.3559739499371,0.157040760785492,0.875212724165509,NA
"ENSMUSG00000079608",30.6527236764574,-0.41367479813631,0.571145032991647,-0.724290283974788,0.46888754064919,NA
"ENSMUSG00000079610",392.570811597522,-0.410977996958628,0.346848192836904,-1.1848930034699,0.236059754050925,0.440689455862776
"ENSMUSG00000079614",1039.40302985606,-0.269996325132836,0.210111303951486,-1.28501570384417,0.198786796426972,0.395135226760631
"ENSMUSG00000079619",0.0787064027252544,-1.67019475233047,7.35008850202499,-0.227234645116222,0.820241289327335,NA
"ENSMUSG00000079620",5.5251583824467,-3.70873339502961,2.50816683081514,-1.47866296191481,0.139230415996591,NA
"ENSMUSG00000079625",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000079626",0,NA,NA,NA,NA,NA
"ENSMUSG00000079627",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000079628",0.501089552725507,-0.296434215239888,5.36425320627969,-0.0552610407899585,0.955930499659579,NA
"ENSMUSG00000079629",0,NA,NA,NA,NA,NA
"ENSMUSG00000079630",2.14684657259036,0.148465752507264,2.96436577819093,0.0500834794408768,0.960055864711827,NA
"ENSMUSG00000079633",1.3234595879958,3.39454265959689,3.48711129219092,0.973454064170155,0.330327679936704,NA
"ENSMUSG00000079635",0.957170930242651,-2.95878466432151,4.37740524946285,-0.675922035019395,0.499090146744472,NA
"ENSMUSG00000079636",0,NA,NA,NA,NA,NA
"ENSMUSG00000079637",0.237042764507858,-2.9195700638115,7.27262636953313,-0.401446453518129,0.688091454013139,NA
"ENSMUSG00000079638",0,NA,NA,NA,NA,NA
"ENSMUSG00000079639",2.2028874262518,-0.252293178357977,1.89717598755192,-0.132983539752436,0.894206398245514,NA
"ENSMUSG00000079641",8870.46365975117,-0.745696985726298,0.278474073601772,-2.67779680916605,0.00741081601845919,0.0522137678848675
"ENSMUSG00000079642",0,NA,NA,NA,NA,NA
"ENSMUSG00000079644",0.458212653947561,-3.15498534703566,7.27953575211891,-0.433404746465778,0.664720752894421,NA
"ENSMUSG00000079649",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000079652",12.9140609802892,0.504304310299214,1.18230503931627,0.426543314566987,0.669711992847482,NA
"ENSMUSG00000079654",1.4063434452631,0.554243417267714,2.75765343075907,0.200983709949061,0.840711311745001,NA
"ENSMUSG00000079655",0,NA,NA,NA,NA,NA
"ENSMUSG00000079657",25.9894110190788,-0.490053647674166,0.765784526178726,-0.639936732751104,0.522213731808775,NA
"ENSMUSG00000079658",5689.98457762808,-0.718525545924826,0.218756827063143,-3.28458569988963,0.00102132431996122,0.0197956684368954
"ENSMUSG00000079659",1096.46192027149,-0.790635730158555,0.219123279825452,-3.60817769243119,0.00030835527743185,0.0114589921707287
"ENSMUSG00000079666",0.63720939594215,0.942800729918489,5.17019825396413,0.182352916388771,0.855305773492359,NA
"ENSMUSG00000079677",772.192527643003,-0.405637612142375,0.226310035539182,-1.7923978102692,0.0730692653209992,0.211628973834772
"ENSMUSG00000079679",0.405606314552419,-2.21016538249897,7.19066243629288,-0.307366032278719,0.758564779909492,NA
"ENSMUSG00000079681",3.39131250948573,-0.481740477931645,1.68715305146846,-0.285534544428171,0.775234642796078,NA
"ENSMUSG00000079685",301.075121365542,-0.258307377496783,0.339729195220679,-0.760333174571567,0.447055456719338,0.648081919677263
"ENSMUSG00000079693",0.0832395382965444,0,7.3561311249555,0,1,NA
"ENSMUSG00000079694",0.976417358388929,1.14803708922996,2.98791062260555,0.384227386369688,0.700809921906205,NA
"ENSMUSG00000079697",0.405930447194977,-4.32290739008506,7.23705351111412,-0.597329753531084,0.550287243360972,NA
"ENSMUSG00000079698",0.0761431474512396,1.16006662952589,7.35573561638447,0.157709125235811,0.874686009588653,NA
"ENSMUSG00000079699",0,NA,NA,NA,NA,NA
"ENSMUSG00000079700",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000079701",0,NA,NA,NA,NA,NA
"ENSMUSG00000079702",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000079703",0.215685083135038,1.76767646298423,7.24324557544775,0.244044806236596,0.807196118431861,NA
"ENSMUSG00000079704",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000079705",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000079707",9.1991638023121,-0.826973143548104,1.67231860990356,-0.494506931066082,0.620948212620673,NA
"ENSMUSG00000079710",14.7344511803733,0.144892446881176,1.84385808800086,0.0785811271616195,0.937365799454651,NA
"ENSMUSG00000079711",1.0511647202138,0.558107370353197,3.12366602020269,0.178670628275741,0.858196333274552,NA
"ENSMUSG00000079722",0.966044588287479,-0.442243958083712,4.59170415685478,-0.0963136872447462,0.923271440775143,NA
"ENSMUSG00000079737",164.891820536248,-0.432382627139885,0.334460573049564,-1.29277607580912,0.196088517147626,0.391931293551546
"ENSMUSG00000079740",0.346135452362554,-1.88366087937846,7.34072983232995,-0.256604032896357,0.797484461428563,NA
"ENSMUSG00000079741",0.0955714464047436,-2.05289710700376,7.31284035178329,-0.280724999897358,0.778921332345672,NA
"ENSMUSG00000079764",0,NA,NA,NA,NA,NA
"ENSMUSG00000079773",0.750937665930948,0,7.3561311249555,0,1,NA
"ENSMUSG00000079774",0.325398645875003,3.96127898364939,7.23392762654538,0.547597265020072,0.583968467786188,NA
"ENSMUSG00000079794",0.0821652881129979,0,7.3561311249555,0,1,NA
"ENSMUSG00000079800",50.7966113634042,-0.834713304793755,0.5022837699322,-1.66183610692105,0.0965456404300037,NA
"ENSMUSG00000079806",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000079808",33.8911122993511,0.152694995988449,0.403590689886011,0.378341224946433,0.705177124332773,NA
"ENSMUSG00000079834",92.8583502713639,0.402161142287223,0.379929478085236,1.05851523897022,0.289820606997681,0.501330201902228
"ENSMUSG00000079842",0,NA,NA,NA,NA,NA
"ENSMUSG00000079845",1384.67974991482,-0.561417811586429,0.304648351163502,-1.84283883186068,0.0653525452992306,0.197737958458186
"ENSMUSG00000079852",1.21703809637308,1.15202775094621,4.97863002101542,0.23139452943548,0.817008314733611,NA
"ENSMUSG00000079853",6.36704348446587,0,2.57369289625427,0,1,NA
"ENSMUSG00000079871",0.121268485642892,1.13889173749213,7.35553027175498,0.154834756355424,0.876951590008382,NA
"ENSMUSG00000079875",0,NA,NA,NA,NA,NA
"ENSMUSG00000079884",6.96879180282434,1.42052678046468,7.08054979418799,0.200623796421954,0.84099274951816,NA
"ENSMUSG00000079889",0.559783503141534,-2.9007897627053,7.23896293017301,-0.400718969096305,0.688627043263699,NA
"ENSMUSG00000079890",5.58963927668852,-0.448792389637668,1.12322442113685,-0.399557186606958,0.689482695555873,NA
"ENSMUSG00000079892",0,NA,NA,NA,NA,NA
"ENSMUSG00000079893",0,NA,NA,NA,NA,NA
"ENSMUSG00000079906",0.338387646710662,0,7.3561311249555,0,1,NA
"ENSMUSG00000079915",8.72913340756349,0.81860394831333,0.889910703316367,0.919872011048633,0.357639646685884,NA
"ENSMUSG00000079941",76.4568538360581,-0.43885149512518,0.779093982281889,-0.563284411259123,0.573241231431984,0.747299672071551
"ENSMUSG00000079942",3.42912712108837,4.44072838330281,2.08047096370071,2.13448226905495,0.0328033235514975,NA
"ENSMUSG00000079962",2.84559397630644,-0.0858444960719326,1.60474465789632,-0.0534941778117318,0.957338169442333,NA
"ENSMUSG00000079963",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000079965",13.1823669484797,1.38004125078715,0.948348092203376,1.45520538516694,0.145612410498625,NA
"ENSMUSG00000079966",0.106344534553023,2.74301426885047,7.26109322690672,0.377768771606727,0.705602374265977,NA
"ENSMUSG00000079988",1.03582248384602,-0.90659353161025,4.00749256001248,-0.226224632493747,0.821026713209821,NA
"ENSMUSG00000079993",0.455358059796655,-2.71096325940275,5.64869938212965,-0.479926984250429,0.631279312890357,NA
"ENSMUSG00000079998",0.574498205689357,1.33370440511128,4.12297297518721,0.323481238692989,0.746330813780097,NA
"ENSMUSG00000080002",4.52879805542442,0.888596306337363,1.29033807865417,0.688653866019496,0.49104111463492,NA
"ENSMUSG00000080006",5.61792752635075,-0.900894997669025,0.972923968676603,-0.925966495505755,0.354463392356405,NA
"ENSMUSG00000080021",16.9632263927117,-0.148628774664077,0.662408716069307,-0.224376236390775,0.822464559929682,NA
"ENSMUSG00000080046",0.249176299120768,0,7.3561311249555,0,1,NA
"ENSMUSG00000080050",0.0762237641594322,0,7.3561311249555,0,1,NA
"ENSMUSG00000080051",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000080054",3.22729829912365,-0.800698353448071,1.81547792126279,-0.44103998405617,0.659184050759005,NA
"ENSMUSG00000080057",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000080059",95.5012452502716,-0.481721428851915,0.388479966694208,-1.24001614021735,0.214969424353093,0.415714365772977
"ENSMUSG00000080065",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000080069",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000080071",0,NA,NA,NA,NA,NA
"ENSMUSG00000080072",0.151732177159137,2.15528559836228,7.28523720760216,0.295842885680269,0.767350070098129,NA
"ENSMUSG00000080073",0.111898362226431,-2.56186176886663,7.29448559022355,-0.351205268305714,0.725434358031898,NA
"ENSMUSG00000080076",82.1437703249175,2.80497153202923,2.48761113821713,1.12757636792041,0.259498871728323,0.468862428629953
"ENSMUSG00000080078",0,NA,NA,NA,NA,NA
"ENSMUSG00000080115",174.338831493131,0.821370063675097,0.33806309755935,2.42963538346831,0.0151140190702077,0.080237421325995
"ENSMUSG00000080142",0.232373970589564,2.13192598154766,7.28555043764132,0.292623872388957,0.769809664585046,NA
"ENSMUSG00000080152",0.824894555058116,4.1278322714185,4.82764874644358,0.85503989379082,0.392529062723896,NA
"ENSMUSG00000080155",0.123794823893931,0,7.3561311249555,0,1,NA
"ENSMUSG00000080158",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000080175",0.15429796795047,2.14088522032066,7.28558972410407,0.293852014921678,0.768870986573148,NA
"ENSMUSG00000080180",0.728673224293059,4.31152540835073,5.58404362391202,0.772115280383536,0.440046152788003,NA
"ENSMUSG00000080186",0.597896495274549,-3.6254922460236,6.03726717755393,-0.600518767746918,0.548160556963587,NA
"ENSMUSG00000080193",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000080198",6.23576968386394,0.815680791302161,1.10589890069302,0.737572657673327,0.460774175772979,NA
"ENSMUSG00000080205",0.700091459444695,-3.50545857433612,5.86881715700246,-0.597302400221063,0.55030550226669,NA
"ENSMUSG00000080222",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000080223",0,NA,NA,NA,NA,NA
"ENSMUSG00000080227",0,NA,NA,NA,NA,NA
"ENSMUSG00000080237",1.90367004697951,-0.270847887013342,1.79232618144132,-0.151115287952518,0.879884772949233,NA
"ENSMUSG00000080241",0,NA,NA,NA,NA,NA
"ENSMUSG00000080242",0.555648106305402,1.12866124880382,7.35553696585614,0.153443759992368,0.878048337979884,NA
"ENSMUSG00000080250",0,NA,NA,NA,NA,NA
"ENSMUSG00000080254",0.0737133181360589,1.1634784320592,7.35556743248145,0.158176570704986,0.874317665190408,NA
"ENSMUSG00000080266",0,NA,NA,NA,NA,NA
"ENSMUSG00000080268",959.30164840853,-0.551713557923866,0.283580474938674,-1.9455273077005,0.0517115463653305,0.17118842458851
"ENSMUSG00000080283",1.09312873064317,-1.82742842422433,3.036770369178,-0.60176707556554,0.547329194092254,NA
"ENSMUSG00000080298",1.92794376139573,-1.83517703325463,1.76128774396201,-1.04195185570667,0.297434000536725,NA
"ENSMUSG00000080299",0.468656318877899,0,7.3561311249555,0,1,NA
"ENSMUSG00000080300",0,NA,NA,NA,NA,NA
"ENSMUSG00000080303",0.361215540674239,0,7.3561311249555,0,1,NA
"ENSMUSG00000080316",15.8966324671748,-1.98293653363043,0.780830642448171,-2.5395219216977,0.0111004088568103,NA
"ENSMUSG00000080317",0.192253292078428,2.15005022335127,7.28510585361917,0.295129578972849,0.767894894783046,NA
"ENSMUSG00000080321",0.121301814931107,-0.234582487306013,7.34981978190369,-0.0319167672496663,0.974538427120105,NA
"ENSMUSG00000080694",0.169042348277367,0,7.35613112495549,0,1,NA
"ENSMUSG00000080695",0,NA,NA,NA,NA,NA
"ENSMUSG00000080696",0,NA,NA,NA,NA,NA
"ENSMUSG00000080697",0.28953825641506,1.14880018307963,7.3557829322704,0.156176466007412,0.875893926500843,NA
"ENSMUSG00000080698",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000080700",0.716015416984923,-0.836552733726578,5.550619271689,-0.150713405618257,0.880201797879663,NA
"ENSMUSG00000080701",0.794491286526929,-3.10922938323476,4.00410117426398,-0.776511193877684,0.437447214038657,NA
"ENSMUSG00000080703",0.399237715880389,3.14743615376625,7.2493177554977,0.434169981220552,0.664165010123612,NA
"ENSMUSG00000080704",0.083086015839427,1.14893700178683,7.35605548741048,0.156189278853752,0.875883827258652,NA
"ENSMUSG00000080705",0,NA,NA,NA,NA,NA
"ENSMUSG00000080706",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000080707",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000080708",0.37818809652542,0,7.3561311249555,0,1,NA
"ENSMUSG00000080709",51.0876591337283,0.140238710922131,0.404003221794699,0.347122753870997,0.728499099958937,NA
"ENSMUSG00000080710",0.114428201347348,-1.67535914391856,7.35021770860511,-0.227933268147577,0.819698119135774,NA
"ENSMUSG00000080711",1.17832493390407,1.27049715974495,2.78526702959587,0.456149139829258,0.648282735894336,NA
"ENSMUSG00000080712",5.2212637103897,2.47201036410985,1.48452971586643,1.66518078937012,0.0958766924310257,NA
"ENSMUSG00000080713",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000080714",0.450774149104822,0.763312086743283,6.56408757968435,0.116286091170646,0.907425808463929,NA
"ENSMUSG00000080715",10.400260354385,-0.543345392797838,0.892639747027214,-0.608695047030291,0.542726590628883,NA
"ENSMUSG00000080716",2.64067695010961,1.65611693749135,1.98060108616657,0.836168852505654,0.403059918372976,NA
"ENSMUSG00000080717",508.310178728375,-0.668894162363139,0.264367870701704,-2.53016435237653,0.0114009108614697,0.0679722580612953
"ENSMUSG00000080718",7.31091701110748,-0.487777254784483,0.97902768410866,-0.49822621229406,0.618324609112555,NA
"ENSMUSG00000080719",0.156454682908776,0,7.3561311249555,0,1,NA
"ENSMUSG00000080720",0,NA,NA,NA,NA,NA
"ENSMUSG00000080722",0.0786476054215023,1.10313047752987,7.35488840016268,0.149986025281562,0.880775640746228,NA
"ENSMUSG00000080723",5.48023114430196,-1.35441736736069,1.61114484157434,-0.840655248622597,0.400541097844114,NA
"ENSMUSG00000080725",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000080726",0,NA,NA,NA,NA,NA
"ENSMUSG00000080728",0,NA,NA,NA,NA,NA
"ENSMUSG00000080729",0.152154206345318,2.14803645247347,7.28515670937451,0.294851097672255,0.768107630346518,NA
"ENSMUSG00000080730",0.283260119954427,2.12210610460267,7.28579249364196,0.291266338761989,0.770847629671258,NA
"ENSMUSG00000080731",7.1624645145612,0.716848628181683,1.11272105075546,0.644230310638048,0.519426098489666,NA
"ENSMUSG00000080732",0.0816730394201542,-1.65852001004472,7.34979238894539,-0.225655354910331,0.821469484053648,NA
"ENSMUSG00000080733",0.405589311579818,-0.105920541797623,7.14605922445666,-0.014822231172549,0.988174003618042,NA
"ENSMUSG00000080734",0,NA,NA,NA,NA,NA
"ENSMUSG00000080735",0,NA,NA,NA,NA,NA
"ENSMUSG00000080736",0.413428875051406,-3.26109956501849,6.59745290836865,-0.494296755173788,0.621096616402916,NA
"ENSMUSG00000080737",0.173955305921048,1.14929183875894,7.35606453322111,0.156237324124682,0.875845957568489,NA
"ENSMUSG00000080738",2.57456040181376,-1.05455574490611,1.38810311238877,-0.75970994913435,0.447427980383631,NA
"ENSMUSG00000080741",11.639341431174,-0.541596806856839,1.06246172089427,-0.509756536358769,0.610222039055632,NA
"ENSMUSG00000080742",0.114293584131949,-1.67452922078119,7.35019746025428,-0.227820984379821,0.819785412457527,NA
"ENSMUSG00000080743",1.03695169260946,-1.7992874090859,3.05455564805108,-0.589050459838214,0.555827424555775,NA
"ENSMUSG00000080744",0.255173718810874,-0.496096617401445,7.33985272900743,-0.0675894511399185,0.946112452967212,NA
