"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000080746",13.4449035809465,-0.0745983786885874,1.00099288034387,-0.0745243848916897,0.940593138776417,NA
"ENSMUSG00000080747",3.98480928430553,-0.872827002997923,1.22566726811081,-0.712123939104012,0.476388031433003,NA
"ENSMUSG00000080748",9.82961903479334,-0.103259400010359,0.656581113738077,-0.157268306763315,0.875033396944055,NA
"ENSMUSG00000080749",0,NA,NA,NA,NA,NA
"ENSMUSG00000080750",0.114448510005697,-0.215953655585463,7.34975925130644,-0.0293824121582045,0.976559599813393,NA
"ENSMUSG00000080751",0.270252190941101,2.73778363403621,7.26124181125066,0.377040691551444,0.706143365172957,NA
"ENSMUSG00000080752",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000080753",0.49127805459939,2.71742334645322,7.26101786742373,0.374248266024084,0.708219617626946,NA
"ENSMUSG00000080754",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000080755",0.12084876184401,-1.67475842761228,7.35020318116873,-0.227851990799795,0.81976130676074,NA
"ENSMUSG00000080756",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000080757",0,NA,NA,NA,NA,NA
"ENSMUSG00000080758",1.65591312988704,0.183537077826425,2.07275801227534,0.0885472769804664,0.929441710279608,NA
"ENSMUSG00000080759",1.2780648040134,-3.12622997825852,3.43354712888923,-0.910495723782268,0.362561135885595,NA
"ENSMUSG00000080760",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000080762",9.406953967511,0.599089777160277,0.88937976205066,0.673604013406988,0.500563100915895,NA
"ENSMUSG00000080763",9.24647244301651,-0.5762624886438,0.872079728674953,-0.660791060376302,0.508746316610594,NA
"ENSMUSG00000080764",0.0962913869876656,-1.8795730660774,7.34148941542462,-0.256020673697135,0.797934873888981,NA
"ENSMUSG00000080765",0.152499459862428,-1.67565982127739,7.35022552106478,-0.227973933109286,0.819666505325622,NA
"ENSMUSG00000080766",0.254931765190537,0,7.3561311249555,0,1,NA
"ENSMUSG00000080767",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000080768",4.02479451058804,-0.772215555324898,1.27026814949115,-0.60791538828572,0.543243592932105,NA
"ENSMUSG00000080770",0,NA,NA,NA,NA,NA
"ENSMUSG00000080771",0,NA,NA,NA,NA,NA
"ENSMUSG00000080772",6.79411076156009,0.206498361642928,1.54863395718095,0.133342266379608,0.893922702292435,NA
"ENSMUSG00000080773",0.421438379460116,-1.66683682221982,5.83580384343444,-0.285622489538454,0.775167276557881,NA
"ENSMUSG00000080774",2.55867419076678,-0.394791843940896,1.38324270389957,-0.285410393149313,0.775329745955809,NA
"ENSMUSG00000080775",1.16635311293135,0.270491724904582,2.506352364547,0.107922464826078,0.914057196844699,NA
"ENSMUSG00000080776",4.87020861458493,-1.23467949151172,1.2442905247432,-0.992275892936288,0.321062959700297,NA
"ENSMUSG00000080777",0.471579035866772,-1.84807222199178,7.34275175409106,-0.251686599776727,0.801283315475604,NA
"ENSMUSG00000080778",0.073597304616951,-0.22921649821471,7.34979720597646,-0.031186778599595,0.975120583935769,NA
"ENSMUSG00000080779",30.9615999000761,-0.509900960789918,0.486936720888454,-1.04716062460758,0.295025502303947,NA
"ENSMUSG00000080780",0,NA,NA,NA,NA,NA
"ENSMUSG00000080781",0.86396398106366,-1.27837673698312,4.69628183628203,-0.272210395702143,0.7854602489395,NA
"ENSMUSG00000080782",0.246621058371964,0,7.3561311249555,0,1,NA
"ENSMUSG00000080783",14.3488101834191,-0.105750142899513,0.684662909698968,-0.154455778751049,0.877250376180491,NA
"ENSMUSG00000080785",0.118062976087855,1.14515341678008,7.35595902888449,0.155676970505603,0.876287650698857,NA
"ENSMUSG00000080788",0.192512404905673,-0.231301380681529,7.35001988444527,-0.0314694904664174,0.974895123169439,NA
"ENSMUSG00000080789",0.369304454285004,1.15294235035965,6.97475590364469,0.165302179214211,0.868706143652109,NA
"ENSMUSG00000080790",15.5238624185487,1.29640181840028,0.738325248112567,1.75586819184955,0.0791109173052111,NA
"ENSMUSG00000080791",0.538737439318875,1.13534973212782,5.28921137403553,0.214653877835398,0.830037184447849,NA
"ENSMUSG00000080792",0,NA,NA,NA,NA,NA
"ENSMUSG00000080793",0.477714495228051,3.14816550118169,6.39706467212316,0.492126570941299,0.622629869507375,NA
"ENSMUSG00000080794",0,NA,NA,NA,NA,NA
"ENSMUSG00000080795",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000080796",3.14917475302227,-0.823809110599783,1.61269100604891,-0.510828861517689,0.609470897661776,NA
"ENSMUSG00000080797",0.859952260970594,0,3.55053110775119,0,1,NA
"ENSMUSG00000080798",0.677819978260824,0.877749454837053,4.30273301581282,0.20399812203343,0.838354966454448,NA
"ENSMUSG00000080799",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000080800",3.23173818387402,-1.52801255914122,1.31724928246922,-1.16000257466599,0.246047757847594,NA
"ENSMUSG00000080801",1.06350871736394,-1.68435645939886,2.96497348689856,-0.568084830047078,0.569977367949469,NA
"ENSMUSG00000080802",0.166360595480152,-1.66639494281715,7.34999223724808,-0.226720639835814,0.820640976730858,NA
"ENSMUSG00000080803",0,NA,NA,NA,NA,NA
"ENSMUSG00000080805",0,NA,NA,NA,NA,NA
"ENSMUSG00000080806",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000080807",0.439890661975755,1.55092503353839,5.5926097662352,0.277316869648574,0.781536807244808,NA
"ENSMUSG00000080808",0.12815691008207,-1.66904007325847,7.35005938295278,-0.227078447438062,0.820362742766295,NA
"ENSMUSG00000080809",4.22907474527178,0.748043427830062,1.20140132255503,0.622642420801728,0.533519528154845,NA
"ENSMUSG00000080810",13.6358326047582,0.850573234527281,0.819034133510748,1.03850767596381,0.29903376351614,NA
"ENSMUSG00000080811",0.300986807643181,-1.51411244855386,7.27637979634042,-0.208085956331659,0.835161852384597,NA
"ENSMUSG00000080812",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000080813",0.12369332269328,1.15106632320874,7.3561097713962,0.156477589239437,0.875656582833595,NA
"ENSMUSG00000080814",2.01821995777657,3.12312288214702,2.9733746578478,1.0503630526022,0.293551225947793,NA
"ENSMUSG00000080815",0.602943574514811,0,5.42375724964017,0,1,NA
"ENSMUSG00000080816",0.24699797666967,-3.2735999481384,7.26342949164239,-0.450696183105397,0.652208533679178,NA
"ENSMUSG00000080817",0,NA,NA,NA,NA,NA
"ENSMUSG00000080818",0.514117843130387,-0.420914087325513,4.42738648094104,-0.0950705544088953,0.924258786291591,NA
"ENSMUSG00000080819",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000080820",0.35845809269092,0.337320573583843,7.14375702105726,0.0472189315215427,0.962338739178212,NA
"ENSMUSG00000080822",0,NA,NA,NA,NA,NA
"ENSMUSG00000080823",1.61572816159678,1.14380412913503,2.96759063061086,0.385431911442445,0.699917443512828,NA
"ENSMUSG00000080824",0.298869202175983,2.16137854369126,7.28482928500984,0.296695839961382,0.766698733341123,NA
"ENSMUSG00000080825",3.25113046980864,2.29703344404449,1.86990833398137,1.22842034676304,0.219289213713663,NA
"ENSMUSG00000080826",0,NA,NA,NA,NA,NA
"ENSMUSG00000080827",0,NA,NA,NA,NA,NA
"ENSMUSG00000080828",0,NA,NA,NA,NA,NA
"ENSMUSG00000080829",0.531030273442952,-3.11804679727763,7.26817471661153,-0.428999978516103,0.667923240324338,NA
"ENSMUSG00000080831",2.59308110400649,1.38599147235856,1.65387363744223,0.838027429049561,0.402015298719295,NA
"ENSMUSG00000080832",0.134205134561653,0,7.3561311249555,0,1,NA
"ENSMUSG00000080833",0,NA,NA,NA,NA,NA
"ENSMUSG00000080834",0.344872089647674,0,7.07593525648601,0,1,NA
"ENSMUSG00000080835",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000080836",5.74899728773361,0.728699009031792,1.23708918681437,0.589043228894648,0.555832275096021,NA
"ENSMUSG00000080839",1.17593427522669,-2.70703059626769,2.7202148024241,-0.995153248138839,0.319661736094619,NA
"ENSMUSG00000080840",1.1743781398241,0.974816044858824,2.54308212528895,0.383320709608646,0.701481985763843,NA
"ENSMUSG00000080841",0,NA,NA,NA,NA,NA
"ENSMUSG00000080842",1.27092799973219,0.580469491665646,2.11529399281773,0.274415515591012,0.783765320785674,NA
"ENSMUSG00000080843",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000080844",0.152463301744762,1.14706201884169,7.35600671107945,0.155935423103137,0.876083923230515,NA
"ENSMUSG00000080845",0.53321784958194,-0.110862787058294,6.13375114932726,-0.0180742231563231,0.985579641533883,NA
"ENSMUSG00000080846",2.78108912030919,-1.29061100776464,2.2287141033521,-0.579083250661667,0.562533001078464,NA
"ENSMUSG00000080847",0.125705945792424,0,7.3561311249555,0,1,NA
"ENSMUSG00000080848",7.36717448867826,-2.16679712941286,2.38997733236903,-0.906618276276728,0.364608693560148,NA
"ENSMUSG00000080849",0.354556055787076,-1.11565342820012,6.97125050134626,-0.16003634182772,0.87285244650809,NA
"ENSMUSG00000080850",41.7849600474888,0.844700345987914,0.607611180690311,1.39019881929797,0.164468511911078,NA
"ENSMUSG00000080851",2.9541712464674,-0.13255417316249,1.41231391564805,-0.0938560271153788,0.925223524859961,NA
"ENSMUSG00000080852",0.0781740357307607,-1.67187905071618,7.35013125477703,-0.227462475534649,0.82006414469429,NA
"ENSMUSG00000080855",0.988755031499777,-0.527768278755049,2.87738129706495,-0.183419652895289,0.854468756662364,NA
"ENSMUSG00000080857",2.12218406390933,-0.0802713193512213,1.76934838965561,-0.0453677296232459,0.963814202521554,NA
"ENSMUSG00000080859",0,NA,NA,NA,NA,NA
"ENSMUSG00000080860",1.34755380264356,0.695853043247687,1.97686305181876,0.351998608405113,0.724839306107603,NA
"ENSMUSG00000080861",0,NA,NA,NA,NA,NA
"ENSMUSG00000080862",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000080863",0.0810585696985762,-1.62006393184736,7.34881859174222,-0.220452296055832,0.825518920671925,NA
"ENSMUSG00000080865",1.32165744413543,-1.72044779228983,2.44852913393877,-0.702645424325528,0.48227674679062,NA
"ENSMUSG00000080866",10.4647009465448,0.079187414737193,0.784432262419171,0.100948696950557,0.919591185941926,NA
"ENSMUSG00000080868",0.113783369953943,2.12214793427357,7.2850624682147,0.291301267975762,0.770820917773631,NA
"ENSMUSG00000080869",0,NA,NA,NA,NA,NA
"ENSMUSG00000080870",3.43029289898405,0.738403132949365,1.45398322735611,0.507848453170989,0.611559626687947,NA
"ENSMUSG00000080871",0,NA,NA,NA,NA,NA
"ENSMUSG00000080872",0.277352880503996,-0.840199282788903,7.1920530469042,-0.116823287774631,0.907000089133401,NA
"ENSMUSG00000080873",16.9564466111789,-0.401370795459005,0.718343018511721,-0.558745314029186,0.576335548933264,NA
"ENSMUSG00000080874",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000080875",6.87875708284845,-6.28043006264079,5.08484791591848,-1.23512643180132,0.216783453657303,NA
"ENSMUSG00000080876",0,NA,NA,NA,NA,NA
"ENSMUSG00000080877",13.1662509038456,-0.509526529834907,0.86618755529049,-0.588240418282192,0.556370931483566,NA
"ENSMUSG00000080878",0.0872760858116156,-1.91045798900766,7.34027487563409,-0.260270633099776,0.794655023571947,NA
"ENSMUSG00000080880",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000080884",0,NA,NA,NA,NA,NA
"ENSMUSG00000080885",14.2591530980019,-0.498919046029993,0.998484615932698,-0.499676247454194,0.617303059991636,NA
"ENSMUSG00000080886",0.276982646468349,-0.107413995957841,7.22388749652648,-0.0148692786272613,0.988136469316746,NA
"ENSMUSG00000080887",0,NA,NA,NA,NA,NA
"ENSMUSG00000080888",1.75220995527528,0.626656663924757,3.10815293092318,0.201617062561535,0.840216105156834,NA
"ENSMUSG00000080889",0.110946637102294,2.15380600295874,7.28501672288457,0.295648738347154,0.767498348733196,NA
"ENSMUSG00000080890",0,NA,NA,NA,NA,NA
"ENSMUSG00000080891",0.0789920553534494,-1.30097853643707,7.34076990547993,-0.177226442619579,0.859330526207292,NA
"ENSMUSG00000080892",0.256110933651802,-1.89377454744388,7.34092864882382,-0.257974792841408,0.796426361326142,NA
"ENSMUSG00000080893",696.28429859729,-7.15385366954254,2.09236754207611,-3.41902343908675,0.000628463125870154,0.0156482569250037
"ENSMUSG00000080894",0,NA,NA,NA,NA,NA
"ENSMUSG00000080895",3.98406786995977,-1.88441829341542,1.8045833446212,-1.04424010064826,0.296374318201564,NA
"ENSMUSG00000080896",67.3631857186318,-0.329726095226681,2.02168153288702,-0.163094973101833,0.870443657688355,0.939310834455453
"ENSMUSG00000080897",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000080898",0.119186117878652,0,7.3561311249555,0,1,NA
"ENSMUSG00000080899",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000080902",2.5322991987574,2.36520138959604,2.78639007805417,0.848840730601417,0.395969922496378,NA
"ENSMUSG00000080903",0,NA,NA,NA,NA,NA
"ENSMUSG00000080904",0,NA,NA,NA,NA,NA
"ENSMUSG00000080906",0,NA,NA,NA,NA,NA
"ENSMUSG00000080907",0.10903295632158,1.16130716582186,7.35610013871833,0.15786995064265,0.874559277005228,NA
"ENSMUSG00000080910",0,NA,NA,NA,NA,NA
"ENSMUSG00000080911",0.517242464579107,1.50354831016112,5.42157255060015,0.277326974070408,0.781529049217752,NA
"ENSMUSG00000080912",1.59646369030372,-0.77716221002874,1.89649264404237,-0.40978920349104,0.681960586813859,NA
"ENSMUSG00000080913",0.0902739979800036,0,7.3561311249555,0,1,NA
"ENSMUSG00000080914",4.59363203846167,-0.0090101001696439,1.21340726712107,-0.00742545426732221,0.994075399127692,NA
"ENSMUSG00000080915",0.156381287298762,0.765017490844012,7.27900990905435,0.105099113808378,0.916297162489236,NA
"ENSMUSG00000080916",0.497952690238959,-1.66273631083302,7.34989960776536,-0.22622571729773,0.821025869528939,NA
"ENSMUSG00000080917",0.514680589650411,-1.29707650840575,7.28494776430905,-0.178048841305422,0.858684618677442,NA
"ENSMUSG00000080918",0.160148132659986,-1.67191954315938,7.35013222252383,-0.227467954662901,0.820059884629174,NA
"ENSMUSG00000080919",0,NA,NA,NA,NA,NA
"ENSMUSG00000080921",165.523094664531,-0.297066372422525,2.74943786384056,-0.108046221494734,0.913959027339871,0.962532852642634
"ENSMUSG00000080922",1.09923101700292,-0.150681965441753,2.76975761051349,-0.0544025819695528,0.956614421788987,NA
"ENSMUSG00000080923",0.206303260196613,1.14471257753898,7.35594779114333,0.155617278702987,0.876334704438014,NA
"ENSMUSG00000080924",0,NA,NA,NA,NA,NA
"ENSMUSG00000080925",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000080927",0,NA,NA,NA,NA,NA
"ENSMUSG00000080928",5.07294090857603,0.672830818486547,1.15921122774903,0.580421240219575,0.561630584997149,NA
"ENSMUSG00000080929",1.1266633389319,2.71572995906997,3.55467248828157,0.763988797286593,0.444873918611848,NA
"ENSMUSG00000080930",0.111521345530684,2.15597232033757,7.28496429936921,0.295948234162829,0.767269614513205,NA
"ENSMUSG00000080932",5.52152260099416,-0.0345795431739513,1.75897549721927,-0.019658911240445,0.984315468519672,NA
"ENSMUSG00000080933",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000080934",0,NA,NA,NA,NA,NA
"ENSMUSG00000080935",0.0853868450677151,0,7.3561311249555,0,1,NA
"ENSMUSG00000080936",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000080937",0.310326659809748,2.69472016993452,7.26209273747369,0.371066615003315,0.710587916094543,NA
"ENSMUSG00000080938",3.48120482960444,-1.82777886809712,1.27524772164496,-1.43327358055534,0.151779669019836,NA
"ENSMUSG00000080939",9.48826954834433,0.742409359944767,0.92055656765373,0.806478804270535,0.419966824622146,NA
"ENSMUSG00000080941",0.0900136660009341,0,7.3561311249555,0,1,NA
"ENSMUSG00000080942",0.256927246212986,0,7.3561311249555,0,1,NA
"ENSMUSG00000080943",0.0831486873533256,0,7.3561311249555,0,1,NA
"ENSMUSG00000080944",1.96996217517972,-0.701035566169198,1.6473551653654,-0.425552170477882,0.670434198687937,NA
"ENSMUSG00000080946",0,NA,NA,NA,NA,NA
"ENSMUSG00000080947",0,NA,NA,NA,NA,NA
"ENSMUSG00000080948",0.164961138887902,-3.26492160380133,7.26336962982136,-0.449505087885997,0.653067338624553,NA
"ENSMUSG00000080949",0.0790680582256538,1.15244639154672,7.35610818860529,0.156665231396661,0.875508689976557,NA
"ENSMUSG00000080950",0.982857194142966,2.56826437677143,3.7234793296793,0.689748525337626,0.490352344257634,NA
"ENSMUSG00000080951",0,NA,NA,NA,NA,NA
"ENSMUSG00000080952",0,NA,NA,NA,NA,NA
"ENSMUSG00000080953",0,NA,NA,NA,NA,NA
"ENSMUSG00000080954",0,NA,NA,NA,NA,NA
"ENSMUSG00000080955",2.25928056274569,0.0199278939693657,1.66467055996576,0.0119710737058842,0.990448693241945,NA
"ENSMUSG00000080956",0.111245378558078,1.15798479402761,7.35583534859028,0.157423968747415,0.874910724636903,NA
"ENSMUSG00000080957",3.55676956287279,0.160561216717118,1.57264329909415,0.10209639834386,0.918680159782534,NA
"ENSMUSG00000080958",0,NA,NA,NA,NA,NA
"ENSMUSG00000080959",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000080960",0,NA,NA,NA,NA,NA
"ENSMUSG00000080961",0,NA,NA,NA,NA,NA
"ENSMUSG00000080962",1.31775120417913,0.578310293345787,4.36528468502302,0.132479399414643,0.89460511628246,NA
"ENSMUSG00000080964",0,NA,NA,NA,NA,NA
"ENSMUSG00000080965",1.25432869732539,-1.29319465739998,2.56961790738317,-0.503263404914912,0.614779091785614,NA
"ENSMUSG00000080966",1.03268708648302,1.3349732606804,2.70081343702485,0.494285626093068,0.621104475001739,NA
"ENSMUSG00000080967",0,NA,NA,NA,NA,NA
"ENSMUSG00000080968",0.153879752793522,-0.231610793474247,7.34991945650885,-0.0315120178996166,0.974861208007535,NA
"ENSMUSG00000080969",0.810713511270798,-2.52743542260179,6.57587013337612,-0.38434995998076,0.700719083560055,NA
"ENSMUSG00000080970",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000080971",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000080972",6.78691077058915,0.548688007532801,1.07995312588516,0.508066502500356,0.611406705975933,NA
"ENSMUSG00000080974",0.295669257748727,1.14229405785453,7.35561718331668,0.155295474109959,0.876588383468404,NA
"ENSMUSG00000080976",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000080977",8.98952699734516,0,7.3561311249555,0,1,NA
"ENSMUSG00000080978",0.12355561900976,1.15167034313353,7.35612516879424,0.15655937286373,0.875592123363145,NA
"ENSMUSG00000080979",1.07406131731493,-1.82001195841147,3.56149029262358,-0.511025387934093,0.609333279591759,NA
"ENSMUSG00000080980",0.33214092353342,0,7.35613112495549,0,1,NA
"ENSMUSG00000080981",0,NA,NA,NA,NA,NA
"ENSMUSG00000080982",0.18991759843199,0,7.3561311249555,0,1,NA
"ENSMUSG00000080983",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000080984",5.9600065203615,0.304671483976869,1.385416045566,0.219913350182398,0.825938638876061,NA
"ENSMUSG00000080985",0.559355955433489,1.34552521087764,5.26743755238499,0.255442081182038,0.798381672438961,NA
"ENSMUSG00000080986",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000080987",0.404151118083248,2.12953895258032,5.81997891424722,0.365901489327949,0.714438584991675,NA
"ENSMUSG00000080989",6.29027118248117,0.187687913223052,1.11086981855341,0.168955812902958,0.865831397833088,NA
"ENSMUSG00000080990",15.6770614685591,1.01335117814523,0.754905360320998,1.34235525591491,0.179480835173031,NA
"ENSMUSG00000080992",1.21175040720921,-1.6800502557946,2.89884305906785,-0.579558886618317,0.562212125014348,NA
"ENSMUSG00000080993",0,NA,NA,NA,NA,NA
"ENSMUSG00000080994",13.8030912243564,-0.585397248284648,1.2510737428918,-0.467915861563466,0.639844760064345,NA
"ENSMUSG00000080995",0.0787069580627093,-1.67001778510905,7.35008401630854,-0.22721070689853,0.820259902505317,NA
"ENSMUSG00000080996",13.8588341492209,-0.770518519470598,0.6647132263428,-1.15917434607091,0.246385126128653,NA
"ENSMUSG00000080997",0.082026058583871,0,7.3561311249555,0,1,NA
"ENSMUSG00000080998",1.23536536878403,0.143301067121116,2.91281867398347,0.0491967002275299,0.960762540921252,NA
"ENSMUSG00000080999",42.8505137803805,-0.279649490531695,0.928524294579901,-0.301176277415788,0.763280078372083,NA
"ENSMUSG00000081000",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081001",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081002",0.124404930738352,0,7.3561311249555,0,1,NA
"ENSMUSG00000081003",0,NA,NA,NA,NA,NA
"ENSMUSG00000081004",1.00788450271888,1.78178312089305,3.77383581723723,0.472141133632428,0.636826053869454,NA
"ENSMUSG00000081005",1.41525946415283,-1.14627755425629,2.93611479749394,-0.390406245435181,0.696236170364254,NA
"ENSMUSG00000081006",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081007",0,NA,NA,NA,NA,NA
"ENSMUSG00000081008",0.159350421600714,0,7.35613112495549,0,1,NA
"ENSMUSG00000081009",0.111917441763331,-2.56251579827575,7.29446568519475,-0.351295887713445,0.725366379729882,NA
"ENSMUSG00000081010",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000081011",2.43491426034581,0.512063104913629,1.7417603287153,0.293991714285581,0.768764234792949,NA
"ENSMUSG00000081012",0,NA,NA,NA,NA,NA
"ENSMUSG00000081013",0.0840238067999681,-1.66763094662522,7.35002355230901,-0.226887837128268,0.820510960008979,NA
"ENSMUSG00000081014",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000081016",0.135933817489197,0,7.3561311249555,0,1,NA
"ENSMUSG00000081017",0,NA,NA,NA,NA,NA
"ENSMUSG00000081018",0,NA,NA,NA,NA,NA
"ENSMUSG00000081020",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000081021",2.6356201264638,-0.259254933489402,1.76683757108603,-0.146733880766439,0.883342075057666,NA
"ENSMUSG00000081022",0,NA,NA,NA,NA,NA
"ENSMUSG00000081023",3.50299932898886,-0.0767611399723479,1.31909974638668,-0.0581920663563271,0.953595640145465,NA
"ENSMUSG00000081024",0.978936593423718,-0.247730020541542,3.28278294564058,-0.0754634176683897,0.939846002983652,NA
"ENSMUSG00000081025",0,NA,NA,NA,NA,NA
"ENSMUSG00000081026",0.0839982523845373,0,7.3561311249555,0,1,NA
"ENSMUSG00000081029",0,NA,NA,NA,NA,NA
"ENSMUSG00000081030",0.710739265323415,2.73108767811242,4.03877637062375,0.676216613025949,0.498903126358668,NA
"ENSMUSG00000081033",0.247765710122393,-0.231892728135282,7.34996878615331,-0.0315501650254824,0.974830786131391,NA
"ENSMUSG00000081034",1.61933628243112,-3.5825124314383,2.38775283668298,-1.50036987765243,0.133518617785369,NA
"ENSMUSG00000081036",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081037",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000081038",0,NA,NA,NA,NA,NA
"ENSMUSG00000081041",0.144406694277319,2.74471607735745,7.26122270066595,0.377996405082814,0.705433264535897,NA
"ENSMUSG00000081042",5.5831052557358,0.512027694926544,1.15011648526167,0.445196379225926,0.656177843130514,NA
"ENSMUSG00000081043",4.26294597827279,0.577743118926859,1.0883931210367,0.530822097053089,0.595542065987049,NA
"ENSMUSG00000081044",0.248314029356967,2.99545087262975,7.26941769479466,0.412062010795537,0.680293972341668,NA
"ENSMUSG00000081045",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000081046",8.57880323106111,0.502717395123455,0.787133930856721,0.638668180110461,0.523038817021231,NA
"ENSMUSG00000081047",0.316471095279194,0.282545238121551,7.18923932960393,0.0393011312000816,0.96865030474741,NA
"ENSMUSG00000081048",0.798856824362048,1.75380444100702,3.0464475071052,0.575688383573536,0.56482582852157,NA
"ENSMUSG00000081049",11.6417276942971,-0.0271749091715473,0.737623696285415,-0.0368411553321794,0.970611659097779,NA
"ENSMUSG00000081050",0.799145673596681,-1.44493364513106,3.55464379015758,-0.406491826025417,0.684381261688323,NA
"ENSMUSG00000081051",45.9891322094628,-0.322941109271581,0.630995906206041,-0.511795886622012,0.60879386947776,NA
"ENSMUSG00000081052",0.621069235368768,0,7.00136129929672,0,1,NA
"ENSMUSG00000081053",0.231375186525613,-3.13238258865598,7.26787294829402,-0.430990278853353,0.666475438883508,NA
"ENSMUSG00000081054",0.394436222696002,2.7407780187536,6.72010405974268,0.407847556285989,0.683385597011939,NA
"ENSMUSG00000081055",0.335334547084033,-1.89820536108843,7.34075325869888,-0.258584547687805,0.79595580699669,NA
"ENSMUSG00000081056",0.68393572178291,-1.6434552304461,5.22516982778231,-0.314526663173285,0.753121068934848,NA
"ENSMUSG00000081057",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081058",123.422885755452,-0.665884895991469,0.681125661696486,-0.977624149900539,0.328260248609246,0.537981768705618
"ENSMUSG00000081059",0.371891200216098,-1.66180398175547,7.3498739560011,-0.226099657178287,0.821123911219076,NA
"ENSMUSG00000081060",0,NA,NA,NA,NA,NA
"ENSMUSG00000081061",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000081062",1.61424866325741,0.426942334909558,2.16784384744072,0.196943306324204,0.843871903737402,NA
"ENSMUSG00000081063",0.118949818681011,1.15083590631337,7.35610390131928,0.156446390881859,0.875681172687669,NA
"ENSMUSG00000081064",2.81139989907064,-1.31046994941681,1.44252840739034,-0.908453478422348,0.363638682131259,NA
"ENSMUSG00000081065",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081066",0,NA,NA,NA,NA,NA
"ENSMUSG00000081067",9.88406590682883,-0.400224317758057,0.771066562998359,-0.519052876838221,0.603723868241483,NA
"ENSMUSG00000081068",0.471547005442702,-2.73445861744116,5.59849980416721,-0.488427027434346,0.625247401744765,NA
"ENSMUSG00000081069",3.1283607347069,-2.41864434990561,1.56108652731767,-1.5493339463133,0.121301463416303,NA
"ENSMUSG00000081070",0.973007537899808,-3.36800434065907,3.09277717129311,-1.08899030034255,0.276158163078776,NA
"ENSMUSG00000081071",0.205551571073862,0,7.3561311249555,0,1,NA
"ENSMUSG00000081072",0.12589541966912,0,7.3561311249555,0,1,NA
