"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000081073",0.126059119469323,0,7.3561311249555,0,1,NA
"ENSMUSG00000081076",8.85581783061532,-0.451462576578905,0.793704723789341,-0.568804195121218,0.569489027388983,NA
"ENSMUSG00000081077",0.71059709789667,0.876356098618995,4.51474824176586,0.194109627312513,0.846090043494757,NA
"ENSMUSG00000081078",14.1911382596794,0.273842798172114,0.850415584171415,0.322010559624124,0.747444694825884,NA
"ENSMUSG00000081079",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000081080",0.18769380114796,2.74165443970763,7.26113866806955,0.377579132562763,0.70574326890016,NA
"ENSMUSG00000081081",0.0889633830381281,0,7.3561311249555,0,1,NA
"ENSMUSG00000081082",0,NA,NA,NA,NA,NA
"ENSMUSG00000081083",0.791696520199397,-0.385397880703685,3.47626691469992,-0.110865445652051,0.911723047015043,NA
"ENSMUSG00000081084",0,NA,NA,NA,NA,NA
"ENSMUSG00000081085",0,NA,NA,NA,NA,NA
"ENSMUSG00000081086",0.305507853422815,-1.50214529807674,7.27647292576465,-0.20643865694297,0.836448277213256,NA
"ENSMUSG00000081087",11.7027762384996,-0.461173555735722,1.29597358713937,-0.355851045354773,0.721952119208138,NA
"ENSMUSG00000081088",4.26356439933708,0.710714894436512,1.23707502089114,0.574512363789012,0.565621136425947,NA
"ENSMUSG00000081089",0.0805414354933536,1.15354404673178,7.35605442092936,0.156815594437384,0.875390182327279,NA
"ENSMUSG00000081092",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000081093",0.953771585305208,0.743114382924007,2.82243898383813,0.263288024003082,0.792328589615844,NA
"ENSMUSG00000081094",10.9314505576153,-1.71637444629243,2.01425613266724,-0.852113302998677,0.394151209170421,NA
"ENSMUSG00000081095",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081096",3.86244160906676,-0.111776536520494,1.32076408444516,-0.0846302059822058,0.932555384306158,NA
"ENSMUSG00000081097",0,NA,NA,NA,NA,NA
"ENSMUSG00000081098",0,NA,NA,NA,NA,NA
"ENSMUSG00000081099",2.51420307456805,-1.76738483542899,2.15818932362503,-0.81892020133821,0.41283194341011,NA
"ENSMUSG00000081100",0.431974906693188,-1.86866582068903,5.08783219890695,-0.367281338620108,0.713409172512521,NA
"ENSMUSG00000081101",0.234030150651856,2.73818291417676,7.26119523848999,0.377098098073752,0.706100704567356,NA
"ENSMUSG00000081103",4.04726623914541,-0.385042776406081,1.27725296100321,-0.301461643199991,0.763062494608341,NA
"ENSMUSG00000081104",0.348374947007811,0,7.3561311249555,0,1,NA
"ENSMUSG00000081106",0.161421585014988,0,7.3561311249555,0,1,NA
"ENSMUSG00000081107",0,NA,NA,NA,NA,NA
"ENSMUSG00000081108",0.035343153585345,1.15567482661499,7.35597963161169,0.157106855169715,0.875160635032837,NA
"ENSMUSG00000081110",0,NA,NA,NA,NA,NA
"ENSMUSG00000081111",0.62766209481484,1.35173718842585,5.91549964096419,0.228507695117622,0.819251574523757,NA
"ENSMUSG00000081112",0.164735401003617,1.1385511396514,7.35579073952428,0.154782970311229,0.87699241712367,NA
"ENSMUSG00000081113",5.43299795306433,-1.8461045621831,1.51541056995094,-1.21822072433008,0.223140106201434,NA
"ENSMUSG00000081114",0.316859517677109,-3.12595663862475,7.26800777455246,-0.430098141827763,0.667124251662349,NA
"ENSMUSG00000081115",0,NA,NA,NA,NA,NA
"ENSMUSG00000081116",0,NA,NA,NA,NA,NA
"ENSMUSG00000081117",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000081118",0.94553293257044,-2.88719261487451,4.36533326991863,-0.661391109533391,0.508361525926813,NA
"ENSMUSG00000081119",0,NA,NA,NA,NA,NA
"ENSMUSG00000081120",0.0825922517787004,-1.66951902677348,7.35007137402269,-0.227143240087987,0.820312361915953,NA
"ENSMUSG00000081121",1.29864369882638,0.553254851063141,4.16729529158062,0.132761134585521,0.894382292310613,NA
"ENSMUSG00000081122",0,NA,NA,NA,NA,NA
"ENSMUSG00000081124",0.550612839035672,-0.503397595912605,5.33886149067496,-0.0942893155763372,0.924879337037589,NA
"ENSMUSG00000081125",1.58441513586583,-0.779551351791505,3.14701950894294,-0.247711000702805,0.804358019768151,NA
"ENSMUSG00000081126",0.262244298747468,-0.230239432790818,7.3498978898771,-0.0313255280876655,0.975009931925292,NA
"ENSMUSG00000081127",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000081128",0.599940629361421,4.47041254026395,7.22771669305661,0.618509652510108,0.536239437014019,NA
"ENSMUSG00000081129",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000081130",0.827617131239618,1.02069516193123,2.77596518690514,0.367690188171695,0.713104257529968,NA
"ENSMUSG00000081131",0,NA,NA,NA,NA,NA
"ENSMUSG00000081132",0.192498480255043,2.15547137801486,7.28497447878297,0.29587905685772,0.767322445561424,NA
"ENSMUSG00000081133",0.0846557905054049,0,7.3561311249555,0,1,NA
"ENSMUSG00000081134",0.109071889971821,0.770410067670252,7.27888960688632,0.105841702413153,0.915707948859033,NA
"ENSMUSG00000081135",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081136",0.268790340743472,0,7.3561311249555,0,1,NA
"ENSMUSG00000081137",6.1322286175185,3.4715914639103,2.24823766601182,1.54413900113532,0.122554662344879,NA
"ENSMUSG00000081138",0.213143851295594,-3.26143505324723,7.26324672717146,-0.449032667587397,0.653408091132345,NA
"ENSMUSG00000081139",1.52155780452937,-0.526532446569703,2.14023977897019,-0.246015634202936,0.805670130029577,NA
"ENSMUSG00000081141",0.11121243587428,2.14116864532944,7.28558275378368,0.293891198232214,0.768841044060711,NA
"ENSMUSG00000081142",1.50418185768639,0.343327271017881,1.94713295324012,0.176324513663316,0.860039004616122,NA
"ENSMUSG00000081143",11.7814109281252,1.24992111224397,1.88226707620998,0.664050882067562,0.506657745557963,NA
"ENSMUSG00000081144",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000081145",2.31105582577436,0.249798894487006,1.65952571685185,0.15052426844031,0.88035100541477,NA
"ENSMUSG00000081146",0.195016983591717,-3.13241486994003,7.26784753218937,-0.430996227709309,0.666471113373822,NA
"ENSMUSG00000081147",0.352806339049093,-0.622210933313394,7.15553897838476,-0.0869551455443049,0.930707165669524,NA
"ENSMUSG00000081148",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000081150",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000081151",0.275535363511839,-3.5387955892427,7.254423718434,-0.487812089091291,0.625682947690289,NA
"ENSMUSG00000081152",0.5434573677743,1.14904017601258,4.77758008512479,0.240506732600919,0.809937444556701,NA
"ENSMUSG00000081153",1.64299263449224,0.275727120650116,1.96231039195892,0.140511471467501,0.888255889486758,NA
"ENSMUSG00000081154",0,NA,NA,NA,NA,NA
"ENSMUSG00000081155",0,NA,NA,NA,NA,NA
"ENSMUSG00000081156",0.457087377492017,0.484568181805637,7.19925188385688,0.0673081300144811,0.946336404752938,NA
"ENSMUSG00000081157",0.348237124783091,0,7.3561311249555,0,1,NA
"ENSMUSG00000081158",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000081159",4.65869099423818,0.636110671723359,1.19004837246903,0.534525054980413,0.592978319631356,NA
"ENSMUSG00000081160",0,NA,NA,NA,NA,NA
"ENSMUSG00000081161",0.163280203241891,-3.27355191324187,7.26346788404761,-0.450687187649223,0.652215017868034,NA
"ENSMUSG00000081162",0.190381049052285,-3.87344176364856,7.24606634725706,-0.534557866022689,0.592955625497417,NA
"ENSMUSG00000081163",0,NA,NA,NA,NA,NA
"ENSMUSG00000081164",1.24250019379461,0.830853050846819,2.37203981208369,0.350269437559299,0.726136499498871,NA
"ENSMUSG00000081165",0,NA,NA,NA,NA,NA
"ENSMUSG00000081166",0.0762425183863787,0,7.3561311249555,0,1,NA
"ENSMUSG00000081167",2.09952031968925,3.444239630051,2.41419048468517,1.42666440444535,0.153676650431939,NA
"ENSMUSG00000081168",0.0782162088416965,1.14405360754747,7.35593101114976,0.155528050196959,0.876405042127796,NA
"ENSMUSG00000081169",0.254626940596929,0,7.3561311249555,0,1,NA
"ENSMUSG00000081170",5.44416230440273,-1.91413269796767,1.64069955897832,-1.16665643474642,0.243349142842316,NA
"ENSMUSG00000081171",0.0761527359076405,1.15762552862046,7.35585477213437,0.157374712318384,0.87494954175234,NA
"ENSMUSG00000081172",0.073322300991852,-0.223541369698252,7.35002111471392,-0.0304137044247053,0.975737115361785,NA
"ENSMUSG00000081173",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000081174",0,NA,NA,NA,NA,NA
"ENSMUSG00000081175",0,NA,NA,NA,NA,NA
"ENSMUSG00000081176",2.35417764170054,2.13592916547568,3.02401950372122,0.706321226714079,0.479988395880269,NA
"ENSMUSG00000081177",0.0787040249219129,-1.67096318591138,7.35010798029053,-0.227338590180186,0.820160467944294,NA
"ENSMUSG00000081179",2.20244367095381,1.96430293478895,2.28561429188765,0.859420131279747,0.390108767000827,NA
"ENSMUSG00000081180",0.192298389890345,2.12668942867349,7.28567932108369,0.291899949881017,0.770363121810177,NA
"ENSMUSG00000081181",0,NA,NA,NA,NA,NA
"ENSMUSG00000081182",0,NA,NA,NA,NA,NA
"ENSMUSG00000081183",0.0791174357676647,0,7.3561311249555,0,1,NA
"ENSMUSG00000081184",0,NA,NA,NA,NA,NA
"ENSMUSG00000081185",0.877074709922705,1.13970062952966,5.10214491675999,0.22337676567866,0.823242285803596,NA
"ENSMUSG00000081186",0,NA,NA,NA,NA,NA
"ENSMUSG00000081187",1.72824089925833,-1.69099703020821,2.72575479167602,-0.620377531893997,0.535009261142827,NA
"ENSMUSG00000081188",0,NA,NA,NA,NA,NA
"ENSMUSG00000081189",0.780388293533215,1.34732924817434,4.29759431395232,0.313507778945112,0.753894911628219,NA
"ENSMUSG00000081191",0.267017809393679,3.15355459760202,7.24937416568399,0.435010598918987,0.663554734168539,NA
"ENSMUSG00000081194",0.12820096797458,-1.65411956154694,7.34968114300216,-0.225060044015906,0.821932563841729,NA
"ENSMUSG00000081195",0,NA,NA,NA,NA,NA
"ENSMUSG00000081196",0.203857799508973,2.11436046830369,7.28624786936346,0.290185086509884,0.771674644829362,NA
"ENSMUSG00000081197",0.993108233271881,-0.253607667220621,2.73576881522219,-0.0927006937901745,0.926141345821439,NA
"ENSMUSG00000081199",0.0888505924634553,0,7.3561311249555,0,1,NA
"ENSMUSG00000081200",0,NA,NA,NA,NA,NA
"ENSMUSG00000081201",12.1626122326638,0.101483897210846,1.36902189242447,0.0741287613970313,0.940907929928304,NA
"ENSMUSG00000081202",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000081205",0.34233141752738,0,7.3561311249555,0,1,NA
"ENSMUSG00000081206",0.0781726631531199,-1.67245643711788,7.35014589115324,-0.227540577001455,0.820003420693949,NA
"ENSMUSG00000081208",10.7456582922955,-0.260804464548858,0.983122745017356,-0.265281691295073,0.790792467623965,NA
"ENSMUSG00000081209",0.24773927175765,3.15952196174794,7.24933816670918,0.435835918961165,0.662955781152227,NA
"ENSMUSG00000081210",15.1935844944692,-0.940597935843809,0.680508355449822,-1.38219895216726,0.166910621770603,NA
"ENSMUSG00000081211",0.317221526835441,-2.10628119951071,7.25402637640646,-0.290360289612585,0.77154061995433,NA
"ENSMUSG00000081212",0.248142418664937,-0.454675365830081,7.34071856160934,-0.0619388091253019,0.950611561601392,NA
"ENSMUSG00000081214",0.540876838637676,-2.92503602986493,7.27697532802151,-0.401957667576729,0.687715181078763,NA
"ENSMUSG00000081215",0.207179487024141,-3.6453366878979,7.25170886829971,-0.502686574171947,0.615184650476707,NA
"ENSMUSG00000081216",0,NA,NA,NA,NA,NA
"ENSMUSG00000081217",0.625604000514374,-2.60104897252795,4.97786341827308,-0.522523169876424,0.601306118524714,NA
"ENSMUSG00000081218",3.1049472434672,0.6769466530806,2.11507865167326,0.320057437365301,0.748924789923941,NA
"ENSMUSG00000081219",107.663810341325,-0.474654357890333,0.499465905066681,-0.950323842078798,0.34194772790318,0.550513565199175
"ENSMUSG00000081220",19.2555045394811,0.072568168018064,0.570797354178487,0.127134730893255,0.89883376320778,NA
"ENSMUSG00000081221",2.3228169661425,0,4.21618687410719,0,1,NA
"ENSMUSG00000081222",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000081223",1.78810536292608,0.645767991558731,2.44212745189962,0.264428456040006,0.791449786873663,NA
"ENSMUSG00000081224",0,NA,NA,NA,NA,NA
"ENSMUSG00000081225",0.223583360967656,-2.10740219808764,7.25369702561174,-0.29052801497591,0.771412321702855,NA
"ENSMUSG00000081226",0.575112941615614,-1.47016243438415,6.23134540435791,-0.235930178634615,0.813486850017746,NA
"ENSMUSG00000081227",0,NA,NA,NA,NA,NA
"ENSMUSG00000081228",2.20775406558887,-0.342782656404239,1.86535002928888,-0.183763181720331,0.854199240930693,NA
"ENSMUSG00000081229",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000081230",9.21571024688015,-0.174613092226134,0.921325950024017,-0.189523688355442,0.849682390898888,NA
"ENSMUSG00000081231",0.462847990913106,0.550365056578285,7.27036498155032,0.0756997837075473,0.939657948077783,NA
"ENSMUSG00000081232",0.501195554335422,-1.67014662263273,7.35008728186434,-0.227228134658165,0.820246351528548,NA
"ENSMUSG00000081233",0.813659574754456,-0.719957789132533,3.21737346851036,-0.223771904685306,0.822934792436052,NA
"ENSMUSG00000081234",42.0479156824703,0.54322418974997,0.604261580318672,0.898988463677416,0.368658805500341,NA
"ENSMUSG00000081235",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000081236",0.531473710854498,-1.57913594392677,7.12866574062562,-0.221519145571297,0.824688230851943,NA
"ENSMUSG00000081237",0.0761723068039999,1.15283116046476,7.35608933317364,0.156717939145444,0.875467148390412,NA
"ENSMUSG00000081238",1.13309905957805,-0.171406109208784,2.40776533773417,-0.0711888764750164,0.943247434242904,NA
"ENSMUSG00000081239",12.6343770097984,-0.00394158813422944,0.7613281671789,-0.00517725247029147,0.995869168640346,NA
"ENSMUSG00000081240",0.155158719602967,-0.234813074603041,7.35010948184707,-0.0319468812244186,0.974514411891169,NA
"ENSMUSG00000081242",0.687072196029985,-1.82487576021863,4.04379435993643,-0.451278081372892,0.651789140198591,NA
"ENSMUSG00000081243",1.74761165861464,-1.28706516414677,2.27901246270928,-0.564746874010822,0.572245946685213,NA
"ENSMUSG00000081244",1.83397934437136,-4.6524225660503,2.65999450298876,-1.74903465432837,0.0802850293556146,NA
"ENSMUSG00000081245",0.288992522060753,-2.52989488910238,7.29547109189296,-0.346776083029608,0.728759546452038,NA
"ENSMUSG00000081248",1.0996716947133,1.36018995799807,3.19671176390138,0.425496591015151,0.670474706178356,NA
"ENSMUSG00000081249",9.59256680810875,0.226458332721181,0.863301899670744,0.262316499949265,0.793077442182778,NA
"ENSMUSG00000081250",0.11566262400623,2.13893115873372,7.28537872074207,0.29359230874903,0.769069453640215,NA
"ENSMUSG00000081251",3.37984615176798,-1.21639027586883,1.24868214089705,-0.974139243310533,0.329987406674287,NA
"ENSMUSG00000081252",0,NA,NA,NA,NA,NA
"ENSMUSG00000081253",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081254",0,NA,NA,NA,NA,NA
"ENSMUSG00000081255",7.23687162998863,0.137008039243195,1.03530972154694,0.132335316081529,0.894719074814329,NA
"ENSMUSG00000081256",1.0002642122786,0.744020371484707,2.92086624005464,0.254725930712523,0.79893478692106,NA
"ENSMUSG00000081257",0.121078824960021,-1.64483760311186,7.34944608064745,-0.223804295597602,0.822909587345272,NA
"ENSMUSG00000081258",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000081259",0.245131177726703,-0.316860178308929,7.21394420836636,-0.0439232920517255,0.964965548842755,NA
"ENSMUSG00000081260",0.28024753376049,-2.53289963964448,7.29537778174685,-0.347192388855013,0.728446788442705,NA
"ENSMUSG00000081261",0,NA,NA,NA,NA,NA
"ENSMUSG00000081262",2.10967073054075,-0.85414424348812,1.93505092566312,-0.441406596674148,0.658918667404714,NA
"ENSMUSG00000081263",0.576339853328367,0.746612917071441,4.22735170380487,0.176614809787282,0.859810960433795,NA
"ENSMUSG00000081264",0,NA,NA,NA,NA,NA
"ENSMUSG00000081265",0.253109709696529,0,7.3561311249555,0,1,NA
"ENSMUSG00000081268",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000081269",3.89614817236044,0.640499522112439,1.72701311736707,0.370871254926491,0.710733425987079,NA
"ENSMUSG00000081270",0.438657429058692,-2.10525891887459,7.25429630755972,-0.290208564637854,0.77165668440283,NA
"ENSMUSG00000081271",0,NA,NA,NA,NA,NA
"ENSMUSG00000081272",7.6581275442072,2.73275028243393,4.38176131920685,0.623664796723477,0.532847746786214,NA
"ENSMUSG00000081273",0.905898310599041,-0.369435619496912,3.10427558503181,-0.119008641268274,0.905268509696633,NA
"ENSMUSG00000081274",0.88604593153531,0.695424867024081,2.86754367155333,0.242515876540208,0.808380456278531,NA
"ENSMUSG00000081275",3.50035468682937,-0.271970435014961,1.65136209931695,-0.164694608848935,0.869184360551265,NA
"ENSMUSG00000081276",0.531581909081796,-0.221316379645315,4.9078869785992,-0.0450940253128002,0.964032363689647,NA
"ENSMUSG00000081277",0.566796221762249,3.1317971138775,5.20984450206674,0.60113063118009,0.547752982932792,NA
"ENSMUSG00000081278",0.769648726553548,1.58372834315988,3.29076005646508,0.481265214110177,0.630328016853511,NA
"ENSMUSG00000081279",0.246374637240904,-3.12246884944265,7.26808206699406,-0.42961386795871,0.66747654745359,NA
"ENSMUSG00000081280",1.66301020096258,-1.07745541640031,2.04960542795653,-0.525689189589305,0.599104176105867,NA
"ENSMUSG00000081281",2.9101214368605,-0.0999262889314623,1.63047875704432,-0.0612864709213418,0.951131065188872,NA
"ENSMUSG00000081282",0.0705195707844363,2.15212880095346,7.28531419713947,0.295406449566511,0.767683406992175,NA
"ENSMUSG00000081283",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000081284",2.47545415267344,0.0667300509453792,2.14817958127702,0.0310635346909454,0.975218870727187,NA
"ENSMUSG00000081285",2.66454440381399,1.38683458577489,1.8838584063028,0.736167103183006,0.461629009653558,NA
"ENSMUSG00000081286",0,NA,NA,NA,NA,NA
"ENSMUSG00000081287",0.131284295842109,0.643482154510525,7.34324865246064,0.0876290842057896,0.93017148523877,NA
"ENSMUSG00000081288",0,NA,NA,NA,NA,NA
"ENSMUSG00000081289",0.381953214495561,2.74645315866613,7.26105704737793,0.378244261234377,0.705249147854281,NA
"ENSMUSG00000081290",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000081292",0,NA,NA,NA,NA,NA
"ENSMUSG00000081293",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000081295",0.153423209389871,2.73336525309751,7.26127396400094,0.37643053638365,0.706596847850189,NA
"ENSMUSG00000081296",0,NA,NA,NA,NA,NA
"ENSMUSG00000081297",0.0869845376285589,0,7.3561311249555,0,1,NA
"ENSMUSG00000081298",0.0352228247148313,1.15095804082454,7.35610697656493,0.156462928623967,0.875668137990874,NA
"ENSMUSG00000081299",0,NA,NA,NA,NA,NA
"ENSMUSG00000081300",0.163898705227708,-2.53831181366652,7.29521017167513,-0.347942246204495,0.727883557302767,NA
"ENSMUSG00000081301",0.0845931563490224,0,7.3561311249555,0,1,NA
"ENSMUSG00000081302",1.57077760977228,1.62354485233975,2.04201931141707,0.79506831461505,0.426573764755223,NA
"ENSMUSG00000081303",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081304",0.173606996827376,0,7.3561311249555,0,1,NA
"ENSMUSG00000081305",19.7700875081708,0.824768170349815,0.587090984081604,1.40483876045212,0.160069230273967,NA
"ENSMUSG00000081306",0.462757932407954,1.10946777682956,4.99019734724898,0.222329439023328,0.824057436504507,NA
"ENSMUSG00000081307",0,NA,NA,NA,NA,NA
"ENSMUSG00000081308",0.429648214393452,0,5.78409207037695,0,1,NA
"ENSMUSG00000081309",0.868407813026085,1.12730286286664,5.70053576169,0.197753844549593,0.843237659638916,NA
"ENSMUSG00000081310",0,NA,NA,NA,NA,NA
"ENSMUSG00000081312",0.0839495488125438,0,7.3561311249555,0,1,NA
"ENSMUSG00000081313",0.0787016119395477,-1.6717616872106,7.35012822109627,-0.227446601871831,0.820076486621388,NA
"ENSMUSG00000081314",0.204929319388221,-1.66603483504315,7.3499832091735,-0.226671923952667,0.820678860325704,NA
"ENSMUSG00000081315",0,NA,NA,NA,NA,NA
"ENSMUSG00000081316",0.242168811734309,-0.231454235493563,7.34995885313141,-0.0314905484668058,0.974878329639234,NA
"ENSMUSG00000081317",5.98864269713017,0.657050891713716,0.977111326523281,0.672442201700402,0.501302223988668,NA
"ENSMUSG00000081318",0.530594791841151,-0.215391200698919,4.95556295811708,-0.0434645271423934,0.965331241029046,NA
"ENSMUSG00000081319",1.48146096305597,-3.78991055406531,2.80107678089422,-1.3530191603157,0.176049509336665,NA
"ENSMUSG00000081320",1.79392470085491,0.0537569424430324,2.12505027493363,0.0252967861876639,0.979818237363005,NA
"ENSMUSG00000081321",6.46298828543076,0.020354506712996,0.965972661003236,0.0210715142723152,0.983188608165998,NA
"ENSMUSG00000081323",0.164276696107952,0,7.3561311249555,0,1,NA
"ENSMUSG00000081324",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081325",1.02340002898208,-2.88105506042993,4.06636790367975,-0.708508213883647,0.478629713177363,NA
"ENSMUSG00000081326",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081327",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000081329",2.20490215373467,-0.346942001317493,2.55639587900137,-0.135715287357224,0.892046361977647,NA
"ENSMUSG00000081330",0,NA,NA,NA,NA,NA
"ENSMUSG00000081331",1.89873325815014,-1.31265204026822,2.01065781412954,-0.652847058830098,0.513854882081926,NA
"ENSMUSG00000081332",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081333",0.0807219372652388,-1.66428413389126,7.34993874752725,-0.226435102530776,0.820863028947534,NA
"ENSMUSG00000081334",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081335",0,NA,NA,NA,NA,NA
"ENSMUSG00000081336",0.0761677952520755,1.15391537477052,7.35603622643058,0.156866461671905,0.875350092280764,NA
"ENSMUSG00000081339",0.73724124113094,-0.59304333839079,4.0705016068211,-0.145692938039136,0.884163796510719,NA
"ENSMUSG00000081340",3.78494836073987,1.1223557187631,1.34726767532915,0.833060674812744,0.404810510741543,NA
"ENSMUSG00000081341",0.225479407686784,0,7.3561311249555,0,1,NA
"ENSMUSG00000081342",11.0576917496702,-0.028462473468976,0.793403795479241,-0.0358738811575558,0.971382922274739,NA
"ENSMUSG00000081343",0.520673453620777,0.766482628496171,7.27897345168668,0.105300923761243,0.916137029996711,NA
"ENSMUSG00000081344",0,NA,NA,NA,NA,NA
"ENSMUSG00000081345",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081346",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081348",0.461532409710497,-0.109343448229431,6.36001939743681,-0.0171923136387757,0.986283194112101,NA
"ENSMUSG00000081349",0.878950306930821,1.76112168422405,3.46254549115779,0.508620518841233,0.611018243624374,NA
"ENSMUSG00000081350",3.12867115193167,-0.819433067467373,1.69991802939465,-0.482042694587561,0.629775617143592,NA
"ENSMUSG00000081352",0.62749905383123,1.12165911852722,4.76420203043058,0.23543483491313,0.813871251458109,NA
"ENSMUSG00000081353",0.281708772282435,-3.26876765276172,7.26340963416637,-0.450032122294983,0.652687278836371,NA
"ENSMUSG00000081354",0,NA,NA,NA,NA,NA
"ENSMUSG00000081355",0.122778730747056,-2.75117648011025,7.2850610917799,-0.377646315583344,0.705693353303703,NA
"ENSMUSG00000081357",6.49253363466437,-0.217518387065851,1.51635241103004,-0.143448439481224,0.885936029339115,NA
"ENSMUSG00000081358",1.06144702137716,-4.25335728599938,2.75198672551446,-1.54555879451208,0.122211159176322,NA
"ENSMUSG00000081359",1.10479429093387,-2.52821886437656,2.47441816773046,-1.02174276658154,0.306902664075472,NA
"ENSMUSG00000081360",0.600941416777093,-1.85612552852663,4.72888862741296,-0.392507769746751,0.694683071594902,NA
"ENSMUSG00000081361",0,NA,NA,NA,NA,NA
"ENSMUSG00000081362",0.0736642673084299,-1.67581207538502,7.35022998119146,-0.227994508970911,0.819650509322794,NA
"ENSMUSG00000081363",0.505578174773175,2.73080273686009,6.30851358020913,0.43287578002956,0.665105016341057,NA
"ENSMUSG00000081364",0,NA,NA,NA,NA,NA
"ENSMUSG00000081365",0.680469356849223,-1.85774926811376,4.5664716369114,-0.406823783399271,0.684137417383381,NA
"ENSMUSG00000081367",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081369",0,NA,NA,NA,NA,NA
"ENSMUSG00000081370",0.556489419298243,1.15245615081476,5.41912529117937,0.212664607089007,0.831588574701137,NA
"ENSMUSG00000081372",0,NA,NA,NA,NA,NA
"ENSMUSG00000081373",0.661682268628101,1.34770850126885,4.5212528286163,0.298082976634003,0.765639833991804,NA
"ENSMUSG00000081374",0.387204365509955,1.35254007258711,5.79435085903982,0.233423916757993,0.815432243172088,NA
"ENSMUSG00000081375",2.98434400559926,2.1212553354586,7.28607567872446,0.291138251782469,0.770945585712472,NA
"ENSMUSG00000081376",1.10460130177545,-3.35560592375343,2.42775686670159,-1.38218368147896,0.166915309355126,NA
"ENSMUSG00000081377",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000081378",11.5389406741597,2.28167649969065,1.33256643498647,1.71224221155909,0.0868520413797573,NA
"ENSMUSG00000081379",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000081381",0.359145834398585,-1.69381368512135,7.26785573380319,-0.233055490802236,0.815718316457176,NA
"ENSMUSG00000081382",12.1529367096881,-0.648723543360997,0.959877853277164,-0.675839682253486,0.499142437166703,NA
"ENSMUSG00000081383",4.39982725134225,0.820706162928257,1.16206228294865,0.706249720837486,0.480032854937279,NA
"ENSMUSG00000081384",0.86027343022395,4.47051826636098,3.65170148208643,1.22422883915657,0.22086591282618,NA
"ENSMUSG00000081386",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000081388",0,NA,NA,NA,NA,NA
"ENSMUSG00000081389",0.088354254970135,0,7.3561311249555,0,1,NA
"ENSMUSG00000081390",0.0841227166719333,0,7.3561311249555,0,1,NA
