"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000081391",0.705220526303925,-3.26048744775022,4.06138062706136,-0.802802728221356,0.422088765036384,NA
"ENSMUSG00000081392",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000081394",3.74879663749097,-1.30275874926428,1.37936693650244,-0.944461342945907,0.344933947158937,NA
"ENSMUSG00000081395",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081396",0,NA,NA,NA,NA,NA
"ENSMUSG00000081397",0,NA,NA,NA,NA,NA
"ENSMUSG00000081398",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081399",0.293308716809177,0,7.3561311249555,0,1,NA
"ENSMUSG00000081400",10.2644558761007,-0.707418891588424,0.8508840461084,-0.831392825877829,0.405751750541118,NA
"ENSMUSG00000081402",0.91345210250228,-0.701482332633835,3.27690249942224,-0.214068722751902,0.830493466047636,NA
"ENSMUSG00000081404",3.67044247818142,-0.51543536283949,1.41187534500149,-0.365071438257141,0.715058080638958,NA
"ENSMUSG00000081405",4.11275617439858,2.76668150816687,1.50423838093783,1.83925735656469,0.0658773420100794,NA
"ENSMUSG00000081406",4679.89299121525,-1.04538818949564,0.559965197924555,-1.86688064431549,0.0619182573989786,0.192049568368027
"ENSMUSG00000081407",0,NA,NA,NA,NA,NA
"ENSMUSG00000081408",5.90525810045602,2.70700080664531,1.89025496232189,1.43208237015824,0.152120249286184,NA
"ENSMUSG00000081409",0.192500235728623,-1.10628702438637,7.29473887441828,-0.151655466142315,0.879458683654857,NA
"ENSMUSG00000081410",0.0712914710841334,2.16720846450334,7.28457019597735,0.297506703374224,0.766079691007124,NA
"ENSMUSG00000081412",0.116713474565325,-2.55401163796656,7.29472729876892,-0.350117493548742,0.726250522821992,NA
"ENSMUSG00000081413",1.33893577641226,-1.91811769021795,2.56315508029753,-0.748342425693298,0.454253640437234,NA
"ENSMUSG00000081414",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081415",0,NA,NA,NA,NA,NA
"ENSMUSG00000081416",2.75140344409985,-3.71575140006017,2.02831064668572,-1.83194394119646,0.0669597730127695,NA
"ENSMUSG00000081417",0,NA,NA,NA,NA,NA
"ENSMUSG00000081418",1.93097346104286,0.578384510702279,1.66111566837602,0.348190388973774,0.727697205215345,NA
"ENSMUSG00000081421",0.924179409012874,0.467393110117692,3.64722550599662,0.128150318467894,0.898030015910202,NA
"ENSMUSG00000081422",0,NA,NA,NA,NA,NA
"ENSMUSG00000081423",3.2368548424019,-0.94733371303019,1.58105646647055,-0.599177659444989,0.549054418875046,NA
"ENSMUSG00000081424",0,NA,NA,NA,NA,NA
"ENSMUSG00000081427",0.16315596342355,1.14466840418987,7.35567763759691,0.15561698875154,0.876334933001449,NA
"ENSMUSG00000081428",4.1931011159278,-0.466616261211919,1.15870103793086,-0.402706346103887,0.68716426483243,NA
"ENSMUSG00000081429",2.97671667232164,0.576832007837181,1.28408654891747,0.449215832315564,0.653275967478961,NA
"ENSMUSG00000081431",6.03888320490403,-0.495736486914951,1.24482531516541,-0.398237793588795,0.690454909665561,NA
"ENSMUSG00000081432",0.112905834044187,2.15976880115108,7.28487260796116,0.296473104936771,0.766868803373152,NA
"ENSMUSG00000081433",0,NA,NA,NA,NA,NA
"ENSMUSG00000081434",77.8451935540977,-3.06001631734231,0.742768946673692,-4.11974185383737,3.79297109095884e-05,0.00459862912441321
"ENSMUSG00000081435",0,NA,NA,NA,NA,NA
"ENSMUSG00000081436",0.174929135434246,0,7.3561311249555,0,1,NA
"ENSMUSG00000081437",0,NA,NA,NA,NA,NA
"ENSMUSG00000081438",0.0881489932588361,0,7.3561311249555,0,1,NA
"ENSMUSG00000081439",0.0869845376285589,0,7.3561311249555,0,1,NA
"ENSMUSG00000081440",0.204032396656771,0,7.3561311249555,0,1,NA
"ENSMUSG00000081441",0.124754480753409,0,7.3561311249555,0,1,NA
"ENSMUSG00000081442",1.35631227934833,-1.34495791298259,2.29518954473493,-0.585989909229009,0.557882295911964,NA
"ENSMUSG00000081443",0,NA,NA,NA,NA,NA
"ENSMUSG00000081444",0,NA,NA,NA,NA,NA
"ENSMUSG00000081445",0.529035846174305,1.12514245887205,7.35544722820391,0.152967239647615,0.878424110174329,NA
"ENSMUSG00000081447",1.69390611964553,-1.52258381750411,2.55476863775326,-0.595977183610298,0.551190469203224,NA
"ENSMUSG00000081449",0,NA,NA,NA,NA,NA
"ENSMUSG00000081450",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081451",4.91721031262712,1.88198726621084,1.59923110912234,1.17680756425735,0.239272322770054,NA
"ENSMUSG00000081452",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081453",6.43543427469451,-0.309570336765059,0.998413568770963,-0.310062229168357,0.756513634472751,NA
"ENSMUSG00000081455",2.95800875921057,3.13986512398353,3.09448206530509,1.01466580116501,0.310265161384081,NA
"ENSMUSG00000081456",0.159403309823893,1.15003076875336,7.35608336861677,0.156337375628413,0.875767097036865,NA
"ENSMUSG00000081457",0,NA,NA,NA,NA,NA
"ENSMUSG00000081458",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000081459",1.45064809627285,-1.60747648663232,2.97911669522703,-0.539581577723263,0.58948562409155,NA
"ENSMUSG00000081460",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000081461",3.13968339300429,-0.180037677560659,1.41668006168955,-0.127084217833872,0.898873742520667,NA
"ENSMUSG00000081463",0.461295200561945,-2.29374129475605,7.2490810372702,-0.316418216731622,0.751685091778179,NA
"ENSMUSG00000081464",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000081465",0,NA,NA,NA,NA,NA
"ENSMUSG00000081466",4.09985164617904,0.764665287057122,1.31875752829417,0.579837665871924,0.562024094574764,NA
"ENSMUSG00000081467",0.700363631624913,3.15415800146175,5.76714294977925,0.546918643933125,0.584434626389002,NA
"ENSMUSG00000081469",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000081470",0.445178322683498,-2.88168949101795,7.27780924777301,-0.395955622483475,0.692137766415769,NA
"ENSMUSG00000081471",90.4417333016478,0.208941838174542,0.783606691309614,0.26664121234767,0.789745421170174,0.893805713835929
"ENSMUSG00000081473",4.03564220328584,0.700745390491801,1.35415298925799,0.517478745792065,0.60482200210294,NA
"ENSMUSG00000081474",0.151886719354068,1.15502768572492,7.35597990429715,0.157018874541811,0.875229972882486,NA
"ENSMUSG00000081475",0,NA,NA,NA,NA,NA
"ENSMUSG00000081476",1.23460998610706,3.11751531094508,6.71660915745741,0.464150174271153,0.642540156220528,NA
"ENSMUSG00000081477",0.721762656316712,0.866779458794924,4.26492960046963,0.203234177347143,0.838952000561343,NA
"ENSMUSG00000081478",0.116160669123094,-2.55298619435162,7.29475868705983,-0.349975414386272,0.726357148756595,NA
"ENSMUSG00000081480",2.34993767352985,-0.652144264685159,2.54059087215472,-0.256689997524892,0.797418093713627,NA
"ENSMUSG00000081481",5.5690263693636,0.336149403907106,1.23393706656763,0.272420217379605,0.785298929120566,NA
"ENSMUSG00000081483",1.41211068325059,0.947911526210382,2.19076509942428,0.432685150251612,0.665243519397326,NA
"ENSMUSG00000081484",1.13979480959816,-2.87256924738186,2.69888691281528,-1.06435332052702,0.287168671620587,NA
"ENSMUSG00000081485",1121.58576301393,-0.664118543752661,0.308499937467225,-2.15273477591294,0.0313395287625264,0.126342268277966
"ENSMUSG00000081486",0,NA,NA,NA,NA,NA
"ENSMUSG00000081487",4.50004339552708,0.873277476064202,1.20888560918035,0.722382224945424,0.470059512200098,NA
"ENSMUSG00000081488",0.373033053754259,2.14532250756695,7.28522274256929,0.294475897769236,0.768394278154472,NA
"ENSMUSG00000081490",1.80733431712535,-1.67144335703236,2.82298721282376,-0.592083219307415,0.553794863254002,NA
"ENSMUSG00000081491",1.54027901616903,0.939939581329371,2.14066306510263,0.439088054842628,0.660597734065608,NA
"ENSMUSG00000081492",0.231387159000424,1.15720270084811,7.35587227613953,0.157316856166979,0.874995136365678,NA
"ENSMUSG00000081494",32.4178469983759,-0.611356255758348,0.637790880418346,-0.958552833739706,0.337784063249246,NA
"ENSMUSG00000081495",0,NA,NA,NA,NA,NA
"ENSMUSG00000081496",0.699403694596181,-2.89722954998449,5.28588785196666,-0.548106511360537,0.583618769877745,NA
"ENSMUSG00000081497",1.20225695144698,0.455315585535575,3.34597732928148,0.136078502849077,0.891759221674195,NA
"ENSMUSG00000081498",0.177799677287048,3.16422543336773,7.24911223784201,0.436498336561788,0.662475205853815,NA
"ENSMUSG00000081499",2.20695076219209,-0.272474776502625,1.70254010062812,-0.160040152007051,0.872849445108279,NA
"ENSMUSG00000081500",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000081501",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081502",0,NA,NA,NA,NA,NA
"ENSMUSG00000081504",1.94055418350295,0.284470791261383,1.95771822700797,0.145307321215549,0.884468234582234,NA
"ENSMUSG00000081505",0.245284617145254,-1.66348951172926,7.34991758789465,-0.226327641342406,0.820946601414898,NA
"ENSMUSG00000081506",0.128158204187596,1.14437243179935,7.35593912973302,0.155571220970787,0.876371011037159,NA
"ENSMUSG00000081507",0,NA,NA,NA,NA,NA
"ENSMUSG00000081508",0.0825853837309945,-1.67045354200642,7.35009506178905,-0.227269651339697,0.820214070395974,NA
"ENSMUSG00000081510",0,NA,NA,NA,NA,NA
"ENSMUSG00000081511",0.285512725399191,1.16070207141463,7.35608629917882,0.157787990000091,0.874623862691945,NA
"ENSMUSG00000081512",0.483388430261476,-1.1062586346375,7.29475463379566,-0.151651246707099,0.879462011784778,NA
"ENSMUSG00000081513",0.197357528437844,-1.11193124347796,7.29457381098137,-0.152432653680745,0.878845704084456,NA
"ENSMUSG00000081514",0.12533952503902,-1.66880080832643,7.35005316920873,-0.227046086593967,0.820387905880171,NA
"ENSMUSG00000081515",0,NA,NA,NA,NA,NA
"ENSMUSG00000081516",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000081517",0.702602590786674,2.57373010438654,5.78958198611153,0.444545065699146,0.656648554351734,NA
"ENSMUSG00000081519",0,NA,NA,NA,NA,NA
"ENSMUSG00000081520",1.89629976410117,0.278231618675579,1.72121084916126,0.161648771160814,0.871582448512585,NA
"ENSMUSG00000081522",0.122754438449375,0,7.3561311249555,0,1,NA
"ENSMUSG00000081523",0.489764195562404,-0.368954536833557,7.12474672789661,-0.051784933685984,0.958700060619999,NA
"ENSMUSG00000081524",0.552950127627468,1.14350070012242,6.32141563621093,0.180893136273481,0.856451456437759,NA
"ENSMUSG00000081525",0.111474083504936,1.16193487759449,7.35611674785416,0.157954926141355,0.874492316468461,NA
"ENSMUSG00000081526",0,NA,NA,NA,NA,NA
"ENSMUSG00000081528",21.2305164573687,1.38596762521187,0.577740516828727,2.3989448287608,0.016442391860551,NA
"ENSMUSG00000081529",0.123760989565479,0,7.3561311249555,0,1,NA
"ENSMUSG00000081530",0,NA,NA,NA,NA,NA
"ENSMUSG00000081531",0.147798017293832,2.71681105734046,7.26154642653557,0.37413670556626,0.708302611377073,NA
"ENSMUSG00000081532",0.502180763183728,-0.445904787362552,4.37090621291302,-0.102016553465551,0.918743535869693,NA
"ENSMUSG00000081533",0,NA,NA,NA,NA,NA
"ENSMUSG00000081534",313.084794452818,0.0634891735880415,0.355476864068689,0.17860282905999,0.858249572941324,0.932917039882064
"ENSMUSG00000081536",0.147198475145796,-0.113185866369171,7.22271777187582,-0.0156708139434576,0.987497011237076,NA
"ENSMUSG00000081537",0.285134530127258,1.12693247758603,7.35549465253054,0.153209611429508,0.87823297833503,NA
"ENSMUSG00000081538",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081539",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000081540",0.116599899872525,-2.54946795870914,7.29486653829589,-0.349487950920718,0.726723015017373,NA
"ENSMUSG00000081541",1.91388718556424,1.32656381736638,2.54948545179531,0.520326098127852,0.602836308855428,NA
"ENSMUSG00000081542",0,NA,NA,NA,NA,NA
"ENSMUSG00000081543",0.583544985173989,0,5.39447031588149,0,1,NA
"ENSMUSG00000081544",0.161642647874713,-1.66054091442302,7.34984388165105,-0.22592873279507,0.82125684999533,NA
"ENSMUSG00000081546",1.05447634028801,0.745268234592405,2.63999602418983,0.282298998848347,0.777714253174944,NA
"ENSMUSG00000081547",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081548",0.146920371745776,2.7417742319382,7.26113671837661,0.377595731670947,0.705730935987892,NA
"ENSMUSG00000081550",14.3190990543188,-0.70991313523943,0.848577588721341,-0.836591897635602,0.402822001475423,NA
"ENSMUSG00000081551",9.69187583500891,0.961557001241286,1.02705135607529,0.936230691438567,0.349154424259481,NA
"ENSMUSG00000081552",36.5709604667775,-1.12401516405884,0.501936475120914,-2.23935740830166,0.0251326703020084,NA
"ENSMUSG00000081553",86.692314821081,0.00724479709821522,0.452821841268385,0.0159992218527314,0.987235012487661,0.999469284969329
"ENSMUSG00000081555",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081556",1.92459315388424,-3.17981252597915,2.28929287631307,-1.38899332579074,0.164834779576703,NA
"ENSMUSG00000081557",15.1268647038262,-0.0512282208553829,0.842645660476664,-0.0607944991093936,0.951522871294518,NA
"ENSMUSG00000081559",29.2106533442731,-1.78959986747826,1.46359696346222,-1.22274089941049,0.221427574015352,NA
"ENSMUSG00000081560",0.274138112955219,-3.55134474144867,7.25422746967227,-0.489555194718634,0.624448688350085,NA
"ENSMUSG00000081561",0,NA,NA,NA,NA,NA
"ENSMUSG00000081562",2.64628442705209,0.197175586287049,1.8662712421031,0.105652159149628,0.915858339283325,NA
"ENSMUSG00000081563",0.169900776598353,0,7.3561311249555,0,1,NA
"ENSMUSG00000081564",1.6743031285076,-0.0855124472754986,1.91472013414573,-0.0446605463380949,0.964377881761404,NA
"ENSMUSG00000081565",2.26929440486988,-0.262413810316039,2.26708037604911,-0.115749672172344,0.907850938092166,NA
"ENSMUSG00000081566",0,NA,NA,NA,NA,NA
"ENSMUSG00000081567",0.0762057241586818,1.14716085993343,7.35601017505334,0.155948786452721,0.876073389679146,NA
"ENSMUSG00000081568",8.66956412225203,-0.0477712346850779,0.850079154961973,-0.0561962193829055,0.95518549290084,NA
"ENSMUSG00000081569",6.48754695607142,1.24349724028252,1.04367559956819,1.19145953090884,0.233473234651116,NA
"ENSMUSG00000081570",0.158584077386861,1.13662075263732,7.35574154005127,0.15452157290309,0.877198502775479,NA
"ENSMUSG00000081571",0.0763760080512503,1.14882100182573,7.35605250766171,0.156173572799973,0.875896206965128,NA
"ENSMUSG00000081572",5.3660378526336,0.404260525519565,1.19357197960224,0.338698069683477,0.734837194976723,NA
"ENSMUSG00000081573",0,NA,NA,NA,NA,NA
"ENSMUSG00000081574",3.74693169943262,0.170425460440044,1.64180536715756,0.10380369308641,0.917325135645978,NA
"ENSMUSG00000081575",2.4026749541708,-0.933609013729637,1.78996807578399,-0.521578583640787,0.6019637778451,NA
"ENSMUSG00000081576",0,NA,NA,NA,NA,NA
"ENSMUSG00000081577",0.0832660290673223,1.13615218162227,7.35572961622746,0.154458121885803,0.877248528797859,NA
"ENSMUSG00000081578",0.171860554016677,0,7.3561311249555,0,1,NA
"ENSMUSG00000081579",0,NA,NA,NA,NA,NA
"ENSMUSG00000081580",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000081583",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081584",0.122138291711728,0,7.3561311249555,0,1,NA
"ENSMUSG00000081585",0.27092101476224,2.73066109361252,7.26149199133261,0.376046836775675,0.706882076415673,NA
"ENSMUSG00000081586",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000081587",0.322057196936635,-1.66301004742785,7.34990540278965,-0.226262782483793,0.820997043073273,NA
"ENSMUSG00000081588",0.0880952769821188,0,7.3561311249555,0,1,NA
"ENSMUSG00000081589",0.0458031061454344,0,7.3561311249555,0,1,NA
"ENSMUSG00000081590",0,NA,NA,NA,NA,NA
"ENSMUSG00000081591",0,NA,NA,NA,NA,NA
"ENSMUSG00000081592",0,NA,NA,NA,NA,NA
"ENSMUSG00000081593",0.293166805041075,3.74011664408575,7.23729209174095,0.516783984489709,0.605306961196857,NA
"ENSMUSG00000081594",32.4570192660187,0.987520385822176,0.504028802239348,1.95925387881551,0.0500830621390743,NA
"ENSMUSG00000081595",0.359609526218064,2.72758700074729,7.26136744146004,0.375629937850778,0.707192030818972,NA
"ENSMUSG00000081596",0.0881016015159983,0,7.3561311249555,0,1,NA
"ENSMUSG00000081597",0.0707796569082701,2.15722493634817,7.28506251348304,0.296116187384203,0.767141352313003,NA
"ENSMUSG00000081598",0.188090009665809,-1.1158558489063,7.29402103058211,-0.152982263723642,0.878412262139781,NA
"ENSMUSG00000081599",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000081600",6.37222650869692,-1.31663990579615,1.29762403419216,-1.01465437684794,0.310270609039179,NA
"ENSMUSG00000081601",0.436070003019753,-1.89475563732426,6.67689286541949,-0.28377804998751,0.77658047687403,NA
"ENSMUSG00000081602",0.175584087464176,0,7.3561311249555,0,1,NA
"ENSMUSG00000081603",3.49796994911669,-1.46624983346869,6.2177243422171,-0.235817761091972,0.813574085432472,NA
"ENSMUSG00000081604",201.289313981711,1.52207378729844,7.15025878789487,0.212869748137684,0.831428559071672,0.917057722207484
"ENSMUSG00000081605",0.276540018833498,1.15984825766974,7.35574304895932,0.157679278619423,0.874709529477479,NA
"ENSMUSG00000081606",0,NA,NA,NA,NA,NA
"ENSMUSG00000081607",1.95496500314765,0,2.83551568582336,0,1,NA
"ENSMUSG00000081608",1.50606562069726,-1.52788201704147,2.24526784508215,-0.680489866894065,0.496194335806454,NA
"ENSMUSG00000081609",0,NA,NA,NA,NA,NA
"ENSMUSG00000081610",0,NA,NA,NA,NA,NA
"ENSMUSG00000081611",0.278554797408886,-1.66507364375437,7.34995749984163,-0.226541941744595,0.820779942205129,NA
"ENSMUSG00000081612",0.0856579684924348,-1.66096835886649,7.34985469317896,-0.225986557313568,0.821211875610589,NA
"ENSMUSG00000081613",1.66779122800603,1.95671623104309,2.49419498378519,0.784508125372612,0.432742016078426,NA
"ENSMUSG00000081614",0.994476581401211,2.15044246725311,2.85324798872719,0.753682286204784,0.451040020907802,NA
"ENSMUSG00000081615",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000081616",0,NA,NA,NA,NA,NA
"ENSMUSG00000081617",0.558427950748604,-4.06650198155445,6.01834605240514,-0.675684306974894,0.499241101631877,NA
"ENSMUSG00000081618",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000081619",1.34494013855269,1.508486958399,2.58933592360347,0.582576769838229,0.560178247349788,NA
"ENSMUSG00000081620",32.6036565089299,-0.796465346003254,1.26496428627801,-0.629634650276765,0.528933647622859,NA
"ENSMUSG00000081621",0,NA,NA,NA,NA,NA
"ENSMUSG00000081622",4.39566386392135,2.732285762882,1.9395603499748,1.40871397114171,0.158919762050446,NA
"ENSMUSG00000081623",0.608672800819939,0.116525287985218,5.1846313635615,0.0224751346458648,0.982068946667314,NA
"ENSMUSG00000081624",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000081625",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000081626",0.114119077195533,-1.68294152905425,7.35040995448053,-0.228958866168872,0.818900886950944,NA
"ENSMUSG00000081627",0.272494320921594,1.35150972439291,7.2550371003952,0.186285708217714,0.852220714488966,NA
"ENSMUSG00000081628",0.32818399116492,-1.64532060497394,7.34945818690865,-0.223869646323684,0.822858735027447,NA
"ENSMUSG00000081629",1.40952949955238,-1.57974356197876,2.67031514014948,-0.591594429521276,0.554122204946229,NA
"ENSMUSG00000081630",0.147367900779091,-1.11320436863737,7.2940643735719,-0.152617842621567,0.878699653464165,NA
"ENSMUSG00000081631",1.86317411025356,-0.25745225496025,1.911006516838,-0.134720762431641,0.892832656797663,NA
"ENSMUSG00000081632",0.450556840317039,0,7.3561311249555,0,1,NA
"ENSMUSG00000081633",0.191362423368669,-1.8816778667274,7.34140597953853,-0.256310286063989,0.797711255354212,NA
"ENSMUSG00000081635",5.04362999226178,0.0134491840089293,1.12471911756056,0.0119578157772402,0.990459270781415,NA
"ENSMUSG00000081636",0.384848156857713,2.73708090220993,7.26121106200333,0.376945509342458,0.706214100122888,NA
"ENSMUSG00000081638",0,NA,NA,NA,NA,NA
"ENSMUSG00000081639",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081640",109.215455632522,-3.52200133325167,1.42362661958889,-2.47396422965787,0.0133623074895659,0.0745829528708973
"ENSMUSG00000081641",0.490822223312003,-1.58674687909797,5.27318636063353,-0.30090855330729,0.763484227833804,NA
"ENSMUSG00000081642",11.082603781376,-0.844963945810674,0.9023539578779,-0.936399667152575,0.349067449270859,NA
"ENSMUSG00000081643",1.83744519201098,0,2.73904796787099,0,1,NA
"ENSMUSG00000081646",0,NA,NA,NA,NA,NA
"ENSMUSG00000081647",7.16191456000184,-0.714615121437439,1.23058199632568,-0.580713128886306,0.56143381176333,NA
"ENSMUSG00000081648",83.1323725040989,0.0450915524206365,0.477970754384458,0.0943395636804316,0.924839422769457,0.968710341671048
"ENSMUSG00000081649",0.384162266736554,0.394050182802311,7.29564755112205,0.0540116802574581,0.95692585832699,NA
"ENSMUSG00000081650",84.0112398564877,0.643065644375497,0.493661388852005,1.30264521167217,0.192695914858756,0.388338250434007
"ENSMUSG00000081651",5.10045709149837,0.524884938272725,1.34972051180369,0.388884168005493,0.697361834274139,NA
"ENSMUSG00000081652",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081653",0.604377079686776,-1.8357841543887,4.57149807515658,-0.401571678300623,0.687999276679238,NA
"ENSMUSG00000081654",0.0829979747142444,0,7.3561311249555,0,1,NA
"ENSMUSG00000081656",0.174236805335833,0,7.3561311249555,0,1,NA
"ENSMUSG00000081657",1.48102612612466,0.420845990440886,2.83519439302851,0.148436379345172,0.881998391497414,NA
"ENSMUSG00000081658",0.127846263447059,0,7.3561311249555,0,1,NA
"ENSMUSG00000081659",4.68747246492994,0.780210487732829,1.21369669660663,0.642838107670736,0.520329153165771,NA
"ENSMUSG00000081660",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000081661",0.921586834210797,-0.170482839739085,2.75277756782174,-0.0619312078578101,0.950617614914137,NA
"ENSMUSG00000081662",1.36389677814935,0,3.23707519696978,0,1,NA
"ENSMUSG00000081663",0.177214213061022,0,7.3561311249555,0,1,NA
"ENSMUSG00000081664",0.481460801636439,-3.12917305337051,7.26793974893396,-0.430544715760678,0.666799446551223,NA
"ENSMUSG00000081665",4.14773228459195,-1.8192294749219,3.50572412058232,-0.518931157258237,0.603808749401807,NA
"ENSMUSG00000081666",0.298668053887346,-1.65287402574437,7.3496495518814,-0.22489154266155,0.822063648764673,NA
"ENSMUSG00000081667",0,NA,NA,NA,NA,NA
"ENSMUSG00000081668",0,NA,NA,NA,NA,NA
"ENSMUSG00000081669",0,NA,NA,NA,NA,NA
"ENSMUSG00000081670",4.59594092413814,-0.874989782774172,1.32098541156146,-0.662376567610913,0.50772991719757,NA
"ENSMUSG00000081671",1.29841840258691,-3.11499915889017,7.26823872897362,-0.428576891189985,0.668231165704925,NA
"ENSMUSG00000081672",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081673",0.167316808043538,0,7.3561311249555,0,1,NA
"ENSMUSG00000081674",0.151591326964931,0.769206298910386,7.27891399840904,0.105675970217331,0.915839446562578,NA
"ENSMUSG00000081675",1.22512058826964,2.5962696094896,3.44346083967078,0.753970999053912,0.450866636015404,NA
"ENSMUSG00000081676",2.05219485208455,-1.38241204288214,1.62361020955828,-0.851443305014842,0.394523144578802,NA
"ENSMUSG00000081677",0.442121066037498,-0.120820592446842,7.17259695310547,-0.0168447485947933,0.986560470736396,NA
"ENSMUSG00000081678",0,NA,NA,NA,NA,NA
"ENSMUSG00000081679",0.105779356176654,2.73700805459944,7.26138740136681,0.37692632320984,0.70622835866343,NA
"ENSMUSG00000081680",1.40968560078367,-0.255378400778932,2.74604871279524,-0.0929984961989181,0.925904755905783,NA
"ENSMUSG00000081681",0,NA,NA,NA,NA,NA
"ENSMUSG00000081683",0.294986970162814,-2.55186157443799,7.29479101271215,-0.349819695998285,0.726474016590037,NA
"ENSMUSG00000081684",4.38558487275825,0.133120965426209,1.96917988069055,0.0676022372214804,0.946102274430599,NA
"ENSMUSG00000081685",0.196771188839902,-1.12168383691594,7.29461146876711,-0.153768825347119,0.877792015215135,NA
"ENSMUSG00000081686",0,NA,NA,NA,NA,NA
"ENSMUSG00000081687",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081688",0.0737120575915865,1.16413681454508,7.35553539786266,0.158266768029333,0.874246593338661,NA
"ENSMUSG00000081689",0.285134893359444,-0.469246158826311,7.34054401530645,-0.0639252564725233,0.949029741647282,NA
"ENSMUSG00000081690",0,NA,NA,NA,NA,NA
"ENSMUSG00000081691",0.253795298794507,0,7.3561311249555,0,1,NA
"ENSMUSG00000081692",0.24636027185773,1.13001946408318,7.35557331205822,0.1536276529568,0.877903331865064,NA
"ENSMUSG00000081693",0.16651945317518,0,7.3561311249555,0,1,NA
"ENSMUSG00000081694",0.0458889004883164,0,7.3561311249555,0,1,NA
"ENSMUSG00000081695",9.26133025561648,-0.891804482787099,0.793523172334469,-1.12385436730662,0.26107481276947,NA
"ENSMUSG00000081696",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000081697",0,NA,NA,NA,NA,NA
"ENSMUSG00000081698",0,NA,NA,NA,NA,NA
"ENSMUSG00000081699",0.149361707414002,0.755145586413265,7.27925944871114,0.103739342131427,0.917376204569279,NA
"ENSMUSG00000081700",1.00001031778112,0.0216948130732666,2.84718773082891,0.00761973397059788,0.993920390738194,NA
"ENSMUSG00000081701",0,NA,NA,NA,NA,NA
"ENSMUSG00000081703",6.85605623593701,-0.210986167808464,1.28169350994505,-0.164615148763225,0.869246906899995,NA
"ENSMUSG00000081704",0,NA,NA,NA,NA,NA
"ENSMUSG00000081705",0.249852381127968,-2.73842243609743,7.28506100838073,-0.375895607867546,0.70699450588698,NA
"ENSMUSG00000081706",0.852319507311469,-0.29622177155055,2.7587756063186,-0.107374362333817,0.914491992796032,NA
"ENSMUSG00000081707",1.32669634431712,-0.796752113555316,2.24135531811465,-0.355477825008805,0.722231654634087,NA
"ENSMUSG00000081709",0.22822991248363,1.35049808702154,7.25511889933364,0.186144170172811,0.852331704387644,NA
