"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000081711",0.221194285505131,-0.698065353704397,7.19542872149781,-0.0970151162249423,0.922714390064482,NA
"ENSMUSG00000081712",0.703347620641794,0,4.58161927613704,0,1,NA
"ENSMUSG00000081713",0.0736101933614231,-0.239664701066165,7.35020761543263,-0.0326065212855975,0.973988369363301,NA
"ENSMUSG00000081714",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081715",3.61155293341796,-1.78844889891623,1.36531102884596,-1.30992049513284,0.190222732972636,NA
"ENSMUSG00000081716",0,NA,NA,NA,NA,NA
"ENSMUSG00000081717",0,NA,NA,NA,NA,NA
"ENSMUSG00000081718",0.358402389721581,-1.89297362699309,7.3409569806104,-0.25786469420717,0.796511333512935,NA
"ENSMUSG00000081719",0.167334965513464,0,7.3561311249555,0,1,NA
"ENSMUSG00000081720",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081721",4.4392333805286,1.73116543508131,1.89689358868485,0.912631813090559,0.361436216816514,NA
"ENSMUSG00000081722",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081723",1.6101822193897,1.15181331286292,4.07586200530382,0.28259379521782,0.777488237239987,NA
"ENSMUSG00000081724",5.9461524007137,-0.489492670088172,1.15351834780881,-0.42434753726978,0.671312375379502,NA
"ENSMUSG00000081728",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081729",0.309801608143318,0.768886145841101,7.22062208652117,0.106484751123645,0.915197753458126,NA
"ENSMUSG00000081730",3.41792291328855,0.418899843576803,1.34931426722334,0.310453875536964,0.75621582976642,NA
"ENSMUSG00000081731",0.249081517648763,-0.466823237297273,7.34093074011938,-0.0635918324015793,0.949295235379477,NA
"ENSMUSG00000081732",0.528990213883563,0.891344841723281,7.1474826131689,0.124707521509884,0.900755102587218,NA
"ENSMUSG00000081733",0.861759916232633,0.0614650187861392,2.69889320198805,0.0227741574734647,0.9818304220259,NA
"ENSMUSG00000081734",0,NA,NA,NA,NA,NA
"ENSMUSG00000081735",0.523304064327643,-0.244786008047873,4.00886789543429,-0.0610611310805877,0.951310524265097,NA
"ENSMUSG00000081736",0,NA,NA,NA,NA,NA
"ENSMUSG00000081737",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000081738",9.75537489365834,3.45245226992768,2.02645337996302,1.70369192998197,0.0884386565847399,NA
"ENSMUSG00000081739",314.121320668348,0.397740322350924,0.379372648189733,1.0484159157199,0.294447023844409,0.505753054856991
"ENSMUSG00000081740",3.20228716095349,0.0809078928621053,1.81632534456892,0.0445448240338835,0.964470123003234,NA
"ENSMUSG00000081741",0.0891455316372748,0,7.3561311249555,0,1,NA
"ENSMUSG00000081742",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081743",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000081744",0.210122607706848,0,7.3561311249555,0,1,NA
"ENSMUSG00000081745",5.792779621642,-1.0404387208689,1.03861561479641,-1.0017553231884,0.316461779765602,NA
"ENSMUSG00000081746",0,NA,NA,NA,NA,NA
"ENSMUSG00000081747",2.08817615414239,-1.02003175012717,1.8374090696258,-0.555146791745674,0.57879425963272,NA
"ENSMUSG00000081748",0.531085450776166,-0.084086697926184,6.2235026868389,-0.0135111531491752,0.989219987488771,NA
"ENSMUSG00000081749",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081750",0.879028833874922,0.116005702450463,3.16572802129244,0.0366442415994734,0.970768667506175,NA
"ENSMUSG00000081751",44.1414482141259,0.042235945354448,0.644414052698653,0.0655416268120998,0.947742764162537,NA
"ENSMUSG00000081752",383.684039532136,0.0420000964049187,0.487445869598028,0.0861636112324719,0.931336357122554,0.972279683102978
"ENSMUSG00000081755",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081756",0.449465604597748,0,7.3561311249555,0,1,NA
"ENSMUSG00000081757",0.0811795149469382,0,7.3561311249555,0,1,NA
"ENSMUSG00000081758",1.36621308623896,-2.13042349515626,2.48652441970883,-0.856787682545959,0.391562234243916,NA
"ENSMUSG00000081761",0.0857140292138548,0,7.3561311249555,0,1,NA
"ENSMUSG00000081762",0,NA,NA,NA,NA,NA
"ENSMUSG00000081763",0.927472552497703,-1.71888416793841,2.59501803855583,-0.662378504657714,0.507728676093711,NA
"ENSMUSG00000081765",0,NA,NA,NA,NA,NA
"ENSMUSG00000081766",0,NA,NA,NA,NA,NA
"ENSMUSG00000081767",0.36146540591062,-2.10722311963877,7.25431975342004,-0.290478389603011,0.771450281014706,NA
"ENSMUSG00000081768",0.860924717887255,-2.51833785635932,4.02918053149048,-0.625024824943183,0.531954765069003,NA
"ENSMUSG00000081769",423.481031232809,-0.594636105904442,0.247077070279022,-2.40668268096641,0.0160981505068138,0.0835329227085852
"ENSMUSG00000081770",0.0839111955512218,0,7.3561311249555,0,1,NA
"ENSMUSG00000081771",0.206441469376812,1.15222803286392,7.35611889108182,0.156635319510784,0.875532265167203,NA
"ENSMUSG00000081772",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000081773",1.93031245308915,-1.70270320805115,1.97768146286743,-0.860959279854102,0.389260470581655,NA
"ENSMUSG00000081774",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000081775",0.120651184403552,1.15573595856863,7.35594713292614,0.157115859818433,0.875153538490815,NA
"ENSMUSG00000081777",0.304598571807797,3.47956790391451,7.24193519963188,0.480474874187136,0.630889765085039,NA
"ENSMUSG00000081778",0.256427191932524,-0.107088088776697,7.17146525017394,-0.0149325256472657,0.98808601109808,NA
"ENSMUSG00000081779",0,NA,NA,NA,NA,NA
"ENSMUSG00000081781",0,NA,NA,NA,NA,NA
"ENSMUSG00000081782",0.316983214560808,-0.214622811959463,7.34954356903204,-0.029202196019872,0.976703329811375,NA
"ENSMUSG00000081783",5.49380173132714,-2.65330645215591,2.07637774117575,-1.2778534461911,0.201301105342339,NA
"ENSMUSG00000081784",0.0820291175768082,0,7.3561311249555,0,1,NA
"ENSMUSG00000081786",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081787",0,NA,NA,NA,NA,NA
"ENSMUSG00000081788",0.162354276512539,0,7.3561311249555,0,1,NA
"ENSMUSG00000081789",0.194809542498491,0,7.3561311249555,0,1,NA
"ENSMUSG00000081791",0.167547515131468,-1.93062761142015,7.33949571335623,-0.263046357245886,0.792514848936682,NA
"ENSMUSG00000081792",1.32933932400557,-1.18948809774543,2.34642895570141,-0.506935483750821,0.612200087350697,NA
"ENSMUSG00000081793",0.189848780588849,2.15078219238678,7.28508683434401,0.295230824462842,0.767817556341683,NA
"ENSMUSG00000081796",0.411392107128797,1.76443617900886,7.24316910125417,0.243600025671545,0.807540608411256,NA
"ENSMUSG00000081797",2.56474909702594,-0.683571516928883,1.51677285940847,-0.450674939684424,0.652223846602843,NA
"ENSMUSG00000081798",1.75403060701587,-1.78584909012955,2.82338763262895,-0.632519980427446,0.527047156641033,NA
"ENSMUSG00000081799",0.0736030268770836,-0.234012813702098,7.34998546559501,-0.0318385410144691,0.974600810920613,NA
"ENSMUSG00000081800",13.7752000457959,-0.194873779433243,0.715956525786276,-0.272186609681683,0.78547853722407,NA
"ENSMUSG00000081801",0.284991718933778,1.15280889807631,7.35608720152677,0.156714958169208,0.875469497836205,NA
"ENSMUSG00000081803",0,NA,NA,NA,NA,NA
"ENSMUSG00000081804",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081805",12.5188085762021,-0.676489292859466,0.899220374463926,-0.752306455759255,0.451866786441052,NA
"ENSMUSG00000081806",0,NA,NA,NA,NA,NA
"ENSMUSG00000081807",7.93530179698496,0.899535802399561,1.19022440368593,0.755769920036799,0.449787154426942,NA
"ENSMUSG00000081809",3.63215362621215,0.261981091603813,1.29751397097704,0.201910035239574,0.839987056665257,NA
"ENSMUSG00000081810",2.95053216256286,0.0620703458254417,1.48114755541518,0.0419069292579987,0.966572892503294,NA
"ENSMUSG00000081811",0.196029745402828,-1.67464501710054,7.35020033812782,-0.227836649351396,0.819773233827577,NA
"ENSMUSG00000081812",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000081813",0,NA,NA,NA,NA,NA
"ENSMUSG00000081814",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000081816",0.121962460457861,-2.52786319406837,7.29553428860007,-0.346494594373764,0.728971045979285,NA
"ENSMUSG00000081817",0.407496469341145,2.15514004118064,7.28498443089324,0.295833170492637,0.767357489800719,NA
"ENSMUSG00000081819",0,NA,NA,NA,NA,NA
"ENSMUSG00000081820",0.122023896962018,-1.6670373704865,7.35000823770345,-0.226807551307912,0.82057339161981,NA
"ENSMUSG00000081821",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000081822",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000081823",0.223179867490062,0.473844386959435,7.19882265856217,0.0658224836801407,0.94751915566339,NA
"ENSMUSG00000081824",3.49024749326658,4.45183801027753,2.19061250815313,2.03223436080478,0.0421299359041318,NA
"ENSMUSG00000081827",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000081828",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000081829",1.0577350668369,2.13960380182072,2.82071021715863,0.758533715659737,0.448131536954164,NA
"ENSMUSG00000081830",0,NA,NA,NA,NA,NA
"ENSMUSG00000081831",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081832",0.0356013562036038,1.16280349110367,7.35421680077287,0.158113844424802,0.874367091565744,NA
"ENSMUSG00000081833",0.423799834987899,0,7.3561311249555,0,1,NA
"ENSMUSG00000081834",0.317889117065597,0,7.3561311249555,0,1,NA
"ENSMUSG00000081835",0,NA,NA,NA,NA,NA
"ENSMUSG00000081836",0,NA,NA,NA,NA,NA
"ENSMUSG00000081837",0,NA,NA,NA,NA,NA
"ENSMUSG00000081838",0.340880296101139,2.16463130491063,7.28500575591653,0.297135153689154,0.766363326906682,NA
"ENSMUSG00000081839",1.47264377173084,0.396893191684396,2.16750634853297,0.183110509435428,0.854711309855405,NA
"ENSMUSG00000081840",1.52736035412084,-1.83731699186954,2.45311409616158,-0.748973313040928,0.453873290523711,NA
"ENSMUSG00000081841",0.122412638009703,0,7.3561311249555,0,1,NA
"ENSMUSG00000081842",0.514728635828235,-1.6575474664143,5.63103678591514,-0.294359196970673,0.768483442494383,NA
"ENSMUSG00000081843",11.9666562097499,-0.95684411254262,0.889339512392017,-1.07590419542818,0.281970105413325,NA
"ENSMUSG00000081844",0.0856225924479372,-1.66409336355848,7.34993389108642,-0.226409296766138,0.820883097881461,NA
"ENSMUSG00000081845",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081847",0.19901157304654,0,7.3561311249555,0,1,NA
"ENSMUSG00000081848",3.02959883916704,-0.23455311952948,1.77773747176355,-0.131939121076634,0.895032444953555,NA
"ENSMUSG00000081849",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081851",13.0354640981797,0.124996568916223,0.673843865249659,0.185497821323805,0.852838588945581,NA
"ENSMUSG00000081852",0,NA,NA,NA,NA,NA
"ENSMUSG00000081853",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000081854",0.189139773006,1.15592186716679,7.35593488789225,0.157141394640322,0.875133414613635,NA
"ENSMUSG00000081855",4.96734660489649,-4.98441194848942,5.0268336716307,-0.991560945535022,0.321411748488334,NA
"ENSMUSG00000081856",0,NA,NA,NA,NA,NA
"ENSMUSG00000081857",1.04106361326971,-1.28386748425823,4.21307029555163,-0.304734408446448,0.760568441094379,NA
"ENSMUSG00000081858",0.122990172443436,0,7.3561311249555,0,1,NA
"ENSMUSG00000081859",0.0711026221409868,1.16237918934277,7.35562102583988,0.158025975680285,0.87443633025227,NA
"ENSMUSG00000081860",1.70822653263354,-0.668005133148727,2.25757858770614,-0.295894520255646,0.767310635994506,NA
"ENSMUSG00000081861",3.41271144713365,-0.286997494383831,1.24491706889941,-0.230535432081076,0.817675734015676,NA
"ENSMUSG00000081862",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081863",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081864",0.0780347164525013,1.00275295824035,7.3523354660288,0.136385637308517,0.89151642734929,NA
"ENSMUSG00000081865",2.26667410552817,-0.0639501131458047,1.77120663828705,-0.036105393782654,0.971198321517111,NA
"ENSMUSG00000081866",0.288432081516425,3.47808204228525,7.24199254384451,0.480265896606248,0.631038335314202,NA
"ENSMUSG00000081868",0.935290250515315,2.77250647556017,4.66929320828235,0.593774336261926,0.552663056183569,NA
"ENSMUSG00000081869",0.430566773402334,2.07224925063384,7.2358005561608,0.286388387096913,0.77458066814709,NA
"ENSMUSG00000081870",0,NA,NA,NA,NA,NA
"ENSMUSG00000081871",0,NA,NA,NA,NA,NA
"ENSMUSG00000081872",0.209435433646313,0,7.3561311249555,0,1,NA
"ENSMUSG00000081873",5.37026911467762,0.455842914905775,1.43503045325615,0.317653826698554,0.750747539332736,NA
"ENSMUSG00000081874",0.154435343908202,2.09316621607045,7.28651505384222,0.287265750582195,0.773908845018001,NA
"ENSMUSG00000081875",0.356782181401682,1.12465000930951,7.24567386707039,0.155216758295006,0.876650437191037,NA
"ENSMUSG00000081876",0,NA,NA,NA,NA,NA
"ENSMUSG00000081877",0.282990386909754,-0.213165681046137,7.34891849434711,-0.0290064015827781,0.976859485019136,NA
"ENSMUSG00000081878",0,NA,NA,NA,NA,NA
"ENSMUSG00000081879",0.739850282102325,-1.12100542439287,3.2493024959143,-0.344998788448423,0.73009528155905,NA
"ENSMUSG00000081880",0.512089058388638,0.628548858818939,7.15248322177897,0.0878784108021447,0.929973315891644,NA
"ENSMUSG00000081881",0.602441144564799,0.174335953906825,3.86772199512094,0.0450745824355387,0.964047861103247,NA
"ENSMUSG00000081882",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000081883",0,NA,NA,NA,NA,NA
"ENSMUSG00000081884",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000081885",1.24699265782087,-3.55444028862352,5.17042697054786,-0.687455854007912,0.49179551082094,NA
"ENSMUSG00000081886",2.08283974207463,-2.58435580116087,2.46875673684861,-1.04682480966505,0.295180385617074,NA
"ENSMUSG00000081887",4.94333460613312,2.32316717789085,1.98588950273292,1.16983708040844,0.242066538347242,NA
"ENSMUSG00000081888",0.874208759044674,1.57166680951226,4.23758257612417,0.370887594820572,0.710721255152509,NA
"ENSMUSG00000081889",0,NA,NA,NA,NA,NA
"ENSMUSG00000081890",0.070848142279595,1.17506206345755,7.35551758572499,0.159752464699156,0.873076070723347,NA
"ENSMUSG00000081891",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081892",2.65623944126768,0,2.38468387181662,0,1,NA
"ENSMUSG00000081893",0,NA,NA,NA,NA,NA
"ENSMUSG00000081894",0.663494777957509,0.982504485210302,7.11349068276722,0.138118475025274,0.890146784756636,NA
"ENSMUSG00000081895",10.5521876156574,-0.239907173453212,1.79451600061009,-0.133689069014514,0.893648449229275,NA
"ENSMUSG00000081896",2.39292081264193,1.98871641184816,2.15508110545419,0.922803511577828,0.356109610515393,NA
"ENSMUSG00000081897",0.417700361312157,-0.482880139311609,5.87162730466202,-0.0822395758886477,0.934456203007943,NA
"ENSMUSG00000081898",0.193484235122884,1.15940055183153,7.35576623305,0.157617917032526,0.874757884308075,NA
"ENSMUSG00000081900",0,NA,NA,NA,NA,NA
"ENSMUSG00000081901",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000081903",0.0735998499894231,-0.231384242931854,7.34988226214655,-0.031481353670593,0.974885662389554,NA
"ENSMUSG00000081904",0.0829228051578849,1.13900914726464,7.35553341220093,0.154850652350423,0.876939057979141,NA
"ENSMUSG00000081905",0.193790146976258,0,7.3561311249555,0,1,NA
"ENSMUSG00000081906",1.19411605275077,-1.71879254498226,2.32477486892384,-0.739337201187959,0.459702265056874,NA
"ENSMUSG00000081907",0,NA,NA,NA,NA,NA
"ENSMUSG00000081908",0.0831099449043159,1.14717267568695,7.35601051058076,0.155950385611451,0.876072129156784,NA
"ENSMUSG00000081909",0.124718915118135,-0.480331789170913,7.34009249383205,-0.0654394736271431,0.947824096007826,NA
"ENSMUSG00000081910",0.0761916956937092,1.14939613034782,7.3560672347721,0.156251444374329,0.875834827921966,NA
"ENSMUSG00000081911",0.502806778719774,0,7.3561311249555,0,1,NA
"ENSMUSG00000081912",0.127732422189626,0,7.3561311249555,0,1,NA
"ENSMUSG00000081913",0.517818221909449,-1.86739296747421,6.45257671633393,-0.289402675794172,0.772273247580758,NA
"ENSMUSG00000081914",0.114577392496542,1.15332189356335,7.35606333835299,0.156785204329355,0.875414133867373,NA
"ENSMUSG00000081916",0.25727283345671,-1.64360192609915,7.34941477758125,-0.223637116129684,0.823039680538253,NA
"ENSMUSG00000081917",0.210585968471994,-1.8903609570212,7.34106148939774,-0.257505125076439,0.796788859434969,NA
"ENSMUSG00000081918",0.164706618364991,1.14634383655207,7.35598837200838,0.155838179531963,0.87616057534366,NA
"ENSMUSG00000081919",0.0787088995004976,-1.66940622427779,7.35006851478053,-0.227127981313469,0.820324226621473,NA
"ENSMUSG00000081920",0.0827446503793021,0,7.3561311249555,0,1,NA
"ENSMUSG00000081921",0,NA,NA,NA,NA,NA
"ENSMUSG00000081923",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000081924",1.6374864306423,-0.678829690823445,1.70072123095365,-0.39914224534188,0.68978839595172,NA
"ENSMUSG00000081925",1.22116547175197,-4.32009844050291,6.92531728232507,-0.62381234886216,0.532750828778561,NA
"ENSMUSG00000081926",0,NA,NA,NA,NA,NA
"ENSMUSG00000081928",0,NA,NA,NA,NA,NA
"ENSMUSG00000081929",3.73441358789121,0.209833127802138,1.63554921851297,0.128295208378331,0.89791535693111,NA
"ENSMUSG00000081931",0.127684638313745,-2.74152615287351,7.28506289831482,-0.37632154878274,0.706677861147607,NA
"ENSMUSG00000081932",2.14358047495746,-2.77266795861842,2.43159952046088,-1.14026505404677,0.254175892162955,NA
"ENSMUSG00000081933",0.163130612982915,0,7.3561311249555,0,1,NA
"ENSMUSG00000081934",0.299299579500031,-1.88687636004532,7.3412003921366,-0.257025589720507,0.797159018764372,NA
"ENSMUSG00000081935",0,NA,NA,NA,NA,NA
"ENSMUSG00000081936",0,NA,NA,NA,NA,NA
"ENSMUSG00000081937",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000081938",1.84410366154204,0.0915051118342765,1.79214776019568,0.0510589103569703,0.95927857804452,NA
"ENSMUSG00000081939",0.735814394566718,0.612674732003202,3.71353844516072,0.164984082176827,0.868956510942605,NA
"ENSMUSG00000081940",0,NA,NA,NA,NA,NA
"ENSMUSG00000081941",0.263222985382024,0.473217427400738,7.19884622344533,0.0657351765425347,0.947588666136873,NA
"ENSMUSG00000081942",0.249858137362349,-0.979784498903339,7.18769615640758,-0.136314123132472,0.891572959453825,NA
"ENSMUSG00000081943",2.31645675890343,1.14708812380115,2.50288537706383,0.45830629493182,0.646732402233742,NA
"ENSMUSG00000081944",5.37935622403646,1.02185811147529,1.23079598486204,0.830241668029031,0.406402160923531,NA
"ENSMUSG00000081945",119.771310686412,0.54322706175422,0.466555067905898,1.16433642912177,0.244287698960992,0.450771682701027
"ENSMUSG00000081946",2.63092739275537,-1.23762691173036,1.67432905538251,-0.739177826336903,0.459799023422289,NA
"ENSMUSG00000081947",7.18364296384268,-0.0875480562860743,0.912470709107281,-0.0959461552160149,0.923563337082896,NA
"ENSMUSG00000081948",51.4361063046457,0.421595482700422,0.847117560847408,0.497682378675614,0.618707930109206,NA
"ENSMUSG00000081949",0,NA,NA,NA,NA,NA
"ENSMUSG00000081950",0,NA,NA,NA,NA,NA
"ENSMUSG00000081951",0.0764848613843558,1.13343961231276,7.35566036790585,0.154090802949274,0.877538139856157,NA
"ENSMUSG00000081952",1.28480363009303,-5.29292326376965,5.67774571729344,-0.932222668522881,0.351221462743162,NA
"ENSMUSG00000081953",1.72801146007168,-0.440268590148043,3.21246311219546,-0.137050162063077,0.890991145556049,NA
"ENSMUSG00000081954",0.119423661126136,-1.64273315832639,7.34939169767495,-0.223519608955675,0.823131123406985,NA
"ENSMUSG00000081955",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000081957",0,NA,NA,NA,NA,NA
"ENSMUSG00000081958",0.775661507734306,0,5.11383824683579,0,1,NA
"ENSMUSG00000081959",0,NA,NA,NA,NA,NA
"ENSMUSG00000081960",0,NA,NA,NA,NA,NA
"ENSMUSG00000081961",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000081962",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081964",0.0855836072758811,-1.66764366733137,7.35002387473333,-0.226889557878052,0.820509621937312,NA
"ENSMUSG00000081965",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081966",0.0762745378518966,-1.67898764921016,7.35031039152978,-0.228424047390564,0.819316596452282,NA
"ENSMUSG00000081967",17.8748557649893,-6.66328459921057,2.12251884204995,-3.13932883289512,0.00169335309493956,NA
"ENSMUSG00000081968",14.8398441138374,0.256762744942431,0.736989029910268,0.348394256253303,0.72754411550887,NA
"ENSMUSG00000081969",0.392588350198005,1.14801250703518,7.35576282721842,0.156069810025304,0.875977994834508,NA
"ENSMUSG00000081970",0,NA,NA,NA,NA,NA
"ENSMUSG00000081971",0.935236077970206,-2.19983723137505,3.23637858733099,-0.679721847124575,0.496680600017407,NA
"ENSMUSG00000081972",0.0827446503793021,0,7.3561311249555,0,1,NA
"ENSMUSG00000081973",0.0832879439830665,0,7.3561311249555,0,1,NA
"ENSMUSG00000081974",106.929188229944,0.541044800465323,0.597242174327435,0.905905215207889,0.364986023710638,0.574321369687943
"ENSMUSG00000081975",4.95136821998309,0.359081712656342,1.28094541849804,0.280325537271822,0.779227759983566,NA
"ENSMUSG00000081976",0,NA,NA,NA,NA,NA
"ENSMUSG00000081978",0.224708556091397,-1.88464632634073,7.341288499935,-0.256718739000302,0.797395904610976,NA
"ENSMUSG00000081979",3.11516411035256,1.15497119179569,1.41078658207073,0.818671800876106,0.412973689507583,NA
"ENSMUSG00000081980",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000081982",0.0756400346057362,1.15361020086126,7.35605117070451,0.156824656883235,0.875383039908978,NA
"ENSMUSG00000081984",5.26556445924958,-0.883064563825166,1.8807551546081,-0.469526595028354,0.638693279672718,NA
"ENSMUSG00000081985",0.217515199132516,0,7.3561311249555,0,1,NA
"ENSMUSG00000081986",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000081987",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000081988",0.0962908436275792,-1.87887062382478,7.34151728597063,-0.255924020967059,0.798009506098573,NA
"ENSMUSG00000081991",0.149763059098677,-1.67453158368864,7.35019679872693,-0.227821326359408,0.819785146587264,NA
"ENSMUSG00000081992",8.80073077071267,-0.0192049651824184,0.815443489682524,-0.0235515586615272,0.981210312008411,NA
"ENSMUSG00000081993",0,NA,NA,NA,NA,NA
"ENSMUSG00000081994",0,NA,NA,NA,NA,NA
"ENSMUSG00000081995",3.80585028173519,0.911433338726143,1.43486169031392,0.635206406916291,0.525293805208149,NA
"ENSMUSG00000081996",1.27983873971099,-1.72538056709685,2.19982633241774,-0.784325808665341,0.432848959399268,NA
"ENSMUSG00000081998",0.591841639608449,-0.118210681771632,4.60122547917424,-0.0256911299623697,0.979503698788065,NA
"ENSMUSG00000081999",638.526151854228,-1.02980184223931,0.48734731117034,-2.11307586732405,0.0345942748460246,0.134314378182621
"ENSMUSG00000082000",0.241794056091282,-1.66810355927636,7.35003348268185,-0.226951831336108,0.820461197845868,NA
"ENSMUSG00000082001",4.62337711499385,-0.477578399911775,1.16162187762783,-0.411130686421856,0.680976709854798,NA
"ENSMUSG00000082002",0.274920722357456,2.15531124188764,7.28523473589907,0.295846505983812,0.767347305198097,NA
"ENSMUSG00000082005",0.363865097497886,-1.64935378283415,7.0016196481547,-0.235567463775163,0.813768323123306,NA
"ENSMUSG00000082006",0.59299921217397,1.14660076206372,4.77001635219808,0.24037669420889,0.810038243943077,NA
"ENSMUSG00000082007",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000082008",1.72722091001894,-0.897750009417965,1.90475123478514,-0.471321395163307,0.637411239305661,NA
"ENSMUSG00000082009",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000082010",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000082011",0.119366443986827,-1.67315944729818,7.35016365313198,-0.227635672654069,0.819929485147157,NA
"ENSMUSG00000082012",3.75347492970851,0.166001254596145,1.43839022594849,0.115407663095515,0.908122005277222,NA
"ENSMUSG00000082013",5.01323831198643,-1.18924590313323,1.02126051834099,-1.16448827872552,0.244226190720061,NA
"ENSMUSG00000082014",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082015",0.152059827830588,2.15647949655948,7.28506251239957,0.29601386300928,0.76721949444011,NA
"ENSMUSG00000082016",0,NA,NA,NA,NA,NA
"ENSMUSG00000082017",0.12968600829721,0,7.3561311249555,0,1,NA
"ENSMUSG00000082018",1.77709116551068,1.14704562555346,2.76574385713304,0.41473313683592,0.678337271628393,NA
"ENSMUSG00000082019",0.12239073061752,0,7.3561311249555,0,1,NA
"ENSMUSG00000082020",0,NA,NA,NA,NA,NA
"ENSMUSG00000082021",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000082022",0.364761109328298,1.12529422331467,6.8448856475776,0.164399272866291,0.869416835954856,NA
"ENSMUSG00000082023",0.676759744204254,0.0981603355939454,5.05602484255109,0.0194145279445299,0.984510420969307,NA
"ENSMUSG00000082024",0,NA,NA,NA,NA,NA
"ENSMUSG00000082025",0.269564924934041,2.7339292639798,7.26126473432453,0.376508688776531,0.706538757205037,NA
"ENSMUSG00000082026",11.4981223090051,-0.162643358238119,0.736342634964634,-0.220879995962655,0.825185873657829,NA
"ENSMUSG00000082027",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082028",0.19151592976854,2.72206069412679,7.26145969539272,0.374864119380004,0.707761525030353,NA
"ENSMUSG00000082029",5.03950455032164,2.99156057204268,2.92238716628169,1.02367017161829,0.305991088749621,NA
"ENSMUSG00000082030",1.35810770802756,1.84498719504609,2.63654357343532,0.699774968119393,0.484067849693881,NA
