"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000082031",0.456842396929835,0,6.55716234217605,0,1,NA
"ENSMUSG00000082032",1.39882700078116,-2.58939551138025,2.53229274763625,-1.02254982714668,0.306520742289961,NA
"ENSMUSG00000082033",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082035",868.736614008639,-0.55346446801178,0.253046741743713,-2.18720250732306,0.0287277439392851,0.119073838209949
"ENSMUSG00000082036",0.197006682924745,1.15839788233664,7.35581517300737,0.157480558590902,0.874866128708432,NA
"ENSMUSG00000082037",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082038",0.490814413634198,1.13883121999021,4.45906520224574,0.255396853003328,0.798416601158861,NA
"ENSMUSG00000082039",1.70678679971342,0.160483157501678,1.91670140275086,0.0837288256122479,0.93327203808626,NA
"ENSMUSG00000082040",0.120091822212379,1.10203391165367,7.35486047714364,0.149837500667539,0.880892822077343,NA
"ENSMUSG00000082042",0.12371207276264,0,7.3561311249555,0,1,NA
"ENSMUSG00000082043",1.02336003701252,1.14822017170192,4.44296082649053,0.25843580813403,0.796070584064444,NA
"ENSMUSG00000082044",1.78582138965584,3.73430044310902,3.50991001106981,1.06393053705979,0.287360168167413,NA
"ENSMUSG00000082045",4.18375667016021,-0.996859429030387,7.09739855378461,-0.14045419902463,0.888301137579257,NA
"ENSMUSG00000082046",0.157940556762799,-1.11030659634079,7.29493637307318,-0.152202368815596,0.879027325687715,NA
"ENSMUSG00000082047",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000082048",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000082049",1.87091907497731,-1.43048176878482,1.98084357130098,-0.722157867239011,0.470197423857774,NA
"ENSMUSG00000082051",0.492855411521491,-0.8249217422329,7.19159359462682,-0.114706390367948,0.908677848584909,NA
"ENSMUSG00000082052",0.975306655322527,-1.13972438971822,3.4354561358174,-0.331753439619174,0.740075444691824,NA
"ENSMUSG00000082053",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082054",0.720773056992434,-0.242985146625803,3.71525215842292,-0.0654020605505678,0.947853883512319,NA
"ENSMUSG00000082056",0,NA,NA,NA,NA,NA
"ENSMUSG00000082057",4.54139567361165,0.756662546595848,1.33505742883125,0.566764043445121,0.570874502723953,NA
"ENSMUSG00000082058",0,NA,NA,NA,NA,NA
"ENSMUSG00000082059",0,NA,NA,NA,NA,NA
"ENSMUSG00000082060",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082061",9.43000520668028,-1.19214639178382,0.798065234717061,-1.49379566973178,0.13522903370617,NA
"ENSMUSG00000082062",10.6843113718258,-0.540173634903975,1.05178800832902,-0.51357652932567,0.607548092586124,NA
"ENSMUSG00000082063",1.42193967947123,-2.7150050193846,2.77244435799196,-0.979282059009847,0.327440632625238,NA
"ENSMUSG00000082064",20.4231052230373,-0.12657317711578,0.621088176647633,-0.203792604455888,0.838515572356662,NA
"ENSMUSG00000082065",0.156744216817088,0,7.3561311249555,0,1,NA
"ENSMUSG00000082066",1.27898717452844,1.1418855851328,3.19190814627479,0.357743873822145,0.720534996495255,NA
"ENSMUSG00000082068",2.4756018049631,-0.147387265191262,2.15284598545358,-0.0684615927879344,0.945418192827683,NA
"ENSMUSG00000082069",1.52834542624899,0,3.88610998707255,0,1,NA
"ENSMUSG00000082070",105.663232761621,-2.27875027005738,0.573552885754922,-3.97304298636391,7.09602369890059e-05,0.00668039945367927
"ENSMUSG00000082071",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000082072",0.260263101627116,0,7.3561311249555,0,1,NA
"ENSMUSG00000082073",0,NA,NA,NA,NA,NA
"ENSMUSG00000082074",0.865096490624637,0.459360864691065,4.12825265436434,0.111272468802372,0.911400286519558,NA
"ENSMUSG00000082076",0.410301062638935,-0.112258900208057,7.22340081893765,-0.0155410038874967,0.987600572064894,NA
"ENSMUSG00000082077",0.124620779721564,-1.6698175529101,7.35007897638279,-0.22718362051286,0.820280963665605,NA
"ENSMUSG00000082078",0.204967408168413,0,7.3561311249555,0,1,NA
"ENSMUSG00000082079",0.589212431247199,1.35403494662998,7.25505561668292,0.186633296582371,0.851948158518575,NA
"ENSMUSG00000082080",0.442912814506905,-4.80610652756937,7.23048459997133,-0.664700472163156,0.506242091775869,NA
"ENSMUSG00000082081",0,NA,NA,NA,NA,NA
"ENSMUSG00000082082",7.90941711907392,1.00014016186942,0.891407989189393,1.12197801006798,0.26187178978479,NA
"ENSMUSG00000082083",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082084",0.0807835610532014,-1.65235254120476,7.34963637097793,-0.22482099219623,0.822118534679251,NA
"ENSMUSG00000082085",0.297303958470697,0,7.3561311249555,0,1,NA
"ENSMUSG00000082087",1.26780532289032,1.70994454256052,4.52625758850762,0.377783303120475,0.705591578317387,NA
"ENSMUSG00000082088",23.056657787663,-1.06046978238848,0.822449402775142,-1.28940428287771,0.197257573243675,NA
"ENSMUSG00000082089",0,NA,NA,NA,NA,NA
"ENSMUSG00000082090",0.290124896165091,0,7.3561311249555,0,1,NA
"ENSMUSG00000082091",0.362450878645972,1.10487468051094,6.86804347463008,0.160871823917866,0.872194354484927,NA
"ENSMUSG00000082092",0,NA,NA,NA,NA,NA
"ENSMUSG00000082093",0.991782867552043,1.32229677662838,3.66007150739372,0.36127621385462,0.717892973238181,NA
"ENSMUSG00000082095",2.60635211217298,3.73009804935326,2.40877038359779,1.54854861831284,0.121490265747444,NA
"ENSMUSG00000082096",0,NA,NA,NA,NA,NA
"ENSMUSG00000082097",0.975074362462168,3.08016299712274,4.63294317643695,0.664839364486139,0.506153241904854,NA
"ENSMUSG00000082098",0,NA,NA,NA,NA,NA
"ENSMUSG00000082099",0.358241630715105,-1.91041624762401,7.34027445211048,-0.260264961492649,0.79465939815628,NA
"ENSMUSG00000082100",0.207569854612303,1.1510224250861,7.35610864566038,0.156471645611858,0.875661267459884,NA
"ENSMUSG00000082101",0.60647692404841,1.02490568095674,3.96442817954959,0.258525475689961,0.796001390245691,NA
"ENSMUSG00000082103",0.169299389961175,0,7.3561311249555,0,1,NA
"ENSMUSG00000082104",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000082106",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082107",0.713799699714203,-3.15767162340953,5.69838901896628,-0.554134091740607,0.579487080116386,NA
"ENSMUSG00000082108",1.20550224977456,-0.301149543177944,1.92778177884387,-0.156215577137859,0.875863098692794,NA
"ENSMUSG00000082109",6.51247054512898,-1.05983569623221,0.914764440147328,-1.15858864830985,0.24662389819042,NA
"ENSMUSG00000082110",7.60191069863533,-0.52544797721473,1.01949871396791,-0.515398371783794,0.606274670024685,NA
"ENSMUSG00000082111",0.204962275803108,-2.54435672289347,7.29502366474169,-0.348779776437308,0.727254647224596,NA
"ENSMUSG00000082112",0.399404031250756,-3.13556262592034,7.26780932361324,-0.431431602881055,0.666154575137636,NA
"ENSMUSG00000082113",0.248034955794469,0,7.3561311249555,0,1,NA
"ENSMUSG00000082114",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000082115",0.0832363912625897,0,7.3561311249555,0,1,NA
"ENSMUSG00000082116",4.23967207104484,0.687967991546894,1.34598569244071,0.511125783439335,0.609262982744022,NA
"ENSMUSG00000082117",27.3140802190755,0.752505544699852,0.537792961391488,1.39924766354847,0.161738727994493,NA
"ENSMUSG00000082118",2.43946803026015,-1.67818492747651,1.64651621382662,-1.0192337696914,0.308091998131165,NA
"ENSMUSG00000082119",0,NA,NA,NA,NA,NA
"ENSMUSG00000082120",1.6012659518191,1.14846750740619,2.78404892306724,0.41251699921311,0.679960523556794,NA
"ENSMUSG00000082121",15.2682555835429,-1.62667018555906,1.09881345696099,-1.4803879359632,0.138769747677503,NA
"ENSMUSG00000082122",0,NA,NA,NA,NA,NA
"ENSMUSG00000082123",0.115286877832242,1.14717653574425,7.35600943268623,0.155950933212075,0.876071697515632,NA
"ENSMUSG00000082125",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000082126",0.17724221037376,-1.86905083485094,7.34190667352325,-0.254572949230097,0.799052954332731,NA
"ENSMUSG00000082127",0.147949849970517,0,7.3561311249555,0,1,NA
"ENSMUSG00000082128",7.78402193687801,-0.250647709648401,0.825188719163289,-0.303745923602238,0.761321467942082,NA
"ENSMUSG00000082129",0.108976289946645,0.763564498309886,7.27905890683288,0.104898793660417,0.916456116207873,NA
"ENSMUSG00000082130",0.402539568168674,2.70674633208803,7.26143561824256,0.372756363120262,0.709329783012093,NA
"ENSMUSG00000082132",1.44129621032501,0,2.91953658925304,0,1,NA
"ENSMUSG00000082134",0,NA,NA,NA,NA,NA
"ENSMUSG00000082135",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082136",1.11933299243693,-1.82085367914902,3.6381986401199,-0.500482205416089,0.616735582778553,NA
"ENSMUSG00000082138",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082139",0.51038408360944,2.13954649040658,5.45915481137045,0.391918999246969,0.695118064373285,NA
"ENSMUSG00000082140",4.11187811350854,-1.24997853325735,1.35310097438134,-0.923788066761871,0.355596669410338,NA
"ENSMUSG00000082141",2.90553727767671,-0.068397710046041,1.32399928343967,-0.051659929806267,0.958799665963851,NA
"ENSMUSG00000082142",0.399179491595596,-1.11421259707897,6.71522829762043,-0.165923263915509,0.868217339299456,NA
"ENSMUSG00000082143",0.366783527466382,-2.53524884367281,7.29530125720263,-0.347518046793444,0.728202162964228,NA
"ENSMUSG00000082144",0.313284214982239,2.13729111390068,7.28541693325616,0.293365655456788,0.769242674112928,NA
"ENSMUSG00000082145",4.4779294696066,-0.15681379653911,1.23780583409651,-0.126686910191832,0.899188206509063,NA
"ENSMUSG00000082146",0.297733547132565,-3.12097566905747,7.26811186727946,-0.429406663800524,0.667627305120129,NA
"ENSMUSG00000082147",0,NA,NA,NA,NA,NA
"ENSMUSG00000082148",1.78573870013989,-0.641384664118246,2.03802905625543,-0.31470830219501,0.752983140096731,NA
"ENSMUSG00000082149",3.05423993145467,1.0233108981487,1.62626004060762,0.629241863291657,0.529190725696236,NA
"ENSMUSG00000082151",1.67265038187137,0.62458699681524,1.67082859145157,0.373818714864471,0.708539194856111,NA
"ENSMUSG00000082152",0.336738676465904,0,7.3561311249555,0,1,NA
"ENSMUSG00000082154",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000082155",0.0886398496049606,0,7.3561311249555,0,1,NA
"ENSMUSG00000082156",0,NA,NA,NA,NA,NA
"ENSMUSG00000082157",5.33216750749023,-0.328729321522437,1.04039124737568,-0.315967019476217,0.752027541336244,NA
"ENSMUSG00000082158",0.0787011802182292,-1.67190664432297,7.35013189558272,-0.227466209868663,0.820061241219779,NA
"ENSMUSG00000082159",0.0832201922833042,0,7.3561311249555,0,1,NA
"ENSMUSG00000082160",0,NA,NA,NA,NA,NA
"ENSMUSG00000082161",0.241557085077053,1.15684131821334,7.35589309022404,0.157267282711161,0.875034203977252,NA
"ENSMUSG00000082162",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082163",38.1549254897602,0.0807854659720362,0.597042274031812,0.135309457111795,0.892367208150688,NA
"ENSMUSG00000082164",0,NA,NA,NA,NA,NA
"ENSMUSG00000082165",10.925976239502,-0.249157398676796,0.755209278203027,-0.329918349612507,0.741461658093076,NA
"ENSMUSG00000082167",0,NA,NA,NA,NA,NA
"ENSMUSG00000082168",0,NA,NA,NA,NA,NA
"ENSMUSG00000082169",0.49627562058018,-2.55046979124247,5.51413707365231,-0.462532896294716,0.643699217397427,NA
"ENSMUSG00000082170",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000082171",2.0851256198189,-3.53179472705717,2.1847028085986,-1.61660190720525,0.10596423996874,NA
"ENSMUSG00000082172",0,NA,NA,NA,NA,NA
"ENSMUSG00000082173",0.116626408926643,-2.55053282180634,7.29483386885237,-0.349635491042045,0.726612272029062,NA
"ENSMUSG00000082174",0.442025469705439,0.273408583379131,5.54326637888162,0.049322649263392,0.960662169979884,NA
"ENSMUSG00000082175",0.194738734956005,-3.11939707429497,7.26814639719845,-0.429187430167526,0.667786829800634,NA
"ENSMUSG00000082176",0.522972349305812,-0.241981802355816,5.56264704306664,-0.0435011965494782,0.965302010722084,NA
"ENSMUSG00000082177",11.4119317514341,-0.00473454049039344,0.765941593228796,-0.00618133357980362,0.995068040778966,NA
"ENSMUSG00000082178",6.50396056318146,-1.31163701292456,0.985912313930423,-1.33037897426761,0.183393438540323,NA
"ENSMUSG00000082179",1.21972553743818,0.755068260481078,2.76147861967783,0.273428972109575,0.784523484476258,NA
"ENSMUSG00000082180",3.15305563186041,0.0974168270094018,1.27415830601317,0.0764558269954839,0.939056456014076,NA
"ENSMUSG00000082181",0,NA,NA,NA,NA,NA
"ENSMUSG00000082183",0.441230238385786,-3.88303869175179,7.24557727276852,-0.535918470753965,0.592014898310662,NA
"ENSMUSG00000082185",1.15169140033238,-1.719388783546,3.10465487942601,-0.553809956443171,0.579708913628677,NA
"ENSMUSG00000082186",3.00941649333395,-0.961307136243206,1.48790097802507,-0.646082736983731,0.518225774620007,NA
"ENSMUSG00000082187",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000082188",0.178436404836793,-2.73280977578185,7.28506288703528,-0.375125076908429,0.707567447865232,NA
"ENSMUSG00000082189",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000082190",3.08874016749632,-1.46363588818072,1.37601081309612,-1.06368051344556,0.287473454997301,NA
"ENSMUSG00000082191",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000082192",0.729798740355361,-1.84226118045239,7.16733733137196,-0.257035645913954,0.797151255794424,NA
"ENSMUSG00000082193",6.99833721287157,-1.09196571299977,1.75163644182713,-0.623397462467007,0.533023365085015,NA
"ENSMUSG00000082194",0.231536395557026,2.15141307952822,7.28507278334169,0.295317993863798,0.767750972061155,NA
"ENSMUSG00000082195",1.06253442063239,1.76958973123035,6.02200352370592,0.293853984685374,0.768869481340547,NA
"ENSMUSG00000082196",1.07691499218543,-1.79553963462542,3.18270400098097,-0.564155395560504,0.572648380780944,NA
"ENSMUSG00000082197",0.0853823106338046,0,7.3561311249555,0,1,NA
"ENSMUSG00000082198",0.241280801740851,2.15801441796359,7.28491493488437,0.296230558249867,0.767054013436087,NA
"ENSMUSG00000082199",0.892097625464555,-0.39090805528929,3.57427341021123,-0.109367138555354,0.912911297000904,NA
"ENSMUSG00000082200",0.217110013256941,0,7.3561311249555,0,1,NA
"ENSMUSG00000082202",0.254220554942553,-1.94208173588731,7.25893544490419,-0.267543602037495,0.78905064766942,NA
"ENSMUSG00000082203",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000082204",2.755507149423,0.0916791146327265,1.57787460420185,0.0581029153955498,0.953666652168627,NA
"ENSMUSG00000082205",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082207",0.141936173647732,2.7485271405441,7.26119747859738,0.378522571331447,0.70504242943191,NA
"ENSMUSG00000082208",1.93051059874363,1.38517909653298,1.86112150147243,0.744271180273343,0.456712432927786,NA
"ENSMUSG00000082210",0.606169443677328,1.13087828464257,7.13473423985541,0.158503210718818,0.8740602908579,NA
"ENSMUSG00000082211",0,NA,NA,NA,NA,NA
"ENSMUSG00000082212",0.1583052325088,1.1521038869137,7.35612309585417,0.156618353431717,0.87554563710967,NA
"ENSMUSG00000082213",0.876580658966014,0,6.18891192807445,0,1,NA
"ENSMUSG00000082214",12.0807592159712,0.0816485197570603,0.64957507045886,0.125695279068182,0.8999731389863,NA
"ENSMUSG00000082215",0,NA,NA,NA,NA,NA
"ENSMUSG00000082216",0.0842892520731163,0,7.3561311249555,0,1,NA
"ENSMUSG00000082217",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082218",0.707348513930557,-1.83733026053372,4.19627576813586,-0.437847835093528,0.66149659235091,NA
"ENSMUSG00000082220",2.04442520275764,-0.0460103105055439,1.93926999395559,-0.023725582641381,0.981071499750167,NA
"ENSMUSG00000082222",0.11820787729423,-1.67740707354351,7.35027032138046,-0.228210256249253,0.819482788469138,NA
"ENSMUSG00000082223",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000082225",0.174889301678373,-1.88381395908446,7.34132141898486,-0.256604206732165,0.797484327219732,NA
"ENSMUSG00000082226",0,NA,NA,NA,NA,NA
"ENSMUSG00000082227",0.0788599173272288,0,7.3561311249555,0,1,NA
"ENSMUSG00000082228",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082229",0.0711026230857471,1.16234035522911,7.35562291712516,0.158020655534555,0.874440522443899,NA
"ENSMUSG00000082233",2.65658591097809,-0.12923442925109,1.53083923439155,-0.0844206408796776,0.932721996815825,NA
"ENSMUSG00000082234",1.50017199275921,0.536844692331808,2.40993152206752,0.222763463366478,0.823719605494129,NA
"ENSMUSG00000082235",0.0827096514758561,0,7.3561311249555,0,1,NA
"ENSMUSG00000082236",0.0801150450201774,1.14738591299188,7.3560160224274,0.155979256909402,0.876049371672161,NA
"ENSMUSG00000082237",0,NA,NA,NA,NA,NA
"ENSMUSG00000082238",0,NA,NA,NA,NA,NA
"ENSMUSG00000082239",0.351374680333459,-3.49324562254692,7.25599575161156,-0.481428840662024,0.630211743039585,NA
"ENSMUSG00000082240",0.108992055521837,0.764698078499194,7.2790308527386,0.10505493024686,0.916332221787554,NA
"ENSMUSG00000082241",1.04906657243829,-1.05624917382106,3.57342016924848,-0.29558493650166,0.767547078794071,NA
"ENSMUSG00000082242",0.0784119160336146,1.14198479993858,7.35587820152209,0.155247921275026,0.876625870513324,NA
"ENSMUSG00000082243",0.116596933266062,-2.54934862458089,7.29487020082011,-0.349471416817572,0.726735425800824,NA
"ENSMUSG00000082244",0.310338863012042,2.14695389505883,7.28517985089482,0.294701563859831,0.76822186842075,NA
"ENSMUSG00000082245",0.407159127681331,1.15310735153395,7.35607173913611,0.156755859978789,0.875437261316598,NA
"ENSMUSG00000082246",2.42352440755837,-0.940935805707104,1.62954983227928,-0.577420700532367,0.563655293662409,NA
"ENSMUSG00000082247",0.404072379504731,-0.108223423477797,6.68765174889998,-0.0161825746227886,0.987088737081278,NA
"ENSMUSG00000082248",0.224798211094265,0,7.3561311249555,0,1,NA
"ENSMUSG00000082249",0,NA,NA,NA,NA,NA
"ENSMUSG00000082250",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082251",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082252",0.167563080322899,0,7.3561311249555,0,1,NA
"ENSMUSG00000082253",0.372638184804623,0.547643746273759,7.27008630543032,0.0753283693296325,0.939953450139741,NA
"ENSMUSG00000082254",0.188487832346611,1.15761971609228,7.35585190737305,0.157373983417468,0.874950116173645,NA
"ENSMUSG00000082255",0.29301131501969,1.12992672694028,7.3555709729497,0.153615094068919,0.877913234862641,NA
"ENSMUSG00000082256",0,NA,NA,NA,NA,NA
"ENSMUSG00000082258",0.0977165471738456,-2.90148482602866,7.2774271891271,-0.398696510542028,0.690116839330893,NA
"ENSMUSG00000082259",0,NA,NA,NA,NA,NA
"ENSMUSG00000082260",10.3434932364705,-0.36672535378792,0.868866854017522,-0.422073131334487,0.672971638943605,NA
"ENSMUSG00000082261",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000082262",0.464351524760409,-1.6621912311923,7.34988570507005,-0.226151983566996,0.821083214681704,NA
"ENSMUSG00000082263",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000082264",0.171353628804471,0,7.3561311249555,0,1,NA
"ENSMUSG00000082265",2.25079905939627,-1.07759601290258,1.78067522564394,-0.605161456386804,0.545071723122561,NA
"ENSMUSG00000082266",0.144854736347717,2.74936723677906,7.26101216574825,0.378647931447961,0.704949323697358,NA
"ENSMUSG00000082267",0.204039744703289,-1.66911680057398,7.35006117861762,-0.227088830965065,0.820354668792587,NA
"ENSMUSG00000082268",0.0787112999747978,-1.66866469072433,7.35004971907841,-0.227027673893553,0.82040222329249,NA
"ENSMUSG00000082269",0.116325211992365,0,7.3561311249555,0,1,NA
"ENSMUSG00000082270",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082271",0.0762379704381253,0,7.3561311249555,0,1,NA
"ENSMUSG00000082272",4.8658493960491,-0.764986710079836,1.56638946776091,-0.488375800415303,0.625283679610112,NA
"ENSMUSG00000082274",0.490313572718877,-1.29493522577312,5.51065556243917,-0.234987509398963,0.814218427869497,NA
"ENSMUSG00000082275",0.0735994016558301,-0.231006552568331,7.34986743911923,-0.0314300297905799,0.974926592666556,NA
"ENSMUSG00000082276",0.743987604607771,2.11590975263038,4.65069173330875,0.454966674629499,0.649133214101816,NA
"ENSMUSG00000082277",130.696842837404,0.850762941434084,0.628059651560132,1.3545893918209,0.175548415156905,0.366620769638156
"ENSMUSG00000082278",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082279",4.69579827001253,1.29561446718797,1.73759325420378,0.745637371722912,0.455886500998707,NA
"ENSMUSG00000082280",0.280316214873383,-3.54381461549864,7.25434564676246,-0.488509203732278,0.625189208166397,NA
"ENSMUSG00000082281",0.232508872819461,-1.69088474786477,7.26792928429553,-0.232650137573356,0.816033091200167,NA
"ENSMUSG00000082283",2.6574834372802,1.91860954477496,1.64660481537905,1.165191263171,0.243941581359784,NA
"ENSMUSG00000082284",2.23831183002263,-4.48046779594267,3.41926753151769,-1.31035894519606,0.190074435303124,NA
"ENSMUSG00000082285",0.0840002893707972,0,7.3561311249555,0,1,NA
"ENSMUSG00000082286",39.1836518628911,1.07369479420389,0.630705163840649,1.70237197308751,0.0886856605105995,NA
"ENSMUSG00000082287",0.654799776819114,2.11847184675856,7.28614509868305,0.290753453035332,0.771239887097114,NA
"ENSMUSG00000082288",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000082289",2.47291063979482,0.117531637068124,3.04549441297922,0.0385919726423502,0.969215702430111,NA
"ENSMUSG00000082291",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082292",292.608930993753,-0.770142660935391,0.299387201059838,-2.57239674311082,0.0100997078316496,0.0633072998832317
"ENSMUSG00000082294",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082295",0.199578691342081,-0.222430068195301,7.34999410904303,-0.0302626185674945,0.975857608970331,NA
"ENSMUSG00000082296",3.756266797167,-0.924182036726599,1.14924282974649,-0.804166023755367,0.421301098137764,NA
"ENSMUSG00000082297",0,NA,NA,NA,NA,NA
"ENSMUSG00000082301",0.114423236575656,0,7.3561311249555,0,1,NA
"ENSMUSG00000082302",0.251809732503846,1.14448460251601,7.35594198889317,0.155586409496443,0.876359038128149,NA
"ENSMUSG00000082303",0.0815406945223228,0,7.3561311249555,0,1,NA
"ENSMUSG00000082304",0.882164948117185,1.15144760767717,2.94752870398116,0.390648479901803,0.69605708564922,NA
"ENSMUSG00000082305",2.52258954244964,0.234130949247946,1.74761328856797,0.133971829339772,0.893424850517243,NA
"ENSMUSG00000082306",0,NA,NA,NA,NA,NA
"ENSMUSG00000082307",0.201320611460434,-3.12821024121138,7.26796218103522,-0.430410913443389,0.666896757989482,NA
"ENSMUSG00000082308",0.205116320003455,-1.66534758204399,7.34996564414711,-0.226578961409178,0.820751153213618,NA
"ENSMUSG00000082309",1.4691702649321,-0.879163202168528,2.27744768989773,-0.386030030928178,0.699474427911659,NA
"ENSMUSG00000082310",0.146700912925732,0,7.3561311249555,0,1,NA
"ENSMUSG00000082311",0.159453435731002,0,7.3561311249555,0,1,NA
"ENSMUSG00000082312",0.826521645643004,0,4.11878399112047,0,1,NA
"ENSMUSG00000082313",0.349620810495915,-0.112025231065643,7.22312777644756,-0.0155092412224693,0.987625911950915,NA
"ENSMUSG00000082314",0.299287401775528,0,7.3561311249555,0,1,NA
"ENSMUSG00000082315",48.7746873646738,0.711384174388494,0.490430512015447,1.45053000773754,0.146910777445959,NA
"ENSMUSG00000082316",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000082317",2.2890629548355,-1.91801926533547,2.1552041418212,-0.889947837477103,0.373493895641732,NA
"ENSMUSG00000082318",0.373827533085055,0,7.3561311249555,0,1,NA
"ENSMUSG00000082319",12.6552405199535,-0.878478049856282,0.853658108042153,-1.02907480357804,0.303444525189148,NA
"ENSMUSG00000082320",0.747410793918206,-1.11717158095841,3.76056217995676,-0.297075683766849,0.766408728332469,NA
"ENSMUSG00000082321",3.12044723902703,0,3.14882066884603,0,1,NA
"ENSMUSG00000082322",2.51476155934786,-0.286667603098832,2.28927508347229,-0.125221999386821,0.900347801332175,NA
"ENSMUSG00000082323",0,NA,NA,NA,NA,NA
"ENSMUSG00000082324",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082325",2.46219996316389,0.158869492686644,1.86060210788176,0.0853860650880979,0.931954471151249,NA
"ENSMUSG00000082326",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000082327",0,NA,NA,NA,NA,NA
"ENSMUSG00000082328",4.38111064838319,-0.0260066826909193,1.28808737032255,-0.0201901542473838,0.983891682058591,NA
"ENSMUSG00000082329",0.0889633830381281,0,7.3561311249555,0,1,NA
"ENSMUSG00000082330",0.267543564187115,2.74125165841,7.26124008867879,0.377518388723155,0.705788401408172,NA
"ENSMUSG00000082332",0.157586231635021,1.15840850640153,7.35581653305895,0.157481973781611,0.874865013464927,NA
"ENSMUSG00000082333",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000082334",0.129772906054363,0,7.3561311249555,0,1,NA
"ENSMUSG00000082336",0.113030237853968,1.16175968123562,7.35565120399154,0.157941105283132,0.874503207218145,NA
"ENSMUSG00000082337",0.389063507050231,0.76764654146679,6.8072952879286,0.112768215421485,0.910214317984713,NA
"ENSMUSG00000082338",0.119385910350229,-1.67274415418238,7.35015312567236,-0.227579497403921,0.819973160429119,NA
"ENSMUSG00000082339",0,NA,NA,NA,NA,NA
"ENSMUSG00000082340",0.0917778009766329,0,7.35613112495549,0,1,NA
"ENSMUSG00000082341",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082342",0.641681736974478,0.194814446218317,6.67909292916377,0.0291677999220034,0.976730762241347,NA
"ENSMUSG00000082343",0.0855669621683431,-1.66919614904822,7.35006322533345,-0.227099563347293,0.820346323577694,NA
"ENSMUSG00000082344",0,NA,NA,NA,NA,NA
