"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000082345",6.16422485541346,0.197624327863166,1.05809861862083,0.186773070473107,0.851838561994648,NA
"ENSMUSG00000082346",0,NA,NA,NA,NA,NA
"ENSMUSG00000082347",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000082348",0.327569691545894,-0.23293451769275,7.34990334232054,-0.0316921878892638,0.974717524920226,NA
"ENSMUSG00000082350",0.25280401171384,1.10972711688546,7.35505639286887,0.150879484481098,0.880070784216697,NA
"ENSMUSG00000082351",0,NA,NA,NA,NA,NA
"ENSMUSG00000082352",0.256570411412764,1.13675355024236,7.35574394189396,0.154539576040444,0.877184308839377,NA
"ENSMUSG00000082353",0.450173760907171,0.543299541860859,7.27137456473663,0.0747175842784462,0.940439416550216,NA
"ENSMUSG00000082354",0.111742101299907,-1.11390965109893,7.29421831418369,-0.152711312318815,0.878625939467106,NA
"ENSMUSG00000082356",0.087291544042553,-1.91215396294468,7.34020896786534,-0.260504022612421,0.794475012807631,NA
"ENSMUSG00000082357",0.650554888671588,-0.103353428674234,4.99119806639046,-0.0207071383061696,0.983479274696989,NA
"ENSMUSG00000082358",0,NA,NA,NA,NA,NA
"ENSMUSG00000082359",0.0781736950331845,-1.67202117409684,7.35013485749491,-0.227481700201989,0.820049197388279,NA
"ENSMUSG00000082360",11.2837261088781,-1.31040720393245,0.945923476209758,-1.38532052210306,0.165954481286159,NA
"ENSMUSG00000082361",5.35038169177325,0.170833190458952,1.15049587767211,0.148486573289261,0.881958781457235,NA
"ENSMUSG00000082362",1.12033832199454,-2.5627419983363,3.85125817185471,-0.665429811240652,0.505775622776514,NA
"ENSMUSG00000082363",0,NA,NA,NA,NA,NA
"ENSMUSG00000082364",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000082365",0.61369858906253,1.93034675714507,7.29084752117574,0.264763013015774,0.791192031650316,NA
"ENSMUSG00000082367",0.111794312028073,-0.231443657212739,7.34983714342033,-0.0314896306811275,0.974879061563269,NA
"ENSMUSG00000082368",127.788346795492,-0.330120390278185,0.419546517246157,-0.786850508127318,0.431369382454104,0.634159182861216
"ENSMUSG00000082369",0.112616534911142,2.10862394316395,7.28612739304825,0.289402563174479,0.772273333753016,NA
"ENSMUSG00000082370",0.168555281503493,-1.64921243748292,7.34955678167792,-0.224396176051639,0.82244904589901,NA
"ENSMUSG00000082371",0.489136294649846,0.287402312496108,4.72606917533719,0.0608121256446915,0.951508833327624,NA
"ENSMUSG00000082372",0.111529322129162,2.15634903358196,7.28495519081275,0.296000315321279,0.767229840589951,NA
"ENSMUSG00000082373",0.496095273832052,1.14886617631752,5.59041840438187,0.20550629545313,0.837176580006359,NA
"ENSMUSG00000082374",1.02755683240922,-1.50457706352154,2.81760547955578,-0.533991388943051,0.593347491742118,NA
"ENSMUSG00000082375",0.246058222400168,0,7.3561311249555,0,1,NA
"ENSMUSG00000082376",0.34144503517202,0,7.3561311249555,0,1,NA
"ENSMUSG00000082377",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000082378",0.111731441052491,-1.11319230503571,7.29421230705185,-0.152613093528894,0.878703398819483,NA
"ENSMUSG00000082379",0.111741113888453,-1.11384322818643,7.29421775768788,-0.152702217727525,0.878633111784737,NA
"ENSMUSG00000082380",0.126136841184302,0,7.3561311249555,0,1,NA
"ENSMUSG00000082381",0,NA,NA,NA,NA,NA
"ENSMUSG00000082382",0.389957903895119,-1.6477564528661,7.34952002655151,-0.224199192180343,0.822602312021642,NA
"ENSMUSG00000082383",2.36257224305096,0.186350977258143,1.58789335972948,0.11735736289614,0.906576870008987,NA
"ENSMUSG00000082388",0.600706957592736,2.13852174414962,5.91386859165495,0.361611305866228,0.717642514797037,NA
"ENSMUSG00000082389",0.226174370382723,-1.88274360609428,7.34136377596626,-0.256456928651036,0.797598034472634,NA
"ENSMUSG00000082390",0.533762462640814,1.15338753461331,4.37901784085472,0.263389549102222,0.792250344920282,NA
"ENSMUSG00000082392",0,NA,NA,NA,NA,NA
"ENSMUSG00000082393",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082394",0.872450059481965,-1.19064786333835,2.4697584985641,-0.482090805246985,0.629741441328468,NA
"ENSMUSG00000082395",0.123007635657807,0,7.3561311249555,0,1,NA
"ENSMUSG00000082396",1.46979201729523,-0.244618421962309,3.52950231970749,-0.0693067746680449,0.944745433301696,NA
"ENSMUSG00000082397",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082398",0.249563003083036,0,7.3561311249555,0,1,NA
"ENSMUSG00000082399",0.758116687002169,-2.91151396439209,7.27723562960989,-0.400085157686197,0.689093795781581,NA
"ENSMUSG00000082400",0.40603515403251,1.1554883055125,7.35595130606975,0.157082103651101,0.875180141696917,NA
"ENSMUSG00000082402",4.19113897169438,0.0780073985271785,1.25662554859689,0.0620768840919072,0.950501605310207,NA
"ENSMUSG00000082403",0.152396265225642,-1.12508576810193,7.2944924578407,-0.15423770393958,0.877422314423993,NA
"ENSMUSG00000082404",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082405",0.257288615068488,-2.70625270222148,7.28506285274473,-0.371479664201095,0.710280299717385,NA
"ENSMUSG00000082406",0,NA,NA,NA,NA,NA
"ENSMUSG00000082407",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000082408",0.337480698235604,-2.74412755668576,7.28506290143308,-0.376678635972511,0.706412441416473,NA
"ENSMUSG00000082410",0.908218848610449,1.75611598088623,4.34294882315212,0.404360275102583,0.685947807687796,NA
"ENSMUSG00000082411",0,NA,NA,NA,NA,NA
"ENSMUSG00000082412",0,NA,NA,NA,NA,NA
"ENSMUSG00000082413",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000082414",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000082415",0.0820004414491288,0,7.3561311249555,0,1,NA
"ENSMUSG00000082416",0.115194012104841,2.14446357146423,7.28524366644104,0.294357151201757,0.768485005575577,NA
"ENSMUSG00000082417",1.73813861088034,0.034550223910716,1.87798650288495,0.0183974825472069,0.985321760740106,NA
"ENSMUSG00000082418",0.299704179918727,-0.228964168877395,7.34983972092517,-0.0311522669297846,0.975148106891215,NA
"ENSMUSG00000082419",61.7769540535001,0.78057461038156,0.395648856300589,1.97289742647083,0.0485072499004205,NA
"ENSMUSG00000082420",10.4808322117445,-1.26910191328347,0.842190369729941,-1.50690622797127,0.131834694854015,NA
"ENSMUSG00000082421",0,NA,NA,NA,NA,NA
"ENSMUSG00000082422",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082423",15.203221801458,-0.539117441443124,0.692335138468377,-0.778694322284133,0.436159801472984,NA
"ENSMUSG00000082424",2.5458272527984,0,3.56756785321647,0,1,NA
"ENSMUSG00000082426",0.21623974519753,0,7.3561311249555,0,1,NA
"ENSMUSG00000082427",0.131218038981447,1.14591874337747,7.35597850312825,0.155780599806015,0.876205963032164,NA
"ENSMUSG00000082428",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000082429",0.515101386677974,0,5.52046246792394,0,1,NA
"ENSMUSG00000082431",0.726251250883152,0.753404773057588,3.75655959669555,0.200557119796613,0.84104489016572,NA
"ENSMUSG00000082432",1.36848963644955,0.955185520309847,2.90701710279397,0.328579257202101,0.742473728633373,NA
"ENSMUSG00000082433",0,NA,NA,NA,NA,NA
"ENSMUSG00000082435",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082436",3.17114285646026,2.49083793497482,1.8125230053092,1.3742379697685,0.169367816557458,NA
"ENSMUSG00000082437",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000082440",0,NA,NA,NA,NA,NA
"ENSMUSG00000082442",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082443",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082444",0,NA,NA,NA,NA,NA
"ENSMUSG00000082446",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000082447",0,NA,NA,NA,NA,NA
"ENSMUSG00000082448",0.252143990244511,0,7.3561311249555,0,1,NA
"ENSMUSG00000082449",0,NA,NA,NA,NA,NA
"ENSMUSG00000082450",0.0788271541562687,0,7.3561311249555,0,1,NA
"ENSMUSG00000082451",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082453",0.133400766122279,-1.66707012529806,7.35000930263933,-0.226811974877288,0.820569951747902,NA
"ENSMUSG00000082454",2.91938975378534,0.312444389549334,1.53683888463002,0.203303282259514,0.838897990228461,NA
"ENSMUSG00000082455",1.0204393303235,0.69822414474974,2.84314314030717,0.245581777030861,0.80600599712134,NA
"ENSMUSG00000082456",3.68320990417182,-0.345528586305128,1.64831302868511,-0.209625587065074,0.833959907730288,NA
"ENSMUSG00000082457",0.188499789716883,-0.229837128530628,7.34983393439429,-0.0312710641603862,0.975053366572844,NA
"ENSMUSG00000082458",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082459",0.250846937061228,2.09472577373765,7.23604632782369,0.289484848332592,0.772210373062583,NA
"ENSMUSG00000082460",0,NA,NA,NA,NA,NA
"ENSMUSG00000082461",3.5206076053589,-0.538441333301724,1.32101548826934,-0.407596533184584,0.683569909935503,NA
"ENSMUSG00000082462",0,NA,NA,NA,NA,NA
"ENSMUSG00000082463",0.201208225719314,2.13056642750439,7.28506247895455,0.292456850392055,0.769937346768748,NA
"ENSMUSG00000082464",0.170637083721607,0,7.3561311249555,0,1,NA
"ENSMUSG00000082465",8.25845316209425,-0.421000303667482,0.87681117875099,-0.480149334167014,0.631121210530506,NA
"ENSMUSG00000082467",0.33271994895051,-1.66191158768191,7.34987833356925,-0.226114163018376,0.821112629340044,NA
"ENSMUSG00000082468",0.165258375772606,0,7.3561311249555,0,1,NA
"ENSMUSG00000082472",0.217170979417442,-1.88731334344337,7.34118314200483,-0.257085718600933,0.797112602027241,NA
"ENSMUSG00000082473",0.172522501018274,0,7.3561311249555,0,1,NA
"ENSMUSG00000082474",2.85540226805545,1.01313335297663,2.03731575663942,0.497288331312865,0.618985739133698,NA
"ENSMUSG00000082475",81.122401364611,0.247670663803749,0.515054531680153,0.480862993275343,0.63061387582554,0.787570203731581
"ENSMUSG00000082476",2.99448096873681,-1.61295308471936,1.43721064660789,-1.12228022282346,0.261743312382778,NA
"ENSMUSG00000082478",4.38805026363481,-0.0827345509221042,1.11389390212957,-0.0742750730243969,0.94079151107813,NA
"ENSMUSG00000082479",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082480",7.85029112744377,0.498267134728872,1.21129136585207,0.411352007267361,0.680814439733624,NA
"ENSMUSG00000082481",2.77778097939015,-0.78779342912967,1.7609366915647,-0.447371806665954,0.654606628589935,NA
"ENSMUSG00000082482",0,NA,NA,NA,NA,NA
"ENSMUSG00000082483",0.0787531301177157,1.09484331714579,7.35467739410742,0.148863540639183,0.881661310950216,NA
"ENSMUSG00000082484",0.4913015713505,1.11520898840499,7.1441531826016,0.156100934554553,0.875953461726423,NA
"ENSMUSG00000082485",0.164709674232654,0,7.3561311249555,0,1,NA
"ENSMUSG00000082486",0.188084817037496,-1.1147628807117,7.29404123566046,-0.152831995967015,0.878530765000129,NA
"ENSMUSG00000082487",1.34647670221435,0.048761518676386,1.96332901303149,0.0248361422628271,0.980185662585569,NA
"ENSMUSG00000082489",0.159104998533335,0,7.3561311249555,0,1,NA
"ENSMUSG00000082490",0,NA,NA,NA,NA,NA
"ENSMUSG00000082491",0.655963558357817,-2.72941184793287,5.94635109679477,-0.459006170927932,0.646229734676211,NA
"ENSMUSG00000082492",0,NA,NA,NA,NA,NA
"ENSMUSG00000082494",0.0835185014178816,0,7.3561311249555,0,1,NA
"ENSMUSG00000082495",0.127065302257511,0,7.3561311249555,0,1,NA
"ENSMUSG00000082496",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082497",0.12828806211241,-1.64186736897704,7.34937074119853,-0.223402441759155,0.823222304100128,NA
"ENSMUSG00000082498",0.163022968168295,0,7.3561311249555,0,1,NA
"ENSMUSG00000082499",2.79286988709211,-1.15426019801106,1.2429521649248,-0.928644102792885,0.353073557906846,NA
"ENSMUSG00000082500",0.507319353515745,0,7.3561311249555,0,1,NA
"ENSMUSG00000082501",0.0756264044904666,1.15731698913711,7.35586984577598,0.157332445163054,0.874982851127297,NA
"ENSMUSG00000082502",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000082503",10.9402593548366,0.0766468986208048,0.72634436790624,0.105524186608271,0.915959878991528,NA
"ENSMUSG00000082504",0,NA,NA,NA,NA,NA
"ENSMUSG00000082505",0.509782066112989,-1.86747494316924,5.53835484803919,-0.337189471315729,0.735974073709692,NA
"ENSMUSG00000082507",3.95354865484949,-0.294544384834402,1.49518378761919,-0.196995437800601,0.843831107938815,NA
"ENSMUSG00000082508",1.09341145870155,-1.15845901144727,2.58972248535666,-0.447329402280617,0.654637240806097,NA
"ENSMUSG00000082510",2.83765466160353,1.09090064792472,1.57444301722583,0.692880362127606,0.488384634572123,NA
"ENSMUSG00000082511",0.11955187970141,0,7.3561311249555,0,1,NA
"ENSMUSG00000082512",0.406286308480372,1.15509497555693,7.35594168429679,0.157028838064715,0.875222120546103,NA
"ENSMUSG00000082513",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082514",0,NA,NA,NA,NA,NA
"ENSMUSG00000082515",1.88260211872369,0.718758731470538,2.37404430231192,0.302757084512108,0.762074990904408,NA
"ENSMUSG00000082516",5.41886557810334,0.0702903931575307,1.00841366158974,0.0697039278967317,0.944429315379155,NA
"ENSMUSG00000082517",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082519",0.149575543444665,0.766608320211001,7.2789789157311,0.105318112483364,0.91612339121845,NA
"ENSMUSG00000082520",20.7059449767637,0.971890051409679,0.594122438639097,1.63584134885715,0.101872795639626,NA
"ENSMUSG00000082523",0,NA,NA,NA,NA,NA
"ENSMUSG00000082524",0.368487243532338,2.12954918470934,6.88929875186497,0.309109716592397,0.757238068129073,NA
"ENSMUSG00000082526",0,NA,NA,NA,NA,NA
"ENSMUSG00000082527",0.228942077232968,1.17361432952798,7.35558679054349,0.159554140675331,0.873232306496759,NA
"ENSMUSG00000082528",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082529",0,NA,NA,NA,NA,NA
"ENSMUSG00000082530",180.186663883144,-0.831246690213594,0.302341773357501,-2.74936103265722,0.00597115766419696,0.0465863405766274
"ENSMUSG00000082531",0.169519406847012,-1.918380961612,7.33996765291816,-0.261360955841448,0.79381416356445,NA
"ENSMUSG00000082532",7.70911452646692,0.502138206256028,1.0639750699067,0.471945462312441,0.636965716889476,NA
"ENSMUSG00000082533",0.575148830419999,1.15446432306086,4.22835119626643,0.273029431443688,0.784830591744598,NA
"ENSMUSG00000082534",0.55690495630778,-4.35617086540208,6.11677163825054,-0.712168301030115,0.476360563639294,NA
"ENSMUSG00000082535",3.87790209044974,-0.157549379125322,1.26647184158868,-0.124400222690849,0.900998397036697,NA
"ENSMUSG00000082536",12.0167623994667,-0.332740294549623,0.809908253671753,-0.410837021404747,0.681192044756906,NA
"ENSMUSG00000082537",0.192132629117656,0.767689660255771,7.27894680259527,0.105467134336255,0.916005147512088,NA
"ENSMUSG00000082538",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000082539",0,NA,NA,NA,NA,NA
"ENSMUSG00000082540",0,NA,NA,NA,NA,NA
"ENSMUSG00000082541",2.03922921833655,-0.51761970429394,1.38481951802171,-0.373781346635977,0.708566998476824,NA
"ENSMUSG00000082542",0.713118598415448,0.548143504858167,4.12433793800588,0.132904605077826,0.894268824890713,NA
"ENSMUSG00000082543",4.11091193538663,0.277833158224132,1.23242892976452,0.225435440141134,0.821640543877227,NA
"ENSMUSG00000082544",0,NA,NA,NA,NA,NA
"ENSMUSG00000082545",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000082546",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082547",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082548",0.0737059985363639,1.16744212210135,7.35537477481911,0.158719597279808,0.873889797506862,NA
"ENSMUSG00000082549",2.18595448340031,0.285869487170813,1.78830378028997,0.159855104217505,0.872995215268713,NA
"ENSMUSG00000082550",0.076550871536119,0,7.3561311249555,0,1,NA
"ENSMUSG00000082551",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082552",0.127805903687433,0,7.3561311249555,0,1,NA
"ENSMUSG00000082553",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082554",0.201664357434556,0,7.3561311249555,0,1,NA
"ENSMUSG00000082555",0.0736034460765393,-0.234353655794273,7.34999885308445,-0.0318848561038789,0.974563875578388,NA
"ENSMUSG00000082556",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000082558",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000082560",0.441595452989932,-0.446400233547433,6.6772468649653,-0.0668539358473685,0.946697984816768,NA
"ENSMUSG00000082561",0.914502070255767,0.7036473061075,5.28574399511637,0.133121715080718,0.894097121838201,NA
"ENSMUSG00000082562",0.126728510231031,0,7.3561311249555,0,1,NA
"ENSMUSG00000082563",0.120672754215313,0,7.3561311249555,0,1,NA
"ENSMUSG00000082564",0.106615207946204,1.16445643191597,7.35551865780487,0.158310580951402,0.87421207089017,NA
"ENSMUSG00000082565",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082566",0.393147399335573,2.74230016850844,7.26112692219438,0.377668672906174,0.705676742555521,NA
"ENSMUSG00000082567",0.480726730689206,-3.85764763152107,7.24626610593688,-0.532363506269869,0.594474255586957,NA
"ENSMUSG00000082569",0.333620352883474,-1.30332143981204,7.07933798942883,-0.184102163473225,0.853933309284021,NA
"ENSMUSG00000082570",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082571",0.224689801547744,0,7.3561311249555,0,1,NA
"ENSMUSG00000082573",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000082574",2.90320273543817,2.71168660786555,1.84153891684957,1.47251116066805,0.140882895419785,NA
"ENSMUSG00000082575",1.23562254313747,-1.22799832345226,1.99622638818339,-0.615159848963706,0.538449160756018,NA
"ENSMUSG00000082576",7.57026605188965,-0.757619459813447,1.03859376364967,-0.729466598327276,0.465716292416149,NA
"ENSMUSG00000082577",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000082578",1.1576721399475,0.743174253611892,2.56517387103282,0.289716912371583,0.772032816774597,NA
"ENSMUSG00000082579",1.14264516382572,-0.148993229225304,2.4445859601847,-0.0609482471273161,0.951400425186408,NA
"ENSMUSG00000082580",2.22480125038677,-1.74684040708386,2.24213988097222,-0.779095194688034,0.435923640584355,NA
"ENSMUSG00000082581",0.0841957709256386,0,7.3561311249555,0,1,NA
"ENSMUSG00000082583",0.142205237584104,2.16401052579006,7.28476728895925,0.297059664358781,0.76642095824793,NA
"ENSMUSG00000082584",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082585",4464.36181372119,-1.77030200702747,1.31858738759886,-1.34257465502623,0.179409741733043,0.371639835924377
"ENSMUSG00000082586",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000082587",0.584218670446653,2.14453923217374,4.74731402959262,0.451737386405376,0.651458181506062,NA
"ENSMUSG00000082588",124.279912207865,-1.13897709659471,0.505047471462944,-2.25518819705302,0.0241215184645931,0.106494510952435
"ENSMUSG00000082589",0,NA,NA,NA,NA,NA
"ENSMUSG00000082590",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082591",0.261978451926286,-1.86852779514389,7.34192758471725,-0.254500984051295,0.799108543952429,NA
"ENSMUSG00000082592",0.809063240236888,1.12345653546068,3.65233194332035,0.307599789092375,0.758386880710483,NA
"ENSMUSG00000082593",9.33108103591349,-0.744151760062583,1.25753874112377,-0.591752552607317,0.554016299821671,NA
"ENSMUSG00000082594",0.447208539137716,0.54730006250163,6.60194492034858,0.0828998225681552,0.933931195127042,NA
"ENSMUSG00000082595",0,NA,NA,NA,NA,NA
"ENSMUSG00000082596",2.12986988309229,1.39563367963676,1.65603872252872,0.842754254867708,0.399365896881016,NA
"ENSMUSG00000082597",0.15479344427556,-1.67117377996792,7.35011139333301,-0.227367136433303,0.820138272441906,NA
"ENSMUSG00000082598",1.83304034882809,-1.37795733668669,2.1929149077323,-0.62836790056375,0.529762960021861,NA
"ENSMUSG00000082599",0.807063542466465,0.747354890386941,3.11297990103292,0.240077004717878,0.810270560539909,NA
"ENSMUSG00000082600",0.330893562390984,0,7.3561311249555,0,1,NA
"ENSMUSG00000082601",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000082602",0,NA,NA,NA,NA,NA
"ENSMUSG00000082604",12.6222885886295,1.05934904591153,0.959449846145399,1.10412133595881,0.269540507132553,NA
"ENSMUSG00000082605",0.930386769003855,-1.82630212306155,3.50385545861505,-0.521226444592958,0.602209034313439,NA
"ENSMUSG00000082606",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000082607",0.0889111953699219,0,7.3561311249555,0,1,NA
"ENSMUSG00000082608",2.29342362714473,-0.422050597964365,1.36573789296669,-0.309027522878183,0.757300590583995,NA
"ENSMUSG00000082609",6.36804586411424,-0.71074652346593,0.915774021969619,-0.776115620682576,0.437680721313318,NA
"ENSMUSG00000082610",0.160404897629389,0,7.3561311249555,0,1,NA
"ENSMUSG00000082611",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000082612",0,NA,NA,NA,NA,NA
"ENSMUSG00000082613",0.760527729239715,-1.30418889750357,4.02854833575208,-0.32373668845656,0.746137392030756,NA
"ENSMUSG00000082614",0.0894577310508771,0,7.35613112495549,0,1,NA
"ENSMUSG00000082615",0.523365671935889,1.15775736469016,7.35600902163303,0.157389334527099,0.874938018515235,NA
"ENSMUSG00000082616",0.344687135376426,-2.07308287034422,7.25505333294166,-0.285743298527023,0.775074739241801,NA
"ENSMUSG00000082617",3.79715094846739,-0.470750879479237,1.36699119407309,-0.344370089229753,0.730567980125103,NA
"ENSMUSG00000082618",0.230408254501595,-1.69757374568547,7.26767217974972,-0.233578744844258,0.815312030482013,NA
"ENSMUSG00000082619",0.331338012685224,2.10261887414818,7.23591174782501,0.290581055632718,0.771371750585943,NA
"ENSMUSG00000082620",0,NA,NA,NA,NA,NA
"ENSMUSG00000082621",0.208696244339273,0,7.3561311249555,0,1,NA
"ENSMUSG00000082622",2.25640006205234,-2.8368796034055,1.99516074692021,-1.4218802208216,0.155061026044594,NA
"ENSMUSG00000082623",0,NA,NA,NA,NA,NA
"ENSMUSG00000082624",0,NA,NA,NA,NA,NA
"ENSMUSG00000082625",0.273529112803124,-0.229080584573679,7.34982957117913,-0.0311681491870195,0.975135440833978,NA
"ENSMUSG00000082626",2.2430300156575,2.54949673996408,2.5066322181535,1.01710044317637,0.30910564950332,NA
"ENSMUSG00000082628",0,NA,NA,NA,NA,NA
"ENSMUSG00000082629",0.624230140251898,0,7.3561311249555,0,1,NA
"ENSMUSG00000082630",1.68134666382384,0.740118245933335,2.40717464674514,0.307463460091724,0.758490631511881,NA
"ENSMUSG00000082632",0.289466944073572,-2.53262101323749,7.29538642652358,-0.347153785305974,0.72847578822397,NA
"ENSMUSG00000082633",41.4396691300556,-0.370639001026815,0.538886183985295,-0.68778716553054,0.491586819534139,NA
"ENSMUSG00000082634",1.00653233156146,1.74362156044647,2.61817876480762,0.665967344890059,0.505431973118014,NA
"ENSMUSG00000082635",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000082636",0,NA,NA,NA,NA,NA
"ENSMUSG00000082637",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000082638",0.221952449282919,0,7.3561311249555,0,1,NA
"ENSMUSG00000082639",0.226095381068493,2.7453215710443,7.26107776410956,0.378087339129463,0.705365713371611,NA
"ENSMUSG00000082641",1.67275775868951,1.4871572670399,2.28417618591487,0.651069421093824,0.515001674870588,NA
"ENSMUSG00000082644",0.0352562618239449,1.15185860584754,7.35612993315599,0.156584864094884,0.875572032085961,NA
"ENSMUSG00000082645",0.845192129611027,4.72843840174766,6.27418216831117,0.753634222740527,0.451068888817141,NA
"ENSMUSG00000082646",1.44659097360329,0.459641960140201,1.76953643623177,0.259752752601697,0.795054498143972,NA
"ENSMUSG00000082647",0.346066277937656,2.14290535853098,7.2852785343392,0.294141857230357,0.768649507400397,NA
"ENSMUSG00000082648",0.502530102150507,-0.47964363065353,7.16045849450491,-0.0669850444663032,0.946593609244143,NA
"ENSMUSG00000082649",0.364684358935083,-0.237159337663094,6.99606575662774,-0.0338989577732915,0.972957724288349,NA
"ENSMUSG00000082650",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082651",0.110720225938176,1.18419203726077,7.35507344858781,0.161003427843149,0.872090700837017,NA
"ENSMUSG00000082652",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082653",0.123903857760872,0,7.3561311249555,0,1,NA
"ENSMUSG00000082655",1.3337941664636,-5.50469190739234,4.0563839328449,-1.35704410591423,0.174767196638285,NA
"ENSMUSG00000082656",0,NA,NA,NA,NA,NA
"ENSMUSG00000082657",0,NA,NA,NA,NA,NA
"ENSMUSG00000082658",2.14055009481304,1.12152917718835,2.54862846362557,0.440052048854902,0.659899410340966,NA
"ENSMUSG00000082660",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082661",0.0735973580505619,-0.229262601888041,7.34979901444411,-0.0311930437060231,0.975115587534945,NA
"ENSMUSG00000082662",1.29599118717656,0.431052475490386,3.43095341490413,0.125636353329044,0.900019785150134,NA
"ENSMUSG00000082663",4.36324489991559,-1.09373611609725,2.17997411269505,-0.501719772600918,0.615864653931243,NA
"ENSMUSG00000082664",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000082665",0.133388690163546,-1.88762208086884,7.34117095740803,-0.25712820091242,0.797079808064296,NA
"ENSMUSG00000082666",0,NA,NA,NA,NA,NA
"ENSMUSG00000082667",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
