"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000082669",0.49062735012471,-0.243588177930919,5.62559507342288,-0.0432999842241949,0.965462403799342,NA
"ENSMUSG00000082670",0,NA,NA,NA,NA,NA
"ENSMUSG00000082671",0.173496925557862,0,7.3561311249555,0,1,NA
"ENSMUSG00000082672",0.135484087855522,-1.90003243291057,7.34068317382231,-0.258835913213949,0.795761847120779,NA
"ENSMUSG00000082673",0.413685446521923,-1.90778319109968,6.73806437753968,-0.283135197915144,0.777073201003313,NA
"ENSMUSG00000082674",147.827835234914,1.188979727736,1.16089567381293,1.02419171210349,0.30574473259678,0.516806888118873
"ENSMUSG00000082675",1.05801317873224,-0.455439755257277,2.42196043034591,-0.188045910887252,0.850840661414461,NA
"ENSMUSG00000082676",0.75115058268924,-1.11107318796327,5.84946222918612,-0.189944501636327,0.849352619940234,NA
"ENSMUSG00000082677",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000082678",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000082679",0.0736079185909498,-0.237909374476514,7.35013858584245,-0.0323680120718765,0.974178571783643,NA
"ENSMUSG00000082680",0.225799231237516,-1.6746177704984,7.35019874344409,-0.227832991861894,0.819776077315039,NA
"ENSMUSG00000082681",0,NA,NA,NA,NA,NA
"ENSMUSG00000082682",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082683",0.537351185203359,-3.25001936663063,4.19159507139669,-0.775365776338619,0.438123551984979,NA
"ENSMUSG00000082684",1.85678639076991,1.97582207554726,2.14459763671262,0.921301992375566,0.356892781208137,NA
"ENSMUSG00000082686",1.79115167057746,-0.128521363609065,1.97814630477591,-0.064970605712414,0.948197404034156,NA
"ENSMUSG00000082687",56.2318291142046,-0.58366825065187,0.598648373136367,-0.974976759051368,0.329571788472114,NA
"ENSMUSG00000082688",0.227607692725655,0,7.3561311249555,0,1,NA
"ENSMUSG00000082689",0.0909313055672551,0,7.3561311249555,0,1,NA
"ENSMUSG00000082690",0,NA,NA,NA,NA,NA
"ENSMUSG00000082691",1398.2367418199,-0.514198480165509,0.386558466643721,-1.330195881182,0.183453740886794,0.376731267361535
"ENSMUSG00000082692",0.0737077741686195,1.16644772232939,7.35542306278643,0.158583362557463,0.873997137660518,NA
"ENSMUSG00000082693",0.342659563233558,0,7.3561311249555,0,1,NA
"ENSMUSG00000082696",0,NA,NA,NA,NA,NA
"ENSMUSG00000082698",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000082699",0.168833556086201,0,7.3561311249555,0,1,NA
"ENSMUSG00000082700",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082701",0.0804717106190361,1.13982733563736,7.35555411607077,0.154961450578823,0.87685170811428,NA
"ENSMUSG00000082703",0.288802423003278,-1.66612694332426,7.3499851632389,-0.226684395453943,0.820669161902687,NA
"ENSMUSG00000082704",0,NA,NA,NA,NA,NA
"ENSMUSG00000082705",3.05569970211495,-2.54851851576127,1.71447775290777,-1.48646928281161,0.137155035907203,NA
"ENSMUSG00000082706",0.525683849253096,-2.84442819033139,7.19659348393463,-0.395246472748693,0.692660998557375,NA
"ENSMUSG00000082707",1.72564782194444,-2.12974978794012,2.15532224588123,-0.988135204380698,0.323086436481945,NA
"ENSMUSG00000082708",0.506546937445399,-0.410527950992823,4.41257246718541,-0.0930359680312925,0.925874986772566,NA
"ENSMUSG00000082709",0.702549346389304,-0.836241737971585,3.4733956565366,-0.240756257179587,0.80974403416586,NA
"ENSMUSG00000082710",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000082711",8.405823558449,1.27448917002121,1.19413135701905,1.06729394762964,0.285839120282303,NA
"ENSMUSG00000082712",0,NA,NA,NA,NA,NA
"ENSMUSG00000082713",0.0758187598997681,-2.55009861363489,7.29484718526521,-0.349575330211963,0.726657427802908,NA
"ENSMUSG00000082714",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000082715",1.29234694094213,0.587649585838724,3.19009297263821,0.184210802280392,0.853848085502062,NA
"ENSMUSG00000082716",0.474915592766407,-1.65213511327424,6.51282152381297,-0.253674249667905,0.799747229239603,NA
"ENSMUSG00000082717",0,NA,NA,NA,NA,NA
"ENSMUSG00000082718",0.078172068851004,-1.67271051223132,7.35015233185975,-0.227574944941052,0.819976699914444,NA
"ENSMUSG00000082720",0,NA,NA,NA,NA,NA
"ENSMUSG00000082721",4.6114484300709,-0.277937320690302,1.04009078531961,-0.267224096793527,0.789296623988813,NA
"ENSMUSG00000082722",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000082723",0,NA,NA,NA,NA,NA
"ENSMUSG00000082724",0.792262710384837,3.96236654559224,7.23387070112304,0.547751917238042,0.583862258264947,NA
"ENSMUSG00000082725",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000082726",0.625718629258858,1.14465964632431,3.89204005948211,0.294102740164658,0.768679397087819,NA
"ENSMUSG00000082727",22.9766549317228,0.619031583247939,0.907746766511012,0.681943033107383,0.495274973095478,NA
"ENSMUSG00000082728",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000082729",74.5489978055986,-0.976963672954629,0.482777965098022,-2.02362937744325,0.043008299997216,0.154035161403072
"ENSMUSG00000082730",0.370950865591324,-1.30786730993506,6.89203049838365,-0.189765165758014,0.849493153550599,NA
"ENSMUSG00000082732",0,NA,NA,NA,NA,NA
"ENSMUSG00000082733",0.245621589682462,-2.51511645951925,7.29593054593319,-0.344728673564634,0.730298359634293,NA
"ENSMUSG00000082734",0,NA,NA,NA,NA,NA
"ENSMUSG00000082735",0,NA,NA,NA,NA,NA
"ENSMUSG00000082736",0.234612274846829,0.769201319405021,7.27916758255274,0.105671604710503,0.915842910339075,NA
"ENSMUSG00000082737",0.930363534528983,-3.53840542012813,4.81383852450128,-0.735048631589634,0.462309877030514,NA
"ENSMUSG00000082738",0,NA,NA,NA,NA,NA
"ENSMUSG00000082739",0,NA,NA,NA,NA,NA
"ENSMUSG00000082740",1.07878279594623,-0.0710317326636869,3.69195451419678,-0.0192396012438795,0.984649966217869,NA
"ENSMUSG00000082741",23.9336159758238,-0.476683500947347,0.47629258078795,-1.00082075634844,0.316913472847721,NA
"ENSMUSG00000082743",0.777126091025234,1.14460209127069,4.10504649753996,0.278828045420831,0.780376790524938,NA
"ENSMUSG00000082744",0,NA,NA,NA,NA,NA
"ENSMUSG00000082745",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000082746",1.2081153894375,0.83589001689799,2.58020624572143,0.323962481016425,0.745966439474409,NA
"ENSMUSG00000082749",0.866542616420142,-1.13213189558334,3.76778025238308,-0.300477156242667,0.763813218530707,NA
"ENSMUSG00000082750",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082751",0,NA,NA,NA,NA,NA
"ENSMUSG00000082752",0.151810946037601,2.73220133408045,7.26129302186235,0.376269257535032,0.706716731761618,NA
"ENSMUSG00000082754",0,NA,NA,NA,NA,NA
"ENSMUSG00000082755",1.2512217468614,0.858870905871058,2.34378806304929,0.366445635341985,0.714032572179255,NA
"ENSMUSG00000082757",0,NA,NA,NA,NA,NA
"ENSMUSG00000082758",2.72495247092381,-1.29332443437656,1.68556087252622,-0.767296189332045,0.442905433590642,NA
"ENSMUSG00000082759",0.11625012957774,1.15627980905114,7.35592053857154,0.157190361558158,0.875094824233946,NA
"ENSMUSG00000082760",0,NA,NA,NA,NA,NA
"ENSMUSG00000082762",9.52071274578859,1.98482287107355,0.911009227400987,2.17870775769862,0.029353385095274,NA
"ENSMUSG00000082763",0,NA,NA,NA,NA,NA
"ENSMUSG00000082765",3.3131807186226,3.1298266049217,1.98050289443533,1.5803191268822,0.114033801778848,NA
"ENSMUSG00000082766",5.64150136882549,-0.130204743924164,1.12751029638385,-0.11547987130739,0.90806477410077,NA
"ENSMUSG00000082767",0.0765205583347017,1.14565873673553,7.35597194185167,0.1557453924229,0.876233715739581,NA
"ENSMUSG00000082768",1.69388041500495,1.18735812222368,2.70353822833872,0.439186733066206,0.660526237307231,NA
"ENSMUSG00000082769",2.96557432002245,-0.0803303722904536,1.50719119872533,-0.0532980635491975,0.957494423074527,NA
"ENSMUSG00000082770",0.12570590015972,0,7.3561311249555,0,1,NA
"ENSMUSG00000082771",0.154804864571705,0,7.3561311249555,0,1,NA
"ENSMUSG00000082772",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082773",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000082774",15.1325427360471,0.0632876422120986,0.739903297320152,0.0855350184832524,0.931836056747639,NA
"ENSMUSG00000082775",0,NA,NA,NA,NA,NA
"ENSMUSG00000082776",0.77496593964178,0.8582567409571,5.68332688382395,0.151013087668755,0.879965391832583,NA
"ENSMUSG00000082777",0,NA,NA,NA,NA,NA
"ENSMUSG00000082778",5.54547140357854,1.71929518584372,1.51715723697856,1.133234673334,0.257115716947896,NA
"ENSMUSG00000082779",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000082780",0.571458100673907,2.71227099626488,4.63344736170046,0.585367823250609,0.558300419511593,NA
"ENSMUSG00000082781",0,NA,NA,NA,NA,NA
"ENSMUSG00000082782",0,NA,NA,NA,NA,NA
"ENSMUSG00000082783",0.186790598554846,3.1200243243815,7.2496608763743,0.430368313440598,0.666927741196742,NA
"ENSMUSG00000082784",0.351489912751749,3.45084906870784,7.24209262413339,0.476498886138007,0.633719000702313,NA
"ENSMUSG00000082785",0,NA,NA,NA,NA,NA
"ENSMUSG00000082786",0.125709749151799,0,7.3561311249555,0,1,NA
"ENSMUSG00000082788",0,NA,NA,NA,NA,NA
"ENSMUSG00000082789",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000082790",0.527015995946998,0,4.80732885826098,0,1,NA
"ENSMUSG00000082791",0.133691387727833,-1.66245617729096,7.34989236465358,-0.226187826271564,0.821055338509476,NA
"ENSMUSG00000082792",5.29063603612998,-1.5898002823633,1.14476484297908,-1.38875708152085,0.164906630092804,NA
"ENSMUSG00000082793",0.238111829074585,2.13308021373528,7.28552017901409,0.292783515977296,0.769687628756563,NA
"ENSMUSG00000082794",0,NA,NA,NA,NA,NA
"ENSMUSG00000082795",0,NA,NA,NA,NA,NA
"ENSMUSG00000082796",0,NA,NA,NA,NA,NA
"ENSMUSG00000082797",0.235232864613325,2.16198449155681,7.2848172614607,0.296779509212192,0.766634850323607,NA
"ENSMUSG00000082798",0,NA,NA,NA,NA,NA
"ENSMUSG00000082799",0,NA,NA,NA,NA,NA
"ENSMUSG00000082800",0.0853522032681496,0,7.3561311249555,0,1,NA
"ENSMUSG00000082802",0,NA,NA,NA,NA,NA
"ENSMUSG00000082804",1.12682095128894,0.292446448417232,1.943612876964,0.150465379131489,0.880397463190969,NA
"ENSMUSG00000082806",41.9207628811605,-0.500185629697504,0.37140957499776,-1.34672249551057,0.178069624409873,NA
"ENSMUSG00000082807",0,NA,NA,NA,NA,NA
"ENSMUSG00000082809",35.6580647776891,-2.78409658676212,1.95358309004873,-1.42512320102682,0.154121591130717,NA
"ENSMUSG00000082810",0.822161887752582,-1.6662408243792,3.21478189710529,-0.51830602439299,0.604244770322577,NA
"ENSMUSG00000082812",0.257288566869142,-2.51572229223049,7.29591368514252,-0.344812507493549,0.730235329491296,NA
"ENSMUSG00000082814",0.366241530698043,2.57211927290663,7.22790075929354,0.355859793675147,0.721945567316339,NA
"ENSMUSG00000082815",0.128310186904334,0,7.3561311249555,0,1,NA
"ENSMUSG00000082816",4.36299549992375,-2.34391131673906,1.99755629232468,-1.17338936867271,0.240639698578692,NA
"ENSMUSG00000082817",0.201626231048673,-1.66108719923922,7.34985647827324,-0.226002671501073,0.821199342525436,NA
"ENSMUSG00000082818",0.11815045612872,-2.53055604192821,7.29545054483385,-0.346867685056159,0.728690724736169,NA
"ENSMUSG00000082819",2.29769885002053,-1.70704246282958,1.65491327374633,-1.0314996501087,0.302306572212752,NA
"ENSMUSG00000082820",125.314850116544,-0.50605194824733,0.393964082265025,-1.28451290619662,0.198962550691036,0.395325590669526
"ENSMUSG00000082821",0,NA,NA,NA,NA,NA
"ENSMUSG00000082822",0,NA,NA,NA,NA,NA
"ENSMUSG00000082823",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000082824",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082825",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000082826",3.38707660510487,-1.80586818518127,1.5732043678982,-1.14789166749767,0.251013288448959,NA
"ENSMUSG00000082827",0.129587838160547,0,7.3561311249555,0,1,NA
"ENSMUSG00000082828",6.73465502730289,0.431668721253418,1.12118793031835,0.385010139317902,0.700229903431531,NA
"ENSMUSG00000082829",0.0737821907984274,0,7.3561311249555,0,1,NA
"ENSMUSG00000082831",5.72058289210087,-0.0887701183550948,1.07710432856894,-0.0824155246623478,0.934316291151506,NA
"ENSMUSG00000082832",0,NA,NA,NA,NA,NA
"ENSMUSG00000082833",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000082835",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000082836",0.0711026941638402,1.16497240516739,7.35549483720795,0.158381241636436,0.874156394216729,NA
"ENSMUSG00000082837",0.0787090000323267,-1.66937485034352,7.35006771953643,-0.227123737364533,0.820327526579528,NA
"ENSMUSG00000082838",0.111303356520542,2.14552924805185,7.28521770842392,0.294504479333675,0.768372441098943,NA
"ENSMUSG00000082839",0,NA,NA,NA,NA,NA
"ENSMUSG00000082840",0.0824891505141747,0,7.3561311249555,0,1,NA
"ENSMUSG00000082841",0.0832934329054591,0,7.3561311249555,0,1,NA
"ENSMUSG00000082842",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082843",0.160077647034731,-0.150180322817898,7.34269276983253,-0.0204530309963279,0.983681980064304,NA
"ENSMUSG00000082844",0.501087179454569,-1.65314438645157,4.91300724166284,-0.336483197588785,0.736506520063451,NA
"ENSMUSG00000082845",5.14699680801055,0.102427000750583,0.939562120382406,0.109015677120843,0.913190055900434,NA
"ENSMUSG00000082846",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082847",0.249636138026342,2.11126061737074,7.28606166856811,0.289767052957932,0.771994454895836,NA
"ENSMUSG00000082849",0.252602562012768,0,7.3561311249555,0,1,NA
"ENSMUSG00000082850",0.437467284922233,-2.42509936066186,7.24588605487152,-0.33468637821477,0.737861678046919,NA
"ENSMUSG00000082851",0.385719112087379,-0.43819400587687,5.93244319684348,-0.0738640036385048,0.941118598511164,NA
"ENSMUSG00000082852",0.625245380908192,1.15335227626172,3.82488419156855,0.301539136480037,0.763003411289699,NA
"ENSMUSG00000082853",0.156989096028047,-1.6742911048818,7.35019108111951,-0.22778878622388,0.819810444840271,NA
"ENSMUSG00000082855",6.26298906961053,-0.260252544716047,2.15709260251605,-0.120649685791183,0.903968512684829,NA
"ENSMUSG00000082856",0,NA,NA,NA,NA,NA
"ENSMUSG00000082857",0,NA,NA,NA,NA,NA
"ENSMUSG00000082858",0,NA,NA,NA,NA,NA
"ENSMUSG00000082859",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000082860",0.506309483657363,0.557461443648748,5.53985287178666,0.10062748173111,0.91984618016433,NA
"ENSMUSG00000082861",2.30159751324609,0.704323632325525,1.95576647563921,0.360126651672627,0.718752422916267,NA
"ENSMUSG00000082862",0.0736091863398001,-0.23889183471711,7.35017721789095,-0.0325015067848469,0.974072114425319,NA
"ENSMUSG00000082863",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000082864",0,NA,NA,NA,NA,NA
"ENSMUSG00000082865",0.509248250081929,-3.8652861876493,7.24616714913187,-0.533424927702969,0.593739465579744,NA
"ENSMUSG00000082867",3.45504984487342,0.156072815417033,1.47321250063462,0.105940463680427,0.915629589322186,NA
"ENSMUSG00000082868",0.118572699995703,0,7.3561311249555,0,1,NA
"ENSMUSG00000082869",0,NA,NA,NA,NA,NA
"ENSMUSG00000082870",7.19115160769646,-1.86996221186629,1.20873687184025,-1.5470382805642,0.121854015114465,NA
"ENSMUSG00000082871",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000082872",0.7595582398189,-0.454747177616336,4.3048974398335,-0.105634845887043,0.915872076397087,NA
"ENSMUSG00000082873",0.962900586770047,5.06197667822465,6.90400789368523,0.733193929696199,0.463440157192236,NA
"ENSMUSG00000082874",0.74150727955282,0.755409288121773,3.76767904856854,0.200497250000309,0.84109170851543,NA
"ENSMUSG00000082875",1.88403179480377,-1.69772469576576,1.85637881611556,-0.914535697686006,0.360435429200284,NA
"ENSMUSG00000082876",0.113015624113328,2.13112473884066,7.2855701292728,0.292513104812207,0.769894341633427,NA
"ENSMUSG00000082877",5.79464589010877,-0.786857531299677,0.912222777244781,-0.862571677585437,0.388373007987038,NA
"ENSMUSG00000082878",2.63409766687247,0.405991810753817,1.73681502450525,0.233756505457147,0.815174017722611,NA
"ENSMUSG00000082879",0.998668077453832,-0.301476283755558,2.61889677406339,-0.115115756658021,0.90835337092372,NA
"ENSMUSG00000082882",1.02313776983352,4.61971635980492,4.60648601267052,1.00287211273366,0.315922569486186,NA
"ENSMUSG00000082884",1.56556982160539,-0.0612159517189979,2.12671736687586,-0.0287842440525719,0.977036667098573,NA
"ENSMUSG00000082886",0,NA,NA,NA,NA,NA
"ENSMUSG00000082887",0,NA,NA,NA,NA,NA
"ENSMUSG00000082888",0.0787124866575164,-1.66830379958016,7.35004057166753,-0.226978855873399,0.820440183669911,NA
"ENSMUSG00000082889",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000082890",0.2243884301576,-2.73011382140775,7.28506288352797,-0.374755011048803,0.707842675801346,NA
"ENSMUSG00000082891",0,NA,NA,NA,NA,NA
"ENSMUSG00000082892",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082893",0.256313017660622,0,7.3561311249555,0,1,NA
"ENSMUSG00000082894",51.9773539760297,-0.0968669946426377,0.901815885898152,-0.107413271552834,0.914461126243769,NA
"ENSMUSG00000082895",14.0209704148048,-0.740270739362155,0.722506506387451,-1.02458695225255,0.30555812360995,NA
"ENSMUSG00000082896",10.405348112075,-1.39806047734033,0.880078200297791,-1.58856392178249,0.112158878888319,NA
"ENSMUSG00000082897",0,NA,NA,NA,NA,NA
"ENSMUSG00000082898",0.164125749525263,-1.66428889626862,7.34993881231828,-0.226435748482603,0.820862526597541,NA
"ENSMUSG00000082899",0,NA,NA,NA,NA,NA
"ENSMUSG00000082900",4.63000906920581,-1.33298197647576,1.56670297958667,-0.850819838759375,0.394869439508198,NA
"ENSMUSG00000082901",15.1609912357983,-1.12122750943891,0.680807995691345,-1.64690708178351,0.0995771460638898,NA
"ENSMUSG00000082902",0,NA,NA,NA,NA,NA
"ENSMUSG00000082903",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000082905",0.169061175445216,0,7.3561311249555,0,1,NA
"ENSMUSG00000082906",0.251077317311064,0,7.3561311249555,0,1,NA
"ENSMUSG00000082907",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082908",858.435505003538,-0.777701975333579,0.246322050461159,-3.15725682649029,0.0015926100890539,0.0245599855386862
"ENSMUSG00000082910",0.0356013562036038,1.16280349110367,7.35421680077287,0.158113844424802,0.874367091565744,NA
"ENSMUSG00000082911",0,NA,NA,NA,NA,NA
"ENSMUSG00000082912",1.61952155851744,0,2.70004297637815,0,1,NA
"ENSMUSG00000082913",0.0761600327129036,1.15580976629136,7.3559435232338,0.157125970671298,0.875145570163929,NA
"ENSMUSG00000082915",0.183555601953266,0,7.3561311249555,0,1,NA
"ENSMUSG00000082917",1.35120467182181,-0.38557896497861,2.47168672079865,-0.155998315536534,0.876034348974068,NA
"ENSMUSG00000082918",0,NA,NA,NA,NA,NA
"ENSMUSG00000082919",0.580908168050962,-1.11993526966165,4.78840328861815,-0.233884909469445,0.815074328833825,NA
"ENSMUSG00000082920",4.1525233535886,0.544274005802511,1.53802825354973,0.353877768205065,0.72343048875109,NA
"ENSMUSG00000082922",1.46423896216774,-0.331220048261999,3.36482145001328,-0.0984361438437369,0.921585975395654,NA
"ENSMUSG00000082924",1.782516878085,0.125788036984758,1.60580799282685,0.0783331740448755,0.937563029455649,NA
"ENSMUSG00000082925",1.0758366244313,-4.13275502490952,6.96072370718113,-0.593724905449976,0.552696122439185,NA
"ENSMUSG00000082926",7.96927488710903,-0.195928400021493,0.93227909438162,-0.210160670986033,0.833542274056683,NA
"ENSMUSG00000082927",3.90674884778667,-2.58189278942392,1.94829548207994,-1.32520596242803,0.185102848329455,NA
"ENSMUSG00000082928",0.677318820708536,0.0741671320586894,5.08908982019478,0.0145737518257932,0.988372240038228,NA
"ENSMUSG00000082929",0.624556453821775,2.71058877656357,4.02870597440447,0.672818714938426,0.501062629950196,NA
"ENSMUSG00000082930",0.1819590816294,3.15942172449731,7.2491718985913,0.435832087953559,0.662958560901848,NA
"ENSMUSG00000082931",0.741539703412422,-1.21239617399006,4.41941786946268,-0.274333907722888,0.783828029071316,NA
"ENSMUSG00000082932",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000082933",0,NA,NA,NA,NA,NA
"ENSMUSG00000082934",0.0817071075504284,0,7.3561311249555,0,1,NA
"ENSMUSG00000082935",3.32632339525024,2.48599787767916,1.94904498807471,1.27549537998856,0.202133958354987,NA
"ENSMUSG00000082936",0.710199983133954,-1.66704556306394,4.19962521995339,-0.396951031521438,0.691403571358855,NA
"ENSMUSG00000082937",0.195699336811311,2.15867991487852,7.28489694285667,0.296322642833712,0.766983695543831,NA
"ENSMUSG00000082938",180.632077455314,-0.325293457316139,0.421268546721534,-0.772175990464257,0.440010199736411,0.641519295633396
"ENSMUSG00000082939",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082940",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000082941",0.190279526051804,0,7.3561311249555,0,1,NA
"ENSMUSG00000082943",0,NA,NA,NA,NA,NA
"ENSMUSG00000082945",0.280498948343614,1.34969288942506,7.25511367417651,0.186033320777466,0.852418631207847,NA
"ENSMUSG00000082947",1.58132878246078,1.14363674845911,2.95578415899399,0.386914837803432,0.69881925607355,NA
"ENSMUSG00000082949",0.318696778891299,1.14856365388798,7.35577528427236,0.156144472812235,0.875919144016799,NA
"ENSMUSG00000082950",0.209387315965937,0,7.3561311249555,0,1,NA
"ENSMUSG00000082951",0.505997755744473,-1.82593192191406,5.46880897185419,-0.3338810939112,0.738469286815708,NA
"ENSMUSG00000082952",3.50279133520111,1.40324813742411,1.4101482952486,0.995106785685067,0.319684330703049,NA
"ENSMUSG00000082953",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000082954",1.35421357474138,0.784717722689583,2.76849566183715,0.283445530909321,0.776835330166447,NA
"ENSMUSG00000082955",0.280942682354284,-1.66871727924783,7.35005009840026,-0.227034817029482,0.820396668900637,NA
"ENSMUSG00000082956",0.294613957299866,0,7.3561311249555,0,1,NA
"ENSMUSG00000082957",0.449977717909958,-2.42538464673299,7.15734324299165,-0.338866610750838,0.734710218562734,NA
"ENSMUSG00000082958",0,NA,NA,NA,NA,NA
"ENSMUSG00000082960",0.569364392349985,1.13961732523392,5.50417657303006,0.20704592414748,0.835973993191332,NA
"ENSMUSG00000082961",4.82604908433745,0.277072251134146,0.959185028243109,0.288862151697306,0.77268686816006,NA
"ENSMUSG00000082962",0,NA,NA,NA,NA,NA
"ENSMUSG00000082963",0.213016552974859,-0.444358982874175,7.34164963599091,-0.0605257680366273,0.951736893541718,NA
"ENSMUSG00000082964",5.5616611712781,1.04239281749463,1.16715391502216,0.893106559536186,0.371800110550778,NA
"ENSMUSG00000082965",2.26258312146865,0.746064284491307,2.13128336717861,0.350054007824846,0.726298166201997,NA
"ENSMUSG00000082966",0.280504397147964,0,7.3561311249555,0,1,NA
"ENSMUSG00000082967",1.20972325879111,-0.839781697512257,2.5052569753436,-0.335207807333649,0.737468333000554,NA
"ENSMUSG00000082968",0,NA,NA,NA,NA,NA
"ENSMUSG00000082969",4.34631408499855,0.70794271801042,1.20827514495057,0.585911843812181,0.557934757780118,NA
"ENSMUSG00000082970",0,NA,NA,NA,NA,NA
"ENSMUSG00000082971",0.391017983399938,-0.229173162886003,6.88455156774006,-0.0332880305465171,0.97344489871149,NA
"ENSMUSG00000082973",0,NA,NA,NA,NA,NA
"ENSMUSG00000082974",0.0872452842740389,0,7.3561311249555,0,1,NA
"ENSMUSG00000082975",0.0833830670452522,0,7.3561311249555,0,1,NA
"ENSMUSG00000082976",1.20970923345966,-0.927831807012922,3.33348373418987,-0.278336983467661,0.780753688612744,NA
"ENSMUSG00000082977",0.0736666242043632,-1.67663614290697,7.35025087338337,-0.228105975127785,0.81956385506009,NA
"ENSMUSG00000082978",37.3611553337936,-0.405489586332214,0.447361953158784,-0.906401591528038,0.364723330723942,NA
"ENSMUSG00000082980",2.10203803400048,2.52776840236474,2.19980656383966,1.14908667149017,0.250520243775495,NA
"ENSMUSG00000082981",1.02170066344746,-1.49844734482857,3.33686597048032,-0.449058295443877,0.653389604135186,NA
"ENSMUSG00000082982",0,NA,NA,NA,NA,NA
"ENSMUSG00000082983",11.2226482140709,-0.20369847955029,0.872151001785437,-0.233558729088525,0.81532757100844,NA
"ENSMUSG00000082985",0.627010905001585,3.73573766843532,7.23727125042636,0.516180413745753,0.605728408590298,NA
"ENSMUSG00000082986",9.76619231968106,1.88702941560857,0.909990191957842,2.07368104874695,0.0381089424101717,NA
"ENSMUSG00000082987",3.32598648521811,-0.658122598276701,1.37451292548154,-0.478804226628963,0.632077909552688,NA
"ENSMUSG00000082988",0.123303588752498,1.15725483320782,7.35587288269625,0.157323930369992,0.874989561386497,NA
"ENSMUSG00000082989",0.277364296271051,-1.11018380675785,7.29503729659678,-0.152183431231498,0.87904226170901,NA
"ENSMUSG00000082990",2.99271916524592,0.632369212199835,1.660512758838,0.380827674363885,0.703331122727353,NA
"ENSMUSG00000082991",0.328556756782135,1.13267557598749,7.17892199357864,0.157777947301926,0.874631776481368,NA
"ENSMUSG00000082993",0.0838066100154091,0,7.3561311249555,0,1,NA
"ENSMUSG00000082994",0,NA,NA,NA,NA,NA
"ENSMUSG00000082995",0.116949828568586,1.15602966522629,7.35593276951295,0.157156094468061,0.875121829782765,NA
"ENSMUSG00000082996",5.09454749262167,1.29388595405415,1.51771604287234,0.852521761320665,0.393924566204986,NA
"ENSMUSG00000082997",0,NA,NA,NA,NA,NA
"ENSMUSG00000082998",1.43693336568195,-0.472647125223362,3.28333115702698,-0.143953534571681,0.885537161409114,NA
"ENSMUSG00000083000",0.253599422416502,1.20933247453248,7.17948725956737,0.168442735645352,0.866234990188614,NA
