"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000083001",0.349574767606179,1.01393057175652,7.16997476426926,0.141413408706726,0.887543362101079,NA
"ENSMUSG00000083004",4.8199288738207,1.02532612577073,1.18996709274737,0.861642420214726,0.388884320051399,NA
"ENSMUSG00000083005",0,NA,NA,NA,NA,NA
"ENSMUSG00000083006",0.326922412575926,0,7.3561311249555,0,1,NA
"ENSMUSG00000083007",4.89494427566707,-2.17604200083115,1.28973709228677,-1.68719812265995,0.0915652622783646,NA
"ENSMUSG00000083008",0,NA,NA,NA,NA,NA
"ENSMUSG00000083009",0.0908914916790086,-1.90471781239245,7.34050003091395,-0.259480662675687,0.795264400163681,NA
"ENSMUSG00000083010",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000083011",6.82236838912112,-0.165317844235979,1.03528204130168,-0.159683871293779,0.873130106702167,NA
"ENSMUSG00000083012",53.6768620979645,-0.348534017780569,0.73437097884647,-0.474602112311188,0.635070600396732,NA
"ENSMUSG00000083013",0.721225153647454,3.13750487370486,6.5660361957522,0.477838498017209,0.632765157959672,NA
"ENSMUSG00000083014",0.0781708199849284,-1.67325289669308,7.35016608122997,-0.227648311371637,0.819919658840574,NA
"ENSMUSG00000083015",0.754962778963883,0.117900788195612,5.53601569805441,0.0212970473037219,0.983008699216406,NA
"ENSMUSG00000083016",1.51687276870804,0.387065098395102,2.109991427818,0.18344391986245,0.854449717441897,NA
"ENSMUSG00000083017",3.43147307798165,-1.34169208012534,1.35356173454363,-0.991230799367794,0.321572894562518,NA
"ENSMUSG00000083018",0,NA,NA,NA,NA,NA
"ENSMUSG00000083019",4.47750899923356,-1.40150413676185,1.42752034304046,-0.981775246562727,0.326210585537443,NA
"ENSMUSG00000083020",0,NA,NA,NA,NA,NA
"ENSMUSG00000083022",76.0596277658914,-0.404420190000421,0.444423684402041,-0.909987933124125,0.362828873600282,0.571654991319539
"ENSMUSG00000083023",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000083024",0,NA,NA,NA,NA,NA
"ENSMUSG00000083025",0.52308224697568,0,5.53976319967224,0,1,NA
"ENSMUSG00000083026",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000083027",0.466117018104665,3.16090013002647,7.24915184251002,0.436037235623969,0.662809713862879,NA
"ENSMUSG00000083029",0.330638399849736,1.12579105124515,7.35546389590032,0.153055071329033,0.878354846214416,NA
"ENSMUSG00000083030",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000083031",0.080710752904441,0,7.3561311249555,0,1,NA
"ENSMUSG00000083032",0.557949489121971,-0.374419966538523,5.17850731378512,-0.0723026818059756,0.942361030512082,NA
"ENSMUSG00000083033",31.9359610876355,-0.104899767304944,0.585652055580018,-0.179116194172755,0.857846466525146,NA
"ENSMUSG00000083034",0.0833246560530399,0,7.3561311249555,0,1,NA
"ENSMUSG00000083036",0,NA,NA,NA,NA,NA
"ENSMUSG00000083037",1.0168574785665,-1.66933418386793,4.01682515196758,-0.415585473779021,0.677713358014393,NA
"ENSMUSG00000083038",8.19547326804675,7.96899233961127,1.81376460803979,4.39361993518204,1.11478641459571e-05,NA
"ENSMUSG00000083039",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000083041",7.03111342731346,-0.398610088137062,1.21519058332539,-0.328022693400288,0.742894504236824,NA
"ENSMUSG00000083042",0,NA,NA,NA,NA,NA
"ENSMUSG00000083043",1.88077620981692,-1.20161620594546,1.83928240319234,-0.653307074465498,0.513558332539968,NA
"ENSMUSG00000083044",3.7975356709265,0,2.31484916393577,0,1,NA
"ENSMUSG00000083045",0,NA,NA,NA,NA,NA
"ENSMUSG00000083046",0,NA,NA,NA,NA,NA
"ENSMUSG00000083047",0.259720466290242,1.1667006521501,7.35592224396396,0.158606985426941,0.873978524893926,NA
"ENSMUSG00000083049",1.40829585597637,2.14103762423178,3.13532783444428,0.682875200708083,0.494685705646131,NA
"ENSMUSG00000083050",0.11169266531807,-1.11057865701432,7.29419047310734,-0.152255231215701,0.878985633483729,NA
"ENSMUSG00000083052",0.980657197001217,-3.34947083306496,2.86692799226406,-1.16831355447467,0.242680309875246,NA
"ENSMUSG00000083053",0.128393783702399,0,7.3561311249555,0,1,NA
"ENSMUSG00000083054",1.30728645200507,-4.46149400109161,2.74738726434882,-1.62390430318496,0.104396234034317,NA
"ENSMUSG00000083055",0.23157634779195,2.15373007529015,7.28527319689207,0.295627908121406,0.767514258174586,NA
"ENSMUSG00000083057",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000083058",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083059",0.133549127677754,-1.66470778703578,7.34994942884101,-0.22649241374417,0.820818458900995,NA
"ENSMUSG00000083060",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000083061",4508.91422000755,-0.473948714281478,0.221096788088053,-2.14362550618657,0.0320629053908588,0.128209120446114
"ENSMUSG00000083062",0.0763760080512503,1.14882100182573,7.35605250766171,0.156173572799973,0.875896206965128,NA
"ENSMUSG00000083063",0,NA,NA,NA,NA,NA
"ENSMUSG00000083064",1.8260003534884,0.392879003269786,2.34438500938407,0.167582970244723,0.866911369493182,NA
"ENSMUSG00000083065",0,NA,NA,NA,NA,NA
"ENSMUSG00000083066",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000083067",0,NA,NA,NA,NA,NA
"ENSMUSG00000083068",0.572660141970878,0.209811760365421,7.13887216396704,0.0293900430693284,0.976553513855556,NA
"ENSMUSG00000083069",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000083070",0.159671642794504,0,7.3561311249555,0,1,NA
"ENSMUSG00000083072",1.18814499937535,-3.25964341329783,2.87921528480825,-1.13212910145929,0.257580161670224,NA
"ENSMUSG00000083073",0.177593746686532,3.48428321107886,7.24198032535917,0.481122987710692,0.630429091055055,NA
"ENSMUSG00000083074",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000083075",0.348241192371746,0.472350975933315,7.1991323241959,0.0656122091749542,0.947686568544868,NA
"ENSMUSG00000083076",1.79251873397024,1.62111313890637,2.03920878371615,0.794971634023728,0.426630002769537,NA
"ENSMUSG00000083077",0.0781727428282621,-1.67242256580289,7.3501450325314,-0.227535995330817,0.820006982919525,NA
"ENSMUSG00000083078",0,NA,NA,NA,NA,NA
"ENSMUSG00000083079",0.259664091683995,0,7.3561311249555,0,1,NA
"ENSMUSG00000083080",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000083081",0.279119631089147,-2.10816823009999,7.25428130248026,-0.290610212396809,0.771349448668333,NA
"ENSMUSG00000083083",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000083084",27.0057521740402,0.348042936180661,0.609646985223903,0.570892573269818,0.568072465552954,NA
"ENSMUSG00000083085",0,NA,NA,NA,NA,NA
"ENSMUSG00000083086",2.17625781163286,-1.31980203423825,1.81274875362345,-0.72806671724371,0.466572746545156,NA
"ENSMUSG00000083087",21.5337917151951,-0.444431261664687,0.750640087482751,-0.592069713669402,0.553803906684707,NA
"ENSMUSG00000083088",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000083089",2.71483564363839,-0.319583407017518,2.4258055188551,-0.131743210464931,0.89518740635946,NA
"ENSMUSG00000083090",0.114254259194723,-0.235723880488035,7.35015827590198,-0.0320705856445123,0.97441576059432,NA
"ENSMUSG00000083091",0.206632682303942,1.15531557918323,7.35594901172176,0.157058671470156,0.875198608661279,NA
"ENSMUSG00000083093",0.208934105122858,0,7.3561311249555,0,1,NA
"ENSMUSG00000083094",0.41403530027295,1.14798513155682,5.80349488244992,0.19780927782471,0.843194286951465,NA
"ENSMUSG00000083096",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000083097",991.333640550905,-0.838798329413001,0.238155261120338,-3.52206508253103,0.00042819900645075,0.0130238374731251
"ENSMUSG00000083098",0.403730872381209,-3.26429768236166,6.6724348226727,-0.489221366579662,0.624684984172712,NA
"ENSMUSG00000083099",0,NA,NA,NA,NA,NA
"ENSMUSG00000083100",13.192336997653,0.315310074416998,0.727540157737567,0.433391986770212,0.664730021037037,NA
"ENSMUSG00000083101",2.89587938927104,-0.905827671597811,2.34731201745855,-0.385899984689107,0.6995707419635,NA
"ENSMUSG00000083103",0.109306079604027,2.16529117091923,7.28473770536913,0.297236669114844,0.766285828321678,NA
"ENSMUSG00000083104",1.45596898578611,4.58777577229586,2.77364754329011,1.65405867208846,0.0981155921267887,NA
"ENSMUSG00000083105",0.218265575714106,2.7511387020045,7.26115349422251,0.378884526293722,0.704773615283096,NA
"ENSMUSG00000083106",4.65699243286447,-1.96069194980944,1.78485966431845,-1.09851322712149,0.271980445076308,NA
"ENSMUSG00000083107",0.350541538049162,2.15784737868067,7.28491500457393,0.296207625940157,0.767071525370108,NA
"ENSMUSG00000083109",0,NA,NA,NA,NA,NA
"ENSMUSG00000083110",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083111",3.95328818467856,4.48791261901956,2.9007795730658,1.54714017593427,0.121829447904857,NA
"ENSMUSG00000083112",0.552465886407457,0,3.92189645003964,0,1,NA
"ENSMUSG00000083113",0.439262750131452,-2.5326231733557,7.29538268982588,-0.347154259212157,0.728475432213526,NA
"ENSMUSG00000083114",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083115",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083116",1.24440842558425,-0.244471323367684,2.83314885737393,-0.0862896147272284,0.931236193930636,NA
"ENSMUSG00000083117",0,NA,NA,NA,NA,NA
"ENSMUSG00000083118",0.452290326475367,1.21474574970427,7.18008115132186,0.169182732632575,0.865652911367253,NA
"ENSMUSG00000083119",0,NA,NA,NA,NA,NA
"ENSMUSG00000083120",0,NA,NA,NA,NA,NA
"ENSMUSG00000083121",29.6336994327648,-0.367328811720231,0.510039836431506,-0.720196316997997,0.47140413123089,NA
"ENSMUSG00000083122",1.38525711528921,0.201521529929047,2.13514646282678,0.0943830006220027,0.924804919058273,NA
"ENSMUSG00000083123",0,NA,NA,NA,NA,NA
"ENSMUSG00000083124",0,NA,NA,NA,NA,NA
"ENSMUSG00000083126",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000083127",0.319089218609856,-2.55193222962235,7.29478726387064,-0.349829561481726,0.726466612280832,NA
"ENSMUSG00000083128",0,NA,NA,NA,NA,NA
"ENSMUSG00000083129",0,NA,NA,NA,NA,NA
"ENSMUSG00000083130",0,NA,NA,NA,NA,NA
"ENSMUSG00000083135",0.124914200096015,0,7.3561311249555,0,1,NA
"ENSMUSG00000083136",0.192976512614886,-1.11085561599475,7.29428471491215,-0.15229123339863,0.878957239006792,NA
"ENSMUSG00000083137",0.290239219305685,2.11314172474997,7.28506245650759,0.290065011434782,0.771766502428991,NA
"ENSMUSG00000083138",0.0707780670806209,2.15719512391859,7.28506251344681,0.296112095117485,0.767144477411749,NA
"ENSMUSG00000083139",2.08891461880931,3.47354717777014,4.16966915002586,0.833051029420068,0.404815950300478,NA
"ENSMUSG00000083140",0.219289987199365,-2.53908901969458,7.2951861484625,-0.348049928819117,0.727802687041688,NA
"ENSMUSG00000083141",0.123843823668858,0,7.3561311249555,0,1,NA
"ENSMUSG00000083142",0.0761503241921165,1.15823347887838,7.35582507945271,0.157457996399849,0.874883908915991,NA
"ENSMUSG00000083143",0,NA,NA,NA,NA,NA
"ENSMUSG00000083144",0,NA,NA,NA,NA,NA
"ENSMUSG00000083145",0.182028227491548,0,7.3561311249555,0,1,NA
"ENSMUSG00000083147",0.119545521109927,0,7.35613112495549,0,1,NA
"ENSMUSG00000083149",1.63960616506727,-1.63449355850141,1.92088563048801,-0.85090623437386,0.394821441399403,NA
"ENSMUSG00000083150",0,NA,NA,NA,NA,NA
"ENSMUSG00000083151",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083152",4.17618112591654,0.186438268719928,1.25054418152817,0.149085711223813,0.881486000673852,NA
"ENSMUSG00000083153",0.266077667092343,1.15364590084246,7.3559045321108,0.156832636395216,0.875376750995678,NA
"ENSMUSG00000083154",0.280183964938146,0,7.3561311249555,0,1,NA
"ENSMUSG00000083155",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083156",0.488612611958987,0.700401291334282,5.39058577995125,0.129930460236664,0.896621444772608,NA
"ENSMUSG00000083157",2.05745798570605,5.21101253649143,2.65388476447709,1.96354137385396,0.0495833019117677,NA
"ENSMUSG00000083158",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083159",0.0832238099233722,0,7.3561311249555,0,1,NA
"ENSMUSG00000083160",0.0788596692165993,1.15142072872424,7.35611880730415,0.156525575359244,0.875618761471679,NA
"ENSMUSG00000083161",1852.12127539315,-0.904518077151144,0.273269030607784,-3.30999116562673,0.000932989158822756,0.0190156656390989
"ENSMUSG00000083162",0,NA,NA,NA,NA,NA
"ENSMUSG00000083163",0,NA,NA,NA,NA,NA
"ENSMUSG00000083165",0.491822965808683,-2.7040194565338,7.28505846180956,-0.371173336591474,0.710508431192491,NA
"ENSMUSG00000083166",2.10429666912553,-0.435257543844356,1.74383939635572,-0.249597264951095,0.802898813911079,NA
"ENSMUSG00000083167",0.523481656436755,2.72489955182399,6.18091504293521,0.440856981999543,0.659316538252873,NA
"ENSMUSG00000083168",0,NA,NA,NA,NA,NA
"ENSMUSG00000083169",0.128470532517814,0,7.3561311249555,0,1,NA
"ENSMUSG00000083170",0.60736241809867,-4.31878647961892,7.23729221501921,-0.596740652623691,0.550680546480083,NA
"ENSMUSG00000083171",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000083172",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083173",0,NA,NA,NA,NA,NA
"ENSMUSG00000083174",0.119562278528762,0,7.3561311249555,0,1,NA
"ENSMUSG00000083175",0.120879523538668,1.15584877917786,7.35596257649109,0.157130867260232,0.875141711184298,NA
"ENSMUSG00000083176",0.203962729890412,0.533081764115559,7.27216833754755,0.0733043762701641,0.94156390931165,NA
"ENSMUSG00000083177",0.438781188926555,-1.11329680694982,4.99810313072551,-0.222743864588528,0.823734859867872,NA
"ENSMUSG00000083178",0.783426155438428,-2.54734514477897,5.61664863904552,-0.45353471589276,0.650163751060456,NA
"ENSMUSG00000083179",0.593492507197649,0,7.3561311249555,0,1,NA
"ENSMUSG00000083180",0.285275609796599,2.15009355136607,7.28510674737716,0.295135490243868,0.767890379274065,NA
"ENSMUSG00000083181",0,NA,NA,NA,NA,NA
"ENSMUSG00000083182",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000083183",0.616488149085497,0.287535880887068,4.08997523183066,0.0703025971035937,0.94395281543429,NA
"ENSMUSG00000083185",0,NA,NA,NA,NA,NA
"ENSMUSG00000083186",0.160360376450918,1.15103735133106,7.3558399237145,0.156479390969375,0.875655162753651,NA
"ENSMUSG00000083188",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000083190",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083191",0.202835840912509,-3.12285596212422,7.26807396930437,-0.429667608683282,0.667437448951706,NA
"ENSMUSG00000083193",14.5543968173002,-0.380232041909391,0.698268944976096,-0.544535231940478,0.586073210639565,NA
"ENSMUSG00000083195",0.135432435376622,0,7.3561311249555,0,1,NA
"ENSMUSG00000083196",0,NA,NA,NA,NA,NA
"ENSMUSG00000083197",1.30160869991158,0.208058256393789,1.80304938444495,0.115392433612037,0.908134076004802,NA
"ENSMUSG00000083199",0.48589217462617,1.15954312245051,7.35605338381455,0.157631145663222,0.874747459697899,NA
"ENSMUSG00000083200",37.5035715339741,0.264180615382963,0.591807366066098,0.446396294691366,0.65531100886486,NA
"ENSMUSG00000083201",6.86401974928757,0.986127146338189,0.960477140490785,1.02670548289603,0.304559166734571,NA
"ENSMUSG00000083202",0.228050569571685,-0.110565375703761,7.22291237390843,-0.0153075892354945,0.987786787859052,NA
"ENSMUSG00000083203",0,NA,NA,NA,NA,NA
"ENSMUSG00000083204",0.0737824012697334,0,7.3561311249555,0,1,NA
"ENSMUSG00000083205",0.144941530083724,0,7.3561311249555,0,1,NA
"ENSMUSG00000083206",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000083207",0.307108089085962,1.15630375653791,7.3559718130435,0.157192521386171,0.8750931221001,NA
"ENSMUSG00000083208",0.794553975187755,2.09447619619161,3.31814285284053,0.63121941672843,0.52789706795805,NA
"ENSMUSG00000083209",11.4564158515823,1.56815169958967,0.890123235179129,1.76172426200524,0.078115896556087,NA
"ENSMUSG00000083210",1.04379455171434,1.15071290843081,3.8873156066153,0.296017361305205,0.767216822854928,NA
"ENSMUSG00000083211",0,NA,NA,NA,NA,NA
"ENSMUSG00000083212",0.162992629462129,1.14325165548965,7.35591055086511,0.15541946134122,0.876490642650307,NA
"ENSMUSG00000083213",0,NA,NA,NA,NA,NA
"ENSMUSG00000083214",0.0952187994763784,-1.83381166844969,7.3433316976032,-0.249724749468723,0.802800217164559,NA
"ENSMUSG00000083215",0.628137890109947,-1.66885309535814,4.79998553003784,-0.347678776303516,0.728081437484076,NA
"ENSMUSG00000083216",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083218",0.298836089410659,1.15697279292876,7.35588666466912,0.157285293489606,0.875020010094025,NA
"ENSMUSG00000083219",1.68707735411912,-0.00477743049440071,1.80290160064447,-0.00264985648284575,0.997885722898311,NA
"ENSMUSG00000083220",2.79141922127092,1.1514758228417,2.5514640346918,0.451300040755147,0.6517733154952,NA
"ENSMUSG00000083221",0,NA,NA,NA,NA,NA
"ENSMUSG00000083222",0,NA,NA,NA,NA,NA
"ENSMUSG00000083223",0.237423846642797,-3.10848624950817,7.26837596184971,-0.427672738150036,0.668889400585579,NA
"ENSMUSG00000083224",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000083225",0.159965527834634,0,7.3561311249555,0,1,NA
"ENSMUSG00000083226",0.916128183892901,-2.02043745543016,5.94373856617401,-0.339927039679796,0.733911473153184,NA
"ENSMUSG00000083227",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083228",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083229",0,NA,NA,NA,NA,NA
"ENSMUSG00000083230",0.12932747660239,-1.64351265181726,7.34941241809059,-0.223625040795336,0.82304907732792,NA
"ENSMUSG00000083231",0.0801844853033133,0,7.3561311249555,0,1,NA
"ENSMUSG00000083232",0,NA,NA,NA,NA,NA
"ENSMUSG00000083233",0.547040609737084,0,7.3561311249555,0,1,NA
"ENSMUSG00000083234",0,NA,NA,NA,NA,NA
"ENSMUSG00000083235",0.154271224414238,1.11993684618392,7.24615914372764,0.154555927349919,0.877171417262693,NA
"ENSMUSG00000083236",19.6412570110716,-0.790695062767723,0.570356382211051,-1.38631755062072,0.165649960040275,NA
"ENSMUSG00000083237",0.168236412084395,-0.237313715802824,7.34870174813425,-0.0322932844380404,0.974238164655447,NA
"ENSMUSG00000083238",0.0736105778106016,-0.23995803576832,7.35021915419008,-0.0326463783915244,0.973956584915387,NA
"ENSMUSG00000083239",0.124554236671941,0,7.3561311249555,0,1,NA
"ENSMUSG00000083240",3.25503935229807,-0.119521825432366,2.54776175972463,-0.0469124811125527,0.962582980557978,NA
"ENSMUSG00000083241",0.114060259592604,1.16895152364207,7.35581528712642,0.158915290557646,0.873735613663258,NA
"ENSMUSG00000083242",0.0784077090854245,1.14244801963745,7.3558900114024,0.155310644648919,0.876576424225455,NA
"ENSMUSG00000083243",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083244",0.0765668437144886,1.13913858562444,7.35580571219845,0.154862516792057,0.876929704352022,NA
"ENSMUSG00000083245",2.51163505715138,-2.6193993272338,2.38308625570441,-1.09916261778764,0.271697141013536,NA
"ENSMUSG00000083246",3.78336421741701,-2.64166302827934,2.21107843870174,-1.19473962661877,0.23218877498502,NA
"ENSMUSG00000083248",0,NA,NA,NA,NA,NA
"ENSMUSG00000083249",0.0707790913789625,2.15721433161412,7.28506251347015,0.29611473170277,0.767142463957663,NA
"ENSMUSG00000083250",1.87560123163258,3.25084140340395,2.21321553636084,1.46883181958376,0.141878411174493,NA
"ENSMUSG00000083251",0.0707854052541087,2.15733272453312,7.28506251361405,0.29613098315925,0.767130053409016,NA
"ENSMUSG00000083252",0,NA,NA,NA,NA,NA
"ENSMUSG00000083253",0.414372882977311,0.3080663059673,7.15946358892313,0.0430292440405632,0.965678222062954,NA
"ENSMUSG00000083254",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083255",0.214342775288099,-1.4705639329976,7.27705542953638,-0.202082277266822,0.839852402729887,NA
"ENSMUSG00000083256",0.252643521142752,0,7.3561311249555,0,1,NA
"ENSMUSG00000083257",3.29837499502986,-0.708264104138746,1.30913552149312,-0.54101664228845,0.588496111843681,NA
"ENSMUSG00000083258",0.201272010210641,1.15615664055656,7.35592467979016,0.157173528942325,0.875108089830894,NA
"ENSMUSG00000083260",0,NA,NA,NA,NA,NA
"ENSMUSG00000083261",7.48983880492928,-2.82852755153443,2.05552159798339,-1.37606316290202,0.168802078984882,NA
"ENSMUSG00000083262",0.1925594253421,-1.64511034884546,7.34945082422411,-0.223841262182898,0.822880821903344,NA
"ENSMUSG00000083263",1.81218293095346,1.24725570033564,2.00224737252005,0.622927874674063,0.533331919452513,NA
"ENSMUSG00000083264",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083267",0.237549157233363,-1.11342168676899,7.29425760065327,-0.152643592772111,0.878679345745312,NA
"ENSMUSG00000083268",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000083269",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083270",0.637087676915728,-0.122475164368641,4.55427582483912,-0.0268923466823548,0.978545597774127,NA
"ENSMUSG00000083271",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083272",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083274",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000083275",0,NA,NA,NA,NA,NA
"ENSMUSG00000083276",0.58020643040258,0.564779405191108,4.24138995158216,0.133159037871637,0.894067605332445,NA
"ENSMUSG00000083277",0,NA,NA,NA,NA,NA
"ENSMUSG00000083278",0.0787020743047027,-1.671607159315,7.35012430401628,-0.227425699236351,0.820092738691572,NA
"ENSMUSG00000083279",0.121010097742927,1.15347804610621,7.35605764314505,0.156806553464288,0.875397307832293,NA
"ENSMUSG00000083280",0.161511780006697,0,7.3561311249555,0,1,NA
"ENSMUSG00000083281",0.119787651835689,-1.67125183304065,7.35011544793781,-0.227377630307772,0.820130113200089,NA
"ENSMUSG00000083282",0.490878386711043,1.15298149182655,7.35607880957809,0.156738599690544,0.875450864885615,NA
"ENSMUSG00000083283",0.725978462779262,-3.22190799287179,3.56740895853975,-0.903150726568397,0.36644590478778,NA
"ENSMUSG00000083284",2.89869806294666,-1.51765701125959,1.52452024884291,-0.995498100081958,0.319494067861663,NA
"ENSMUSG00000083285",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083287",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000083288",0.997548590654123,1.51115497081938,2.84390789283117,0.531365651689581,0.595165418947061,NA
"ENSMUSG00000083289",0,NA,NA,NA,NA,NA
"ENSMUSG00000083290",0,NA,NA,NA,NA,NA
"ENSMUSG00000083291",5.32380331324489,-0.410957905168463,1.4616296259335,-0.281164186793214,0.778584471891829,NA
"ENSMUSG00000083292",0.189000198002438,2.74526406477013,7.26107998698695,0.378079303587083,0.705371682552107,NA
"ENSMUSG00000083293",0,NA,NA,NA,NA,NA
"ENSMUSG00000083294",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083296",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083297",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000083298",0,NA,NA,NA,NA,NA
"ENSMUSG00000083299",0.138549479329516,-2.90680051740196,7.27732552544116,-0.399432526034453,0.689574531631453,NA
"ENSMUSG00000083300",0,NA,NA,NA,NA,NA
"ENSMUSG00000083303",0.523739346226973,-1.69244576237836,6.29389542054992,-0.268902746120062,0.788004523684615,NA
"ENSMUSG00000083304",0,NA,NA,NA,NA,NA
"ENSMUSG00000083305",0.496469908949298,1.14606772946721,7.35598230179873,0.155800773091443,0.876190061229086,NA
"ENSMUSG00000083306",33.3632341791284,0.498594999219772,0.573411962223998,0.869523191120663,0.384561028992191,NA
"ENSMUSG00000083307",14.013006855818,-0.295529609411149,0.871701173425915,-0.339026283800529,0.734589929875032,NA
"ENSMUSG00000083309",0,NA,NA,NA,NA,NA
"ENSMUSG00000083310",0.568394625762634,-1.86797961927404,5.51049932913473,-0.338985545175152,0.734620619443612,NA
"ENSMUSG00000083311",0.321157211496472,-1.66832365861042,7.35003874044006,-0.226981614318747,0.820438038720698,NA
"ENSMUSG00000083312",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083314",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083315",0,NA,NA,NA,NA,NA
"ENSMUSG00000083316",1.4826357532847,0.825408876046587,2.31362461359506,0.356760068680292,0.721271432232291,NA
"ENSMUSG00000083317",1.77373643637675,0.0144753482808326,2.06416427614687,0.00701269198779731,0.994404727193888,NA
"ENSMUSG00000083318",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083319",0.19512034740838,0,7.3561311249555,0,1,NA
"ENSMUSG00000083320",4.3955287996432,-0.590608630538404,1.16123206391151,-0.508605169365537,0.61102900481769,NA
"ENSMUSG00000083321",0.0795237419534984,-1.65710523030311,7.34975676417642,-0.225463955267205,0.82161836302177,NA
"ENSMUSG00000083324",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000083325",0.319668744035758,4.33229740516957,7.22924171706592,0.599274111272612,0.548990108787314,NA
"ENSMUSG00000083326",2.92068362328833,-1.65694818848526,1.79378418853658,-0.92371657587028,0.355633899582904,NA
"ENSMUSG00000083327",3.35892885024833,-2.88665885047511,1.6609730544857,-1.73793237805951,0.0822227297262046,NA
"ENSMUSG00000083328",4.36108058812986,-1.2991278129703,1.22889970139765,-1.05714714674662,0.290444436907732,NA
"ENSMUSG00000083329",0.116176426629817,-2.55360505913704,7.2947397414192,-0.350061160460295,0.726292798395378,NA
"ENSMUSG00000083330",0.120348590247329,-1.6602066516891,7.34983535638738,-0.225883515913903,0.82129201890179,NA
"ENSMUSG00000083331",0.0782878468235146,1.13616348435436,7.35572991952566,0.154459652105827,0.877247322336708,NA
"ENSMUSG00000083332",3.05672456942879,0.576356663039552,1.78623452629514,0.32266572757105,0.746948410350096,NA
"ENSMUSG00000083333",0.0844751171000929,-0.456694535919573,7.3409065048763,-0.062212280678988,0.950393782867412,NA
