"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000083334",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000083335",2.8183907335556,1.16396998355802,1.47229518408625,0.790581940455382,0.42918798883149,NA
"ENSMUSG00000083336",0,NA,NA,NA,NA,NA
"ENSMUSG00000083337",8.78892304468724,-0.648469776005883,0.875813542603822,-0.740419900425336,0.459045247338831,NA
"ENSMUSG00000083338",0.233281231378598,1.15028083367295,7.35608809323663,0.156371269497241,0.87574038219068,NA
"ENSMUSG00000083339",0.906627256027336,1.35728106294689,5.02106083936201,0.270317589523442,0.786915934420686,NA
"ENSMUSG00000083340",0.248531515378064,-1.85957095330633,7.34228549586411,-0.253268679671177,0.800060597241936,NA
"ENSMUSG00000083341",0.79111796126132,-1.70148444168613,4.40057114395706,-0.386650820092442,0.699014729482481,NA
"ENSMUSG00000083342",2.1506366079595,-1.80626834779402,1.72720817304796,-1.0457733908279,0.295665669260899,NA
"ENSMUSG00000083343",14.9428253009942,-0.131104870937456,0.675303171001322,-0.194142240947953,0.84606450730444,NA
"ENSMUSG00000083344",10.6942328083357,-0.474813808174673,0.839314091669253,-0.565716473591369,0.571586534782779,NA
"ENSMUSG00000083345",0.109067656234378,0.770108328125002,7.27889706346219,0.10580013996773,0.915740925736032,NA
"ENSMUSG00000083346",0.137455193083911,-1.86677999797728,7.34199898543995,-0.254260454363904,0.799294348888418,NA
"ENSMUSG00000083347",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083348",0,NA,NA,NA,NA,NA
"ENSMUSG00000083350",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083351",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000083352",0,NA,NA,NA,NA,NA
"ENSMUSG00000083353",1.26723797262324,-0.253393440654386,3.18352079921545,-0.0795953463589219,0.936559096542521,NA
"ENSMUSG00000083355",0.512849513329907,-1.66754070356748,4.8504587631512,-0.34379030623572,0.731003990888216,NA
"ENSMUSG00000083356",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000083358",0,NA,NA,NA,NA,NA
"ENSMUSG00000083359",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083361",0.653865581944725,-2.55491649395306,6.69305272250161,-0.381726635047054,0.70266414157793,NA
"ENSMUSG00000083362",2.8298727828935,-1.35563768272607,1.43064431264182,-0.947571433896635,0.343347674425021,NA
"ENSMUSG00000083363",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083364",803.68664512834,-0.8010874458964,0.2624709849615,-3.05209905778312,0.00227247094031581,0.0287991990320792
"ENSMUSG00000083365",5.53893393101829,-0.870651963390268,1.38184188991625,-0.630066268611262,0.528651227840271,NA
"ENSMUSG00000083366",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083367",0.631391033473983,-1.70385164927911,4.18175743412891,-0.407448704550227,0.683678461469844,NA
"ENSMUSG00000083368",0,NA,NA,NA,NA,NA
"ENSMUSG00000083369",0,NA,NA,NA,NA,NA
"ENSMUSG00000083371",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083372",0.338483069111521,-1.88059290261182,7.341448974036,-0.256160998906726,0.797826522446311,NA
"ENSMUSG00000083373",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000083374",0.552414376009901,0,5.53712979715143,0,1,NA
"ENSMUSG00000083375",0.0820295589244588,0,7.3561311249555,0,1,NA
"ENSMUSG00000083376",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083377",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083378",1.26936993920264,0.159508624680291,2.41983390572583,0.0659171789860701,0.947443763475497,NA
"ENSMUSG00000083379",2.87473093892618,1.19410227978235,1.59216671663156,0.749985706464602,0.453263313436972,NA
"ENSMUSG00000083380",2571.44115669665,-0.737923121692419,0.229273249532961,-3.21853126431278,0.00128848923425489,0.0222281257951302
"ENSMUSG00000083381",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083382",11.9351435303112,-0.1690787327893,0.773398003870924,-0.21861801031687,0.826947621950538,NA
"ENSMUSG00000083383",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000083384",0,NA,NA,NA,NA,NA
"ENSMUSG00000083385",0.0758652247619046,1.15784306880194,7.35601343113523,0.157400891072496,0.874928911235959,NA
"ENSMUSG00000083386",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000083387",0.122174535986099,-1.65790396099048,7.34977677859558,-0.225572015441165,0.821534308327914,NA
"ENSMUSG00000083388",0.0761643363553615,1.15475488783613,7.35599513062782,0.156981464415077,0.875259456228344,NA
"ENSMUSG00000083389",0,NA,NA,NA,NA,NA
"ENSMUSG00000083390",6.55176700685758,0.0758263563279687,1.33030275984398,0.0569993227232437,0.954545734654298,NA
"ENSMUSG00000083391",3.96055045931027,-2.54334446179343,1.95104607694884,-1.30357990610394,0.192376855498706,NA
"ENSMUSG00000083392",2.79917144374137,-0.88586474310465,1.76434751717526,-0.502091982719441,0.615602819485496,NA
"ENSMUSG00000083393",0.0736048450212178,-0.23548144998124,7.3500431588801,-0.0320381043881,0.974441663576496,NA
"ENSMUSG00000083394",4.93528459203754,0.777930489282756,1.86211589528193,0.417766955995494,0.676117512799706,NA
"ENSMUSG00000083395",0.166535215919862,0,7.3561311249555,0,1,NA
"ENSMUSG00000083396",618.469229972705,-1.8832846106008,0.52872340855598,-3.56194671944698,0.000368115101175945,0.0125476475004283
"ENSMUSG00000083397",0.462085487038864,0.887086841993809,7.1871261433065,0.123427198063021,0.901768820794131,NA
"ENSMUSG00000083398",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083399",0.0819020406679529,1.13536581665112,7.35544058382239,0.154357282029882,0.877328033920176,NA
"ENSMUSG00000083401",0,NA,NA,NA,NA,NA
"ENSMUSG00000083402",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000083403",0.258209393329134,0.473904328612989,7.19891977931068,0.0658299221467873,0.947513233470301,NA
"ENSMUSG00000083404",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000083405",20.1458173850662,0.76826069867192,2.28204551112734,0.336654415928978,0.736377430177673,NA
"ENSMUSG00000083406",0,NA,NA,NA,NA,NA
"ENSMUSG00000083407",0,NA,NA,NA,NA,NA
"ENSMUSG00000083409",0,NA,NA,NA,NA,NA
"ENSMUSG00000083410",1.39855848516114,-0.922961720475055,3.03853117386196,-0.303752592178271,0.761316387068608,NA
"ENSMUSG00000083411",9.38778210872845,0,7.3561311249555,0,1,NA
"ENSMUSG00000083412",0.450294359784928,3.71108370225926,7.23736262439034,0.512767411950962,0.608114027956029,NA
"ENSMUSG00000083413",0.211842487135052,-2.52488589352549,7.29562704971293,-0.346082094975625,0.729281019097723,NA
"ENSMUSG00000083414",1.54887971534165,2.13941473859362,2.44718280487218,0.874235767893672,0.381989871056591,NA
"ENSMUSG00000083416",0,NA,NA,NA,NA,NA
"ENSMUSG00000083417",0,NA,NA,NA,NA,NA
"ENSMUSG00000083418",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000083419",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000083420",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083421",0.571503820508907,-2.72985508284967,4.67719936362984,-0.583651640782553,0.559454709102499,NA
"ENSMUSG00000083422",4.07875857167268,0.311110678571761,1.25242273132853,0.248407083957783,0.803819453119282,NA
"ENSMUSG00000083423",0,NA,NA,NA,NA,NA
"ENSMUSG00000083424",0.540876838637676,-2.92503602986493,7.27697532802151,-0.401957667576729,0.687715181078763,NA
"ENSMUSG00000083425",0.0834451096844905,0,7.3561311249555,0,1,NA
"ENSMUSG00000083427",0.0856938521986047,-1.65788466903449,7.34977654819079,-0.225569397676803,0.821536344533832,NA
"ENSMUSG00000083428",0.132166600690222,0,7.3561311249555,0,1,NA
"ENSMUSG00000083429",4.02171647305887,-0.00553203728368061,1.43165706442934,-0.00386407989813237,0.996916917979881,NA
"ENSMUSG00000083430",0.124840382847599,0,7.3561311249555,0,1,NA
"ENSMUSG00000083431",0.949067812580144,-1.29376454093373,3.42499793991262,-0.377741699011574,0.705622487562315,NA
"ENSMUSG00000083432",0.0736103244923554,-0.239764859829659,7.35021155522564,-0.032620130458585,0.973977516587488,NA
"ENSMUSG00000083434",1.79300572827948,-0.843165613828417,1.81011313506625,-0.465808240100725,0.641352766380722,NA
"ENSMUSG00000083435",0.233883990983635,2.73592516845631,7.26118961362925,0.376787456881856,0.706331562898543,NA
"ENSMUSG00000083436",0,NA,NA,NA,NA,NA
"ENSMUSG00000083437",0.19759360937184,2.12922093710239,7.28561695922957,0.292249915006175,0.770095549923167,NA
"ENSMUSG00000083438",0.304846491431077,-2.10740538478646,7.25378310126065,-0.290525006795449,0.771414622696889,NA
"ENSMUSG00000083439",0.076704744391581,0,7.3561311249555,0,1,NA
"ENSMUSG00000083440",1.36793471405971,0.409961422172305,2.32211634677301,0.176546460620726,0.859864651555482,NA
"ENSMUSG00000083441",0,NA,NA,NA,NA,NA
"ENSMUSG00000083443",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083444",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083445",0.0436582907043928,0,7.3561311249555,0,1,NA
"ENSMUSG00000083446",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083447",0,NA,NA,NA,NA,NA
"ENSMUSG00000083448",0.121968510304367,-1.67324155517309,7.35016573453661,-0.227646779080224,0.819920850159716,NA
"ENSMUSG00000083449",0.98117372308934,-1.00348827668338,2.24736242288341,-0.446518223525285,0.655222951880826,NA
"ENSMUSG00000083450",0.136124479464172,0,7.3561311249555,0,1,NA
"ENSMUSG00000083451",0,NA,NA,NA,NA,NA
"ENSMUSG00000083452",2.16297948572859,-0.567920727848137,7.07981957225016,-0.080216836326471,0.936064799860332,NA
"ENSMUSG00000083453",0.0736794005558661,-1.68079295906557,7.35035626551649,-0.228668230266722,0.819126789139707,NA
"ENSMUSG00000083454",5.40199061697333,-1.6118032602162,1.10273572160267,-1.46164056232229,0.143839732888772,NA
"ENSMUSG00000083455",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083456",0.268608952381764,0.700857951956669,7.17713387345993,0.0976515088492841,0.922209021774527,NA
"ENSMUSG00000083457",0.124702568713518,0,7.3561311249555,0,1,NA
"ENSMUSG00000083458",0.515138029597005,-3.10975699726543,7.26834913926873,-0.427849149467014,0.668760950905814,NA
"ENSMUSG00000083460",2.77704445624086,-1.44452552997452,1.94935167560782,-0.74102869587352,0.458676041348645,NA
"ENSMUSG00000083461",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083462",1.6075705838731,0.577114458944083,2.62341022779737,0.219986357005489,0.825881779986205,NA
"ENSMUSG00000083463",0.0737821817036168,0,7.3561311249555,0,1,NA
"ENSMUSG00000083465",1.99883454699743,-1.11966902030091,2.06130479828057,-0.543184599014603,0.587002709318171,NA
"ENSMUSG00000083466",0,NA,NA,NA,NA,NA
"ENSMUSG00000083467",0.147197635223647,-0.112742538348973,7.22271917893891,-0.0156094312343922,0.987545981563166,NA
"ENSMUSG00000083468",0.797355070903912,-0.127657783274281,3.89475501077753,-0.0327768455065922,0.973852542898606,NA
"ENSMUSG00000083469",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083470",0.211170732460182,-2.72443684990051,7.28506287622035,-0.373975749583922,0.708422358300186,NA
"ENSMUSG00000083471",1.09099728606354,-2.10556380621793,3.49389844509409,-0.602640242498869,0.546748043011244,NA
"ENSMUSG00000083472",0,NA,NA,NA,NA,NA
"ENSMUSG00000083473",0.42946202037229,-0.297714183484961,7.21406437524039,-0.0412685787094935,0.967081782278421,NA
"ENSMUSG00000083474",10.2921679198011,0.257204977309165,1.46097787876221,0.176049877994784,0.860254757362194,NA
"ENSMUSG00000083475",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000083477",0.54280758284961,0,7.23611277927955,0,1,NA
"ENSMUSG00000083478",0.123225415221511,1.14890152849103,7.35605458306671,0.156184475729115,0.875887613137867,NA
"ENSMUSG00000083481",0.253805203167435,3.72526516695926,7.23738794459767,0.514725090802957,0.606745137621715,NA
"ENSMUSG00000083482",3.52259598890013,2.69765388981825,2.08431990243808,1.29426096572928,0.195575294609789,NA
"ENSMUSG00000083483",6.93757603776027,-1.23764000758232,0.947007760511279,-1.30689531721908,0.191248266712191,NA
"ENSMUSG00000083484",0,NA,NA,NA,NA,NA
"ENSMUSG00000083485",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000083486",0.27085129585926,-0.26435051400448,7.16762984084284,-0.0368811615379674,0.970579760442279,NA
"ENSMUSG00000083487",0.0810407495065378,0,7.3561311249555,0,1,NA
"ENSMUSG00000083488",0.518063720363273,1.35034513417345,5.47604482123484,0.246591322433506,0.805224520898319,NA
