"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000083489",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083490",0,NA,NA,NA,NA,NA
"ENSMUSG00000083491",0,NA,NA,NA,NA,NA
"ENSMUSG00000083492",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000083493",0.202479115361564,-1.6722074410597,7.35013827106762,-0.227506936521455,0.820029576082204,NA
"ENSMUSG00000083494",0.153625672714002,1.17350601122457,7.35559323291061,0.159539274952568,0.873244017620631,NA
"ENSMUSG00000083495",0,NA,NA,NA,NA,NA
"ENSMUSG00000083496",8.03901879267254,-1.06774603765914,0.993142422951174,-1.07511874730542,0.282321567063087,NA
"ENSMUSG00000083498",0.183907141010151,3.14116010850967,7.24939693009226,0.433299505986589,0.664797196984408,NA
"ENSMUSG00000083499",0.111538747431906,2.15679368644251,7.28494444246403,0.296061789280168,0.767182894256508,NA
"ENSMUSG00000083500",2.91825692001512,-1.03346173855579,3.06729149683205,-0.336929743920056,0.736169862535317,NA
"ENSMUSG00000083501",0,NA,NA,NA,NA,NA
"ENSMUSG00000083502",7.73356907483194,-0.561891628699264,0.799159256971395,-0.70310344752645,0.481991283841158,NA
"ENSMUSG00000083503",11.759298010177,-0.271216069396408,0.789915390041435,-0.343348253263152,0.731336483765284,NA
"ENSMUSG00000083505",3.08831059040213,-0.0282180383648752,2.18188665119597,-0.0129328617274449,0.989681356948978,NA
"ENSMUSG00000083507",7.52936896763088,-0.211569474862622,0.994022002445317,-0.212841842878886,0.831450325526405,NA
"ENSMUSG00000083508",0.191278209139071,2.15383682706377,7.28501404150564,0.295653078332108,0.767495034007748,NA
"ENSMUSG00000083509",0,NA,NA,NA,NA,NA
"ENSMUSG00000083510",0.239228553837278,1.14904609981207,7.35605826490841,0.156204050924055,0.875872183757254,NA
"ENSMUSG00000083512",1.36612303784344,-4.26042393428583,2.61415224990057,-1.6297535594753,0.103153592563822,NA
"ENSMUSG00000083513",0.21023358433528,-2.53497343041878,7.2953134883738,-0.347479712072503,0.728230957537726,NA
"ENSMUSG00000083514",0.0843707687438967,0,7.3561311249555,0,1,NA
"ENSMUSG00000083515",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000083516",0,NA,NA,NA,NA,NA
"ENSMUSG00000083517",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083518",0.231863188915747,3.14159194210031,7.24930594330448,0.433364513329984,0.664749976840903,NA
"ENSMUSG00000083519",0.126623551701712,0,7.3561311249555,0,1,NA
"ENSMUSG00000083520",0.18290029456754,0.772793193347513,7.27882675656418,0.106170021514881,0.915447455848958,NA
"ENSMUSG00000083522",0,NA,NA,NA,NA,NA
"ENSMUSG00000083524",0,NA,NA,NA,NA,NA
"ENSMUSG00000083527",0,NA,NA,NA,NA,NA
"ENSMUSG00000083528",0,NA,NA,NA,NA,NA
"ENSMUSG00000083530",0,NA,NA,NA,NA,NA
"ENSMUSG00000083533",8.10799653537338,-0.378207568312697,0.894757223304831,-0.422692947832004,0.672519301534976,NA
"ENSMUSG00000083534",0.252628692982404,-1.66764370743344,7.35002384059713,-0.226889564387856,0.820509616875227,NA
"ENSMUSG00000083535",0,NA,NA,NA,NA,NA
"ENSMUSG00000083536",0.298758745684695,0,7.3561311249555,0,1,NA
"ENSMUSG00000083537",0,NA,NA,NA,NA,NA
"ENSMUSG00000083538",0.109021175474948,0.766786999717572,7.27897917558224,0.105342656053998,0.916103916612971,NA
"ENSMUSG00000083539",3.18644126892077,-0.702482431715168,1.31032346567788,-0.536113753676651,0.591879935211362,NA
"ENSMUSG00000083541",0.170065086202473,-0.489510970381916,7.34006994702889,-0.0666902323703413,0.946828310440293,NA
"ENSMUSG00000083542",0,NA,NA,NA,NA,NA
"ENSMUSG00000083543",0.114349916641608,1.15994575903452,7.35573955642794,0.157692608627079,0.87469902508052,NA
"ENSMUSG00000083544",0,NA,NA,NA,NA,NA
"ENSMUSG00000083546",2.55783696130708,-2.28374215789229,1.66924121448708,-1.36813190213137,0.171270792453206,NA
"ENSMUSG00000083547",2.5672593166395,-0.182941352096101,1.7146228810241,-0.106694803924951,0.915031104943912,NA
"ENSMUSG00000083548",0.212360843988598,0,7.3561311249555,0,1,NA
"ENSMUSG00000083549",0,NA,NA,NA,NA,NA
"ENSMUSG00000083550",0.127899917940099,0,7.3561311249555,0,1,NA
"ENSMUSG00000083551",2.42023805854735,1.13377317012753,1.99701682025882,0.567733410468013,0.57021600150884,NA
"ENSMUSG00000083553",1.16249587620096,-1.59008434560864,2.78940085673528,-0.570045119821779,0.568647096029032,NA
"ENSMUSG00000083554",0,NA,NA,NA,NA,NA
"ENSMUSG00000083555",1.21676547671222,0.711212397791186,2.41155125840654,0.294919046531538,0.768055721698895,NA
"ENSMUSG00000083556",0,NA,NA,NA,NA,NA
"ENSMUSG00000083557",0.0869019814920605,0,7.35613112495549,0,1,NA
"ENSMUSG00000083558",5.53893393101829,-0.870651963390268,1.38184188991625,-0.630066268611262,0.528651227840271,NA
"ENSMUSG00000083560",0.237990993365323,2.13333706829048,7.28506248259935,0.29283716829966,0.769646616766912,NA
"ENSMUSG00000083561",0.116943879490179,1.12318512771867,7.35539821914394,0.152702150754441,0.878633164602125,NA
"ENSMUSG00000083562",0.151731258822367,2.15541077861397,7.28523415797074,0.29586019225693,0.76733685273751,NA
"ENSMUSG00000083563",53.0433676070472,-0.199141008713438,0.389598782508535,-0.511143816803574,0.609250356179799,NA
"ENSMUSG00000083564",0.407761111225065,-1.6894810686596,7.26793667812337,-0.232456767784586,0.816183261870785,NA
"ENSMUSG00000083565",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083566",0,NA,NA,NA,NA,NA
"ENSMUSG00000083567",0.324197533363384,0,7.3561311249555,0,1,NA
"ENSMUSG00000083568",0,NA,NA,NA,NA,NA
"ENSMUSG00000083569",1.68835371529968,0,2.99395463706604,0,1,NA
"ENSMUSG00000083570",0,NA,NA,NA,NA,NA
"ENSMUSG00000083572",0,NA,NA,NA,NA,NA
"ENSMUSG00000083573",0.512721140760364,-1.09585441481236,5.4902212407551,-0.199601139327063,0.841792536660169,NA
"ENSMUSG00000083574",0,NA,NA,NA,NA,NA
"ENSMUSG00000083576",0.0735982460693845,-0.230024989798382,7.34982892316818,-0.0312966454325617,0.975032965656153,NA
"ENSMUSG00000083577",0,NA,NA,NA,NA,NA
"ENSMUSG00000083579",0.949608688240472,-1.66361703473604,3.61913292019058,-0.459672819822389,0.645751081748036,NA
"ENSMUSG00000083580",1.9641550226177,0.785846199855988,1.72031458718093,0.456803776304513,0.647812091250868,NA
"ENSMUSG00000083581",0,NA,NA,NA,NA,NA
"ENSMUSG00000083582",0.329249004134457,0,7.16802406241727,0,1,NA
"ENSMUSG00000083584",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083585",0.114688841322014,-0.2383612161177,7.34960176366613,-0.0324318546477001,0.97412765950782,NA
"ENSMUSG00000083586",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083587",2.23095192512886,0.364168548806406,1.89854941604384,0.191814100664945,0.847887825325541,NA
"ENSMUSG00000083588",0.288155996176354,0,7.3561311249555,0,1,NA
"ENSMUSG00000083590",0.245952700516926,-1.30594117421795,7.28475363634416,-0.179270465332214,0.857725336403722,NA
"ENSMUSG00000083592",0.537486971814827,-0.117177014036665,7.22306916166663,-0.0162226072344055,0.987056799870959,NA
"ENSMUSG00000083594",182.412884322485,0.106443914863374,0.910452748626459,0.116913167678343,0.906928863417491,0.959643739550621
"ENSMUSG00000083595",5.3936611226031,-2.8215011036661,2.33327014274608,-1.20924750716838,0.226567771137114,NA
"ENSMUSG00000083596",1.23250294793839,0,7.3561311249555,0,1,NA
"ENSMUSG00000083597",0,NA,NA,NA,NA,NA
"ENSMUSG00000083598",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000083599",0.169030903997131,-2.53321295910755,7.2953680624506,-0.34723579912932,0.728414178214688,NA
"ENSMUSG00000083601",0.122725366724119,0,7.3561311249555,0,1,NA
"ENSMUSG00000083602",1.1057151599239,-0.631097623077316,3.08313096541931,-0.204693744818423,0.837811407846201,NA
"ENSMUSG00000083603",0,NA,NA,NA,NA,NA
"ENSMUSG00000083605",0,NA,NA,NA,NA,NA
"ENSMUSG00000083606",0.18754020830686,1.15623273054711,7.35591968622588,0.157183979688111,0.875099853710477,NA
"ENSMUSG00000083607",0,NA,NA,NA,NA,NA
"ENSMUSG00000083608",1.27469608865605,0,3.72528418199497,0,1,NA
"ENSMUSG00000083609",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000083610",0.491237043058902,-2.53132324164389,5.58792021487383,-0.452999173987141,0.650549336313616,NA
"ENSMUSG00000083611",1.6235764470148,-3.1443262457241,2.5012682160808,-1.257092792172,0.208720036858008,NA
"ENSMUSG00000083613",0.0870060766869749,0,7.3561311249555,0,1,NA
"ENSMUSG00000083614",0.307741720933571,-2.87147729561959,7.27800830185892,-0.394541635090766,0.693181194460198,NA
"ENSMUSG00000083615",0,NA,NA,NA,NA,NA
"ENSMUSG00000083616",0,NA,NA,NA,NA,NA
"ENSMUSG00000083617",0,NA,NA,NA,NA,NA
"ENSMUSG00000083618",0.082578947566667,-1.67134000570934,7.35011753205641,-0.227389561924697,0.820120836102309,NA
"ENSMUSG00000083619",6.92670698700467,-0.628022481977737,2.36754914306632,-0.265262701649502,0.790807095336361,NA
"ENSMUSG00000083620",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083621",44.6171350667182,-0.576932846183451,0.683549940740303,-0.844024425718796,0.398655756594537,NA
"ENSMUSG00000083622",0.165399425516992,-0.467181392424803,7.3405557388771,-0.0636438723502246,0.949253797447259,NA
"ENSMUSG00000083623",0.472951383039367,-1.88493837268224,7.34127430007745,-0.256759016981883,0.797364809326646,NA
"ENSMUSG00000083624",0.568665544861486,-0.711790461279612,6.04654845585717,-0.117718474676262,0.906290727888706,NA
"ENSMUSG00000083625",0,NA,NA,NA,NA,NA
"ENSMUSG00000083626",1014.89066801897,-0.791200786203527,0.240453648325774,-3.29045032883669,0.0010002715982615,0.0197358977022253
"ENSMUSG00000083627",0.0882964117818649,0,7.35613112495549,0,1,NA
"ENSMUSG00000083628",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083629",0.0831276246985415,1.14588273731543,7.35597762824342,0.155775723530723,0.876209806814626,NA
"ENSMUSG00000083630",8.7608133587756,1.44362825214954,1.16046229533319,1.24401133751188,0.213495390282589,NA
"ENSMUSG00000083631",0,NA,NA,NA,NA,NA
"ENSMUSG00000083632",0,NA,NA,NA,NA,NA
"ENSMUSG00000083633",16.683482150326,1.14555054461361,0.627291805501527,1.82618445604869,0.0678224819222256,NA
"ENSMUSG00000083635",0.207910788023897,-1.95728367895517,7.25914104933293,-0.269630203581046,0.78744476154986,NA
"ENSMUSG00000083636",0,NA,NA,NA,NA,NA
"ENSMUSG00000083637",0.0736002775300091,-0.231742821637006,7.34989633648522,-0.0315300802933266,0.97484680346025,NA
"ENSMUSG00000083640",0.0786989270592449,-1.67267404367248,7.35015134843711,-0.227570013783206,0.819980533834712,NA
"ENSMUSG00000083641",0.144516071445363,1.35440223407821,7.25511110089601,0.186682493933269,0.851909582614267,NA
"ENSMUSG00000083642",0.567115582201416,3.73942500182949,7.23726350327744,0.516690459057635,0.605372257365996,NA
"ENSMUSG00000083643",0,NA,NA,NA,NA,NA
"ENSMUSG00000083644",0,NA,NA,NA,NA,NA
"ENSMUSG00000083645",0.403255102706245,-3.10724028288499,7.26840228320026,-0.427499767048788,0.669015354764364,NA
"ENSMUSG00000083646",0.341471082386752,-1.68967644452898,7.16817280056377,-0.235719267872015,0.813650517547655,NA
"ENSMUSG00000083648",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000083649",3.73734803654293,-4.11403932091631,1.95945548356003,-2.09958294813707,0.0357655440758932,NA
"ENSMUSG00000083650",3.33697352390486,0.621083138858891,1.83345378130565,0.338750365671394,0.73479779515645,NA
"ENSMUSG00000083651",0.708215184001281,-0.412071182719659,4.10616681019011,-0.100354223724433,0.920063110412923,NA
"ENSMUSG00000083653",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083654",0.293111349072478,0.538597544554752,7.26998952661169,0.0740850509595954,0.940942710176567,NA
"ENSMUSG00000083655",0.111511870273036,2.15552434518249,7.28497513392418,0.295886300990211,0.76731691313111,NA
"ENSMUSG00000083657",0.200679848044412,1.12780492655273,7.35551688282706,0.153327759900302,0.878139810265404,NA
"ENSMUSG00000083658",0.688446022264394,0.752770831403105,3.6206701200768,0.207909256142655,0.835299821739278,NA
"ENSMUSG00000083659",0.573885126740949,1.14927832177633,4.8561368120373,0.236665144797306,0.812916577245229,NA
"ENSMUSG00000083660",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000083661",0.960760876578621,-2.36151225465583,3.65692652353709,-0.645764206487721,0.518432071913044,NA
"ENSMUSG00000083662",0.201551073348866,1.15162446880097,7.35612302370419,0.156553182306767,0.875597002550956,NA
"ENSMUSG00000083663",0.956995905583715,-0.11312569751768,3.33396684013498,-0.03393126055,0.97293196522029,NA
"ENSMUSG00000083664",0,NA,NA,NA,NA,NA
"ENSMUSG00000083665",0.150179955705941,-3.14522805370089,7.26760810416686,-0.432773480438163,0.6651793412204,NA
"ENSMUSG00000083666",0,NA,NA,NA,NA,NA
"ENSMUSG00000083667",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000083668",0,NA,NA,NA,NA,NA
"ENSMUSG00000083669",11.2496925673116,-0.298587301979682,0.827108911981786,-0.361001190598049,0.718098557036173,NA
"ENSMUSG00000083670",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000083671",0,NA,NA,NA,NA,NA
