"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000083672",0.964666360648915,-4.43393562913809,4.79303665836993,-0.925078597384655,0.354925025105031,NA
"ENSMUSG00000083673",0.233063924174958,0.772518317613033,7.27908928632242,0.10612842997607,0.915480454661289,NA
"ENSMUSG00000083674",9.88142718093781,-1.80521926232201,1.0334791724234,-1.74673985745544,0.0806824732502986,NA
"ENSMUSG00000083676",0.297162824624932,0,7.3561311249555,0,1,NA
"ENSMUSG00000083677",0.0851010582830009,0,7.3561311249555,0,1,NA
"ENSMUSG00000083678",1.81212879586388,2.13784293956024,3.13803359417869,0.681268340634121,0.495701712047588,NA
"ENSMUSG00000083679",0.717250907071576,-3.12820452406648,6.65246328274957,-0.470232512545871,0.638188907903444,NA
"ENSMUSG00000083680",0.147348490054243,-2.56367720091564,7.29442892516253,-0.351456875818215,0.725245619568115,NA
"ENSMUSG00000083681",0,NA,NA,NA,NA,NA
"ENSMUSG00000083682",0,NA,NA,NA,NA,NA
"ENSMUSG00000083683",0.122757084358284,0,7.3561311249555,0,1,NA
"ENSMUSG00000083684",0.155242092342817,2.12131910925716,7.28506246709757,0.291187497545551,0.770907923997043,NA
"ENSMUSG00000083685",0.308439153102042,-0.851175852790639,7.1917050494827,-0.118355222709233,0.905786203436631,NA
"ENSMUSG00000083686",0.130640917001482,-2.73066791116204,7.28506288432918,-0.374831069342716,0.707786106084322,NA
"ENSMUSG00000083687",0.522103554957443,-1.11912049045233,5.50583157156166,-0.203260938135619,0.838931085039357,NA
"ENSMUSG00000083688",0.743614520975857,-3.26208391523232,3.69341566518173,-0.883216028454196,0.377119563067348,NA
"ENSMUSG00000083689",8.31572347414157,-0.577294595478852,0.790111762145133,-0.730649286768636,0.464993399004263,NA
"ENSMUSG00000083691",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000083692",1.44899748153056,-1.74051103635602,2.55308702184902,-0.681728049792637,0.495410927451622,NA
"ENSMUSG00000083693",0.557914532084414,-1.31565558699606,6.20324953147896,-0.212091353139938,0.832035765453069,NA
"ENSMUSG00000083695",0.202827868596265,0,7.3561311249555,0,1,NA
"ENSMUSG00000083697",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083698",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000083699",0.109000022015292,0.765270181516016,7.27901669709563,0.105133730744341,0.916269694344577,NA
"ENSMUSG00000083700",30.7932478306234,-1.1864339564973,0.589184035636999,-2.0136899249393,0.0440420984637039,NA
"ENSMUSG00000083701",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000083702",0.122563050974622,-1.66654327075755,7.34999594913276,-0.226740706020959,0.820625372512027,NA
"ENSMUSG00000083704",0.361482595596531,0,7.3561311249555,0,1,NA
"ENSMUSG00000083705",29.4847060809282,-1.24605065082514,0.763308451254963,-1.63243397708554,0.102588096355772,NA
"ENSMUSG00000083706",8.12704187567879,0.192828879953728,1.25493109165786,0.153656946772261,0.877880233032301,NA
"ENSMUSG00000083707",0.462511547131591,2.13584443100773,7.28571391214246,0.293155133012854,0.769403576853353,NA
"ENSMUSG00000083708",7.6298758325165,-1.28479371337151,2.10541289458394,-0.610233611030201,0.541707067787787,NA
"ENSMUSG00000083709",0.0838316671264917,0,7.3561311249555,0,1,NA
"ENSMUSG00000083710",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000083711",0.085946604030502,0,7.3561311249555,0,1,NA
"ENSMUSG00000083713",10.9017335593834,-0.0626499391855058,0.851695871044529,-0.0735590500264739,0.941361256166018,NA
"ENSMUSG00000083714",0.076176998823364,1.15181609586524,7.35612888800598,0.156579107489981,0.87557656922916,NA
"ENSMUSG00000083715",0,NA,NA,NA,NA,NA
"ENSMUSG00000083716",11.3586548565575,-0.880644866020701,0.94622027424446,-0.930697523601342,0.352010051050556,NA
"ENSMUSG00000083717",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083718",28.6454856644189,0.580754664013767,0.55698032521564,1.04268434219633,0.29709451204926,NA
"ENSMUSG00000083719",0.485842330173215,0,7.3561311249555,0,1,NA
"ENSMUSG00000083720",0.835431136323586,-2.08561332991084,5.2112053345874,-0.400217069948938,0.688996642960366,NA
"ENSMUSG00000083721",0.0735987130298746,-0.230423043951813,7.34984454136987,-0.0313507371012866,0.974989827916813,NA
"ENSMUSG00000083722",0.116745677425024,-2.5552912173511,7.29468816098188,-0.35029478450072,0.726117478987601,NA
"ENSMUSG00000083723",1.27049800689611,-0.461688691463678,2.6545974485866,-0.173920415582972,0.861928007829779,NA
"ENSMUSG00000083725",0.534962761784719,1.54656025239022,7.23504882853942,0.213759476824766,0.830734627313714,NA
"ENSMUSG00000083728",0.916757129781626,2.34956227224299,5.55673911442409,0.422831128807907,0.672418474248137,NA
"ENSMUSG00000083729",0.126990530826334,-1.66310063952015,7.34990873151591,-0.226275005618626,0.82098753691056,NA
"ENSMUSG00000083731",0.220447149076045,-0.101543537754327,7.17164860409445,-0.0141590230308207,0.988703111591724,NA
"ENSMUSG00000083732",0.339847389811113,3.47619088249889,7.24210368695579,0.479997392022994,0.631229247474925,NA
"ENSMUSG00000083733",0.342001713567451,-0.122469174010858,7.22432247226723,-0.0169523404417498,0.986474637119116,NA
"ENSMUSG00000083734",3.77970419205055,0.327892664088822,1.37287446668987,0.238836595802822,0.811232291920742,NA
"ENSMUSG00000083735",0,NA,NA,NA,NA,NA
"ENSMUSG00000083736",1.88953019507357,0.443935071158814,1.96898839578234,0.225463528434064,0.821618695038336,NA
"ENSMUSG00000083737",0.341587232034981,3.72552408524726,7.23735630092544,0.514763116577648,0.606718562058636,NA
"ENSMUSG00000083738",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083740",11.5968462998181,-0.00378772041763851,0.698761572042671,-0.0054206192343491,0.995674992783295,NA
"ENSMUSG00000083741",0,NA,NA,NA,NA,NA
"ENSMUSG00000083742",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000083743",0.732014686951659,-2.72605561160953,3.98386643371356,-0.684273847270637,0.493802258164912,NA
"ENSMUSG00000083744",0.142312793390452,0,7.3561311249555,0,1,NA
"ENSMUSG00000083745",0.547713198801451,-1.69040220418079,7.26791455315118,-0.232584215433281,0.816084285470672,NA
"ENSMUSG00000083747",0.0758187598997681,-2.55009861363489,7.29484718526521,-0.349575330211963,0.726657427802908,NA
"ENSMUSG00000083748",1.61117238538486,-1.89347185092815,2.16907485501922,-0.872939837252122,0.382695871005084,NA
"ENSMUSG00000083749",0.043513451473132,0,7.3561311249555,0,1,NA
"ENSMUSG00000083750",0.590886558264208,-0.243935508564959,3.87536574269683,-0.0629451578924281,0.949810175317997,NA
"ENSMUSG00000083751",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000083752",0.133596108375561,-2.90820277636639,7.27729709032831,-0.399626776297405,0.689431431584041,NA
"ENSMUSG00000083753",0.0761587182697603,1.15613429130836,7.35592765356053,0.157170427138276,0.875110534331927,NA
"ENSMUSG00000083754",1.33901964698953,-3.73400465549473,2.8373250108987,-1.31602993705399,0.188163994826793,NA
"ENSMUSG00000083755",0,NA,NA,NA,NA,NA
"ENSMUSG00000083757",16.0320934423215,0.262093097051041,0.702523739545746,0.373073651888989,0.709093628065273,NA
"ENSMUSG00000083760",1.32460895286874,3.34295542589613,2.90441039473304,1.15099279081164,0.249735201406227,NA
"ENSMUSG00000083761",0.758395166174945,-3.8654990273697,5.75070909779652,-0.672177806533602,0.50147050800121,NA
"ENSMUSG00000083763",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083764",0.552926100366395,1.34466560030281,3.71365368547965,0.362086967225955,0.71728704246701,NA
"ENSMUSG00000083766",1.22946406213705,1.62535632200835,2.59074451029271,0.62737036228428,0.530416490599523,NA
"ENSMUSG00000083767",0.128435842506206,0,7.3561311249555,0,1,NA
"ENSMUSG00000083768",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000083769",0.569816586195124,-1.67118570910366,4.68878055206094,-0.356422248929756,0.721524369748505,NA
"ENSMUSG00000083771",0,NA,NA,NA,NA,NA
"ENSMUSG00000083772",1.32604305045508,0.204589905515399,2.24341987832576,0.0911955481414753,0.927337212283317,NA
"ENSMUSG00000083773",7469.16055049372,-1.90613996332159,0.67020349310371,-2.84412120040476,0.00445341041670432,0.0398628278994078
"ENSMUSG00000083774",1.20061540916737,-0.810640444124175,2.82339266254055,-0.287115729554508,0.774023708562557,NA
"ENSMUSG00000083775",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000083776",0,NA,NA,NA,NA,NA
"ENSMUSG00000083777",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083778",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000083779",0.871479380576319,-1.10612259827012,3.29276336985543,-0.33592532290551,0.73692718066597,NA
"ENSMUSG00000083780",15.0083784939978,-1.58180714724632,0.826256035357609,-1.91442734401535,0.0555655744681472,NA
"ENSMUSG00000083781",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083782",0.525309717732314,-3.93793842977814,7.24463708234085,-0.543566004069003,0.586740159137236,NA
"ENSMUSG00000083783",4.33317637584809,0.36570387467843,1.23163408347047,0.296925750583289,0.766523196146742,NA
"ENSMUSG00000083784",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000083785",0.387204523532635,-1.46347122304174,6.81998347311608,-0.21458574332484,0.830090310193524,NA
"ENSMUSG00000083786",0.235255974055142,2.10140882699201,7.28630784672732,0.288405166402058,0.773036613454185,NA
"ENSMUSG00000083787",0,NA,NA,NA,NA,NA
"ENSMUSG00000083789",3.32013725833624,0.244143545399972,1.37956201337031,0.176971780198211,0.859530555821663,NA
"ENSMUSG00000083791",0.125307500538861,0,7.3561311249555,0,1,NA
"ENSMUSG00000083792",0.250716823070482,0.496774211020754,7.27361685656482,0.06829809994355,0.945548336624525,NA
"ENSMUSG00000083793",0.256597936908234,0,7.3561311249555,0,1,NA
"ENSMUSG00000083794",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000083795",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083796",4.17022403477658,-0.211456202207616,1.12184429532268,-0.188489795856023,0.850492713883032,NA
"ENSMUSG00000083798",10.5134633415319,0.0786373318993441,1.68860235229049,0.0465694790681045,0.962856357802805,NA
"ENSMUSG00000083801",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083803",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000083804",0.327674626810766,-2.73838246892832,7.28506108113228,-0.375890117931957,0.706998587439551,NA
"ENSMUSG00000083805",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000083806",0,NA,NA,NA,NA,NA
"ENSMUSG00000083807",0.361870479894448,1.15111216809966,7.35611093903648,0.156483796620179,0.87565169032797,NA
"ENSMUSG00000083808",0.125335493831666,0,7.3561311249555,0,1,NA
"ENSMUSG00000083809",0,NA,NA,NA,NA,NA
"ENSMUSG00000083810",0,NA,NA,NA,NA,NA
"ENSMUSG00000083811",0.0753143821867543,1.16382362781021,7.35606800321775,0.158212733664387,0.874289170115921,NA
"ENSMUSG00000083812",0.253019781894442,0,7.3561311249555,0,1,NA
"ENSMUSG00000083813",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083814",0.111400641950988,2.15657775150204,7.28506251256079,0.296027350181787,0.767209194546185,NA
"ENSMUSG00000083815",0.217755361498666,3.47950210155977,7.24202729216488,0.480459678096522,0.630900568069597,NA
"ENSMUSG00000083816",8.56202627699165,-0.8352794977753,0.931186556893688,-0.897005537281036,0.369715962300856,NA
"ENSMUSG00000083817",0.712299696839095,-3.86989939381233,6.57702644525525,-0.588396508060892,0.556266181051259,NA
"ENSMUSG00000083818",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083819",0.275711711798108,-3.5480586138884,7.25427788725569,-0.489098800601728,0.624771750562614,NA
"ENSMUSG00000083820",0.375863900287099,-1.63374089315934,7.34916392045047,-0.222302960016055,0.824078047993567,NA
"ENSMUSG00000083821",0.555733159930843,-2.09529856799978,6.15323239451601,-0.34051997936356,0.733464979450587,NA
"ENSMUSG00000083822",33.2730018241705,-0.608359268790366,0.554868688110221,-1.09640223322445,0.272902787094603,NA
"ENSMUSG00000083823",0,NA,NA,NA,NA,NA
"ENSMUSG00000083825",0.0958543173619968,0,7.3561311249555,0,1,NA
"ENSMUSG00000083826",3.38600333361815,0.214749171887877,1.17808896343911,0.182286039978658,0.855358253628664,NA
"ENSMUSG00000083827",7.59977431344382,0.967237957680432,1.04460082243371,0.925940260536045,0.354477026907064,NA
"ENSMUSG00000083828",0.15949226328654,-1.67292897940156,7.3501578108538,-0.227604498087264,0.819953722762794,NA
"ENSMUSG00000083829",1.08487889839431,-0.439456946523087,2.88365889883007,-0.152395606394841,0.87887492219403,NA
"ENSMUSG00000083830",6.40837806932289,0.0381419825373655,1.34671207580107,0.0283222993412883,0.977405095429917,NA
"ENSMUSG00000083831",3.26708363697008,-2.74458105271202,1.97691442631019,-1.38831555690281,0.165040977075798,NA
"ENSMUSG00000083832",1.76435316973772,-0.534203410733503,1.9209626302157,-0.278091516373496,0.780942107943713,NA
"ENSMUSG00000083833",0.9795392825858,-1.79226457425392,2.99977008861211,-0.597467312931017,0.550195424111357,NA
"ENSMUSG00000083834",0.29188854712261,0,7.3561311249555,0,1,NA
"ENSMUSG00000083835",0,NA,NA,NA,NA,NA
"ENSMUSG00000083836",0.976312053935643,-0.596912231064134,4.09270454322372,-0.145847867775464,0.884041486873266,NA
"ENSMUSG00000083837",3.4277523940661,-1.30067094998121,1.40030611345582,-0.928847583741016,0.352968080518028,NA
"ENSMUSG00000083838",0.506868988716615,1.15049860274588,5.55643658825407,0.207056912190442,0.835965411927686,NA
"ENSMUSG00000083839",0.0789416973904856,-1.65619079358214,7.34973359282139,-0.225340248413871,0.821714591011965,NA
"ENSMUSG00000083841",0.322641422520178,-1.46676624928355,7.27713478756853,-0.201558208292255,0.840262119549703,NA
"ENSMUSG00000083842",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000083843",0.108951028395918,2.16518513425069,7.28506062895391,0.297208938199544,0.766306998337161,NA
"ENSMUSG00000083844",310.31557790733,-0.469499326941272,0.257578727213899,-1.82274107811469,0.0683426155888189,0.203045438759995
"ENSMUSG00000083845",0.536244891659975,-1.11629211633582,5.37570898545491,-0.207654863638671,0.835498462966267,NA
"ENSMUSG00000083846",0,NA,NA,NA,NA,NA
"ENSMUSG00000083847",0,NA,NA,NA,NA,NA
"ENSMUSG00000083848",0.131692397840113,0,7.3561311249555,0,1,NA
"ENSMUSG00000083849",2.24643886361618,-0.00245953284376989,1.73850204070285,-0.00141474256928426,0.998871199123006,NA
"ENSMUSG00000083851",0.358807563662346,0.768503831572418,6.91056253780384,0.111207130731885,0.911452097203207,NA
"ENSMUSG00000083852",2.67404447224101,1.31278978962957,2.27653314393281,0.5766618391339,0.564167916039876,NA
"ENSMUSG00000083853",16.95571906426,0.0871712186098428,0.649565525183409,0.134199268942466,0.893245003983219,NA
"ENSMUSG00000083854",0.31195447009945,0,7.3561311249555,0,1,NA
"ENSMUSG00000083855",24.8279038009495,0.436876225197577,0.629312243249181,0.694212181447409,0.487549154422102,NA
"ENSMUSG00000083856",0.260192612434567,-1.65758441545246,7.34976890659222,-0.225528780090722,0.821567938734452,NA
"ENSMUSG00000083857",2.79005566251493,3.95457503642458,2.10732170325989,1.87658819738207,0.0605745562540514,NA
"ENSMUSG00000083858",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000083859",0.708806735436918,-1.66891573312161,4.67554851095336,-0.356945442703002,0.721132649139615,NA
"ENSMUSG00000083860",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000083861",0,NA,NA,NA,NA,NA
"ENSMUSG00000083863",12.4958658845222,-0.739893539816564,0.704703851083582,-1.04993542844824,0.293747801451302,NA
"ENSMUSG00000083864",0.209019742871433,-1.67213586059464,7.3501377058909,-0.227497215358901,0.820037134298825,NA
"ENSMUSG00000083866",0.400450710612326,0.498145792436764,7.26991530198817,0.068521540037823,0.945370473900911,NA
"ENSMUSG00000083867",0,NA,NA,NA,NA,NA
"ENSMUSG00000083868",0.078910464404046,-1.66347558443238,7.34991819986743,-0.226325727606382,0.820948089744067,NA
"ENSMUSG00000083869",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083870",4.11604558866777,0.3230725592959,1.54414012270143,0.209224897757786,0.83427267692051,NA
"ENSMUSG00000083871",0.111732059362247,-1.11323392624149,7.29421265542095,-0.152618792298872,0.878698904504807,NA
"ENSMUSG00000083872",2.03849299458209,0.586631573728091,2.02938383833061,0.289068811255863,0.772528720221385,NA
"ENSMUSG00000083873",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083874",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083875",2.72147480368352,0.618923416703823,1.51522898809594,0.408468569151104,0.682929701368885,NA
"ENSMUSG00000083876",1.10615240394458,2.71842874532555,3.15916874134078,0.860488618335664,0.389519754838813,NA
"ENSMUSG00000083877",1.87433765942318,-0.175800100289642,2.3870595088509,-0.0736471376762074,0.941291162510919,NA
"ENSMUSG00000083878",6.64695270895332,1.54480662819454,1.10635798522707,1.39629907211044,0.162624453115796,NA
"ENSMUSG00000083879",0,NA,NA,NA,NA,NA
"ENSMUSG00000083880",0,NA,NA,NA,NA,NA
"ENSMUSG00000083882",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000083884",0.664346199358988,-3.94310414736053,4.45471143527954,-0.885153663631882,0.376073759617876,NA
"ENSMUSG00000083885",3.17259828977438,-0.270384329476831,1.49275536196738,-0.181131038859895,0.856264722045253,NA
"ENSMUSG00000083886",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083887",0.117721894716254,1.16989844459475,7.35577099941508,0.159044979063075,0.873633436646438,NA
"ENSMUSG00000083888",0,NA,NA,NA,NA,NA
"ENSMUSG00000083889",0.0402091254864214,0,7.3561311249555,0,1,NA
"ENSMUSG00000083890",4.2040701557147,-2.83829829323031,2.46884992389436,-1.14964391547672,0.250290562740171,NA
"ENSMUSG00000083892",1.25729408534305,2.14235091798828,4.15249621953112,0.515918812378879,0.605911114331723,NA
"ENSMUSG00000083893",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000083894",2.63840803698183,1.39371913717226,1.88903858356245,0.737792837742846,0.460640346294932,NA
"ENSMUSG00000083895",0.152396180645128,2.14720226149491,7.2850625004365,0.294740403581473,0.768192195885029,NA
"ENSMUSG00000083896",0.137666701464949,0,7.3561311249555,0,1,NA
"ENSMUSG00000083897",1.95458379723685,0.74079680832925,1.85021362773194,0.40038447302831,0.688873358688058,NA
"ENSMUSG00000083898",0.162677032137605,1.15914747708082,7.35578046061475,0.157583207286742,0.874785236869677,NA
"ENSMUSG00000083899",21.2665405397131,0.0602750018058558,0.743421671049718,0.0810778110903693,0.935380071767263,NA
"ENSMUSG00000083900",0.323081548279348,-0.230499602139163,7.34991046196019,-0.0313608721265551,0.974981745310959,NA
"ENSMUSG00000083901",0,NA,NA,NA,NA,NA
"ENSMUSG00000083902",4.67126434045541,1.42772512072426,1.51559757823024,0.942021247085532,0.346181761976099,NA
"ENSMUSG00000083903",0,NA,NA,NA,NA,NA
"ENSMUSG00000083904",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000083905",0.236708449251516,-0.33731725187089,7.2135756206179,-0.0467614494685225,0.962703354270406,NA
"ENSMUSG00000083906",7.34893123310094,1.0834782772814,1.05204647528955,1.02987681887647,0.303067833855281,NA
"ENSMUSG00000083907",0.960803430568007,-0.11704760407098,3.68812439644163,-0.031736349290146,0.974682306935769,NA
"ENSMUSG00000083908",0.163108255625982,-1.66593458313057,7.34997871544472,-0.226658422782898,0.820689359498032,NA
"ENSMUSG00000083909",1.28691263898728,-0.2183293498971,2.82632448883469,-0.0772485080038061,0.93842585309582,NA
"ENSMUSG00000083910",11.6538075475472,-0.588066921979968,0.854114429971671,-0.688510697564813,0.491131236049245,NA
"ENSMUSG00000083911",44.3916547868302,-0.246257456269924,0.455313907224512,-0.540852041553162,0.588609569128488,NA
"ENSMUSG00000083912",0.479738329614441,0.763031142456137,4.34230386353697,0.175720347178702,0.860513649295808,NA
"ENSMUSG00000083913",1.2788242419063,2.11804342757904,5.18602517217028,0.408413641905381,0.682970019694013,NA
"ENSMUSG00000083914",19.3471742026343,-0.30626179373456,0.531680517448269,-0.576025984936262,0.56459761796533,NA
"ENSMUSG00000083915",2.28348596134679,-2.71579873290322,2.43513589231838,-1.11525551467998,0.264740942638084,NA
"ENSMUSG00000083916",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083917",0.114225219127423,-0.22986086953063,7.34985445432066,-0.031274206987256,0.975050860185703,NA
"ENSMUSG00000083918",0.126733504849804,0,7.3561311249555,0,1,NA
"ENSMUSG00000083919",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083920",0,NA,NA,NA,NA,NA
"ENSMUSG00000083921",1.69469199343872,1.32632532604102,2.7277867768204,0.486227639679016,0.626805776659943,NA
"ENSMUSG00000083922",5.30670747225254,-0.217883711211349,1.23986489718243,-0.175731816995937,0.860504637919474,NA
"ENSMUSG00000083923",0.0786992758509683,-1.67255402626071,7.35014830608439,-0.227553779408258,0.8199931559107,NA
"ENSMUSG00000083924",1.80325539995028,3.1071953267347,2.63502456927614,1.17919026750793,0.238322420640435,NA
"ENSMUSG00000083925",0.146812407169639,1.16034739143029,7.35607559510291,0.157740003678423,0.874661676711175,NA
"ENSMUSG00000083926",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000083927",1.43566206855551,-0.464383962785598,2.71049173693057,-0.171328307870615,0.863965623069544,NA
"ENSMUSG00000083928",0.324084552226006,0,7.19882285845402,0,1,NA
"ENSMUSG00000083929",1.51230117093182,4.96033565404994,3.10576633876325,1.59713742535609,0.110235077365027,NA
"ENSMUSG00000083930",0,NA,NA,NA,NA,NA
"ENSMUSG00000083931",0.213112496023839,3.74732539013341,7.23720591907728,0.517786205344172,0.604607444017711,NA
"ENSMUSG00000083932",1.7227941641708,-0.637649562313459,2.36686983181467,-0.269406265499855,0.787617065177313,NA
"ENSMUSG00000083933",38.1819486642891,-0.60124567989256,0.546357184144549,-1.10046265948521,0.271130590434393,NA
"ENSMUSG00000083934",0,NA,NA,NA,NA,NA
"ENSMUSG00000083935",0.237860576808168,2.10603510911086,7.28619013827622,0.289044764018347,0.772547122083472,NA
"ENSMUSG00000083936",0.0735981185598457,-0.229915958034413,7.34982464544541,-0.0312818290402192,0.975044781641413,NA
"ENSMUSG00000083937",0.147483767943299,1.16293662801268,7.35559175161569,0.158102388942023,0.874376118186017,NA
"ENSMUSG00000083938",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000083939",0.282723273488443,-3.1332540146294,7.26785723949631,-0.431111111759612,0.666387581492158,NA
"ENSMUSG00000083940",0.344131577467697,-2.42818530643684,7.2457185311155,-0.335120015497347,0.737534554802219,NA
"ENSMUSG00000083941",0.831069197426213,0.870596212313771,3.08179629875727,0.282496352099857,0.777562943328119,NA
"ENSMUSG00000083942",0,NA,NA,NA,NA,NA
"ENSMUSG00000083943",2.44781149364215,-0.608653855554409,1.62669012165759,-0.374167057050911,0.708280031496579,NA
"ENSMUSG00000083944",0.137768071736902,-2.94422719585673,7.2766177941037,-0.404614792086848,0.685760683756367,NA
"ENSMUSG00000083945",0,NA,NA,NA,NA,NA
"ENSMUSG00000083946",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083947",3.31517471799505,0.792895592950914,1.44285409777364,0.549532758838453,0.582639889717138,NA
"ENSMUSG00000083948",0.0814166392791374,0,7.3561311249555,0,1,NA
"ENSMUSG00000083949",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000083950",27.3106400974699,0,2.09743623131169,0,1,NA
"ENSMUSG00000083951",2.34544271983376,-1.35287915889999,1.96133182074923,-0.6897757659299,0.490335210837286,NA
"ENSMUSG00000083953",3.40953091752925,0.781384600162204,1.49408125406592,0.52298668364641,0.600983520069415,NA
"ENSMUSG00000083954",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000083955",0,NA,NA,NA,NA,NA
"ENSMUSG00000083956",0.106213079544143,2.74275124230482,7.26119666768234,0.377727166447933,0.705633284460592,NA
"ENSMUSG00000083957",0.702556347700612,-1.03582669963481,7.114586139352,-0.145591982350944,0.884243497697288,NA
"ENSMUSG00000083958",0.0788301603428172,0,7.3561311249555,0,1,NA
"ENSMUSG00000083960",3.33797657505564,0.0388471319004284,1.41797126964126,0.027396275744188,0.978143668660905,NA
"ENSMUSG00000083961",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000083962",0.457269437249,0,7.3561311249555,0,1,NA
"ENSMUSG00000083963",0,NA,NA,NA,NA,NA
"ENSMUSG00000083964",0.581452966564211,1.76376774915345,6.14917719887483,0.286829878552887,0.77424258396971,NA
"ENSMUSG00000083966",0,NA,NA,NA,NA,NA
"ENSMUSG00000083967",0,NA,NA,NA,NA,NA
"ENSMUSG00000083969",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000083970",0.0843483482845133,0,7.3561311249555,0,1,NA
"ENSMUSG00000083971",0.423452029530881,0,7.3561311249555,0,1,NA
"ENSMUSG00000083972",0.321530185928233,-1.6735263354054,7.35017310641913,-0.227685295458397,0.819890904742662,NA
"ENSMUSG00000083973",0.0736010613852376,-0.232396264351929,7.34992198778862,-0.0316188749673859,0.974775990867783,NA
"ENSMUSG00000083974",1.19552687590805,-0.321940405571395,3.45414826628078,-0.0932039914771932,0.925741503454801,NA
"ENSMUSG00000083975",0.1721528114988,0,7.3561311249555,0,1,NA
"ENSMUSG00000083976",0,NA,NA,NA,NA,NA
"ENSMUSG00000083977",0.0786993944117454,-1.67251333411093,7.35014727457046,-0.227548275107001,0.819997435464474,NA
"ENSMUSG00000083978",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000083979",0,NA,NA,NA,NA,NA
"ENSMUSG00000083981",0,NA,NA,NA,NA,NA
"ENSMUSG00000083982",2.21646682578436,-0.620772025059384,1.6073904503317,-0.386198651940033,0.699349552046233,NA
