"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000083983",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000083985",6.65028576537709,-0.320697099983273,0.886650725082711,-0.361694961624666,0.717579992551797,NA
"ENSMUSG00000083986",0.410417814030841,0.246599945465862,7.1402449076289,0.0345366228548247,0.972449238942451,NA
"ENSMUSG00000083987",0.160544450566928,-1.66869718018489,7.35005054255458,-0.227032068762471,0.820398805909429,NA
"ENSMUSG00000083988",0.941207735309502,-1.39505354499241,2.78176583986763,-0.501499272512021,0.616019789704087,NA
"ENSMUSG00000083989",1.72061616170991,2.70863558445364,2.81786661456873,0.961236266631517,0.33643338516004,NA
"ENSMUSG00000083990",0.0712725470775231,-1.64977892293907,7.34957023229736,-0.224472842737006,0.822389396117433,NA
"ENSMUSG00000083991",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000083992",26.1642961796878,-0.389180259868657,0.547556176149324,-0.710758597602822,0.477233840910373,NA
"ENSMUSG00000083993",2.27820878573455,-2.37664979539965,1.88124476403081,-1.2633389555899,0.206467392038603,NA
"ENSMUSG00000083994",0.121300599164081,-1.67171809484395,7.35012717465849,-0.227440703421792,0.820081072734969,NA
"ENSMUSG00000083995",0.957266173657186,0.296471377764995,3.30737681016282,0.0896394317254707,0.928573748536178,NA
"ENSMUSG00000083996",0.0889633830381281,0,7.3561311249555,0,1,NA
"ENSMUSG00000083997",0.161755163506719,1.1509794332097,7.35610754931065,0.156465824553852,0.875665855483965,NA
"ENSMUSG00000083998",0.457202323780143,2.1133400185035,6.561621603241,0.322075874881242,0.747395214339083,NA
"ENSMUSG00000083999",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000084000",0,NA,NA,NA,NA,NA
"ENSMUSG00000084001",0.153491799225443,0.768221421513499,7.27893985778776,0.105540289729359,0.91594710190783,NA
"ENSMUSG00000084004",0.0781678250239887,1.15154820863633,7.35612205633376,0.156542835996695,0.875605157173495,NA
"ENSMUSG00000084006",0.157068128146816,-0.231513650579764,7.35000770500602,-0.0314984228413914,0.974872049912537,NA
"ENSMUSG00000084007",0.629925698735797,1.13202615513997,3.83948382605949,0.294838110127366,0.768117552130975,NA
"ENSMUSG00000084009",0.176298926961091,3.47389945311357,7.24218717431231,0.479675458463063,0.631458181150471,NA
"ENSMUSG00000084010",0.213112496023839,3.74732539013341,7.23720591907728,0.517786205344172,0.604607444017711,NA
"ENSMUSG00000084011",1.41556508529336,-1.18231196518802,2.45413896223423,-0.481762436187254,0.629974716830676,NA
"ENSMUSG00000084012",5.25646212170416,-1.12033509773274,1.14254625887177,-0.980559945852028,0.326809794591784,NA
"ENSMUSG00000084013",0.812385880543983,2.72019588025172,7.26149046937122,0.374605722024347,0.707953716872859,NA
"ENSMUSG00000084014",0.0838222839162106,0,7.3561311249555,0,1,NA
"ENSMUSG00000084015",0.746640923915566,-1.03283451426555,4.7480037123082,-0.217530266791523,0.827795122175498,NA
"ENSMUSG00000084017",0.85751707833557,-2.71091832979662,2.88860316815742,-0.938487626019553,0.347993873090616,NA
"ENSMUSG00000084018",1.02752293132194,0,3.29131859266141,0,1,NA
"ENSMUSG00000084019",0,NA,NA,NA,NA,NA
"ENSMUSG00000084020",2.41142389077078,-1.79060452449426,2.91276668003081,-0.614743548383118,0.538724095395787,NA
"ENSMUSG00000084021",0.713553790418259,1.14998972116431,3.48237066519204,0.330231854023756,0.741224779608052,NA
"ENSMUSG00000084022",5.96067624846275,-0.604297479857361,1.16177515212012,-0.520150115755687,0.602958950744069,NA
"ENSMUSG00000084024",5.85934147259775,3.14639641164004,1.88672280185467,1.66765165955863,0.0953848967964012,NA
"ENSMUSG00000084025",0.399026428748886,0.276965892762447,5.66893359661099,0.0488567890313662,0.961033425068203,NA
"ENSMUSG00000084026",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084027",0,NA,NA,NA,NA,NA
"ENSMUSG00000084028",0,NA,NA,NA,NA,NA
"ENSMUSG00000084029",0.0807333752281868,1.14252951036109,7.35589214325307,0.155321677929853,0.876567726484454,NA
"ENSMUSG00000084030",0.673477103391089,-0.403029404137858,4.14345283888331,-0.0972689734406334,0.922512794744356,NA
"ENSMUSG00000084031",1.13664312129568,-2.7583303516434,4.27408502007381,-0.645361601065149,0.518692881318703,NA
"ENSMUSG00000084032",0.770978740302389,3.14263430352487,4.4091881058467,0.71274670712226,0.476002508499441,NA
"ENSMUSG00000084033",3.28370039823162,-0.0372678825946972,2.38807610743859,-0.015605818624713,0.987548863657595,NA
"ENSMUSG00000084034",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000084038",0,NA,NA,NA,NA,NA
"ENSMUSG00000084039",0,NA,NA,NA,NA,NA
"ENSMUSG00000084041",1.15653909979073,-0.488122308093099,7.11420050309603,-0.0686123912139772,0.945298155350376,NA
"ENSMUSG00000084043",0.334505925251934,0,7.3561311249555,0,1,NA
"ENSMUSG00000084044",0.109042076111394,0.768282439014492,7.27894219624806,0.105548638565986,0.915940477499671,NA
"ENSMUSG00000084045",0.525697065428252,-1.19380940114716,6.17112596915557,-0.193450823579691,0.846605915615343,NA
"ENSMUSG00000084046",0.213594825586677,-1.89061670044986,7.34105289718781,-0.25754026390058,0.796761737134141,NA
"ENSMUSG00000084047",1.00448650237032,-0.244943684571452,3.26680731185995,-0.0749795323654992,0.9402309968504,NA
"ENSMUSG00000084048",3.78590292776395,2.10836429280818,2.2370785340957,0.942463244215274,0.345955520748235,NA
"ENSMUSG00000084050",0.241198308051729,1.15416722799213,7.35591803520124,0.156903220300843,0.875321121863361,NA
"ENSMUSG00000084052",0.907548835171669,-1.24201337067722,3.36829962569927,-0.368736011844366,0.712324503735378,NA
"ENSMUSG00000084053",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084054",0,NA,NA,NA,NA,NA
"ENSMUSG00000084055",0.26734476451771,0.470579356257038,7.19899907698975,0.0653673311003966,0.947881534435159,NA
"ENSMUSG00000084056",0,NA,NA,NA,NA,NA
"ENSMUSG00000084057",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000084058",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084059",0,NA,NA,NA,NA,NA
"ENSMUSG00000084060",1.33198111010326,0.248371071150904,2.56659372313603,0.0967706999795151,0.922908492730004,NA
"ENSMUSG00000084061",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000084063",5.49303107801692,-0.352098609147867,1.03995528292083,-0.338570912548239,0.734932998129504,NA
"ENSMUSG00000084064",0,NA,NA,NA,NA,NA
"ENSMUSG00000084065",0.169146226163182,1.14707435782284,7.35600800422915,0.155937073092275,0.876082622638841,NA
"ENSMUSG00000084066",0.258055014019537,0,7.35613112495549,0,1,NA
"ENSMUSG00000084067",4.374743764365,-0.388605059624019,1.53197742908156,-0.253662392308869,0.799756390497821,NA
"ENSMUSG00000084068",1.97415626350454,0,2.64197690329929,0,1,NA
"ENSMUSG00000084069",0,NA,NA,NA,NA,NA
"ENSMUSG00000084070",0,NA,NA,NA,NA,NA
"ENSMUSG00000084071",9.97249260279341,1.31033184991929,1.19039947587378,1.10074968653483,0.271005614882299,NA
"ENSMUSG00000084072",4.61913524556082,0.60024293522986,1.35780260611144,0.442069364521898,0.658439012361526,NA
"ENSMUSG00000084073",0.248624285572431,-1.31064337869675,7.28441662782838,-0.179924274744219,0.857212017697228,NA
"ENSMUSG00000084074",0.11544067033363,2.15805497912499,7.28491397113182,0.296236165269321,0.767049731733069,NA
"ENSMUSG00000084076",0.16935829799804,0,7.3561311249555,0,1,NA
"ENSMUSG00000084077",0.280606603979487,-2.54767480021685,7.29491790448867,-0.349239680771353,0.726909378425088,NA
"ENSMUSG00000084078",0.114245611253275,-0.234125069685517,7.35007362058738,-0.0318534319207005,0.974588935719679,NA
"ENSMUSG00000084079",1.21761944272301,-0.656658575533866,2.86602618202867,-0.229118135644198,0.818777098148188,NA
"ENSMUSG00000084080",0,NA,NA,NA,NA,NA
"ENSMUSG00000084081",3.58040180761834,3.06381503219576,2.12327663994413,1.44296554417722,0.149030177645382,NA
"ENSMUSG00000084082",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084083",0.556158561867545,1.13274380298012,7.35537375205364,0.15400220861161,0.877607994141233,NA
"ENSMUSG00000084086",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000084087",0.0845918262925207,0,7.3561311249555,0,1,NA
"ENSMUSG00000084088",0.30452332805903,-2.9125171628888,7.27721488722509,-0.400224152787027,0.688991426625272,NA
"ENSMUSG00000084089",0.15423181704427,-3.13692799763332,7.26778101979682,-0.43162114943868,0.66601678444407,NA
"ENSMUSG00000084090",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084092",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000084093",0.997937843411451,1.35355188828958,3.07872190142603,0.439647337962754,0.660192549584813,NA
"ENSMUSG00000084094",0.454992341006708,-2.55254602629813,7.29477216644298,-0.349914427490993,0.72640291912634,NA
"ENSMUSG00000084095",0.0736018189510803,-0.23302299508472,7.34994659468271,-0.0317040392175502,0.974708073677719,NA
"ENSMUSG00000084096",0.306745571663449,1.35605685871816,7.25504988438317,0.186912134351706,0.851729525029627,NA
"ENSMUSG00000084097",0,NA,NA,NA,NA,NA
"ENSMUSG00000084098",0.537147034667725,0,6.29708595956116,0,1,NA
"ENSMUSG00000084099",0.157818876788953,-2.46626040323625,7.29749074266014,-0.337960059177442,0.73539328678847,NA
"ENSMUSG00000084101",0.124642906428044,0,7.3561311249555,0,1,NA
"ENSMUSG00000084102",0,NA,NA,NA,NA,NA
"ENSMUSG00000084103",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000084104",1.17847811502145,-2.30566679292652,3.4424551719889,-0.669773948456216,0.503001903146825,NA
"ENSMUSG00000084105",1.44253657520787,-2.04368707626239,2.56723851937514,-0.7960643550798,0.425994630908504,NA
"ENSMUSG00000084106",27.5695471544932,2.04717761855613,1.48151340087579,1.38181512050174,0.167028475115793,NA
"ENSMUSG00000084107",0.123234648679608,1.15516334256142,7.35594484948181,0.157038064612841,0.87521484903671,NA
"ENSMUSG00000084108",2.04341144837206,0.240162878296236,2.81222897429044,0.0853994751109595,0.931943810440543,NA
"ENSMUSG00000084110",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000084111",5.47811704069073,1.53420091852958,3.02197668120838,0.507681256466912,0.611676895291518,NA
"ENSMUSG00000084112",0,NA,NA,NA,NA,NA
"ENSMUSG00000084113",1.85694299949351,-0.700930041968756,2.87290128024758,-0.243979856456589,0.80724642079185,NA
"ENSMUSG00000084114",0.192532962068167,1.17562290695996,7.35548816675964,0.15982935194876,0.873015501788351,NA
"ENSMUSG00000084115",0.0769553460033003,1.15511518817961,7.355977499923,0.157030821286729,0.875220557553583,NA
"ENSMUSG00000084116",15.6704916722069,-0.731653994452711,0.638313078310159,-1.14623061835057,0.251699742128025,NA
"ENSMUSG00000084117",0.0735988207767596,-0.23051461723587,7.34984813460732,-0.0313631809819953,0.9749799040166,NA
"ENSMUSG00000084118",0.703685947187448,-1.85490335534012,4.24525315948596,-0.436935863576324,0.662157861910761,NA
"ENSMUSG00000084119",0.211620345342212,-0.522700381698564,7.20637751571857,-0.0725330279406606,0.942177722184846,NA
"ENSMUSG00000084120",0.187980629773934,-2.10889543584816,7.25378865660016,-0.290730201234812,0.771257671570822,NA
"ENSMUSG00000084123",0.0735973801118484,-0.229281629174397,7.34979976081696,-0.0311956293553379,0.975113525488796,NA
"ENSMUSG00000084124",4.56446994113681,-0.643341144529017,1.14380978996647,-0.562454658259112,0.573806287881798,NA
"ENSMUSG00000084125",3.92629040069899,-1.25387160852649,1.24942145355322,-1.00356177249927,0.315589888206637,NA
"ENSMUSG00000084126",0.0807236233708188,-1.66399599158721,7.34993144472287,-0.226396124113774,0.820893342191606,NA
"ENSMUSG00000084127",1.99507353232854,0.843084246667874,7.08503335837557,0.118995099108633,0.905279238539182,NA
"ENSMUSG00000084128",8.40903895072579,1.26829717852675,1.12260014946275,1.12978532840364,0.258566691859079,NA
"ENSMUSG00000084129",4.49771886957,0,2.26106237031851,0,1,NA
"ENSMUSG00000084130",0,NA,NA,NA,NA,NA
"ENSMUSG00000084131",10.3519415714957,-0.635970452306986,1.11390013908561,-0.570940275516122,0.568040128479578,NA
"ENSMUSG00000084132",5.67837501149018,-0.268079661876953,1.25547878982463,-0.21352783021878,0.830915284240431,NA
"ENSMUSG00000084133",1.12160577326697,-3.14200503816606,4.12353741443103,-0.761968359295122,0.446078888691157,NA
"ENSMUSG00000084134",0.173081546477867,0,7.3561311249555,0,1,NA
"ENSMUSG00000084135",0,NA,NA,NA,NA,NA
"ENSMUSG00000084136",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000084137",6.77895524152085,-0.149916404083195,1.12249496928199,-0.133556415116131,0.893753351021116,NA
"ENSMUSG00000084138",0.303513401485305,-1.50950997063052,7.27626821897283,-0.207456614462683,0.835653272207531,NA
"ENSMUSG00000084139",3.21775569001183,-0.723434980505624,1.62644137050797,-0.444796224212916,0.656467023263737,NA
"ENSMUSG00000084140",2.09806140374676,-3.25098393773285,2.0891747355894,-1.55610915753089,0.119682137795066,NA
"ENSMUSG00000084142",0.701332468328451,-0.730022566840037,3.78906701390064,-0.19266552007707,0.847220928466861,NA
"ENSMUSG00000084143",1.2725867753049,-1.41214900340679,2.57308761526823,-0.548814970398736,0.583132435560377,NA
"ENSMUSG00000084144",0.359598857322131,-1.90143773333548,7.3406250829789,-0.259029403060571,0.795612554149734,NA
"ENSMUSG00000084145",0.45147418096156,2.73872002307863,7.26118647724957,0.377172522928514,0.706045398474462,NA
"ENSMUSG00000084146",0.195395889337425,-3.13565326561652,7.26780745020452,-0.431444185485168,0.666145427876061,NA
"ENSMUSG00000084147",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000084148",4.59667587299375,-0.841998642091123,1.38334250129708,-0.608669683250267,0.542743405836791,NA
"ENSMUSG00000084149",2.35096081799753,-0.966709544563891,2.53072572763068,-0.381989061086025,0.702469478506974,NA
"ENSMUSG00000084150",0.109024114608064,0.766997489256645,7.27897396978107,0.105371648867116,0.916080911728578,NA
"ENSMUSG00000084151",0.203560843461752,0,7.3561311249555,0,1,NA
"ENSMUSG00000084152",0.111482132325517,2.15411494736934,7.28500924202986,0.295691450182584,0.767465727144369,NA
"ENSMUSG00000084153",0.440231874143863,1.35144705191864,7.2550178955848,0.186277562835661,0.852227101774447,NA
"ENSMUSG00000084154",1.86284549760311,0.155980746779847,1.94243761576509,0.0803015476604685,0.93599742733598,NA
"ENSMUSG00000084155",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000084157",0.181722202588591,0,7.3561311249555,0,1,NA
"ENSMUSG00000084158",0,NA,NA,NA,NA,NA
"ENSMUSG00000084159",203.51128978607,-1.06982561620886,0.482215796617776,-2.21856194615053,0.0265165408576349,0.113371975076869
"ENSMUSG00000084160",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000084161",0,NA,NA,NA,NA,NA
"ENSMUSG00000084162",0.182878199280862,-2.5574658823332,7.29461728674186,-0.350596307085426,0.72589122741689,NA
"ENSMUSG00000084163",0.0736047460667196,-0.235402156000818,7.35004004335378,-0.032027329730493,0.974450256099945,NA
"ENSMUSG00000084164",1.44791157229424,0.637913764129907,2.58739029313335,0.246547173738288,0.805258691778458,NA
"ENSMUSG00000084166",4.47254539989608,-2.51094776300496,1.60524091565573,-1.56421864065136,0.117766231036945,NA
"ENSMUSG00000084167",0.146375822743311,0,7.35613112495549,0,1,NA
"ENSMUSG00000084168",3.49231779957035,0.606107286755708,1.59799371977009,0.379292658824035,0.704470550523181,NA
"ENSMUSG00000084169",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000084170",4.59834508860483,-0.645221529483559,1.48649132137956,-0.434056708036983,0.664247261810915,NA
"ENSMUSG00000084171",0,NA,NA,NA,NA,NA
"ENSMUSG00000084172",13.1729187695999,0.678918342784563,0.789323709601323,0.860126630590478,0.389719242901774,NA
"ENSMUSG00000084173",0.11326365487339,2.14358956315533,7.28526496941262,0.294236321143466,0.768577328127433,NA
"ENSMUSG00000084174",0.119808456859686,0,7.3561311249555,0,1,NA
"ENSMUSG00000084175",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000084177",1.39628616514153,1.32718384356867,2.28292655708176,0.58135196660255,0.561003263390325,NA
"ENSMUSG00000084178",3.52435532870369,-1.68383869019516,1.51495693023313,-1.11147627803257,0.266363395350785,NA
"ENSMUSG00000084179",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000084180",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000084181",0.0762310746419001,0,7.3561311249555,0,1,NA
"ENSMUSG00000084182",0,NA,NA,NA,NA,NA
"ENSMUSG00000084183",0.621499460284108,-0.112118855135869,5.13023983353943,-0.0218545055930683,0.982564015375153,NA
"ENSMUSG00000084184",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000084185",1.20368976482855,0.0648423375006701,2.39120378431126,0.0271170269661257,0.978366394199262,NA
"ENSMUSG00000084186",1.90875822739416,-0.150336671726672,1.84055952173206,-0.0816798750334341,0.934901282272976,NA
"ENSMUSG00000084188",0.119592021782223,-1.91247308493136,7.34019562294526,-0.260547972175703,0.794441116217033,NA
"ENSMUSG00000084189",0,NA,NA,NA,NA,NA
"ENSMUSG00000084190",1.1133086376212,3.08322376892151,4.73396629027853,0.651298209548531,0.514854003953705,NA
"ENSMUSG00000084191",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084192",0,NA,NA,NA,NA,NA
"ENSMUSG00000084193",0.334001300432322,-1.82125137839191,7.26309984776714,-0.250754005392313,0.802004303953272,NA
"ENSMUSG00000084195",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084196",0,NA,NA,NA,NA,NA
"ENSMUSG00000084197",0.0840026745325243,0,7.3561311249555,0,1,NA
"ENSMUSG00000084198",0.0912557759687107,-1.82926056538652,7.34351790358612,-0.249098673061479,0.803284455856894,NA
"ENSMUSG00000084199",0.922882050371407,-2.3691184399172,2.89244686736473,-0.819070686015979,0.412746085549197,NA
"ENSMUSG00000084200",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000084201",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084202",0.111728696751405,-1.11300755283824,7.29421076093242,-0.152587797270607,0.878723348670796,NA
"ENSMUSG00000084203",0.583933511316325,-0.238631366550239,4.28199244375063,-0.055729048961427,0.955557657731533,NA
"ENSMUSG00000084204",0.0762747541384489,-1.67967153321879,7.35032773096304,-0.228516549832631,0.819244691556552,NA
"ENSMUSG00000084205",0.418833134847418,0.738054081235239,7.27965421255246,0.101385870768779,0.919244152170505,NA
"ENSMUSG00000084206",0.125472015089071,-1.9225974621077,7.33980475894606,-0.261941226674232,0.793366754667329,NA
"ENSMUSG00000084207",0.0734209427986839,1.17353015418485,7.35559205688419,0.159542582719296,0.873241411780186,NA
"ENSMUSG00000084208",297.248930061237,-0.138804995617697,0.34375449694068,-0.403791068489351,0.68636636488244,0.828727065247771
"ENSMUSG00000084209",0,NA,NA,NA,NA,NA
"ENSMUSG00000084210",0.202242568360212,1.15585190924637,7.35596264801066,0.157131291246966,0.875141377042407,NA
"ENSMUSG00000084211",0.496423192848183,-1.08494158036918,5.5424156385063,-0.19575247529822,0.844803909527273,NA
"ENSMUSG00000084212",0.325141704029516,1.12005527825524,7.24549909446089,0.154586352665685,0.877147429650319,NA
"ENSMUSG00000084213",0.281872401610353,0,7.3561311249555,0,1,NA
"ENSMUSG00000084214",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084215",0.689098818201053,-1.85832615317234,4.64654741739407,-0.399936982503569,0.689202932288821,NA
"ENSMUSG00000084216",0.988687892004413,-1.14537617787136,3.20641693905209,-0.35721373721596,0.720931802619666,NA
"ENSMUSG00000084217",1.11183127566486,1.14502961893659,3.81870177331978,0.299847876819447,0.764293194124473,NA
"ENSMUSG00000084218",2.62989097053791,0.720666172838739,1.3993341177555,0.515006504661426,0.606548474614269,NA
"ENSMUSG00000084219",0,NA,NA,NA,NA,NA
"ENSMUSG00000084220",0.199430487110711,-2.54918863258322,7.29487511152061,-0.34944924945423,0.726752065119217,NA
"ENSMUSG00000084221",2.8812989440334,-1.86789482503494,1.64067312865925,-1.13849297121199,0.254914692197969,NA
"ENSMUSG00000084222",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000084223",1.17721542645471,-1.30660594617858,2.63689054175458,-0.495510119016608,0.620240080948156,NA
"ENSMUSG00000084224",0.254933943915225,0,7.3561311249555,0,1,NA
"ENSMUSG00000084226",0.15475520201138,-1.66354969340182,7.34991847637338,-0.226335802056767,0.820940254763514,NA
"ENSMUSG00000084228",0.0761520198067134,1.15780563110734,7.35584597462114,0.157399384802503,0.874930098269815,NA
"ENSMUSG00000084230",10.6731457523026,0.0978527862777453,1.33371062380841,0.0733688286881351,0.941512621826704,NA
"ENSMUSG00000084231",0.499792323382804,-2.71198056856156,7.28506286007376,-0.372265911859832,0.709694876069139,NA
"ENSMUSG00000084234",0,NA,NA,NA,NA,NA
"ENSMUSG00000084235",32.3248751461774,0.948337565123547,1.08163990998472,0.876759036320084,0.380617533144457,NA
"ENSMUSG00000084236",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000084237",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084238",0.0914384276956519,0,7.3561311249555,0,1,NA
"ENSMUSG00000084239",1.18048292050063,-0.0141986113104262,2.7897962219898,-0.00508947972561921,0.995939200235433,NA
"ENSMUSG00000084240",0.152297302314951,2.15904029028569,7.28489016880324,0.296372387264196,0.766945710358284,NA
"ENSMUSG00000084241",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000084243",0,NA,NA,NA,NA,NA
"ENSMUSG00000084244",0.289504150417909,-0.23479738412398,7.34920064246242,-0.0319486969463536,0.974512963893816,NA
"ENSMUSG00000084245",0,NA,NA,NA,NA,NA
"ENSMUSG00000084246",0.233395512490475,2.14511039451603,7.28506069901274,0.294453331707549,0.768411519339931,NA
"ENSMUSG00000084247",0.233084243403644,-1.10824874502171,7.29515240867056,-0.151915776797825,0.87925336463708,NA
"ENSMUSG00000084248",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084249",1.7906297671252,-0.593417085715721,2.00527654989785,-0.295927803946019,0.76728521705775,NA
"ENSMUSG00000084250",0.0814860571961393,0,7.3561311249555,0,1,NA
"ENSMUSG00000084251",0,NA,NA,NA,NA,NA
"ENSMUSG00000084252",4.65303602258414,-0.433057938133368,1.67873003257136,-0.257967588433526,0.796431921487474,NA
"ENSMUSG00000084253",0.0851549481264174,0,7.3561311249555,0,1,NA
"ENSMUSG00000084254",0.0770754599081809,1.13779282089542,7.35577144252165,0.154680284697014,0.877073373442861,NA
"ENSMUSG00000084256",0.322066517589666,-0.228412657796102,7.34999879033771,-0.0310765571956791,0.975208485285709,NA
"ENSMUSG00000084257",0.214309371695953,-1.66893361477704,7.35005668441099,-0.227064046773509,0.820373940398288,NA
"ENSMUSG00000084259",0,NA,NA,NA,NA,NA
"ENSMUSG00000084260",0.330677713438935,-1.66008745382249,7.34983233561063,-0.225867390985127,0.821304560678804,NA
"ENSMUSG00000084261",0.0711027057180256,1.16511349371811,7.35548797763503,0.158400570738575,0.874141164072288,NA
"ENSMUSG00000084262",2.39740248672703,0.860613248799728,1.94614039365339,0.442215398028989,0.658333344604927,NA
"ENSMUSG00000084264",0,NA,NA,NA,NA,NA
"ENSMUSG00000084265",1.25914167555208,2.07970098702997,2.92053559624998,0.71209575041658,0.476405485613228,NA
"ENSMUSG00000084267",0,NA,NA,NA,NA,NA
"ENSMUSG00000084269",0.1207140606223,0,7.3561311249555,0,1,NA
"ENSMUSG00000084270",0,NA,NA,NA,NA,NA
"ENSMUSG00000084271",0.0841028465677898,-1.65933432735095,7.34981328382276,-0.225765507676667,0.821383805355243,NA
"ENSMUSG00000084272",0,NA,NA,NA,NA,NA
"ENSMUSG00000084273",0.269432877860838,-3.38875734414512,7.25914656961976,-0.466825860539502,0.640624472174824,NA
"ENSMUSG00000084274",21.1097071017575,0.17211045283146,0.769553721177724,0.22364969214633,0.823029894154364,NA
"ENSMUSG00000084275",1.92961072818908,1.13557831332647,2.79755458552015,0.405918196986792,0.68480270711435,NA
"ENSMUSG00000084276",5.61619577053543,-0.330653004832566,1.66798059370907,-0.198235522691122,0.842860795847745,NA
"ENSMUSG00000084277",1.54038227589984,-1.12184655881451,1.97627454060984,-0.567657243850507,0.570267729183482,NA
"ENSMUSG00000084278",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000084279",2.98537954858175,0,3.88416093425645,0,1,NA
"ENSMUSG00000084280",10.6978576815333,0.184554072066726,1.08864536454036,0.169526347218359,0.865382650193518,NA
"ENSMUSG00000084281",0,NA,NA,NA,NA,NA
"ENSMUSG00000084282",0.115299165705505,1.14664293637289,7.35599581343038,0.155878682567951,0.876128648739258,NA
"ENSMUSG00000084283",11.4668247963438,0.515225447835804,0.970477482666258,0.530898920416258,0.595488825932978,NA
"ENSMUSG00000084284",10.0977417784438,-0.203779226711756,1.06211028822438,-0.19186258618437,0.847849844826037,NA
"ENSMUSG00000084285",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084286",0.0736006519804708,-0.23205561056431,7.34990861465472,-0.0315725844674616,0.97481290691192,NA
"ENSMUSG00000084287",0.204644474963015,-0.231486736630588,7.34997897815757,-0.0314948841783783,0.974874871956985,NA
"ENSMUSG00000084288",1.78709773153621,-1.29914914612606,1.98754026143794,-0.653646706601134,0.513339445521512,NA
"ENSMUSG00000084289",1.56995902036224,-1.04141050786289,2.46230304946835,-0.422941647287384,0.672337835849948,NA
"ENSMUSG00000084291",12.6625610624144,-0.488872066140934,1.00221835872107,-0.487789973000278,0.625698614417353,NA
"ENSMUSG00000084292",0.509803532528629,-0.122693144827626,4.72488605484862,-0.0259674293524433,0.979283317297471,NA
"ENSMUSG00000084293",0,NA,NA,NA,NA,NA
