"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000084294",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084295",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084296",0,NA,NA,NA,NA,NA
"ENSMUSG00000084297",0.178353310994375,3.06600111680702,7.25035293370361,0.422876119940943,0.672385646587235,NA
"ENSMUSG00000084298",0.0833830670452522,0,7.3561311249555,0,1,NA
"ENSMUSG00000084299",2.41644629401692,-0.274124857011177,1.89256471015847,-0.144843056377303,0.884834786582566,NA
"ENSMUSG00000084300",2.84144570877776,0.213768479274788,1.61986851153291,0.131966562565313,0.895010739600284,NA
"ENSMUSG00000084301",0.700865392967878,2.73553052443475,3.34086549725734,0.818808936391024,0.412895431563319,NA
"ENSMUSG00000084302",1.15121834698072,3.72878607745928,3.48101617080045,1.07117746499921,0.284089642171464,NA
"ENSMUSG00000084303",0.559335954361808,0.555454095439108,4.78994603309975,0.115962495527252,0.907682265446035,NA
"ENSMUSG00000084304",0.658592472266427,1.13164157932517,3.91339529126297,0.289171293748851,0.772450298148593,NA
"ENSMUSG00000084305",0,NA,NA,NA,NA,NA
"ENSMUSG00000084306",0.578677789645374,0.766447897587311,6.13617254268355,0.124906510085213,0.900597564435383,NA
"ENSMUSG00000084307",0.222634506766095,-1.86306133881246,7.34214789609063,-0.253748816447086,0.799689617926015,NA
"ENSMUSG00000084308",0.65366843540217,0.277847815377431,3.56545020433445,0.0779278350430071,0.937885457570375,NA
"ENSMUSG00000084309",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084310",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084311",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000084312",0,NA,NA,NA,NA,NA
"ENSMUSG00000084313",0.657584407406212,0.559502974846046,4.57314548734786,0.122345325858094,0.902625536751213,NA
"ENSMUSG00000084314",6.12566650960975,-0.450379616242898,1.648396707455,-0.273222831740699,0.784681930257472,NA
"ENSMUSG00000084315",7.12538529524761,-0.320493343126782,1.36587630129656,-0.234643022082272,0.814485814806446,NA
"ENSMUSG00000084316",1.2247801877233,-1.67443932675257,4.24830805438221,-0.394142634036473,0.69347573594001,NA
"ENSMUSG00000084318",0.158279124274828,1.14903019581568,7.35605791206544,0.15620189638951,0.8758738819824,NA
"ENSMUSG00000084319",4886.98490144379,-0.864014097378371,0.237832425854247,-3.63286921148368,0.000280287105162327,0.0109675822190083
"ENSMUSG00000084320",4.10997496601729,0.777147206445762,1.67104701199133,0.46506603397092,0.641884168899215,NA
"ENSMUSG00000084323",0.253805203167435,3.72526516695926,7.23738794459767,0.514725090802957,0.606745137621715,NA
"ENSMUSG00000084324",0.489604559986343,0.758405767098835,4.8422085461699,0.156623937169893,0.875541236240624,NA
"ENSMUSG00000084325",1.77381942275181,3.55489501969932,2.51692486356155,1.41239616293869,0.15783334564357,NA
"ENSMUSG00000084326",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000084327",0,NA,NA,NA,NA,NA
"ENSMUSG00000084328",14.7068338137101,-0.245951766593285,0.775389827184684,-0.317197566914563,0.751093695994445,NA
"ENSMUSG00000084329",2.04530057086605,0.406173529313894,2.22692272645047,0.182392287118692,0.855274878274529,NA
"ENSMUSG00000084330",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084331",0.117048509220501,1.15529984360192,7.35596846562108,0.157056116947937,0.875200621891168,NA
"ENSMUSG00000084332",1.69576920531123,0.65726567007844,1.92555696195114,0.34133795211773,0.7328491799829,NA
"ENSMUSG00000084333",7.37343258940571,0.135533585099685,0.810369783319483,0.167249060724482,0.867174083139179,NA
"ENSMUSG00000084334",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000084335",0,NA,NA,NA,NA,NA
"ENSMUSG00000084336",14.7860846850327,0.0297279878939119,0.978942959128263,0.0303674362399872,0.975774014988086,NA
"ENSMUSG00000084337",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084338",0.0737822710212822,0,7.3561311249555,0,1,NA
"ENSMUSG00000084339",0.12440485192662,0,7.3561311249555,0,1,NA
"ENSMUSG00000084340",1.52294644806029,0.139479364230732,2.52588515055051,0.0552199945434307,0.955963199895252,NA
"ENSMUSG00000084341",0.198055297109463,2.7369085697052,7.26121603781552,0.37692151775291,0.706231929946586,NA
"ENSMUSG00000084342",0.408787505399738,0,7.3561311249555,0,1,NA
"ENSMUSG00000084343",1.01696110630362,3.13191723651756,3.23236970629145,0.968922963985719,0.332583626868372,NA
"ENSMUSG00000084344",0,NA,NA,NA,NA,NA
"ENSMUSG00000084345",2.65850601056364,0.458848863079758,1.95761085382225,0.234392275759941,0.814680454697961,NA
"ENSMUSG00000084346",0.184928237003665,-0.693870801318756,7.19583376511325,-0.0964267413573075,0.923181654545929,NA
"ENSMUSG00000084347",2.37411722023576,2.15116248993495,2.75814188692264,0.779931772232023,0.435431035790626,NA
"ENSMUSG00000084348",0.653564496116797,-0.233744543727262,5.26409232407052,-0.0444035798267527,0.964582708176054,NA
"ENSMUSG00000084349",2213.68761120043,-15.3306966897328,1.56723660227612,-9.78199250034605,1.34535522663289e-22,2.65976728305322e-19
"ENSMUSG00000084350",12.4800296116668,-3.67975281318614,1.12730851793623,-3.26419321298369,0.00109776276322626,NA
"ENSMUSG00000084351",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000084352",0.0784775757737354,1.11764595507996,7.35525809318056,0.151951969723019,0.879224818250614,NA
"ENSMUSG00000084353",287.115817535301,-2.62730948543096,1.44504803728151,-1.81814681425648,0.0690416964514507,0.204615731001121
"ENSMUSG00000084355",0,NA,NA,NA,NA,NA
"ENSMUSG00000084356",0,NA,NA,NA,NA,NA
"ENSMUSG00000084357",0,NA,NA,NA,NA,NA
"ENSMUSG00000084358",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084359",0,NA,NA,NA,NA,NA
"ENSMUSG00000084360",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000084361",0.0858289445487375,-1.64694858366248,7.34949945953595,-0.224089897921629,0.822687352905241,NA
"ENSMUSG00000084362",5.6104665001042,1.39605681766258,1.20195296924036,1.16149038555551,0.245442530843648,NA
"ENSMUSG00000084363",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000084366",0,NA,NA,NA,NA,NA
"ENSMUSG00000084367",0.152563532850664,1.15314824335004,7.35607051287354,0.156761445031279,0.875432859506507,NA
"ENSMUSG00000084368",2.46379506107994,-2.94622817535214,1.61433587781615,-1.82504038709574,0.0679949349439177,NA
"ENSMUSG00000084369",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084370",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000084371",0.236670819486702,0,7.3561311249555,0,1,NA
"ENSMUSG00000084372",3.2465407273207,-0.420001045849175,1.8975251306837,-0.221341493220616,0.824826544166549,NA
"ENSMUSG00000084373",7.37374466098989,-0.874770645720801,0.97683894742953,-0.895511637842335,0.370513647437911,NA
"ENSMUSG00000084374",1.09163636340063,2.07225354819316,2.78387956176707,0.744376149260492,0.456648944050213,NA
"ENSMUSG00000084375",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000084376",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084377",1.14957884879007,0.564758419401767,4.49864189476817,0.1255397590234,0.900096250848947,NA
"ENSMUSG00000084378",0.501772182646608,-2.54663373352903,7.29495359896608,-0.349095261399601,0.727017793923822,NA
"ENSMUSG00000084379",0.0762752313187009,-1.6808649475505,7.35035798989203,-0.2286779704964,0.819119218120832,NA
"ENSMUSG00000084380",0.255519623885224,-1.88617304895172,7.3412281661025,-0.256928814399335,0.797233726378846,NA
"ENSMUSG00000084381",11.5018634522041,1.69309259973813,0.917712066433843,1.84490611125705,0.0650511975383677,NA
"ENSMUSG00000084382",0.0891468713191031,0,7.35613112495549,0,1,NA
"ENSMUSG00000084383",15.2296250239106,-1.58071209417433,0.99582026715711,-1.58734677964226,0.112434125791636,NA
"ENSMUSG00000084384",1.94963321546578,-0.449794188191889,2.3193145678149,-0.193934102097955,0.846227480972917,NA
"ENSMUSG00000084385",0.0814215259892419,0,7.3561311249555,0,1,NA
"ENSMUSG00000084386",0,NA,NA,NA,NA,NA
"ENSMUSG00000084387",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000084390",0.309788099096107,-1.11215299646524,7.29456483597229,-0.152463240984683,0.878821580897849,NA
"ENSMUSG00000084391",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000084392",0.778770657685677,-2.84676311597666,3.51431517322609,-0.810047754869799,0.417912729745522,NA
"ENSMUSG00000084393",0.230021650479799,2.73669754703408,7.26134224365414,0.376885905553584,0.706258396153284,NA
"ENSMUSG00000084394",0.0845815337503606,0,7.3561311249555,0,1,NA
"ENSMUSG00000084395",0,NA,NA,NA,NA,NA
"ENSMUSG00000084396",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084397",0,NA,NA,NA,NA,NA
"ENSMUSG00000084399",3.4782554694574,-1.05000127599183,1.69155230946279,-0.620732371158711,0.534775726756352,NA
"ENSMUSG00000084400",0.167678089324759,0,7.3561311249555,0,1,NA
"ENSMUSG00000084401",2.97838112758479,0.161565250067314,1.81939016756018,0.088801870510257,0.929239371113965,NA
"ENSMUSG00000084403",112.007856963499,-6.05386308366518,1.32295757830718,-4.57600695814566,4.73934787903442e-06,0.00104107675076123
"ENSMUSG00000084404",0.261363596845157,0,7.3561311249555,0,1,NA
"ENSMUSG00000084405",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000084407",1.62022917821557,-1.32035149198856,2.45161598494753,-0.538563747379393,0.590187907807312,NA
"ENSMUSG00000084408",0.72134503641182,0.755784695398595,3.04580664194703,0.248139420602045,0.804026535957173,NA
"ENSMUSG00000084411",6.60674939371205,1.71609053614017,1.01676609567849,1.68779283990092,0.0914510025424247,NA
"ENSMUSG00000084412",0,NA,NA,NA,NA,NA
"ENSMUSG00000084413",4.07639898261838,-0.741502198302012,1.5901361572765,-0.466313651764272,0.640991008370262,NA
"ENSMUSG00000084414",0.331104364392003,2.14856228131653,7.28506062650349,0.294927165533795,0.768049519362245,NA
"ENSMUSG00000084415",0.0787115839375303,-1.66857799800935,7.35004752169417,-0.227015946915231,0.820411342028719,NA
"ENSMUSG00000084416",1678.02565366634,-0.628279411866169,1.21482368778194,-0.517177445735601,0.605032294956244,0.770486897355959
"ENSMUSG00000084755",1.16859685482682,-0.237037532602521,2.30671193077764,-0.102759919624039,0.918153516312998,NA
"ENSMUSG00000084782",0.0977165471738455,-2.90148482602865,7.2774271891271,-0.398696510542028,0.690116839330894,NA
"ENSMUSG00000084786",6602.25981675507,-0.785578084870409,0.230309781038259,-3.41096275342256,0.000647339337600507,0.0159769589443781
"ENSMUSG00000084793",0.176710354773205,-3.38403214403431,7.25930170750132,-0.466164967428955,0.641097423163713,NA
"ENSMUSG00000084817",9.81347580342231,-2.87798894110456,1.64806655870509,-1.74628198473115,0.0807619647200712,NA
"ENSMUSG00000084830",0,NA,NA,NA,NA,NA
"ENSMUSG00000084831",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000084836",0,NA,NA,NA,NA,NA
"ENSMUSG00000084838",0,NA,NA,NA,NA,NA
"ENSMUSG00000084842",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000084845",27.7185837707659,-0.253311742715415,0.553937489103623,-0.457293011753586,0.647460451967586,NA
"ENSMUSG00000084852",0,NA,NA,NA,NA,NA
"ENSMUSG00000084855",0.343128239991926,-1.87263249558967,7.08647286644532,-0.264254521379267,0.79158380166146,NA
"ENSMUSG00000084858",0.784447719187738,2.15472582986029,6.71695694936563,0.320788989136485,0.748370304177335,NA
"ENSMUSG00000084874",0.238851602631919,-0.455324237631388,7.34066715916353,-0.0620276369652582,0.950540823255475,NA
"ENSMUSG00000084883",36.1063201541619,0.494068159715771,0.574829455782568,0.859503901106027,0.390062568652681,NA
"ENSMUSG00000084893",0.37455344905064,-0.0905983585902464,7.1725478472858,-0.0126312658373593,0.989921975995255,NA
"ENSMUSG00000084897",21.3385393305077,0.433994855924585,0.711780523976734,0.609731288375026,0.542039824623082,NA
"ENSMUSG00000084902",0.432298864415244,-2.68962644360847,7.24044921712371,-0.37147231655841,0.710285771426282,NA
"ENSMUSG00000084924",0,NA,NA,NA,NA,NA
"ENSMUSG00000084927",0.115736078835392,1.160727462636,7.3557033912449,0.157799655709004,0.874614669962643,NA
"ENSMUSG00000084955",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000084957",2185.32746951392,-0.855331326453925,0.232216086612318,-3.6833422650942,0.000230195747189677,0.0100685175264157
"ENSMUSG00000084965",0.121314189076355,-1.6683650974787,7.35004212533573,-0.226987147696448,0.820433736006133,NA
"ENSMUSG00000084982",0.0787124809545875,-1.66830552521594,7.35004061540657,-0.226979089301762,0.820440002157478,NA
"ENSMUSG00000084989",0.452371920142107,-0.227863338361221,7.34976254955375,-0.0310028163256861,0.975267293650721,NA
"ENSMUSG00000084991",0.15429258840348,2.14063579260126,7.28559585944753,0.293817531729462,0.768897337705129,NA
"ENSMUSG00000085006",0.433399830605367,0.606576209688741,7.19896552474401,0.084258801851994,0.932850667233968,NA
"ENSMUSG00000085028",250.974908712559,0.291154839826095,0.288996365537584,1.00746886309278,0.313709513384365,0.5253292461129
"ENSMUSG00000085042",0.12239073061752,0,7.3561311249555,0,1,NA
"ENSMUSG00000085066",0.0860074024909386,0,7.3561311249555,0,1,NA
"ENSMUSG00000085073",0.204673921156072,-2.50443072605278,7.2962692461279,-0.343248123331232,0.731411804125462,NA
"ENSMUSG00000085079",1.74586637318947,1.65182336478944,2.6948125959716,0.612964095261652,0.539900080743321,NA
"ENSMUSG00000085082",0,NA,NA,NA,NA,NA
"ENSMUSG00000085094",0.453209575043461,1.14122820960057,6.56697292980513,0.173782992833874,0.862036010761632,NA
"ENSMUSG00000085099",9.74131644464281,-0.129906907151584,0.80727111311399,-0.160921040083396,0.872155590679806,NA
"ENSMUSG00000085103",0,NA,NA,NA,NA,NA
"ENSMUSG00000085107",0.204835999315449,-2.53122444886489,7.29542977845751,-0.346960292365403,0.728621149962015,NA
"ENSMUSG00000085111",3.33378341663584,-1.82222834436195,1.84318962385414,-0.988627714033913,0.322845321540916,NA
"ENSMUSG00000085115",0.261144876896369,-1.88772658078764,7.3411668336377,-0.257142580132896,0.797068708193317,NA
"ENSMUSG00000085116",2.08307953137503,-0.664271718591941,1.85665026402258,-0.357779669905492,0.720508205913778,NA
"ENSMUSG00000085139",0.357783456125615,1.15606620906707,7.35596603613549,0.157160351663942,0.875118474721627,NA
"ENSMUSG00000085155",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000085172",21.9807654709328,0.54462270605563,0.627533410782577,0.867878421606983,0.385460892968375,NA
"ENSMUSG00000085173",1.05630244029627,-0.725065658295266,4.70693547429947,-0.154041979596752,0.877576635656544,NA
"ENSMUSG00000085202",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000085226",0.0787026707326064,-1.67140890674631,7.35011927859447,-0.227398882030922,0.820113589529744,NA
"ENSMUSG00000085232",0.580520220696689,-0.475868957269807,5.47468997750668,-0.086921626471081,0.930733809140594,NA
"ENSMUSG00000085254",0,NA,NA,NA,NA,NA
"ENSMUSG00000085272",0.704595710066437,-1.71156560812871,4.64393887427039,-0.368559030268806,0.712456437997341,NA
"ENSMUSG00000085276",0.116908157261301,-1.67458073606684,7.35019866944958,-0.227827955593511,0.819779992727558,NA
"ENSMUSG00000085281",0,NA,NA,NA,NA,NA
"ENSMUSG00000085288",0,NA,NA,NA,NA,NA
"ENSMUSG00000085290",0.0828944625413878,0,7.3561311249555,0,1,NA
"ENSMUSG00000085300",0,NA,NA,NA,NA,NA
"ENSMUSG00000085302",14.6676343121377,0.733566961839047,1.32408465663577,0.554018172601508,0.579566408924131,NA
"ENSMUSG00000085328",281.173700649785,-0.192810107905175,1.14957727903556,-0.167722615452989,0.866801503662918,0.937249380726982
"ENSMUSG00000085340",1.68288525668106,0.00954811665105316,1.95040659347564,0.00489544932989503,0.996094012162933,NA
"ENSMUSG00000085342",4.87018492718747,-1.95314043351574,1.4983494844539,-1.30352795110921,0.192394580215293,NA
"ENSMUSG00000085361",9.67070404036946,0.0447777349213589,0.809504464096754,0.0553149944285013,0.95588751662913,NA
"ENSMUSG00000085366",0,NA,NA,NA,NA,NA
"ENSMUSG00000085371",1.73058875505335,1.1447009974302,3.12157416889963,0.366706326838204,0.713838086725703,NA
"ENSMUSG00000085401",0,NA,NA,NA,NA,NA
"ENSMUSG00000085441",0.122182971981972,1.14819389617105,7.35603654363343,0.156088661245817,0.875963135831512,NA
"ENSMUSG00000085442",28.8620463520161,-0.676459104925858,0.738148502218587,-0.916426847568864,0.359443059251858,NA
"ENSMUSG00000085466",1.3289289670372,-0.259202653008074,2.8366346417112,-0.091376819981198,0.927193179657254,NA
"ENSMUSG00000085481",0,NA,NA,NA,NA,NA
"ENSMUSG00000085484",0,NA,NA,NA,NA,NA
"ENSMUSG00000085486",1.96702319933266,0.956874601766282,1.99285097040226,0.480153617093171,0.63111816531283,NA
"ENSMUSG00000085487",0.293730924842116,-1.65149675095518,7.34961370837997,-0.224705245266449,0.822208583824994,NA
"ENSMUSG00000085507",0,NA,NA,NA,NA,NA
"ENSMUSG00000085513",0.48478550245065,1.54081896813187,7.2341650004591,0.212991958026128,0.831333235336574,NA
"ENSMUSG00000085521",24.1654943279934,0.735448825154657,0.679023265993673,1.08309812341763,0.278764871849115,NA
"ENSMUSG00000085530",0,NA,NA,NA,NA,NA
"ENSMUSG00000085547",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000085552",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000085576",0.197285455355802,-0.228457143375516,7.34979484472538,-0.0310834721515349,0.975202970613333,NA
"ENSMUSG00000085577",0.215050922492064,2.0923611132832,7.23602281136133,0.289158999056494,0.772459706220741,NA
"ENSMUSG00000085584",0.274241596740892,-1.10995361495058,7.29422917813077,-0.152168733370538,0.879053853901817,NA
"ENSMUSG00000085601",1.09388554582085,-4.02332533306972,4.18644066067656,-0.961037229277129,0.336533449085935,NA
"ENSMUSG00000085603",1243.53907619316,-0.180371813542164,0.221680684180115,-0.813655976429651,0.415842060742753,0.620186899583904
"ENSMUSG00000085608",0.0933404810920573,0,7.35613112495549,0,1,NA
"ENSMUSG00000085610",1.48773547930459,-0.344484179728599,2.66815676993738,-0.129109422508439,0.897271066330377,NA
"ENSMUSG00000085611",0.198628016879091,0,7.3561311249555,0,1,NA
"ENSMUSG00000085625",0.813025461207535,0,3.78179132832835,0,1,NA
"ENSMUSG00000085627",1.02115337134807,0.763172183855562,3.57596928210644,0.213416873482205,0.831001820523992,NA
"ENSMUSG00000085642",11.5424051297948,0.0891312458622214,0.954546902335366,0.0933754492777208,0.925605293928405,NA
"ENSMUSG00000085666",0.5891574685027,0,5.37444095417804,0,1,NA
"ENSMUSG00000085679",0.242780671557402,2.07287902974668,7.28702987218764,0.284461442604788,0.7760567783667,NA
"ENSMUSG00000085682",1.56599806578207,-1.83200410541842,2.77387658182732,-0.660449032743758,0.508965715339069,NA
"ENSMUSG00000085683",0.251103219418791,2.12232320531799,7.2857871252584,0.291296351215136,0.770824677819112,NA
"ENSMUSG00000085686",0.120547365298376,-2.52320140375027,7.29567961190067,-0.345848712933396,0.729456413890534,NA
"ENSMUSG00000085699",0.126129500523455,0,7.35613112495549,0,1,NA
"ENSMUSG00000085700",0,NA,NA,NA,NA,NA
"ENSMUSG00000085706",0.313180874713263,-0.696191292314937,7.19613330391941,-0.0967451911897953,0.922928750748393,NA
"ENSMUSG00000085711",0.183874394366263,0,7.3561311249555,0,1,NA
"ENSMUSG00000085718",6.59618998155114,-0.349635729426601,1.16474687991461,-0.300181726567264,0.764038542804337,NA
"ENSMUSG00000085722",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000085738",1.65485777629953,-3.45563106318248,2.77813546472874,-1.2438670133459,0.213548511596194,NA
"ENSMUSG00000085756",0.119198328492608,0,7.3561311249555,0,1,NA
"ENSMUSG00000085775",0,NA,NA,NA,NA,NA
"ENSMUSG00000085783",0.332383861235769,-3.86402032774362,7.24618524926011,-0.533248901984416,0.59386129411733,NA
"ENSMUSG00000085787",2992.93224743295,-0.512028688734735,0.236017537906989,-2.1694518690239,0.0300483947060895,0.122942210956
"ENSMUSG00000085791",12.3603001191017,-0.29067210426011,5.56025183543253,-0.0522767876101962,0.958308148824702,NA
"ENSMUSG00000085793",223.015994002798,-0.0493136769299496,0.299581156491831,-0.164608740774703,0.869251950930772,0.938871889745485
"ENSMUSG00000085795",63.3645359796243,-0.251694181043458,0.415302895765761,-0.606049665460118,0.544481773742313,NA
"ENSMUSG00000085799",0.306175316438066,2.72207294864733,7.261458260822,0.374865881049516,0.707760214792473,NA
"ENSMUSG00000085812",19.0316529351506,-0.555282780022048,0.578071774548344,-0.960577569205655,0.33676461147782,NA
"ENSMUSG00000085815",0.969420784898242,-1.90014422574489,3.28736876034326,-0.578013713784418,0.563254860527678,NA
"ENSMUSG00000085841",0.242247909017291,-3.26456257439379,7.26326905307089,-0.449461881494469,0.653098500000644,NA
"ENSMUSG00000085867",0.157703653933113,1.15902379219498,7.35578649704619,0.157566263330291,0.874798589387492,NA
"ENSMUSG00000085875",0.122624364942119,0,7.3561311249555,0,1,NA
"ENSMUSG00000085877",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000085880",0.123446689556502,0,7.3561311249555,0,1,NA
"ENSMUSG00000085893",3.42923395940148,-0.187649081926115,1.21663221955176,-0.154236488982061,0.877423272357625,NA
"ENSMUSG00000085897",6.13443171443259,-0.598218502203296,1.16787621393812,-0.51222766168521,0.608491685696718,NA
"ENSMUSG00000085898",1.99003172959749,-0.68222261767774,1.63185079157387,-0.418066787233505,0.675898287237346,NA
"ENSMUSG00000085915",0.299708308762633,0,7.3561311249555,0,1,NA
"ENSMUSG00000085917",0,NA,NA,NA,NA,NA
"ENSMUSG00000085924",0.187865040736418,-0.110267368062761,7.22287589220968,-0.0152664076897253,0.987819642139488,NA
"ENSMUSG00000085925",0.363433731046273,1.35732550881598,7.25503990611202,0.187087256084216,0.851592219916922,NA
"ENSMUSG00000085934",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000085938",0.246458330461303,1.15220941088977,7.35586979838291,0.156638092091171,0.875530079940554,NA
"ENSMUSG00000085939",1.80691384560009,0.330672787385019,4.2241163839202,0.0782821204083723,0.937603639660241,NA
"ENSMUSG00000085957",0.462852252358982,2.0926174075254,7.23594657464503,0.289197465174493,0.772430271515628,NA
"ENSMUSG00000085966",0,NA,NA,NA,NA,NA
"ENSMUSG00000085977",0.640908945996878,-1.67106161709897,5.88700127577975,-0.283856166971466,0.776520608997936,NA
"ENSMUSG00000085978",1.73751780642687,-1.43291903463951,4.1479186632142,-0.345454950056602,0.729752372597155,NA
"ENSMUSG00000085993",0,NA,NA,NA,NA,NA
"ENSMUSG00000085998",1693.8130863673,-0.277919858216539,0.328057306223611,-0.847168628602659,0.396901136804532,0.603409372087481
"ENSMUSG00000086004",2.65490389548594,-1.29105214800503,1.92280264775582,-0.671442880272641,0.501938435906354,NA
"ENSMUSG00000086022",0.185283608271936,-0.692079026037784,7.19555306250888,-0.0961814915442338,0.92337643026533,NA
"ENSMUSG00000086040",1.80380875232924,1.21276470911411,2.73976349608799,0.442653065071411,0.658016695872307,NA
"ENSMUSG00000086056",0.161681703600765,-1.66616590562283,7.34998638463379,-0.22668965878715,0.820665068896706,NA
"ENSMUSG00000086076",0.122893054284605,0,7.3561311249555,0,1,NA
"ENSMUSG00000086081",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000086097",0.0787121082224097,-1.66841849085193,7.35004347870773,-0.226994370262591,0.820428119798958,NA
"ENSMUSG00000086112",0.119422632573999,1.15492152068758,7.35593893104891,0.157005316590209,0.875240658038154,NA
"ENSMUSG00000086115",0.374757139767121,-1.8892726203172,6.89020584942356,-0.274196832664332,0.783933362048995,NA
"ENSMUSG00000086123",4.8330643767327,0.199878104740434,1.26742592214201,0.157703974053672,0.874690068842598,NA
"ENSMUSG00000086133",0.0758598423175727,1.15883726058341,7.35603877156539,0.157535501996383,0.874822830644478,NA
"ENSMUSG00000086142",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000086147",6.66609750009872,1.72826425045033,1.5947005487043,1.08375472238631,0.278473565436376,NA
"ENSMUSG00000086158",121.466397724723,-0.665706996746476,0.422514035985005,-1.57558551917575,0.115121355533069,0.282491590532509
"ENSMUSG00000086162",0.0788273639814027,0,7.3561311249555,0,1,NA
"ENSMUSG00000086167",5.78673261146985,-1.5159762754412,1.23724622350914,-1.22528260473612,0.220468760192168,NA
"ENSMUSG00000086174",2.16095076710013,-1.24879003579327,1.76813040741716,-0.706277110870727,0.480015824812222,NA
"ENSMUSG00000086176",0,NA,NA,NA,NA,NA
"ENSMUSG00000086194",0.13115257487481,0,7.3561311249555,0,1,NA
"ENSMUSG00000086195",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000086225",0.323385614654348,1.1461431311784,7.35601610893138,0.155810307400877,0.87618254572742,NA
"ENSMUSG00000086228",0.861689745079215,3.80025621820338,4.20426763382872,0.903904448809455,0.366046069967817,NA
"ENSMUSG00000086229",0.194298320827852,-0.112363428360816,7.2232322419314,-0.0155558376911292,0.987588737832567,NA
"ENSMUSG00000086232",0.196168033748476,2.25474731448077,7.31743901896605,0.308133393204466,0.757980832491494,NA
"ENSMUSG00000086235",0.243918346726322,1.13566493496308,7.35571666083807,0.154392153385866,0.877300540172618,NA
"ENSMUSG00000086240",12.3262802227305,1.19643464977374,3.00137214508696,0.398629224214072,0.690166424891352,NA
"ENSMUSG00000086246",0.120159552676605,0,7.3561311249555,0,1,NA
