"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000086260",0.242168850940238,0,7.3561311249555,0,1,NA
"ENSMUSG00000086261",0.499232787688532,-0.522266196145305,7.15778870466231,-0.0729647406055896,0.941834175614302,NA
"ENSMUSG00000086265",0,NA,NA,NA,NA,NA
"ENSMUSG00000086277",6.83826967788978,-0.102226433275297,0.875968172873266,-0.11670108166143,0.90709693309254,NA
"ENSMUSG00000086278",19.8912361874408,-0.202765206383539,0.690118119835724,-0.293812320754316,0.768901319816,NA
"ENSMUSG00000086316",750.37461399773,-0.585624065973685,0.254871884100091,-2.29771937395693,0.0215777661573346,0.0995524173610737
"ENSMUSG00000086322",122.881552642147,-0.288794329466974,0.404230391356523,-0.714430027138319,0.474961309999022,0.670425895950355
"ENSMUSG00000086338",0.433986173774074,-2.55506596275591,7.29468988326527,-0.350263822539938,0.726140713069117,NA
"ENSMUSG00000086361",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000086367",0.263514933728856,3.14510323509649,7.24926429482742,0.433851368523096,0.664396376445053,NA
"ENSMUSG00000086373",0.495359915388464,0.460483092324445,5.35027327664661,0.0860672097506507,0.931412989700669,NA
"ENSMUSG00000086377",20.0459584646067,-0.254342264059381,0.623249985130726,-0.408090285001825,0.68320739215875,NA
"ENSMUSG00000086409",0.0895264699323556,-1.89245060751568,7.34098070975329,-0.2577926141396,0.796566964946335,NA
"ENSMUSG00000086414",36.3256087179134,0.400089444989514,0.686698674025578,0.582627373727259,0.560144173695236,NA
"ENSMUSG00000086415",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000086420",0.125436497215571,0,7.3561311249555,0,1,NA
"ENSMUSG00000086422",0,NA,NA,NA,NA,NA
"ENSMUSG00000086436",1.34058998188072,0,5.11703667525941,0,1,NA
"ENSMUSG00000086452",0,NA,NA,NA,NA,NA
"ENSMUSG00000086458",0.156933798447472,-0.232188952608521,7.34990873398029,-0.0315907259548759,0.974798439315999,NA
"ENSMUSG00000086473",0.474607862506402,-1.08808600007055,7.29520289044531,-0.14915088948323,0.881434570940132,NA
"ENSMUSG00000086489",0,NA,NA,NA,NA,NA
"ENSMUSG00000086497",0.19603950224181,-2.53093024885821,7.29543891651694,-0.346919531205745,0.728651773062897,NA
"ENSMUSG00000086513",15.3374001449273,-1.83753836223835,1.39075429685014,-1.32125305411611,0.18641700160323,NA
"ENSMUSG00000086518",0.272818092308274,-2.10825402779468,7.25399277560475,-0.290633599041449,0.771331560433608,NA
"ENSMUSG00000086521",0.157400610846514,-2.55305955378886,7.29475643870173,-0.349985578715666,0.726349520571548,NA
"ENSMUSG00000086524",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000086525",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000086545",0.0762288898562912,0,7.3561311249555,0,1,NA
"ENSMUSG00000086562",0,NA,NA,NA,NA,NA
"ENSMUSG00000086564",43.8647156050731,-0.0561117944426682,0.479175445891573,-0.117100729855354,0.906780231375615,NA
"ENSMUSG00000086567",46.4411461516821,-0.220647395122938,0.527791702848791,-0.41805771847488,0.675904917576865,NA
"ENSMUSG00000086577",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000086580",39.8055945968516,-0.229379501214652,0.606070651610566,-0.378469903805936,0.705081547247219,NA
"ENSMUSG00000086583",24148.3206666576,-0.578287082587973,0.188175054252284,-3.07313360363202,0.00211823629210769,0.0279930023362093
"ENSMUSG00000086596",0.273128962579784,2.16132119937452,7.28483192261094,0.296687860795542,0.766704825664372,NA
"ENSMUSG00000086598",3.95031795342608,-0.0985809839107283,1.52940212411384,-0.0644572034760626,0.94860618289042,NA
"ENSMUSG00000086668",0.18893999035607,-0.113291632804117,7.22404965824676,-0.0156825656195188,0.987487635908288,NA
"ENSMUSG00000086670",1.8625357724355,1.85318147490189,1.93177201181327,0.959316867399065,0.337399140575566,NA
"ENSMUSG00000086688",2.47676906200491,0.820307929426515,1.7813076744256,0.460508839210515,0.64515102835296,NA
"ENSMUSG00000086691",1.83496398763837,0,5.5461093783957,0,1,NA
"ENSMUSG00000086697",3.96301583721697,1.59917066178866,1.32897811348136,1.20330850114567,0.228856960552156,NA
"ENSMUSG00000086699",0.130879369803417,0,7.3561311249555,0,1,NA
"ENSMUSG00000086721",6.08547431395653,-1.73617642926655,0.998508592726656,-1.73876964295873,0.0820752903480879,NA
"ENSMUSG00000086724",0,NA,NA,NA,NA,NA
"ENSMUSG00000086726",0,NA,NA,NA,NA,NA
"ENSMUSG00000086727",1.55717169984663,-0.943993393944759,2.01477333296733,-0.468535779434035,0.639401490568518,NA
"ENSMUSG00000086743",1.02047317313206,-2.29902638571459,3.53420724020982,-0.650506953739955,0.515364811481527,NA
"ENSMUSG00000086784",45.6935316341736,0.266584567212907,0.516090315266505,0.516546347271107,0.60547287732657,NA
"ENSMUSG00000086785",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000086815",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000086821",0,NA,NA,NA,NA,NA
"ENSMUSG00000086842",0,NA,NA,NA,NA,NA
"ENSMUSG00000086846",1.43906886821812,2.69088480791784,3.73138689941715,0.721148698983254,0.470818031246624,NA
"ENSMUSG00000086848",0.202558645979659,-1.97097683592345,7.31639909354891,-0.269391651647505,0.787628309806599,NA
"ENSMUSG00000086858",3.69456435072297,-4.35003463348792,2.3950050598306,-1.8162945483696,0.0693252010791576,NA
"ENSMUSG00000086875",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000086882",2.67885767779066,-1.32349169928107,1.75963817480836,-0.752138546565238,0.451967745252144,NA
"ENSMUSG00000086906",2.72226872009061,-0.398496458892319,1.65171359987058,-0.241262443394268,0.809351717043391,NA
"ENSMUSG00000086922",0,NA,NA,NA,NA,NA
"ENSMUSG00000086925",2.81880596966355,3.45753184246951,2.63798472753969,1.31067166779778,0.189968714677542,NA
"ENSMUSG00000086926",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000086936",0.113944934211632,-0.226263365109293,7.35001430708787,-0.0307840713848814,0.975441743593591,NA
"ENSMUSG00000086941",0,NA,NA,NA,NA,NA
"ENSMUSG00000086962",22.7089765328115,1.87453746486311,1.11675339807381,1.67855989343425,0.0932378485208619,NA
"ENSMUSG00000086965",5.16829773416907,-0.946410973850527,1.39103714764651,-0.680363551362919,0.496274293797579,NA
"ENSMUSG00000086984",0.125882458485021,0,7.3561311249555,0,1,NA
"ENSMUSG00000086986",0.194983770224916,0.772880276170054,7.27886830077703,0.106181379334415,0.915438444556936,NA
"ENSMUSG00000086989",0.161887096020804,0,7.3561311249555,0,1,NA
"ENSMUSG00000086996",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000087006",1.6014592421394,3.12011983905579,2.34983500566929,1.32780379538482,0.184242932800401,NA
"ENSMUSG00000087007",0.288393692142729,2.13827170753593,7.28565406062456,0.293490699632892,0.769147107293493,NA
"ENSMUSG00000087008",0.0885504026468325,0,7.3561311249555,0,1,NA
"ENSMUSG00000087021",0,NA,NA,NA,NA,NA
"ENSMUSG00000087034",0,NA,NA,NA,NA,NA
"ENSMUSG00000087052",6.01796088452715,0.464981424384187,1.69267803302081,0.274701635699948,0.783545474385287,NA
"ENSMUSG00000087075",11.7047612736343,0,2.25090754807105,0,1,NA
"ENSMUSG00000087076",0.238426144409428,0,7.3561311249555,0,1,NA
"ENSMUSG00000087119",0.239114908856823,-3.54850594582578,7.25427196478676,-0.489160864529303,0.624727813878751,NA
"ENSMUSG00000087121",1.2361756476441,0.0672119173042649,2.49845699731061,0.0269013704765033,0.978538400431993,NA
"ENSMUSG00000087123",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000087141",629.619078281181,0.741426255012053,0.227964609280791,3.25237438105498,0.00114445170899189,0.0209111000801938
"ENSMUSG00000087144",0.118803921149937,-1.66877641029032,7.35005255079389,-0.22704278626009,0.820390472160987,NA
"ENSMUSG00000087149",0.863506470143133,0.998071902615823,7.12625716728269,0.140055554997098,0.888616096362276,NA
"ENSMUSG00000087150",688.202550373341,-0.355664211602086,0.351661389848333,-1.01138260232515,0.311833344731221,0.522984834181901
"ENSMUSG00000087152",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000087153",13.0666095753356,-0.240584445241152,0.831019558609585,-0.289505153938475,0.77219483640916,NA
"ENSMUSG00000087166",4.53832706143657,1.8280078749805,1.47038785063105,1.24321475738253,0.213788706034994,NA
"ENSMUSG00000087181",0.200699380674615,-3.10971851369703,7.26834995661785,-0.427843806676594,0.668764840988486,NA
"ENSMUSG00000087194",0.306842727689622,-0.652706589756484,7.19599664968802,-0.0907041264096172,0.927727691749466,NA
"ENSMUSG00000087198",0.121806004306688,1.13186832027124,7.35562046666679,0.153878020950168,0.877705914422146,NA
"ENSMUSG00000087204",2.58027172767904,-0.401857884916018,1.54915588277607,-0.259404421068262,0.795323218919099,NA
"ENSMUSG00000087207",21.9636616654667,0.768271267808716,0.5939799452314,1.29342964181967,0.195862503655689,NA
"ENSMUSG00000087208",0,NA,NA,NA,NA,NA
"ENSMUSG00000087224",0.352209406958022,2.74007597866293,7.26116437356403,0.377360411869867,0.70590578262717,NA
"ENSMUSG00000087230",1.21824310295966,-0.549919443917237,5.02977585446316,-0.109332793315087,0.91293853718891,NA
"ENSMUSG00000087233",7.68459778513945,0.828019677176756,1.14431068440954,0.72359691162371,0.469313237991395,NA
"ENSMUSG00000087235",14.1863664153735,-0.424272490891342,0.894119784162664,-0.474514151690167,0.635133308781227,NA
"ENSMUSG00000087236",1.5838101690373,1.11365901145624,2.20500662593642,0.505059258487847,0.613517215587,NA
"ENSMUSG00000087239",0.428977271780146,-0.449001776109925,6.72618364325438,-0.0667543141734206,0.946777294244003,NA
"ENSMUSG00000087244",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000087247",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000087255",0.872526950297553,-1.84057220590408,5.63946620473063,-0.3263734791708,0.744141800478845,NA
"ENSMUSG00000087260",6825.27307516992,-0.819952362228312,0.237565667272318,-3.45147668702656,0.000557527919535541,0.0148460518370694
"ENSMUSG00000087270",0.389209942574649,-2.51282284097447,7.29599915361606,-0.344411065306807,0.730537168420963,NA
"ENSMUSG00000087279",0.841653450048025,1.83293473080342,4.3619416228358,0.420210743125854,0.674331507316027,NA
"ENSMUSG00000087286",8.36906200544691,-0.281850773323968,0.988539688918046,-0.285118317942756,0.775553496568096,NA
"ENSMUSG00000087298",1.06583306923751,2.14590632408216,4.28878445624451,0.500353036151701,0.616826515819377,NA
"ENSMUSG00000087303",42.757610671411,-0.068163071300953,0.413084671998704,-0.16500992634548,0.868936169066306,NA
"ENSMUSG00000087321",0.444950584753672,-1.3064729316277,6.60228006534082,-0.197882082961934,0.843137322711069,NA
"ENSMUSG00000087325",0,NA,NA,NA,NA,NA
"ENSMUSG00000087350",0.373942467205468,-0.235437774841101,7.16744500930569,-0.0328482150243811,0.973795628909079,NA
"ENSMUSG00000087370",149.135806560373,-0.282437479522727,0.399146250277137,-0.707603990583963,0.479191214006727,0.673350382613513
"ENSMUSG00000087376",0.250191037429319,-0.947458965226961,7.18748156651047,-0.131820715845947,0.895126100662728,NA
"ENSMUSG00000087385",18.1571291272746,1.75207564726835,0.73568507420325,2.38155660445585,0.0172396410357675,NA
"ENSMUSG00000087403",842.878245950282,0.503545605533098,0.335168673964173,1.50236476332189,0.133002931318256,0.308261190171386
"ENSMUSG00000087408",0.311407611298947,-3.05351555756451,7.31643233111508,-0.417350345000613,0.676422169006039,NA
"ENSMUSG00000087412",222.610699217962,1.20711655843409,1.24233429558111,0.971651964151449,0.331223721588485,0.540466571129445
"ENSMUSG00000087415",0.12863087691401,0,7.3561311249555,0,1,NA
"ENSMUSG00000087444",1.69071697231109,0.463725867515634,2.03061871529789,0.228366784971548,0.819361108992811,NA
"ENSMUSG00000087457",2.57341949826898,-0.262715403573006,1.46390285745917,-0.179462320354364,0.857574700982518,NA
"ENSMUSG00000087468",0.189650634282094,-0.113264044665369,7.2237538528889,-0.015679388718384,0.987490170397029,NA
"ENSMUSG00000087512",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000087520",0.133236189355169,0,7.3561311249555,0,1,NA
"ENSMUSG00000087522",2.64570203735254,0.2264315888034,6.75462818763616,0.0335224356564683,0.973257974817899,NA
"ENSMUSG00000087542",5.35774864877826,1.60174493359791,1.03243193175905,1.55142909118364,0.120798888127218,NA
"ENSMUSG00000087569",13.2678018658722,-0.42565854985365,0.882980499947446,-0.482070158830217,0.629756107588708,NA
"ENSMUSG00000087582",0,NA,NA,NA,NA,NA
"ENSMUSG00000087584",0.154194558152644,2.14372457482637,7.28526167779643,0.294254986249826,0.768563066476161,NA
"ENSMUSG00000087588",0,NA,NA,NA,NA,NA
"ENSMUSG00000087598",6.06906329317323,0.815142190973696,1.05829565633509,0.770240514637052,0.441157235137208,NA
"ENSMUSG00000087610",3.6404049548241,-0.540953580095314,1.72530703182648,-0.313540471415479,0.753870077850131,NA
"ENSMUSG00000087632",0.52983534740344,-0.245610925080381,3.94399006100159,-0.0622747322588352,0.950344050148028,NA
"ENSMUSG00000087635",0.354482323290982,0,7.35613112495549,0,1,NA
"ENSMUSG00000087636",0.338983353935822,0,7.3561311249555,0,1,NA
"ENSMUSG00000087642",11.4444960885871,-1.66829055224724,7.35003999950001,-0.226977071194269,0.820441571425543,NA
"ENSMUSG00000087649",0.074605787053475,-2.52741921316435,7.29554810731275,-0.346433081653038,0.729017266970314,NA
"ENSMUSG00000087651",2822.21562088235,0.0290787805541025,0.547835915092895,0.0530793614529119,0.957668675442428,0.986459213343629
"ENSMUSG00000087663",0,NA,NA,NA,NA,NA
"ENSMUSG00000087666",13.0173016700512,-0.562737755168035,1.13404890803807,-0.496220005309632,0.619739198039695,NA
"ENSMUSG00000087687",2438.42180063581,-0.360873964381371,0.172410652139161,-2.09310712478537,0.0363395928471639,0.138598099805272
"ENSMUSG00000087701",21.0967875408966,-0.500590294898803,0.789051637787034,-0.634420196253256,0.525806632663214,NA
"ENSMUSG00000089627",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000089628",44.8849396501965,0.143293873800627,0.683785482712278,0.209559690024777,0.834011343695424,NA
"ENSMUSG00000089630",0.109260112685014,2.16332136515299,7.28478507356152,0.296964336395355,0.766493736980369,NA
"ENSMUSG00000089631",2.71463929402016,0,3.15330404310226,0,1,NA
"ENSMUSG00000089634",0.540769360915453,1.15590405887112,7.34972623264203,0.157271716290255,0.875030709971076,NA
"ENSMUSG00000089639",5.43074085318614,3.11766277708895,1.96117720171559,1.58968948566284,0.11190481486294,NA
"ENSMUSG00000089640",2.69562220195334,1.05167997566615,2.6822997210819,0.392081454358114,0.694998029983649,NA
"ENSMUSG00000089643",3.42490038069777,3.11498005472955,1.83729803783354,1.69541358592131,0.0899969904368711,NA
"ENSMUSG00000089645",12.9801906601273,-0.390890602144433,0.676571960309689,-0.577751702812972,0.563431766933457,NA
"ENSMUSG00000089646",1.27375984079153,-0.0744096608342983,2.41667538732783,-0.0307900933755835,0.975436941016772,NA
"ENSMUSG00000089648",0.159366524682657,-0.230992914440839,7.34995051967955,-0.0314278189795093,0.974928355767585,NA
"ENSMUSG00000089651",0.739532700934152,-1.33112319589428,4.93130238096972,-0.269933395492273,0.787211494599015,NA
"ENSMUSG00000089654",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000089657",7.01315501927312,0.241784064997128,0.889272145132925,0.271889844206227,0.785706720335615,NA
"ENSMUSG00000089659",0.145179267958227,0,7.3561311249555,0,1,NA
"ENSMUSG00000089661",2.51450644588507,2.79306102340425,2.24263294150246,1.24543832907985,0.212970671510324,NA
"ENSMUSG00000089662",18.3359628946168,0.753596397764629,0.890525716904213,0.846237658789238,0.397420177547695,NA
"ENSMUSG00000089664",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000089665",9.25582715424038,-1.88802051806718,1.40403453332432,-1.34471088371091,0.178718618525499,NA
"ENSMUSG00000089666",0.273349191834934,-0.215038542832217,7.34988998668107,-0.0292573825216288,0.976659316159886,NA
"ENSMUSG00000089667",0.461048377942767,1.52416221402718,6.34812432633571,0.240096465613326,0.810255474121173,NA
"ENSMUSG00000089669",6.50633412212771,0,2.65052783870811,0,1,NA
"ENSMUSG00000089670",0.509698725154535,2.1515047380398,7.28506061113123,0.29533106900338,0.767740984773565,NA
"ENSMUSG00000089673",0.697327785777606,2.35600844338185,4.40750451867407,0.534544759602564,0.592964690655568,NA
"ENSMUSG00000089675",1.029679930952,0,7.3561311249555,0,1,NA
"ENSMUSG00000089678",0.215738885780885,0.930995517341709,7.35051420072585,0.126657195934643,0.899211725605687,NA
"ENSMUSG00000089682",18.9423617977962,2.20800603108068,1.11041606805729,1.98844928004659,0.0467620231845158,NA
"ENSMUSG00000089684",0.237236060969665,-3.90830381584465,7.2453316319017,-0.539423730259097,0.589594510611642,NA
"ENSMUSG00000089686",0.128156611408911,0,7.35613112495549,0,1,NA
"ENSMUSG00000089687",6.68477201046231,-1.29071123722024,1.59699938246096,-0.808210229381094,0.418969569994529,NA
"ENSMUSG00000089689",0.152305838683841,2.15790237628488,7.28491764085113,0.29621506826435,0.767065842131443,NA
"ENSMUSG00000089690",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000089694",0.0405034654719276,0,7.3561311249555,0,1,NA
"ENSMUSG00000089695",2.57752130553986,-1.60229612426936,1.82816537277841,-0.876450319061795,0.38078527338612,NA
"ENSMUSG00000089696",0,NA,NA,NA,NA,NA
"ENSMUSG00000089698",0,NA,NA,NA,NA,NA
"ENSMUSG00000089700",0.246378037600462,-2.55247581201635,7.29477431515488,-0.349904699136969,0.726410220299287,NA
"ENSMUSG00000089703",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000089704",257.134043872768,-0.260728947108723,0.367840516686325,-0.708809756623571,0.478442542365842,0.672746021520107
"ENSMUSG00000089705",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000089715",128.084693935096,0.704648760269509,0.372853550715986,1.88988078272657,0.0587739062554093,0.1850254978773
"ENSMUSG00000089716",3.89075839665157,1.39976545034898,1.49291087019162,0.937608184318008,0.348445803851116,NA
"ENSMUSG00000089717",0.177840122737053,-0.235869685851102,7.34153544138725,-0.0321281137623348,0.974369883438576,NA
"ENSMUSG00000089722",0.0831229640147945,1.14622168310839,7.35598626834609,0.155821618107248,0.876173629980022,NA
"ENSMUSG00000089724",0.260826961354726,2.12877164777655,7.22182845155749,0.294769068810746,0.768170296614332,NA
"ENSMUSG00000089727",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000089728",1.8050897286418,-2.5542948929047,3.73510679812349,-0.683861273843086,0.494062770086916,NA
"ENSMUSG00000089731",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000089732",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000089735",0.395271191073009,4.47102312318239,7.22776640522125,0.618589875836688,0.536186573093759,NA
"ENSMUSG00000089736",14.3682063502627,0.966888772206364,0.777383026436559,1.24377396897702,0.213582763440261,NA
"ENSMUSG00000089739",1.40646199252519,0,7.3561311249555,0,1,NA
"ENSMUSG00000089748",0.209795687348295,-3.26193178922202,7.26325984572267,-0.449100246791111,0.653359342428755,NA
"ENSMUSG00000089749",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000089753",0.0776179982564055,0,7.3561311249555,0,1,NA
"ENSMUSG00000089754",0.0736045662521378,-0.235257882058952,7.35003437487927,-0.0320077254145926,0.974465890065511,NA
"ENSMUSG00000089756",13.6014559430086,1.15856951723402,1.44668062677509,0.800846776953585,0.423220355101131,NA
"ENSMUSG00000089762",9.23114300933372,-0.88611027564482,1.14593381999475,-0.773264790848811,0.439365688645415,NA
"ENSMUSG00000089764",30.2430821346348,0.872192751648074,0.802243751478586,1.08719170456681,0.276952096156076,NA
"ENSMUSG00000089768",472.223412827641,-0.722058577029769,0.310667016155028,-2.32422027277415,0.0201136913051261,0.0958419900695648
"ENSMUSG00000089769",0.15159407581532,2.15506846035198,7.2849861630261,0.295823274351531,0.767365047723384,NA
"ENSMUSG00000089773",0.357501999763937,-2.92151138799474,7.24703302102278,-0.403132065152703,0.686851072865075,NA
"ENSMUSG00000089774",131.287020348799,0.342836141043054,0.356283393862583,0.962256863353234,0.335920591689293,0.544624413457219
"ENSMUSG00000089775",0.290727962736526,0,7.3561311249555,0,1,NA
"ENSMUSG00000089782",12.2107884120286,0.0861120087685813,0.891949554955886,0.0965435862265105,0.923088858771541,NA
"ENSMUSG00000089785",1.91484366043277,-1.24622015030999,1.987670489152,-0.626975224068282,0.530675475925794,NA
"ENSMUSG00000089789",48.4605783471481,0.47179598554759,0.558343280352369,0.844992681294276,0.398114925313958,NA
"ENSMUSG00000089790",13.3952982089606,0.920292672190308,0.698868167462903,1.31683300948052,0.187894605495905,NA
"ENSMUSG00000089791",3.53068931037112,1.7468831740612,2.42981529773724,0.71893661040326,0.47217997779901,NA
"ENSMUSG00000089792",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000089793",0.220819958529966,-0.118151308333999,7.17146310593907,-0.0164752027011269,0.986855284781419,NA
"ENSMUSG00000089795",0.926139530913781,1.35606146809391,3.8253824578584,0.354490428874158,0.72297137561169,NA
"ENSMUSG00000089798",6.48065602654557,2.39645460456861,1.27552803836041,1.87879414054203,0.06027260743495,NA
"ENSMUSG00000089800",2.71069535052157,0.763505231247301,1.33970028399797,0.569907493763329,0.568740441974697,NA
"ENSMUSG00000089802",0.070778266710888,2.15719886741415,7.28506251345135,0.296112608976386,0.76714408499826,NA
"ENSMUSG00000089803",0,NA,NA,NA,NA,NA
"ENSMUSG00000089806",0.832385260723672,0.759530007202476,4.00424489487542,0.189681207604089,0.849558947620452,NA
"ENSMUSG00000089807",0.19150699849626,1.14935541646081,7.35606446473961,0.156245968475412,0.875839144048076,NA
"ENSMUSG00000089808",0.410837279348425,2.70866075272419,7.26139922518266,0.373021874810368,0.709132163333664,NA
"ENSMUSG00000089809",20.2523717712725,0.0670528112006001,0.886549325317626,0.0756334806036617,0.93971069907303,NA
"ENSMUSG00000089811",0.240330863805448,-0.222667348646643,7.34981717645649,-0.0302956309389448,0.975831280980688,NA
"ENSMUSG00000089814",0.150720092713178,0,7.3561311249555,0,1,NA
"ENSMUSG00000089816",0.257764665681176,-1.86666002840887,7.34200378384144,-0.254243948023711,0.799307100161519,NA
"ENSMUSG00000089817",2.96868067969849,-0.857225899489654,1.71227652647637,-0.500635198949849,0.616627885448102,NA
"ENSMUSG00000089818",350.328710553242,0.284894861957759,0.292511906506271,0.973959882045525,0.330076459022965,0.539342156949277
"ENSMUSG00000089824",335.915994600812,-0.0494732744029579,0.251290601363349,-0.196876740055323,0.843923996178021,0.925667862339776
"ENSMUSG00000089826",0.0834097700203647,0,7.3561311249555,0,1,NA
"ENSMUSG00000089828",0.624478903318191,-0.230576236534356,5.33781067233737,-0.043196780606943,0.965544671398555,NA
"ENSMUSG00000089831",0,NA,NA,NA,NA,NA
"ENSMUSG00000089832",242.343134888508,-0.216948043015099,0.259852692828571,-0.834888569572083,0.403780451136406,0.60871888965737
"ENSMUSG00000089834",0.82922402951564,-1.68145194928568,3.00222796022111,-0.560068046652206,0.575433024534078,NA
"ENSMUSG00000089836",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000089837",0.123302401044546,0,7.3561311249555,0,1,NA
"ENSMUSG00000089838",4.52290269898313,-0.610605695481796,1.41780788813103,-0.430668851960404,0.66670917007736,NA
"ENSMUSG00000089839",2.13127321248474,-0.261215398354945,1.62585031927654,-0.160663866321457,0.872358150147506,NA
"ENSMUSG00000089840",0.19299290356516,1.15682465948962,7.35598646600916,0.157263021735443,0.8750375619608,NA
"ENSMUSG00000089844",14.3820459650303,-2.3340193715756,1.06018861731804,-2.20151332833583,0.0276997041902686,NA
"ENSMUSG00000089847",4042.24395500918,-0.639896564192263,0.185538710725267,-3.44885744700348,0.000562963818208751,0.0148460518370694
"ENSMUSG00000089857",101.601578715722,-0.0466481897119278,0.370248708517206,-0.125991498792115,0.899738653931415,0.955139575217438
"ENSMUSG00000089859",37.2449941163246,0.414881932000607,0.567126191494204,0.731551351750341,0.464442450496511,NA
"ENSMUSG00000089861",1.23400077172742,-1.36148894560738,2.33222615712957,-0.583772264728844,0.559373540650518,NA
"ENSMUSG00000089862",236.209631209325,-0.345792390784962,0.354578378473609,-0.975221310090964,0.329450493711468,0.538732414186308
"ENSMUSG00000089865",0.124220007996106,0,7.3561311249555,0,1,NA
"ENSMUSG00000089868",1.4723304404391,2.89901697078317,2.71665782587728,1.06712628405714,0.285914814317256,NA
"ENSMUSG00000089872",39.9621575830832,-0.522421732796198,0.563538993491639,-0.927037416806454,0.353907107614502,NA
"ENSMUSG00000089873",0.0815693542306813,1.17545168700745,7.35498886287438,0.159816922761196,0.873025292992748,NA
"ENSMUSG00000089876",0.197164363540029,0.768162257588512,7.27898304494947,0.105531535496775,0.915954047984833,NA
"ENSMUSG00000089877",0,NA,NA,NA,NA,NA
"ENSMUSG00000089883",3.00842397981339,-0.329171920320625,1.67172277867297,-0.196905805507972,0.843901250484416,NA
"ENSMUSG00000089885",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000089886",0.0783022035052347,0,7.3561311249555,0,1,NA
"ENSMUSG00000089888",0.314400315239001,1.15313384040978,7.35589169881585,0.156763297724382,0.875431399323553,NA
"ENSMUSG00000089891",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000089892",0.602345849502812,1.24115143456988,6.09260904214818,0.203714275113288,0.838576786189678,NA
"ENSMUSG00000089893",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000089901",153.211536955441,0.640232940222302,0.36933002415718,1.73349822203957,0.083007153240705,0.228813639092127
"ENSMUSG00000089904",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000089905",0.080712750024614,0,7.3561311249555,0,1,NA
"ENSMUSG00000089906",1.183648397184,-0.183101672216239,3.23015481744731,-0.0566851072361102,0.95479603764325,NA
