"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000089908",1.47611937627858,-0.166312385856389,2.46275496647282,-0.067531032571455,0.94615895798641,NA
"ENSMUSG00000089909",0.0829038831814046,0,7.3561311249555,0,1,NA
"ENSMUSG00000089910",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000089911",915.82074267141,0.346314777046035,0.21284587925157,1.6270682724222,0.103722598575357,0.263504982502546
"ENSMUSG00000089917",665.536994555878,0.00238504479989573,0.205079606935896,0.0116298486989067,0.990720932450017,1
"ENSMUSG00000089922",0.159007684509924,-0.228449540522317,7.3498007450721,-0.0310824127681948,0.975203815470716,NA
"ENSMUSG00000089927",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000089929",2878.25881791471,-0.478328821750988,0.256758899373484,-1.8629493385357,0.0624693942735933,0.192869559427776
"ENSMUSG00000089931",0.472581204447029,0,7.3561311249555,0,1,NA
"ENSMUSG00000089932",0,NA,NA,NA,NA,NA
"ENSMUSG00000089933",0,NA,NA,NA,NA,NA
"ENSMUSG00000089936",48.5417453200999,-1.0037055820637,0.405273389878748,-2.47661358265836,0.0132635415009456,NA
"ENSMUSG00000089937",1.1032694354421,-3.84461416864799,4.82676078018345,-0.796520553583735,0.425729533897513,NA
"ENSMUSG00000089938",0,NA,NA,NA,NA,NA
"ENSMUSG00000089942",11.3455310201869,-0.7689853706735,1.39838933843687,-0.549907918729613,0.582382532587608,NA
"ENSMUSG00000089943",0.829038824675625,0,7.3561311249555,0,1,NA
"ENSMUSG00000089945",0.876043290529942,0.216567990617922,7.13845168442802,0.0303382302201959,0.975797307288354,NA
"ENSMUSG00000089950",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000089951",222.392564393537,-0.00727844258996457,0.432809925151586,-0.0168167183028794,0.986582832506075,0.999320760254386
"ENSMUSG00000089953",0.271263315082957,-2.93464544725973,7.27226729703077,-0.403539271508616,0.686551550561294,NA
"ENSMUSG00000089958",0.619066238881236,1.14471124504959,5.46266357775873,0.209551847510853,0.834017465220579,NA
"ENSMUSG00000089960",0.346731448321038,-0.6925801225933,7.19581333670296,-0.0962476498745078,0.92332388732018,NA
"ENSMUSG00000089963",0,NA,NA,NA,NA,NA
"ENSMUSG00000089965",1.65562891173518,0,3.02302631521064,0,1,NA
"ENSMUSG00000089966",0.363240594948802,1.1189882911662,7.24602285765697,0.154427927312394,0.877272334961964,NA
"ENSMUSG00000089967",0,NA,NA,NA,NA,NA
"ENSMUSG00000089972",0.266218710243061,0,7.3561311249555,0,1,NA
"ENSMUSG00000089973",0,NA,NA,NA,NA,NA
"ENSMUSG00000089975",0.637321721431186,3.13116393043015,7.20977555137626,0.434294231230603,0.664074792424221,NA
"ENSMUSG00000089976",0.216327592757858,0,7.3561311249555,0,1,NA
"ENSMUSG00000089978",3.58717073706025,1.65500372345478,1.96979331405408,0.840191563067383,0.400800988122033,NA
"ENSMUSG00000089984",1.03016200016526,1.71728587672972,3.38363715496957,0.507526604679682,0.611785373990084,NA
"ENSMUSG00000089987",5.06701243049611,0.31958532396282,1.20288378410859,0.265682627187173,0.79048364416076,NA
"ENSMUSG00000089988",7.02402954821191,-0.394546966508578,0.972889955143857,-0.405541206816384,0.685079735357225,NA
"ENSMUSG00000089989",29.1640528259973,-1.36064586714831,0.78792717833385,-1.72686753873058,0.0841914554658576,NA
"ENSMUSG00000089991",0.320217945541535,-3.54900259995534,7.25426413773701,-0.489229856064004,0.624678974525424,NA
"ENSMUSG00000089992",0.250529560907357,0,7.3561311249555,0,1,NA
"ENSMUSG00000089993",12.4763551039394,0.109241354910128,0.733039059148355,0.149025285278856,0.881533680979894,NA
"ENSMUSG00000089996",267.42975641762,-0.938349057843119,0.32670566922589,-2.87215419330335,0.00407683993556341,0.0380922028076377
"ENSMUSG00000089999",5.55736198846344,-1.35749848699089,1.17418143818251,-1.15612327264527,0.247630737994775,NA
"ENSMUSG00000090000",4773.01412807179,-0.556995605832886,0.206187049215629,-2.70140926868003,0.00690463163107861,0.0502317668106314
"ENSMUSG00000090001",1.59085921814025,-3.00964478411974,2.91953959273969,-1.03086280850725,0.302605159480954,NA
"ENSMUSG00000090004",0.499825970087188,-0.471154413179779,5.64369260500991,-0.0834833585304653,0.93346720916628,NA
"ENSMUSG00000090007",3.38505350603322,-0.934673064079727,1.19425631109612,-0.782640255190997,0.433838395347259,NA
"ENSMUSG00000090008",3.96448815311173,0.176954752819092,1.24511108092986,0.142119651434585,0.886985496130164,NA
"ENSMUSG00000090015",512.702394251937,-0.76879881325607,0.502366248545066,-1.53035522486361,0.125928825579388,0.298240952552698
"ENSMUSG00000090019",4482.24300470393,-0.419420837573229,0.200499840226602,-2.09187616857553,0.036449594431381,0.138631874164756
"ENSMUSG00000090021",0.217964317565756,3.48169390162599,7.24200574223432,0.480763758763854,0.630684410452206,NA
"ENSMUSG00000090027",0.289099967134366,-1.82425379828119,7.2632586885005,-0.25116189254961,0.801688945715411,NA
"ENSMUSG00000090035",65.3843531887656,0.87244086574016,0.404327769703071,2.15775648153195,0.0309467700198651,0.12532110677852
"ENSMUSG00000090036",0.224263566840151,2.12917892385867,7.28561397709066,0.292244268026524,0.770099867201953,NA
"ENSMUSG00000090040",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090041",0.547792783755686,-2.54205260892145,4.82655128069406,-0.526680949001727,0.598415167470438,NA
"ENSMUSG00000090042",0.124846922171123,0,7.3561311249555,0,1,NA
"ENSMUSG00000090043",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000090044",0.0439625472157095,0,7.35613112495549,0,1,NA
"ENSMUSG00000090047",0.296907003919726,0,7.3561311249555,0,1,NA
"ENSMUSG00000090051",1.7153335746085,-0.0540827008586047,3.07449172331762,-0.0175907778344074,0.985965313762089,NA
"ENSMUSG00000090053",2.11674889115511,0.542188683937331,1.75655566945755,0.308665813082238,0.757575751955743,NA
"ENSMUSG00000090059",34.6523943441448,0.107510848152148,0.444196631490446,0.242034361655127,0.808753537879972,NA
"ENSMUSG00000090061",0.653518228539488,0.407162753523855,6.04015110840602,0.067409365463922,0.946255813587551,NA
"ENSMUSG00000090066",1.11351903154495,1.74888935136801,6.76305034981307,0.258594755459177,0.795947930181387,NA
"ENSMUSG00000090067",0.208485232046673,1.1179194474234,7.35526502632605,0.151989009698785,0.879195603933888,NA
"ENSMUSG00000090071",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090074",1.5970142357778,3.21385537541256,2.30863554797416,1.39210165858909,0.163891616083784,NA
"ENSMUSG00000090077",4524.694073039,-0.420005292293066,0.255038727706466,-1.64682946809736,0.0995931025415518,0.257312550607224
"ENSMUSG00000090078",6.92238689173749,0.526020055537893,0.848365564328482,0.620039376485372,0.535231863039588,NA
"ENSMUSG00000090083",395.358006572823,0.308362150020618,0.135738367886289,2.27173904344377,0.0231022765091319,0.103794103830379
"ENSMUSG00000090084",0.274661280055048,1.4489108667544,7.25563119523381,0.199694668563941,0.841719383664026,NA
"ENSMUSG00000090089",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090090",0.411593053649513,0.210056166241835,7.13885940394381,0.0294243315852096,0.976526167405048,NA
"ENSMUSG00000090093",29.9245459247208,-1.39817130641642,1.05439520259502,-1.32604103563381,0.184826105342271,NA
"ENSMUSG00000090095",0.122785297065901,-1.66873395639578,7.35005153221085,-0.2270370417245,0.82039493901409,NA
"ENSMUSG00000090097",0.185406568572201,-0.109391036864738,7.22270688944146,-0.0151454348818518,0.987916153316804,NA
"ENSMUSG00000090098",16.3014302945474,1.94585221731313,1.03112331569381,1.88711882245028,0.0591443455790778,NA
"ENSMUSG00000090099",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090100",52.2405247457208,0.324861367109753,0.389891734521861,0.833209166406523,0.404726773811596,NA
"ENSMUSG00000090102",0.0786984577579565,-1.67283625578874,7.35015546040845,-0.22759195568032,0.819963474287267,NA
"ENSMUSG00000090106",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000090109",0,NA,NA,NA,NA,NA
"ENSMUSG00000090110",334.344461368432,-0.348516190103061,0.28052528440486,-1.24236997332503,0.214100088912793,0.414732388575928
"ENSMUSG00000090111",0.0736138798937904,-0.242439838986575,7.35031681562908,-0.0329835903768218,0.973687673503881,NA
"ENSMUSG00000090112",444.441514897562,0.73002588279231,0.244148584831143,2.99008852866056,0.00278896602980369,0.0314874041546399
"ENSMUSG00000090113",1.17121749387024,-3.55100306361842,3.90342124717664,-0.909715564567076,0.362972533641371,NA
"ENSMUSG00000090114",4.41486215020434,-0.836713980125192,1.47619665122199,-0.566803873611665,0.570847438540822,NA
"ENSMUSG00000090115",54.7438960299484,0.586426247018571,0.561899847505691,1.04364905885231,0.296647786373387,NA
"ENSMUSG00000090119",1.30948499976476,-1.91387337912506,2.45689786851374,-0.77897962453068,0.435991717404318,NA
"ENSMUSG00000090121",25.1211248356389,0.27870844267691,0.648145533752653,0.430009046059818,0.667189060853742,NA
"ENSMUSG00000090122",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000090124",9.20345932602729,0.222521273839513,1.98839132741066,0.111910201363273,0.910894607899382,NA
"ENSMUSG00000090125",0.851705389266233,-0.0350255429803062,5.10923012918224,-0.00685534651889172,0.994530267696042,NA
"ENSMUSG00000090126",1.36700908905978,0.369796535815505,2.97947023427775,0.124114861615708,0.90122433127689,NA
"ENSMUSG00000090128",0,NA,NA,NA,NA,NA
"ENSMUSG00000090129",5.03618827371889,-0.290937487891212,0.970809625752397,-0.299685417381116,0.764417122896985,NA
"ENSMUSG00000090131",0,NA,NA,NA,NA,NA
"ENSMUSG00000090132",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000090136",8243.37578307342,-0.849737862139908,0.229026312410663,-3.71021937696075,0.000207079725209718,0.00965558058348141
"ENSMUSG00000090137",12395.895849873,-0.695662321766625,0.201330285362411,-3.45532874259019,0.000549622231976684,0.0148460518370694
"ENSMUSG00000090138",0.294835836385866,0,7.3561311249555,0,1,NA
"ENSMUSG00000090141",5.13474463388351,1.48315536321779,1.41561744346804,1.04770916045248,0.294772625772937,NA
"ENSMUSG00000090142",1.19116167072879,-3.30358218628312,3.2816254523922,-1.00669081045642,0.314083379564691,NA
"ENSMUSG00000090145",0.284326555628189,0,7.3561311249555,0,1,NA
"ENSMUSG00000090147",0.161424078679061,0,7.3561311249555,0,1,NA
"ENSMUSG00000090150",87.6571852877083,-0.0147888818374507,0.454406814527167,-0.0325454666713995,0.974037058056365,0.993535890918086
"ENSMUSG00000090152",0,NA,NA,NA,NA,NA
"ENSMUSG00000090159",0.561344959728488,1.11920028959925,6.3210604386486,0.177058944533447,0.859462089862484,NA
"ENSMUSG00000090162",0.410030121406518,1.14903262753162,7.35605621569512,0.156202262984343,0.875873593028737,NA
"ENSMUSG00000090164",322.886055774588,-1.26684707712946,0.433103576390524,-2.92504413768028,0.00344407370181393,0.035148104076799
"ENSMUSG00000090165",1.79516668543452,4.61342527711131,6.03074603018059,0.764984175096022,0.444280967941184,NA
"ENSMUSG00000090166",0,NA,NA,NA,NA,NA
"ENSMUSG00000090171",1.09650077476889,-1.42737524464089,7.17384108300587,-0.198969454177373,0.842286638873708,NA
"ENSMUSG00000090173",20.6872544660149,-0.176321386778282,0.728932826489585,-0.241889760442557,0.80886558455462,NA
"ENSMUSG00000090175",4.35979962180939,0,3.2349986600787,0,1,NA
"ENSMUSG00000090176",3.91110391189287,-0.0394428599656761,1.67371856461472,-0.0235660049422679,0.981198788742291,NA
"ENSMUSG00000090179",0.493042036332126,-1.65278491849586,5.66662855712143,-0.291669888335765,0.770539034235359,NA
"ENSMUSG00000090180",0.04090459384625,0,7.3561311249555,0,1,NA
"ENSMUSG00000090186",2.79460257471287,-4.20668274296013,2.98558631971046,-1.40899719267473,0.158835998243269,NA
"ENSMUSG00000090188",0.139159299578379,0,7.3561311249555,0,1,NA
"ENSMUSG00000090197",0.332887497598518,-0.472036160620931,7.20614179385698,-0.0655047005907276,0.94777216384606,NA
"ENSMUSG00000090202",0.574052814703079,1.30481419863958,7.19608650323702,0.181322750644066,0.856114249570977,NA
"ENSMUSG00000090206",11.624686686087,0.424746977785394,1.31391762782221,0.323267584505585,0.746492600981778,NA
"ENSMUSG00000090210",8.79842371102568,-0.344023455803749,0.997799300100074,-0.34478221799639,0.73025810229629,NA
"ENSMUSG00000090213",837.079583381412,-0.0390694365888055,0.181476063745819,-0.215286995884633,0.82954356770914,0.916205381765905
"ENSMUSG00000090215",17.466724954307,-3.07250335472081,1.16777359329818,-2.63107795239918,0.00851145107329011,NA
"ENSMUSG00000090219",22.5725980149905,0.457579951051114,0.776043493119037,0.589631837787894,0.5554375019766,NA
"ENSMUSG00000090222",1.1769225408595,-1.29070535519862,2.92148036917466,-0.441798400844039,0.658635095873193,NA
"ENSMUSG00000090223",1.95271953687502,-2.55521686473601,3.60597878100201,-0.70860562968315,0.478569241772797,NA
"ENSMUSG00000090224",2.75001584866263,-3.84882099170838,2.18590845341773,-1.76074207759736,0.0782820674385704,NA
"ENSMUSG00000090225",0.435716308406891,-1.88351335594282,6.69689143429578,-0.28125188744991,0.778517209648805,NA
"ENSMUSG00000090228",0,NA,NA,NA,NA,NA
"ENSMUSG00000090231",17.0604415807225,2.83589477524856,1.6576529311648,1.71078922609923,0.0871200291767083,NA
"ENSMUSG00000090236",21.8869633521347,0.454417363811673,0.755399284288587,0.601559166473965,0.5474676165525,NA
"ENSMUSG00000090242",0.0756968191368161,0,7.3561311249555,0,1,NA
"ENSMUSG00000090243",2.54779909688462,0.959331742382525,1.54376975302381,0.62142151736259,0.534322318115601,NA
"ENSMUSG00000090247",2561.49252491287,-0.611738688660809,0.231195928425446,-2.64597518142746,0.00814557925231579,0.055074590225131
"ENSMUSG00000090256",1.0579357173501,0,7.3561311249555,0,1,NA
"ENSMUSG00000090258",13999.4608108037,-0.279713751241823,0.164340934404071,-1.70203335070543,0.0887491165437456,0.239004173014509
"ENSMUSG00000090259",0,NA,NA,NA,NA,NA
"ENSMUSG00000090264",159.480959224211,0.202949511672444,0.28254896030852,0.718280865202406,0.472584126014145,0.66831102798996
"ENSMUSG00000090265",0.347939588203219,-4.54251815839987,7.23395903317194,-0.627943583530092,0.530040898481617,NA
"ENSMUSG00000090266",2986.01634331755,-0.46437024196498,0.184962633713655,-2.51061651016433,0.0120520543860987,0.0703689058514975
"ENSMUSG00000090268",0.533276618223166,-1.51991780154016,7.13720290010257,-0.212957067749653,0.831360449505528,NA
"ENSMUSG00000090272",1555.54350490705,0.457496100058715,0.24316448638544,1.88142646510287,0.0599139295956496,0.187711593953317
"ENSMUSG00000090273",4.56076649153092,0.200326273707506,1.20978076538632,0.165588906220984,0.868480478313903,NA
"ENSMUSG00000090277",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000090290",77.5774228399092,0.344249837897354,0.402241125303449,0.855829541640362,0.392092072227161,0.599540925113333
"ENSMUSG00000090291",1.0511299285766,0.603784676866614,3.09674957005364,0.194973685539627,0.845413548162051,NA
"ENSMUSG00000090292",0,NA,NA,NA,NA,NA
"ENSMUSG00000090298",0.114355636001008,1.1592461661323,7.3557736899431,0.157596768877928,0.874774549817147,NA
"ENSMUSG00000090300",0.826090461885544,0,4.95190659632512,0,1,NA
"ENSMUSG00000090302",0.0787026969054157,-1.67140023448645,7.35011905876551,-0.227397708951828,0.820114501621805,NA
"ENSMUSG00000090303",0.326539923394755,-2.20240939825015,7.2515254956952,-0.303716700652517,0.76134373340305,NA
"ENSMUSG00000090304",0.116811200398001,1.16006461447174,7.35573571463241,0.157708849186096,0.874686227122305,NA
"ENSMUSG00000090305",2.95915455949236,-3.05100025085751,1.81744360652694,-1.67873173060255,0.093204338983324,NA
"ENSMUSG00000090306",0.39324015289678,1.47630214178121,7.30676060871025,0.202046053078752,0.839880721384421,NA
"ENSMUSG00000090308",0.12239073061752,0,7.3561311249555,0,1,NA
"ENSMUSG00000090314",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000090315",0.255283746967097,-3.73843914319293,7.24926453441657,-0.515699092707175,0.606064588416267,NA
"ENSMUSG00000090317",2.83026651417942,-1.32438875151112,1.67723763445191,-0.789624990703185,0.429746809030804,NA
"ENSMUSG00000090318",0,NA,NA,NA,NA,NA
"ENSMUSG00000090319",2.5190744166032,-0.320022840143156,2.07698009223664,-0.154080841380878,0.877545994241009,NA
"ENSMUSG00000090323",0.508386357757232,-0.224819497676833,4.95503175557341,-0.0453719590038867,0.963810831435385,NA
"ENSMUSG00000090326",0.361929463843225,-1.67113146010197,7.350110291752,-0.227361412790941,0.820142722720812,NA
"ENSMUSG00000090328",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000090331",1.16214272773319,-1.8178371596428,3.49747603352289,-0.519756859580751,0.603233051037029,NA
"ENSMUSG00000090332",0.0869845376285589,0,7.3561311249555,0,1,NA
"ENSMUSG00000090333",0.0753709823806939,0,7.3561311249555,0,1,NA
"ENSMUSG00000090334",0.694079743342333,0,5.21336629341264,0,1,NA
"ENSMUSG00000090336",16.5720675228425,0.572652828555942,0.644874972967831,0.888005974120054,0.374537537779,NA
"ENSMUSG00000090338",0.150244162928293,-3.14637486038019,7.26758448324122,-0.432932684530274,0.665063674294986,NA
"ENSMUSG00000090341",0,NA,NA,NA,NA,NA
"ENSMUSG00000090342",0.164143078056739,1.15819343883183,7.35582703457795,0.157452511238701,0.874888231524501,NA
"ENSMUSG00000090346",0.0794699993403773,-1.66870585962257,7.3500508200615,-0.227033241058407,0.820397894350559,NA
"ENSMUSG00000090350",0,NA,NA,NA,NA,NA
"ENSMUSG00000090351",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090352",0.269534594045683,0,7.3561311249555,0,1,NA
"ENSMUSG00000090353",74.9659572911311,0.126597318334162,0.737861004479445,0.171573396026635,0.863772924160512,0.935714559487853
"ENSMUSG00000090355",0.0352861343070547,1.15769954902118,7.35597342860912,0.157382236390171,0.874943612298499,NA
"ENSMUSG00000090356",11.6994039954994,0.693876030344792,0.777052862213343,0.892958592763391,0.371879347506018,NA
"ENSMUSG00000090362",0.238800856542614,-3.13586685872779,7.26780301477926,-0.431473837740364,0.666123871570157,NA
"ENSMUSG00000090363",5.38396405664969,0,2.96457110597695,0,1,NA
"ENSMUSG00000090364",0,NA,NA,NA,NA,NA
"ENSMUSG00000090365",0.153834975605667,-1.10681592643316,7.29510491920358,-0.151720357512554,0.879407500079813,NA
"ENSMUSG00000090369",0.201757777025184,-1.10656781584182,7.29476055072623,-0.151693507709674,0.879428678010414,NA
"ENSMUSG00000090379",0.268479643746092,-4.13539456783241,7.24063075360073,-0.571137337140952,0.56790655089281,NA
"ENSMUSG00000090381",343.086884536515,0.189876722268776,0.266028865179259,0.713744811642268,0.475384991331395,0.670545182550063
"ENSMUSG00000090383",0.20418913697138,0,7.3561311249555,0,1,NA
"ENSMUSG00000090385",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000090389",0.610094471784167,2.58380674167114,6.8418018384563,0.377650040541676,0.705690585773663,NA
"ENSMUSG00000090394",3130.77301648431,0.0650829812422909,0.124684185250021,0.521982648495352,0.601682411783199,0.768427731327768
"ENSMUSG00000090395",0,NA,NA,NA,NA,NA
"ENSMUSG00000090396",0,NA,NA,NA,NA,NA
"ENSMUSG00000090404",0,NA,NA,NA,NA,NA
"ENSMUSG00000090408",1.92241934051155,0.10595388435429,1.71480623276857,0.0617876715920413,0.950731921373065,NA
"ENSMUSG00000090411",0.0783781545778512,0,7.3561311249555,0,1,NA
"ENSMUSG00000090417",0.160193470914277,-1.67377417627495,7.35017641274848,-0.227718912075618,0.819864768968636,NA
"ENSMUSG00000090429",0.0767215697288118,1.14078662451568,7.35584771802764,0.155085677170811,0.876753773530159,NA
"ENSMUSG00000090436",0.184928507554805,1.35493251744422,7.25515446178542,0.186754468782293,0.851853147390954,NA
"ENSMUSG00000090439",19.9807910973356,-0.856771177823617,0.616387201726489,-1.38998859065181,0.164532341963746,NA
"ENSMUSG00000090440",0.978188372269985,2.04704512766521,4.54520430051039,0.450374722965772,0.652440267896554,NA
"ENSMUSG00000090441",0,NA,NA,NA,NA,NA
"ENSMUSG00000090448",0,NA,NA,NA,NA,NA
"ENSMUSG00000090449",0.325287060237714,2.16371118294394,7.2847720876756,0.297018377088902,0.766452479020478,NA
"ENSMUSG00000090451",1.59391900034002,-1.98667627133726,2.4102754991289,-0.824252776105997,0.409795945183311,NA
"ENSMUSG00000090455",0,NA,NA,NA,NA,NA
"ENSMUSG00000090460",4.43194152678036,0.0330404595523522,1.05813398286684,0.0312252135243161,0.975089932230907,NA
"ENSMUSG00000090461",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000090462",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000090465",0,NA,NA,NA,NA,NA
"ENSMUSG00000090466",0.204392705207451,-3.13434391561811,7.26783460920581,-0.431262416407769,0.666277574604864,NA
"ENSMUSG00000090467",5.60615103886514,-0.923868391783771,1.57634824115032,-0.586081404899205,0.557820811639959,NA
"ENSMUSG00000090468",0.362948522397764,2.12815545221143,7.28564319380793,0.292102618203997,0.770208164906616,NA
"ENSMUSG00000090470",0.587718190810551,-0.430683906942634,5.89381108805773,-0.0730739245808715,0.941747291340983,NA
"ENSMUSG00000090471",0,NA,NA,NA,NA,NA
"ENSMUSG00000090472",0,NA,NA,NA,NA,NA
"ENSMUSG00000090474",1.57718198839461,0.859620869486849,1.86222086521127,0.461610588489096,0.644360599992776,NA
"ENSMUSG00000090475",0.165549628196211,0,7.3561311249555,0,1,NA
"ENSMUSG00000090476",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000090478",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000090481",0,NA,NA,NA,NA,NA
"ENSMUSG00000090482",0.120833086652166,-0.229307112082266,7.34987668289483,-0.0311987699896961,0.975111020844269,NA
"ENSMUSG00000090485",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090486",3.76465424667218,-0.622045396610612,1.44346642749547,-0.430938596673781,0.666513018301508,NA
"ENSMUSG00000090487",0.177593746686532,3.48428321107886,7.24198032535917,0.481122987710692,0.630429091055055,NA
"ENSMUSG00000090489",3.49650881845186,0.0731185031195035,1.35222575819817,0.0540727039669274,0.956877239500296,NA
"ENSMUSG00000090494",0.160569573657345,-2.52331206686946,7.29567615698847,-0.345864045027876,0.729444890849033,NA
"ENSMUSG00000090505",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000090509",3.2826994460521,0.781088449557528,1.85460977341872,0.421160537786717,0.673637858206241,NA
"ENSMUSG00000090512",0.112985956881655,0.779724705139822,7.34641859204305,0.106136710748329,0.915473884667953,NA
"ENSMUSG00000090515",0.175557928636712,-1.64103535773017,7.3493496840029,-0.223289873021305,0.823309908474462,NA
"ENSMUSG00000090516",90.8540745048932,1.27239368880464,0.402420114914057,3.16185409637483,0.00156768090658954,0.024426080592313
"ENSMUSG00000090519",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000090523",224.076506929435,-0.417919660107152,0.303182192735899,-1.37844395258135,0.168066261071608,0.355765228226043
"ENSMUSG00000090527",5.34622963331527,1.0619765320691,5.1249202932016,0.207218155856561,0.835839488709424,NA
"ENSMUSG00000090533",0,NA,NA,NA,NA,NA
"ENSMUSG00000090535",0.299188957376976,0.885773188930844,7.18685563663503,0.123249058241216,0.901909878808731,NA
"ENSMUSG00000090538",0.16134302854611,1.1427537591509,7.35589785933197,0.155352042810268,0.876543789360237,NA
"ENSMUSG00000090539",0.0435375576652932,0,7.3561311249555,0,1,NA
"ENSMUSG00000090544",12.1374518149105,-1.19761561247563,1.04628844066913,-1.14463236515327,0.252361479388441,NA
"ENSMUSG00000090546",0.235382637933923,1.15368845952475,7.3560441804731,0.15683544459769,0.875374537761713,NA
"ENSMUSG00000090547",0.116128987403045,-2.53788604294363,7.29504439923131,-0.347891788459992,0.72792145240084,NA
"ENSMUSG00000090549",0.348185879205317,1.34290561120279,7.25522860408683,0.185094872192771,0.8531546235139,NA
"ENSMUSG00000090550",0,NA,NA,NA,NA,NA
"ENSMUSG00000090552",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000090553",12132.15691395,-0.753745561936597,0.237542443434461,-3.17309846206309,0.00150821365913111,0.0238921346482548
"ENSMUSG00000090555",0.347606825594114,-0.109062061022749,7.17163328074091,-0.0152074230169618,0.987866699636367,NA
"ENSMUSG00000090556",0.601314311549409,-0.792978880102964,6.04823644604316,-0.131109107121919,0.895688996912773,NA
"ENSMUSG00000090559",41.5369149317915,0.927571831519055,0.561930343049442,1.65068828012628,0.0988022421535234,NA
"ENSMUSG00000090572",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000090574",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090577",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000090578",0,NA,NA,NA,NA,NA
"ENSMUSG00000090581",0.0773093340864022,-2.57748762371553,7.29401442995934,-0.353370239182526,0.723810894166446,NA
"ENSMUSG00000090584",0.577268283895124,1.77959967596011,7.13704916831626,0.249346702536441,0.803092608457603,NA
"ENSMUSG00000090588",0.123328626606948,1.15512074245921,7.35594402625106,0.157032290938722,0.87521939930986,NA
"ENSMUSG00000090592",0.815309728397716,-3.12752006462759,7.26836376554178,-0.430292176549376,0.666983117375094,NA
"ENSMUSG00000090594",0.203090396877278,0,7.3561311249555,0,1,NA
"ENSMUSG00000090598",2.68641023057489,0.066455465945141,2.28418846965026,0.0290936876830117,0.976789870167771,NA
"ENSMUSG00000090602",6.39155483029227,-0.763077206705004,1.05775056144567,-0.72141508075597,0.470654170759224,NA
"ENSMUSG00000090603",0,NA,NA,NA,NA,NA
"ENSMUSG00000090607",0.0691872495219376,2.1249549016674,7.28572211043348,0.291660163461954,0.77054647044541,NA
"ENSMUSG00000090610",1.03987867145077,0.121669245896661,4.69899273292932,0.0258926226984847,0.979342984309282,NA
"ENSMUSG00000090618",0.385417017327309,0,7.3561311249555,0,1,NA
"ENSMUSG00000090619",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
