"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000090622",0.390423866891397,-2.10620849575241,7.25384085628883,-0.290357692907806,0.771542606302225,NA
"ENSMUSG00000090623",0.194435635732118,-0.231076212589743,7.34991999043734,-0.0314392827255789,0.974919213539276,NA
"ENSMUSG00000090624",1.18465481027252,0.621171712123935,2.52093333030534,0.246405450178525,0.805368387652837,NA
"ENSMUSG00000090625",1330.82380041128,-0.178831650305921,0.43437312728862,-0.411700538249678,0.680558930426846,0.824629201675579
"ENSMUSG00000090626",279.011952201872,0.112437084069844,0.241423201690683,0.465726091288861,0.641411574004476,0.796026793350188
"ENSMUSG00000090627",0.307395992762061,3.48050695880689,7.24203696846218,0.480597789539586,0.630802386783059,NA
"ENSMUSG00000090628",0.461597095994983,3.74046304935211,7.23729126268466,0.516831907627909,0.605273504169139,NA
"ENSMUSG00000090629",0.0204832242163215,0.651204092080281,7.34344308742337,0.0886783058475057,0.929337574024049,NA
"ENSMUSG00000090631",0.296287572704342,3.46807508847015,7.24213942557626,0.478874388446919,0.63202799216637,NA
"ENSMUSG00000090634",0.480830914228383,0.379565169595639,7.12183711255866,0.0532959633303482,0.957496096428392,NA
"ENSMUSG00000090635",0,NA,NA,NA,NA,NA
"ENSMUSG00000090636",0,NA,NA,NA,NA,NA
"ENSMUSG00000090637",1.45599175725937,2.22664047599382,2.66273081510142,0.836224399164062,0.403028674615096,NA
"ENSMUSG00000090641",67.0349601503264,-0.452541588248656,0.412318218585279,-1.09755418958054,0.272399205871744,0.483162775891296
"ENSMUSG00000090643",0,NA,NA,NA,NA,NA
"ENSMUSG00000090655",0.311541627472802,-2.10622153134576,7.25412393001813,-0.290348159428329,0.771549898944959,NA
"ENSMUSG00000090657",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000090658",0.105613814733135,-0.541661254324271,7.29140902623607,-0.0742875968657438,0.940781546028596,NA
"ENSMUSG00000090659",22.7605102079062,-1.02971319124652,0.929952337226953,-1.10727523339212,0.268174948827522,NA
"ENSMUSG00000090660",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000090662",0,NA,NA,NA,NA,NA
"ENSMUSG00000090665",0.658995947775399,3.73532008798321,7.23730463840642,0.516120334103511,0.605770366799157,NA
"ENSMUSG00000090667",0.339738791043845,0.888829273106846,7.18686738653866,0.123674088486962,0.901573328517181,NA
"ENSMUSG00000090671",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090674",1.60993435158135,3.34843653978491,2.4137015362184,1.38726204940441,0.165361870854187,NA
"ENSMUSG00000090675",0.282186346728467,1.00584492030261,7.35214372948124,0.136809746559945,0.891181179446734,NA
"ENSMUSG00000090681",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000090682",0,NA,NA,NA,NA,NA
"ENSMUSG00000090684",0,NA,NA,NA,NA,NA
"ENSMUSG00000090685",0.308098083525676,-3.49043791668637,7.25603169979912,-0.481039507694405,0.630488419943264,NA
"ENSMUSG00000090688",0.266596605527675,0.704700435401012,7.17706318277168,0.098187854482405,0.921783126579635,NA
"ENSMUSG00000090690",0.171924645743595,-1.8890108752341,7.34111618287069,-0.25731929970565,0.796932294939508,NA
"ENSMUSG00000090691",1.26806220368357,-0.584905879962034,3.75757050286888,-0.155660653476884,0.876300513011398,NA
"ENSMUSG00000090693",0,NA,NA,NA,NA,NA
"ENSMUSG00000090698",4.38080428641284,0.749233241849464,1.46423371845507,0.511689652004455,0.608868229490742,NA
"ENSMUSG00000090699",0.160928827034305,0,7.3561311249555,0,1,NA
"ENSMUSG00000090700",0.186895842500223,1.1614195225811,7.35566650539457,0.157894532294161,0.874539906616663,NA
"ENSMUSG00000090701",0,NA,NA,NA,NA,NA
"ENSMUSG00000090704",0,NA,NA,NA,NA,NA
"ENSMUSG00000090707",0.704334928742511,-3.21953045007796,7.18391091149453,-0.448158459889389,0.654038839891448,NA
"ENSMUSG00000090710",0,NA,NA,NA,NA,NA
"ENSMUSG00000090713",0.083124363802953,0,7.3561311249555,0,1,NA
"ENSMUSG00000090714",0.18009153035288,1.77211160815597,7.24313398786741,0.244660890040739,0.806719013010671,NA
"ENSMUSG00000090715",0,NA,NA,NA,NA,NA
"ENSMUSG00000090716",0.610979815692478,-0.693343520329748,7.16458169807733,-0.0967737614766556,0.922906061419843,NA
"ENSMUSG00000090718",0,NA,NA,NA,NA,NA
"ENSMUSG00000090726",0.157590611990792,-2.54557035811059,7.29498630622132,-0.348947928242124,0.727128402431552,NA
"ENSMUSG00000090727",0.155092496437571,0,7.3561311249555,0,1,NA
"ENSMUSG00000090728",16.2224972547909,0.815868293959446,0.769244484118571,1.06060987215826,0.288867234216651,NA
"ENSMUSG00000090731",0.152364958557173,-1.67799563476228,7.35028414938354,-0.228289900180664,0.819420875762174,NA
"ENSMUSG00000090733",14019.6986506357,-0.618166800708482,0.231251495521047,-2.6731364453045,0.00751456788911943,0.0525935363964222
"ENSMUSG00000090736",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000090737",1.39782271660648,-3.33662652640987,2.31927281792241,-1.43865202085143,0.150249139496461,NA
"ENSMUSG00000090738",0,NA,NA,NA,NA,NA
"ENSMUSG00000090740",0.11120599190931,1.16125831856931,7.35567563577182,0.157872420708972,0.874557330584828,NA
"ENSMUSG00000090742",0,NA,NA,NA,NA,NA
"ENSMUSG00000090743",0.116719595419951,-2.55425514358601,7.2947198482774,-0.350151232221643,0.72622520379028,NA
"ENSMUSG00000090744",16.7171773360714,-0.0607119527949425,0.791963921051395,-0.0766599982412614,0.938894027633381,NA
"ENSMUSG00000090747",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000090750",0.114593900585518,0,7.3561311249555,0,1,NA
"ENSMUSG00000090751",0.154311947966456,-0.228598030127839,7.34979114287027,-0.0311026566176091,0.975187671021492,NA
"ENSMUSG00000090753",0.680883554985283,0.516632711299847,4.35600163207253,0.118602506366381,0.905590279577215,NA
"ENSMUSG00000090762",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000090764",0,NA,NA,NA,NA,NA
"ENSMUSG00000090765",0.170201411545665,0,7.35613112495549,0,1,NA
"ENSMUSG00000090772",0.116182195316405,-2.5538314011094,7.29473281420255,-0.350092521022455,0.726269263531961,NA
"ENSMUSG00000090773",0.21872129159532,3.48134563072535,7.24200916431109,0.480715441217826,0.630718755166615,NA
"ENSMUSG00000090774",0.158674158976814,-2.55567676179897,7.29467637489983,-0.350348203327123,0.726077393702539,NA
"ENSMUSG00000090777",0.0406057380093861,0,7.3561311249555,0,1,NA
"ENSMUSG00000090781",0.0858225184581893,0,7.3561311249555,0,1,NA
"ENSMUSG00000090782",0.159794382809064,1.14931897555165,7.35579605147571,0.156246715856278,0.875838554959178,NA
"ENSMUSG00000090788",0,NA,NA,NA,NA,NA
"ENSMUSG00000090790",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000090793",0,NA,NA,NA,NA,NA
"ENSMUSG00000090795",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000090796",0.157414166824922,-2.54967467041071,7.29486019248084,-0.34951659156385,0.726701517025574,NA
"ENSMUSG00000090798",0,NA,NA,NA,NA,NA
"ENSMUSG00000090799",0.313845809873917,-2.48120226025749,7.29700896619009,-0.34003004131609,0.733833904699689,NA
"ENSMUSG00000090801",0.190519391072381,-3.13912547234257,7.267734114271,-0.431926295456868,0.665794982513119,NA
"ENSMUSG00000090802",0.0762870019022598,0,7.3561311249555,0,1,NA
"ENSMUSG00000090805",0,NA,NA,NA,NA,NA
"ENSMUSG00000090806",0.16309921421043,0,7.3561311249555,0,1,NA
"ENSMUSG00000090808",0,NA,NA,NA,NA,NA
"ENSMUSG00000090812",409.200916866091,0.366040865937789,0.274776835832922,1.3321387329766,0.182814604583423,0.37612893750844
"ENSMUSG00000090816",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000090817",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000090818",19.5358879995088,-0.653532332277172,0.670853658051994,-0.97418017243117,0.329967087664617,NA
"ENSMUSG00000090821",0,NA,NA,NA,NA,NA
"ENSMUSG00000090824",1.24491424796611,0.592761219256995,2.58067669015108,0.229692166213309,0.81833098263177,NA
"ENSMUSG00000090827",0.254245042775522,-2.9733870201547,7.2713608100223,-0.408917546225517,0.68260017200717,NA
"ENSMUSG00000090840",2.13758263226425,-0.46978236570432,1.83238367231712,-0.256377729621582,0.797659182510118,NA
"ENSMUSG00000090841",40116.2763679785,-0.824339555678448,0.218863716122498,-3.76645142595068,0.000165584281308452,0.0088785712866724
"ENSMUSG00000090843",0.812366981770112,0.694862357744402,4.7626960867862,0.145896850246702,0.884002818123317,NA
"ENSMUSG00000090849",0.189466322764461,-3.86656591268065,7.24615304829459,-0.53360257324273,0.593616527550551,NA
"ENSMUSG00000090853",0,NA,NA,NA,NA,NA
"ENSMUSG00000090854",0,NA,NA,NA,NA,NA
"ENSMUSG00000090855",0,NA,NA,NA,NA,NA
"ENSMUSG00000090862",11280.7705205038,0.129239321181364,0.817268982753483,0.158135600284181,0.874349948563611,0.941693176872087
"ENSMUSG00000090863",0.285285804396752,0,7.35613112495549,0,1,NA
"ENSMUSG00000090864",0.37151450541758,4.15841476804637,7.23125796450184,0.575061045873343,0.565250011789553,NA
"ENSMUSG00000090865",0,NA,NA,NA,NA,NA
"ENSMUSG00000090868",11.367699276787,-6.89140251177809,2.11467997770574,-3.25883943879523,0.00111868960922343,NA
"ENSMUSG00000090872",0.482491472457778,2.47905997436896,7.25974463222373,0.341480327471188,0.732742012223602,NA
"ENSMUSG00000090874",10.1518988550855,0.453886087466609,0.868547825767619,0.52258041986976,0.60126626917909,NA
"ENSMUSG00000090877",43.6451670680919,-2.63495782202051,0.693381250438614,-3.80015730213891,0.000144604267544309,NA
"ENSMUSG00000090882",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000090889",0,NA,NA,NA,NA,NA
"ENSMUSG00000090891",2.24725489874033,-0.546089270193719,1.76376658165787,-0.309615385546321,0.756853454889188,NA
"ENSMUSG00000090892",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000090894",0.9455604171317,-0.223396369208562,3.09353243003715,-0.0722140059174615,0.9424315991648,NA
"ENSMUSG00000090897",0,NA,NA,NA,NA,NA
"ENSMUSG00000090900",0.474959957981997,3.74074492470532,7.23728279961749,0.516871459673102,0.605245891954884,NA
"ENSMUSG00000090919",0.981855605450613,-0.862435146206439,2.82276509302741,-0.305528486354307,0.759963677516921,NA
"ENSMUSG00000090927",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000090935",1359.76486825431,-0.51511646884983,0.160886873852003,-3.20173085918542,0.00136604565163714,0.0230826688315095
"ENSMUSG00000090939",0.445796215500122,2.68172356694816,7.26213403657407,0.369274865134997,0.711922858389166,NA
"ENSMUSG00000090941",2.38003846932828,1.49983322355859,1.74664220857917,0.858695167328317,0.390508717405321,NA
"ENSMUSG00000090942",38.6610307844065,0.253966106354171,0.665617588969003,0.38154957225146,0.702795494698324,NA
"ENSMUSG00000090946",298.984433180346,-0.607078484566212,0.178031446057181,-3.40995087110188,0.000649745826569549,0.0159769589443781
"ENSMUSG00000090947",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000090949",0.202049121569319,-1.6740093997485,7.35018418198608,-0.227750673765589,0.819840075521137,NA
"ENSMUSG00000090951",0.306595316157639,1.27959207334645,7.25528294206135,0.176366943035153,0.860005673192853,NA
"ENSMUSG00000090955",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000090957",0.188191042511163,2.73468274459663,7.26124879456521,0.376613282641334,0.706461015298084,NA
"ENSMUSG00000090958",20.6724029816832,2.03745684852434,1.73704615428159,1.1729434151777,0.240818497822631,NA
"ENSMUSG00000090961",0.252247053821969,-2.54798842615384,7.29491196717269,-0.349282957439358,0.726876891732151,NA
"ENSMUSG00000090963",270.69911050286,-0.0470312173558576,0.437305243306032,-0.107547801165843,0.914354405349721,0.962532852642634
"ENSMUSG00000090966",0,NA,NA,NA,NA,NA
"ENSMUSG00000090967",0,NA,NA,NA,NA,NA
"ENSMUSG00000090968",0.122039954228917,0,7.3561311249555,0,1,NA
"ENSMUSG00000090975",0,NA,NA,NA,NA,NA
"ENSMUSG00000090981",46.4267473338381,0.670615569306401,0.498027372178031,1.34654359734002,0.178127270079671,NA
"ENSMUSG00000090989",0.268588199599937,-0.694114425561821,7.19576409359348,-0.0964615316085478,0.923154024739797,NA
"ENSMUSG00000090991",0.0841318090420369,0,7.3561311249555,0,1,NA
"ENSMUSG00000090994",0.745746954647799,1.14852498099098,4.93027416368507,0.232953572734488,0.815797457556296,NA
"ENSMUSG00000090996",48.4545607089933,-0.975521649528033,1.7779008297054,-0.54869294913917,0.583216185753866,NA
"ENSMUSG00000091002",0.243991763959654,-1.67246086711749,7.35014594451104,-0.22754117805871,0.820002953375272,NA
"ENSMUSG00000091003",0.2814705955254,-4.15905622076027,7.23992889821251,-0.574460920712511,0.565655938155381,NA
"ENSMUSG00000091004",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000091005",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000091006",0.809684596263386,-0.463437140370847,7.11293885011651,-0.0651541015797227,0.948051305068828,NA
"ENSMUSG00000091007",0.896628878957938,3.45895270049703,5.56879221554129,0.621131578736919,0.534513053231087,NA
"ENSMUSG00000091008",0.0858689461030432,0,7.3561311249555,0,1,NA
"ENSMUSG00000091010",0.142205301279629,2.16496999191482,7.2847442194463,0.297192314060325,0.766319689429416,NA
"ENSMUSG00000091011",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000091012",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000091013",0.116244473064531,1.15771239981952,7.35585052853783,0.157386612918254,0.874940163315331,NA
"ENSMUSG00000091014",1.95675289342359,0.284939772844853,2.75621730058992,0.103380735903467,0.917660800739729,NA
"ENSMUSG00000091016",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000091017",0.29842790971579,1.15168413402462,7.35612552227917,0.156561240089849,0.875590651679542,NA
"ENSMUSG00000091019",2.94820984756834,-0.141964636206753,1.50809937624778,-0.0941348020181322,0.925002075103376,NA
"ENSMUSG00000091020",1.14279487463675,-1.82326021631954,3.58223937268774,-0.508972189357506,0.610771717866487,NA
"ENSMUSG00000091022",0.226704766186382,2.74217743951291,7.2611279930424,0.377651715014589,0.705689341692804,NA
"ENSMUSG00000091027",0,NA,NA,NA,NA,NA
"ENSMUSG00000091028",377.179828733306,-0.262068746412388,1.1224522116905,-0.233478756318446,0.815389663765474,0.907365397537061
"ENSMUSG00000091031",0,NA,NA,NA,NA,NA
"ENSMUSG00000091034",0.14503630899366,0,7.3561311249555,0,1,NA
"ENSMUSG00000091037",0,NA,NA,NA,NA,NA
"ENSMUSG00000091039",0.185885620560054,-3.83341368185611,7.24703340195484,-0.528963159024777,0.596831006814756,NA
"ENSMUSG00000091040",0,NA,NA,NA,NA,NA
"ENSMUSG00000091041",0,NA,NA,NA,NA,NA
"ENSMUSG00000091043",0,NA,NA,NA,NA,NA
"ENSMUSG00000091045",4.30311394440637,-0.298705180698212,1.62640940297108,-0.183659280469325,0.854280754921938,NA
"ENSMUSG00000091048",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000091049",0.196378817095535,2.28556125193075,7.31671101861303,0.312375498515179,0.754755168749029,NA
"ENSMUSG00000091055",0.248039916058122,1.15508921885502,7.35597877036412,0.157027263796445,0.875223361239378,NA
"ENSMUSG00000091058",4.78433386686074,-0.0454269651503315,2.2708577640122,-0.0200043198963153,0.984039926477057,NA
"ENSMUSG00000091059",0.251510722488346,0,7.3561311249555,0,1,NA
"ENSMUSG00000091060",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000091071",5.22482172068875,2.34738176644038,2.09019426027831,1.12304478633858,0.261418473859758,NA
"ENSMUSG00000091076",0.193105997501991,0,7.3561311249555,0,1,NA
"ENSMUSG00000091077",0.250969004614935,0,7.3561311249555,0,1,NA
"ENSMUSG00000091080",0.0411754451543111,0,7.3561311249555,0,1,NA
"ENSMUSG00000091083",0.823534706847044,-0.163043622911319,5.30160454976109,-0.0307536372019045,0.975466015066415,NA
"ENSMUSG00000091086",3.38219958461239,0.72514819527373,2.21126218312105,0.327934064449215,0.74296151694692,NA
"ENSMUSG00000091087",0.0877513055912437,0,7.3561311249555,0,1,NA
"ENSMUSG00000091091",3.25957511181659,0.847707094995159,1.15380204950083,0.734707565619164,0.462517611703668,NA
"ENSMUSG00000091096",0.111177119751328,2.14544147826738,7.28547782862376,0.294481917141824,0.768389679182627,NA
"ENSMUSG00000091099",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000091101",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000091105",1.62468473098949,-0.643206804392724,2.13803119453817,-0.300840701499522,0.763535969941178,NA
"ENSMUSG00000091109",0,NA,NA,NA,NA,NA
"ENSMUSG00000091110",0.248226841279587,0,7.3561311249555,0,1,NA
"ENSMUSG00000091114",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000091116",0.0736017582353432,-0.232972936499165,7.34994462911654,-0.0316972369528134,0.974713498373325,NA
"ENSMUSG00000091117",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000091119",0.642344517588652,2.57928209558979,5.97357921666577,0.431781684319816,0.665900092578076,NA
"ENSMUSG00000091122",0.152445578278372,-3.19871935827177,7.3132144095565,-0.437388975508753,0.661829277968815,NA
"ENSMUSG00000091123",0,NA,NA,NA,NA,NA
"ENSMUSG00000091129",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000091131",0.391979317297538,-0.693579135201135,7.19602546468765,-0.0963836410258228,0.923215884200291,NA
"ENSMUSG00000091132",0,NA,NA,NA,NA,NA
"ENSMUSG00000091135",0.0395071136558552,0,7.3561311249555,0,1,NA
"ENSMUSG00000091140",0.352266393874857,-4.34040792404124,7.23689250722023,-0.599761281476936,0.548665340662871,NA
"ENSMUSG00000091142",0.187936165823615,-2.10784511658406,7.2537719357388,-0.290586075114778,0.771367911186359,NA
"ENSMUSG00000091144",890.748840584557,-0.837214750476578,0.338833528183092,-2.47087339604769,0.0134783526465534,0.0748082627238518
"ENSMUSG00000091146",0.209391660754347,-3.63152928413891,7.25176390522123,-0.500778752811331,0.616526840523602,NA
"ENSMUSG00000091148",0.385729119906783,4.60337932508021,7.22642672225706,0.637020134847837,0.524111728425411,NA
"ENSMUSG00000091149",0.114906888943089,1.16681917573503,7.35591949912663,0.158623157291697,0.873965782911228,NA
"ENSMUSG00000091151",0,NA,NA,NA,NA,NA
"ENSMUSG00000091155",5.07742437662963,0.433931745764072,1.0405744984919,0.417011704969675,0.676669846216379,NA
"ENSMUSG00000091157",0.312584805311086,0.770175136580358,7.27889329203408,0.105809373167103,0.915733599829249,NA
"ENSMUSG00000091159",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000091163",0.235932065823625,2.17113924406662,7.28459936661527,0.298045113368455,0.765668731892585,NA
"ENSMUSG00000091174",0,NA,NA,NA,NA,NA
"ENSMUSG00000091175",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000091183",197.79808815827,-0.421029195814839,0.493234332825719,-0.853608858496893,0.393321748580429,0.600536931827655
"ENSMUSG00000091185",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000091189",0,NA,NA,NA,NA,NA
"ENSMUSG00000091191",31.2607219510538,0.972987014944686,0.541228811128517,1.79773691817313,0.0722187080695531,NA
"ENSMUSG00000091193",4.79276880746268,0.614348657369818,1.52798191217021,0.402065399123247,0.687635896434979,NA
"ENSMUSG00000091194",1.01202744817382,-1.65358642479531,2.55746398196757,-0.646572712833725,0.517908523073375,NA
"ENSMUSG00000091195",0,NA,NA,NA,NA,NA
"ENSMUSG00000091198",2.78461972903792,-0.142855143400454,1.76620024038378,-0.0808827561757169,0.935535193607648,NA
"ENSMUSG00000091199",0.811264041198396,1.33678080474399,5.55764653229137,0.240530015174039,0.809919397380142,NA
"ENSMUSG00000091204",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000091205",0.0963106866480271,-2.24461978012085,7.32859559707647,-0.306282390723848,0.759389645549958,NA
"ENSMUSG00000091206",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000091212",0,NA,NA,NA,NA,NA
"ENSMUSG00000091215",0.57944987797299,5.00999019149324,7.22627370266285,0.69330202503222,0.488120032486774,NA
"ENSMUSG00000091216",0.163376652078784,-2.74869493277626,7.28506108866666,-0.377305680669225,0.705946451071812,NA
"ENSMUSG00000091221",0,NA,NA,NA,NA,NA
"ENSMUSG00000091223",0.237562385975678,-0.228149934132051,7.34997861345334,-0.0310408976856677,0.975236923738383,NA
"ENSMUSG00000091227",22.779210316655,0.668922056348496,0.831803838390545,0.80418245922355,0.421291607533962,NA
"ENSMUSG00000091228",7390.28969009804,-0.524898006925049,0.238145681884694,-2.20410465884154,0.0275169845924008,0.116291317954631
"ENSMUSG00000091230",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000091233",0.996216679585716,-0.805585376281499,3.37114993134731,-0.238964564818254,0.811133059967596,NA
"ENSMUSG00000091239",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000091243",0.431875178627054,-0.698679669419483,5.60834677659852,-0.124578542884475,0.900857216338451,NA
"ENSMUSG00000091248",0.12404203722442,1.12990944434926,7.35557053267127,0.153612753671593,0.877915080326648,NA
"ENSMUSG00000091255",2.30750125900596,0.0662430486775878,7.08625651862572,0.00934810199199997,0.992541402378689,NA
"ENSMUSG00000091259",0.347647115272323,-0.10900747991519,7.17166847781852,-0.0151997377252368,0.987872830903322,NA
"ENSMUSG00000091260",0.334863997177815,-0.105996570588326,7.1457150022656,-0.0148335849603181,0.988164945601907,NA
"ENSMUSG00000091264",172.528261463834,0.018280050171714,0.297504431118585,0.0614446316076134,0.951005108602016,0.982924218426153
"ENSMUSG00000091268",0.133845611544001,0,7.3561311249555,0,1,NA
"ENSMUSG00000091269",24.4834296305241,-1.40618511107866,1.87882917089614,-0.748436916384451,0.454196662369303,NA
"ENSMUSG00000091273",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000091275",0.118394900993096,-2.54198538964086,7.29509674119846,-0.348451224133219,0.727501338659954,NA
"ENSMUSG00000091277",0.272648409803293,0,7.3561311249555,0,1,NA
"ENSMUSG00000091281",0.152292554460414,-1.11576509654888,7.29459256303097,-0.152957836494335,0.878431525545021,NA
"ENSMUSG00000091285",1.03500338898285,2.13610137847735,2.95100566227659,0.723855398105007,0.469154514717804,NA
"ENSMUSG00000091286",0.080952227530472,0,7.3561311249555,0,1,NA
"ENSMUSG00000091288",0,NA,NA,NA,NA,NA
"ENSMUSG00000091289",0,NA,NA,NA,NA,NA
"ENSMUSG00000091290",0.259361205122166,0,7.3561311249555,0,1,NA
"ENSMUSG00000091292",0,NA,NA,NA,NA,NA
"ENSMUSG00000091293",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000091296",0,NA,NA,NA,NA,NA
"ENSMUSG00000091297",0.3031393610616,0,7.3561311249555,0,1,NA
"ENSMUSG00000091304",14.459877714405,0.36790037859971,0.849131190518659,0.433266829328213,0.664820933212857,NA
"ENSMUSG00000091305",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000091306",0.129761781738045,0,7.3561311249555,0,1,NA
"ENSMUSG00000091307",0,NA,NA,NA,NA,NA
"ENSMUSG00000091311",0.314871043200282,2.16123948067007,7.28483715033143,0.296676430244119,0.766713553245187,NA
"ENSMUSG00000091312",0.0783116933815841,0,7.3561311249555,0,1,NA
"ENSMUSG00000091313",9.27486024329767,0.90184000392919,0.945442810746429,0.953881074220857,0.340143844464357,NA
"ENSMUSG00000091315",2.23577185016505,-0.718816168992409,1.7828234658291,-0.403189762065492,0.68680863067342,NA
"ENSMUSG00000091318",1.92406572207208,-0.0326830836444416,1.96546955191723,-0.0166286390000602,0.986732877096479,NA
"ENSMUSG00000091325",0,NA,NA,NA,NA,NA
"ENSMUSG00000091326",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000091336",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000091337",590.421248108825,-0.427112012863586,0.198609176226118,-2.15051500126719,0.0315145006854666,0.126840732604168
"ENSMUSG00000091345",1.34720446635017,-4.23289385175387,4.30340757723068,-0.983614444086148,0.325305120477679,NA
"ENSMUSG00000091347",0.297767040120733,-1.51029515793872,7.27631195745696,-0.207563277491275,0.835569980161595,NA
"ENSMUSG00000091350",0.0763959337236785,0,7.3561311249555,0,1,NA
"ENSMUSG00000091355",0,NA,NA,NA,NA,NA
"ENSMUSG00000091358",26.6719409008545,0.860269533100698,0.685793266429727,1.25441525195968,0.209691111715526,NA
"ENSMUSG00000091361",1.97526152036346,-0.0949603922285867,1.85377538890498,-0.0512254034641595,0.959145909377254,NA
"ENSMUSG00000091363",0.629022480152814,1.76482027032009,5.83501128668196,0.30245361724461,0.762306286701733,NA
"ENSMUSG00000091366",5.28321054046909,-1.27680277650753,2.27051916655481,-0.562339572074568,0.573884681668103,NA
"ENSMUSG00000091367",0.42641320027107,0,7.3561311249555,0,1,NA
"ENSMUSG00000091368",0.191636896514886,2.15060362706311,7.28509435603075,0.295206008592435,0.767836512238766,NA
"ENSMUSG00000091373",0.484559193881148,-1.87724906157378,6.48478366550227,-0.289485225476427,0.772210084493505,NA
"ENSMUSG00000091375",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000091376",0.162149624642863,1.14857631336751,7.35604630528242,0.156140440897267,0.875922322041547,NA
"ENSMUSG00000091381",0.0786961240204379,-1.67365575156914,7.35017623433837,-0.227702805784465,0.819877291036041,NA
"ENSMUSG00000091382",0.328951793223712,1.14877313178705,7.35605029646958,0.156167112171376,0.87590129932157,NA
"ENSMUSG00000091383",35.2026479322353,-7.91531887030506,1.66757094644499,-4.74661596088569,2.06848157338294e-06,NA
"ENSMUSG00000091386",0.149830932367196,2.16095097577036,7.28484216192966,0.296636622693545,0.766743947776681,NA
"ENSMUSG00000091387",10.7163357541653,2.12953148877373,1.515486963103,1.40517968192445,0.159967854376978,NA
"ENSMUSG00000091396",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000091400",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000091401",0.350676539114769,1.15617848699608,7.35592045755469,0.157176589071005,0.875105678174974,NA
"ENSMUSG00000091402",0.44607455623525,0,7.3561311249555,0,1,NA
"ENSMUSG00000091404",0,NA,NA,NA,NA,NA
