"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000091405",56.7510065912538,0.848818760655464,0.459201682442454,1.84846613832221,0.064534938565599,NA
"ENSMUSG00000091407",0.125778950675314,0,7.3561311249555,0,1,NA
"ENSMUSG00000091408",11.2072229634769,0.0908464651306762,0.716253396342818,0.126835650057001,0.899070478925201,NA
"ENSMUSG00000091410",2.73441932410329,-2.23554921510053,1.68649793084342,-1.32555704588533,0.184986462062043,NA
"ENSMUSG00000091411",0.0375605530820568,0,7.3561311249555,0,1,NA
"ENSMUSG00000091415",81.7153767436375,0.100298239448793,0.427729788653,0.234489722506003,0.814604811056057,0.906900389378209
"ENSMUSG00000091416",0,NA,NA,NA,NA,NA
"ENSMUSG00000091418",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000091419",2.54377943354189,0.224402836202751,1.69470235236674,0.132414306199174,0.894656599603375,NA
"ENSMUSG00000091421",13.5395191018752,0,7.3561311249555,0,1,NA
"ENSMUSG00000091423",64.9871546060001,0.665593760461027,0.374129988916259,1.77904412952581,0.0752325273406246,NA
"ENSMUSG00000091426",0.963297108520093,-0.308103400990557,2.72573953182988,-0.113034791986789,0.910002971948662,NA
"ENSMUSG00000091429",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000091435",0,NA,NA,NA,NA,NA
"ENSMUSG00000091441",0.459964248195528,0.767515558557495,6.4172652116814,0.11960165790879,0.904798706332144,NA
"ENSMUSG00000091442",0.154358694047022,1.15814115813914,7.35582770801415,0.157445389439634,0.87489384389923,NA
"ENSMUSG00000091449",15.9658404807193,-0.703479189720334,0.726458834245468,-0.968367588854499,0.332860820310177,NA
"ENSMUSG00000091450",0.170668699513502,0,7.3561311249555,0,1,NA
"ENSMUSG00000091453",0.222383976229441,0.468160349062567,7.20078135745121,0.0650152151305253,0.948161885963014,NA
"ENSMUSG00000091455",1.34924433851767,0.406411598364247,2.97854214054007,0.136446482603921,0.891468329451156,NA
"ENSMUSG00000091459",0,NA,NA,NA,NA,NA
"ENSMUSG00000091460",7.50384437844427,-0.92090147080868,1.36810292488533,-0.673122945692016,0.500869077168799,NA
"ENSMUSG00000091462",48.8224964818548,0.31978687861295,0.43168089676161,0.740794603170842,0.458817987931865,NA
"ENSMUSG00000091466",0,NA,NA,NA,NA,NA
"ENSMUSG00000091468",0.407985339443336,2.73694785400167,7.26138839103742,0.376917981329827,0.706234558122894,NA
"ENSMUSG00000091470",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000091471",1.72737170896282,2.42038185798903,2.50038870261025,0.96800223719708,0.333043252395556,NA
"ENSMUSG00000091472",8.7054209945007,0.75833204084235,1.35586952466112,0.559295733881095,0.575959906385757,NA
"ENSMUSG00000091474",162.153215105358,-0.0537593412596873,0.397702549927938,-0.135174746225359,0.892473713406428,0.952245958217914
"ENSMUSG00000091476",0.911838830598936,0.655045166298355,2.34785710142844,0.278997033465037,0.780247101364723,NA
"ENSMUSG00000091477",0.608154536151657,-1.20714232783597,6.92691621124666,-0.174268359977566,0.8616545638166,NA
"ENSMUSG00000091478",160.276200289881,0.0981419654439591,2.20213298103817,0.0445667751625478,0.964452625912984,0.98906672965555
"ENSMUSG00000091481",0.316197560500863,0,7.3561311249555,0,1,NA
"ENSMUSG00000091483",0,NA,NA,NA,NA,NA
"ENSMUSG00000091486",0,NA,NA,NA,NA,NA
"ENSMUSG00000091487",0,NA,NA,NA,NA,NA
"ENSMUSG00000091490",21.1521880724063,-0.0368277753665593,0.637393753847039,-0.0577786888313267,0.9539249136637,NA
"ENSMUSG00000091491",1.75414023602332,4.32772000521815,4.04487662385017,1.06992633092941,0.284652469931332,NA
"ENSMUSG00000091494",0.266533468673199,-4.35791971221274,7.23673332128171,-0.60219432148992,0.547044795131269,NA
"ENSMUSG00000091496",0,NA,NA,NA,NA,NA
"ENSMUSG00000091497",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000091498",0.53046448723508,0,7.3561311249555,0,1,NA
"ENSMUSG00000091504",0,NA,NA,NA,NA,NA
"ENSMUSG00000091507",0.0733094656733004,-0.211332096859998,7.34969770805033,-0.0287538488322479,0.977060908941536,NA
"ENSMUSG00000091511",0.630028103205993,0,5.36580383426174,0,1,NA
"ENSMUSG00000091512",1882.81599318081,-0.517914638937825,0.242592488784076,-2.13491621910357,0.0327678542464445,0.129615942067268
"ENSMUSG00000091515",0.490438296636001,0,7.3561311249555,0,1,NA
"ENSMUSG00000091519",0.119337780321069,-1.6737719298789,7.35017917943252,-0.227718520735181,0.819865073221336,NA
"ENSMUSG00000091528",0.155372653919881,2.15383430785546,7.28501603738699,0.295652651524979,0.767495359987596,NA
"ENSMUSG00000091530",0.206119124854966,0,7.3561311249555,0,1,NA
"ENSMUSG00000091531",20.2766223705524,0.65780396265873,0.969140864338968,0.678749588283439,0.497296540360067,NA
"ENSMUSG00000091534",1.5374644039433,0.11093607118615,2.28489524458486,0.0485519287805714,0.961276380025124,NA
"ENSMUSG00000091537",17841.7640189574,-0.626399957460777,0.19140476023546,-3.27264565776839,0.0010654595834729,0.0201763754456505
"ENSMUSG00000091539",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000091541",0,NA,NA,NA,NA,NA
"ENSMUSG00000091548",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000091549",58.761647848231,0.641682202428792,0.474125688103459,1.35340104645157,0.175927543332564,NA
"ENSMUSG00000091550",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000091552",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000091553",0.109077009294117,0.770774748681351,7.27888059562173,0.105891934694598,0.915668093270592,NA
"ENSMUSG00000091556",14.0809160044798,-0.594175495272445,1.24254436150459,-0.478192581030237,0.632513142457788,NA
"ENSMUSG00000091557",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000091561",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000091563",0.213184643573495,0,7.3561311249555,0,1,NA
"ENSMUSG00000091568",0.443997459447344,-1.75501587481757,7.16198769201672,-0.2450459216474,0.806420874710759,NA
"ENSMUSG00000091569",0.0782223922373165,1.14334801085909,7.35591302642445,0.155432508072332,0.876480357844499,NA
"ENSMUSG00000091570",0.429310258891515,2.15407553330123,7.28505869077653,0.295684032858714,0.767471392169637,NA
"ENSMUSG00000091572",0.0786960803211524,-1.67367130738343,7.35017662867677,-0.227704909954624,0.819875655116119,NA
"ENSMUSG00000091573",0.128135145543005,1.14634544852191,7.35598942325404,0.155838376398154,0.876160420162978,NA
"ENSMUSG00000091577",25.7844861433735,0.278808128876355,0.755276524350079,0.369147087043744,0.712018093184444,NA
"ENSMUSG00000091584",0.185308177894019,-0.693685345894522,7.19555582452248,-0.0964046923978325,0.923199165490045,NA
"ENSMUSG00000091585",0,NA,NA,NA,NA,NA
"ENSMUSG00000091586",15.4828719753481,-0.442160067725745,0.706371177513495,-0.625959951087186,0.531341210200722,NA
"ENSMUSG00000091594",4.04268164679675,-0.710095168433408,1.50738846549591,-0.47107642435077,0.637586160142398,NA
"ENSMUSG00000091595",0.0870483774825658,0,7.3561311249555,0,1,NA
"ENSMUSG00000091601",1.76985414530957,2.38184077416063,3.12012040169248,0.763381045445752,0.44523618070117,NA
"ENSMUSG00000091604",3.48369979016865,0.900233528807429,1.22805172648156,0.733058314560289,0.463522863236216,NA
"ENSMUSG00000091605",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000091606",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000091613",0.392190704348027,0.886420425617304,7.18767824240079,0.123325000886688,0.901849744099961,NA
"ENSMUSG00000091614",0,NA,NA,NA,NA,NA
"ENSMUSG00000091615",0,NA,NA,NA,NA,NA
"ENSMUSG00000091617",0,NA,NA,NA,NA,NA
"ENSMUSG00000091618",13.8024670572596,1.09901963299491,0.937309059651668,1.17252641663715,0.240985772591093,NA
"ENSMUSG00000091620",0.082691333463656,0,7.3561311249555,0,1,NA
"ENSMUSG00000091623",16.0466728711513,-0.555964321363273,0.948093522696008,-0.586402404461458,0.557605128881212,NA
"ENSMUSG00000091624",0.116757758927839,-2.55540426617689,7.294684704792,-0.35031044789341,0.726105725159306,NA
"ENSMUSG00000091625",5418.57460219084,-0.922623294544453,0.305681292260427,-3.01825240178067,0.0025423705897025,0.0303321023526459
"ENSMUSG00000091627",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000091631",0.267683169953138,3.48123106289149,7.24201029019939,0.480699546588968,0.630730053441449,NA
"ENSMUSG00000091635",0.196302926875285,-3.12912693896921,7.2679430878483,-0.430538173063157,0.666804204778723,NA
"ENSMUSG00000091636",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000091638",0.142231727175411,2.19085824864994,7.28412725916241,0.30077155034519,0.763588703984778,NA
"ENSMUSG00000091639",15.9551185539764,-2.47267583645485,1.14723240189334,-2.15533995760062,0.0311352411460674,NA
"ENSMUSG00000091648",0.18504967893696,-0.219961881044832,7.3498562318307,-0.0299273719249395,0.976124975983495,NA
"ENSMUSG00000091649",4904.73188599672,-1.33861747266617,0.306257878022628,-4.3708833918299,1.23744868736928e-05,0.00235234236050873
"ENSMUSG00000091650",0.155117737835158,-1.11221639017678,7.29463662311953,-0.152470431035829,0.87881591036061,NA
"ENSMUSG00000091651",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000091652",0.0480127631773674,0,7.3561311249555,0,1,NA
"ENSMUSG00000091655",120.205058198093,-1.35048650543135,3.96930418908736,-0.340232554900726,0.733681403728453,0.855745212490355
"ENSMUSG00000091656",0.223475409355887,3.16098684988918,7.24915181329853,0.436049200140955,0.662801033293224,NA
"ENSMUSG00000091657",0,NA,NA,NA,NA,NA
"ENSMUSG00000091662",0.157644423195438,0,7.3561311249555,0,1,NA
"ENSMUSG00000091665",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000091668",0.583073353569613,-0.304356692449403,4.13909926824196,-0.0735321075250934,0.941382695112305,NA
"ENSMUSG00000091669",0.25199821943327,-1.64536548811033,7.34945945361731,-0.223875714737157,0.82285401296172,NA
"ENSMUSG00000091670",0.116956818752759,0,7.3561311249555,0,1,NA
"ENSMUSG00000091671",0.432078147334606,2.6941458084017,7.26192235033571,0.370996229156478,0.710640340314256,NA
"ENSMUSG00000091672",0.297622779021555,-0.528246210557662,7.15766836008515,-0.0738014370019481,0.941168383583439,NA
"ENSMUSG00000091676",0.185361989787113,-0.697189943302509,7.19556191693929,-0.0968916606305941,0.922812431499776,NA
"ENSMUSG00000091679",14.7998146936957,2.26063928108566,0.796677398901198,2.83758430225786,0.00454563411242679,NA
"ENSMUSG00000091680",0.577505553087729,1.13936140713997,7.24608134784149,0.157238285418832,0.875057056165669,NA
"ENSMUSG00000091682",3.67373151700166,-0.168640981167119,2.0662697245633,-0.0816161506711135,0.934951957764492,NA
"ENSMUSG00000091685",0.147800982498151,0.111496481704665,7.28427005666993,0.0153064728294323,0.987787678517864,NA
"ENSMUSG00000091692",0.346040523547595,0.51516549618466,7.28542208956647,0.0707118255951752,0.943627108935247,NA
"ENSMUSG00000091694",4.06270786637904,-0.988516050725187,2.66172377603062,-0.371381906577603,0.710353099969503,NA
"ENSMUSG00000091695",2.67016302749267,-4.50024254380198,2.2701978714802,-1.9823129077589,0.0474442302540015,NA
"ENSMUSG00000091697",0,NA,NA,NA,NA,NA
"ENSMUSG00000091698",0.16196976377629,-0.808817400265769,7.27187751679594,-0.111225388271135,0.911437619609054,NA
"ENSMUSG00000091700",0.142907104741537,3.16576667440742,7.25513432676251,0.436348457771436,0.662583928798979,NA
"ENSMUSG00000091703",0,NA,NA,NA,NA,NA
"ENSMUSG00000091705",6.7994232549208,-0.457651183804128,1.48157666108638,-0.308894703746584,0.757401625731544,NA
"ENSMUSG00000091707",0.0708203916136288,2.15572768360456,7.28491683842482,0.295916580987448,0.767293788064745,NA
"ENSMUSG00000091712",0.232747194649182,0.771218483256093,7.27886386279535,0.105953140186897,0.915619531540008,NA
"ENSMUSG00000091713",0.193270492224018,2.15186977047263,7.28506364206368,0.295381053097164,0.767702805382223,NA
"ENSMUSG00000091718",0.0765423082040797,0,7.3561311249555,0,1,NA
"ENSMUSG00000091721",0.573383800668159,-4.83931863030707,7.23729187372158,-0.668664289729492,0.503709651996015,NA
"ENSMUSG00000091722",1.31344490154118,-1.67584324720017,3.02941535912199,-0.553190318440149,0.580133095742442,NA
"ENSMUSG00000091723",0.131155273243283,0,7.3561311249555,0,1,NA
"ENSMUSG00000091725",0.428877915297022,3.91342600638253,7.23833004657449,0.540653159112928,0.588746669850981,NA
"ENSMUSG00000091730",0.454365455930769,-1.82263880110767,6.48917249565747,-0.280873840590209,0.778807165487349,NA
"ENSMUSG00000091731",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000091732",19.7552508248695,0.0809764671978755,0.533577558955814,0.151761380962765,0.879375142773058,NA
"ENSMUSG00000091733",0.331535727033762,-0.428404526724255,7.13752603275628,-0.0600214310614317,0.952138565941163,NA
"ENSMUSG00000091734",0.1228835832536,1.1519355895681,7.3561311249555,0.156595303971702,0.875563803771386,NA
"ENSMUSG00000091735",1.9682619263654,2.15197702574133,2.63167260044389,0.817722168547237,0.413515849078545,NA
"ENSMUSG00000091736",99.9340413198988,0.511264552015371,0.36859221590047,1.38707365473346,0.165419304505979,0.352630260284057
"ENSMUSG00000091740",0,NA,NA,NA,NA,NA
"ENSMUSG00000091741",0.040797218999862,0,7.3561311249555,0,1,NA
"ENSMUSG00000091742",5.67188846023746,-0.893555543258513,1.05432609741674,-0.847513445268838,0.396708996068645,NA
"ENSMUSG00000091743",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000091749",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000091752",0.204687726303028,0,7.3561311249555,0,1,NA
"ENSMUSG00000091754",72.0604186330123,-0.543312769404823,0.501206399144595,-1.08401004123669,0.27836034674201,0.488995461193947
"ENSMUSG00000091756",0,NA,NA,NA,NA,NA
"ENSMUSG00000091757",0.196512173978608,-2.5536392460944,7.2947386928813,-0.350065897300257,0.726289243567487,NA
"ENSMUSG00000091762",0.259117353757883,-1.8904172859597,7.34106075181671,-0.257512824082251,0.796782916848824,NA
"ENSMUSG00000091764",55.9807252369241,0.953025695729531,0.434355903747639,2.19411244904649,0.0282273265168577,NA
"ENSMUSG00000091768",0,NA,NA,NA,NA,NA
"ENSMUSG00000091771",0.223114350338721,-2.10862143453082,7.2540974832352,-0.29068005212282,0.771296029248928,NA
"ENSMUSG00000091775",0.38704006821266,0,7.3561311249555,0,1,NA
"ENSMUSG00000091776",0.228454492180602,2.74326973790761,7.26111239080579,0.377802957764599,0.705576976317832,NA
"ENSMUSG00000091779",0.345916845064862,-1.59722302514503,7.28169988934342,-0.219347549255981,0.826379324682142,NA
"ENSMUSG00000091780",98.9589663752893,0.0394377285023308,0.436155957958545,0.0904211619323547,0.927952540783129,0.970265284226906
"ENSMUSG00000091784",0.488660509023741,-0.361862451215405,6.23727128817484,-0.0580161475261554,0.953735766324973,NA
"ENSMUSG00000091785",0.630434098507333,0,7.0378233508451,0,1,NA
"ENSMUSG00000091786",2.4175995280052,1.96447446864119,1.7626442103869,1.11450425279528,0.26506292101186,NA
"ENSMUSG00000091788",0,NA,NA,NA,NA,NA
"ENSMUSG00000091792",0.247536883863723,0,7.3561311249555,0,1,NA
"ENSMUSG00000091794",0.599713656061564,1.21183729471043,7.17962640991577,0.168788349911462,0.865963122269405,NA
"ENSMUSG00000091800",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000091803",2285.15567144087,-0.552274401315893,0.214776481325773,-2.57139142007919,0.010129077236868,0.0634029101556129
"ENSMUSG00000091805",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000091806",0.760015993891722,-0.647977922491787,4.26301584603029,-0.151999885971614,0.879187025588041,NA
"ENSMUSG00000091808",0,NA,NA,NA,NA,NA
"ENSMUSG00000091809",1.20427320601789,-2.57166994687409,3.30155480841322,-0.778926928706683,0.436022760013643,NA
"ENSMUSG00000091811",75.0327818974178,-0.348222043180297,0.363416351012747,-0.958190357175436,0.337966778769895,0.546597121750722
"ENSMUSG00000091812",0,NA,NA,NA,NA,NA
"ENSMUSG00000091813",0.370063831087885,-3.64802973573989,7.25162129842456,-0.503064016392091,0.614919264744898,NA
"ENSMUSG00000091814",1.88181789928307,0.891658778407216,4.65661532264709,0.19148216389503,0.848147853148935,NA
"ENSMUSG00000091815",0.159447700165434,1.16370574639267,7.3560718415313,0.158196626061012,0.874301862291492,NA
"ENSMUSG00000091817",0.0873560384278267,0,7.3561311249555,0,1,NA
"ENSMUSG00000091818",17.0189358470735,-0.488741457845747,0.643438056374294,-0.759578102358065,0.447506812429429,NA
"ENSMUSG00000091821",0.437295590799491,2.14709259020309,7.28517966108025,0.29472060952368,0.768207317987188,NA
"ENSMUSG00000091825",1.22766233828587,0.743467678124213,2.41397317175393,0.307985062478564,0.758093698665693,NA
"ENSMUSG00000091827",0,NA,NA,NA,NA,NA
"ENSMUSG00000091831",153.796763192536,0.781024399088737,0.425508003509684,1.83551047840857,0.0664300879572783,0.199714543630686
"ENSMUSG00000091832",0.149774138862592,2.14739134812624,7.28517046660957,0.294761990535221,0.768175704161474,NA
"ENSMUSG00000091834",0.325382375018526,-3.93080050604321,7.23835708208373,-0.543051477216103,0.587094360010886,NA
"ENSMUSG00000091842",2.47559840980808,1.16235716883372,1.729893726233,0.671924032792963,0.501632059749102,NA
"ENSMUSG00000091844",6.25833149611983,2.73215106483267,1.35319232576158,2.01904120561356,0.0434829369031474,NA
"ENSMUSG00000091845",304.174303657858,-0.505944896721429,0.258165553825445,-1.95976918386067,0.0500227746258917,0.168330151502391
"ENSMUSG00000091847",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000091859",0.441913958618036,-0.11001888132875,7.22284169591438,-0.0152320770633783,0.987847030831552,NA
"ENSMUSG00000091863",0,NA,NA,NA,NA,NA
"ENSMUSG00000091866",0,NA,NA,NA,NA,NA
"ENSMUSG00000091867",0.321703244481853,-0.228420745863579,7.34979181856548,-0.0310785327669542,0.975206909768901,NA
"ENSMUSG00000091873",0.325047760250068,-1.67165601212113,7.35012554225797,-0.227432307449757,0.820087600711591,NA
"ENSMUSG00000091874",0.154470084264039,-2.55720136426821,7.29462758754172,-0.350559549967373,0.725918807340449,NA
"ENSMUSG00000091876",1.27713614893209,-2.90843238968791,4.7421216305722,-0.613318808808572,0.539665559076921,NA
"ENSMUSG00000091879",0.119573677894868,-1.67404184230348,7.35018504481227,-0.227755060872245,0.819836664734682,NA
"ENSMUSG00000091882",0.471142367551068,-1.37917666667125,7.25103855210777,-0.190204017915523,0.849149262754988,NA
"ENSMUSG00000091887",0.367871585567351,-2.51036933103536,7.29607975275619,-0.344070982788673,0.730792904504837,NA
"ENSMUSG00000091888",0.202590859033835,-0.229678962098111,7.34990303449899,-0.031249250639096,0.975070762742875,NA
"ENSMUSG00000091894",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000091896",3434.68303243591,-0.518119998982274,0.207228482300848,-2.50023545619604,0.0124110787866431,0.0714362673063497
"ENSMUSG00000091897",0.244370169028152,-0.227278030329674,7.3500707543158,-0.0309218833296566,0.975331837893058,NA
"ENSMUSG00000091898",17.449892897365,1.25941235791787,0.832189739584583,1.51337164832932,0.130185282455941,NA
"ENSMUSG00000091900",0.767004459238877,3.14883976160285,7.24943063475978,0.434356837143141,0.664029336232832,NA
"ENSMUSG00000091902",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000091903",6.33434904656101,-4.28564791704866,4.24715255759417,-1.00906380426238,0.312944035534186,NA
"ENSMUSG00000091905",0.541293710230542,2.71968639491421,7.26167389644797,0.374526098761409,0.708012943139375,NA
"ENSMUSG00000091911",0,NA,NA,NA,NA,NA
"ENSMUSG00000091922",0.09021830874319,0,7.3561311249555,0,1,NA
"ENSMUSG00000091923",0.167265444331879,0,7.3561311249555,0,1,NA
"ENSMUSG00000091924",0.109074002383135,0.77056057092211,7.27888588785701,0.105862433179176,0.915691500508586,NA
"ENSMUSG00000091926",0.0810247089775078,0,7.3561311249555,0,1,NA
"ENSMUSG00000091929",0,NA,NA,NA,NA,NA
"ENSMUSG00000091930",0.27162375668647,-0.820272685623259,7.19114217232134,-0.114067093372244,0.909184607610343,NA
"ENSMUSG00000091931",1322.8350137202,-0.521398108581614,0.224228748259767,-2.32529554139766,0.020056162545628,0.0957448323149056
"ENSMUSG00000091933",5.53056578275638,0,2.60506725022979,0,1,NA
"ENSMUSG00000091936",0.11177049995516,-1.11581966631299,7.29423440205655,-0.152972828237929,0.8784197029909,NA
"ENSMUSG00000091937",0,NA,NA,NA,NA,NA
"ENSMUSG00000091938",0.493538996928715,2.15288319198224,7.28529579324409,0.29551074562802,0.767603744859022,NA
"ENSMUSG00000091941",0.825649783184955,-1.6964285104468,4.98168074735762,-0.340533365440292,0.733454900546281,NA
"ENSMUSG00000091942",0.176549834974232,-1.64330907624064,7.34940723109579,-0.22359749903199,0.823070509885907,NA
"ENSMUSG00000091945",0.197608784287485,0.766391956137523,7.27924012686425,0.105284609764298,0.916149974727437,NA
"ENSMUSG00000091950",0,NA,NA,NA,NA,NA
"ENSMUSG00000091952",0.389946971498967,-4.13482015635219,7.2406360629781,-0.571057586707586,0.567960607656147,NA
"ENSMUSG00000091955",68.8429564090592,-0.979390165370063,0.509616925682186,-1.92181639975757,0.0546288640191356,0.177156793561974
"ENSMUSG00000091956",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000091957",267.429256239381,-0.397503986326073,0.367358749201657,-1.08205939613505,0.279226136401847,0.489735691684219
"ENSMUSG00000091960",0,NA,NA,NA,NA,NA
"ENSMUSG00000091961",0.0789207054468481,-1.66095657207426,7.34985436080739,-0.225984963856046,0.821213114951931,NA
"ENSMUSG00000091962",0.289197025714638,1.47507865246012,7.17469821432801,0.205594522361144,0.837107656646696,NA
"ENSMUSG00000091967",0.156503388837491,0.771137163589661,7.27886791062411,0.105941909244448,0.91562844238342,NA
"ENSMUSG00000091970",0,NA,NA,NA,NA,NA
"ENSMUSG00000091971",8.36098224359391,-1.26076390241627,1.04614989629359,-1.20514651569822,0.228146745378803,NA
"ENSMUSG00000091972",0.254225125588875,-1.88889888022163,7.3411190169087,-0.257303944517308,0.796944147660153,NA
"ENSMUSG00000091983",1.48571291785179,1.78883190101418,2.67764921084667,0.668060586042395,0.504094919519065,NA
"ENSMUSG00000091987",0,NA,NA,NA,NA,NA
"ENSMUSG00000091989",1.98786526505653,4.44695368005711,7.22783448224901,0.61525394514477,0.538387027190777,NA
"ENSMUSG00000091990",0.11198795674603,-2.56492588861222,7.29439240877403,-0.351629819849972,0.725115898656384,NA
"ENSMUSG00000091995",0.116128987403045,-2.53788604294363,7.29504439923131,-0.347891788459992,0.72792145240084,NA
"ENSMUSG00000091996",8.58455199818826,-0.972210660972743,1.00779313537947,-0.964692680315465,0.334698762562726,NA
"ENSMUSG00000091997",2.3043903196274,2.82033084387559,2.06836608816482,1.36355496254435,0.172707674936177,NA
"ENSMUSG00000091998",0.559522691810121,0.897473845729258,7.18868792779928,0.124845292318039,0.900646029785524,NA
"ENSMUSG00000092004",0,NA,NA,NA,NA,NA
"ENSMUSG00000092008",0.295050614861846,2.15496486823069,7.28498866958368,0.295808952624472,0.767375985612417,NA
"ENSMUSG00000092009",0.282245559469641,0.772476500817198,7.27883705823334,0.106126362581976,0.91548209493981,NA
"ENSMUSG00000092014",0.713086747742803,1.74540396009328,5.13860299311372,0.339665072867531,0.734108767308626,NA
"ENSMUSG00000092019",0.984009606225553,-2.22028501701706,5.23400267397117,-0.424204028029752,0.671417023459344,NA
"ENSMUSG00000092021",19.7619846585654,-0.872403676436962,1.1016326962539,-0.791918830480951,0.428408006433809,NA
"ENSMUSG00000092027",0,NA,NA,NA,NA,NA
"ENSMUSG00000092029",0.698236880027738,3.11010421646017,7.24978606780168,0.428992550590286,0.66792864592949,NA
"ENSMUSG00000092031",0.337691463712653,0.307429425569733,7.15944664763775,0.042940389208874,0.965749052494555,NA
"ENSMUSG00000092032",0.298362079820759,0.890083885672804,7.18675303626911,0.123850629231428,0.901433544040815,NA
"ENSMUSG00000092035",0.611218721991426,-4.13540178100792,7.2406285765877,-0.571138505071174,0.567905759259886,NA
"ENSMUSG00000092036",0.704922096921991,3.4736377353838,7.2420851124381,0.479646080024372,0.63147907453226,NA
"ENSMUSG00000092039",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000092040",0.381948720882394,1.20988484877333,7.17989552224792,0.168510091132152,0.866182005612063,NA
"ENSMUSG00000092043",0.32790385295416,-1.6610902535177,7.34985674960481,-0.22600307871402,0.821199025809188,NA
"ENSMUSG00000092045",0,NA,NA,NA,NA,NA
"ENSMUSG00000092047",0,NA,NA,NA,NA,NA
"ENSMUSG00000092048",0.21965421745917,-1.67216601710884,7.35013847032474,-0.227501294548395,0.820033962721614,NA
"ENSMUSG00000092049",0.170640737014935,0,7.3561311249555,0,1,NA
"ENSMUSG00000092051",19.6899715004554,1.00293765009161,0.761856574705618,1.31643892484506,0.188026764954624,NA
"ENSMUSG00000092054",0.385156019426638,1.40223198123537,7.16743129502738,0.195639403227794,0.844892416877619,NA
"ENSMUSG00000092055",0,NA,NA,NA,NA,NA
"ENSMUSG00000092056",1.15414951636766,0.060000993301925,2.66239970511254,0.0225364332736015,0.982020049823598,NA
"ENSMUSG00000092060",160.334058485462,-0.00558943856956296,0.289114310818766,-0.0193329709405729,0.984575481832383,0.998515300904187
"ENSMUSG00000092072",23.5222501492351,0.0439544036673532,0.677816082552776,0.0648470946599749,0.948295744216166,NA
"ENSMUSG00000092073",0,NA,NA,NA,NA,NA
"ENSMUSG00000092074",787.853473149608,-0.523647637376328,0.345971260111142,-1.51355819904841,0.130137929759456,0.30462075199437
"ENSMUSG00000092075",0.49695574068382,2.14010466517374,6.36870870292198,0.33603431480417,0.736844990062474,NA
"ENSMUSG00000092077",2.01159495301583,1.2133835793,2.0363201198215,0.595870741289127,0.551261580713747,NA
"ENSMUSG00000092080",0.380721030110708,-1.68965910001457,7.16819999277306,-0.235715954035612,0.813653089161877,NA
"ENSMUSG00000092083",1.13499771348997,-0.349832568135636,3.98717411240513,-0.0877394761987484,0.930083743125239,NA
"ENSMUSG00000092086",9.84804847890844,1.84631448644666,1.54078116352565,1.19829767533105,0.230801151287473,NA
"ENSMUSG00000092093",0,NA,NA,NA,NA,NA
"ENSMUSG00000092094",0.0820197783333902,0,7.3561311249555,0,1,NA
