"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000092097",0.0388552182011926,0,7.35613112495549,0,1,NA
"ENSMUSG00000092107",0.11181386925423,-1.11872687315446,7.29425886536519,-0.153370876164875,0.878105810591456,NA
"ENSMUSG00000092109",0.0763767615440988,1.14870368880873,7.35604951618518,0.156157688482288,0.875908727212312,NA
"ENSMUSG00000092111",0,NA,NA,NA,NA,NA
"ENSMUSG00000092116",3.52320926951803,-1.01430614129506,1.38925182691209,-0.730109632858699,0.465323173670157,NA
"ENSMUSG00000092118",151.031575950435,-0.402483246782178,0.298804570105189,-1.34697821603094,0.177987248681088,0.369700347386542
"ENSMUSG00000092120",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000092123",0,NA,NA,NA,NA,NA
"ENSMUSG00000092124",5.09859222568236,-0.213974216545883,1.71549366954391,-0.124730402883254,0.900736987331743,NA
"ENSMUSG00000092125",0.106653488019352,2.16353975653597,7.28477989627345,0.296994526580376,0.766470687871033,NA
"ENSMUSG00000092142",0.0835576962698198,0,7.3561311249555,0,1,NA
"ENSMUSG00000092144",0,NA,NA,NA,NA,NA
"ENSMUSG00000092147",0.111738187263077,1.16047772865656,7.3557136889396,0.157765483776442,0.874641597934691,NA
"ENSMUSG00000092148",0,NA,NA,NA,NA,NA
"ENSMUSG00000092152",0.0884306402698933,0,7.3561311249555,0,1,NA
"ENSMUSG00000092157",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000092162",0.331020555758918,-1.11012343764968,7.29439425851099,-0.152188570881593,0.879038208076643,NA
"ENSMUSG00000092164",0.116920565296508,1.15687838720559,7.35589127862942,0.157272360803726,0.875030202044386,NA
"ENSMUSG00000092165",0.160022102495739,-1.673305405567,7.35016735311072,-0.227655415880949,0.819914135263568,NA
"ENSMUSG00000092166",0,NA,NA,NA,NA,NA
"ENSMUSG00000092167",1.9200036533547,0,7.3561311249555,0,1,NA
"ENSMUSG00000092168",0.119561151923934,-0.232886923808927,7.35004149467052,-0.0316851168769309,0.974723163939816,NA
"ENSMUSG00000092172",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000092173",0,NA,NA,NA,NA,NA
"ENSMUSG00000092175",0,NA,NA,NA,NA,NA
"ENSMUSG00000092179",0,NA,NA,NA,NA,NA
"ENSMUSG00000092181",1.87058390968099,1.32960567658996,2.50438847237577,0.530910316532737,0.595480928392114,NA
"ENSMUSG00000092184",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092186",2.72501637284673,-1.88513525689486,1.63450751138181,-1.15333532808373,0.248772774965985,NA
"ENSMUSG00000092191",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000092192",87.3022022212678,0.0622306462744447,0.369700870975741,0.168327021005391,0.866326017453265,0.937249380726982
"ENSMUSG00000092193",0.0857555694268433,0,7.3561311249555,0,1,NA
"ENSMUSG00000092195",0.120790651530901,-1.67440798561987,7.35019428940702,-0.227804588517204,0.8197981593605,NA
"ENSMUSG00000092197",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092199",0.187621006316656,2.15874710357812,7.28505931528662,0.296325261078974,0.766981696219976,NA
"ENSMUSG00000092200",0.327106799915321,0,7.3561311249555,0,1,NA
"ENSMUSG00000092202",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000092204",0.604255883832303,-0.104197777675991,7.11980832992483,-0.0146349133077142,0.988323445439988,NA
"ENSMUSG00000092208",0,NA,NA,NA,NA,NA
"ENSMUSG00000092210",0,NA,NA,NA,NA,NA
"ENSMUSG00000092211",0,NA,NA,NA,NA,NA
"ENSMUSG00000092212",7.81770882714899,0.321545205686469,1.18837486507101,0.27057556932362,0.786717487977401,NA
"ENSMUSG00000092213",0.14999297814207,1.16381381963318,7.35554901814695,0.158222563232456,0.874281424808017,NA
"ENSMUSG00000092214",0.108964536341674,2.16028406362506,7.28506061099613,0.296536182604206,0.766820639080564,NA
"ENSMUSG00000092216",1.30873487196295,1.15218489559292,3.56999990551282,0.322740875654845,0.746891492980823,NA
"ENSMUSG00000092217",0.195347752376424,-3.13354886295452,7.26785112194023,-0.43115204348297,0.666357821146543,NA
"ENSMUSG00000092221",0,NA,NA,NA,NA,NA
"ENSMUSG00000092223",0.789846206145752,1.1806799436821,3.35986117286184,0.351407359690527,0.725282761805979,NA
"ENSMUSG00000092224",0.311571832812301,-1.11357096364165,7.29483793438875,-0.152651912716544,0.878672784282582,NA
"ENSMUSG00000092225",1.43220001640239,-1.98191598230023,2.4254793695339,-0.817123413703204,0.413857903848945,NA
"ENSMUSG00000092227",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000092228",0,NA,NA,NA,NA,NA
"ENSMUSG00000092229",1.54518746829467,-3.73407082839703,3.29885472709897,-1.13192945349272,0.257664094694754,NA
"ENSMUSG00000092230",0.49523604969614,-1.3026282210777,5.51047196098151,-0.236391407179155,0.813128963353019,NA
"ENSMUSG00000092231",0.142310058089818,2.75067700106009,7.26099101941504,0.378829417872174,0.70481454043726,NA
"ENSMUSG00000092232",0.433055386556001,4.15688908752892,7.23126642334815,0.574849389327884,0.565393160895697,NA
"ENSMUSG00000092233",0.607965423239759,-2.89848273075372,6.08911048125452,-0.476010862288798,0.63406663934704,NA
"ENSMUSG00000092237",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000092238",0.120836910359323,1.14144787189029,7.35586457261127,0.155175215723838,0.876683186585192,NA
"ENSMUSG00000092240",0.420894796851177,-1.68962051551112,7.2678018279941,-0.232480267830508,0.816165011412034,NA
"ENSMUSG00000092243",0.905195156126603,0.848030165879391,3.2744023063157,0.258987774423351,0.795644673358269,NA
"ENSMUSG00000092244",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092245",0,NA,NA,NA,NA,NA
"ENSMUSG00000092246",0.163660612550085,-2.50125724425643,7.29636964483021,-0.342808460372985,0.731742560761083,NA
"ENSMUSG00000092247",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000092248",1.0330852237743,-0.225538402753242,2.61061747258458,-0.08639274237675,0.931154216105623,NA
"ENSMUSG00000092251",22.7723999158352,0.130279291797713,0.706514446953458,0.184397208520628,0.85370185955002,NA
"ENSMUSG00000092253",0.576918687152574,3.12650306920311,7.05756188304922,0.443000447039977,0.657765411357105,NA
"ENSMUSG00000092256",0.763404837721631,-0.149176572380642,3.00002681221707,-0.0497250797136702,0.960341470456144,NA
"ENSMUSG00000092257",8.30312435844854,-0.858697883603844,1.13646109110069,-0.755589338102352,0.449895450338381,NA
"ENSMUSG00000092259",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000092260",76.5802923041988,-0.40141010178106,0.422025723465431,-0.951150793569909,0.341527833206475,0.550027245563128
"ENSMUSG00000092261",0.0834231374484449,0,7.3561311249555,0,1,NA
"ENSMUSG00000092263",0,NA,NA,NA,NA,NA
"ENSMUSG00000092264",0.207952962435041,0,7.3561311249555,0,1,NA
"ENSMUSG00000092265",0.423658362817139,1.13727123636804,5.78351556717947,0.196640127126462,0.844109166729255,NA
"ENSMUSG00000092269",0.643690831503965,-2.91213374119748,6.92730727286036,-0.420384664125781,0.674204469508503,NA
"ENSMUSG00000092270",0,NA,NA,NA,NA,NA
"ENSMUSG00000092271",0.289659962473946,3.74890734447751,7.23719189274035,0.518005795623306,0.604454225678981,NA
"ENSMUSG00000092277",37.4825689928112,-0.605578319084852,0.415433411405221,-1.4577024920467,0.144922564768087,NA
"ENSMUSG00000092278",45.3005905892779,0.386062127172879,0.688868777468189,0.560429126417632,0.575186769359079,NA
"ENSMUSG00000092281",6.4488385213653,-4.02003078169264,1.83244847695832,-2.19380289936746,0.0282495823050341,NA
"ENSMUSG00000092284",0.0758691032565153,1.15713609754623,7.35599541185645,0.157305168472665,0.875004347120377,NA
"ENSMUSG00000092285",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000092287",0,NA,NA,NA,NA,NA
"ENSMUSG00000092289",0,NA,NA,NA,NA,NA
"ENSMUSG00000092290",0.111498285086415,0,7.3561311249555,0,1,NA
"ENSMUSG00000092292",2.97756544125033,1.29353289237728,1.29858206968349,0.99611177651064,0.319195838544941,NA
"ENSMUSG00000092293",0,NA,NA,NA,NA,NA
"ENSMUSG00000092294",0.0696313570767013,2.13399850361496,7.28549954745693,0.292910388603325,0.769590647995766,NA
"ENSMUSG00000092295",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092296",0,NA,NA,NA,NA,NA
"ENSMUSG00000092297",0,NA,NA,NA,NA,NA
"ENSMUSG00000092298",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000092300",8.56171807114725,-0.135960099864827,0.833348876354464,-0.163149076842334,0.87040105967686,NA
"ENSMUSG00000092301",0.710588681856708,-3.2781413427701,6.67765375557365,-0.490912147104652,0.623488585288456,NA
"ENSMUSG00000092303",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000092304",0.0762062723881421,1.1470748324321,7.35600798145908,0.155937138094917,0.876082571400998,NA
"ENSMUSG00000092305",0.321714521490931,2.7357551854139,7.26120559149773,0.376763218027767,0.706349577555581,NA
"ENSMUSG00000092306",0.0869845376285589,0,7.3561311249555,0,1,NA
"ENSMUSG00000092307",0.0825787311091093,-1.6713700034139,7.35011829245292,-0.227393619655083,0.820117681132336,NA
"ENSMUSG00000092308",0,NA,NA,NA,NA,NA
"ENSMUSG00000092310",0.253912476329152,-1.66819254431596,7.3500368003823,-0.226963835640821,0.820451863328916,NA
"ENSMUSG00000092311",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092312",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092313",0,NA,NA,NA,NA,NA
"ENSMUSG00000092314",0.414104644090912,-0.447444715557067,7.34130173867974,-0.0609489612992716,0.951399856417026,NA
"ENSMUSG00000092316",0,NA,NA,NA,NA,NA
"ENSMUSG00000092317",0,NA,NA,NA,NA,NA
"ENSMUSG00000092318",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092322",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092325",1.29041784819229,2.72180742397421,2.71665885361219,1.00189518472486,0.316394218512785,NA
"ENSMUSG00000092326",0.0833665417514643,1.12945041991308,7.35555883634795,0.153550592829443,0.877964096006117,NA
"ENSMUSG00000092328",0.160123116189441,-0.228825347898298,7.34981463202525,-0.0311334855849616,0.975163084971058,NA
"ENSMUSG00000092329",266.16059690161,0.492896729987702,0.292959079781224,1.6824763729999,0.0924765027073913,0.245484164914085
"ENSMUSG00000092330",0.0839042627905303,0,7.3561311249555,0,1,NA
"ENSMUSG00000092331",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000092332",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000092335",0.96021332886514,2.14885110840391,4.72184536023697,0.455087141671254,0.649046548235592,NA
"ENSMUSG00000092336",0,NA,NA,NA,NA,NA
"ENSMUSG00000092339",0.263743016389117,0,7.3561311249555,0,1,NA
"ENSMUSG00000092340",0.121549414069172,0,7.3561311249555,0,1,NA
"ENSMUSG00000092342",0.268920156355132,-0.693523354500255,7.19589670288981,-0.0963776139562623,0.923220670822325,NA
"ENSMUSG00000092343",0,NA,NA,NA,NA,NA
"ENSMUSG00000092344",0.424453087807808,2.11158822536827,7.2215102080842,0.29240258125017,0.769978834877659,NA
"ENSMUSG00000092345",54.0400552992193,1.54590659496603,1.8641046508328,0.829302471980521,0.406933272451804,NA
"ENSMUSG00000092350",0.522048247330836,1.76238685787291,4.70114780576493,0.374884375196995,0.7077464598626,NA
"ENSMUSG00000092351",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000092356",0,NA,NA,NA,NA,NA
"ENSMUSG00000092357",0,NA,NA,NA,NA,NA
"ENSMUSG00000092358",6.65413896391636,-0.797185290034581,1.40756379721574,-0.566358193931578,0.571150308063858,NA
"ENSMUSG00000092359",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092360",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000092362",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000092363",0,NA,NA,NA,NA,NA
"ENSMUSG00000092366",0.253835729608918,0,7.3561311249555,0,1,NA
"ENSMUSG00000092367",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000092370",0.113543611149736,-3.1301037899052,7.26792274833554,-0.430673783733053,0.66670558360804,NA
"ENSMUSG00000092372",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092374",0.465498685575414,1.20837850052297,7.18073379222215,0.168280643105281,0.866362501263696,NA
"ENSMUSG00000092376",9.96595416244622,0.464701419685277,0.971400476140217,0.478382944109449,0.63237767082773,NA
"ENSMUSG00000092377",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092382",0,NA,NA,NA,NA,NA
"ENSMUSG00000092383",0,NA,NA,NA,NA,NA
"ENSMUSG00000092385",0,NA,NA,NA,NA,NA
"ENSMUSG00000092387",0.310386057079521,-0.110857872387588,7.22289738832173,-0.0153481167497724,0.987754455379493,NA
"ENSMUSG00000092388",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
