"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000092390",6.31856952721003,0.0669871733176673,1.1789800837709,0.0568179006921075,0.95469025428224,NA
"ENSMUSG00000092393",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000092394",0.248979620867805,0,7.3561311249555,0,1,NA
"ENSMUSG00000092396",0,NA,NA,NA,NA,NA
"ENSMUSG00000092398",0,NA,NA,NA,NA,NA
"ENSMUSG00000092401",1.89792309693171,1.68232630563594,1.86882079397735,0.900207398728424,0.368009889509614,NA
"ENSMUSG00000092406",0,NA,NA,NA,NA,NA
"ENSMUSG00000092408",0.0881602787929577,0,7.3561311249555,0,1,NA
"ENSMUSG00000092409",2.10983816510523,0.0535628456179372,1.74519174359588,0.0306916680155578,0.975515435994187,NA
"ENSMUSG00000092410",0.0761534418064915,1.1574483311671,7.35586342872414,0.157350437835393,0.874968671658408,NA
"ENSMUSG00000092411",0.0855766936954217,-1.66828572652337,7.35004014876489,-0.226976410027327,0.820442085545077,NA
"ENSMUSG00000092413",3.86989340387614,-0.681253797645872,1.39041893504876,-0.489962974808007,0.624160099014335,NA
"ENSMUSG00000092414",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000092416",222.332077368773,-0.0950109842874586,0.280509768855944,-0.338708290534622,0.734829494528108,0.856297846373442
"ENSMUSG00000092417",531.655707026258,-0.766756075083639,0.318068424503835,-2.41066392012891,0.0159235140049777,0.0830720782980919
"ENSMUSG00000092419",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092422",0.148039081378773,2.71828751658789,7.26152200251292,0.37434129038612,0.708150416179948,NA
"ENSMUSG00000092425",0.0825771271327728,-1.67159267011782,7.35012393673485,-0.227423739314577,0.820094262560132,NA
"ENSMUSG00000092426",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092427",0,NA,NA,NA,NA,NA
"ENSMUSG00000092428",5.19381953553324,-1.34318636186675,1.28330030263175,-1.04666566283214,0.29525380574395,NA
"ENSMUSG00000092429",0,NA,NA,NA,NA,NA
"ENSMUSG00000092431",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092433",0.141682702275809,3.15843388419364,7.2492329943473,0.43569214655626,0.663060104483228,NA
"ENSMUSG00000092435",0,NA,NA,NA,NA,NA
"ENSMUSG00000092437",0.11961953755731,0.527484520346442,7.26957939887718,0.072560528113623,0.942155837886175,NA
"ENSMUSG00000092438",0,NA,NA,NA,NA,NA
"ENSMUSG00000092439",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092440",0,NA,NA,NA,NA,NA
"ENSMUSG00000092441",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000092444",0.583797740117807,-2.8076163540295,6.09243228805805,-0.460836693997041,0.644915773423771,NA
"ENSMUSG00000092447",0,NA,NA,NA,NA,NA
"ENSMUSG00000092450",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000092451",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000092452",0.114020849397551,-3.13605139944566,7.26779919485889,-0.431499456075237,0.666105248026185,NA
"ENSMUSG00000092454",1.58608879157419,-1.6625145861821,3.28727692511232,-0.505742176292402,0.613037655979719,NA
"ENSMUSG00000092456",0.345573580550176,-2.69165195946964,7.24059050297332,-0.371744812576311,0.710082856627025,NA
"ENSMUSG00000092457",1.03659237966524,2.56840129277897,4.04944087765218,0.63426072151178,0.525910685653033,NA
"ENSMUSG00000092458",0.317087161949355,1.34617268975149,7.25509401951999,0.185548620890313,0.852798748323953,NA
"ENSMUSG00000092460",0,NA,NA,NA,NA,NA
"ENSMUSG00000092461",0.0736678163374443,-1.67704539357641,7.35026124907573,-0.228161331515569,0.819520821588371,NA
"ENSMUSG00000092462",0.0840843596325046,0,7.3561311249555,0,1,NA
"ENSMUSG00000092463",2.21330913960553,0,3.87162076145219,0,1,NA
"ENSMUSG00000092464",0.0786990545052976,-1.67263013700991,7.35015023543463,-0.227564074669693,0.819985151434988,NA
"ENSMUSG00000092465",0.777537730758648,-1.69954342259231,5.08743633036897,-0.334066770024629,0.738329174664404,NA
"ENSMUSG00000092466",0,NA,NA,NA,NA,NA
"ENSMUSG00000092467",0.20337463495175,-1.67118353342473,7.35011332674143,-0.227368403606046,0.820137287183343,NA
"ENSMUSG00000092468",0.115364121982532,2.15389907778941,7.2850144689869,0.295661606021345,0.767488520875779,NA
"ENSMUSG00000092470",4.82588519579493,0.31156078555612,1.40102306592627,0.222380910873966,0.824017370716469,NA
"ENSMUSG00000092471",0.160048706797109,-1.67301250853625,7.35015992828958,-0.227615796779754,0.819944938230615,NA
"ENSMUSG00000092472",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092473",0,NA,NA,NA,NA,NA
"ENSMUSG00000092476",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000092477",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000092480",0,NA,NA,NA,NA,NA
"ENSMUSG00000092485",0.121817818034267,0,7.3561311249555,0,1,NA
"ENSMUSG00000092487",0.0380732476519614,0,7.3561311249555,0,1,NA
"ENSMUSG00000092488",0,NA,NA,NA,NA,NA
"ENSMUSG00000092489",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092490",2.82405078645051,2.99457894554923,2.81861317443829,1.06242991152768,0.28804056070072,NA
"ENSMUSG00000092493",0,NA,NA,NA,NA,NA
"ENSMUSG00000092496",0.0735989172954562,-0.230596561105049,7.34985135007101,-0.0313743163122368,0.974971023678715,NA
"ENSMUSG00000092502",0.0793307290260608,0,7.3561311249555,0,1,NA
"ENSMUSG00000092504",0.121647730425604,0,7.3561311249555,0,1,NA
"ENSMUSG00000092505",12.1919002563754,0.184386853532951,0.733833498889366,0.251265244516658,0.801609044198536,NA
"ENSMUSG00000092506",0,NA,NA,NA,NA,NA
"ENSMUSG00000092508",0.137998477436399,0,7.3561311249555,0,1,NA
"ENSMUSG00000092510",0.374407909656105,3.95121310042494,7.23391467824219,0.546206760263457,0.584923819710409,NA
"ENSMUSG00000092511",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000092512",0.972897377118966,-0.520549759678053,4.32698665603759,-0.120303065633843,0.904243075727113,NA
"ENSMUSG00000092513",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092514",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000092516",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092517",33.3871025970595,0.712685944120416,0.651363771993977,1.09414427814847,0.273891705460815,NA
"ENSMUSG00000092518",0.233975995761675,-1.11032616085919,7.29436435236912,-0.152216986597135,0.87901579671244,NA
"ENSMUSG00000092519",0.12726248914356,0,7.3561311249555,0,1,NA
"ENSMUSG00000092520",0,NA,NA,NA,NA,NA
"ENSMUSG00000092521",4.10752749958958,-0.242400841631022,1.2980472382652,-0.186742696633277,0.851862377839276,NA
"ENSMUSG00000092523",0.359593477938601,0,7.3561311249555,0,1,NA
"ENSMUSG00000092524",2.09060130272355,0.511310659084188,2.25313392074103,0.226933097219549,0.820475765498286,NA
"ENSMUSG00000092526",1.80161179503701,0.284040541321941,2.59260957866423,0.109557776712483,0.912760098311306,NA
"ENSMUSG00000092528",0.817315151246304,1.35623106741454,6.48313228788411,0.209193798181338,0.834296953657632,NA
"ENSMUSG00000092529",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092530",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092532",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092533",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000092534",0,NA,NA,NA,NA,NA
"ENSMUSG00000092535",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000092538",0,NA,NA,NA,NA,NA
"ENSMUSG00000092540",14.8742734453751,0.915863467316535,0.763923319036962,1.19889450222715,0.230568969768088,NA
"ENSMUSG00000092541",45.4917993869805,-0.581525176748321,0.389217041759984,-1.49408970922431,0.135152173339271,NA
"ENSMUSG00000092542",0,NA,NA,NA,NA,NA
"ENSMUSG00000092543",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000092544",3.01109663773353,0,3.03526961427108,0,1,NA
"ENSMUSG00000092547",0.336000911684866,2.14798646781572,7.28515792437329,0.294844187334552,0.768112909467427,NA
"ENSMUSG00000092548",0.12132344356108,0,7.3561311249555,0,1,NA
"ENSMUSG00000092549",0.117377910322788,-1.67298373968459,7.3501581847697,-0.227611936726911,0.819947939350412,NA
"ENSMUSG00000092551",0,NA,NA,NA,NA,NA
"ENSMUSG00000092552",0.0707792226222178,2.15721679267744,7.28506251347314,0.296115069525874,0.767142205975866,NA
"ENSMUSG00000092553",0.336703935492464,-1.32482510062436,7.05180816616598,-0.187870269497795,0.850978349225112,NA
"ENSMUSG00000092554",0.574194275210261,0.50668427535271,6.12507610457184,0.0827229354708776,0.934071847505374,NA
"ENSMUSG00000092555",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000092556",0.842112913439264,3.47509244478696,5.68251912670636,0.611540826753214,0.540841598613709,NA
"ENSMUSG00000092557",0.995686930133217,-0.152817551908316,3.1942332044925,-0.0478417016307348,0.961842401493855,NA
"ENSMUSG00000092558",427.926917395076,-0.29695016184942,0.222990968242567,-1.33166900969012,0.182968977075623,0.376253034822661
"ENSMUSG00000092560",6.83272302796107,5.60755420767735,5.01593829350891,1.11794720739169,0.263589541388307,NA
"ENSMUSG00000092561",0.272595102640437,1.35569925578511,7.25505076563387,0.186862821443906,0.851768189884741,NA
"ENSMUSG00000092562",0.0800560093892709,1.15362427794449,7.3560504812901,0.156826585255049,0.87538152009562,NA
"ENSMUSG00000092563",6.79160908742969,0.290371301701884,1.07484801488832,0.270151033150537,0.787044062346198,NA
"ENSMUSG00000092565",0,NA,NA,NA,NA,NA
"ENSMUSG00000092566",0,NA,NA,NA,NA,NA
"ENSMUSG00000092567",0.118129900425838,-2.53029608681765,7.29545862265467,-0.346831668534216,0.728717784126011,NA
"ENSMUSG00000092568",0,NA,NA,NA,NA,NA
"ENSMUSG00000092571",0.0839287110546936,0,7.3561311249555,0,1,NA
"ENSMUSG00000092572",19.5424346821927,0.375672940277883,2.16945214046527,0.173164889545484,0.862521820763395,NA
"ENSMUSG00000092573",0,NA,NA,NA,NA,NA
"ENSMUSG00000092574",1.64045568798234,-3.0304251573593,4.55599196153446,-0.665151559297013,0.505953559815287,NA
"ENSMUSG00000092575",0,NA,NA,NA,NA,NA
"ENSMUSG00000092577",0.585385140154706,0,5.39523489301445,0,1,NA
"ENSMUSG00000092579",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000092580",0,NA,NA,NA,NA,NA
"ENSMUSG00000092583",0.240410397081297,2.73919535196041,7.2611787266141,0.377238387194706,0.705996455162921,NA
"ENSMUSG00000092584",0,NA,NA,NA,NA,NA
"ENSMUSG00000092586",3.97852271387037,0.314967260397917,1.39638171634413,0.22555957064701,0.821543988416756,NA
"ENSMUSG00000092587",0,NA,NA,NA,NA,NA
"ENSMUSG00000092588",0,NA,NA,NA,NA,NA
"ENSMUSG00000092592",13.871035823562,0.87521487125727,0.964009586154884,0.907890215851705,0.363936227433606,NA
"ENSMUSG00000092597",0,NA,NA,NA,NA,NA
"ENSMUSG00000092601",0.554644253484596,1.7609702946664,5.31241120412132,0.331482301915983,0.740280207087245,NA
"ENSMUSG00000092603",0,NA,NA,NA,NA,NA
"ENSMUSG00000092606",0,NA,NA,NA,NA,NA
"ENSMUSG00000092607",1166.15842315715,-0.569370057645025,0.214093694085498,-2.65944338097902,0.00782698842552179,0.0538411834281718
"ENSMUSG00000092608",0.0867850656990539,0,7.3561311249555,0,1,NA
"ENSMUSG00000092609",0.327740194434624,-1.65221853086516,7.34963294354544,-0.224802863429549,0.82213263839713,NA
"ENSMUSG00000092610",0,NA,NA,NA,NA,NA
"ENSMUSG00000092611",0.0769407330567638,1.15828535376306,7.35582254638009,0.157465102843335,0.874878308653426,NA
"ENSMUSG00000092612",0.109023179805646,0.76693054918619,7.27897562530616,0.105362428542812,0.916088227757998,NA
"ENSMUSG00000092614",0.0380311003112958,0,7.3561311249555,0,1,NA
"ENSMUSG00000092615",0.15766957377795,-2.54882336596545,7.29488632285486,-0.349398640795812,0.726790053592429,NA
"ENSMUSG00000092616",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000092617",0.548618739831811,2.08431713050529,5.29526803834386,0.393618815027384,0.693862488012151,NA
"ENSMUSG00000092618",0.300605212775963,2.09096190971045,7.23593169369549,0.288969271439124,0.772604892711561,NA
"ENSMUSG00000092619",1.13486537138482,-1.39656433056265,2.68292335720476,-0.520538287764465,0.602688449103937,NA
"ENSMUSG00000092620",0.394893907016759,2.1530678567887,7.28503141307565,0.295546818497479,0.76757619269556,NA
"ENSMUSG00000092621",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000092622",19.2906529671967,0.207637384877606,0.773173334780059,0.268552180393898,0.788274315235724,NA
"ENSMUSG00000092624",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000092629",0.0801272245229418,0,7.3561311249555,0,1,NA
"ENSMUSG00000093376",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000093381",0,NA,NA,NA,NA,NA
"ENSMUSG00000093382",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000093384",46.6639816550844,0.9543067911921,1.19784420629105,0.796686903171634,0.425632892091501,NA
