"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000093385",23.6484492015452,-0.202020227441402,1.04970987621813,-0.192453393092991,0.847387072345251,NA
"ENSMUSG00000093392",27.75103296627,-3.77653453681569,1.24016638948808,-3.04518375020191,0.00232538191045107,NA
"ENSMUSG00000093395",0,NA,NA,NA,NA,NA
"ENSMUSG00000093397",0,NA,NA,NA,NA,NA
"ENSMUSG00000093398",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000093401",0.0761521105132907,1.15778279877415,7.35584708986254,0.157396256968113,0.874932563197542,NA
"ENSMUSG00000093402",0,NA,NA,NA,NA,NA
"ENSMUSG00000093406",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000093416",8.02202760851197,-0.156283437110079,1.27955748139663,-0.122138660734098,0.902789204232749,NA
"ENSMUSG00000093419",0.335097514700296,0,7.3561311249555,0,1,NA
"ENSMUSG00000093420",0.164398020434564,2.13369216801676,7.2855070645352,0.292868039124314,0.769623019311717,NA
"ENSMUSG00000093421",0.0709560565268496,2.16064162509904,7.28485154374434,0.296593775744741,0.766776663401767,NA
"ENSMUSG00000093426",0.51734203809358,1.35550851508392,7.25505207964856,0.186836496858005,0.851788830393251,NA
"ENSMUSG00000093427",0.106751686916697,0,7.3561311249555,0,1,NA
"ENSMUSG00000093429",1.38718073694999,1.34216515602959,2.96934646848287,0.452006921481057,0.651263996186995,NA
"ENSMUSG00000093433",0,NA,NA,NA,NA,NA
"ENSMUSG00000093434",0.198319152772313,0,7.3561311249555,0,1,NA
"ENSMUSG00000093437",2.265121246301,1.33108483750633,1.77646244644017,0.749289600899628,0.453682674240329,NA
"ENSMUSG00000093444",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000093445",585.3759915449,-0.150051938313069,0.258029600846914,-0.581529940055572,0.560883345620766,0.738554931592017
"ENSMUSG00000093446",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000093447",0.637125349898487,1.15674492157283,4.78582697140216,0.241702202876324,0.809010922518509,NA
"ENSMUSG00000093449",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000093453",0,NA,NA,NA,NA,NA
"ENSMUSG00000093454",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000093456",0.428496206879418,2.63198814356952,7.25347690973177,0.362858829816948,0.71671034265886,NA
"ENSMUSG00000093461",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000093469",0.123528395997546,-1.66909033114323,7.35006050775701,-0.22708525043865,0.820357452919194,NA
"ENSMUSG00000093473",0.830814975882397,-1.60272440505213,2.67485762754233,-0.599181200729821,0.549052057627122,NA
"ENSMUSG00000093474",0.172908867728517,-1.66141884769364,7.34986610962649,-0.22604749840512,0.82116447787363,NA
"ENSMUSG00000093484",59.4752081171639,-0.682092613722149,0.55821243006716,-1.22192301171094,0.221736742379683,NA
"ENSMUSG00000093485",58.6836469635561,3.07577907799673,0.732476834448032,4.19914860558631,2.67920452810333e-05,NA
"ENSMUSG00000093487",0,NA,NA,NA,NA,NA
"ENSMUSG00000093490",0.533907401367537,-3.10414218775306,6.23485780298608,-0.497868962828052,0.618576404616477,NA
"ENSMUSG00000093492",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000093493",0.282192882481332,-1.69277552561833,7.26740606607467,-0.232927059562621,0.815818045789583,NA
"ENSMUSG00000093503",0.187697846601638,-0.112487482489714,7.22285904966446,-0.0155738166446623,0.987574394440672,NA
"ENSMUSG00000093504",0.0873388010000679,-2.74496642685655,7.28506290959571,-0.376793784888384,0.706326859862234,NA
"ENSMUSG00000093505",0,NA,NA,NA,NA,NA
"ENSMUSG00000093509",0,NA,NA,NA,NA,NA
"ENSMUSG00000093510",0.167892995802703,0,7.3561311249555,0,1,NA
"ENSMUSG00000093513",0,NA,NA,NA,NA,NA
"ENSMUSG00000093518",0,NA,NA,NA,NA,NA
"ENSMUSG00000093519",0.266533468673199,-4.35791971221274,7.23673332128171,-0.60219432148992,0.547044795131269,NA
"ENSMUSG00000093520",0.108960884282898,0.762454997022878,7.27908637238863,0.10474597470296,0.916577380053792,NA
"ENSMUSG00000093522",0,NA,NA,NA,NA,NA
"ENSMUSG00000093525",8.47253901767374,0.73969734306329,1.01756020420697,0.726932264061734,0.467267451273155,NA
"ENSMUSG00000093530",0,NA,NA,NA,NA,NA
"ENSMUSG00000093531",0.0753454212273721,1.1568780283379,7.35598880605276,0.157270226864127,0.875031883754779,NA
"ENSMUSG00000093533",0.197588838029979,-1.67350543495006,7.35017150659571,-0.227682501482902,0.819893076972377,NA
"ENSMUSG00000093534",0,NA,NA,NA,NA,NA
"ENSMUSG00000093536",2.73942959339475,1.57331456665826,1.96590719706751,0.800299510071037,0.423537286882356,NA
"ENSMUSG00000093537",0.433985538956247,2.15301148249534,7.28528953441715,0.295528609031128,0.76759010090072,NA
"ENSMUSG00000093541",0.0834744045380851,0,7.3561311249555,0,1,NA
"ENSMUSG00000093543",0.663148443712317,2.57289728416398,4.98589300357526,0.516035398737803,0.60582968588039,NA
"ENSMUSG00000093544",0.198379676829413,-3.1298609839337,7.26792779663488,-0.430640076719372,0.666730096076095,NA
"ENSMUSG00000093545",0.222609045540974,1.35296921506257,7.254825763421,0.186492309971698,0.852058708830942,NA
"ENSMUSG00000093546",0.157797318945445,0,7.3561311249555,0,1,NA
"ENSMUSG00000093547",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000093548",3.82721250915636,-1.84970036690699,1.17868276663832,-1.56929448640575,0.116579336448713,NA
"ENSMUSG00000093549",0,NA,NA,NA,NA,NA
"ENSMUSG00000093550",0.375478776813236,0.382150878796569,7.13111316171951,0.0535892321619563,0.957262435675247,NA
"ENSMUSG00000093552",8.10423897456628,-0.285673522550475,0.966963154656816,-0.295433720690074,0.767662576861441,NA
"ENSMUSG00000093554",0.190616550916333,-2.5610608904894,7.29450752240272,-0.351094420373675,0.725517513737437,NA
"ENSMUSG00000093560",0,NA,NA,NA,NA,NA
"ENSMUSG00000093563",1.09931420772548,-2.71616257889701,2.89382728457329,-0.93860562908388,0.347933261608182,NA
"ENSMUSG00000093564",0.124157156432713,1.09736605433447,7.3547415778373,0.149205249799838,0.881391677624006,NA
"ENSMUSG00000093567",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000093574",0,NA,NA,NA,NA,NA
"ENSMUSG00000093575",2.03621320366256,0,3.89723280618413,0,1,NA
"ENSMUSG00000093580",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000093581",0.125535185571453,0,7.3561311249555,0,1,NA
"ENSMUSG00000093584",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000093588",0,NA,NA,NA,NA,NA
"ENSMUSG00000093589",0.490920505283389,2.12063289440297,5.48997921476167,0.386273392201729,0.699294204161608,NA
"ENSMUSG00000093592",0,NA,NA,NA,NA,NA
"ENSMUSG00000093593",5.57714957654916,-3.60960920665565,2.12671954771111,-1.69726620068005,0.0896463442493386,NA
"ENSMUSG00000093595",0.0711026204401688,1.16349207529413,7.35556684623142,0.158178438129515,0.874316193724957,NA
"ENSMUSG00000093601",0,NA,NA,NA,NA,NA
"ENSMUSG00000093602",0,NA,NA,NA,NA,NA
"ENSMUSG00000093607",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000093610",0.111087467968526,2.1603266263302,7.28485915494056,0.296550225664291,0.766809916326399,NA
"ENSMUSG00000093614",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000093621",0.073599085582622,-0.230739240901058,7.34985694896945,-0.0313937050071989,0.974955561355082,NA
"ENSMUSG00000093623",0.191478164700439,0,7.35613112495549,0,1,NA
"ENSMUSG00000093624",0.219097182123235,0,7.3561311249555,0,1,NA
"ENSMUSG00000093625",0,NA,NA,NA,NA,NA
"ENSMUSG00000093626",0.15528314975557,-0.237091452155828,7.35013420928153,-0.0322567514286251,0.974267298601588,NA
"ENSMUSG00000093627",0,NA,NA,NA,NA,NA
"ENSMUSG00000093639",1.2938160493008,1.1541242370937,4.13313435182274,0.279237048412114,0.780062913418203,NA
"ENSMUSG00000093642",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000093644",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000093648",0,NA,NA,NA,NA,NA
"ENSMUSG00000093649",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000093651",0.757908650089796,-0.467602344255684,5.61935741614582,-0.0832127785486905,0.933682352167693,NA
"ENSMUSG00000093652",0,NA,NA,NA,NA,NA
"ENSMUSG00000093661",810.93414914619,-0.439607120985224,0.238950136002787,-1.8397441756639,0.0658058046572003,0.19868368327319
"ENSMUSG00000093663",0,NA,NA,NA,NA,NA
"ENSMUSG00000093664",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000093665",0.127732422189626,0,7.3561311249555,0,1,NA
"ENSMUSG00000093666",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000093668",46.4299356257238,1.0182618611717,0.626306031283704,1.62582157972297,0.103987616294485,NA
"ENSMUSG00000093669",0.690204899233022,-1.29737016284521,3.10834329561632,-0.417383165068957,0.676398166666383,NA
"ENSMUSG00000093671",60.542517917888,-0.202855951926842,0.425944997856378,-0.476249170544883,0.63389687287844,NA
"ENSMUSG00000093674",35066.0720706454,-0.597504314228797,0.226911373594356,-2.6332056642385,0.00845831123254249,0.0566082644100762
"ENSMUSG00000093681",0.0711517113395543,2.16453529421578,7.28475779824513,0.297132087869443,0.766365667441432,NA
"ENSMUSG00000093683",0.0787063779466171,-1.67020267002167,7.3500887027209,-0.227235716135423,0.820240456557969,NA
"ENSMUSG00000093685",0.210392382416207,0,7.3561311249555,0,1,NA
"ENSMUSG00000093686",1.34192250097479,-0.655362011232015,3.576181110997,-0.183257500358898,0.854595979427277,NA
"ENSMUSG00000093687",17.6503778342682,0.959386379287519,0.61660978286302,1.55590521907215,0.119730632166596,NA
"ENSMUSG00000093688",0.534156142778025,-1.11099806526727,7.29490419958841,-0.152297828027673,0.878952037921199,NA
"ENSMUSG00000093689",0,NA,NA,NA,NA,NA
"ENSMUSG00000093696",0.116307605774665,-0.232402775247223,7.3497673893244,-0.0316204259178039,0.974774754006852,NA
"ENSMUSG00000093699",0.0977165471738455,-2.90148482602865,7.2774271891271,-0.398696510542028,0.690116839330894,NA
"ENSMUSG00000093701",0,NA,NA,NA,NA,NA
"ENSMUSG00000093702",0,NA,NA,NA,NA,NA
"ENSMUSG00000093703",0.157149375739796,0,7.3561311249555,0,1,NA
"ENSMUSG00000093705",0,NA,NA,NA,NA,NA
"ENSMUSG00000093707",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000093708",0,NA,NA,NA,NA,NA
"ENSMUSG00000093711",0.0397212453292469,0,7.3561311249555,0,1,NA
"ENSMUSG00000093714",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000093716",1.14963795300286,-2.3677783522795,2.81165325403467,-0.84213028362647,0.399715031799596,NA
"ENSMUSG00000093719",0.390390798838332,-0.112718602364363,7.22276531435898,-0.0156060175650836,0.987548704945473,NA
"ENSMUSG00000093722",0.0736852675575501,-1.68255630941343,7.35040097679496,-0.228906737839911,0.818941403563491,NA
"ENSMUSG00000093724",0,NA,NA,NA,NA,NA
"ENSMUSG00000093725",0,NA,NA,NA,NA,NA
"ENSMUSG00000093727",0.0838390446623798,0,7.3561311249555,0,1,NA
"ENSMUSG00000093728",0,NA,NA,NA,NA,NA
"ENSMUSG00000093729",0.0808357102611705,-1.64521352513066,7.34945550492197,-0.223855158253404,0.822870008777636,NA
"ENSMUSG00000093730",0.254182113812795,-0.509710719659163,7.15965697086518,-0.0711920587443409,0.943244901585339,NA
"ENSMUSG00000093731",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000093736",0,NA,NA,NA,NA,NA
"ENSMUSG00000093740",0.170285044312412,0,7.3561311249555,0,1,NA
"ENSMUSG00000093741",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000093743",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000093747",0.43338491069544,1.75829472054458,7.24287684205237,0.242761924424265,0.808189833213892,NA
"ENSMUSG00000093748",0.411468422169628,3.48276401330382,7.24199398872734,0.480912303810937,0.630578827776702,NA
"ENSMUSG00000093751",4.34134147551139,0.358664314169341,1.67327624673346,0.21434853621422,0.830275271049263,NA
"ENSMUSG00000093752",1131.25673229458,-0.0493506262431765,0.152217935259373,-0.324210324881133,0.745778805782117,0.863841515720205
"ENSMUSG00000093756",0.215086374765807,2.09209176925433,7.23602413773202,0.289121723398514,0.772488230284847,NA
"ENSMUSG00000093758",1.47421739292319,4.71486025701099,3.32961202351102,1.41603893298032,0.156764105813855,NA
"ENSMUSG00000093761",0.155290306460903,0.764697543410892,7.27901431826895,0.105055095370763,0.916332090762771,NA
"ENSMUSG00000093766",0.127497232977778,1.15695077974195,7.355887740655,0.157282277888451,0.875022386617633,NA
"ENSMUSG00000093767",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000093769",7.33567348063264,0.458408051837017,0.919255834538,0.498672985923885,0.618009778522425,NA
"ENSMUSG00000093770",0.180382703712903,3.16384675742638,7.24911682207527,0.436445822998979,0.662513298687969,NA
"ENSMUSG00000093773",0.0736057070785051,-0.236169200165896,7.3500701839106,-0.032131557149328,0.974367137431011,NA
"ENSMUSG00000093774",1.06171246820176,-0.11719662759535,2.9832302219983,-0.0392851435773021,0.968663051181059,NA
