"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000093775",2.76538189592597,0.742799278940501,1.58573446780824,0.468426015843106,0.639479967157507,NA
"ENSMUSG00000093776",0,NA,NA,NA,NA,NA
"ENSMUSG00000093779",0.300485409378706,1.12043079073977,7.35505916750408,0.152334708018397,0.878922951318736,NA
"ENSMUSG00000093781",0.106751686916697,0,7.3561311249555,0,1,NA
"ENSMUSG00000093788",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000093789",0.211067078456345,0,7.3561311249555,0,1,NA
"ENSMUSG00000093796",0.261446893555242,-3.52418247050797,7.25584476531053,-0.485702572821945,0.627178059242943,NA
"ENSMUSG00000093798",10.0257507395138,-1.51073293705743,1.02141801698831,-1.47905452217484,0.139125743490124,NA
"ENSMUSG00000093800",9.69721189283619,0.950830455387362,0.809855928001424,1.17407358829099,0.240365551482877,NA
"ENSMUSG00000093801",86.8002392706466,-0.462779161502884,0.845314982118367,-0.547463574279915,0.58406028897537,0.754258856821975
"ENSMUSG00000093803",89.4806413589816,0.00660657720213564,0.292326756684915,0.0225999743473929,0.98196936429117,0.997202297721205
"ENSMUSG00000093804",3.89179752141152,0.626782455341073,1.1212171445906,0.559019685317008,0.57614828555326,NA
"ENSMUSG00000093805",0.762391639325116,0.870081164419963,3.8657690548095,0.22507323952461,0.821922298660835,NA
"ENSMUSG00000093806",0,NA,NA,NA,NA,NA
"ENSMUSG00000093813",7.12840012671817,-3.10780952388497,1.36256131809872,-2.28085847044413,0.0225568231100591,NA
"ENSMUSG00000093814",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000093818",0,NA,NA,NA,NA,NA
"ENSMUSG00000093820",0.113811826970759,1.16146371156062,7.35566554689475,0.157900560344392,0.874535156512991,NA
"ENSMUSG00000093825",0,NA,NA,NA,NA,NA
"ENSMUSG00000093826",5.31412469636227,-0.335256944654785,1.46858438384614,-0.228285788915149,0.819424071704141,NA
"ENSMUSG00000093827",0,NA,NA,NA,NA,NA
"ENSMUSG00000093828",2.46575409184019,-4.85350726722505,3.81203729900152,-1.27320560806063,0.202945091074269,NA
"ENSMUSG00000093833",0.322744781717027,-1.67303288571762,7.35016044481851,-0.227618553129275,0.819942795221382,NA
"ENSMUSG00000093838",6.87002154588972,0,7.3561311249555,0,1,NA
"ENSMUSG00000093839",0.724926259699854,1.60561356969536,4.14802918225598,0.387078658116411,0.698697976842749,NA
"ENSMUSG00000093847",0.7781184357784,-1.1077904803129,5.64961775743793,-0.196082377228876,0.844545689444707,NA
"ENSMUSG00000093848",0.144016689090023,0,7.3561311249555,0,1,NA
"ENSMUSG00000093849",0.760546170006781,2.1175165311595,3.41612159546995,0.619859824067006,0.535350078285739,NA
"ENSMUSG00000093851",0.0917778009766329,0,7.35613112495549,0,1,NA
"ENSMUSG00000093853",0,NA,NA,NA,NA,NA
"ENSMUSG00000093859",224.871966610376,0.692137789667686,0.351948703028448,1.96658712963559,0.0492308284441873,0.166705743881952
"ENSMUSG00000093861",134.062964458821,0,3.00605315868109,0,1,1
"ENSMUSG00000093862",0.446715646139814,-0.820275922147398,7.19115665810287,-0.114067313666867,0.909184432980451,NA
"ENSMUSG00000093863",0.151937725928217,2.15217309191916,7.28497352210089,0.29542634374579,0.767668211475723,NA
"ENSMUSG00000093865",0.186042076321027,-2.70822813731208,7.27805189557651,-0.37210893466672,0.709811744342924,NA
"ENSMUSG00000093866",17.3757117445634,0.452841214885965,0.753788623739552,0.60075358081078,0.548004125737477,NA
"ENSMUSG00000093867",1.41564863169974,-1.13652434722191,2.42385060049372,-0.468892078988039,0.639146778416901,NA
"ENSMUSG00000093868",0,NA,NA,NA,NA,NA
"ENSMUSG00000093871",0.0787002210716157,-1.67223105602295,7.35014011907129,-0.227510092179609,0.820027122557449,NA
"ENSMUSG00000093876",0,NA,NA,NA,NA,NA
"ENSMUSG00000093877",1.96628269714532,2.59197769130396,2.11861986293679,1.22342744757949,0.221168291671622,NA
"ENSMUSG00000093880",0.124561817154029,-1.66508093128485,7.34995888600087,-0.226542890526402,0.820779204365299,NA
"ENSMUSG00000093883",0,NA,NA,NA,NA,NA
"ENSMUSG00000093884",8.0074026328322,1.18813907949877,0.902434909638001,1.31659255067534,0.187975237138712,NA
"ENSMUSG00000093885",5.90634897592664,-0.473704716575487,1.2289888838821,-0.385442637267117,0.699909498200938,NA
"ENSMUSG00000093887",0.224978070314529,0.532273887156175,7.24223140976885,0.0734958408589658,0.941411553639694,NA
"ENSMUSG00000093889",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000093890",0.0761034862957571,-2.55537084264567,7.29468572458408,-0.350305817018782,0.726109200166358,NA
"ENSMUSG00000093891",0,NA,NA,NA,NA,NA
"ENSMUSG00000093892",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000093894",42.5890893374374,0.506652533057716,3.49255710232672,0.145066356315316,0.884658481028372,NA
"ENSMUSG00000093895",0,NA,NA,NA,NA,NA
"ENSMUSG00000093896",55.1350920076483,0,3.82334486065854,0,1,NA
"ENSMUSG00000093898",0.211558712353309,3.73691317891267,7.23737888080582,0.516335159517943,0.605620343775252,NA
"ENSMUSG00000093899",0.0377158354555582,-1.6655272028213,7.34997019670999,-0.226603259366525,0.820732257612145,NA
"ENSMUSG00000093901",7.0771931063603,-0.160176193294736,1.06520363134191,-0.15037143000813,0.880471580507298,NA
"ENSMUSG00000093903",0,NA,NA,NA,NA,NA
"ENSMUSG00000093904",4871.73021912706,-0.748355030465618,0.211102177578807,-3.54498963037104,0.000392628532152119,0.0126855789643276
"ENSMUSG00000093906",3.8594068670454,1.1274770937314,3.116943789245,0.361725192998909,0.717557398835569,NA
"ENSMUSG00000093909",0.360388432004548,0,7.3561311249555,0,1,NA
"ENSMUSG00000093910",0.539845518802343,1.31842994596647,7.25041424772677,0.181842016320632,0.855706709929119,NA
"ENSMUSG00000093913",1.68364919386095,0.410160434640192,7.08690927713521,0.057875784576996,0.95384757189054,NA
"ENSMUSG00000093915",82.1400649382722,0.95027492324596,2.47306179249587,0.384250375841568,0.700792884262098,0.836907676289147
"ENSMUSG00000093916",0,NA,NA,NA,NA,NA
"ENSMUSG00000093917",0,NA,NA,NA,NA,NA
"ENSMUSG00000093918",0,NA,NA,NA,NA,NA
"ENSMUSG00000093919",0.258856759270586,-1.8628302657598,7.34215716098258,-0.253717024154589,0.799714180952797,NA
"ENSMUSG00000093920",0.284959774105884,1.15588607599211,7.35596348017507,0.157135918239306,0.875137730533607,NA
"ENSMUSG00000093922",0.254114264572896,1.12491544325246,7.3554431218849,0.152936461422082,0.878448382066735,NA
"ENSMUSG00000093923",0.241805295344351,3.00535067436196,7.25720496625932,0.414119580242619,0.678786533763649,NA
"ENSMUSG00000093924",0.302166955405608,-0.107802844115432,7.17149792115872,-0.0150321237348994,0.988006552240272,NA
"ENSMUSG00000093926",0.0810432340225962,0,7.3561311249555,0,1,NA
"ENSMUSG00000093927",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000093930",897.654741126771,-0.258639276138087,0.168475557657818,-1.53517388358135,0.124741121642503,0.296196489895783
"ENSMUSG00000093931",1.01980271814141,3.15441956178378,2.67191672082491,1.18058303883435,0.23776840483106,NA
"ENSMUSG00000093934",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000093938",1791.78175910784,-0.252933882740843,0.285795080326144,-0.885018323101291,0.376146749008056,0.585021339163441
"ENSMUSG00000093939",6.01384166304816,-0.260361876155861,1.05769367782975,-0.24616000039831,0.805558378029108,NA
"ENSMUSG00000093940",0,NA,NA,NA,NA,NA
"ENSMUSG00000093941",0.0705926450486007,2.15352586137438,7.28519873859662,0.29560289823874,0.767533360029904,NA
"ENSMUSG00000093942",159.17569552132,0.0252295615834646,0.739668090190231,0.0341093010744535,0.972789991617265,0.992580263211719
"ENSMUSG00000093945",0.149875763041604,0.809729027965985,7.27825332222416,0.111253207619674,0.91141555988895,NA
"ENSMUSG00000093948",0,NA,NA,NA,NA,NA
"ENSMUSG00000093949",0,NA,NA,NA,NA,NA
"ENSMUSG00000093950",0.043195841446008,0,7.3561311249555,0,1,NA
"ENSMUSG00000093953",91.7052191099298,0.267948089221018,0.890981170397381,0.3007337283026,0.763617547195709,0.875691560349293
"ENSMUSG00000093954",214.410993402821,0.259769549241263,0.23823102826017,1.09041022547899,0.275532479511324,0.485756832525314
"ENSMUSG00000093955",10.4500033963729,0,2.48784926007833,0,1,NA
"ENSMUSG00000093957",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000093961",0,NA,NA,NA,NA,NA
"ENSMUSG00000093962",0.0893254964026358,-1.48444845457961,7.34539079191589,-0.202092508980373,0.839844404013649,NA
"ENSMUSG00000093963",0.193757511351114,-0.237123494862273,7.34962064479833,-0.0322633651888001,0.974262024329667,NA
"ENSMUSG00000093966",35.4909906983902,-0.576554319270226,0.708189354705696,-0.814124521131536,0.415573619652218,NA
"ENSMUSG00000093968",0.209307196306031,0,7.3561311249555,0,1,NA
"ENSMUSG00000093969",15.5032110594513,-0.0223903020681482,0.900696449344744,-0.0248588767996555,0.980167528648436,NA
"ENSMUSG00000093973",3.66015028521279,0,7.3561311249555,0,1,NA
"ENSMUSG00000093975",0.285840564114177,-1.6526938547806,7.34964476677533,-0.22486717483976,0.822082606020797,NA
"ENSMUSG00000093976",0.121078404399685,-0.228983888479271,7.34984148114992,-0.0311549424659762,0.975145973157891,NA
"ENSMUSG00000093977",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000093978",0,NA,NA,NA,NA,NA
"ENSMUSG00000093979",61.5168670631221,-0.82293468204952,0.549554452058717,-1.49745794791886,0.134274139790552,NA
"ENSMUSG00000093980",0,NA,NA,NA,NA,NA
"ENSMUSG00000093984",0,NA,NA,NA,NA,NA
"ENSMUSG00000093985",0.394154348916985,3.15114092689862,7.24940407926053,0.434675856449162,0.663797725511403,NA
"ENSMUSG00000093986",0,NA,NA,NA,NA,NA
"ENSMUSG00000093987",0,NA,NA,NA,NA,NA
"ENSMUSG00000093989",4033.82245192345,-0.879903397014043,0.241805280959335,-3.63889239111374,0.000273813176770334,0.0109393413621785
"ENSMUSG00000093990",0.662008660612183,-0.947931984242634,2.90124720020995,-0.326732580448173,0.743870155860912,NA
"ENSMUSG00000093993",0,NA,NA,NA,NA,NA
"ENSMUSG00000093996",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000094001",0,NA,NA,NA,NA,NA
"ENSMUSG00000094004",0.256235467825211,3.44054355140768,7.24241574578358,0.475054687852007,0.634747994215484,NA
"ENSMUSG00000094005",0.842856306689628,-3.39553655361719,3.51571851849177,-0.965815817096149,0.334136352345157,NA
"ENSMUSG00000094006",204.599748266205,0,2.91722981492832,0,1,1
"ENSMUSG00000094010",0.161724964405553,-1.66999586958814,7.35008346075725,-0.227207742402436,0.820262207558382,NA
"ENSMUSG00000094011",0.0708837319894119,2.15919964712558,7.28488632327391,0.296394418705934,0.766928887178416,NA
"ENSMUSG00000094012",0.0711026506398147,1.16431356485224,7.35552687743177,0.158290980952648,0.87422751470489,NA
"ENSMUSG00000094015",0.44663949256515,-0.448551310659672,5.02992638724106,-0.0891765159421556,0.928941628569885,NA
"ENSMUSG00000094016",25.9963362512961,-0.631073747758908,1.04585304544127,-0.603405756200328,0.546238793866029,NA
"ENSMUSG00000094017",14.5926729375284,2.1397682405602,1.91142127035057,1.11946449155489,0.262942031177106,NA
"ENSMUSG00000094018",46.9621150036061,0.0919316139032954,0.819186279385599,0.112223087979752,0.910646523240557,NA
"ENSMUSG00000094021",0.0314457486737077,0,7.3561311249555,0,1,NA
"ENSMUSG00000094023",100.260350513842,-1.67684957767139,0.85701182765749,-1.95662361189904,0.0503917368503364,0.168902279818444
"ENSMUSG00000094024",0.109077944333887,0.770841336753413,7.27887895031593,0.105901106752154,0.91566081594631,NA
"ENSMUSG00000094025",7.21713083485252,-2.89944353526666,2.68969197263371,-1.07798348835743,0.281041124833795,NA
"ENSMUSG00000094027",0,NA,NA,NA,NA,NA
"ENSMUSG00000094028",0,NA,NA,NA,NA,NA
"ENSMUSG00000094029",1.37153224289786,2.16673455414846,7.28470497094993,0.297436143644663,0.766133552919985,NA
"ENSMUSG00000094030",36.4094110236006,0.334708779348234,0.94574496996167,0.353910187184817,0.723406192253213,NA
"ENSMUSG00000094035",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000094036",1.656897014529,0,7.28344575717194,0,1,NA
"ENSMUSG00000094043",0.142182848634736,2.7481334817114,7.26103220152652,0.37847697206654,0.705076297384117,NA
"ENSMUSG00000094051",48.1501871539032,-3.13503627166899,7.26818967630818,-0.431336606677746,0.666223636778369,NA
"ENSMUSG00000094052",0.2519798983877,0,7.3561311249555,0,1,NA
"ENSMUSG00000094053",0.118769734914818,2.25251518553691,7.2827027687817,0.309296597300748,0.757095919123857,NA
"ENSMUSG00000094054",0.286187519089145,-2.54870856022307,7.29488984992521,-0.349382734031166,0.726801993856083,NA
"ENSMUSG00000094057",0,NA,NA,NA,NA,NA
"ENSMUSG00000094063",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000094065",0,NA,NA,NA,NA,NA
"ENSMUSG00000094066",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000094071",0,NA,NA,NA,NA,NA
"ENSMUSG00000094072",0,NA,NA,NA,NA,NA
"ENSMUSG00000094074",0,NA,NA,NA,NA,NA
"ENSMUSG00000094075",69.4247517186225,0,7.3561311249555,0,1,1
"ENSMUSG00000094076",58.2716009791282,-8.11221470565675,2.06628482769028,-3.92599054929165,8.6373546795326e-05,NA
"ENSMUSG00000094079",0.202221323784171,2.13376383428404,7.28550530963134,0.292877946497854,0.769615446225807,NA
