"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000094080",0.187180503512688,1.31150213070345,7.30032752150392,0.179649765964647,0.857427532630331,NA
"ENSMUSG00000094081",0,NA,NA,NA,NA,NA
"ENSMUSG00000094082",0,NA,NA,NA,NA,NA
"ENSMUSG00000094083",0.593857773693762,-2.54425888932994,5.30757166348633,-0.479364020053328,0.631679685151176,NA
"ENSMUSG00000094084",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000094085",0.038176950441921,-1.67675951848744,7.35025491880284,-0.228122634794351,0.819550903953937,NA
"ENSMUSG00000094087",0.63673161710974,0,7.3561311249555,0,1,NA
"ENSMUSG00000094088",133.822506997904,0.603931445225415,2.79678014125315,0.215938119810452,0.829035982686441,0.916138671453452
"ENSMUSG00000094090",26.5584461245938,-2.53563139852675,2.63453075187116,-0.962460353414294,0.335818409359415,NA
"ENSMUSG00000094091",0.440015215213106,-1.88378113396449,7.34132271736607,-0.256599690067889,0.797487814283645,NA
"ENSMUSG00000094092",3.17763106260655,0.826663722660105,1.31131885217989,0.63040634341975,0.528428761599747,NA
"ENSMUSG00000094094",8.14945209163094,0,7.3561311249555,0,1,NA
"ENSMUSG00000094098",0.113328274779702,2.15244275931249,7.28504975105765,0.295460269025616,0.767642298969246,NA
"ENSMUSG00000094102",18.4857812112198,0,7.3561311249555,0,1,NA
"ENSMUSG00000094103",11.0113589421395,7.49235772104452,7.21507565121574,1.03843093035096,0.299069475832446,NA
"ENSMUSG00000094105",5.44531096938711,0,5.18172877732192,0,1,NA
"ENSMUSG00000094107",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000094108",0,NA,NA,NA,NA,NA
"ENSMUSG00000094111",4.35792552765873,-0.455768417455195,2.21865873543491,-0.205425201350695,0.837239932280174,NA
"ENSMUSG00000094112",0.0851012912102153,0,7.3561311249555,0,1,NA
"ENSMUSG00000094113",0,NA,NA,NA,NA,NA
"ENSMUSG00000094116",0.242551544637521,-1.6649058835079,7.3499544494483,-0.226519211099719,0.820797619209466,NA
"ENSMUSG00000094117",124.069554703406,0,4.72631246461237,0,1,1
"ENSMUSG00000094118",0,NA,NA,NA,NA,NA
"ENSMUSG00000094119",0.839709090160574,0.439109410831112,3.28906629070221,0.13350579526853,0.893793381338983,NA
"ENSMUSG00000094120",0,NA,NA,NA,NA,NA
"ENSMUSG00000094121",0,NA,NA,NA,NA,NA
"ENSMUSG00000094122",8.10867121778212,-0.340811555786256,1.60448963842353,-0.212411191462175,0.831786255459918,NA
"ENSMUSG00000094124",27.8665447307755,0,6.69983076241529,0,1,NA
"ENSMUSG00000094125",0.0721541203040059,0,7.3561311249555,0,1,NA
"ENSMUSG00000094127",892.641592284807,0.0716228036915172,0.247233432055628,0.289697081402009,0.772047989332742,0.881577154533108
"ENSMUSG00000094132",0.0946136521381489,0,7.3561311249555,0,1,NA
"ENSMUSG00000094133",5.19150788048213,0.241044797755285,1.21422049366986,0.198518143131278,0.84263969105669,NA
"ENSMUSG00000094134",0.704227417960632,0,7.3561311249555,0,1,NA
"ENSMUSG00000094136",0.254817390339971,0,7.3561311249555,0,1,NA
"ENSMUSG00000094140",3.16788033810572,1.04605184050458,1.51584240245225,0.690079548383347,0.490144163661565,NA
"ENSMUSG00000094144",0.152062109780462,-0.23657775750179,7.34203417436485,-0.0322223721496442,0.974294715045614,NA
"ENSMUSG00000094145",0.0737156963305437,1.16226083178993,7.35562671192746,0.158009762771848,0.874449105781546,NA
"ENSMUSG00000094146",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000094149",0.0405502915305888,0,7.3561311249555,0,1,NA
"ENSMUSG00000094151",0.118336822097581,2.15385317727077,7.28501558049257,0.295655260235577,0.767493367549441,NA
"ENSMUSG00000094152",0.345313838812084,-3.24724911854896,7.25951009491647,-0.447309677387579,0.654651480632371,NA
"ENSMUSG00000094153",3.74491561489655,0.748013377984617,2.14875786144558,0.348114318232855,0.727754331670691,NA
"ENSMUSG00000094156",0.191313643941152,1.17253978304766,7.35512646464279,0.159418031584397,0.873339533428304,NA
"ENSMUSG00000094157",0.0698223498381506,2.13787041705707,7.28540468665292,0.293445664174801,0.769181525889416,NA
"ENSMUSG00000094160",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000094161",0,NA,NA,NA,NA,NA
"ENSMUSG00000094162",0,NA,NA,NA,NA,NA
"ENSMUSG00000094163",0.0754972964810918,-2.55233159661753,7.29503086561289,-0.349872624754563,0.726434292441932,NA
"ENSMUSG00000094164",2.07596566131627,0,7.3561311249555,0,1,NA
"ENSMUSG00000094167",0,NA,NA,NA,NA,NA
"ENSMUSG00000094168",0,NA,NA,NA,NA,NA
"ENSMUSG00000094172",0,NA,NA,NA,NA,NA
"ENSMUSG00000094174",0.621101087850895,-1.67006048646965,5.39864622506712,-0.309348013714102,0.757056811166848,NA
"ENSMUSG00000094176",79.7152139444799,-1.00808737323935,0.535885653093669,-1.8811613399606,0.0599499749226728,0.187711593953317
"ENSMUSG00000094177",0,NA,NA,NA,NA,NA
"ENSMUSG00000094180",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000094181",0,NA,NA,NA,NA,NA
"ENSMUSG00000094182",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000094185",5.1282891153382,-0.0183253153687148,1.29442694626991,-0.0141570873671335,0.988704655873111,NA
"ENSMUSG00000094186",0,NA,NA,NA,NA,NA
"ENSMUSG00000094187",0,NA,NA,NA,NA,NA
"ENSMUSG00000094189",1.9249971336353,-1.15948960203332,1.74936861893748,-0.662804619610457,0.507455694599533,NA
"ENSMUSG00000094191",6.5358779558429,-1.4035408439628,1.04039157559359,-1.34905056604483,0.177320724840308,NA
"ENSMUSG00000094192",0.194896699601038,-3.13781684850213,7.26776260781858,-0.431744543379348,0.665927089391344,NA
"ENSMUSG00000094194",21.6891427220824,-1.68710178776316,5.63364634347793,-0.29946888478655,0.764582309621739,NA
"ENSMUSG00000094195",0.0919190415531811,-2.83105198813736,7.27480844364669,-0.389158286443927,0.697159058631914,NA
"ENSMUSG00000094196",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000094197",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000094198",32.191264251658,0,3.20946709957441,0,1,NA
"ENSMUSG00000094200",1.14038815093733,0.588389423971979,3.75846945613029,0.156550274211296,0.87559929461517,NA
"ENSMUSG00000094202",0.0338725897463678,0,7.35613112495549,0,1,NA
"ENSMUSG00000094204",0,NA,NA,NA,NA,NA
"ENSMUSG00000094205",3.18778131143452,-3.88248678235772,3.55385828163068,-1.09247090758393,0.274626171014835,NA
"ENSMUSG00000094208",0.0729963238563096,-0.233018849885769,7.34997852971398,-0.0317033374919037,0.974708633292466,NA
"ENSMUSG00000094212",30.5838040353107,-0.401540222451171,0.84540829363462,-0.474966031767739,0.634811184836517,NA
"ENSMUSG00000094215",0.884383270773309,-2.56886394247454,3.2599378909865,-0.788010087424447,0.430690805471676,NA
"ENSMUSG00000094217",0,NA,NA,NA,NA,NA
"ENSMUSG00000094219",0.0881081445735429,0,7.3561311249555,0,1,NA
"ENSMUSG00000094220",38.0252358896811,-0.529333029489978,0.76480270442226,-0.692117099520251,0.488863794077261,NA
"ENSMUSG00000094221",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000094222",0.0352567090712506,1.15187051486078,7.35613024653672,0.156586476347816,0.875570761368529,NA
"ENSMUSG00000094226",0.16479918855056,0,7.3561311249555,0,1,NA
"ENSMUSG00000094227",0,NA,NA,NA,NA,NA
"ENSMUSG00000094231",13.7092965976565,1.54966358368258,2.70941264702953,0.571955543715925,0.567352093035226,NA
"ENSMUSG00000094233",0.171374775936837,0,7.3561311249555,0,1,NA
"ENSMUSG00000094235",0.643034647329155,-4.67039918192874,7.23195648375638,-0.645800232954785,0.518408737127845,NA
"ENSMUSG00000094237",1.39199712042768,0.358758711821383,2.48363963392779,0.14444877868776,0.885146100840332,NA
"ENSMUSG00000094238",0.662008660612183,-0.947931984242634,2.90124720020995,-0.326732580448173,0.743870155860912,NA
"ENSMUSG00000094240",0,NA,NA,NA,NA,NA
"ENSMUSG00000094241",0,NA,NA,NA,NA,NA
"ENSMUSG00000094242",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000094243",0,NA,NA,NA,NA,NA
"ENSMUSG00000094248",21.8314196297624,0,2.43887111507245,0,1,NA
"ENSMUSG00000094249",0.272452144495536,2.13464048990915,7.28548194863421,0.292999214734081,0.769522751918469,NA
"ENSMUSG00000094250",1.14743807567141,-0.736376856398524,2.28020066483863,-0.322943882858064,0.746737741658497,NA
"ENSMUSG00000094254",0.196361670581766,1.55961242422302,7.33853334885478,0.212523722395621,0.831698472659667,NA
"ENSMUSG00000094256",0.945052329959079,-0.602952175939078,5.10875636999056,-0.118023278518602,0.906049213198175,NA
"ENSMUSG00000094257",1.83118008588832,0.159450131838293,3.89351068763036,0.0409527916142273,0.967333531096394,NA
"ENSMUSG00000094258",0.0402556953674829,0,7.3561311249555,0,1,NA
"ENSMUSG00000094259",1.81034384010341,-1.50232186388196,2.49527120654539,-0.602067566820469,0.547129162549877,NA
"ENSMUSG00000094262",2.2759183409906,1.16550646856364,7.3559856123226,0.15844327735106,0.874107514051911,NA
"ENSMUSG00000094264",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000094266",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000094268",0,NA,NA,NA,NA,NA
"ENSMUSG00000094269",0.0823836446195414,-2.10953501572294,7.34685608056439,-0.287134386816637,0.774009423367241,NA
"ENSMUSG00000094271",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000094273",0.133344991237611,0,7.3561311249555,0,1,NA
"ENSMUSG00000094276",3.17033937570777,-0.308405591921142,1.81430063477568,-0.169985936183765,0.865021196983069,NA
"ENSMUSG00000094277",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000094278",0,NA,NA,NA,NA,NA
"ENSMUSG00000094280",0.295225792237192,-1.88777258965977,7.34116349906237,-0.257148964179981,0.797063780116033,NA
"ENSMUSG00000094281",4.14855158160453,-0.474198026434457,1.35079187000281,-0.35105188072643,0.725549426914105,NA
"ENSMUSG00000094282",0.297567965079942,-1.88055039081668,7.34145065932744,-0.256155149449572,0.797831038999033,NA
"ENSMUSG00000094284",0.0404375189352384,0,7.3561311249555,0,1,NA
"ENSMUSG00000094285",0.0945417583389474,0,7.3561311249555,0,1,NA
"ENSMUSG00000094286",3.88766874117467,0.411124803030698,1.99688342428873,0.205883226847424,0.836882127810401,NA
"ENSMUSG00000094293",0.28284973720553,-0.235122978030099,7.34980427600165,-0.0319903726957485,0.974479728445321,NA
"ENSMUSG00000094294",0,NA,NA,NA,NA,NA
"ENSMUSG00000094295",0.114813225514705,1.43125536737416,7.30739807285642,0.195863883848152,0.844716706216337,NA
"ENSMUSG00000094296",3.9703017259637,0.571283400174494,1.41403082956845,0.404010569096887,0.686204947134815,NA
"ENSMUSG00000094298",0.184924156738615,-0.695208985102407,7.19569977875104,-0.0966145067857561,0.923032535643107,NA
"ENSMUSG00000094303",0,NA,NA,NA,NA,NA
"ENSMUSG00000094305",0,NA,NA,NA,NA,NA
"ENSMUSG00000094307",0.369092364533291,0,7.3561311249555,0,1,NA
"ENSMUSG00000094311",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000094314",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000094315",1.33465948107554,2.10788409108729,5.01128027416164,0.420627858704216,0.674026847500005,NA
"ENSMUSG00000094317",0.0348525595744998,0,7.3561311249555,0,1,NA
"ENSMUSG00000094318",0.0758543524328679,1.15986764135758,7.35606503498484,0.1576750118224,0.874712891830525,NA
"ENSMUSG00000094319",0.247924222504107,0,7.3561311249555,0,1,NA
"ENSMUSG00000094320",3.59853124811461,-0.757029749054193,1.34850462692825,-0.561384613695115,0.574535370714929,NA
"ENSMUSG00000094321",0.235638018710916,-1.11684875283532,7.29480556242038,-0.153101922083959,0.878317900145353,NA
"ENSMUSG00000094322",0.462635404075923,0,7.3561311249555,0,1,NA
"ENSMUSG00000094323",1.00443101263124,-1.67076453858879,3.87915773271739,-0.430702913804539,0.666684399877802,NA
"ENSMUSG00000094325",0,NA,NA,NA,NA,NA
"ENSMUSG00000094326",7.85827313023775,-0.644117433127687,1.53431031645664,-0.419809100036049,0.674624916548575,NA
"ENSMUSG00000094328",0,NA,NA,NA,NA,NA
"ENSMUSG00000094334",0.243362787810362,1.15383327742323,7.35591022917576,0.156857987859446,0.875356770733198,NA
"ENSMUSG00000094335",287.021488673376,-1.77643346691571,2.74553282505146,-0.647026854207221,0.517614563513242,0.70467152738306
"ENSMUSG00000094336",0.0721541203040059,0,7.3561311249555,0,1,NA
"ENSMUSG00000094337",0.249068123757888,0,7.3561311249555,0,1,NA
"ENSMUSG00000094338",40.9839629875743,-5.88791662059037,1.66011417840458,-3.54669377394804,0.000390097742620242,NA
"ENSMUSG00000094344",5.32911016838539,0.0329463153249473,0.954298484984352,0.0345241199093882,0.972459208903982,NA
"ENSMUSG00000094345",109.168310340397,0,3.7994872228127,0,1,1
"ENSMUSG00000094347",416.045884213462,-0.0513363515162023,0.264018689568245,-0.194442111655632,0.845829718753416,0.926019134995849
"ENSMUSG00000094349",0.0353515102846428,1.15197094459134,7.35596414209437,0.156603665044967,0.875557213900552,NA
"ENSMUSG00000094350",0.278056704739435,0.758980617332204,7.27915082272546,0.104267741638581,0.916956876788374,NA
"ENSMUSG00000094353",0.109064937321911,0.769914481609325,7.2789018540737,0.105773439049523,0.915762111113031,NA
