"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000094354",0.176422354694304,2.73849588942182,7.26123170580412,0.377139306439272,0.706070081894676,NA
"ENSMUSG00000094356",96.6330415703795,1.25272493067782,4.18690629441869,0.299200613194461,0.764786981452181,0.876309181830858
"ENSMUSG00000094358",0.0809433632928946,0,7.3561311249555,0,1,NA
"ENSMUSG00000094360",0,NA,NA,NA,NA,NA
"ENSMUSG00000094362",0,NA,NA,NA,NA,NA
"ENSMUSG00000094370",0,NA,NA,NA,NA,NA
"ENSMUSG00000094371",0.0731028806186758,-0.232228335351575,7.35005533769637,-0.0315954540043449,0.974794668760534,NA
"ENSMUSG00000094372",1.3794908550643,1.26788730729197,3.26538054239942,0.388281638488702,0.697807623812184,NA
"ENSMUSG00000094374",0.15721615056437,-2.55167679747522,7.29479879751694,-0.349793992720372,0.726493307707641,NA
"ENSMUSG00000094378",0.728596160533237,0.535422990435315,7.13449474576486,0.0750470789474125,0.940177253894175,NA
"ENSMUSG00000094379",0,NA,NA,NA,NA,NA
"ENSMUSG00000094380",13.0728138826748,-0.00764098907787497,0.935399946376096,-0.00816868667512491,0.993482403503719,NA
"ENSMUSG00000094383",0.304609678483656,-4.55026594716457,7.23381148369925,-0.62902744388877,0.529331089459751,NA
"ENSMUSG00000094385",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000094388",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000094391",0.146732874189123,2.73172428942839,7.26130083723934,0.37620315569613,0.706765869550613,NA
"ENSMUSG00000094392",54.3658068253917,-1.30416813044275,0.713220559423174,-1.82856216525434,0.0674652249351089,NA
"ENSMUSG00000094396",0.187961459939341,1.16104485370753,7.35568476534531,0.157843204371338,0.874580353203741,NA
"ENSMUSG00000094399",0,NA,NA,NA,NA,NA
"ENSMUSG00000094401",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000094404",0,NA,NA,NA,NA,NA
"ENSMUSG00000094409",0,NA,NA,NA,NA,NA
"ENSMUSG00000094410",15.1376910760821,1.48031116304942,1.14341447301893,1.29464091803997,0.195444130041978,NA
"ENSMUSG00000094412",0,NA,NA,NA,NA,NA
"ENSMUSG00000094413",3.13133073668421,-6.31041258356718,7.21937833506373,-0.874093625612914,0.382067268613976,NA
"ENSMUSG00000094416",0.0352647083353748,0,7.3561311249555,0,1,NA
"ENSMUSG00000094417",0.20603910495878,0,7.3561311249555,0,1,NA
"ENSMUSG00000094420",403.334123124631,0,2.8779055177,0,1,1
"ENSMUSG00000094421",0.162140531181541,0,7.3561311249555,0,1,NA
"ENSMUSG00000094422",0.153456562001264,-0.235102839220409,7.34370326795513,-0.0320142073613322,0.974460720869405,NA
"ENSMUSG00000094423",0,NA,NA,NA,NA,NA
"ENSMUSG00000094424",0,NA,NA,NA,NA,NA
"ENSMUSG00000094426",2.71155006335095,0.959613438426551,1.51785585662519,0.632216448115278,0.527245450870643,NA
"ENSMUSG00000094427",0,NA,NA,NA,NA,NA
"ENSMUSG00000094429",1.07813581061984,1.29136357819614,3.25636002496903,0.396566586094367,0.691687096758613,NA
"ENSMUSG00000094430",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000094433",43.6621104010969,0,3.8028587966329,0,1,NA
"ENSMUSG00000094436",0.122170539412565,-1.63349760908368,7.34915872309494,-0.222270013566365,0.824103693965329,NA
"ENSMUSG00000094437",413.985380887911,-1.04744851832772,0.370194339454222,-2.82945579306256,0.00466272411390206,0.0407524561148735
"ENSMUSG00000094439",0,NA,NA,NA,NA,NA
"ENSMUSG00000094441",78.1578732082222,0.620595603652868,0.379786302743281,1.63406526030604,0.10224514832919,0.261416040136202
"ENSMUSG00000094443",0.471273273413655,0.308187885623644,7.15935539076176,0.043046876262257,0.965664166608803,NA
"ENSMUSG00000094445",0.0705195707844363,2.15212880095346,7.28531419713947,0.295406449566511,0.767683406992174,NA
"ENSMUSG00000094446",0.945737129758619,-0.0951500252246279,7.22466319789093,-0.0131701676075924,0.989492030377288,NA
"ENSMUSG00000094447",2.66680658423898,0,2.84123560948559,0,1,NA
"ENSMUSG00000094449",0.243922860500722,3.32743406666969,7.24362645974102,0.459360250720142,0.64597548765417,NA
"ENSMUSG00000094460",0.16054051425451,-0.445788739398202,7.3410181129144,-0.0607257375668323,0.951577633888287,NA
"ENSMUSG00000094461",0,NA,NA,NA,NA,NA
"ENSMUSG00000094462",0,NA,NA,NA,NA,NA
"ENSMUSG00000094463",0,NA,NA,NA,NA,NA
"ENSMUSG00000094464",1.20547397011094,-1.65580391539164,4.35918302762184,-0.379842714770105,0.704062172686846,NA
"ENSMUSG00000094468",21.0181469620289,-1.96544265790542,1.0471474448473,-1.87694929455903,0.0605250437468449,NA
"ENSMUSG00000094472",134.392658211644,0.0845155038561826,1.01108934933315,0.0835885611018689,0.933383562024202,0.973312732367951
"ENSMUSG00000094474",0,NA,NA,NA,NA,NA
"ENSMUSG00000094475",13.3351122212772,-1.25298322021473,1.16512615167072,-1.07540562746619,0.282193163411199,NA
"ENSMUSG00000094478",0.329431418139681,0,7.3561311249555,0,1,NA
"ENSMUSG00000094482",0.0704359813891321,2.15024026982225,7.28510316318283,0.295155774964046,0.767874884216953,NA
"ENSMUSG00000094483",1141.81468733345,0.075927339664572,0.213302875809812,0.355960224991395,0.72187035261164,0.848977855582711
"ENSMUSG00000094484",63.8737395809277,0.379387791731066,0.627832131281666,0.604282216261499,0.545656027719953,NA
"ENSMUSG00000094485",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000094487",2.19327499320828,2.82810936537795,2.37487901235993,1.19084355483341,0.233715006807263,NA
"ENSMUSG00000094488",8.51998246932433,0.582766899643492,1.30887871400861,0.445241330160143,0.656145361644134,NA
"ENSMUSG00000094491",63.838018507998,0,5.36215097982339,0,1,NA
"ENSMUSG00000094493",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000094496",0.118200251438523,2.14528609606924,7.28522362956692,0.294470863922783,0.768398124162581,NA
"ENSMUSG00000094497",0.9795392825858,-1.79226457425392,2.99977008861211,-0.597467312931017,0.550195424111357,NA
"ENSMUSG00000094498",0.090010508050056,0,7.35613112495549,0,1,NA
"ENSMUSG00000094499",0.15733258546649,2.10880627457397,7.28638714920356,0.28941726968275,0.772262080922113,NA
"ENSMUSG00000094500",0.430299092783561,0,7.3561311249555,0,1,NA
"ENSMUSG00000094501",2.41438585503964,-1.46149729311266,2.44229561049643,-0.598411300757976,0.54956552719129,NA
"ENSMUSG00000094502",0.574227196053144,0,7.3561311249555,0,1,NA
"ENSMUSG00000094504",0,NA,NA,NA,NA,NA
"ENSMUSG00000094505",1.72920016392245,2.86810732359057,2.03977829120419,1.40608777726395,0.159698061386625,NA
"ENSMUSG00000094507",0,NA,NA,NA,NA,NA
"ENSMUSG00000094509",42.7151766639162,0,7.3561311249555,0,1,NA
"ENSMUSG00000094511",0,NA,NA,NA,NA,NA
"ENSMUSG00000094514",0.0977165471738455,-2.90148482602865,7.2774271891271,-0.398696510542028,0.690116839330894,NA
"ENSMUSG00000094520",274.137852602987,0.264686002295152,0.580679039268351,0.455821519971952,0.64851832784782,0.800551250411946
"ENSMUSG00000094525",625.189073883433,-0.53143655430529,0.401958380810653,-1.32211835771035,0.186128741692952,0.379905556810827
"ENSMUSG00000094526",1.50475019349921,2.75563507183663,2.85454220572066,0.965350964618489,0.334369053051867,NA
"ENSMUSG00000094529",0,NA,NA,NA,NA,NA
"ENSMUSG00000094530",11.1427923612531,-1.2808234070441,1.10804952474195,-1.15592613727476,0.247711370571157,NA
"ENSMUSG00000094531",22.3246794625941,-0.0884697261482144,0.921531356461775,-0.0960029471898758,0.92351823185758,NA
"ENSMUSG00000094532",0,NA,NA,NA,NA,NA
"ENSMUSG00000094533",0.0815536125403956,0,7.35613112495549,0,1,NA
"ENSMUSG00000094534",0.365306444289562,0,7.3561311249555,0,1,NA
"ENSMUSG00000094535",0.0761558541826765,1.15684528313171,7.35589289658304,0.157267825863681,0.875033775930566,NA
"ENSMUSG00000094539",0.114217173141176,-0.228092213794349,7.349764065906,-0.0310339504437184,0.975242464166225,NA
"ENSMUSG00000094542",0.0867317390279542,0,7.3561311249555,0,1,NA
"ENSMUSG00000094543",0.2970181129792,-0.843469723581212,7.14952392512092,-0.117975648786565,0.906086952570167,NA
"ENSMUSG00000094545",0.122444422734483,1.13724806317832,7.35575759670481,0.154606517170683,0.877131531822275,NA
"ENSMUSG00000094546",98.2654226719687,0,3.25982752714527,0,1,1
"ENSMUSG00000094552",0,NA,NA,NA,NA,NA
"ENSMUSG00000094553",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000094555",0,NA,NA,NA,NA,NA
"ENSMUSG00000094556",0.0519243644297919,1.72074718250085,7.29749225322173,0.235799795709433,0.813588026688048,NA
"ENSMUSG00000094557",3.12207956213548,-0.340720230140553,1.48292420183183,-0.229762404389696,0.818276400131651,NA
"ENSMUSG00000094558",0.162348631009805,0,7.3561311249555,0,1,NA
"ENSMUSG00000094559",0.152536592718011,-3.14068021719492,7.26770189585626,-0.432142135464528,0.665638112222094,NA
"ENSMUSG00000094560",0.393383410309005,0,7.35613112495549,0,1,NA
"ENSMUSG00000094561",44.9648249065899,0,7.3561311249555,0,1,NA
"ENSMUSG00000094562",15.6183894502829,-0.0548814821798213,0.917820668517981,-0.0597954307004649,0.952318564839704,NA
"ENSMUSG00000094566",0.0762516963462484,0,7.3561311249555,0,1,NA
"ENSMUSG00000094568",17.1925881718006,0,3.85690454095736,0,1,NA
"ENSMUSG00000094569",0,NA,NA,NA,NA,NA
"ENSMUSG00000094570",0,NA,NA,NA,NA,NA
"ENSMUSG00000094574",1.81034384010341,-1.50232186388196,2.49527120654539,-0.602067566820469,0.547129162549877,NA
"ENSMUSG00000094575",0,NA,NA,NA,NA,NA
"ENSMUSG00000094576",0,NA,NA,NA,NA,NA
"ENSMUSG00000094577",0.154992316880604,-2.55663715907838,7.29464482597071,-0.350481376416865,0.725977464386849,NA
"ENSMUSG00000094578",0.148126445603263,0,7.3561311249555,0,1,NA
"ENSMUSG00000094582",0.11427640181938,2.15408041684488,7.28501008495717,0.295686676027099,0.767469373432621,NA
"ENSMUSG00000094584",0.157701284127458,0,7.3561311249555,0,1,NA
"ENSMUSG00000094586",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000094588",61.7557140885972,0.404413538805484,0.453472326049509,0.891815256574953,0.372491962808264,NA
"ENSMUSG00000094589",0.267832915656535,-4.12621124876804,7.240705295983,-0.569863166652726,0.568770508741531,NA
"ENSMUSG00000094590",0.713228460953518,-1.80104900665885,5.24078372103432,-0.34366024291943,0.731101813572404,NA
"ENSMUSG00000094592",0,NA,NA,NA,NA,NA
"ENSMUSG00000094594",0.167022931376,0,7.3561311249555,0,1,NA
"ENSMUSG00000094595",32.6646857085121,-2.0576100194802,0.947139820966286,-2.17244589862244,0.0298220461811818,NA
"ENSMUSG00000094596",0,NA,NA,NA,NA,NA
"ENSMUSG00000094597",0.337256828811852,-2.54525003008185,7.29499616524424,-0.348903545996125,0.727161722956998,NA
"ENSMUSG00000094601",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000094602",0.0378198033864291,-1.66807037704754,7.35003465523853,-0.226947280562638,0.820464736522445,NA
"ENSMUSG00000094606",0.527825617587403,0.307683545818902,7.15945334007393,0.0429758434343989,0.96572079020504,NA
"ENSMUSG00000094607",23.9816042532115,-8.18564924816657,7.21495137733278,-1.13453976611449,0.256568202983289,NA
"ENSMUSG00000094612",0,NA,NA,NA,NA,NA
"ENSMUSG00000094613",0.252720859187878,0,7.3561311249555,0,1,NA
"ENSMUSG00000094615",0.120616122901137,-1.6726029815412,7.35014960596668,-0.227560399611924,0.819988008758105,NA
"ENSMUSG00000094616",0,NA,NA,NA,NA,NA
"ENSMUSG00000094618",0,NA,NA,NA,NA,NA
"ENSMUSG00000094619",79.0173599813873,-0.230465127416029,0.468621793343881,-0.491793447700181,0.622865369017528,0.782937967031824
"ENSMUSG00000094622",69.5429488872357,-0.507125664993441,0.629211240311809,-0.805970447606964,0.420259889164175,0.624984053616348
"ENSMUSG00000094623",0,NA,NA,NA,NA,NA
"ENSMUSG00000094624",0,NA,NA,NA,NA,NA
"ENSMUSG00000094626",1.68474392070321,-0.43782827371623,2.67749571129297,-0.163521559294973,0.87010779974407,NA
"ENSMUSG00000094627",0,NA,NA,NA,NA,NA
"ENSMUSG00000094628",0.308603193801382,-4.1355529962765,7.24062908811635,-0.571159348994131,0.56789163116246,NA
"ENSMUSG00000094632",7.50768391799859,0.292728269108774,1.22877138346195,0.238228423162036,0.8117039331288,NA
"ENSMUSG00000094634",13.6679315453584,4.61498284730128,1.80197202765742,2.56107352193518,0.0104349270656496,NA
"ENSMUSG00000094635",0.185420925149625,-0.11001710238333,7.22269040532095,-0.0152321498236004,0.987846972784028,NA
"ENSMUSG00000094637",0.147473029972361,2.70915563782118,7.26167345380507,0.373075938357102,0.709091926370697,NA
"ENSMUSG00000094638",1.33769102945482,0,7.3561311249555,0,1,NA
"ENSMUSG00000094643",0.146111250761424,2.73551769598273,7.26123875941871,0.376728790584724,0.706375164797907,NA
"ENSMUSG00000094647",0,NA,NA,NA,NA,NA
"ENSMUSG00000094648",0.0763959337236785,0,7.3561311249555,0,1,NA
"ENSMUSG00000094649",44.8875996392765,-1.43965643177429,1.20672896789294,-1.19302384386119,0.232860035006002,NA
"ENSMUSG00000094651",0.677190731681075,-5.65240971068471,7.2266799644773,-0.782158576063849,0.434121385585125,NA
"ENSMUSG00000094652",15.0805292055024,0,7.3561311249555,0,1,NA
"ENSMUSG00000094658",0,NA,NA,NA,NA,NA
"ENSMUSG00000094660",0,NA,NA,NA,NA,NA
"ENSMUSG00000094661",0,NA,NA,NA,NA,NA
"ENSMUSG00000094662",0,NA,NA,NA,NA,NA
"ENSMUSG00000094664",0.540876838637676,-2.92503602986493,7.27697532802151,-0.401957667576729,0.687715181078763,NA
