"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000094669",0.523663752085202,1.97068786985991,6.2110947328889,0.317285109084676,0.751027275328961,NA
"ENSMUSG00000094672",0.519888702568817,-3.13315917755297,7.26785773718332,-0.431098033403063,0.666397090521109,NA
"ENSMUSG00000094673",0.465980860464762,-0.979511614824026,7.26189789573133,-0.134883694164827,0.892703831896865,NA
"ENSMUSG00000094676",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000094678",0.127908523914684,2.03766510815683,7.32302578398559,0.278254531427831,0.78081697695665,NA
"ENSMUSG00000094679",0.0413014483274456,0,7.3561311249555,0,1,NA
"ENSMUSG00000094680",0.0703946437525386,0,7.3561311249555,0,1,NA
"ENSMUSG00000094682",0.202272623649804,0,7.3561311249555,0,1,NA
"ENSMUSG00000094683",0,NA,NA,NA,NA,NA
"ENSMUSG00000094684",0.105425752268968,1.14918357551117,7.35606018330396,0.156222698955002,0.875857485221219,NA
"ENSMUSG00000094685",0,NA,NA,NA,NA,NA
"ENSMUSG00000094686",0.284149994698452,4.16237092812408,7.23123356925771,0.57561007928435,0.564878766711685,NA
"ENSMUSG00000094687",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000094689",72.7717431235575,0,5.07502649843193,0,1,1
"ENSMUSG00000094690",2.68664630179284,0,6.9251837568952,0,1,NA
"ENSMUSG00000094692",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000094693",0,NA,NA,NA,NA,NA
"ENSMUSG00000094694",49.9102008603231,2.10930385989022,5.18173177356092,0.407065427556991,0.68395993472396,NA
"ENSMUSG00000094695",0.202537808503758,1.16053793743754,7.35608212898975,0.157765766761079,0.874641374938151,NA
"ENSMUSG00000094696",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000094698",0.038034614287408,0,7.35613112495549,0,1,NA
"ENSMUSG00000094699",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000094700",0.151841196814214,-3.13504437863697,7.26781860568573,-0.431359744749873,0.666206815285136,NA
"ENSMUSG00000094701",4.41817602597351,1.36835484992243,1.23664230843869,1.10650819609272,0.268506618479447,NA
"ENSMUSG00000094706",0.192649781064087,0,7.35613112495549,0,1,NA
"ENSMUSG00000094708",0,NA,NA,NA,NA,NA
"ENSMUSG00000094714",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000094715",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000094719",1.47440966226482,-0.747528514644508,2.61833630545301,-0.285497517292827,0.775263006207288,NA
"ENSMUSG00000094721",0.0929715347838481,2.11959025421815,7.32110034228141,0.289517989799555,0.772185015211535,NA
"ENSMUSG00000094722",0,NA,NA,NA,NA,NA
"ENSMUSG00000094724",12830.6411844658,-0.491655777935854,0.229944030724266,-2.13815412553769,0.0325042362239471,0.129089744907078
"ENSMUSG00000094725",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000094728",8.32966896986059,-1.01916862583097,1.30389231871731,-0.781635577724363,0.434428771931173,NA
"ENSMUSG00000094729",0,NA,NA,NA,NA,NA
"ENSMUSG00000094733",0.184544705182343,0,7.3561311249555,0,1,NA
"ENSMUSG00000094734",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000094735",0.105672615972246,2.73542811588995,7.2612402302741,0.376716377525317,0.706384390541483,NA
"ENSMUSG00000094736",0.24383663870956,0,7.3561311249555,0,1,NA
"ENSMUSG00000094737",0,NA,NA,NA,NA,NA
"ENSMUSG00000094739",0,NA,NA,NA,NA,NA
"ENSMUSG00000094741",0,NA,NA,NA,NA,NA
"ENSMUSG00000094743",0.0352567090712506,1.15187051486078,7.35613024653672,0.156586476347816,0.875570761368529,NA
"ENSMUSG00000094745",4.73195260053854,-0.863186433460002,1.34222486952222,-0.643101206854605,0.5201584314664,NA
"ENSMUSG00000094746",0,NA,NA,NA,NA,NA
"ENSMUSG00000094747",304.116214471866,0.197333253227758,0.784438787089896,0.251559785767126,0.801381345426452,0.90016817124897
"ENSMUSG00000094748",0.141278521556644,3.15439682428496,7.2493334823434,0.435129220081799,0.663468634923498,NA
"ENSMUSG00000094752",0.0736019161497041,0,7.3561311249555,0,1,NA
"ENSMUSG00000094755",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000094757",0.0405502915305888,0,7.3561311249555,0,1,NA
"ENSMUSG00000094758",17.6602678038782,-0.938860585855051,0.895816601246528,-1.04804999656026,0.294615572576035,NA
"ENSMUSG00000094759",0,NA,NA,NA,NA,NA
"ENSMUSG00000094762",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000094764",0.277706771621384,1.35168525923205,7.25518652035518,0.186306066072837,0.852204750708949,NA
"ENSMUSG00000094766",275.382778237482,-1.48534485550275,0.875462765372654,-1.69663966790237,0.0897648054088725,0.240924545605948
"ENSMUSG00000094767",0.0734301433112732,-0.229804266542927,7.3498785933673,-0.0312664030600869,0.975057083775148,NA
"ENSMUSG00000094772",12.3104293514231,-0.805882435759943,0.725190246220831,-1.11127037347733,0.266451987748599,NA
"ENSMUSG00000094773",0,NA,NA,NA,NA,NA
"ENSMUSG00000094775",0,NA,NA,NA,NA,NA
"ENSMUSG00000094777",76461.7684820528,-0.359168135464543,0.302020632105192,-1.18921721658885,0.234354201329512,0.438748348511785
"ENSMUSG00000094778",1.75650773886522,-0.412873755680168,2.38022052935236,-0.173460295207398,0.862289634582581,NA
"ENSMUSG00000094779",17.6602678038782,-0.938860585855051,0.895816601246528,-1.04804999656026,0.294615572576035,NA
"ENSMUSG00000094782",0,NA,NA,NA,NA,NA
"ENSMUSG00000094784",0.411356736301662,-1.52029758863719,7.13710979060318,-0.213013058961042,0.831316776854676,NA
"ENSMUSG00000094786",14.8990619701642,-0.572963086852166,0.866063212533876,-0.661571902096875,0.508245619862661,NA
"ENSMUSG00000094787",7.5947870551062,-2.55186067241788,3.02857181877454,-0.8425953964831,0.399454766590491,NA
"ENSMUSG00000094789",0,NA,NA,NA,NA,NA
"ENSMUSG00000094790",0.246921334854546,-1.10465529113234,7.29533368492507,-0.151419433139155,0.879644860776019,NA
"ENSMUSG00000094791",0.14056896565917,3.1470765554816,7.24926429637498,0.434123578175416,0.664198704536001,NA
"ENSMUSG00000094792",71.2739850251883,-3.33632819587902,0.779156176169824,-4.28197619157656,1.85240805878036e-05,0.0028720445932343
"ENSMUSG00000094793",0,NA,NA,NA,NA,NA
"ENSMUSG00000094794",0,NA,NA,NA,NA,NA
"ENSMUSG00000094796",279.924555931906,-0.517869806853877,0.325849318148037,-1.58929228330809,0.11199442011025,0.277204813174497
"ENSMUSG00000094797",675.85758673403,0,2.42080106582068,0,1,1
"ENSMUSG00000094799",0,NA,NA,NA,NA,NA
"ENSMUSG00000094800",0.900111791200048,3.18551261727971,4.89061078908026,0.651352715368868,0.514818826557981,NA
"ENSMUSG00000094802",0.154992316880604,-2.55663715907838,7.29464482597071,-0.350481376416865,0.725977464386849,NA
"ENSMUSG00000094804",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000094805",0.142412420200039,0.672845123926675,7.2816559635555,0.0924027621318897,0.926378044955493,NA
"ENSMUSG00000094806",0.187985106777584,1.16060920050425,7.35570600459771,0.157783522041094,0.874627383505826,NA
"ENSMUSG00000094808",1.08531394151801,0,7.3561311249555,0,1,NA
"ENSMUSG00000094810",57.3307286365183,-0.115213356037553,0.382983552929577,-0.300831080489608,0.763543306770454,NA
"ENSMUSG00000094811",0.263790580836669,2.04053149978829,7.25062955929125,0.281428182629118,0.778382004630132,NA
"ENSMUSG00000094813",0.0705195707844363,2.15212880095346,7.28531419713947,0.295406449566511,0.767683406992175,NA
"ENSMUSG00000094814",0,NA,NA,NA,NA,NA
"ENSMUSG00000094817",3.42486907404917,-2.65408870063148,7.3168219969804,-0.362737907485901,0.716800679536382,NA
"ENSMUSG00000094818",0.0703755292209588,2.14902635260578,7.28513264216067,0.294987951237688,0.768003083906745,NA
"ENSMUSG00000094819",0.21729246559781,-1.56791210385359,7.3474981633417,-0.21339401099496,0.83101965146419,NA
"ENSMUSG00000094821",0,NA,NA,NA,NA,NA
"ENSMUSG00000094822",15.3828802960741,1.03947397438881,0.828610820449266,1.25447791500624,0.209668348123085,NA
"ENSMUSG00000094825",1.06517603845413,0.069080034669792,2.92380263744624,0.0236267776029264,0.981150312672007,NA
"ENSMUSG00000094827",0.241995654607871,0,7.3561311249555,0,1,NA
"ENSMUSG00000094828",317.718533403918,-1.14359006557613,0.548409704659428,-2.08528415135599,0.0370435151715406,0.139921722380848
"ENSMUSG00000094836",0,NA,NA,NA,NA,NA
"ENSMUSG00000094838",0,NA,NA,NA,NA,NA
"ENSMUSG00000094840",3.48699958662164,3.47412230759545,2.16774932162563,1.60264024670073,0.109014102750961,NA
"ENSMUSG00000094843",0.246812205433734,0,7.3561311249555,0,1,NA
"ENSMUSG00000094845",0.210147185421922,-1.66716534565537,7.35001171603271,-0.226824855533053,0.820559935465757,NA
"ENSMUSG00000094846",9.30115799798877,-0.00796731142664959,0.866635271333367,-0.00919338468002974,0.992664843628279,NA
"ENSMUSG00000094849",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000094852",1.6147266453431,-2.22671671671027,2.2437701716047,-0.992399642748509,0.32100261317267,NA
"ENSMUSG00000094854",0,NA,NA,NA,NA,NA
"ENSMUSG00000094855",0,NA,NA,NA,NA,NA
"ENSMUSG00000094856",21.0714873359006,0.24593632487786,2.37727259173405,0.103453144470264,0.91760333518422,NA
"ENSMUSG00000094858",5.85211501770615,1.18564331207467,0.996973778201434,1.18924222281312,0.234344363847858,NA
"ENSMUSG00000094860",0.106380203549664,2.74492617613694,7.26108547397798,0.378032483707031,0.705406462931529,NA
"ENSMUSG00000094861",0,NA,NA,NA,NA,NA
"ENSMUSG00000094862",0.74837497714628,-1.26596619233228,7.1108926299696,-0.17803196563491,0.858697871789865,NA
"ENSMUSG00000094864",0,NA,NA,NA,NA,NA
"ENSMUSG00000094865",0.725261707413766,-3.51503389635929,7.25495575532825,-0.484501079662374,0.628030298301274,NA
"ENSMUSG00000094870",674.196180746729,-0.127853336757063,0.215633952363397,-0.592918394138591,0.553235767302393,0.7326128626797
"ENSMUSG00000094872",275.781468845193,0,2.47126383973639,0,1,1
"ENSMUSG00000094873",0.16582697479311,0,7.3561311249555,0,1,NA
"ENSMUSG00000094874",0,NA,NA,NA,NA,NA
"ENSMUSG00000094876",0.162334974869611,0,7.3561311249555,0,1,NA
"ENSMUSG00000094877",91.7052191099298,0.267948089221018,0.890981170397381,0.3007337283026,0.763617547195709,0.875691560349293
"ENSMUSG00000094878",0.277973556322988,-1.31359119922109,7.18312347710403,-0.18287186673153,0.854898557721852,NA
"ENSMUSG00000094879",0,NA,NA,NA,NA,NA
"ENSMUSG00000094880",0,NA,NA,NA,NA,NA
"ENSMUSG00000094881",0,NA,NA,NA,NA,NA
"ENSMUSG00000094884",3.30102646913574,0.714091868126603,1.61055613089237,0.443382167457237,0.657489332145331,NA
"ENSMUSG00000094885",0,NA,NA,NA,NA,NA
"ENSMUSG00000094886",1.40192047845767,0.741944333214867,2.15011895547155,0.345071295393584,0.730040772527215,NA
"ENSMUSG00000094887",0,NA,NA,NA,NA,NA
"ENSMUSG00000094891",1.4175699317859,2.34216464718432,2.77130674341934,0.845148106663382,0.398028151721879,NA
"ENSMUSG00000094892",0.363320000266921,-0.228845940919855,7.34981572287495,-0.0311362828060592,0.97516085419303,NA
"ENSMUSG00000094893",3.44509683274491,-0.152050492254046,1.75599524003746,-0.0865893533121432,0.930997928939457,NA
"ENSMUSG00000094898",0,NA,NA,NA,NA,NA
"ENSMUSG00000094902",3.36168357235092,-1.55716867383877,3.64285491466924,-0.427458328787206,0.669045530680458,NA
"ENSMUSG00000094904",0,NA,NA,NA,NA,NA
"ENSMUSG00000094905",0.0729963238563096,-0.233018849885769,7.34997852971398,-0.0317033374919037,0.974708633292466,NA
"ENSMUSG00000094910",3.43108035259709,0.313577347021326,1.31623406007854,0.238238286435633,0.81169628356059,NA
"ENSMUSG00000094911",0.0779252621639874,1.15418883763937,7.35592025427272,0.156906110689408,0.875318843881153,NA
"ENSMUSG00000094913",0.151936142175141,2.7352101314534,7.26124378671494,0.376686172754273,0.706406839778224,NA
"ENSMUSG00000094914",7.12840012671817,-3.10780952388497,1.36256131809872,-2.28085847044413,0.0225568231100591,NA
"ENSMUSG00000094915",2.34265276952167,-3.52456099137355,3.77534660789276,-0.933572823222399,0.350524289460167,NA
"ENSMUSG00000094918",0.266615896733935,-0.692087213527637,7.19556088054611,-0.0961825248951422,0.923375609575479,NA
"ENSMUSG00000094920",0.309851094841673,-2.42753702754898,7.24575143342195,-0.335029023539457,0.737603192527035,NA
"ENSMUSG00000094921",0.229810974101555,3.15739353778749,7.2491967540481,0.435550812719263,0.663162664723932,NA
"ENSMUSG00000094925",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000094926",0.0423128113044406,0,7.3561311249555,0,1,NA
"ENSMUSG00000094928",0.191751674450291,0,7.3561311249555,0,1,NA
"ENSMUSG00000094929",0.570221944673996,3.47691081497855,7.24205151644643,0.48010025986181,0.63115610346362,NA
"ENSMUSG00000094930",106.82478806686,2.10385991325178,2.66415387887863,0.789691590238518,0.429707903899971,0.632290201059454
"ENSMUSG00000094931",0.119409995824298,-1.67223105581776,7.35014011904762,-0.227510092152425,0.820027122578584,NA
"ENSMUSG00000094932",13.3351122212772,-1.25298322021473,1.16512615167072,-1.07540562746619,0.282193163411199,NA
"ENSMUSG00000094934",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000094935",0,NA,NA,NA,NA,NA
"ENSMUSG00000094936",596.74596097072,-1.39499542417161,0.438091963311941,-3.18425248805195,0.00145128364226062,0.0237909432897948
"ENSMUSG00000094939",0.0779252621639874,1.15418883763937,7.35592025427272,0.156906110689408,0.875318843881153,NA
"ENSMUSG00000094940",1.59294184858522,0,7.3561311249555,0,1,NA
"ENSMUSG00000094941",0.163857854235438,0,7.3561311249555,0,1,NA
"ENSMUSG00000094942",106.547206464323,-0.612950295658192,0.493153959168217,-1.24291873615297,0.21389778066797,0.414502952735323
"ENSMUSG00000094945",0.285974304335343,0,7.3561311249555,0,1,NA
"ENSMUSG00000094948",0,NA,NA,NA,NA,NA
"ENSMUSG00000094950",0.0830747708402322,0,7.3561311249555,0,1,NA
"ENSMUSG00000094951",34.4609049785367,0,6.34827735794258,0,1,NA
"ENSMUSG00000094954",0,NA,NA,NA,NA,NA
"ENSMUSG00000094955",0,NA,NA,NA,NA,NA
"ENSMUSG00000094957",0,NA,NA,NA,NA,NA
"ENSMUSG00000094958",0.773990198190961,0.47293119086734,6.64774163053912,0.0711416323243877,0.943285034288032,NA
"ENSMUSG00000094962",0,NA,NA,NA,NA,NA
"ENSMUSG00000094964",0.283627869466861,-3.13233773389917,7.26787628366445,-0.430983909417876,0.666480070215681,NA
"ENSMUSG00000094966",23.148388807251,0.374860672092952,0.704593538250011,0.532023999288991,0.594709373714368,NA
"ENSMUSG00000094967",0,NA,NA,NA,NA,NA
"ENSMUSG00000094970",5.16123803475301,-0.504769552850799,1.4249150226766,-0.354245372403068,0.723155003069417,NA
"ENSMUSG00000094973",1.23971207358622,-3.36267412391644,3.68744000920223,-0.91192646267456,0.36180743008847,NA
"ENSMUSG00000094974",10.9812753376161,-0.296066400934313,0.796130323578263,-0.371881829100067,0.709980834716037,NA
"ENSMUSG00000094975",0.038034614287408,0,7.35613112495549,0,1,NA
"ENSMUSG00000094978",0,NA,NA,NA,NA,NA
"ENSMUSG00000094981",0.184924156738615,-0.695208985102407,7.19569977875104,-0.0966145067857561,0.923032535643107,NA
"ENSMUSG00000094985",0.509138235923865,2.36684396726026,7.26807368941791,0.325649418044057,0.744689618258922,NA
"ENSMUSG00000094986",0.806068418954456,-2.91183068156076,5.46357294985018,-0.532953565055009,0.59406572440389,NA
"ENSMUSG00000094989",4.60095572229549,-0.803786483755867,3.1553951276637,-0.254734019428813,0.798928539086038,NA
"ENSMUSG00000094992",0.31382748704851,-1.11142035577498,7.29449996034324,-0.152364159547228,0.878899723531356,NA
"ENSMUSG00000094993",1.99270682844404,0,7.3561311249555,0,1,NA
"ENSMUSG00000094995",0.0756175435191524,1.159815942653,7.35574784450027,0.157674782655874,0.874713072420095,NA
"ENSMUSG00000095002",1.42160472970298,1.63018737489133,2.87755407661688,0.566518415114522,0.571041418115487,NA
"ENSMUSG00000095007",159.807506129022,0,4.06875784277973,0,1,1
"ENSMUSG00000095011",0,NA,NA,NA,NA,NA
"ENSMUSG00000095015",0.28325475544266,-1.06898691228209,7.19261882317576,-0.14862276711198,0.881851306975542,NA
"ENSMUSG00000095017",0.662008660612183,-0.947931984242634,2.90124720020995,-0.326732580448173,0.743870155860912,NA
"ENSMUSG00000095019",0,NA,NA,NA,NA,NA
"ENSMUSG00000095022",0.152062109780462,-0.23657775750179,7.34203417436485,-0.0322223721496442,0.974294715045614,NA
"ENSMUSG00000095024",0,NA,NA,NA,NA,NA
"ENSMUSG00000095026",0.490984161455535,0,7.3561311249555,0,1,NA
"ENSMUSG00000095028",23.9642956344785,1.05003734919731,1.06247266436632,0.988295872838829,0.323007766107544,NA
"ENSMUSG00000095029",0.714027857393741,0,7.3561311249555,0,1,NA
"ENSMUSG00000095030",0.0892405770863554,0.60449829034239,7.3422658159275,0.0823313001050791,0.934383265017953,NA
"ENSMUSG00000095032",0,NA,NA,NA,NA,NA
"ENSMUSG00000095034",0.167978318474623,-1.64319770909764,7.34940443219116,-0.223582430965462,0.823082235669184,NA
"ENSMUSG00000095040",2.89995457371399,0.355430321916467,2.18918467675881,0.162357395285033,0.871024419271575,NA
"ENSMUSG00000095041",1504.4357835958,1.31676386142753,0.373096770665298,3.52928238719275,0.000416688241733726,0.0128292625834439
"ENSMUSG00000095042",3.92407314897832,0,6.61222390963648,0,1,NA
"ENSMUSG00000095044",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000095048",0.117236425034456,1.29672378231079,7.34982311955697,0.176429250230577,0.859956726714705,NA
"ENSMUSG00000095049",0,NA,NA,NA,NA,NA
"ENSMUSG00000095054",0.114251608828206,-3.13891847116809,7.26773980996671,-0.431897474764231,0.665815930202172,NA
"ENSMUSG00000095056",0.110747495678947,0,7.3561311249555,0,1,NA
"ENSMUSG00000095057",0.238725293248074,-2.55463901703264,7.29470810320998,-0.350204419544696,0.726185290216067,NA
"ENSMUSG00000095061",0.81366705618283,1.45951213660405,4.28152165831777,0.340886314044128,0.733189168224385,NA
"ENSMUSG00000095063",0.120389405352694,1.1467968521057,7.35599991921407,0.155899519399155,0.876112224141192,NA
"ENSMUSG00000095064",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000095065",0.0377158354555582,-1.6655272028213,7.34997019670999,-0.226603259366525,0.820732257612145,NA
"ENSMUSG00000095066",0.0703755292209588,2.14902635260578,7.28513264216067,0.294987951237688,0.768003083906745,NA
"ENSMUSG00000095071",0.95402603313562,0,3.79942385781335,0,1,NA
"ENSMUSG00000095074",0.955795422394612,0.546817072567103,7.10295851915663,0.0769844102414988,0.938635946983859,NA
"ENSMUSG00000095075",0.563813759438578,-0.824720717450532,4.60512460204028,-0.179087601035842,0.857868917558076,NA
"ENSMUSG00000095076",0.204300527868013,0,7.3561311249555,0,1,NA
"ENSMUSG00000095078",0.179800580764603,3.15959456930494,7.24929230466564,0.435848692053903,0.662946513128022,NA
"ENSMUSG00000095079",173.128342767914,2.50144396977475,3.1290581627752,0.799423928750555,0.424044640018836,0.627492665629392
"ENSMUSG00000095081",0.113789535240671,-3.13000147110445,7.2678589621459,-0.430663485272187,0.666713072833367,NA
"ENSMUSG00000095082",0,NA,NA,NA,NA,NA
"ENSMUSG00000095088",12.2896721747736,0.780641378209407,1.62747464218257,0.479664234376337,0.631466163470792,NA
"ENSMUSG00000095089",0,NA,NA,NA,NA,NA
"ENSMUSG00000095092",0,NA,NA,NA,NA,NA
"ENSMUSG00000095093",0.237717537324159,-1.69268883755642,7.26750688448141,-0.232911900114038,0.815829817590418,NA
"ENSMUSG00000095095",0.0787000951988321,-1.67227387575471,7.35014120451037,-0.227515884283764,0.820022619200061,NA
"ENSMUSG00000095096",0.576407950563404,0.751066180715894,5.39771493067854,0.139145210586636,0.889335402810204,NA
"ENSMUSG00000095098",300.372939296378,-0.875253520883201,0.303108095005672,-2.8875953341557,0.00388198945705653,0.0374384901026016
"ENSMUSG00000095101",10.7583529722029,0.0536507189880434,0.870433192428554,0.0616368027491635,0.950852068291651,NA
"ENSMUSG00000095103",0,NA,NA,NA,NA,NA
"ENSMUSG00000095104",0.192300956961695,2.74160265857265,7.2611395109019,0.377571957467061,0.705748599922888,NA
"ENSMUSG00000095105",31.1064112139434,-2.4306370925191,1.07299507123867,-2.26528262586814,0.0234953415251463,NA
"ENSMUSG00000095107",0.108453625750692,0.766995740556487,7.27896534690863,0.105371533453203,0.916081003305745,NA
"ENSMUSG00000095108",0.167978318474623,-1.64319770909764,7.34940443219116,-0.223582430965462,0.823082235669184,NA
"ENSMUSG00000095113",0,NA,NA,NA,NA,NA
"ENSMUSG00000095115",38.7652011182001,-0.198496619012181,0.603442482027119,-0.328940412589746,0.742200727640958,NA
"ENSMUSG00000095117",0.076294097399511,0,7.3561311249555,0,1,NA
"ENSMUSG00000095125",0.146920652953902,2.74178035438618,7.26113661873243,0.377596580033059,0.705730305668424,NA
"ENSMUSG00000095126",94.4846530335358,0.517073709186981,0.420962082712547,1.22831421266049,0.219329037682918,0.421475026729324
"ENSMUSG00000095127",108.353680747663,0,3.14825431916876,0,1,1
"ENSMUSG00000095128",0.683186397029183,-4.75557960441801,7.23105688053837,-0.657660378418148,0.510756387521918,NA
"ENSMUSG00000095130",11.3017423647345,0,7.3561311249555,0,1,NA
"ENSMUSG00000095134",0.664971640437042,0,7.3561311249555,0,1,NA
"ENSMUSG00000095135",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000095136",0.590371133226083,-1.68455813601443,4.28948416099037,-0.392718115463443,0.694527689279414,NA
"ENSMUSG00000095137",0.265139752254901,1.12264772793273,7.35538350542507,0.152629394117207,0.878690543428883,NA
"ENSMUSG00000095138",0,NA,NA,NA,NA,NA
"ENSMUSG00000095139",1.39097573850098,0.196706716091807,3.54938105509234,0.0554200050765443,0.955803858582081,NA
"ENSMUSG00000095141",0,NA,NA,NA,NA,NA
"ENSMUSG00000095143",0.0377710316795795,-1.66687820078624,7.3500044436587,-0.226786012656681,0.820590140632455,NA
"ENSMUSG00000095148",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000095150",1.64041062360834,-0.895487020437097,2.29601087028388,-0.390018632762997,0.696522768881474,NA
"ENSMUSG00000095152",0,NA,NA,NA,NA,NA
"ENSMUSG00000095153",0,NA,NA,NA,NA,NA
"ENSMUSG00000095156",2.11798042461224,1.02751428402646,1.87944682187108,0.546711017342606,0.584577283887935,NA
"ENSMUSG00000095159",1.84314056967035,0.297294507233926,2.53271745075674,0.117381631790431,0.906557639148457,NA
"ENSMUSG00000095163",0.0705926450486007,2.15352586137438,7.28519873859662,0.29560289823874,0.767533360029904,NA
"ENSMUSG00000095168",0.938487770891407,-1.84998179536122,4.48838774402665,-0.412170672603601,0.680214331337495,NA
"ENSMUSG00000095170",0.114274122954315,-0.238878341268528,7.35009083672208,-0.0325000529347282,0.974073273817388,NA
"ENSMUSG00000095171",0.221038114697092,-0.694599481344851,7.19548010069356,-0.0965327499520011,0.923097464672237,NA
"ENSMUSG00000095172",0,NA,NA,NA,NA,NA
"ENSMUSG00000095179",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000095180",0.119933193291211,0,7.3561311249555,0,1,NA
"ENSMUSG00000095185",0.035009004773496,1.14518135558415,7.35595970154411,0.155680754388005,0.876284667962064,NA
"ENSMUSG00000095186",782.287718775429,0.105547823629272,1.25869086134291,0.0838552394959489,0.933171527866708,0.973243358615995
"ENSMUSG00000095187",15.620145588526,0.468262674773682,1.14001076152385,0.410752854778106,0.68125376616806,NA
"ENSMUSG00000095189",0.232546756666476,-1.86607138303366,7.35506298315304,-0.253712495366518,0.799717679953546,NA
"ENSMUSG00000095190",0.426316918376849,-2.69010052827854,7.24054919537863,-0.371532663571367,0.710240832110201,NA
"ENSMUSG00000095191",0.0376000387973365,-1.66583708000069,7.34989822304794,-0.226647639116543,0.820697745429395,NA
"ENSMUSG00000095193",164.242820257718,-0.755397610909453,0.324867515738968,-2.32524821446419,0.020058691595142,0.0957448323149056
"ENSMUSG00000095194",0.0759836482279383,-2.55315417578364,7.29475354173076,-0.349998688945134,0.726339681570353,NA
"ENSMUSG00000095195",0.39111925088627,2.73756328296953,7.26137827281685,0.377003260278791,0.706171182034978,NA
"ENSMUSG00000095196",0.489772674971793,0,7.3561311249555,0,1,NA
"ENSMUSG00000095197",41.0691176891886,-40.0865316927895,5.341793178603,-7.50432118064014,6.17477380984268e-14,NA
"ENSMUSG00000095199",0.27120195471619,0,7.3561311249555,0,1,NA
"ENSMUSG00000095200",1.73955677513614,0,7.2785146191671,0,1,NA
"ENSMUSG00000095201",0,NA,NA,NA,NA,NA
"ENSMUSG00000095202",0.362275447865476,1.16684989304239,7.35591671425888,0.158627393208591,0.873962445393061,NA
"ENSMUSG00000095203",0.16582697479311,0,7.3561311249555,0,1,NA
"ENSMUSG00000095204",50.310518793952,0.467673054883383,4.56107454064861,0.102535718439909,0.918331463027743,NA
"ENSMUSG00000095207",0.354357960612198,-0.230332090405879,7.35001157487407,-0.0313376500240172,0.975000264765568,NA
"ENSMUSG00000095210",4.29453092826123,0,7.30722651586502,0,1,NA
"ENSMUSG00000095212",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095213",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095217",48.9219646748562,0.0705826583731568,0.63327847446976,0.111455956926777,0.911254789209295,NA
"ENSMUSG00000095218",0.957672240647485,0.429146069069475,2.76435355409285,0.155242830076525,0.876629884044108,NA
"ENSMUSG00000095226",0,NA,NA,NA,NA,NA
"ENSMUSG00000095231",0,NA,NA,NA,NA,NA
"ENSMUSG00000095232",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000095234",0.202537808503758,1.16053793743754,7.35608212898975,0.157765766761079,0.874641374938151,NA
"ENSMUSG00000095236",0.226969732710828,0.944323767017182,7.21825880283102,0.130824315504844,0.895914287315544,NA
"ENSMUSG00000095238",0,NA,NA,NA,NA,NA
"ENSMUSG00000095239",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095240",0.0781717779268783,-1.67283581995233,7.35015550837691,-0.227591894898797,0.819963521544015,NA
"ENSMUSG00000095241",0.190587264993935,-0.110012082012642,7.22285450086088,-0.0152311086980265,0.987847803385693,NA
"ENSMUSG00000095242",0,NA,NA,NA,NA,NA
"ENSMUSG00000095247",1.18217384937081,0,4.71527278518407,0,1,NA
"ENSMUSG00000095248",0.71320815046827,2.30637649359772,4.93560819052768,0.467293270568777,0.640290070395945,NA
"ENSMUSG00000095250",0,NA,NA,NA,NA,NA
