"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000095251",0.0754972964810918,-2.55233159661753,7.29503086561289,-0.349872624754563,0.726434292441932,NA
"ENSMUSG00000095253",112.611932037992,0.643806162315745,0.30290145292156,2.12546409436493,0.0335479070389795,0.131614806204181
"ENSMUSG00000095257",0,NA,NA,NA,NA,NA
"ENSMUSG00000095259",0.145705479489813,-0.11324175874781,7.22351396357905,-0.0156768242324684,0.987492216309286,NA
"ENSMUSG00000095261",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000095262",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000095263",0,NA,NA,NA,NA,NA
"ENSMUSG00000095266",0,NA,NA,NA,NA,NA
"ENSMUSG00000095267",0,NA,NA,NA,NA,NA
"ENSMUSG00000095270",0,NA,NA,NA,NA,NA
"ENSMUSG00000095273",0.0708837319894119,2.15919964712558,7.28488632327391,0.296394418705934,0.766928887178416,NA
"ENSMUSG00000095274",0.539193319567446,-5.12321155310959,7.22706362676272,-0.70889254857778,0.47839115951096,NA
"ENSMUSG00000095275",0.0729963238563096,-0.233018849885769,7.34997852971398,-0.0317033374919037,0.974708633292466,NA
"ENSMUSG00000095276",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095277",0.0347303293544297,1.14787333728359,7.35576664256777,0.156050809257713,0.875992971758487,NA
"ENSMUSG00000095280",220.167500886896,-0.1726419996537,1.16935927277385,-0.147638115738523,0.882628372702098,0.946802112225745
"ENSMUSG00000095285",0.587885917269616,0,7.3561311249555,0,1,NA
"ENSMUSG00000095286",6.00117018278781,0.834360612635829,1.0585134587103,0.788238076493067,0.430557460899607,NA
"ENSMUSG00000095287",0.190804203590709,-3.55608196671988,7.25415226771795,-0.490213306183958,0.62398296599064,NA
"ENSMUSG00000095288",10.3703185736435,-0.714182774803706,0.776136988075385,-0.920176187678789,0.357480695836989,NA
"ENSMUSG00000095291",0.677744855369045,-3.39845187291164,4.02645496541509,-0.84403076704008,0.398652213131504,NA
"ENSMUSG00000095293",0,NA,NA,NA,NA,NA
"ENSMUSG00000095294",0.781422321203679,3.7406983602263,7.23725000975157,0.516867367464994,0.605248748795561,NA
"ENSMUSG00000095295",0.446532655408219,-2.46885972610942,7.2870354037739,-0.338801664780004,0.734759147063627,NA
"ENSMUSG00000095296",4.47758014483004,0,2.75883988318441,0,1,NA
"ENSMUSG00000095298",0,NA,NA,NA,NA,NA
"ENSMUSG00000095300",0.152369132759804,2.1616502119031,7.28482723800427,0.296733215665838,0.766670196104814,NA
"ENSMUSG00000095301",0.17061531338908,-2.92938425639189,7.2845463421162,-0.402136813854202,0.687583340913581,NA
"ENSMUSG00000095302",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000095304",0.0245304099096537,-0.961005139335105,7.34019805716336,-0.130923597953498,0.895835746890936,NA
"ENSMUSG00000095307",3.20494300487164,0.806977159884323,1.52358728428732,0.529656008688597,0.596350453895772,NA
"ENSMUSG00000095309",0,NA,NA,NA,NA,NA
"ENSMUSG00000095312",0,NA,NA,NA,NA,NA
"ENSMUSG00000095315",13.8689117655995,-1.13444391527198,0.714947671591876,-1.58675097541903,0.112569056142876,NA
"ENSMUSG00000095316",0,NA,NA,NA,NA,NA
"ENSMUSG00000095318",0,NA,NA,NA,NA,NA
"ENSMUSG00000095320",0,NA,NA,NA,NA,NA
"ENSMUSG00000095321",0,NA,NA,NA,NA,NA
"ENSMUSG00000095322",0.142074997349226,3.16234199338107,7.24913616833546,0.436237079832259,0.662664727608538,NA
"ENSMUSG00000095324",0,NA,NA,NA,NA,NA
"ENSMUSG00000095325",78.4870386544921,0.138762166041666,0.507275938441975,0.273543757008965,0.784435261168547,0.889950941885813
"ENSMUSG00000095327",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000095328",0,NA,NA,NA,NA,NA
"ENSMUSG00000095330",0.0758585930411247,1.15907025491629,7.3560447103156,0.157567048673711,0.874797970504566,NA
"ENSMUSG00000095331",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095332",2.06603901714078,1.17563087541919,1.7225155208198,0.682508146492446,0.494917693321636,NA
"ENSMUSG00000095335",82.1829947813931,2.10962246880701,4.20588704986251,0.50158799886839,0.615957363031858,0.778909880205951
"ENSMUSG00000095338",0.670201700881133,0,7.3561311249555,0,1,NA
"ENSMUSG00000095339",0.141797861619863,3.15955370508023,7.24917028038463,0.435850391544753,0.662945279998898,NA
"ENSMUSG00000095341",0.043305555640439,0,7.3561311249555,0,1,NA
"ENSMUSG00000095344",0,NA,NA,NA,NA,NA
"ENSMUSG00000095346",0,NA,NA,NA,NA,NA
"ENSMUSG00000095351",84.8573787207499,0,2.66328516286339,0,1,1
"ENSMUSG00000095353",0,NA,NA,NA,NA,NA
"ENSMUSG00000095356",0,NA,NA,NA,NA,NA
"ENSMUSG00000095358",0.0729963238563096,-0.233018849885769,7.34997852971398,-0.0317033374919037,0.974708633292466,NA
"ENSMUSG00000095360",0,NA,NA,NA,NA,NA
"ENSMUSG00000095362",83.7630026316516,-0.850748913650312,0.439431266831193,-1.93602271359795,0.0528649191560422,0.173380798227431
"ENSMUSG00000095363",0.198023380452632,1.15862419825408,7.35603339306399,0.157506652885309,0.874845565094198,NA
"ENSMUSG00000095365",0,NA,NA,NA,NA,NA
"ENSMUSG00000095366",1.96281237181479,1.37813011319051,2.0614466796017,0.66852571392086,0.503798073618617,NA
"ENSMUSG00000095368",0.132879978419421,0,7.3561311249555,0,1,NA
"ENSMUSG00000095370",163.934693575708,0.87740614641124,0.48453742870847,1.81081190930896,0.0701699721780167,0.206069570701038
"ENSMUSG00000095371",0.140999904487134,3.15149514619264,7.24926923201501,0.43473280482875,0.663756383882505,NA
"ENSMUSG00000095377",0.411125604611186,2.1967722399029,7.23858463835489,0.303480908168555,0.761523394923949,NA
"ENSMUSG00000095383",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000095384",0,NA,NA,NA,NA,NA
"ENSMUSG00000095386",0,NA,NA,NA,NA,NA
"ENSMUSG00000095387",18.5248462063358,-1.59213151298252,1.19924599169678,-1.32761045190559,0.184306829891506,NA
"ENSMUSG00000095388",0.0377710316795795,-1.66687820078624,7.3500044436587,-0.226786012656681,0.820590140632455,NA
"ENSMUSG00000095390",0.301039492129115,-0.988467568156543,7.30136404842618,-0.135381219399628,0.892310472171344,NA
"ENSMUSG00000095392",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000095398",0.037884677235805,-1.66965411815984,7.35007479826571,-0.227161513860213,0.820298152904591,NA
"ENSMUSG00000095399",0,NA,NA,NA,NA,NA
"ENSMUSG00000095401",32.7426687980747,0.250832382599335,0.773110104274311,0.324445872861514,0.7456004948353,NA
"ENSMUSG00000095403",38.7575114609361,1.15274359337646,0.706617323295189,1.63135484423285,0.102815467147298,NA
"ENSMUSG00000095407",0.237087296014488,0.771660078173432,7.27885607778036,0.106013921683247,0.915571306528419,NA
"ENSMUSG00000095408",0,NA,NA,NA,NA,NA
"ENSMUSG00000095409",0.076211692600074,1.16079347357143,7.35570017470793,0.157808698832335,0.874607543876297,NA
"ENSMUSG00000095411",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095412",0,NA,NA,NA,NA,NA
"ENSMUSG00000095413",0.582191130963186,0,7.3561311249555,0,1,NA
"ENSMUSG00000095416",7.58447101711421,0,7.3561311249555,0,1,NA
"ENSMUSG00000095419",0.886255074931629,0,4.95551075149028,0,1,NA
"ENSMUSG00000095423",0,NA,NA,NA,NA,NA
"ENSMUSG00000095426",9.88937363796687,-2.52173815327082,1.1797264695224,-2.13756173012861,0.0325523305771135,NA
"ENSMUSG00000095427",16.3469015465552,-0.74107377855576,1.16867779656543,-0.63411299567226,0.526007082190368,NA
"ENSMUSG00000095429",0.703891737713303,1.12061122943304,7.35533359972755,0.152353555992967,0.878908086314546,NA
"ENSMUSG00000095430",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095432",220.925917017147,-0.471193251466017,0.311601537528329,-1.51216600278546,0.130491637403519,0.305026475646512
"ENSMUSG00000095436",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000095440",0.31469084800759,2.16082631015887,7.28484516519371,0.296619387393858,0.766757107674334,NA
"ENSMUSG00000095442",7.73540777094872,1.13174005827899,7.35561621778295,0.153860672548806,0.87771959354951,NA
"ENSMUSG00000095444",0,NA,NA,NA,NA,NA
"ENSMUSG00000095445",0,NA,NA,NA,NA,NA
"ENSMUSG00000095448",9.8769986951605,0.0370082833387284,1.26551372403551,0.0292436839173228,0.976670241389987,NA
"ENSMUSG00000095450",8.32966896986059,-1.01916862583097,1.30389231871731,-0.781635577724363,0.434428771931173,NA
"ENSMUSG00000095452",0,NA,NA,NA,NA,NA
"ENSMUSG00000095455",0,NA,NA,NA,NA,NA
"ENSMUSG00000095456",0,NA,NA,NA,NA,NA
"ENSMUSG00000095457",5.57729004714836,3.47530754036003,2.47542459795016,1.40392381300479,0.160341537765409,NA
"ENSMUSG00000095460",0,NA,NA,NA,NA,NA
"ENSMUSG00000095462",0,NA,NA,NA,NA,NA
"ENSMUSG00000095463",178.750556492993,-0.363934477156481,0.264448420004057,-1.37620212346475,0.168759064870909,0.356624443140889
"ENSMUSG00000095464",0.896173270440634,-0.474343064924134,6.29853888220123,-0.0753100161474846,0.939968052382498,NA
"ENSMUSG00000095465",0.239452563186849,-1.65989510538422,7.3498254305365,-0.225841432707751,0.821324750812869,NA
"ENSMUSG00000095466",0.486577470707355,-0.977238527104205,7.28862606458825,-0.134077193485356,0.89334153375423,NA
"ENSMUSG00000095469",0,NA,NA,NA,NA,NA
"ENSMUSG00000095470",0.0814240647049382,0,7.35613112495549,0,1,NA
"ENSMUSG00000095474",0.333105859690451,-3.90013692214396,7.24541057321486,-0.53829067141649,0.590376390601293,NA
"ENSMUSG00000095475",0.188089237189111,-3.55477171377927,7.25417277111022,-0.49003130004515,0.624111750318289,NA
"ENSMUSG00000095478",0.076997015932716,1.14815279516173,7.35603549111681,0.156083096193357,0.875967522340353,NA
"ENSMUSG00000095483",0.262725919775527,-3.47487353239417,7.26151277594224,-0.478533005396149,0.632270888609309,NA
"ENSMUSG00000095484",0.134662186108417,-1.45232134933982,7.34458032706682,-0.197740549448089,0.843248062203078,NA
"ENSMUSG00000095486",0.306847891687485,-3.55283844623647,7.25420223623622,-0.489762806513625,0.624301752566764,NA
"ENSMUSG00000095487",0,NA,NA,NA,NA,NA
"ENSMUSG00000095490",0.0380238029362655,-1.67621737847141,7.35001723211208,-0.228056251507554,0.819602510141023,NA
"ENSMUSG00000095492",0.189650634282094,-0.113264044665369,7.2237538528889,-0.015679388718384,0.987490170397029,NA
"ENSMUSG00000095493",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000095494",0,NA,NA,NA,NA,NA
"ENSMUSG00000095495",21.3101957065869,-0.482283595773203,0.800702455128888,-0.602325611322835,0.546957415914704,NA
"ENSMUSG00000095497",1.18376020728548,-1.65289345040446,7.3496500439068,-0.224894170542825,0.8220616043773,NA
"ENSMUSG00000095498",0.167967775445454,0,7.3561311249555,0,1,NA
"ENSMUSG00000095499",0.662008660612183,-0.947931984242634,2.90124720020995,-0.326732580448173,0.743870155860912,NA
"ENSMUSG00000095500",0,NA,NA,NA,NA,NA
"ENSMUSG00000095503",0,NA,NA,NA,NA,NA
"ENSMUSG00000095505",0.155031957343326,0,7.3561311249555,0,1,NA
"ENSMUSG00000095508",0,NA,NA,NA,NA,NA
"ENSMUSG00000095510",0.0258431066065908,0,7.3561311249555,0,1,NA
"ENSMUSG00000095512",0.425186697126358,0,5.76615045233742,0,1,NA
"ENSMUSG00000095514",0.881559377801377,0.304452236889559,2.9267560272125,0.104023784032154,0.91715047403272,NA
"ENSMUSG00000095517",0.146306957756509,2.73326982807839,7.26140632371924,0.376410533473415,0.706611716280773,NA
"ENSMUSG00000095518",0,NA,NA,NA,NA,NA
"ENSMUSG00000095519",13.8191613860095,0,4.02002532808064,0,1,NA
"ENSMUSG00000095520",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000095522",0.0763491063424948,1.15357933192358,7.35605268250734,0.156820428253156,0.875386372633268,NA
"ENSMUSG00000095523",0,NA,NA,NA,NA,NA
"ENSMUSG00000095524",3.27566882841714,-0.636321055194598,1.74503804581365,-0.364645949537395,0.715375710309032,NA
"ENSMUSG00000095525",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000095526",0.540876838637676,-2.92503602986493,7.27697532802151,-0.401957667576729,0.687715181078763,NA
"ENSMUSG00000095527",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000095528",0.158437681717455,-2.61802765683676,7.29280663873191,-0.358987669155038,0.719604313877533,NA
"ENSMUSG00000095532",0,NA,NA,NA,NA,NA
"ENSMUSG00000095533",0.132879978419421,0,7.3561311249555,0,1,NA
"ENSMUSG00000095534",0.194703066657562,-3.13157707608235,7.2678920971423,-0.430878311651555,0.666556854121209,NA
"ENSMUSG00000095538",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000095540",0.0781713122594827,-1.67303769857049,7.35016062596607,-0.227619202315133,0.819942290491943,NA
"ENSMUSG00000095543",0.0865739041300569,0,7.3561311249555,0,1,NA
"ENSMUSG00000095544",0.0810204755745974,0,7.3561311249555,0,1,NA
"ENSMUSG00000095545",97.5412590115594,-0.981178317885943,0.607820902053474,-1.6142556377563,0.106471988259585,0.268214985715087
"ENSMUSG00000095546",0,NA,NA,NA,NA,NA
"ENSMUSG00000095547",1233.38590509371,-0.0840067025505258,1.17771832687703,-0.071330046101335,0.943135082795451,0.979089507816953
"ENSMUSG00000095549",0,NA,NA,NA,NA,NA
