"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000095550",0.82586654345721,-0.273691652415567,7.10447503381869,-0.0385238390046754,0.969270024811789,NA
"ENSMUSG00000095551",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095552",0.15730483434766,1.15719446671278,7.3558758323474,0.157315660716298,0.87499607846714,NA
"ENSMUSG00000095554",0,NA,NA,NA,NA,NA
"ENSMUSG00000095557",0.318405517208071,1.1551852382809,7.35594561774271,0.157041024813257,0.875212516083559,NA
"ENSMUSG00000095560",86.8002392706466,-0.462779161502884,0.845314982118367,-0.547463574279915,0.58406028897537,0.754258856821975
"ENSMUSG00000095561",0.116448380626016,-0.231551013218804,7.35004972155874,-0.0315033260985476,0.974868139619938,NA
"ENSMUSG00000095562",45.3985439182822,3.28885141902776,1.36277920854846,2.41334135302138,0.0158070076913843,NA
"ENSMUSG00000095564",0.187484047678175,-1.09446078561804,7.2944299813724,-0.150040618446258,0.880732569082144,NA
"ENSMUSG00000095565",9.56446920764262,0,7.3561311249555,0,1,NA
"ENSMUSG00000095567",982.359534076185,0.113203291390806,0.179272116385116,0.631460673714703,0.527739355069645,0.713639333086654
"ENSMUSG00000095569",0.116438299774647,-1.66297288588916,7.34990426205537,-0.226257761543158,0.82100094796121,NA
"ENSMUSG00000095570",0,NA,NA,NA,NA,NA
"ENSMUSG00000095571",76.7107745425449,1.12452839514419,4.24904685993037,0.264654270054959,0.791275808796705,0.894351566089069
"ENSMUSG00000095572",6.01384166304816,-0.260361876155861,1.05769367782975,-0.24616000039831,0.805558378029108,NA
"ENSMUSG00000095573",0,NA,NA,NA,NA,NA
"ENSMUSG00000095574",236.867242020853,-0.531929964694294,0.544194844546851,-0.977462337294338,0.328340314678907,0.537981768705618
"ENSMUSG00000095576",0.112349970332263,2.15774052210565,7.2849215656609,0.296192690979219,0.767082930305794,NA
"ENSMUSG00000095577",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095578",0,NA,NA,NA,NA,NA
"ENSMUSG00000095583",42.2640663345393,0,7.3561311249555,0,1,NA
"ENSMUSG00000095585",0.0383761966918951,-1.6815756934228,7.35037702719684,-0.228774073384381,0.819044518858441,NA
"ENSMUSG00000095586",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000095588",2.26899494197221,-0.687455655290634,2.34760659505292,-0.292832562636048,0.769650137324154,NA
"ENSMUSG00000095589",31.2826549293865,1.17701657162057,3.6466458939072,0.32276689480246,0.746871786327205,NA
"ENSMUSG00000095591",0.277046085984625,0.769973768056644,7.2789625820972,0.105780701490404,0.915756348850288,NA
"ENSMUSG00000095592",0,NA,NA,NA,NA,NA
"ENSMUSG00000095593",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000095595",2015.01313656983,-0.406053895130074,0.13862030682168,-2.92925260692446,0.00339778167698725,0.0349501268231206
"ENSMUSG00000095597",3132.74345041503,-0.650336956502388,0.260073965429179,-2.50058461418539,0.0123988510359785,0.0714234513348761
"ENSMUSG00000095599",0.113458059428225,-3.130112278798,7.26794501009525,-0.430673632567424,0.666705693538155,NA
"ENSMUSG00000095600",1.36849789964482,-0.0832341278216588,2.40977756651178,-0.0345401704200204,0.97244641008273,NA
"ENSMUSG00000095601",0.0516553873225522,1.71317387804007,7.29739565641716,0.234765107813984,0.814391050846786,NA
"ENSMUSG00000095603",0.120235307422739,0,7.3561311249555,0,1,NA
"ENSMUSG00000095605",0.423809377022372,-1.68080552467151,5.76539353631747,-0.291533529165659,0.770643304396015,NA
"ENSMUSG00000095606",0,NA,NA,NA,NA,NA
"ENSMUSG00000095607",90.2783692421969,0.527019863370951,0.67042332517945,0.786100130436072,0.431808827904754,0.634427803780989
"ENSMUSG00000095608",0,NA,NA,NA,NA,NA
"ENSMUSG00000095609",2.92272782627141,0,3.93284620240918,0,1,NA
"ENSMUSG00000095612",74.6555647419022,0,4.12256784784802,0,1,1
"ENSMUSG00000095614",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000095619",0.22950680322835,-3.86213865793642,7.24619800735199,-0.532988286273421,0.594041688934629,NA
"ENSMUSG00000095620",22.3592077098825,-0.137394092486465,0.724855053491845,-0.18954698849735,0.849664131019387,NA
"ENSMUSG00000095621",0,NA,NA,NA,NA,NA
"ENSMUSG00000095623",0,NA,NA,NA,NA,NA
"ENSMUSG00000095625",0,NA,NA,NA,NA,NA
"ENSMUSG00000095627",0.223084837343592,0.474286333442363,7.19884828524087,0.0658836406393989,0.947470465160609,NA
"ENSMUSG00000095629",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000095630",326.652609383761,-2.70578431536314,2.79761282379778,-0.967176119706951,0.333455997920084,0.541872848831174
"ENSMUSG00000095632",0.0880108891472707,0,7.3561311249555,0,1,NA
"ENSMUSG00000095633",0.832260675346915,0,7.3561311249555,0,1,NA
"ENSMUSG00000095634",0.0406019005613512,0,7.3561311249555,0,1,NA
"ENSMUSG00000095638",1.01576253115796,2.06245054465957,2.79840341255145,0.737009730408785,0.461116432088202,NA
"ENSMUSG00000095640",0.422910420821865,-0.128652731491858,7.16479012849464,-0.0179562456379847,0.985673758700193,NA
"ENSMUSG00000095642",16.7407371399143,0,6.50715946523786,0,1,NA
"ENSMUSG00000095643",16.9027438278367,0.226680181061633,1.76679749380644,0.128300035434885,0.89791153706497,NA
"ENSMUSG00000095646",45.4403572125088,-0.177491926019067,0.854683855818075,-0.207669683720862,0.835486890484676,NA
"ENSMUSG00000095647",0.520415101644882,0.155611138422355,7.12535983597058,0.0218390568342656,0.982576338760071,NA
"ENSMUSG00000095648",7.22277547132533,1.14200733800109,1.28814400957577,0.886552535672768,0.375319857698981,NA
"ENSMUSG00000095649",9.96499724654776,-5.04303655512577,1.84798354985122,-2.72894017673036,0.00635382292845653,NA
"ENSMUSG00000095650",0.133863359316634,0,7.3561311249555,0,1,NA
"ENSMUSG00000095653",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095654",0.0820795454768828,1.14449754322093,7.35594231886206,0.155588161735066,0.876357656864,NA
"ENSMUSG00000095655",0,NA,NA,NA,NA,NA
"ENSMUSG00000095656",0,NA,NA,NA,NA,NA
"ENSMUSG00000095657",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095658",0.321914288126861,3.96801761695042,7.23380662874967,0.548537971858432,0.583322563639679,NA
"ENSMUSG00000095659",0.177593746686532,3.48428321107886,7.24198032535917,0.481122987710692,0.630429091055055,NA
"ENSMUSG00000095661",6.79671324027604,-7.66072440997351,2.81117661065855,-2.72509538565736,0.0064282912756751,NA
"ENSMUSG00000095662",0,NA,NA,NA,NA,NA
"ENSMUSG00000095663",0.239078183178761,-0.227333398541949,7.34960623201468,-0.0309313712007714,0.97532427128661,NA
"ENSMUSG00000095664",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000095666",0,NA,NA,NA,NA,NA
"ENSMUSG00000095667",0.122084730048953,1.15343456327988,7.35605977287841,0.156800596908221,0.875402002406603,NA
"ENSMUSG00000095668",0,NA,NA,NA,NA,NA
"ENSMUSG00000095670",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000095672",0.0899510492909844,0,7.3561311249555,0,1,NA
"ENSMUSG00000095673",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095675",0,NA,NA,NA,NA,NA
"ENSMUSG00000095677",2769.3365110713,-0.980063912844942,0.225593022694195,-4.34438929511343,1.39663652294287e-05,0.0023967377612348
"ENSMUSG00000095680",0.844053214466907,-3.39392705993588,3.31524188226599,-1.02373437005933,0.305960756714911,NA
"ENSMUSG00000095681",0.279731622519793,3.15879894843527,7.24917952514058,0.43574571956459,0.663021230371599,NA
"ENSMUSG00000095682",42.8346958653564,0,3.15051941185415,0,1,NA
"ENSMUSG00000095683",1.69492124115265,-0.520932096633384,4.21687321701148,-0.123535157408069,0.901683335909894,NA
"ENSMUSG00000095686",0.32412601005542,4.1575181214374,7.23126350231492,0.574936609640413,0.56533416930446,NA
"ENSMUSG00000095687",2192.41023860227,-0.512446181576007,0.206317566758183,-2.48377387164819,0.0129998328732727,0.0733048191399319
"ENSMUSG00000095689",26.4703087623538,-0.60732277176521,0.69111802359673,-0.878754063748142,0.3795346380178,NA
"ENSMUSG00000095690",252.646236129101,-2.09989806414623,2.21416823355488,-0.948391378903857,0.342930246646093,0.551562821229558
"ENSMUSG00000095693",0.281343361737403,1.15167523875248,7.3558551853315,0.156565784634949,0.875587069826718,NA
"ENSMUSG00000095696",0.632857175761023,1.45886412791358,5.69527778232866,0.256153287630701,0.797832476570276,NA
"ENSMUSG00000095698",0,NA,NA,NA,NA,NA
"ENSMUSG00000095700",16.3108785985364,0,7.3561311249555,0,1,NA
"ENSMUSG00000095702",0.188175569327987,-2.11349396905061,7.25386203705817,-0.291361202936215,0.770775083521044,NA
"ENSMUSG00000095704",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000095706",0,NA,NA,NA,NA,NA
"ENSMUSG00000095710",3.24493600305549,0,7.3561311249555,0,1,NA
"ENSMUSG00000095711",89.834216576609,0.577256891249441,0.772558652208269,0.747201380243972,0.454942011064952,0.653948621681789
"ENSMUSG00000095716",0.0380069620103395,-1.67131981851691,7.35015030462762,-0.22738580154812,0.820123759876094,NA
"ENSMUSG00000095717",0.0397764939060402,0,7.3561311249555,0,1,NA
"ENSMUSG00000095718",0.370540863596853,-3.66347234946462,7.24890435254843,-0.505382906339036,0.613289922454117,NA
"ENSMUSG00000095721",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000095724",7.5129322450296,0.0701944180895012,1.09007879304964,0.0643938938515839,0.948656591938512,NA
"ENSMUSG00000095728",0.126693392151163,1.15043213108148,7.35609360327569,0.156391719997851,0.875724263356337,NA
"ENSMUSG00000095730",5.8208891734198,0.746540970089085,1.31962737388654,0.565721039788972,0.571583430227071,NA
"ENSMUSG00000095736",14.5002044569517,0.841953084905809,1.26384668541137,0.666182927584893,0.505294183891513,NA
"ENSMUSG00000095737",54.073705604432,0,7.3561311249555,0,1,NA
"ENSMUSG00000095741",0.120703048493046,0,7.3561311249555,0,1,NA
"ENSMUSG00000095742",245.724974914951,-0.506542527406925,0.530401076204348,-0.955017910279971,0.339568639738698,0.548290755278836
"ENSMUSG00000095743",0.326439996744245,3.14539928099098,7.24934444300912,0.433887409505591,0.664370203034853,NA
"ENSMUSG00000095745",0.0787002210716157,-1.67223105602295,7.35014011907129,-0.227510092179609,0.820027122557449,NA
"ENSMUSG00000095753",47.5262059421651,0,3.06571881907401,0,1,NA
"ENSMUSG00000095754",0.162964853092718,2.15234154905637,7.28505219108041,0.29544627719917,0.767652986050609,NA
"ENSMUSG00000095755",0.28284973720553,-0.235122978030099,7.34980427600165,-0.0319903726957485,0.974479728445321,NA
"ENSMUSG00000095756",163.934693575708,0.87740614641124,0.48453742870847,1.81081190930896,0.0701699721780167,0.206069570701038
"ENSMUSG00000095758",0,NA,NA,NA,NA,NA
"ENSMUSG00000095759",0,NA,NA,NA,NA,NA
"ENSMUSG00000095761",1.40525529483744,0,7.3561311249555,0,1,NA
"ENSMUSG00000095762",5.08672605221592,-1.37767322495421,2.21605171658093,-0.62167918494239,0.534152841233299,NA
"ENSMUSG00000095763",0,NA,NA,NA,NA,NA
"ENSMUSG00000095765",1.12607176361497,1.43784210947329,2.61483308691568,0.54987911720564,0.582402288355783,NA
"ENSMUSG00000095766",1.11669313460509,-3.869451336275,7.1008000952982,-0.544931737880801,0.585800466979264,NA
"ENSMUSG00000095768",0.0406087823861465,0,7.3561311249555,0,1,NA
"ENSMUSG00000095769",0,NA,NA,NA,NA,NA
"ENSMUSG00000095770",0.451239477247514,-1.52283828060727,7.13716143685229,-0.213367498280785,0.831040329402964,NA
"ENSMUSG00000095771",376.872982303389,0.109456759656019,2.87137374462896,0.0381199973917584,0.96959200728393,0.991149637228712
"ENSMUSG00000095773",0.619670064362742,-0.106919721866997,7.17159820483506,-0.0149087719101318,0.988104961728633,NA
"ENSMUSG00000095774",1.1399833952574,-0.177193666607079,2.25794210071856,-0.0784757352948461,0.937449631116076,NA
"ENSMUSG00000095779",0.365095564850323,1.15651015167731,7.35597953450251,0.157220414528454,0.875071139910258,NA
"ENSMUSG00000095785",0.172783063071988,0,7.3561311249555,0,1,NA
"ENSMUSG00000095787",8.32966896986059,-1.01916862583097,1.30389231871731,-0.781635577724363,0.434428771931173,NA
"ENSMUSG00000095788",20.8432996218081,-2.88654422705561,1.92653356276568,-1.49830985706357,0.134052764263753,NA
"ENSMUSG00000095789",10.8003609876038,0.000865131237259115,0.945830817542684,0.000914678630906497,0.999270192144067,NA
"ENSMUSG00000095793",0,NA,NA,NA,NA,NA
"ENSMUSG00000095794",239.34770198454,-36.9120795526253,3.4489779313266,-10.7023240761728,9.92569801069521e-27,3.27051749452407e-23
"ENSMUSG00000095797",0.123418367365562,-2.69358255006175,7.2915989685429,-0.369409036575144,0.711822863378173,NA
"ENSMUSG00000095799",0.109817198288165,0,7.3561311249555,0,1,NA
"ENSMUSG00000095802",0,NA,NA,NA,NA,NA
"ENSMUSG00000095804",0.999439475835518,0.435969135184279,3.14474681307337,0.138634097146347,0.889739297845638,NA
"ENSMUSG00000095806",0,NA,NA,NA,NA,NA
"ENSMUSG00000095807",0,NA,NA,NA,NA,NA
"ENSMUSG00000095809",8.07592084454651,0.409785513598958,1.28088834538793,0.319922899661368,0.749026778038147,NA
