"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000095812",1.21380470712645,-3.14811410157727,3.14010843427385,-1.00254948753235,0.316078277952788,NA
"ENSMUSG00000095813",0,NA,NA,NA,NA,NA
"ENSMUSG00000095814",0,NA,NA,NA,NA,NA
"ENSMUSG00000095816",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000095817",0,NA,NA,NA,NA,NA
"ENSMUSG00000095820",0.0754755335805468,1.14841653755053,7.35604223282331,0.156118806989198,0.875939374294268,NA
"ENSMUSG00000095821",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095822",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000095824",0.0721541203040059,0,7.3561311249555,0,1,NA
"ENSMUSG00000095826",4.96948031994895,-0.0758965804234972,1.06745863254181,-0.0711002544827183,0.943317965637161,NA
"ENSMUSG00000095827",0.0899626045295708,-1.88817734575462,7.34114904940253,-0.257204605579871,0.797020828845725,NA
"ENSMUSG00000095829",4.88208411873934,0,2.92885284475585,0,1,NA
"ENSMUSG00000095831",0.952070577291343,-1.47168383301324,3.84004163546698,-0.383246842799994,0.701536748995248,NA
"ENSMUSG00000095834",0,NA,NA,NA,NA,NA
"ENSMUSG00000095836",1.65031317962414,1.13007279757725,2.41003896993759,0.468902292317087,0.639139477718619,NA
"ENSMUSG00000095837",0,NA,NA,NA,NA,NA
"ENSMUSG00000095839",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095841",0,NA,NA,NA,NA,NA
"ENSMUSG00000095845",3.23340566502184,0.76524700137738,1.56596872449528,0.48867323427805,0.625073056056765,NA
"ENSMUSG00000095847",3.74598594496937,-1.62551699475371,1.1517533569029,-1.41134122597634,0.158144024070746,NA
"ENSMUSG00000095852",0,NA,NA,NA,NA,NA
"ENSMUSG00000095854",199.394392321449,0.256865567663168,0.43777735424852,0.586749326273622,0.55737207435354,0.735824697134383
"ENSMUSG00000095858",0.909048652661752,0.478609701004347,4.60586443883655,0.103913110635372,0.91723830265315,NA
"ENSMUSG00000095859",0.0706338799057252,0,7.3561311249555,0,1,NA
"ENSMUSG00000095862",79.7152139444799,-1.00808737323935,0.535885653093669,-1.8811613399606,0.0599499749226728,0.187711593953317
"ENSMUSG00000095863",0.836843103255535,0,7.3561311249555,0,1,NA
"ENSMUSG00000095864",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095865",74.5117712998861,5.88723053239535,1.59015751792204,3.70229393380384,0.000213658880085392,0.00982333967276326
"ENSMUSG00000095866",0.0841175555054403,0,7.3561311249555,0,1,NA
"ENSMUSG00000095867",0.0821652881129978,0,7.3561311249555,0,1,NA
"ENSMUSG00000095869",1.67275637119502,-3.47039334549938,3.78013270664611,-0.918061246738202,0.358586802012776,NA
"ENSMUSG00000095870",0,NA,NA,NA,NA,NA
"ENSMUSG00000095872",0.138288696562673,0,7.35613112495549,0,1,NA
"ENSMUSG00000095873",0,NA,NA,NA,NA,NA
"ENSMUSG00000095874",0,NA,NA,NA,NA,NA
"ENSMUSG00000095879",0,NA,NA,NA,NA,NA
"ENSMUSG00000095886",0,NA,NA,NA,NA,NA
"ENSMUSG00000095887",0,NA,NA,NA,NA,NA
"ENSMUSG00000095889",0.136030919744589,0,7.3561311249555,0,1,NA
"ENSMUSG00000095890",0,NA,NA,NA,NA,NA
"ENSMUSG00000095891",501.110006347763,-0.285014481454032,1.18218124429888,-0.241092034600047,0.809483786191964,0.904152228983906
"ENSMUSG00000095893",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000095895",2.3497760301283,-0.725139373687604,1.80237057314524,-0.402325351119217,0.687444599841666,NA
"ENSMUSG00000095896",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000095897",0,NA,NA,NA,NA,NA
"ENSMUSG00000095899",0,NA,NA,NA,NA,NA
"ENSMUSG00000095900",0.105779356176654,2.73700805459944,7.26138740136681,0.37692632320984,0.70622835866343,NA
"ENSMUSG00000095901",0.259360802890412,-0.145761376169755,7.34234260914886,-0.0198521621679885,0.984161306674636,NA
"ENSMUSG00000095903",0.475737903399581,-3.87241449540725,7.24607781895804,-0.534415250865204,0.593054269802493,NA
"ENSMUSG00000095905",0.203804788036438,-1.63972896050742,7.34931560917632,-0.223113150625898,0.82344744359444,NA
"ENSMUSG00000095906",0,NA,NA,NA,NA,NA
"ENSMUSG00000095907",0.0888828361408956,0,7.3561311249555,0,1,NA
"ENSMUSG00000095909",0.812025714676877,-1.29297231966716,3.81972157749427,-0.338499100899219,0.734987104524039,NA
"ENSMUSG00000095910",0.522761140701872,-2.98102328741225,7.27456212931005,-0.409787315638059,0.681961971793767,NA
"ENSMUSG00000095912",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000095914",0,NA,NA,NA,NA,NA
"ENSMUSG00000095916",0,NA,NA,NA,NA,NA
"ENSMUSG00000095917",24.7040942158797,0.397920820701603,0.820433149001104,0.485013094834211,0.627667056700671,NA
"ENSMUSG00000095918",4.36557226229853,-2.8510639596715,2.78515578959952,-1.0236640874159,0.305993963474835,NA
"ENSMUSG00000095920",0.471625947578985,-1.86032990552599,5.71331383060869,-0.325613113629326,0.744717089237926,NA
"ENSMUSG00000095922",0,NA,NA,NA,NA,NA
"ENSMUSG00000095923",0.0875853476336714,0,7.3561311249555,0,1,NA
"ENSMUSG00000095925",0,NA,NA,NA,NA,NA
"ENSMUSG00000095927",0,NA,NA,NA,NA,NA
"ENSMUSG00000095928",43.0590354473831,0.337053486501535,0.744244667936498,0.45287994798277,0.650635190677044,NA
"ENSMUSG00000095929",4.02818925125464,0.502075694386365,1.44530187919489,0.347384654800316,0.728302360093301,NA
"ENSMUSG00000095930",15.7231078912018,0.965931802726183,0.702836642185898,1.37433330129464,0.169338232408521,NA
"ENSMUSG00000095931",0.122456208451393,0,7.3561311249555,0,1,NA
"ENSMUSG00000095932",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000095934",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000095935",0.118462448780467,-1.66584499763551,7.34997825118007,-0.226646248561083,0.820698826798046,NA
"ENSMUSG00000095936",0.120824159343987,-2.56462198007625,7.29440375282048,-0.351587609759687,0.725147558642055,NA
"ENSMUSG00000095937",0,NA,NA,NA,NA,NA
"ENSMUSG00000095940",2.44500638879666,-0.818925887047931,1.74059041515012,-0.47048741617786,0.63800682265833,NA
"ENSMUSG00000095941",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000095948",0,NA,NA,NA,NA,NA
"ENSMUSG00000095950",0,NA,NA,NA,NA,NA
"ENSMUSG00000095952",0.242033025066459,0,7.3561311249555,0,1,NA
"ENSMUSG00000095953",0.524958970101442,1.30478731542139,7.1414497103378,0.182706224694492,0.855028531378041,NA
"ENSMUSG00000095954",1.71975764108332,-5.33985143659967,3.70232619023123,-1.44229631918687,0.149218798129745,NA
"ENSMUSG00000095957",3.63754307654751,2.31431832883985,1.59518077502911,1.45081884452728,0.146830310837787,NA
"ENSMUSG00000095958",122.448059651102,-0.936188904257043,0.619378922615149,-1.51149622642026,0.130662069317458,0.305125101630776
"ENSMUSG00000095959",0,NA,NA,NA,NA,NA
"ENSMUSG00000095960",0,NA,NA,NA,NA,NA
"ENSMUSG00000095961",0.214521247197665,0,7.3561311249555,0,1,NA
"ENSMUSG00000095962",0.0729963238563096,-0.233018849885769,7.34997852971398,-0.0317033374919037,0.974708633292466,NA
"ENSMUSG00000095963",0.0435857157392683,0,7.3561311249555,0,1,NA
"ENSMUSG00000095964",0.0731028806186758,-0.232228335351575,7.35005533769637,-0.0315954540043449,0.974794668760534,NA
"ENSMUSG00000095970",0.0827185674759354,0,7.3561311249555,0,1,NA
"ENSMUSG00000095973",0.15232135901714,-3.55248265659366,7.25420966074066,-0.489713259298181,0.624336817901887,NA
"ENSMUSG00000095974",0,NA,NA,NA,NA,NA
"ENSMUSG00000095975",1.93880526369492,-1.86121566964196,2.89346086148527,-0.643248952981021,0.520062573556109,NA
"ENSMUSG00000095976",1.69492124115265,-0.520932096633384,4.21687321701148,-0.123535157408069,0.901683335909894,NA
"ENSMUSG00000095978",0,NA,NA,NA,NA,NA
"ENSMUSG00000095979",0,NA,NA,NA,NA,NA
"ENSMUSG00000095981",14.1021085194922,1.10908092640154,7.35503994512163,0.150791965057533,0.880139824744487,NA
"ENSMUSG00000095984",0,NA,NA,NA,NA,NA
"ENSMUSG00000095987",0.265396606413712,-4.35179936295794,7.23678874281702,-0.601343982478054,0.547610900757433,NA
"ENSMUSG00000095988",0.212668999423729,-0.448332273702375,7.34094305816478,-0.061072844476532,0.95130119573741,NA
"ENSMUSG00000095990",325.782212845515,-0.292592132602133,0.260333499654731,-1.12391272344967,0.261050053098273,0.470785824068282
"ENSMUSG00000095991",0.222553767377639,0,7.3561311249555,0,1,NA
"ENSMUSG00000095992",0,NA,NA,NA,NA,NA
"ENSMUSG00000095993",2.98668051293661,-0.976694003290502,1.7563295828988,-0.55609950023075,0.578142836733517,NA
"ENSMUSG00000095994",0.361769025593094,0.891538525615038,7.14744521864983,0.124735272302437,0.900733132203887,NA
"ENSMUSG00000095996",6.869705341392,0.00453019596092466,2.27677038954985,0.00198974652064952,0.99841241301883,NA
"ENSMUSG00000096000",0,NA,NA,NA,NA,NA
"ENSMUSG00000096001",6.16292124531164,1.03405794652987,1.71857513277521,0.601694931347013,0.547377224566888,NA
"ENSMUSG00000096002",0.304925722328128,-1.11051112917481,7.29419722420872,-0.152245832548801,0.878993046121831,NA
"ENSMUSG00000096003",0,NA,NA,NA,NA,NA
"ENSMUSG00000096006",7400.36078844871,-0.698710705179418,0.282539668528319,-2.47296497804657,0.0133997273614511,0.0746653353821555
"ENSMUSG00000096009",0.242715721950395,1.80676544811098,7.24012788225456,0.249548830834789,0.802936273762921,NA
"ENSMUSG00000096010",169.690605657276,0.112326740814305,0.38380402333015,0.292666918495748,0.769776758428289,0.879884742953704
"ENSMUSG00000096011",0,NA,NA,NA,NA,NA
"ENSMUSG00000096014",1.70375365426429,2.91367809714376,2.18255382718383,1.33498567634563,0.181881034506662,NA
"ENSMUSG00000096016",0,NA,NA,NA,NA,NA
"ENSMUSG00000096020",34.4307062081897,-3.10483933321764,3.95253275672443,-0.785531588052088,0.432141957378465,NA
"ENSMUSG00000096023",0.279700395118306,1.15891134645191,7.35579010551333,0.157550899336195,0.874810696862369,NA
"ENSMUSG00000096024",4.49020768883259,-0.329615071924097,1.39560486686471,-0.236180798555534,0.813292378623252,NA
"ENSMUSG00000096029",1.57922088123775,0.80516287988451,3.08424004969314,0.261057137872461,0.794048444809722,NA
"ENSMUSG00000096033",1.25711304298738,-3.69958100576806,2.82979251638811,-1.3073682909057,0.191087661118078,NA
"ENSMUSG00000096035",0.497904789440875,2.74554208893361,7.25502009723131,0.378433422945496,0.705108643178194,NA
"ENSMUSG00000096036",75.8632420288279,0.194891159775681,0.715768618328042,0.272282347654366,0.785404928183662,0.890744345467588
"ENSMUSG00000096038",9.30639764897948,0,7.29686411409889,0,1,NA
"ENSMUSG00000096039",0.95362421584045,3.3085143669355,5.50400493289786,0.601110356417062,0.547766485942951,NA
"ENSMUSG00000096042",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000096044",1.8484254343102,-2.46094255671602,3.16958770324492,-0.776423556349802,0.437498940380316,NA
"ENSMUSG00000096045",0.681286333403666,2.54280914421384,6.70986631330149,0.378965694021806,0.704713339268402,NA
"ENSMUSG00000096049",0.154439452969051,-3.12087139543711,7.26811550507474,-0.429392102156061,0.667637900390526,NA
"ENSMUSG00000096051",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000096054",174.621820840458,0.9884033950562,0.493728519395033,2.00191675430719,0.0452936854009525,0.158487815995899
"ENSMUSG00000096055",26.4703087623538,-0.60732277176521,0.69111802359673,-0.878754063748142,0.3795346380178,NA
"ENSMUSG00000096065",0.127085075880448,-1.6599246178388,7.3498282426515,-0.22584536169242,0.821321694873393,NA
"ENSMUSG00000096066",0.173249698726899,0,7.3561311249555,0,1,NA
"ENSMUSG00000096068",0,NA,NA,NA,NA,NA
"ENSMUSG00000096069",0.135654216461882,1.65317200291581,7.33510692542492,0.225378037392419,0.821685195771775,NA
"ENSMUSG00000096071",0.105672615972246,2.73542811588995,7.2612402302741,0.376716377525317,0.706384390541483,NA
"ENSMUSG00000096072",0,NA,NA,NA,NA,NA
"ENSMUSG00000096073",0.0705926450486007,2.15352586137438,7.28519873859662,0.29560289823874,0.767533360029904,NA
"ENSMUSG00000096074",20.5692602703078,-1.6482916004397,4.22898463524314,-0.389760602746889,0.696713578774449,NA
"ENSMUSG00000096078",13.7884745167763,0,7.3561311249555,0,1,NA
"ENSMUSG00000096081",0,NA,NA,NA,NA,NA
"ENSMUSG00000096083",0.299237650029879,-0.508163418351086,7.2068130750767,-0.0705115302779902,0.943786523558986,NA
"ENSMUSG00000096084",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000096086",2.00867341594583,0.265409920476273,1.66782837814872,0.159135030890215,0.873562489215472,NA
"ENSMUSG00000096088",0.423809377022372,-1.68080552467151,5.76539353631747,-0.291533529165659,0.770643304396015,NA
"ENSMUSG00000096094",3.69575390738829,-0.14353071136124,1.5007542000856,-0.0956390535858922,0.923807247073796,NA
"ENSMUSG00000096096",30.6944886282993,-0.457523915051266,0.639457630506001,-0.715487458784765,0.474307887524782,NA
"ENSMUSG00000096097",0,NA,NA,NA,NA,NA
"ENSMUSG00000096099",0.0781835672539312,-1.66607305201431,7.34998403127881,-0.226677098198326,0.820674836586815,NA
"ENSMUSG00000096100",0.0822864135553719,1.16880371353909,7.35582445922286,0.158894998109101,0.873751601561064,NA
"ENSMUSG00000096102",0.544676920229528,-1.66006743327577,6.1655273026901,-0.269249871385934,0.787737404932423,NA
"ENSMUSG00000096105",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000096106",42.2647287657831,-1.99051111330844,0.745285198130733,-2.67080457025161,0.007566968843671,NA
"ENSMUSG00000096107",13.3098918616961,1.4790855110187,1.24141629560171,1.19145005286224,0.233476953464474,NA
"ENSMUSG00000096108",4.29575954668294,0,7.3561311249555,0,1,NA
"ENSMUSG00000096109",4.52770206199805,1.06416607888265,1.57477879030635,0.675755912788002,0.499195630117461,NA
"ENSMUSG00000096119",0.195016983591717,-3.13241486994003,7.26784753218937,-0.430996227709309,0.666471113373822,NA
"ENSMUSG00000096120",0,NA,NA,NA,NA,NA
"ENSMUSG00000096122",0,NA,NA,NA,NA,NA
"ENSMUSG00000096127",0.037884677235805,-1.66965411815984,7.35007479826571,-0.227161513860213,0.820298152904591,NA
"ENSMUSG00000096129",214.188091850099,-0.700730177392383,0.564833005978241,-1.24059707909381,0.214754631528022,0.415460708650057
"ENSMUSG00000096131",0.0881445856062901,0,7.3561311249555,0,1,NA
"ENSMUSG00000096135",0.265139752254901,1.12264772793273,7.35538350542507,0.152629394117207,0.878690543428883,NA
"ENSMUSG00000096137",0.0757003621112326,0,7.3561311249555,0,1,NA
"ENSMUSG00000096138",16.1878028481536,1.00201774166087,0.921535934132223,1.08733442131525,0.276889041617141,NA
"ENSMUSG00000096139",0.36845685700511,1.31722429345587,7.25508896009718,0.181558668777264,0.855929087198137,NA
"ENSMUSG00000096140",0.424002583720785,0,7.3561311249555,0,1,NA
"ENSMUSG00000096141",7.785845272878,0.623343674992226,1.69499115401317,0.367756299799181,0.71305495659262,NA
"ENSMUSG00000096145",397.563611376099,-0.418236334310235,0.224960497023391,-1.85915456199738,0.0630052332772369,0.193960364666922
"ENSMUSG00000096146",0.135334140494613,0,7.3561311249555,0,1,NA
"ENSMUSG00000096149",61.6345049639545,-0.657932889384258,0.501590819169516,-1.31169244778762,0.189623925967688,NA
"ENSMUSG00000096150",31.9853198053645,0,5.61686987737108,0,1,NA
"ENSMUSG00000096151",12.0332504073208,0.746457563134186,1.06167606489464,0.703093521476597,0.481997469277226,NA
"ENSMUSG00000096152",0.174306763741936,0,7.3561311249555,0,1,NA
"ENSMUSG00000096154",0,NA,NA,NA,NA,NA
"ENSMUSG00000096156",0.271771237866499,0,7.3561311249555,0,1,NA
"ENSMUSG00000096157",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000096158",0.0810056039720248,1.12075366440299,7.35533722856053,0.152372845673363,0.878892872990388,NA
"ENSMUSG00000096160",0.0818380562388563,0,7.3561311249555,0,1,NA
"ENSMUSG00000096164",0.038176950441921,-1.67675951848744,7.35025491880284,-0.228122634794351,0.819550903953937,NA
"ENSMUSG00000096167",18.0217100823692,0.373634339095866,0.605734118516309,0.61682894800618,0.537347555972054,NA
"ENSMUSG00000096168",42.2647287657831,-1.99051111330844,0.745285198130733,-2.67080457025161,0.007566968843671,NA
"ENSMUSG00000096169",15.4338045405548,1.11805146803958,0.961398178137609,1.16294319405248,0.244852550865216,NA
"ENSMUSG00000096171",4.22279058204681,-3.90961294877377,2.14446071179819,-1.82312174210711,0.0682849542866936,NA
"ENSMUSG00000096173",0.201826890749764,0,7.3561311249555,0,1,NA
"ENSMUSG00000096175",1.35131638162214,-0.127735905333217,2.97601853722367,-0.0429217438451784,0.965763915639109,NA
"ENSMUSG00000096176",0,NA,NA,NA,NA,NA
"ENSMUSG00000096177",2.99510462217153,-0.333171909210843,1.51278115645093,-0.220238008511742,0.825685796739995,NA
"ENSMUSG00000096178",0,NA,NA,NA,NA,NA
"ENSMUSG00000096179",0.0917778009766329,0,7.35613112495549,0,1,NA
"ENSMUSG00000096180",0.229913023997464,0.474966101284337,7.1989189252752,0.065977420528622,0.947395802085413,NA
"ENSMUSG00000096183",0,NA,NA,NA,NA,NA
"ENSMUSG00000096188",138.028556641384,0.224126693380231,0.399351725201665,0.561226305625827,0.57464327231241,0.748399044375254
"ENSMUSG00000096192",0.686069999440085,-1.23472767097696,5.90634576772381,-0.209051030795443,0.834408401777299,NA
"ENSMUSG00000096194",0.0475722507710422,0,7.3561311249555,0,1,NA
"ENSMUSG00000096197",0.0759436179413185,-2.55241296670385,7.29477624033729,-0.349895991681005,0.72641675530478,NA
"ENSMUSG00000096199",884.951495833284,-0.575706656088005,0.251919273384951,-2.28528229838248,0.0222962802072182,0.101546584478231
"ENSMUSG00000096201",57.8217658619726,0.191130963332629,1.14761684711497,0.166545972040336,0.867727307852224,NA
"ENSMUSG00000096209",7.66022038066871,-0.0536396464069119,1.34635704315334,-0.0398405806837694,0.968220223192272,NA
"ENSMUSG00000096210",438.354882060877,-0.694856300038214,0.35403821379841,-1.96265903780055,0.0496858057790285,0.16774050209211
"ENSMUSG00000096213",0.0754755335805468,1.14841653755053,7.35604223282331,0.156118806989198,0.875939374294268,NA
"ENSMUSG00000096215",0.117328746366209,1.14717048943387,7.35601053436934,0.155950087900768,0.876072363824505,NA
"ENSMUSG00000096216",0.607260080462524,-0.635232260413177,3.43679073578133,-0.184832976241354,0.85336004216781,NA
"ENSMUSG00000096217",0,NA,NA,NA,NA,NA
"ENSMUSG00000096218",3.14072965926148,0.281634875751373,1.34561525611625,0.209298218395825,0.834215442494403,NA
"ENSMUSG00000096220",39.1262542907336,0.250120265255681,0.856747696952802,0.291941567097624,0.770331301215069,NA
"ENSMUSG00000096223",1.74310405880791,-5.35889106633112,7.22498026682972,-0.741717052285122,0.458258785944961,NA
"ENSMUSG00000096225",0.155745961841497,0.133486564615914,7.27173132612611,0.0183569164796174,0.985354122314065,NA
"ENSMUSG00000096228",0.733411200035981,1.35572612684599,4.35596269507059,0.311234558638482,0.755622312759841,NA
"ENSMUSG00000096229",2.05268678743683,-0.0275959226931974,2.1995231330922,-0.0125463207356231,0.989989747010115,NA
"ENSMUSG00000096230",0.563217153584955,-0.898952780399329,7.15980694986659,-0.125555449566427,0.900083829884543,NA
"ENSMUSG00000096233",0.362713951194238,2.09125199616737,7.23601807655519,0.289005910991718,0.772576854169601,NA
"ENSMUSG00000096235",0.0759610100839821,-2.5527350501268,7.2947663755832,-0.349940617518777,0.726383263517569,NA
"ENSMUSG00000096236",0,NA,NA,NA,NA,NA
"ENSMUSG00000096237",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000096240",0.326887206518007,2.13350143552998,7.28506064637248,0.292859804343885,0.769629313902817,NA
"ENSMUSG00000096244",0.111734238525822,-1.11338060167761,7.29421388326116,-0.152638875072283,0.878683066328141,NA
"ENSMUSG00000096250",0,NA,NA,NA,NA,NA
"ENSMUSG00000096254",0,NA,NA,NA,NA,NA
"ENSMUSG00000096255",3390.5416465513,0.134040200388736,0.247937823772242,0.540620218203845,0.588769379274135,0.758106723215426
"ENSMUSG00000096256",0.15730483434766,1.15719446671278,7.3558758323474,0.157315660716298,0.87499607846714,NA
"ENSMUSG00000096257",0,NA,NA,NA,NA,NA
"ENSMUSG00000096258",3.35922258624197,-0.309929688104979,1.24792424991826,-0.248356170757383,0.803858842023612,NA
"ENSMUSG00000096259",1.27783425167401,1.00826148411019,5.56106920422712,0.181307127655198,0.856126511687704,NA
"ENSMUSG00000096265",0.562871109279599,-3.50718092978937,7.22870706330643,-0.48517402892035,0.627552903016995,NA
"ENSMUSG00000096268",0,NA,NA,NA,NA,NA
"ENSMUSG00000096269",35.2599011076566,-0.481509458191703,0.585060479304367,-0.82300800553853,0.410503440935131,NA
"ENSMUSG00000096270",0.035403213677745,1.15734676211763,7.35586839114506,0.157336523789746,0.874979636884159,NA
"ENSMUSG00000096271",0,NA,NA,NA,NA,NA
"ENSMUSG00000096273",0.0894942627560043,-1.88736689108321,7.34118102862651,-0.257093086755868,0.797106914199009,NA
"ENSMUSG00000096275",0,NA,NA,NA,NA,NA
"ENSMUSG00000096276",0.676696265767957,0.631209139738649,6.60655677262116,0.0955428313814696,0.923883671318055,NA
"ENSMUSG00000096277",0.299960384836952,-0.521029953222026,7.15785226943779,-0.0727913812145427,0.941972129557541,NA
"ENSMUSG00000096278",0.0711026458975778,1.16422092175984,7.35553138385332,0.158278288950749,0.874237515390561,NA
"ENSMUSG00000096283",0.263737960667119,-2.6903319565828,7.24055384423667,-0.371564387816029,0.71021720804987,NA
"ENSMUSG00000096284",0.210506742330162,-2.64221151861432,7.29210478921679,-0.36233866558274,0.717098967441228,NA
"ENSMUSG00000096286",0,NA,NA,NA,NA,NA
"ENSMUSG00000096289",12.7115657293192,1.7728998862262,0.734226138856642,2.41465100791291,0.0157502926671901,NA
"ENSMUSG00000096293",0.185084653964531,-0.692328151010046,7.19570027552103,-0.0962141451840718,0.923350496703143,NA
"ENSMUSG00000096294",0.229040852395268,0,7.3561311249555,0,1,NA
"ENSMUSG00000096295",0,NA,NA,NA,NA,NA
"ENSMUSG00000096301",0,NA,NA,NA,NA,NA
"ENSMUSG00000096304",0.174306763741936,0,7.3561311249555,0,1,NA
"ENSMUSG00000096308",0.037884677235805,-1.66965411815984,7.35007479826571,-0.227161513860213,0.820298152904591,NA
"ENSMUSG00000096311",0,NA,NA,NA,NA,NA
"ENSMUSG00000096316",0.780500938427605,2.12872580382394,3.66805897295225,0.580341215754944,0.56168453835113,NA
"ENSMUSG00000096320",3.19272749663255,-0.466977858067081,1.66439549220763,-0.280569047593183,0.779040959216467,NA
"ENSMUSG00000096323",0,NA,NA,NA,NA,NA
"ENSMUSG00000096326",1.24806122616025,0,7.3561311249555,0,1,NA
"ENSMUSG00000096329",7.41952904889677,-0.718087912379568,1.32730539149162,-0.541011825147929,0.588499432096552,NA
"ENSMUSG00000096330",0.155307100502503,-1.97733265593543,7.35280544055455,-0.268922205533878,0.787989548677168,NA
"ENSMUSG00000096332",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000096333",0.0406781970142195,0,7.3561311249555,0,1,NA
"ENSMUSG00000096336",195.899103313666,35.7377394866692,3.07736661541211,11.613091305952,3.53596574491834e-31,1.74765106942589e-27
"ENSMUSG00000096337",0.0721541203040059,0,7.3561311249555,0,1,NA
"ENSMUSG00000096340",0,NA,NA,NA,NA,NA
"ENSMUSG00000096344",0.229068914712971,-1.66679167824526,7.35000224516302,-0.226774308721084,0.820599241949996,NA
"ENSMUSG00000096345",0.23024488627751,-3.12892165345682,7.2679449373196,-0.430509818172998,0.666824826247353,NA
"ENSMUSG00000096347",0,NA,NA,NA,NA,NA
"ENSMUSG00000096348",0.038176950441921,-1.67675951848744,7.35025491880284,-0.228122634794351,0.819550903953937,NA
"ENSMUSG00000096351",8.44251470654259,-0.686215598662195,0.957599010462052,-0.716600154307896,0.473620849248696,NA
"ENSMUSG00000096354",0.127085075880448,-1.6599246178388,7.3498282426515,-0.22584536169242,0.821321694873393,NA
"ENSMUSG00000096355",1.94299624955769,-1.72429561644367,7.35146073629031,-0.234551428389153,0.81455691237473,NA
"ENSMUSG00000096356",701.268841207078,0.553195260593546,0.360461383995188,1.53468661320163,0.124860825685801,0.296338358200274
"ENSMUSG00000096361",0,NA,NA,NA,NA,NA
"ENSMUSG00000096362",0.44663949256515,-0.448551310659672,5.02992638724106,-0.0891765159421556,0.928941628569885,NA
"ENSMUSG00000096363",0.677744855369045,-3.39845187291164,4.02645496541509,-0.84403076704008,0.398652213131504,NA
"ENSMUSG00000096365",0.46361190640423,-0.447105620642958,5.61696409537491,-0.0795991594482704,0.936556063760069,NA
"ENSMUSG00000096366",0.311963916786457,-3.86773633373836,7.24613826131578,-0.533765185572935,0.593504003336921,NA
"ENSMUSG00000096370",193.961879335079,0.650154005344175,0.504150135308485,1.28960394892357,0.197188203943001,0.393274487003645
"ENSMUSG00000096372",0.347977075029953,2.74247302150933,7.26112405937769,0.377692627075755,0.705658945558888,NA
"ENSMUSG00000096373",0.480090141378385,-3.13138576795921,7.26789606939278,-0.430851753803468,0.666576165830474,NA
"ENSMUSG00000096374",0.075859162436389,1.15896395421708,7.3560420008326,0.157552655910054,0.874809312606652,NA
"ENSMUSG00000096375",0,NA,NA,NA,NA,NA
"ENSMUSG00000096376",0.038034614287408,0,7.35613112495549,0,1,NA
"ENSMUSG00000096380",0.119435536218411,-1.67168785133799,7.35012634943319,-0.2274366142654,0.820084252105284,NA
"ENSMUSG00000096385",329.366071625473,-0.0023731290693517,1.12146705043568,-0.00211609344066754,0.99831160297454,1
"ENSMUSG00000096386",0.0865739041300569,0,7.3561311249555,0,1,NA
"ENSMUSG00000096393",25.087631064987,-0.658151402792648,0.922509401040852,-0.713435984554809,0.475576012556874,NA
"ENSMUSG00000096396",0,NA,NA,NA,NA,NA
"ENSMUSG00000096397",41.0593015436948,-0.320460771305844,0.938479876494486,-0.341467919912001,0.732751351345732,NA
"ENSMUSG00000096399",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000096400",0.549271845308411,-0.244033902590744,4.89300621832793,-0.0498740225746407,0.960222778516057,NA
"ENSMUSG00000096401",59.3548445930687,0.643830933432551,0.46797836764709,1.37577071493628,0.168892630751595,NA
"ENSMUSG00000096403",0.779966409501633,2.14777931731219,6.68143572552964,0.321454759956093,0.747865790727964,NA
"ENSMUSG00000096405",0.320842519670036,-0.693274029148969,7.19588286931457,-0.0963431509016496,0.923248040995634,NA
"ENSMUSG00000096407",0.0927728663855858,0,7.3561311249555,0,1,NA
"ENSMUSG00000096409",4.78489852786226,0.940758474824888,1.39220691842143,0.675731791285432,0.499210947639984,NA
