"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000096410",19.0237353089887,0,3.31903988054623,0,1,NA
"ENSMUSG00000096413",0.111569355173545,-1.110245057297,7.29445515637113,-0.152203973223043,0.879026060297884,NA
"ENSMUSG00000096414",0,NA,NA,NA,NA,NA
"ENSMUSG00000096417",38.475740082675,-9.55496822319402,3.55868576083677,-2.68497104418326,0.00725360901067286,NA
"ENSMUSG00000096420",0,NA,NA,NA,NA,NA
"ENSMUSG00000096421",0,NA,NA,NA,NA,NA
"ENSMUSG00000096422",520.360662399785,0,3.76921655289991,0,1,1
"ENSMUSG00000096424",0.124426318274056,-1.65160693822876,7.34961744798476,-0.224720123178877,0.822197008930582,NA
"ENSMUSG00000096426",0.0353483935809347,1.15670772576334,7.35607680989134,0.157245194096937,0.875051611564629,NA
"ENSMUSG00000096427",0,NA,NA,NA,NA,NA
"ENSMUSG00000096429",0,NA,NA,NA,NA,NA
"ENSMUSG00000096433",288.062301884137,-0.0510648218266897,0.272566287615316,-0.187348267731333,0.85138758071647,0.9289215213002
"ENSMUSG00000096436",3.10007235487801,-2.04333195630566,1.63062132882106,-1.25310022639223,0.210169233673257,NA
"ENSMUSG00000096437",0.277015862750051,1.12010308681126,7.35531885904509,0.152284776265522,0.878962331656453,NA
"ENSMUSG00000096438",0,NA,NA,NA,NA,NA
"ENSMUSG00000096439",0,NA,NA,NA,NA,NA
"ENSMUSG00000096440",0.379803461217387,-0.118243263053369,7.17242881008907,-0.016485805043759,0.986846826484669,NA
"ENSMUSG00000096442",0,NA,NA,NA,NA,NA
"ENSMUSG00000096445",0,NA,NA,NA,NA,NA
"ENSMUSG00000096446",0.12343657143346,-1.67102496809067,7.35010960467693,-0.227346945551313,0.82015397139693,NA
"ENSMUSG00000096448",1.01996043639544,0.116175239390663,4.34367164523907,0.0267458613079094,0.978662434166994,NA
"ENSMUSG00000096449",1.37814155148228,1.63640155449251,2.34377205601705,0.698191426206082,0.485057487648036,NA
"ENSMUSG00000096450",0.607587474143632,-4.40819633965988,5.86015730320342,-0.752231742525097,0.451911707714964,NA
"ENSMUSG00000096452",19.7938518042241,0,6.20138436706285,0,1,NA
"ENSMUSG00000096453",0.222050649815806,0.474208865402603,7.19915984206083,0.0658700286986344,0.947481302377012,NA
"ENSMUSG00000096457",0,NA,NA,NA,NA,NA
"ENSMUSG00000096458",23.9005216539269,-1.95717640657902,1.27367812194199,-1.53663344989776,0.124383096448493,NA
"ENSMUSG00000096459",198.657737392054,0,2.33189103751526,0,1,1
"ENSMUSG00000096461",0.30843684600126,2.74338418198784,7.2612827784188,0.377809853396899,0.705571853380263,NA
"ENSMUSG00000096463",84.7660241122231,0.00305064860060433,0.79647618091428,0.00383018183557287,0.996943964520487,1
"ENSMUSG00000096464",14.8312155172616,0,7.35613112495549,0,1,NA
"ENSMUSG00000096465",1.75388721244957,1.94540937253435,2.19783040992349,0.885149902262965,0.37607578801274,NA
"ENSMUSG00000096467",0,NA,NA,NA,NA,NA
"ENSMUSG00000096468",0.0586415889065188,-2.18988243081172,7.30729713308681,-0.299684327998122,0.764417953930305,NA
"ENSMUSG00000096470",0.279700395118306,1.15891134645191,7.35579010551333,0.157550899336195,0.874810696862369,NA
"ENSMUSG00000096472",2944.48114298328,-0.787572528635202,0.306409526960585,-2.57032650533908,0.0101602704651197,0.0634810068938624
"ENSMUSG00000096474",1.87416691947341,-0.273032020433163,2.08099445717678,-0.131202665865616,0.895614987134185,NA
"ENSMUSG00000096476",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000096477",0.128210618787211,1.54476762288148,7.33909776478406,0.21048467705307,0.833289409734074,NA
"ENSMUSG00000096478",28.1102379788795,-1.98709289779271,1.35022973667364,-1.4716702230896,0.141109952312184,NA
"ENSMUSG00000096481",0,NA,NA,NA,NA,NA
"ENSMUSG00000096483",0.590371133226083,-1.68455813601443,4.28948416099037,-0.392718115463443,0.694527689279414,NA
"ENSMUSG00000096484",0.0721541203040059,0,7.3561311249555,0,1,NA
"ENSMUSG00000096485",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000096486",1.48441051218534,0.517342559704933,2.41095624663593,0.21457982094316,0.830094928021414,NA
"ENSMUSG00000096488",1.2768834523745,0.199611412694554,3.23434835806981,0.0617161142202004,0.950788907139804,NA
"ENSMUSG00000096490",63.188660408234,1.120502415924,2.91231999985221,0.384745637835423,0.700425879001106,NA
"ENSMUSG00000096497",4.57935886210714,0.173105804176551,1.21970565341991,0.141924245157987,0.887139843296144,NA
"ENSMUSG00000096498",1.19451346952434,-1.60602710333792,4.43368717004528,-0.362232841818092,0.717178039397444,NA
"ENSMUSG00000096499",0.852671337602827,0,5.77150284454015,0,1,NA
"ENSMUSG00000096505",15.5032110594513,-0.0223903020681482,0.900696449344744,-0.0248588767996555,0.980167528648436,NA
"ENSMUSG00000096506",0.0423082021326893,0,7.35613112495549,0,1,NA
"ENSMUSG00000096507",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000096508",0.706998023154995,-0.114261603379992,5.73851562988436,-0.0199113517762249,0.98411408953309,NA
"ENSMUSG00000096513",0.147544116968613,2.71083875332447,7.26164546963944,0.373309157636288,0.708918361498986,NA
"ENSMUSG00000096515",31.1596808216584,0,4.25253028877657,0,1,NA
"ENSMUSG00000096516",7.5179623279215,1.1135944034831,0.884343858972864,1.25923235875296,0.207946416870629,NA
"ENSMUSG00000096517",0.28290870996872,-0.218120346145921,7.34901576381245,-0.0296802120387298,0.976322093474422,NA
"ENSMUSG00000096518",0,NA,NA,NA,NA,NA
"ENSMUSG00000096519",323.073925528255,-0.187739809668538,1.2584744907969,-0.149180464952973,0.88141123420485,0.946071103134893
"ENSMUSG00000096520",0,NA,NA,NA,NA,NA
"ENSMUSG00000096521",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000096524",0.14232442203514,2.75096363839872,7.26098638288345,0.378869136138811,0.704785044384235,NA
"ENSMUSG00000096525",0.342067716286824,-2.52388843462656,7.29565816689771,-0.345943899356208,0.729384876244162,NA
"ENSMUSG00000096527",0.162679994855461,0,7.3561311249555,0,1,NA
"ENSMUSG00000096528",13.5081227159318,-0.00821495496272447,1.34389906196652,-0.00611277676665954,0.995122740168248,NA
"ENSMUSG00000096530",0,NA,NA,NA,NA,NA
"ENSMUSG00000096531",214.188091850099,-0.700730177392383,0.564833005978241,-1.24059707909381,0.214754631528022,0.415460708650057
"ENSMUSG00000096534",0,NA,NA,NA,NA,NA
"ENSMUSG00000096537",0.127814331366021,0,7.3561311249555,0,1,NA
"ENSMUSG00000096538",0,NA,NA,NA,NA,NA
"ENSMUSG00000096539",0,NA,NA,NA,NA,NA
"ENSMUSG00000096541",21.3101957065869,-0.482283595773203,0.800702455128888,-0.602325611322835,0.546957415914704,NA
"ENSMUSG00000096544",5.0009667834172,-0.208892889217775,1.76509645581039,-0.118346444201469,0.905793158789931,NA
"ENSMUSG00000096546",2.09515407417803,-1.44962112997696,1.75357565197516,-0.826665863171723,0.408426475059894,NA
"ENSMUSG00000096549",1.41646038963946,1.34291491218825,3.06515412598063,0.438123127579634,0.661297029920418,NA
"ENSMUSG00000096550",0,NA,NA,NA,NA,NA
"ENSMUSG00000096551",108.719174417846,0.160400467687751,0.702518323587598,0.228322112466225,0.819395835256266,0.909979533929693
"ENSMUSG00000096553",3.49504144464922,5.1514893716856,2.29055087777774,2.24901765844359,0.02451137262317,NA
"ENSMUSG00000096554",0.0735989425936338,-0.230618025611729,7.34985219234624,-0.0313772331165902,0.974968697550802,NA
"ENSMUSG00000096555",0.113011148906236,0,7.3561311249555,0,1,NA
"ENSMUSG00000096557",1.23305965257451,-2.49780794355891,2.8810770810797,-0.866970189712118,0.385958343397974,NA
"ENSMUSG00000096566",0.121649745064865,-1.66752670946058,7.35002087521712,-0.22687373788055,0.820521923739988,NA
"ENSMUSG00000096568",0,NA,NA,NA,NA,NA
"ENSMUSG00000096569",1.01980271814141,3.15441956178378,2.67191672082491,1.18058303883435,0.23776840483106,NA
"ENSMUSG00000096574",0.469562588653995,-4.35653177146544,7.23674586918785,-0.602001486609389,0.547173147836588,NA
"ENSMUSG00000096576",0.268271803495176,2.35733518265929,7.26826940515111,0.324332389356484,0.745686400690437,NA
"ENSMUSG00000096577",12.775753434111,0,7.3561311249555,0,1,NA
"ENSMUSG00000096578",0,NA,NA,NA,NA,NA
"ENSMUSG00000096579",0.425186697126358,0,5.76615045233742,0,1,NA
"ENSMUSG00000096580",0.935430882260537,1.12505963743663,7.35544612724501,0.152956002664385,0.878432971713147,NA
"ENSMUSG00000096582",0,NA,NA,NA,NA,NA
"ENSMUSG00000096584",0.249047660290763,0,7.3561311249555,0,1,NA
"ENSMUSG00000096589",0.111793843848803,-1.11738554464732,7.29424756567684,-0.153187225219116,0.87825063156789,NA
"ENSMUSG00000096591",0.181380245329771,3.15118893371925,7.24940348459408,0.434682514280787,0.663792892211231,NA
"ENSMUSG00000096592",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000096593",0.2259829793197,-2.42777951452303,7.24560936467656,-0.3350690593891,0.737572992131816,NA
"ENSMUSG00000096594",51.2736987988755,1.31802787695333,3.13698714141749,0.420157245642314,0.674370585563002,NA
"ENSMUSG00000096596",0,NA,NA,NA,NA,NA
"ENSMUSG00000096597",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000096600",14.4264029435551,-0.126090824605528,1.78264203918593,-0.0707325541717334,0.943610611233361,NA
"ENSMUSG00000096601",0.0376000387973365,-1.66583708000069,7.34989822304794,-0.226647639116543,0.820697745429395,NA
"ENSMUSG00000096606",4.28510650924817,-0.582375345921135,2.01255722130847,-0.289370826208112,0.772297617771313,NA
"ENSMUSG00000096607",1.37797288967819,1.33299287653652,2.57503291737432,0.51766051903357,0.604695149035344,NA
"ENSMUSG00000096614",0,NA,NA,NA,NA,NA
"ENSMUSG00000096615",4.8500745881964,-6.24035221433374,7.21973931024325,-0.864345919731482,0.387397891715982,NA
"ENSMUSG00000096617",8.08542647222376,-1.67899004756689,1.77608055996996,-0.945334398342428,0.344488182269117,NA
"ENSMUSG00000096618",0.162981903314668,1.12815496411149,7.35552582764665,0.153375161823399,0.878102431113565,NA
"ENSMUSG00000096619",0,NA,NA,NA,NA,NA
"ENSMUSG00000096620",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000096621",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000096626",0,NA,NA,NA,NA,NA
"ENSMUSG00000096629",1.823695267005,-0.867989899400334,1.85804413295899,-0.467152466404569,0.640390799025116,NA
"ENSMUSG00000096630",0.190938680441755,-1.69271052762151,7.26748474785356,-0.232915594094841,0.815826949091335,NA
"ENSMUSG00000096632",54.5910560245709,0,4.76111860428384,0,1,NA
"ENSMUSG00000096638",1.2610753257803,0,7.3561311249555,0,1,NA
"ENSMUSG00000096640",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000096641",0.188278643521887,-1.36677012712453,7.29000278587552,-0.187485542498374,0.851279958121665,NA
"ENSMUSG00000096644",0.114434073546516,-2.55936475073128,7.29456157652764,-0.350859297557618,0.725693908467238,NA
"ENSMUSG00000096645",0.226223924007327,-2.43207866168824,7.24568461341604,-0.335658918576862,0.737128088377855,NA
"ENSMUSG00000096646",0,NA,NA,NA,NA,NA
"ENSMUSG00000096647",0,NA,NA,NA,NA,NA
"ENSMUSG00000096649",23.1306004538614,0,7.3561311249555,0,1,NA
"ENSMUSG00000096650",0,NA,NA,NA,NA,NA
"ENSMUSG00000096652",0,NA,NA,NA,NA,NA
"ENSMUSG00000096653",29.702848270826,-0.393935594337017,1.17031312759941,-0.336607002901072,0.736413176434921,NA
"ENSMUSG00000096654",0,NA,NA,NA,NA,NA
"ENSMUSG00000096656",145.649966601796,0.336835160585333,0.734133866560212,0.458819809203975,0.646363568327112,0.799082055205871
"ENSMUSG00000096658",0.258877451238745,-0.520629661721793,7.15777476735894,-0.0727362453616145,0.94201600529781,NA
"ENSMUSG00000096661",3.17033937570777,-0.308405591921142,1.81430063477568,-0.169985936183765,0.865021196983069,NA
"ENSMUSG00000096663",0,NA,NA,NA,NA,NA
"ENSMUSG00000096664",0,NA,NA,NA,NA,NA
"ENSMUSG00000096666",0,NA,NA,NA,NA,NA
"ENSMUSG00000096668",0.297148468946054,2.14109642632522,7.22198137712308,0.296469391780423,0.766871638660613,NA
"ENSMUSG00000096670",0.39813985642375,0,7.3561311249555,0,1,NA
"ENSMUSG00000096672",5.0297781030235,0,7.3561311249555,0,1,NA
"ENSMUSG00000096674",0.0379905767487924,-1.67223423014816,7.350140199559,-0.227510521533793,0.820026788734634,NA
"ENSMUSG00000096678",28.4241667389484,-0.816256626990667,0.790380191528642,-1.03273922567819,0.301725951513852,NA
"ENSMUSG00000096679",0.243616090847041,-2.54737839178885,7.29493071100891,-0.349198435558072,0.726940340613656,NA
"ENSMUSG00000096680",0,NA,NA,NA,NA,NA
"ENSMUSG00000096681",10.9812753376161,-0.296066400934313,0.796130323578263,-0.371881829100067,0.709980834716037,NA
"ENSMUSG00000096682",0.144449942389486,1.3521241720638,7.25515660157136,0.186367331033344,0.852156709650128,NA
"ENSMUSG00000096685",0.301590590029473,3.28570386507618,7.25372509544929,0.452967795421074,0.650571931495196,NA
"ENSMUSG00000096686",0,NA,NA,NA,NA,NA
"ENSMUSG00000096687",37.2685627439352,1.07105983841257,0.469846082210343,2.27959725315549,0.0226315860278417,NA
"ENSMUSG00000096688",0,NA,NA,NA,NA,NA
"ENSMUSG00000096690",0.510661676771468,1.30497290292712,7.14119321667719,0.182738775346332,0.855002989681236,NA
"ENSMUSG00000096691",0,NA,NA,NA,NA,NA
"ENSMUSG00000096695",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000096696",152.297088531418,-0.146153434987421,0.447987779405299,-0.32624424528151,0.744239568131062,0.86276628720248
