"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000096697",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000096699",7.36602092713894,-1.19920147509827,1.02174128758683,-1.17368407214958,0.240521592390546,NA
"ENSMUSG00000096700",0.0429778779678376,0,7.3561311249555,0,1,NA
"ENSMUSG00000096701",0,NA,NA,NA,NA,NA
"ENSMUSG00000096703",7.54706927239288,0.416305890646555,0.917327014552932,0.453824954505941,0.649954821045991,NA
"ENSMUSG00000096705",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000096706",32.5410834299002,0.672220672841724,0.770340518803823,0.872627956641228,0.382865897323315,NA
"ENSMUSG00000096707",0,NA,NA,NA,NA,NA
"ENSMUSG00000096708",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000096709",0.539089973955531,-5.00710422634725,7.22823810410531,-0.692714345353876,0.488488834703476,NA
"ENSMUSG00000096712",1.54536352432778,-2.56570797748921,3.39873209640663,-0.754901505829732,0.450308082205932,NA
"ENSMUSG00000096714",5.55628783702209,1.32830008791739,1.29798011729076,1.0233593490553,0.306137972230827,NA
"ENSMUSG00000096715",172.447335411762,0,3.2338938707973,0,1,1
"ENSMUSG00000096716",0.0759610100839821,-2.5527350501268,7.2947663755832,-0.349940617518777,0.726383263517569,NA
"ENSMUSG00000096717",0.282897527150933,-0.230801268202352,7.34995376958162,-0.0314017306010198,0.97494916101324,NA
"ENSMUSG00000096718",35.9150910426357,0.770442323041083,1.29352258703202,0.595615670545699,0.551432005590453,NA
"ENSMUSG00000096719",11.9465195987073,0,2.3753529963999,0,1,NA
"ENSMUSG00000096722",7.18612377764452,0.0322198208491837,1.22992664388955,0.0261965386385084,0.979100576702817,NA
"ENSMUSG00000096724",0,NA,NA,NA,NA,NA
"ENSMUSG00000096726",13.4136139958068,-0.832222108583908,0.794630148522842,-1.04730749283921,0.29495778140295,NA
"ENSMUSG00000096727",8968.60191504941,-0.718185889635101,0.194344987771742,-3.69541760695475,0.000219525663579509,0.0098752866586023
"ENSMUSG00000096728",0.0433911641865266,0,7.3561311249555,0,1,NA
"ENSMUSG00000096729",0.0721541203040059,0,7.3561311249555,0,1,NA
"ENSMUSG00000096730",0.335613060883876,2.57232955082891,7.25799272643401,0.354413354736543,0.723029127633595,NA
"ENSMUSG00000096732",7.91122709796925,0,2.59770777106377,0,1,NA
"ENSMUSG00000096733",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000096734",0,NA,NA,NA,NA,NA
"ENSMUSG00000096735",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000096736",49.6973916325698,-0.0297124510216773,1.14103317399038,-0.0260399537007045,0.979225470800699,NA
"ENSMUSG00000096737",0.141696594339834,2.15896359018233,7.2848888927986,0.296361910518162,0.766953710426284,NA
"ENSMUSG00000096740",259.695079508448,-0.920394562058876,0.490078771537219,-1.87805433639146,0.060373732233669,0.188383489265372
"ENSMUSG00000096741",0.190804203590709,-3.55608196671988,7.25415226771795,-0.490213306183958,0.62398296599064,NA
"ENSMUSG00000096742",0.258885235688718,-0.521112945424029,7.15777491110233,-0.0728037626072507,0.941962276777415,NA
"ENSMUSG00000096743",0.261341270174773,1.77237111160518,7.24312245196309,0.244697107271025,0.806690968028662,NA
"ENSMUSG00000096744",0,NA,NA,NA,NA,NA
"ENSMUSG00000096745",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000096746",44.3989232858201,-1.64490443104009,0.791929166937722,-2.07708529968748,0.0377936871089321,NA
"ENSMUSG00000096747",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000096749",0,NA,NA,NA,NA,NA
"ENSMUSG00000096750",0.0406781970142195,0,7.3561311249555,0,1,NA
"ENSMUSG00000096753",0.132280939051026,-1.41204128563634,7.34356522375136,-0.192282800331011,0.847520690362437,NA
"ENSMUSG00000096755",16.6802490647786,-0.715441913791338,0.651131802899378,-1.09876665616024,0.271869859723649,NA
"ENSMUSG00000096756",0,NA,NA,NA,NA,NA
"ENSMUSG00000096757",9.07243375404624,-0.152701679873643,1.14411828263619,-0.133466689756762,0.893824306272913,NA
"ENSMUSG00000096760",0,NA,NA,NA,NA,NA
"ENSMUSG00000096761",0.141278521556644,3.15439682428496,7.2493334823434,0.435129220081799,0.663468634923498,NA
"ENSMUSG00000096763",0.662008660612183,-0.947931984242634,2.90124720020995,-0.326732580448173,0.743870155860912,NA
"ENSMUSG00000096764",0.413439812324466,2.16007216649896,7.28486203257827,0.296515178577028,0.766836677051552,NA
"ENSMUSG00000096767",0.997449533912471,0,7.3561311249555,0,1,NA
"ENSMUSG00000096768",1895.67192509563,-0.878242505281534,0.707943371352807,-1.24055474042126,0.214770280344136,0.415460708650057
"ENSMUSG00000096769",0,NA,NA,NA,NA,NA
"ENSMUSG00000096770",1.01980271814141,3.15441956178378,2.67191672082491,1.18058303883435,0.23776840483106,NA
"ENSMUSG00000096773",10.7024721158588,1.59359597913844,0.981126239625973,1.62425171682897,0.104322097378382,NA
"ENSMUSG00000096775",0.343859268288592,-1.8788418196023,7.34151842901456,-0.25592005765141,0.798012566486135,NA
"ENSMUSG00000096776",0,NA,NA,NA,NA,NA
"ENSMUSG00000096780",185.226704973013,1.23365311430003,0.294682709338308,4.18637767064828,2.83441580900609e-05,0.00383810962630482
"ENSMUSG00000096788",0,NA,NA,NA,NA,NA
"ENSMUSG00000096792",0.117026129560905,1.14409341244198,7.35593196225311,0.155533441352215,0.876400792321365,NA
"ENSMUSG00000096793",0.749519688787465,0,7.3561311249555,0,1,NA
"ENSMUSG00000096794",21.5541300861726,0.222249522775442,0.75086059453005,0.295993057026177,0.767235383649398,NA
"ENSMUSG00000096795",300.557984706262,0.286865558043886,0.266462340695913,1.07657073526671,0.281672084095597,0.492648622614556
"ENSMUSG00000096797",0,NA,NA,NA,NA,NA
"ENSMUSG00000096798",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000096800",0.350722900208897,0.468943908792655,7.19953432281465,0.0651353112251463,0.948066265823461,NA
"ENSMUSG00000096803",0.111906664520237,0,7.3561311249555,0,1,NA
"ENSMUSG00000096805",0.420650573991661,0,7.3561311249555,0,1,NA
"ENSMUSG00000096806",0.452313945426063,-2.14928842226416,7.2574548990134,-0.296149056683265,0.767116251494751,NA
"ENSMUSG00000096808",41.1826289154849,0.352697430442279,1.11690979604546,0.315779691154149,0.752169734077221,NA
"ENSMUSG00000096810",3.14566718464193,0,2.78227017494822,0,1,NA
"ENSMUSG00000096813",0,NA,NA,NA,NA,NA
"ENSMUSG00000096818",0.171234366143794,0,7.3561311249555,0,1,NA
"ENSMUSG00000096819",0.134565897132575,0,7.35613112495549,0,1,NA
"ENSMUSG00000096820",0,NA,NA,NA,NA,NA
"ENSMUSG00000096822",171.204741710905,0.310052659595129,0.585101104636878,0.529912962286326,0.596172278513325,0.76405587619658
"ENSMUSG00000096824",0.229444502441582,0,7.3561311249555,0,1,NA
"ENSMUSG00000096825",64.0973261967018,-0.421485631070058,1.14696526938636,-0.36747898329612,0.713261765816312,NA
"ENSMUSG00000096826",0.114593900585518,0,7.3561311249555,0,1,NA
"ENSMUSG00000096827",199.394537728389,0.256865576243894,0.437777780301326,0.586748774839807,0.557372444757148,0.735824697134383
"ENSMUSG00000096828",0,NA,NA,NA,NA,NA
"ENSMUSG00000096831",0.265139752254901,1.12264772793273,7.35538350542507,0.152629394117207,0.878690543428883,NA
"ENSMUSG00000096833",88.2867534689353,0,3.60298707789644,0,1,1
"ENSMUSG00000096834",0.246333683919045,0,7.3561311249555,0,1,NA
"ENSMUSG00000096839",0,NA,NA,NA,NA,NA
"ENSMUSG00000096840",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000096842",0,NA,NA,NA,NA,NA
"ENSMUSG00000096844",4.63055356390445,2.67572492660304,7.26223588815021,0.3684436815071,0.712542431545472,NA
"ENSMUSG00000096846",4.78416971647581,0,2.87711328624579,0,1,NA
"ENSMUSG00000096847",1.32149204758066,0.607013326696796,3.5548577828819,0.170756008755066,0.864415620875964,NA
"ENSMUSG00000096850",1.96281237181479,1.37813011319051,2.0614466796017,0.66852571392086,0.503798073618617,NA
"ENSMUSG00000096852",0.153547575617803,2.73704867845007,7.26122601869195,0.376940295124312,0.70621797515839,NA
"ENSMUSG00000096854",3.01291799823626,-0.400001892716428,3.34402509807747,-0.119616893110759,0.904786637043141,NA
"ENSMUSG00000096856",340.750750233636,1.34665994314957,0.550121097099305,2.44793364633764,0.0143678112620262,0.0780392314781036
"ENSMUSG00000096857",0.162629719214705,0,7.3561311249555,0,1,NA
"ENSMUSG00000096858",0.712745991368005,-5.59336755160174,7.23332144595792,-0.773277890854331,0.439357937450489,NA
"ENSMUSG00000096859",0,NA,NA,NA,NA,NA
"ENSMUSG00000096861",0.240167093823554,-1.67399847193364,7.35018336897652,-0.227749212216829,0.819841211813101,NA
"ENSMUSG00000096862",0.116877448811307,2.15949819888073,7.28487913583793,0.296435693525385,0.766897370076387,NA
"ENSMUSG00000096864",0.21199869957674,3.39300368985351,7.24290391821233,0.468459022536772,0.639456368263904,NA
"ENSMUSG00000096867",0.177593746686532,3.48428321107886,7.24198032535917,0.481122987710692,0.630429091055055,NA
"ENSMUSG00000096869",0.28325475544266,-1.06898691228209,7.19261882317576,-0.14862276711198,0.881851306975542,NA
"ENSMUSG00000096871",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000096872",0.744736909509151,2.14592507897996,4.47001438911094,0.48007117923546,0.631176780829981,NA
"ENSMUSG00000096873",0,NA,NA,NA,NA,NA
"ENSMUSG00000096874",0,NA,NA,NA,NA,NA
"ENSMUSG00000096875",0,NA,NA,NA,NA,NA
"ENSMUSG00000096878",0.12410514917576,0,7.3561311249555,0,1,NA
"ENSMUSG00000096879",0.293455312452085,0.34018830900034,7.29237847785203,0.0466498427136688,0.962792306503036,NA
"ENSMUSG00000096881",0,NA,NA,NA,NA,NA
"ENSMUSG00000096883",1.16005377493835,3.47182799700747,3.31113040190954,1.04853254797976,0.294393314583298,NA
"ENSMUSG00000096884",0,NA,NA,NA,NA,NA
"ENSMUSG00000096885",0,NA,NA,NA,NA,NA
"ENSMUSG00000096887",4814.79443511193,0.276331456150988,0.198510698926226,1.39202298740423,0.163915437067032,0.350791100975886
"ENSMUSG00000096890",0.0711026981621288,1.16502232828305,7.35549240992989,0.158388081090299,0.874151005142135,NA
"ENSMUSG00000096891",0.0352567090712506,1.15187051486078,7.35613024653672,0.156586476347816,0.875570761368529,NA
"ENSMUSG00000096898",0.123618920615702,0,7.3561311249555,0,1,NA
"ENSMUSG00000096899",0,NA,NA,NA,NA,NA
"ENSMUSG00000096900",95.2397303893437,0.01046078697704,0.548532462834002,0.019070497528978,0.984784866710164,0.998605566264843
"ENSMUSG00000096901",0.13126007024622,1.62430252179273,7.29231849554017,0.222741577015062,0.823736640365909,NA
"ENSMUSG00000096902",0,NA,NA,NA,NA,NA
"ENSMUSG00000096903",0.239292067469202,0,7.3561311249555,0,1,NA
"ENSMUSG00000096904",0.955293277220882,1.75581959418294,7.15674763058367,0.245337642853244,0.806195007399019,NA
"ENSMUSG00000096905",0.24993136214378,-1.89329541785109,7.34094489580759,-0.257908953782278,0.796477174462364,NA
"ENSMUSG00000096907",0,NA,NA,NA,NA,NA
"ENSMUSG00000096908",134.557996213224,-1.45809388627364,0.65414029971928,-2.22902317270374,0.0258123630052731,0.111252625300406
"ENSMUSG00000096910",78.1859879128646,1.24164515099131,0.531253912665206,2.3371971883693,0.0194289333077278,0.0941907826125011
"ENSMUSG00000096914",36.904882467451,0.0562826017692745,0.489260364897018,0.11503609490444,0.908416512345677,NA
"ENSMUSG00000096915",0.188589456842868,-3.85994373046733,7.24623693293104,-0.532682517311233,0.59425337019471,NA
"ENSMUSG00000096916",160.150175380483,0.379504078200779,0.302154069057318,1.25599525892464,0.209117689024871,0.40884658940088
"ENSMUSG00000096920",1.54807059791206,-0.0507105280691428,1.88975556638094,-0.026834437729033,0.978591785765307,NA
"ENSMUSG00000096923",8.62023968883013,1.105614624282,1.16309886287662,0.950576653086526,0.341819324998248,NA
"ENSMUSG00000096927",0.156346625621546,1.15777130342859,7.35584765127098,0.157394682206142,0.874933804208222,NA
"ENSMUSG00000096930",0.454391430810987,-1.3004140193307,7.14080147438621,-0.182110372903551,0.855496108453552,NA
"ENSMUSG00000096939",0.0909076406043376,0,7.3561311249555,0,1,NA
"ENSMUSG00000096942",16.820705757585,-0.629833195322148,1.12053184412116,-0.56208415550754,0.574058683071396,NA
"ENSMUSG00000096949",0,NA,NA,NA,NA,NA
"ENSMUSG00000096955",0,NA,NA,NA,NA,NA
"ENSMUSG00000096962",0.427552716466332,2.68687566627827,7.26100438205212,0.370041873672428,0.711351290708033,NA
"ENSMUSG00000096964",5.27703305056417,-1.17627577737299,1.29347524716753,-0.909391795435449,0.363143351084689,NA
"ENSMUSG00000096966",0.121094507956414,-0.229610716835271,7.3498845744616,-0.0312400439094094,0.975078105065582,NA
"ENSMUSG00000096968",2.18826232943653,1.02263295960367,2.50397328005389,0.408404102292041,0.682977022162292,NA
"ENSMUSG00000096973",0.331100589455208,-0.232874629253421,7.34989309546334,-0.0316840838674458,0.974723987748515,NA
"ENSMUSG00000097012",0,NA,NA,NA,NA,NA
"ENSMUSG00000097024",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000097025",6.51221374286761,0.898184593039071,1.17486085759101,0.76450295133736,0.444567578581658,NA
