"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000097041",0.24837552404463,0,7.3561311249555,0,1,NA
"ENSMUSG00000097050",3.16807774116255,-1.0158835933922,1.76059574998629,-0.577011272122017,0.563931840876108,NA
"ENSMUSG00000097053",16.4371584881399,1.16509487433016,0.670656968552708,1.73724411876978,0.0823440905190761,NA
"ENSMUSG00000097054",0.0785821008689545,1.10853502203821,7.35502603258347,0.150718028342427,0.880198151133849,NA
"ENSMUSG00000097075",17.903086409225,-0.708511524740826,0.741327951684682,-0.95573291568289,0.339207188316252,NA
"ENSMUSG00000097078",1.23107987237952,-1.02445391594084,2.49591116083098,-0.410452876696046,0.681473764661812,NA
"ENSMUSG00000097084",0.361349323543735,1.15437219521126,7.35592316763996,0.1569309750664,0.87529924773212,NA
"ENSMUSG00000097086",0.158141912411076,1.15255153579482,7.3558775469012,0.1566844375054,0.875493552651719,NA
"ENSMUSG00000097106",0.733243892492508,-1.47396786071418,3.69425589132242,-0.398989107434718,0.689901230301148,NA
"ENSMUSG00000097116",0.329417956621079,-1.90299990267319,7.34056463799016,-0.259244349245895,0.795446714661662,NA
"ENSMUSG00000097129",4.05323162378217,-2.02750132362815,1.83313606880566,-1.10602882029871,0.268714045272289,NA
"ENSMUSG00000097130",0.20370432932777,0,7.3561311249555,0,1,NA
"ENSMUSG00000097148",18.9298981770865,0.236020413988933,0.80646376831875,0.292660902151834,0.769781357536036,NA
"ENSMUSG00000097169",0.188735858471827,1.14591093338415,7.35597670667208,0.15577957612954,0.876206769957176,NA
"ENSMUSG00000097175",0.373554139349575,-1.89419411803448,6.9435027028126,-0.272800947750362,0.785006230988132,NA
"ENSMUSG00000097186",0.156759688942122,-1.67122591943193,7.35011367095591,-0.227374159672632,0.820132811700899,NA
"ENSMUSG00000097187",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000097190",0,NA,NA,NA,NA,NA
"ENSMUSG00000097199",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000097202",0,NA,NA,NA,NA,NA
"ENSMUSG00000097214",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000097221",4.538240745204,-1.49824177778974,1.32631689245895,-1.12962579780768,0.258633935808704,NA
"ENSMUSG00000097239",103.916020047958,0.134508996185018,0.622938243592756,0.215926695091388,0.829044888235676,0.916138671453452
"ENSMUSG00000097244",0.725857809253133,-0.227713080169194,4.57159194226969,-0.0498104561922339,0.960273434191412,NA
"ENSMUSG00000097245",0.757565269049839,3.96154136963579,3.47046198502387,1.14150259727122,0.253660831782463,NA
"ENSMUSG00000097255",2.60297854628395,0.414243104985102,1.70998819553968,0.242249102108196,0.808587149875007,NA
"ENSMUSG00000097260",0.325498194372497,-2.53981531278032,7.2951637144378,-0.348150557300556,0.727727117214619,NA
"ENSMUSG00000097264",1.11653148248351,-0.104541552917491,3.14562487545034,-0.0332339541607054,0.97348802156496,NA
"ENSMUSG00000097271",4.50549341432263,-0.607341535783813,1.4168368827367,-0.428660167718602,0.668170552154928,NA
"ENSMUSG00000097291",0.343796209098146,0.655062019915416,7.20545528156303,0.0909119541122623,0.927562551521531,NA
"ENSMUSG00000097295",96.1468871019232,1.0672869348238,0.610987089769791,1.7468240371919,0.0806678656889548,0.225445816323245
"ENSMUSG00000097304",3.08491021576159,-1.27959558894966,1.50466642484582,-0.850418117810249,0.395092666691832,NA
"ENSMUSG00000097327",409.283055261103,-0.65339614896167,0.266485033396157,-2.45190561223876,0.0142101931206846,0.0776064966839596
"ENSMUSG00000097328",1.54425125902797,0,3.03734973292045,0,1,NA
"ENSMUSG00000097333",467.035537834518,-0.541809389659022,0.27592252293763,-1.96362871682459,0.0495731646482378,0.167474618095636
"ENSMUSG00000097349",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000097352",199.464645137258,0.372501573082993,0.246949304451633,1.50841312920543,0.131448824835554,0.3063162109004
"ENSMUSG00000097366",0.978703416938881,0.708100310351879,2.2750418455951,0.311247158694197,0.755612734705772,NA
"ENSMUSG00000097371",0.248083275283376,-1.66590786168067,7.34997961081764,-0.226654759589918,0.820692208182246,NA
"ENSMUSG00000097382",0,NA,NA,NA,NA,NA
"ENSMUSG00000097386",0.40437911279462,2.15384765856222,7.28501258737285,0.295654624165715,0.767493853356297,NA
"ENSMUSG00000097388",5.44505903116724,1.13745599458934,1.19105205888892,0.955001073295176,0.339577154191296,NA
"ENSMUSG00000097392",372.058267591696,0.63152485482815,0.187898201578948,3.36099467435725,0.000776623229894393,0.0176076560237511
"ENSMUSG00000097405",0.282440627642975,-2.5500559796517,7.29484849511654,-0.349569423046799,0.726661861679474,NA
"ENSMUSG00000097411",15.1578682181181,0.139200770661783,0.698074955977394,0.19940662456066,0.841944678893114,NA
"ENSMUSG00000097412",201.476990140691,-0.472999895949648,0.368170030504394,-1.28473220729465,0.198885879444615,0.395252697689992
"ENSMUSG00000097425",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000097426",0.313689548552824,0,7.3561311249555,0,1,NA
"ENSMUSG00000097427",0.105084616639158,0.41428017153559,7.32637552741834,0.0565464014211641,0.954906531643799,NA
"ENSMUSG00000097470",1.29857520597316,-0.117144341558244,4.09899862467836,-0.0285787706424118,0.977200543741214,NA
"ENSMUSG00000097473",2.75567996186189,-1.27776593126614,2.40476103093257,-0.531348402119865,0.595177370075471,NA
"ENSMUSG00000097480",0.150037342648831,-0.231457966788628,7.34994843975086,-0.0314911007452555,0.974877889203224,NA
"ENSMUSG00000097487",57.9982893156679,0.759855555134445,0.515779893500559,1.47321670485711,0.140692612123677,NA
"ENSMUSG00000097529",1.66137337567832,-0.980989887183854,1.8055482820106,-0.543319664701214,0.58690972708488,NA
"ENSMUSG00000097530",2.10010379715323,0,7.3561311249555,0,1,NA
"ENSMUSG00000097550",0.113901603392107,-0.231426357268987,7.3499940754204,-0.0314866046005283,0.974881474829584,NA
"ENSMUSG00000097552",1.47183047363052,0.861458599313435,1.95788658578664,0.439994127120146,0.659941360875994,NA
"ENSMUSG00000097565",0,NA,NA,NA,NA,NA
"ENSMUSG00000097586",9.19742156105282,1.26258558243917,1.01008982155596,1.24997357214654,0.211309201539699,NA
"ENSMUSG00000097594",0.359199859974259,2.73355139246751,7.26122622408155,0.376458645979353,0.706575953801131,NA
"ENSMUSG00000097602",2.15458271593206,4.82113008583639,2.21980964857499,2.17186644311206,0.0298657382402746,NA
"ENSMUSG00000097608",0.157057205201299,-0.232796434430915,7.3500466158418,-0.0316727833982932,0.974732999695398,NA
"ENSMUSG00000097612",0.410681834383583,1.76975928224476,7.24322354469254,0.244333102702808,0.806972847970321,NA
"ENSMUSG00000097628",1.22845738958611,-1.78033384966223,2.76701282420352,-0.643413660424469,0.519955721856115,NA
"ENSMUSG00000097630",0.0786546854937519,1.10255893268791,7.35487384623148,0.149908612403031,0.880836716789813,NA
"ENSMUSG00000097642",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000097643",23.7669907620296,0.176444503804881,0.660016455994241,0.267333491767394,0.789212402119661,NA
"ENSMUSG00000097646",0.134068858873996,0,7.3561311249555,0,1,NA
"ENSMUSG00000097653",0.202005896479771,0,7.3561311249555,0,1,NA
"ENSMUSG00000097656",65.618983529248,-0.763202913682807,0.424448386799771,-1.79810534665276,0.0721603151250951,0.209918986171738
"ENSMUSG00000097657",11.8141194925072,-1.06627617449121,0.8453518944215,-1.26134001890526,0.207186368713467,NA
"ENSMUSG00000097669",11.724258896113,-0.322157489315576,0.863807254711197,-0.37295066411926,0.709185163350527,NA
"ENSMUSG00000097670",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000097679",2.66525256402121,-0.693400346572885,1.65545398268451,-0.418858122198272,0.675319824251877,NA
"ENSMUSG00000097693",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000097704",0.18312381322739,2.75524065859563,7.26091638449766,0.379461835489275,0.704344939674661,NA
"ENSMUSG00000097711",9.76900231993738,-0.657788641877002,1.07661087517498,-0.610980863229805,0.54121224941157,NA
"ENSMUSG00000097713",2.52618103425539,4.46934993989596,1.97052416529667,2.26810207081276,0.0233229861924957,NA
"ENSMUSG00000097715",166.057546096436,-0.40731828479287,0.435992718722843,-0.934231851362177,0.350184309018463,0.558858878696723
"ENSMUSG00000097719",3.44294704249383,-0.419191008458917,1.26550887005817,-0.331243042523794,0.740460910362233,NA
"ENSMUSG00000097739",8.98390811609971,0.914893058651487,1.08223045600584,0.845377297944522,0.397900215602436,NA
"ENSMUSG00000097780",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000097789",4.96770111587244,1.67052610794726,1.35689785822881,1.23113622577888,0.218271918705506,NA
"ENSMUSG00000097790",1.01305502833646,-0.258581319435129,2.95304480115969,-0.087564306282648,0.93022297262807,NA
"ENSMUSG00000097795",0.0809837692089635,0,7.3561311249555,0,1,NA
"ENSMUSG00000097798",0,NA,NA,NA,NA,NA
"ENSMUSG00000097803",6.54856777197316,-0.98994805898907,1.07579060785425,-0.920205151226966,0.357465562935299,NA
"ENSMUSG00000097821",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000097833",0.725125595620929,1.14751680915128,4.64344190075143,0.247126341554007,0.804810448232303,NA
"ENSMUSG00000097853",0.262882231874951,-1.69413490279556,7.2672444223977,-0.23311929588803,0.815668771688301,NA
"ENSMUSG00000097854",0,NA,NA,NA,NA,NA
"ENSMUSG00000097871",0.0735991686857271,-0.230809607496723,7.34985971030349,-0.0314032670818409,0.974947935683223,NA
"ENSMUSG00000097878",0.105084616639158,0.41428017153559,7.32637552741834,0.0565464014211641,0.954906531643799,NA
"ENSMUSG00000097883",0.44937214981714,-1.6697942667756,6.60679923876092,-0.252738762966978,0.800470091559719,NA
"ENSMUSG00000097886",0.132683611592763,0,7.3561311249555,0,1,NA
"ENSMUSG00000097891",59.5672787119596,0.422928683764882,0.407641988118985,1.03750029705339,0.299502757345364,NA
"ENSMUSG00000097895",0.457061226349256,-1.89497771142413,7.34087814808429,-0.25814046673948,0.796298501678062,NA
"ENSMUSG00000097897",0.829778379604024,-1.74471940146479,3.25575291577426,-0.535888148333234,0.592035855879575,NA
"ENSMUSG00000097900",0.284775462058616,-1.29564783477918,7.28489745504741,-0.177853956459124,0.858837671659279,NA
"ENSMUSG00000097906",1244.61007300859,-6.34704169992123,1.16867462873926,-5.43097415126424,5.60472532048275e-08,2.87161079137712e-05
"ENSMUSG00000097918",0.13147521137562,0,7.3561311249555,0,1,NA
"ENSMUSG00000097919",4.39149189141475,-0.288262054857002,2.34619541012176,-0.122863617247483,0.902215096519317,NA
"ENSMUSG00000097920",0.297028388424712,0,7.3561311249555,0,1,NA
"ENSMUSG00000097929",3.45615272261018,1.23266338306307,1.17995618063602,1.04466877947844,0.296176079057475,NA
"ENSMUSG00000097931",0,NA,NA,NA,NA,NA
"ENSMUSG00000097935",4.23328111672066,-4.65572946749469,1.99552753576941,-2.3330820467479,0.0196438395393413,NA
"ENSMUSG00000097936",0.821392294596864,-0.246128969569404,3.21382427679178,-0.0765844515354475,0.938954128499304,NA
"ENSMUSG00000097937",0.751700634023246,-0.230509457519922,4.72452725875543,-0.0487899518608438,0.96108668989254,NA
"ENSMUSG00000097938",0,NA,NA,NA,NA,NA
"ENSMUSG00000097939",0.618201359772464,0.884362468216621,5.11534246587455,0.172884313047733,0.862742362353616,NA
"ENSMUSG00000097940",0.0808487697512429,-1.67035458168635,7.35009255335205,-0.227256265082619,0.820224478794291,NA
"ENSMUSG00000097941",0.702972139179718,-1.66775165679868,5.29421725643235,-0.315013830377361,0.752751152960558,NA
"ENSMUSG00000097943",0.59314789741825,0,5.41111195277129,0,1,NA
"ENSMUSG00000097945",1.49017385887055,2.13115279028696,3.33275959412552,0.639455901362771,0.52252639283403,NA
"ENSMUSG00000097946",0.380510161741597,0,7.3561311249555,0,1,NA
"ENSMUSG00000097947",0.0938187197203632,0,7.3561311249555,0,1,NA
"ENSMUSG00000097948",0.231117182214178,-1.69518276392408,7.2674905381106,-0.233255585959771,0.815562944660279,NA
"ENSMUSG00000097949",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000097950",0.118265541974472,1.15370010722141,7.35604676766587,0.156836972855121,0.875373333293681,NA
"ENSMUSG00000097951",1.75556446642538,1.73661091369874,2.08652556647218,0.832297931836483,0.405240797705414,NA
"ENSMUSG00000097952",0.0819807842456414,0,7.3561311249555,0,1,NA
"ENSMUSG00000097954",14.6562028401021,-0.467888968068782,0.875554396923264,-0.53439166054441,0.593070587522147,NA
"ENSMUSG00000097955",0,NA,NA,NA,NA,NA
"ENSMUSG00000097957",0.158401165842157,2.14967819720905,7.28511682133794,0.295078068056876,0.767934243338335,NA
"ENSMUSG00000097958",5.51788040377634,-1.9126996125148,1.5343601341428,-1.24657801643378,0.212552266558924,NA
"ENSMUSG00000097959",0.343582690170857,0,7.09615044154484,0,1,NA
"ENSMUSG00000097963",0.221066043478875,-0.695158962992689,7.19547025371866,-0.0966106367590674,0.92303560910032,NA
"ENSMUSG00000097964",0.0398077698927449,0,7.3561311249555,0,1,NA
"ENSMUSG00000097965",2.01833286418524,-3.26662824314364,2.25661746130171,-1.44757731390562,0.147735299579883,NA
"ENSMUSG00000097966",1.19573564544718,-2.7216736810589,2.3684865641933,-1.14911932463754,0.250506780965812,NA
"ENSMUSG00000097968",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000097972",0,NA,NA,NA,NA,NA
"ENSMUSG00000097973",5.2409890967478,-2.82925770886816,1.87730570301169,-1.50708417085683,0.131789083621436,NA
"ENSMUSG00000097975",0.32811207529306,1.14715602888189,7.35600890487351,0.155948156631768,0.876073886129884,NA
"ENSMUSG00000097977",1.82454884039079,-0.712898495647294,2.18877569920269,-0.325706510679455,0.74464641781764,NA
"ENSMUSG00000097979",4.23541472625424,-1.35676955616628,1.71279809940202,-0.792136304121284,0.428281203717693,NA
"ENSMUSG00000097981",0.289345779947534,0,7.3561311249555,0,1,NA
"ENSMUSG00000097982",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000097984",0.153313570642268,2.73065030470417,7.26131844139234,0.376054338718765,0.706876499344882,NA
"ENSMUSG00000097985",0.290154428847343,0,7.3561311249555,0,1,NA
"ENSMUSG00000097987",3.84769430873044,-1.20910886263832,1.54584739205215,-0.782165735670194,0.43411717847985,NA
"ENSMUSG00000097989",2.93687444075347,-1.6405477970469,1.7513143429174,-0.936752333287023,0.348885969687454,NA
"ENSMUSG00000097991",0.951919061386337,0.291347806400451,2.29781378829794,0.126793479908684,0.899103856366622,NA
"ENSMUSG00000097996",0.376025262359066,1.1501675312974,7.35608584063213,0.156355914845953,0.875752484572823,NA
"ENSMUSG00000097999",0.68094292288124,2.72546108549755,5.18183517277248,0.525964449779927,0.598912907544482,NA
"ENSMUSG00000098000",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.624352002042539,NA
"ENSMUSG00000098002",1.75570652483413,-2.83585956315544,2.500329635279,-1.13419427708339,0.256713064071913,NA
"ENSMUSG00000098003",0.401466766898614,-1.66455745865932,7.3499436934631,-0.226472137485862,0.82083422736816,NA
"ENSMUSG00000098004",0,NA,NA,NA,NA,NA
"ENSMUSG00000098005",0.284677478509207,-1.66340037465349,7.34991470358675,-0.22631560252553,0.820955964118339,NA
"ENSMUSG00000098006",0.63949594115483,-1.88862501396686,7.08508049173168,-0.266563663767956,0.789805135665406,NA
"ENSMUSG00000098007",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000098009",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000098010",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000098011",0.161150201005125,0,7.3561311249555,0,1,NA
"ENSMUSG00000098012",1.16177081976707,1.14786274756493,3.23776806416302,0.354522845620093,0.72294708605946,NA
"ENSMUSG00000098013",1.2120411206804,2.72797774616325,2.77780490423969,0.982062398262604,0.326069108558983,NA
"ENSMUSG00000098015",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000098016",0.417443635772302,-1.30141635178332,6.69157642156987,-0.194485763861007,0.845795541704284,NA
"ENSMUSG00000098017",0.340000333541067,0,7.3561311249555,0,1,NA
"ENSMUSG00000098019",6.11848872893258,-0.767302128778775,1.20276980385265,-0.637945953016937,0.523508862899025,NA
"ENSMUSG00000098021",5.65739140763549,2.16415182284958,1.38025890027655,1.56793180063246,0.116897049311594,NA
"ENSMUSG00000098022",106.009554203655,0.64472104750328,0.649056046512883,0.993321071372969,0.320553512031624,0.531032590318855
"ENSMUSG00000098023",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000098025",0,NA,NA,NA,NA,NA
"ENSMUSG00000098026",0.203271644329318,0,7.3561311249555,0,1,NA
"ENSMUSG00000098028",7.91560332666964,-2.54211300902746,1.33067439013075,-1.9103944795824,0.0560824411022988,NA
"ENSMUSG00000098029",0.564108511383514,2.9408645439919,4.68736898983924,0.627401971205336,0.53039577594622,NA
"ENSMUSG00000098030",1.44916323774654,1.029202790268,2.14030215972164,0.480867986603283,0.630610326720583,NA
"ENSMUSG00000098031",0.785102111730354,0.754608424312176,3.40008849519078,0.221937877610987,0.824362243668531,NA
"ENSMUSG00000098033",0.65402781558562,-1.66837673220016,6.96749489260229,-0.239451446741864,0.810755541291691,NA
"ENSMUSG00000098035",2.25629288607179,1.14712913833497,2.40695253282357,0.47658984657636,0.633654214927864,NA
"ENSMUSG00000098036",0.238723324462508,2.15421872895141,7.28500672927111,0.29570579808743,0.76745476888188,NA
"ENSMUSG00000098037",0.251529279889853,0,7.3561311249555,0,1,NA
"ENSMUSG00000098038",0.124297993656765,0,7.3561311249555,0,1,NA
"ENSMUSG00000098039",0.498268864802325,3.73863321407903,6.22473154020013,0.600609550778929,0.54810007516993,NA
"ENSMUSG00000098042",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000098043",1.37609397286769,0.489678319396035,2.26650655855697,0.21604981355439,0.828948918759015,NA
"ENSMUSG00000098044",0.9506329970471,0,4.93122087205826,0,1,NA
"ENSMUSG00000098046",0.372590982512347,-2.73899990173316,5.89618997524101,-0.464537254266676,0.642262874930495,NA
"ENSMUSG00000098047",0.497868698732976,-2.54515774596786,6.32180292152211,-0.402599982562421,0.687242522493085,NA
"ENSMUSG00000098048",4.7644614517228,0.300366328850534,1.58603799707249,0.189381546599104,0.849793786444719,NA
"ENSMUSG00000098050",0.243053108074771,0,7.3561311249555,0,1,NA
"ENSMUSG00000098052",0.208880584512664,0,7.35613112495549,0,1,NA
"ENSMUSG00000098054",0.0827791245401048,0,7.3561311249555,0,1,NA
"ENSMUSG00000098056",2.31976510843445,0.739217130298295,2.2663728868992,0.326167478693092,0.744297645322571,NA
"ENSMUSG00000098057",2.35352960958218,-3.39973077794615,2.1086914138245,-1.61224670222378,0.106908266202098,NA
"ENSMUSG00000098058",0.747732398071285,2.14543442224335,4.00198355117546,0.536092763702938,0.591894441034678,NA
"ENSMUSG00000098059",0,NA,NA,NA,NA,NA
"ENSMUSG00000098060",0,NA,NA,NA,NA,NA
"ENSMUSG00000098062",0.994848398383116,3.07636938728249,3.58325200567214,0.858541175003243,0.390593704449985,NA
"ENSMUSG00000098064",0.150978292013061,0.769916038551074,7.27890126334083,0.105773661531672,0.91576193458821,NA
"ENSMUSG00000098065",169.257682899283,-1.26627372198467,0.632120341393749,-2.00321622176038,0.0451540852323917,0.158281160089588
"ENSMUSG00000098067",0.0762741143760475,-1.6766653526607,7.3502515133535,-0.22810992924727,0.819560781151306,NA
"ENSMUSG00000098068",0.845382975863833,0.754371574042754,5.61947262383741,0.134242414642748,0.893210887392517,NA
"ENSMUSG00000098069",0.0736684676290359,-1.67726692046796,7.35026686546829,-0.228191295794686,0.819497527900702,NA
"ENSMUSG00000098070",0.155732908273585,0,7.3561311249555,0,1,NA
"ENSMUSG00000098071",0.336504125032171,1.15458936540067,7.35600323132951,0.156958789860672,0.875277326386533,NA
"ENSMUSG00000098073",0.0846181086344231,-1.65842344117714,7.34979020100614,-0.225642283088586,0.821479651680696,NA
"ENSMUSG00000098074",0.0789685683526389,0,7.3561311249555,0,1,NA
"ENSMUSG00000098076",3.40864180325726,-3.58573105260304,2.30992063534671,-1.55231785790979,0.120586187035679,NA
"ENSMUSG00000098077",1.23654998118184,-0.151680847190079,2.7763386040739,-0.0546334106969186,0.95643052061145,NA
"ENSMUSG00000098078",4.67285676544474,-0.351302910749613,2.51620168518467,-0.139616356199932,0.888963116823313,NA
"ENSMUSG00000098079",0.167681987122005,-0.457725420381564,7.34090703216411,-0.0623527063312537,0.950281956511406,NA
"ENSMUSG00000098080",0.931085438762066,-0.251544323665595,2.83045158337622,-0.0888707389106964,0.929184638479146,NA
"ENSMUSG00000098081",1.32488167207505,3.45654467953841,2.6352623886918,1.31165105014621,0.189637899865776,NA
"ENSMUSG00000098082",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000098083",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000098084",0,NA,NA,NA,NA,NA
"ENSMUSG00000098085",0.383371319297123,-1.65741591973215,7.34976477628173,-0.225505981508519,0.821585672632514,NA
"ENSMUSG00000098089",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000098090",544.508091839036,0.711510825932676,0.347565462761518,2.04712752607666,0.0406455649543291,0.147931299548433
"ENSMUSG00000098091",3.26685068437144,-0.257814671306801,2.54298501922674,-0.101382693707412,0.919246674104164,NA
"ENSMUSG00000098092",1.48091580829943,1.14803366720566,2.8643449228876,0.400801474023703,0.688566293555,NA
"ENSMUSG00000098093",0.187261654611194,-0.10789208826887,7.22328145960457,-0.0149367138567485,0.988082669763047,NA
"ENSMUSG00000098094",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000098095",0.2593538517011,0,7.3561311249555,0,1,NA
"ENSMUSG00000098099",1.03406972556057,-1.67028807372673,3.73914142534369,-0.446703636938045,0.655089055532563,NA
"ENSMUSG00000098100",0.32234458054272,-3.10532377347981,7.26844140580572,-0.427233790589466,0.669209051800542,NA
"ENSMUSG00000098101",0.538232419018298,1.15502906028961,7.35593872610144,0.157019940390635,0.875229132877457,NA
"ENSMUSG00000098102",0.844270528448908,1.14548779492165,4.36474340659289,0.262441039074922,0.792981436511431,NA
"ENSMUSG00000098103",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000098104",3.17884227459986,0.863446472293951,1.30222459857996,0.663054954756281,0.507295358650105,NA
"ENSMUSG00000098105",2.59667541885576,-2.628507685655,2.26293434671124,-1.16154836284802,0.245418967401617,NA
"ENSMUSG00000098106",0.328269329152224,2.14029025108372,7.28534549728345,0.293780199152092,0.768925866561922,NA
"ENSMUSG00000098110",0.214238153126099,0,7.3561311249555,0,1,NA
"ENSMUSG00000098111",4.23930638131295,2.72934812095271,2.15307523617262,1.26765106722629,0.204922586520184,NA
"ENSMUSG00000098112",3381.56823548892,-0.258817324986222,0.197017342709341,-1.31367787945478,0.188954628082222,0.383456476820523
"ENSMUSG00000098113",2.94374865308177,0,2.61688131559374,0,1,NA
"ENSMUSG00000098114",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000098115",0,NA,NA,NA,NA,NA
"ENSMUSG00000098116",0.681784102619486,0,4.62519232444696,0,1,NA
"ENSMUSG00000098118",0,NA,NA,NA,NA,NA
"ENSMUSG00000098119",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000098121",0.802044082329576,-1.30406437304725,3.14309800848345,-0.414897775865557,0.678216738083719,NA
"ENSMUSG00000098122",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000098123",12.7015995589184,1.29955047697115,1.0616501294225,1.22408545052226,0.220919994044334,NA
"ENSMUSG00000098124",0,NA,NA,NA,NA,NA
"ENSMUSG00000098125",0.0828579623891778,0,7.3561311249555,0,1,NA
"ENSMUSG00000098126",0.205086363288601,0,7.3561311249555,0,1,NA
"ENSMUSG00000098130",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000098131",0.0761620376167187,1.15531689164868,7.35596763165056,0.15705845233436,0.875198781363106,NA
"ENSMUSG00000098132",0.279126585923552,2.74055273284768,7.2611566066376,0.377426473675347,0.705856696007179,NA
"ENSMUSG00000098134",410.720406354249,-0.598596895513729,0.235723837761788,-2.5393990747709,0.0111043078482814,0.06681740451228
"ENSMUSG00000098135",2.07800345888296,-1.6878380264325,2.57686324974176,-0.654997127457829,0.512469603520695,NA
"ENSMUSG00000098136",1.19603150398638,-1.6808349937426,2.92558341972764,-0.574529846733639,0.565609309282167,NA
"ENSMUSG00000098137",0.777096200087835,2.56832613836223,5.69798829444334,0.450742613997094,0.652175065347583,NA
"ENSMUSG00000098138",1.94300558483592,0.419889201994918,1.76942644963097,0.237302433272934,0.812422174532871,NA
"ENSMUSG00000098139",0.195614374909664,-3.12941222444856,7.26793714638628,-0.430577777630417,0.666775402255112,NA
"ENSMUSG00000098140",0.0769289219936248,0,7.3561311249555,0,1,NA
"ENSMUSG00000098141",1.38108663335221,2.14603119580874,2.6928811509074,0.79692755660071,0.425493105682092,NA
"ENSMUSG00000098142",2.38928251394499,0.942866620001616,1.78965819961213,0.526841728887652,0.598303502153734,NA
"ENSMUSG00000098143",0.112021511666048,0,7.3561311249555,0,1,NA
"ENSMUSG00000098147",0.130801843520768,0,7.35613112495549,0,1,NA
"ENSMUSG00000098149",11.8055876372093,0.0309886773590813,0.995930168809486,0.0311153114240173,0.975177578831475,NA
"ENSMUSG00000098152",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000098153",0.116750335927991,2.15219788615961,7.28505568691144,0.295426415205901,0.767668156893422,NA
"ENSMUSG00000098154",6.7267928382748,-1.80688684938353,1.50047823488588,-1.2042073036274,0.228509463764726,NA
"ENSMUSG00000098156",0.211899906272214,0,7.3561311249555,0,1,NA
"ENSMUSG00000098157",0.474051952682047,0.628196775412048,5.59140741066182,0.112350385023668,0.910545593183255,NA
"ENSMUSG00000098158",3.33651256515146,-0.0366051613191861,1.76854923726556,-0.0206978468836882,0.983486686591021,NA
"ENSMUSG00000098159",0.233790147173879,-3.13472043193447,7.26782538319281,-0.431314769777444,0.666239512467218,NA
"ENSMUSG00000098162",0.292815207574706,-0.233180016933712,7.34976816277944,-0.0317261730940818,0.974690422278908,NA
"ENSMUSG00000098163",0,NA,NA,NA,NA,NA
