"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000098164",6.45036643129245,0.359949358365277,0.920983242194339,0.390831604609504,0.695921712214939,NA
"ENSMUSG00000098165",0.0866743040546567,0,7.3561311249555,0,1,NA
"ENSMUSG00000098167",0.0787013108665107,-1.67186270824758,7.35013078185529,-0.227460266744475,0.820065862047446,NA
"ENSMUSG00000098169",0.329409763622626,0,7.3561311249555,0,1,NA
"ENSMUSG00000098170",0,NA,NA,NA,NA,NA
"ENSMUSG00000098171",0.448136942581724,0,6.65948320482832,0,1,NA
"ENSMUSG00000098173",0.160974590935766,-1.66902564377623,7.35005892568479,-0.227076498386131,0.820364258302979,NA
"ENSMUSG00000098174",0.154707207780062,2.15034078106348,7.28510073538429,0.295169670148706,0.767864270040766,NA
"ENSMUSG00000098175",0.55702560958785,0,6.25277187988299,0,1,NA
"ENSMUSG00000098176",179.346480185335,-0.751991204194715,0.353817792910435,-2.12536288242879,0.0335563449443294,0.131614806204181
"ENSMUSG00000098177",0.631855235535248,-0.115083672494892,4.48076007610694,-0.0256839622162677,0.979509415935475,NA
"ENSMUSG00000098179",0.0737821728340876,0,7.3561311249555,0,1,NA
"ENSMUSG00000098180",2.86164155547022,-3.3321614393238,1.99231037049492,-1.67251121545687,0.0944235581488884,NA
"ENSMUSG00000098181",5.76280083510298,-0.139985892959758,0.972417374723698,-0.143956593740968,0.885534745705681,NA
"ENSMUSG00000098185",0.311457126905034,0,7.3561311249555,0,1,NA
"ENSMUSG00000098186",0.805463157718475,0,3.78928629908229,0,1,NA
"ENSMUSG00000098187",13.2029927953878,-0.417928367209271,0.900653899659181,-0.464027710719312,0.642627892265963,NA
"ENSMUSG00000098188",26.3584973550015,-0.762923398563608,0.829900466496463,-0.919295059303186,0.357941261375046,NA
"ENSMUSG00000098189",0.0788282016986569,0,7.3561311249555,0,1,NA
"ENSMUSG00000098190",0.799935852799031,-2.88631082936023,4.42598264068884,-0.652128818316155,0.51431807464501,NA
"ENSMUSG00000098192",4.25256915698582,-0.291775150562847,1.53222092659037,-0.190426292644449,0.848975096061238,NA
"ENSMUSG00000098193",0.645318034804577,0,4.72139400611962,0,1,NA
"ENSMUSG00000098194",1.01399112090825,0,3.60040654616033,0,1,NA
"ENSMUSG00000098195",0.0352491936835511,1.15166835864525,7.35612507932084,0.156559104994389,0.87559233448861,NA
"ENSMUSG00000098198",2.11429981978733,-0.250244141079821,3.09536965916121,-0.0808446707937404,0.935565482156354,NA
"ENSMUSG00000098199",0.333363417499072,1.14740673411446,7.14067672906609,0.160685993449886,0.872340721682016,NA
"ENSMUSG00000098200",3.35376315142787,2.14561631877529,2.02671460742483,1.05866721980237,0.289751361691594,NA
"ENSMUSG00000098201",7.13449045845229,-0.873541860065712,0.930079151406159,-0.939212387187725,0.34762171037929,NA
"ENSMUSG00000098203",0.525503013575615,1.14813249834018,6.3203833578726,0.181655515706983,0.855853078349196,NA
"ENSMUSG00000098205",0,NA,NA,NA,NA,NA
"ENSMUSG00000098207",0.0840107991841011,0,7.3561311249555,0,1,NA
"ENSMUSG00000098208",3.99715363497511,-2.242005313326,1.89645415092318,-1.18220907804948,0.237122751464912,NA
"ENSMUSG00000098209",0.47777159350058,-2.53676191186003,7.29525368220723,-0.347727717549709,0.728044678583286,NA
"ENSMUSG00000098210",0,NA,NA,NA,NA,NA
"ENSMUSG00000098212",0.079779952199224,0,7.3561311249555,0,1,NA
"ENSMUSG00000098213",0,NA,NA,NA,NA,NA
"ENSMUSG00000098214",0.175529957001106,-1.66408557123956,7.34993365923458,-0.226408243719149,0.820883916830057,NA
"ENSMUSG00000098215",0.324589701310014,-1.66942447078819,7.35006773027484,-0.227130488051403,0.820322277464256,NA
"ENSMUSG00000098216",0.164073658548068,0,7.3561311249555,0,1,NA
"ENSMUSG00000098217",1.40331767516752,-0.239646287139871,2.0363489270091,-0.117684294651729,0.906317811349392,NA
"ENSMUSG00000098218",0.200970864449628,-0.232856840729446,7.35008898223155,-0.0316808192788367,0.974726591206389,NA
"ENSMUSG00000098219",0.637455451975341,-0.11811167757621,5.20629632485459,-0.022686314840043,0.98190049220317,NA
"ENSMUSG00000098222",2.39994463232055,-3.33801970149566,2.09778744617987,-1.59120968502995,0.111562393983979,NA
"ENSMUSG00000098223",0.80967906266882,-1.43109001653761,2.9493382961929,-0.485224098702039,0.627517389362801,NA
"ENSMUSG00000098224",4.49752018545036,-1.75235581657875,2.35603936552149,-0.743771875047121,0.45701449792309,NA
"ENSMUSG00000098225",0.080112419739122,0,7.3561311249555,0,1,NA
"ENSMUSG00000098226",0.637430936802677,-1.70090889058967,4.6121977867677,-0.368784898052191,0.712288062104781,NA
"ENSMUSG00000098227",0.815951880907759,2.72926516359033,3.60400485604704,0.757286760868534,0.44887808079676,NA
"ENSMUSG00000098228",0.18532729725891,-0.694932648397967,7.19555798240783,-0.0965780068893871,0.923061522793743,NA
"ENSMUSG00000098229",0.115911814298444,0,7.3561311249555,0,1,NA
"ENSMUSG00000098231",0.206229841624456,-1.6669351831636,7.350005882368,-0.226793720963194,0.820584146444409,NA
"ENSMUSG00000098232",4.41799549649581,-0.40421619090975,1.81097275151799,-0.223203905509306,0.823376812458513,NA
"ENSMUSG00000098235",4.10136797387594,-1.84088700646711,1.48798659971206,-1.23716638766998,0.216025317331089,NA
"ENSMUSG00000098236",0.456346211013445,-3.11593102732305,6.4611893027084,-0.482253480178474,0.629625889682283,NA
"ENSMUSG00000098237",0,NA,NA,NA,NA,NA
"ENSMUSG00000098238",5.43627239069495,-2.83176683726675,1.80343377277692,-1.57020838802769,0.116366638762918,NA
"ENSMUSG00000098240",2.01031638550982,0.584995971873231,2.25790949259289,0.259087431888798,0.795567781702154,NA
"ENSMUSG00000098241",1.36943672227888,-0.652465716632894,2.65018416232439,-0.246196368504684,0.805530226575531,NA
"ENSMUSG00000098242",0.24569576494643,-1.66827362232236,7.35003883482789,-0.226974803781622,0.820443334552632,NA
"ENSMUSG00000098244",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000098245",0.2328814160011,-0.230891125372388,7.34989101824615,-0.0314142243468915,0.974939197361892,NA
"ENSMUSG00000098246",0.125341362890933,-1.89127140047397,7.34102560854431,-0.25763040497675,0.796692161842382,NA
"ENSMUSG00000098272",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000098274",11561.4194566474,-0.650362513323632,0.224716468271637,-2.89414709267091,0.00380190014698126,0.0370263871457239
"ENSMUSG00000098275",0.205889623651454,0,7.3561311249555,0,1,NA
"ENSMUSG00000098278",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000098290",0,NA,NA,NA,NA,NA
"ENSMUSG00000098306",0,NA,NA,NA,NA,NA
"ENSMUSG00000098309",0,NA,NA,NA,NA,NA
"ENSMUSG00000098313",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000098330",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000098333",0,NA,NA,NA,NA,NA
"ENSMUSG00000098335",0,NA,NA,NA,NA,NA
"ENSMUSG00000098348",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000098354",19.4702608462852,1.24133994221362,0.813908998098173,1.52515815049865,0.127219655996468,NA
"ENSMUSG00000098369",0,NA,NA,NA,NA,NA
"ENSMUSG00000098374",186.021653397242,-0.16634495521211,0.423358357353948,-0.392917612992904,0.694380332375589,0.83378365485792
"ENSMUSG00000098382",0,NA,NA,NA,NA,NA
"ENSMUSG00000098386",0,NA,NA,NA,NA,NA
"ENSMUSG00000098387",29.0404741678413,0.873759927038072,0.773639157571646,1.12941533334571,0.25872266749948,NA
"ENSMUSG00000098404",6.85277501918763,0.0944493216891548,1.58152609885119,0.0597203686728673,0.952378348832744,NA
"ENSMUSG00000098412",3.0840010860122,-2.01794079666867,1.86679663580611,-1.08096444891936,0.279712927985964,NA
"ENSMUSG00000098420",0.0781739508936734,-1.67191436865023,7.35013215005821,-0.227467252903335,0.820060430252435,NA
"ENSMUSG00000098421",0.0415181309300755,0,7.3561311249555,0,1,NA
"ENSMUSG00000098426",0.857910511121622,-0.235795168852766,3.83991438415389,-0.0614063609922704,0.951035586582751,NA
"ENSMUSG00000098428",0,NA,NA,NA,NA,NA
"ENSMUSG00000098438",1.48051539578071,1.58938497647219,2.82658459580065,0.562298746987256,0.573912491899984,NA
"ENSMUSG00000098456",0.512515706347016,0,5.60422756113233,0,1,NA
"ENSMUSG00000098463",0.533251007118469,-0.663128637458751,7.18239309780777,-0.0923269763195157,0.926438255898653,NA
"ENSMUSG00000098468",0.540769350114282,2.11258260288157,7.28602874930724,0.28994980332495,0.771854639800951,NA
"ENSMUSG00000098469",0,NA,NA,NA,NA,NA
"ENSMUSG00000098470",0.357525908229411,-3.13191551670261,7.26788506017583,-0.43092529542932,0.666522690107706,NA
"ENSMUSG00000098471",0,NA,NA,NA,NA,NA
"ENSMUSG00000098485",0.119811332908957,-1.665298986386,7.34996455851776,-0.226572383190081,0.820756268863443,NA
"ENSMUSG00000098488",202.398388455622,9.54176976615023,2.54856652499321,3.74397516116463,0.000181131567431397,0.00895242772029678
"ENSMUSG00000098492",4.33051619437282,1.64829602791245,1.87746647263244,0.87793633172119,0.379978271257922,NA
"ENSMUSG00000098505",0.291772372767858,0.628833682841308,7.15217205151134,0.0879220575668936,0.929938625089524,NA
"ENSMUSG00000098506",0.292434561979136,-0.22929075327065,7.34986901583384,-0.0311965768065646,0.975112769899848,NA
"ENSMUSG00000098508",0,NA,NA,NA,NA,NA
"ENSMUSG00000098509",0.670209468904996,-0.298442352743446,4.50451314554446,-0.0662540752131323,0.947175545514048,NA
"ENSMUSG00000098520",0.442820404583976,-1.6639899624812,5.73795280432074,-0.289997150417165,0.771818417617055,NA
"ENSMUSG00000098524",0.16622979149558,-1.89110306741077,7.34103223311246,-0.257607242055246,0.796710039963965,NA
"ENSMUSG00000098528",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000098530",0.231615186172674,-1.86465728907453,7.34208394381284,-0.253968396894437,0.799519973401166,NA
"ENSMUSG00000098549",0.445940564482585,-2.36752492178955,7.23294515873907,-0.327325158677449,0.743421965708213,NA
"ENSMUSG00000098557",59.3428530119402,-0.404998931293126,0.674136817123503,-0.600766670809094,0.547995405898829,NA
"ENSMUSG00000098559",8.03008876157246,-0.988710044996996,0.898525268742291,-1.10036977188292,0.271171043438513,NA
"ENSMUSG00000098561",0,NA,NA,NA,NA,NA
"ENSMUSG00000098564",0,NA,NA,NA,NA,NA
"ENSMUSG00000098590",0.725286911910847,4.48063495510275,6.56687117398198,0.682308946893169,0.495043616908265,NA
"ENSMUSG00000098640",11.9855994135456,-0.617209117196594,0.714733500986539,-0.863551402508301,0.387834370452243,NA
"ENSMUSG00000098644",0,NA,NA,NA,NA,NA
"ENSMUSG00000098650",464.624197202191,-1.13727417812649,0.38185942441584,-2.97825352841892,0.00289896081544665,0.0322095396705202
"ENSMUSG00000098668",0,NA,NA,NA,NA,NA
"ENSMUSG00000098678",0.635982304606591,2.73853771270479,4.47456063054041,0.612023825090968,0.540521994512458,NA
"ENSMUSG00000098692",44.3340318514092,-0.982600631415954,0.513604481630449,-1.91314652920603,0.0557292965445443,NA
"ENSMUSG00000098707",0.0815584309180549,1.14580922035038,7.3559757542243,0.155765769033752,0.876217653575277,NA
"ENSMUSG00000098713",8.64241939982303,-1.8646593084521,0.915467412986442,-2.03683853952726,0.0416662248061028,NA
"ENSMUSG00000098715",83.0358022522484,0.0908291798581065,0.521071061255254,0.174312462563743,0.861619905472842,0.934098789822224
"ENSMUSG00000098741",0,NA,NA,NA,NA,NA
"ENSMUSG00000098744",0,NA,NA,NA,NA,NA
"ENSMUSG00000098748",0,NA,NA,NA,NA,NA
"ENSMUSG00000098754",0,NA,NA,NA,NA,NA
"ENSMUSG00000098761",1.040802983368,0.204887175750824,2.85692585361069,0.0717159584284903,0.942827955875189,NA
"ENSMUSG00000098773",0,NA,NA,NA,NA,NA
"ENSMUSG00000098779",0,NA,NA,NA,NA,NA
"ENSMUSG00000098781",5.83556398143539,-5.57296479742553,2.33277717869542,-2.3889829034345,0.0168950885546428,NA
"ENSMUSG00000098782",0.116952737157226,0,7.3561311249555,0,1,NA
"ENSMUSG00000098789",203.323158050692,0.45169649942304,0.299958308163109,1.50586427223553,0.132102019864327,0.307037024772837
"ENSMUSG00000098794",0,NA,NA,NA,NA,NA
"ENSMUSG00000098796",0.151636695485875,-1.08725746205053,7.29534997730106,-0.14903431164145,0.881526558519835,NA
"ENSMUSG00000098799",0.286123594743103,-1.29507246060554,7.28463976418599,-0.177781263388288,0.858894762583815,NA
"ENSMUSG00000098814",421.878532706998,-1.79221036841953,2.21614296318908,-0.808707018540224,0.418683690126864,0.623202571435635
"ENSMUSG00000098832",0.409710531022838,-1.6682328006304,7.35003892036521,-0.226969247197879,0.820447655324166,NA
"ENSMUSG00000098837",1.19141875293493,-0.342842823127511,2.60089535185343,-0.131817230894429,0.895128857198287,NA
"ENSMUSG00000098847",0.0832296697805072,-1.66031804555615,7.34983795144446,-0.225898592122,0.821280292848517,NA
"ENSMUSG00000098861",0.0851549481264175,0,7.3561311249555,0,1,NA
"ENSMUSG00000098888",0,NA,NA,NA,NA,NA
"ENSMUSG00000098893",4.3800190396605,-0.738865573601342,1.70484588175777,-0.433391417668521,0.664730434411387,NA
"ENSMUSG00000098895",0.149822357680633,2.16044463060697,7.2848543692972,0.296566619054513,0.766797399004753,NA
"ENSMUSG00000098897",0,NA,NA,NA,NA,NA
"ENSMUSG00000098900",5.36095059168401,-1.32678445160124,1.42352957847758,-0.932038555194749,0.351316600545373,NA
