"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000098905",103.058656792734,-0.173161414475489,0.304292297340569,-0.569062759684923,0.569313549785328,0.74430160555852
"ENSMUSG00000098909",0.137837538196686,0,7.3561311249555,0,1,NA
"ENSMUSG00000098915",9.18719550436847,-0.881199693167336,1.57147296396479,-0.560747600101301,0.574969612741393,NA
"ENSMUSG00000098923",157.182032924283,0.166744890081139,0.290982466833253,0.573041021666409,0.566616919077161,0.742740783062955
"ENSMUSG00000098924",0.11303988656812,2.1316394109263,7.28555747939615,0.292584255488295,0.769839949686482,NA
"ENSMUSG00000098934",223.290914676827,-0.0558822475999561,0.621040535581831,-0.0899816427402794,0.928301802615532,0.970417017645361
"ENSMUSG00000098935",0,NA,NA,NA,NA,NA
"ENSMUSG00000098945",0.195401184804084,-3.13588362816406,7.26780267330875,-0.431476165372609,0.666122179462551,NA
"ENSMUSG00000098947",0.121136587509797,0,7.3561311249555,0,1,NA
"ENSMUSG00000098949",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000098950",1.01543657175767,0,5.54015499007105,0,1,NA
"ENSMUSG00000098985",0.56900295813587,-1.69690472602956,5.3444224531874,-0.317509467279768,0.750857056985524,NA
"ENSMUSG00000098987",0.0847305536610302,0,7.3561311249555,0,1,NA
"ENSMUSG00000099008",0.329412928715683,0,7.3561311249555,0,1,NA
"ENSMUSG00000099009",0.818532661008063,0,7.3561311249555,0,1,NA
"ENSMUSG00000099019",2.90932803026609,-3.4386056401206,2.39069247882362,-1.43833038777644,0.150340333719998,NA
"ENSMUSG00000099032",2.46881734914036,1.34163300031776,1.79120647482555,0.749010803150665,0.453850694108977,NA
"ENSMUSG00000099034",155.223181176746,0.201853377464413,0.343472734839257,0.587683845004114,0.556744521036799,0.735358042550608
"ENSMUSG00000099041",1.21458599884137,0.145850763604137,3.24686403649184,0.0449205023570143,0.964170674820641,NA
"ENSMUSG00000099055",0.290593606447869,2.12351311200949,7.28506246978502,0.291488662014473,0.7706776139966,NA
"ENSMUSG00000099056",0,NA,NA,NA,NA,NA
"ENSMUSG00000099057",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099064",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000099083",356.024357964817,0.690525762935253,0.251854378810193,2.74176596093912,0.00611098659634617,0.0471309794601637
"ENSMUSG00000099085",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099087",0,NA,NA,NA,NA,NA
"ENSMUSG00000099102",0.857894174977232,0.078648619543211,3.62445974309911,0.0216994049093679,0.982687738475485,NA
"ENSMUSG00000099104",5.22982266431982,-2.55959950160915,1.26221794790783,-2.02785858484406,0.0425746830646073,NA
"ENSMUSG00000099115",0.923547425724207,1.08188993942028,4.10368595847064,0.263638580137227,0.792058427276553,NA
"ENSMUSG00000099120",0.0736018038223677,-0.233010524616308,7.34994610502338,-0.0317023446548886,0.974709425063799,NA
"ENSMUSG00000099138",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000099178",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000099182",0,NA,NA,NA,NA,NA
"ENSMUSG00000099188",0.450511344788104,0.524871816802031,5.56296461890664,0.0943510974378965,0.924830261027837,NA
"ENSMUSG00000099198",0.109035406672458,0.767805590787552,7.27895398634961,0.105482957060511,0.915992592834585,NA
"ENSMUSG00000099216",0.739245646274582,-0.238732500361614,4.16749159354309,-0.0572844587692739,0.95431860012841,NA
"ENSMUSG00000099220",0.211789479397287,3.47785070593224,7.24234029852299,0.480210893520361,0.631077441610314,NA
"ENSMUSG00000099239",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000099241",98.7632783726513,-8.41108557539668,2.00335574855514,-4.19849823550457,2.68690946767018e-05,0.00368890278998885
"ENSMUSG00000099242",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099253",1.198356379094,1.55410703293238,2.99805123554155,0.518372406217953,0.604198463274548,NA
"ENSMUSG00000099256",0,NA,NA,NA,NA,NA
"ENSMUSG00000099269",0.0787097019072224,-1.66915659630817,7.35006218740556,-0.227094214137167,0.820350482978634,NA
"ENSMUSG00000099274",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099276",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000099294",4.34543750232894,0,2.35855511479851,0,1,NA
"ENSMUSG00000099298",0,NA,NA,NA,NA,NA
"ENSMUSG00000099310",10.4006603212794,2.17963708205987,0.92805617725221,2.34860468092928,0.0188439014790388,NA
"ENSMUSG00000099313",0.162467036922039,0,7.35613112495549,0,1,NA
"ENSMUSG00000099325",0.16622979149558,-1.89110306741077,7.34103223311246,-0.257607242055246,0.796710039963965,NA
"ENSMUSG00000099335",0,NA,NA,NA,NA,NA
"ENSMUSG00000099337",12.6478275926855,0,2.18043780031913,0,1,NA
"ENSMUSG00000099339",0,NA,NA,NA,NA,NA
"ENSMUSG00000099342",2.72349800880778,0,3.24704712775652,0,1,NA
"ENSMUSG00000099344",1.73264222638758,-1.18328679910954,2.42295547721143,-0.4883650608683,0.625291285239775,NA
"ENSMUSG00000099346",0,NA,NA,NA,NA,NA
"ENSMUSG00000099347",0,NA,NA,NA,NA,NA
"ENSMUSG00000099350",0,NA,NA,NA,NA,NA
"ENSMUSG00000099351",0,NA,NA,NA,NA,NA
"ENSMUSG00000099352",0,NA,NA,NA,NA,NA
"ENSMUSG00000099353",0.219429804073557,0.94172782938498,7.18721782811974,0.13102814634343,0.895753041785616,NA
"ENSMUSG00000099357",0,NA,NA,NA,NA,NA
"ENSMUSG00000099359",0,NA,NA,NA,NA,NA
"ENSMUSG00000099363",0,NA,NA,NA,NA,NA
"ENSMUSG00000099366",0.199568024213546,1.14597694755969,7.35598002227217,0.155788480133163,0.876199751275981,NA
"ENSMUSG00000099367",0,NA,NA,NA,NA,NA
"ENSMUSG00000099368",0,NA,NA,NA,NA,NA
"ENSMUSG00000099369",0,NA,NA,NA,NA,NA
"ENSMUSG00000099371",0,NA,NA,NA,NA,NA
"ENSMUSG00000099374",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000099376",0,NA,NA,NA,NA,NA
"ENSMUSG00000099377",0.0864642818037434,0,7.3561311249555,0,1,NA
"ENSMUSG00000099381",0.280758775683437,-2.5482620896435,7.29490356102371,-0.349320874268816,0.726848428937158,NA
"ENSMUSG00000099382",0,NA,NA,NA,NA,NA
"ENSMUSG00000099383",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000099385",0.216740204946209,1.11747613289462,7.3552535664248,0.151928974684934,0.879242955071065,NA
"ENSMUSG00000099386",0,NA,NA,NA,NA,NA
"ENSMUSG00000099389",0.130006794598958,0,7.3561311249555,0,1,NA
"ENSMUSG00000099393",0,NA,NA,NA,NA,NA
"ENSMUSG00000099394",1.10814273351849,0.898627891669695,2.40551834933389,0.373569335656298,0.708724751407579,NA
"ENSMUSG00000099396",0,NA,NA,NA,NA,NA
"ENSMUSG00000099397",0.678233845542742,-0.415906123955645,4.16784744332597,-0.0997891908499771,0.920511689667058,NA
"ENSMUSG00000099398",0.434654376303531,-0.109458239597031,7.22271628678912,-0.0151547195335968,0.987908746086645,NA
"ENSMUSG00000099400",0.36352724045648,-2.50841390709681,7.24420356253475,-0.346264966941254,0.729143594298058,NA
"ENSMUSG00000099403",0.237345063178547,-0.237298709957097,7.35012995839058,-0.0322849679257994,0.974244796813959,NA
"ENSMUSG00000099405",0.868264584467385,-0.935189277572012,2.84245252237289,-0.329007879713436,0.742149732157174,NA
"ENSMUSG00000099409",0,NA,NA,NA,NA,NA
"ENSMUSG00000099410",0,NA,NA,NA,NA,NA
"ENSMUSG00000099412",0,NA,NA,NA,NA,NA
"ENSMUSG00000099414",0,NA,NA,NA,NA,NA
"ENSMUSG00000099417",22.7433931148188,0.549127815442852,0.53674110442526,1.02307762702627,0.306271144225063,NA
"ENSMUSG00000099418",0.200404563015313,1.37410398947992,7.34597338257082,0.187055400001876,0.851617196510726,NA
"ENSMUSG00000099420",0,NA,NA,NA,NA,NA
"ENSMUSG00000099422",2.61293263864997,0.376575423517954,1.72901013733052,0.217798273929938,0.827586289487966,NA
"ENSMUSG00000099423",1.73343093157823,0.394764535598944,2.12005039379207,0.186205260381967,0.852283798915194,NA
"ENSMUSG00000099425",0,NA,NA,NA,NA,NA
"ENSMUSG00000099427",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099428",0.269529032169382,1.17443658484249,7.35554676696436,0.159666795963718,0.873143558264751,NA
"ENSMUSG00000099432",0.307779000194072,1.77038655962722,7.24304421870283,0.244425756100696,0.806901096121576,NA
"ENSMUSG00000099433",0.0736109860133733,-0.240268468888837,7.35023136651914,-0.0326885586191583,0.973922947915867,NA
"ENSMUSG00000099434",0,NA,NA,NA,NA,NA
"ENSMUSG00000099435",0.180929049950021,-0.0474462111604645,7.33898333315964,-0.00646495693021795,0.994841746611256,NA
"ENSMUSG00000099438",0,NA,NA,NA,NA,NA
"ENSMUSG00000099439",0,NA,NA,NA,NA,NA
"ENSMUSG00000099441",0,NA,NA,NA,NA,NA
"ENSMUSG00000099443",0,NA,NA,NA,NA,NA
"ENSMUSG00000099444",0.162730697965152,-1.66051918047948,7.34984327638996,-0.225925794338172,0.821259135465261,NA
"ENSMUSG00000099445",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000099448",0,NA,NA,NA,NA,NA
"ENSMUSG00000099450",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099451",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000099453",0.0786969508541233,-1.6733629053909,7.35016881074346,-0.227663193659581,0.819908088246872,NA
"ENSMUSG00000099454",0.252968766815222,-0.233181328466377,7.34992881497508,-0.0317256580759371,0.974690832997181,NA
"ENSMUSG00000099455",0.649846507181479,-4.5214169911411,7.23404225662839,-0.625019433221892,0.531958303725021,NA
"ENSMUSG00000099457",0,NA,NA,NA,NA,NA
"ENSMUSG00000099458",0,NA,NA,NA,NA,NA
"ENSMUSG00000099460",0,NA,NA,NA,NA,NA
"ENSMUSG00000099464",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000099466",0,NA,NA,NA,NA,NA
"ENSMUSG00000099467",0,NA,NA,NA,NA,NA
"ENSMUSG00000099469",0.169422257539106,-0.233167028240695,7.34998744697733,-0.0317234593831292,0.974692586417642,NA
"ENSMUSG00000099471",3.82977017164815,0.273842517581157,1.52684503773106,0.179351873185569,0.857661418203375,NA
"ENSMUSG00000099473",0,NA,NA,NA,NA,NA
"ENSMUSG00000099476",0.12225705962807,0,7.3561311249555,0,1,NA
"ENSMUSG00000099477",0,NA,NA,NA,NA,NA
"ENSMUSG00000099481",223.006136341154,0.756782221365051,0.239187850984447,3.16396597172596,0.00155634991032657,0.024342593138573
"ENSMUSG00000099483",0,NA,NA,NA,NA,NA
"ENSMUSG00000099484",0,NA,NA,NA,NA,NA
"ENSMUSG00000099486",0.344233641356868,-1.44585757839795,7.23941874960645,-0.19972011958509,0.841699477628238,NA
"ENSMUSG00000099487",0,NA,NA,NA,NA,NA
"ENSMUSG00000099488",1.02447054028387,-0.936194913768154,3.28837234294431,-0.284698573072754,0.77587508395084,NA
"ENSMUSG00000099489",0,NA,NA,NA,NA,NA
"ENSMUSG00000099490",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000099492",2.47792461319057,-2.29409584999716,1.63235282623143,-1.4053921512137,0.159904699387711,NA
"ENSMUSG00000099493",0,NA,NA,NA,NA,NA
"ENSMUSG00000099495",0,NA,NA,NA,NA,NA
"ENSMUSG00000099497",0,NA,NA,NA,NA,NA
"ENSMUSG00000099499",0,NA,NA,NA,NA,NA
"ENSMUSG00000099504",0,NA,NA,NA,NA,NA
"ENSMUSG00000099507",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099509",0,NA,NA,NA,NA,NA
"ENSMUSG00000099511",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000099513",0,NA,NA,NA,NA,NA
"ENSMUSG00000099514",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000099517",81.2175030370092,-0.84522112825872,1.38330091726701,-0.61101754340525,0.541187966204009,0.723915788310343
"ENSMUSG00000099518",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000099522",0,NA,NA,NA,NA,NA
"ENSMUSG00000099523",0,NA,NA,NA,NA,NA
"ENSMUSG00000099524",0,NA,NA,NA,NA,NA
"ENSMUSG00000099525",0,NA,NA,NA,NA,NA
"ENSMUSG00000099527",0,NA,NA,NA,NA,NA
"ENSMUSG00000099529",0,NA,NA,NA,NA,NA
"ENSMUSG00000099530",0,NA,NA,NA,NA,NA
"ENSMUSG00000099531",0,NA,NA,NA,NA,NA
"ENSMUSG00000099534",0,NA,NA,NA,NA,NA
"ENSMUSG00000099535",0,NA,NA,NA,NA,NA
"ENSMUSG00000099536",0,NA,NA,NA,NA,NA
"ENSMUSG00000099539",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000099541",0,NA,NA,NA,NA,NA
"ENSMUSG00000099542",0,NA,NA,NA,NA,NA
"ENSMUSG00000099544",0,NA,NA,NA,NA,NA
"ENSMUSG00000099545",0,NA,NA,NA,NA,NA
"ENSMUSG00000099546",0,NA,NA,NA,NA,NA
"ENSMUSG00000099547",0,NA,NA,NA,NA,NA
"ENSMUSG00000099549",0,NA,NA,NA,NA,NA
"ENSMUSG00000099550",0.245710709423916,0,7.3561311249555,0,1,NA
"ENSMUSG00000099560",0.157400544897765,-2.55307659738306,7.2947559168598,-0.349987940169778,0.726347748337616,NA
"ENSMUSG00000099562",9.49482215605283,-0.284091224112505,0.834346842516728,-0.340495354732297,0.733483520425157,NA
"ENSMUSG00000099563",0.238277588397159,1.14996318778084,7.3560806353896,0.156328246627483,0.875774292458464,NA
"ENSMUSG00000099564",0.249476420950519,-1.67151795196041,7.35012219382196,-0.227413627676201,0.820102124521345,NA
"ENSMUSG00000099565",0,NA,NA,NA,NA,NA
"ENSMUSG00000099566",0,NA,NA,NA,NA,NA
"ENSMUSG00000099569",1.11499861907688,1.15157424223809,3.46820961599515,0.332037093988525,0.739861249459868,NA
"ENSMUSG00000099570",0,NA,NA,NA,NA,NA
"ENSMUSG00000099571",0.822086027783113,2.34605394338836,3.94756135949252,0.594304617392941,0.55230839089644,NA
"ENSMUSG00000099572",0,NA,NA,NA,NA,NA
"ENSMUSG00000099573",0,NA,NA,NA,NA,NA
