"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000099575",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099577",0,NA,NA,NA,NA,NA
"ENSMUSG00000099578",0.133532720370387,-1.90078967680338,7.34065353698703,-0.25894011578478,0.795681445531269,NA
"ENSMUSG00000099581",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000099582",0,NA,NA,NA,NA,NA
"ENSMUSG00000099583",54.5244915095381,0,2.09873294215985,0,1,NA
"ENSMUSG00000099584",0.0808647401017133,-1.66748752731746,7.35001988212808,-0.226868437644914,0.820526045270927,NA
"ENSMUSG00000099585",0,NA,NA,NA,NA,NA
"ENSMUSG00000099586",0,NA,NA,NA,NA,NA
"ENSMUSG00000099588",0,NA,NA,NA,NA,NA
"ENSMUSG00000099589",0,NA,NA,NA,NA,NA
"ENSMUSG00000099591",0.406417080423881,-3.54589004779656,7.25431300523123,-0.488797498155862,0.624985069426937,NA
"ENSMUSG00000099592",0.0808956131048132,0,7.3561311249555,0,1,NA
"ENSMUSG00000099594",0,NA,NA,NA,NA,NA
"ENSMUSG00000099596",0.391073282738152,-0.113160397356975,7.17184580314657,-0.0157784202927685,0.987411164406411,NA
"ENSMUSG00000099598",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099600",0,NA,NA,NA,NA,NA
"ENSMUSG00000099603",0.123301705235614,-2.54183432671161,7.29510140027058,-0.34843029414469,0.727517054767652,NA
"ENSMUSG00000099604",4.80268722602908,-3.69370071084063,1.87383393872027,-1.97119960019682,0.0487010496436229,NA
"ENSMUSG00000099606",0,NA,NA,NA,NA,NA
"ENSMUSG00000099607",0,NA,NA,NA,NA,NA
"ENSMUSG00000099610",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000099611",0,NA,NA,NA,NA,NA
"ENSMUSG00000099612",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099614",0,NA,NA,NA,NA,NA
"ENSMUSG00000099615",31.1818218602846,0.145267769733626,0.735580290430526,0.197487305768623,0.843446214358583,NA
"ENSMUSG00000099617",0.691147530401543,-0.301583916145258,4.51691686568636,-0.0667676481797348,0.946766678928992,NA
"ENSMUSG00000099618",0.805444890674106,-1.31161036437316,3.20196016278329,-0.409627321294669,0.68207935185583,NA
"ENSMUSG00000099620",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099621",0,NA,NA,NA,NA,NA
"ENSMUSG00000099623",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000099624",0.60254482493829,0,7.05820996538142,0,1,NA
"ENSMUSG00000099626",0,NA,NA,NA,NA,NA
"ENSMUSG00000099627",0.322437962602433,-1.6721402372161,7.35013656247297,-0.227497846196956,0.820036643820904,NA
"ENSMUSG00000099631",0.135310647775522,-1.89434230584216,7.34090633681952,-0.258052918662207,0.796366066657468,NA
"ENSMUSG00000099634",0.620036625506293,-3.81901941478739,7.24676375110046,-0.526996538862945,0.598195992014802,NA
"ENSMUSG00000099637",0,NA,NA,NA,NA,NA
"ENSMUSG00000099641",0,NA,NA,NA,NA,NA
"ENSMUSG00000099645",0,NA,NA,NA,NA,NA
"ENSMUSG00000099647",555.756285971389,-0.795096976993332,0.293388189078595,-2.7100510742794,0.00672728480988841,0.0494550107658297
"ENSMUSG00000099648",0,NA,NA,NA,NA,NA
"ENSMUSG00000099652",0,NA,NA,NA,NA,NA
"ENSMUSG00000099655",8.53006833306611,-1.15387470554527,1.23732904498122,-0.932552832430096,0.35105089638681,NA
"ENSMUSG00000099656",0.0835468230988541,0,7.3561311249555,0,1,NA
"ENSMUSG00000099657",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099658",0,NA,NA,NA,NA,NA
"ENSMUSG00000099659",0,NA,NA,NA,NA,NA
"ENSMUSG00000099660",2.71751904141403,5.39291004541544,7.22086087246815,0.746851399114701,0.455153265586191,NA
"ENSMUSG00000099661",0,NA,NA,NA,NA,NA
"ENSMUSG00000099662",0.689212496631781,-3.12901448371905,7.26794401564875,-0.430522645328845,0.666815497497547,NA
"ENSMUSG00000099663",2.469335876465,-0.764701851835739,1.48202074026467,-0.515985931275951,0.60586423528306,NA
"ENSMUSG00000099667",0,NA,NA,NA,NA,NA
"ENSMUSG00000099670",0,NA,NA,NA,NA,NA
"ENSMUSG00000099671",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000099673",0,NA,NA,NA,NA,NA
"ENSMUSG00000099675",0,NA,NA,NA,NA,NA
"ENSMUSG00000099676",0,NA,NA,NA,NA,NA
"ENSMUSG00000099677",0,NA,NA,NA,NA,NA
"ENSMUSG00000099679",0,NA,NA,NA,NA,NA
"ENSMUSG00000099682",0,NA,NA,NA,NA,NA
"ENSMUSG00000099684",0.984800036259086,1.11872987724956,4.5643241297376,0.245103074507961,0.806376622411313,NA
"ENSMUSG00000099685",1.11384038574058,0.629984150869555,4.44487858609867,0.141732589240981,0.887291232292831,NA
"ENSMUSG00000099686",0,NA,NA,NA,NA,NA
"ENSMUSG00000099687",0.197619966367598,0,7.3561311249555,0,1,NA
"ENSMUSG00000099688",0,NA,NA,NA,NA,NA
"ENSMUSG00000099689",19.0444424218162,0.105499517919852,0.716413181368297,0.147260715832107,0.882926238595003,NA
"ENSMUSG00000099691",0.147357670876139,-2.56587553347014,7.29436213540986,-0.351761468081536,0.72501715795988,NA
"ENSMUSG00000099692",0.135352198819053,-1.8374444504985,7.34318345510569,-0.250224505724548,0.802413735096366,NA
"ENSMUSG00000099693",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000099694",0.165075888471515,-1.65873617132197,7.34979716618613,-0.225684618747473,0.821446721934751,NA
"ENSMUSG00000099698",0.0920117354979734,0,7.3561311249555,0,1,NA
"ENSMUSG00000099701",0.152290155321197,-1.1108147377111,7.29428221895853,-0.152285681355184,0.878961617824721,NA
"ENSMUSG00000099702",47.7203179021553,0.121357939574287,0.429068119873595,0.282840728437338,0.777298931751063,NA
"ENSMUSG00000099709",0,NA,NA,NA,NA,NA
"ENSMUSG00000099711",0,NA,NA,NA,NA,NA
"ENSMUSG00000099712",0,NA,NA,NA,NA,NA
"ENSMUSG00000099713",0,NA,NA,NA,NA,NA
"ENSMUSG00000099714",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000099717",0.295435657618651,0,7.3561311249555,0,1,NA
"ENSMUSG00000099719",6.70019286323353,1.15483823586913,1.04037981917379,1.11001599087748,0.266992135816514,NA
"ENSMUSG00000099721",0,NA,NA,NA,NA,NA
"ENSMUSG00000099725",0,NA,NA,NA,NA,NA
"ENSMUSG00000099726",0,NA,NA,NA,NA,NA
"ENSMUSG00000099727",0,NA,NA,NA,NA,NA
"ENSMUSG00000099728",0.346254255548435,0,7.35613112495549,0,1,NA
"ENSMUSG00000099729",0,NA,NA,NA,NA,NA
"ENSMUSG00000099731",0,NA,NA,NA,NA,NA
"ENSMUSG00000099732",0.154531475003943,-1.67458660953901,7.35019812406833,-0.227828771588558,0.819779358337467,NA
"ENSMUSG00000099733",0,NA,NA,NA,NA,NA
"ENSMUSG00000099734",0,NA,NA,NA,NA,NA
"ENSMUSG00000099736",0,NA,NA,NA,NA,NA
"ENSMUSG00000099738",0,NA,NA,NA,NA,NA
"ENSMUSG00000099739",0,NA,NA,NA,NA,NA
"ENSMUSG00000099740",0,NA,NA,NA,NA,NA
"ENSMUSG00000099741",0.12027672795497,0,7.3561311249555,0,1,NA
"ENSMUSG00000099742",0,NA,NA,NA,NA,NA
"ENSMUSG00000099744",0.0909207720114378,-1.90942331865202,7.34031665815405,-0.260128194405745,0.794764890344037,NA
"ENSMUSG00000099745",0,NA,NA,NA,NA,NA
"ENSMUSG00000099748",0,NA,NA,NA,NA,NA
"ENSMUSG00000099750",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000099753",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000099754",0.111750646970508,1.15956752316176,7.35575808603564,0.157640791010123,0.87473985885073,NA
"ENSMUSG00000099755",0,NA,NA,NA,NA,NA
"ENSMUSG00000099762",0.193786696999934,-2.55736021333072,7.29468865931463,-0.350578391041435,0.72590467029593,NA
"ENSMUSG00000099764",8.45744998453707,0.637699183731118,1.38175223838294,0.461514854846492,0.64442926627992,NA
"ENSMUSG00000099765",0.113765971052906,1.15455235494773,7.35600316177912,0.156953760018299,0.875281290489761,NA
"ENSMUSG00000099766",0,NA,NA,NA,NA,NA
"ENSMUSG00000099768",0.266855006425509,-4.13742307488573,7.2406086876517,-0.571419234675917,0.56771549369296,NA
"ENSMUSG00000099770",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000099771",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099772",0,NA,NA,NA,NA,NA
"ENSMUSG00000099773",3.07658636779789,0.155862784362908,1.30076415905728,0.119824015197243,0.904622557626044,NA
"ENSMUSG00000099775",10.5755961617567,-1.22784561975565,1.88594806445383,-0.651049539962403,0.515014508134407,NA
"ENSMUSG00000099777",0,NA,NA,NA,NA,NA
"ENSMUSG00000099779",0.410818934753578,1.15135483169918,5.71314845393491,0.201527203604554,0.840286360353616,NA
"ENSMUSG00000099781",0.751394278455771,3.4795927509887,6.65580064515954,0.522791011404353,0.601119695406391,NA
"ENSMUSG00000099782",0,NA,NA,NA,NA,NA
"ENSMUSG00000099783",0,NA,NA,NA,NA,NA
"ENSMUSG00000099787",0.0737136964720634,1.16328262329132,7.35557696243858,0.158149745319999,0.874338802706918,NA
"ENSMUSG00000099791",0,NA,NA,NA,NA,NA
"ENSMUSG00000099792",0,NA,NA,NA,NA,NA
"ENSMUSG00000099795",0.081012070078163,-1.62478446823089,7.34893810976992,-0.221091053423194,0.825021536235769,NA
"ENSMUSG00000099796",0,NA,NA,NA,NA,NA
"ENSMUSG00000099797",0.454533897592791,1.10696915577076,5.66115320182567,0.195537749342974,0.844971988295642,NA
"ENSMUSG00000099801",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000099805",0,NA,NA,NA,NA,NA
"ENSMUSG00000099806",0,NA,NA,NA,NA,NA
"ENSMUSG00000099809",0.154027488397704,2.14344049475706,7.28552692851409,0.294205280659668,0.768601045741672,NA
"ENSMUSG00000099816",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000099817",0,NA,NA,NA,NA,NA
"ENSMUSG00000099818",0,NA,NA,NA,NA,NA
"ENSMUSG00000099819",0,NA,NA,NA,NA,NA
"ENSMUSG00000099820",0.409887796106641,1.15893009892283,7.35579106993512,0.157553428027565,0.87480870414498,NA
"ENSMUSG00000099821",0,NA,NA,NA,NA,NA
"ENSMUSG00000099826",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099828",0,NA,NA,NA,NA,NA
"ENSMUSG00000099831",0,NA,NA,NA,NA,NA
"ENSMUSG00000099833",0,NA,NA,NA,NA,NA
"ENSMUSG00000099834",0,NA,NA,NA,NA,NA
"ENSMUSG00000099835",0.762044651679611,2.70411680555948,4.34443136032739,0.622432852836166,0.53365728363028,NA
"ENSMUSG00000099838",0,NA,NA,NA,NA,NA
"ENSMUSG00000099840",0,NA,NA,NA,NA,NA
"ENSMUSG00000099841",0,NA,NA,NA,NA,NA
"ENSMUSG00000099842",51.1389933749187,-0.412706232001748,0.46604175906908,-0.885556334750197,0.375856650070281,NA
"ENSMUSG00000099845",0,NA,NA,NA,NA,NA
"ENSMUSG00000099846",0,NA,NA,NA,NA,NA
"ENSMUSG00000099850",3.47634210842487,0.630118119081938,1.60196107733804,0.393341715972899,0.694067111229666,NA
"ENSMUSG00000099852",0,NA,NA,NA,NA,NA
"ENSMUSG00000099856",0,NA,NA,NA,NA,NA
"ENSMUSG00000099858",0.0870046572663241,0,7.35613112495549,0,1,NA
"ENSMUSG00000099861",0.0423138913998709,0,7.3561311249555,0,1,NA
"ENSMUSG00000099862",0,NA,NA,NA,NA,NA
"ENSMUSG00000099864",0.152510427138104,-1.67614187664172,7.35023774363924,-0.228039137658128,0.819615814527824,NA
"ENSMUSG00000099867",0,NA,NA,NA,NA,NA
"ENSMUSG00000099870",0.292402757432278,-2.55198588252408,7.29478712287039,-0.349836923208242,0.726461087124817,NA
"ENSMUSG00000099871",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099873",0,NA,NA,NA,NA,NA
"ENSMUSG00000099875",2.10746228163906,1.34068177694851,3.43800721809476,0.389958976785241,0.696566882007068,NA
"ENSMUSG00000099882",0,NA,NA,NA,NA,NA
"ENSMUSG00000099883",0,NA,NA,NA,NA,NA
"ENSMUSG00000099884",0.149795453525739,-1.69316895946584,7.26728663956585,-0.232985025008864,0.815773034134099,NA
"ENSMUSG00000099886",0.0355838956388991,0,7.3561311249555,0,1,NA
"ENSMUSG00000099888",0,NA,NA,NA,NA,NA
"ENSMUSG00000099889",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099891",129.798835953999,-2.28676334661159,0.404091251903161,-5.65902710301585,1.5223351508013e-08,1.00321886437806e-05
"ENSMUSG00000099892",0,NA,NA,NA,NA,NA
"ENSMUSG00000099894",0,NA,NA,NA,NA,NA
"ENSMUSG00000099898",0.0349416806099279,1.1433547781393,7.3559132217524,0.155433423923252,0.876479635875251,NA
"ENSMUSG00000099900",0.0899159245083943,0,7.3561311249555,0,1,NA
"ENSMUSG00000099901",0.26830532961614,2.74238508748013,7.2611254889244,0.377680442469031,0.705667998217639,NA
"ENSMUSG00000099902",0.804936537547679,1.13811551894101,5.17545971927496,0.219906168857296,0.825944231857051,NA
"ENSMUSG00000099904",0,NA,NA,NA,NA,NA
"ENSMUSG00000099905",0,NA,NA,NA,NA,NA
"ENSMUSG00000099908",0.412607337841806,0,7.3561311249555,0,1,NA
"ENSMUSG00000099910",0,NA,NA,NA,NA,NA
"ENSMUSG00000099912",0,NA,NA,NA,NA,NA
"ENSMUSG00000099913",12.4524630898954,1.36712080419556,1.09029988307083,1.25389429589322,0.209880428603716,NA
"ENSMUSG00000099914",0,NA,NA,NA,NA,NA
"ENSMUSG00000099915",0,NA,NA,NA,NA,NA
"ENSMUSG00000099917",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000099918",0,NA,NA,NA,NA,NA
"ENSMUSG00000099920",0,NA,NA,NA,NA,NA
"ENSMUSG00000099925",0,NA,NA,NA,NA,NA
"ENSMUSG00000099926",0,NA,NA,NA,NA,NA
"ENSMUSG00000099927",0.483312741646126,2.1513268825478,7.28533378897924,0.295295582173899,0.767768091049741,NA
"ENSMUSG00000099929",0,NA,NA,NA,NA,NA
"ENSMUSG00000099932",0,NA,NA,NA,NA,NA
"ENSMUSG00000099934",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000099935",0,NA,NA,NA,NA,NA
"ENSMUSG00000099939",0.555251329976746,0.0988383905236421,7.18237415984235,0.0137612422193571,0.989020463832532,NA
