"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000099941",0.119028249141688,-1.67116938568619,7.35011221207535,-0.227366513254132,0.820138756979432,NA
"ENSMUSG00000099942",0,NA,NA,NA,NA,NA
"ENSMUSG00000099943",0.195370328944301,-3.13453817905185,7.2678305834775,-0.43128938450737,0.666257968051466,NA
"ENSMUSG00000099944",0,NA,NA,NA,NA,NA
"ENSMUSG00000099946",0.241260083125179,1.14935623636524,7.35606617163079,0.156246043679952,0.875839084771522,NA
"ENSMUSG00000099947",0,NA,NA,NA,NA,NA
"ENSMUSG00000099948",0,NA,NA,NA,NA,NA
"ENSMUSG00000099949",0.172075273855788,0,7.3561311249555,0,1,NA
"ENSMUSG00000099951",0,NA,NA,NA,NA,NA
"ENSMUSG00000099952",0.111554085809247,0,7.3561311249555,0,1,NA
"ENSMUSG00000099953",0,NA,NA,NA,NA,NA
"ENSMUSG00000099956",0,NA,NA,NA,NA,NA
"ENSMUSG00000099959",0.404770934468719,1.09424943534355,6.66816624869027,0.164100502976883,0.869652025862952,NA
"ENSMUSG00000099961",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000099965",0,NA,NA,NA,NA,NA
"ENSMUSG00000099970",0,NA,NA,NA,NA,NA
"ENSMUSG00000099972",0,NA,NA,NA,NA,NA
"ENSMUSG00000099973",0,NA,NA,NA,NA,NA
"ENSMUSG00000099974",2266.62038196768,-1.09209390140231,0.366514571159756,-2.97967389931214,0.00288555390587281,0.0321937927308721
"ENSMUSG00000099975",0,NA,NA,NA,NA,NA
"ENSMUSG00000099976",0,NA,NA,NA,NA,NA
"ENSMUSG00000099978",0,NA,NA,NA,NA,NA
"ENSMUSG00000099979",0.533112896109993,2.73546198918533,4.71880731438572,0.579693512987068,0.562121318712786,NA
"ENSMUSG00000099980",2.22666375155382,-4.21507504695163,3.0642485181324,-1.37556566381915,0.168956143234339,NA
"ENSMUSG00000099981",0.306330743026219,-2.427549701088,7.24573759236263,-0.335031412626198,0.737601390346752,NA
"ENSMUSG00000099986",0,NA,NA,NA,NA,NA
"ENSMUSG00000099989",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000099992",0,NA,NA,NA,NA,NA
"ENSMUSG00000099993",0,NA,NA,NA,NA,NA
"ENSMUSG00000099997",1.66990222930355,-1.13867093280145,2.51718465041041,-0.452358921152565,0.651010435247035,NA
"ENSMUSG00000099998",2.26965126436026,4.95330397734079,3.78403863950943,1.3089993124338,0.190534583638973,NA
"ENSMUSG00000099999",0,NA,NA,NA,NA,NA
"ENSMUSG00000100004",0,NA,NA,NA,NA,NA
"ENSMUSG00000100007",1.46437129397527,0,3.50102086106374,0,1,NA
"ENSMUSG00000100008",0,NA,NA,NA,NA,NA
"ENSMUSG00000100013",0,NA,NA,NA,NA,NA
"ENSMUSG00000100015",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000100016",0.338234625284082,-3.25255938493739,7.26435557721314,-0.447742315249549,0.654339178867959,NA
"ENSMUSG00000100018",1.39144920345857,0.64793232552786,2.62844552944401,0.246507800245309,0.805289166988549,NA
"ENSMUSG00000100019",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000100020",0,NA,NA,NA,NA,NA
"ENSMUSG00000100021",0.396085549143166,-2.10646020892015,7.25420295581824,-0.29037789840587,0.771527150157089,NA
"ENSMUSG00000100024",0,NA,NA,NA,NA,NA
"ENSMUSG00000100025",2.04061005702795,-0.581281431277939,1.82839817655102,-0.317918404608363,0.750546831476331,NA
"ENSMUSG00000100026",0,NA,NA,NA,NA,NA
"ENSMUSG00000100027",0.0737102225497167,1.16511237327419,7.35548795510783,0.158400418896086,0.874141283714655,NA
"ENSMUSG00000100028",0,NA,NA,NA,NA,NA
"ENSMUSG00000100031",0,NA,NA,NA,NA,NA
"ENSMUSG00000100032",0,NA,NA,NA,NA,NA
"ENSMUSG00000100033",5.91920985557973,-1.19106096424658,0.999540115653838,-1.19160896655705,0.233414607520563,NA
"ENSMUSG00000100036",0,NA,NA,NA,NA,NA
"ENSMUSG00000100040",0.158487500587148,1.13436272081189,7.35568303487633,0.154215824068738,0.877439565642421,NA
"ENSMUSG00000100041",0.309437008192392,1.87805583504611,7.22683378419516,0.25987256537619,0.794962074054824,NA
"ENSMUSG00000100042",0.173186451891232,-0.488047206026242,7.34040476107597,-0.0664877785233607,0.946989487505128,NA
"ENSMUSG00000100044",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000100045",0,NA,NA,NA,NA,NA
"ENSMUSG00000100047",0,NA,NA,NA,NA,NA
"ENSMUSG00000100048",0,NA,NA,NA,NA,NA
"ENSMUSG00000100049",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000100050",0,NA,NA,NA,NA,NA
"ENSMUSG00000100052",0,NA,NA,NA,NA,NA
"ENSMUSG00000100055",0,NA,NA,NA,NA,NA
"ENSMUSG00000100058",0,NA,NA,NA,NA,NA
"ENSMUSG00000100059",0.0815485092092035,0,7.3561311249555,0,1,NA
"ENSMUSG00000100060",0.0860777921482749,0,7.3561311249555,0,1,NA
"ENSMUSG00000100061",0,NA,NA,NA,NA,NA
"ENSMUSG00000100064",0,NA,NA,NA,NA,NA
"ENSMUSG00000100065",0.168742131003018,0,7.3561311249555,0,1,NA
"ENSMUSG00000100066",0,NA,NA,NA,NA,NA
"ENSMUSG00000100068",0.744674732581797,1.75865805752457,3.50961049564154,0.501097788403753,0.616302303246084,NA
"ENSMUSG00000100069",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000100072",0,NA,NA,NA,NA,NA
"ENSMUSG00000100074",0,NA,NA,NA,NA,NA
"ENSMUSG00000100077",0,NA,NA,NA,NA,NA
"ENSMUSG00000100078",14.700126544592,-0.158091299851463,0.695248519834806,-0.227388186153961,0.820121905793399,NA
"ENSMUSG00000100079",0.168104320224117,0,7.3561311249555,0,1,NA
"ENSMUSG00000100082",0,NA,NA,NA,NA,NA
"ENSMUSG00000100086",0,NA,NA,NA,NA,NA
"ENSMUSG00000100087",0,NA,NA,NA,NA,NA
"ENSMUSG00000100088",0,NA,NA,NA,NA,NA
"ENSMUSG00000100090",2.11432050122136,0.114890384660589,1.72254582414747,0.0666980135158093,0.94682211577705,NA
"ENSMUSG00000100091",0,NA,NA,NA,NA,NA
"ENSMUSG00000100092",0,NA,NA,NA,NA,NA
"ENSMUSG00000100093",0.13083461617304,-1.87982621837285,7.34147937424792,-0.25605550632844,0.797907977675226,NA
"ENSMUSG00000100095",0,NA,NA,NA,NA,NA
"ENSMUSG00000100098",0,NA,NA,NA,NA,NA
"ENSMUSG00000100099",0,NA,NA,NA,NA,NA
"ENSMUSG00000100103",0,NA,NA,NA,NA,NA
"ENSMUSG00000100104",0.621575499384319,-0.37359319538335,5.02222762293611,-0.0743879456353551,0.940701700217868,NA
"ENSMUSG00000100105",0,NA,NA,NA,NA,NA
"ENSMUSG00000100107",0,NA,NA,NA,NA,NA
"ENSMUSG00000100109",0,NA,NA,NA,NA,NA
"ENSMUSG00000100112",0,NA,NA,NA,NA,NA
"ENSMUSG00000100116",0,NA,NA,NA,NA,NA
"ENSMUSG00000100122",0.0933585080372713,0,7.3561311249555,0,1,NA
"ENSMUSG00000100125",0,NA,NA,NA,NA,NA
"ENSMUSG00000100127",1.06772674598399,-0.517003536568845,4.41785177347874,-0.117026003378502,0.906839447341707,NA
"ENSMUSG00000100128",0.133977054294068,0,7.3561311249555,0,1,NA
"ENSMUSG00000100131",0,NA,NA,NA,NA,NA
"ENSMUSG00000100132",0,NA,NA,NA,NA,NA
"ENSMUSG00000100133",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000100136",0,NA,NA,NA,NA,NA
"ENSMUSG00000100137",0,NA,NA,NA,NA,NA
"ENSMUSG00000100141",1.29880985914662,-1.11068782052483,3.83593109433158,-0.289548428585204,0.772161725503526,NA
"ENSMUSG00000100142",0,NA,NA,NA,NA,NA
"ENSMUSG00000100145",0,NA,NA,NA,NA,NA
"ENSMUSG00000100148",0,NA,NA,NA,NA,NA
"ENSMUSG00000100152",0.365534113792637,0,7.3561311249555,0,1,NA
"ENSMUSG00000100153",44.8553978910431,-0.711882278530252,0.702874580307696,-1.01281551285951,0.31114828954988,NA
"ENSMUSG00000100159",0,NA,NA,NA,NA,NA
"ENSMUSG00000100160",0.082744650379302,0,7.3561311249555,0,1,NA
"ENSMUSG00000100162",0.969827001950182,-1.58978633021954,5.25098612460597,-0.302759575533794,0.762073092392665,NA
"ENSMUSG00000100165",0.0795057123617234,-1.66842566072721,7.35004371781796,-0.226995338365488,0.820427367010922,NA
"ENSMUSG00000100171",0,NA,NA,NA,NA,NA
"ENSMUSG00000100172",0.154438961445819,-3.11562114540426,7.26822565451009,-0.428663238251409,0.668168317282117,NA
"ENSMUSG00000100177",0.121653907105834,-1.66096115930904,7.34985355197602,-0.225985612851087,0.821212610183865,NA
"ENSMUSG00000100178",0.207438419292945,1.15116761600969,7.35611235276705,0.156491304211343,0.875645773034652,NA
"ENSMUSG00000100179",0,NA,NA,NA,NA,NA
"ENSMUSG00000100184",0.0698739539507107,2.1391282065144,7.28563296166082,0.293609109568261,0.769056614021431,NA
"ENSMUSG00000100186",0.157819138717475,0,7.3561311249555,0,1,NA
"ENSMUSG00000100190",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000100191",0.0435857157392683,0,7.3561311249555,0,1,NA
"ENSMUSG00000100193",0,NA,NA,NA,NA,NA
"ENSMUSG00000100194",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000100195",0,NA,NA,NA,NA,NA
"ENSMUSG00000100196",0,NA,NA,NA,NA,NA
"ENSMUSG00000100200",2.69547748625658,-1.12413920435596,3.66536845052904,-0.306692006418539,0.759077814719814,NA
"ENSMUSG00000100202",0.362995815250708,-1.29690931707679,5.93903924746044,-0.218370221687179,0.827140665322466,NA
"ENSMUSG00000100203",0,NA,NA,NA,NA,NA
"ENSMUSG00000100204",1.61925957792227,-0.585523483598139,2.05469710747933,-0.284968271706213,0.775668450021882,NA
"ENSMUSG00000100205",0.0791936585943278,-1.66488451927145,7.34995390804613,-0.226516321068201,0.820799866714902,NA
"ENSMUSG00000100207",0,NA,NA,NA,NA,NA
"ENSMUSG00000100210",50.4622698331402,0.321787889045385,0.503913889255936,0.638577137694155,0.523098058070895,NA
"ENSMUSG00000100212",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000100215",6.01161598873539,-0.239427855377948,1.05749278827404,-0.226410863537636,0.820881879412627,NA
"ENSMUSG00000100216",0,NA,NA,NA,NA,NA
"ENSMUSG00000100218",0.128512155720215,0,7.3561311249555,0,1,NA
"ENSMUSG00000100222",3.89220469941656,0.912219121313351,1.16867220471938,0.780560295375893,0.435061151748962,NA
"ENSMUSG00000100223",0,NA,NA,NA,NA,NA
"ENSMUSG00000100225",0.154944244572082,0,7.3561311249555,0,1,NA
"ENSMUSG00000100226",0,NA,NA,NA,NA,NA
"ENSMUSG00000100228",23.6514612816733,-0.0390617797889769,0.525273995008638,-0.0743645795530664,0.940720292159274,NA
"ENSMUSG00000100229",0,NA,NA,NA,NA,NA
"ENSMUSG00000100230",0,NA,NA,NA,NA,NA
"ENSMUSG00000100231",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000100233",0,NA,NA,NA,NA,NA
"ENSMUSG00000100234",0,NA,NA,NA,NA,NA
"ENSMUSG00000100235",60.2094362777224,-1.36371334862778,0.556141702252384,-2.45209690822449,0.0142026406446809,NA
"ENSMUSG00000100236",0.787188613724796,-1.10551006979012,4.14135010267364,-0.266944364128116,0.789511997984543,NA
"ENSMUSG00000100239",0,NA,NA,NA,NA,NA
"ENSMUSG00000100240",0,NA,NA,NA,NA,NA
"ENSMUSG00000100241",0.231202921766408,-1.11055684355111,7.29420482283793,-0.152251941167595,0.87898822831179,NA
"ENSMUSG00000100244",0,NA,NA,NA,NA,NA
"ENSMUSG00000100245",0,NA,NA,NA,NA,NA
"ENSMUSG00000100246",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000100249",0,NA,NA,NA,NA,NA
"ENSMUSG00000100250",0,NA,NA,NA,NA,NA
"ENSMUSG00000100251",0,NA,NA,NA,NA,NA
"ENSMUSG00000100254",1.56068827625126,-3.86960793637336,7.24611463991905,-0.534025216086919,0.593324088144218,NA
"ENSMUSG00000100257",0.409329679727471,-1.68293160343101,7.26788173653078,-0.231557373171338,0.816881818927599,NA
"ENSMUSG00000100258",0,NA,NA,NA,NA,NA
"ENSMUSG00000100260",0,NA,NA,NA,NA,NA
"ENSMUSG00000100261",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000100263",0,NA,NA,NA,NA,NA
"ENSMUSG00000100265",0.122149793720786,0,7.3561311249555,0,1,NA
"ENSMUSG00000100266",0.167079587234747,0,7.3561311249555,0,1,NA
"ENSMUSG00000100267",0,NA,NA,NA,NA,NA
"ENSMUSG00000100268",0,NA,NA,NA,NA,NA
"ENSMUSG00000100270",0,NA,NA,NA,NA,NA
"ENSMUSG00000100271",0,NA,NA,NA,NA,NA
"ENSMUSG00000100272",0,NA,NA,NA,NA,NA
"ENSMUSG00000100273",0,NA,NA,NA,NA,NA
"ENSMUSG00000100275",0,NA,NA,NA,NA,NA
"ENSMUSG00000100276",0,NA,NA,NA,NA,NA
"ENSMUSG00000100283",0,NA,NA,NA,NA,NA
"ENSMUSG00000100284",0,NA,NA,NA,NA,NA
"ENSMUSG00000100285",8.54396440542739,0.126882529954511,2.16817676917711,0.0585203806987872,0.953334128862655,NA
"ENSMUSG00000100289",0,NA,NA,NA,NA,NA
"ENSMUSG00000100290",0,NA,NA,NA,NA,NA
"ENSMUSG00000100295",0,NA,NA,NA,NA,NA
"ENSMUSG00000100296",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000100299",0,NA,NA,NA,NA,NA
"ENSMUSG00000100300",0,NA,NA,NA,NA,NA
"ENSMUSG00000100304",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000100305",0.393465472965901,1.76927268480668,7.24312174428404,0.24426935612437,0.807022214991455,NA
"ENSMUSG00000100307",0,NA,NA,NA,NA,NA
"ENSMUSG00000100308",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000100309",1.59922008065529,-4.48824357507889,4.3582454194158,-1.02982809437118,0.303090709955302,NA
"ENSMUSG00000100310",0.0833876408539284,0,7.35613112495549,0,1,NA
"ENSMUSG00000100312",0,NA,NA,NA,NA,NA
"ENSMUSG00000100316",0,NA,NA,NA,NA,NA
"ENSMUSG00000100317",0,NA,NA,NA,NA,NA
"ENSMUSG00000100318",0,NA,NA,NA,NA,NA
"ENSMUSG00000100319",2.41255401660202,-1.40298912199144,2.42033164108141,-0.579668132324456,0.562138437581502,NA
"ENSMUSG00000100322",0,NA,NA,NA,NA,NA
"ENSMUSG00000100324",0,NA,NA,NA,NA,NA
"ENSMUSG00000100326",0,NA,NA,NA,NA,NA
"ENSMUSG00000100330",0,NA,NA,NA,NA,NA
"ENSMUSG00000100331",0,NA,NA,NA,NA,NA
"ENSMUSG00000100337",0.138474531811708,-2.89744323143438,7.27750483013632,-0.39813690255979,0.690529273749205,NA
"ENSMUSG00000100338",0,NA,NA,NA,NA,NA
"ENSMUSG00000100339",0,NA,NA,NA,NA,NA
"ENSMUSG00000100340",0.0793681190574169,0,7.3561311249555,0,1,NA
