"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000100343",0,NA,NA,NA,NA,NA
"ENSMUSG00000100344",0.599154125979487,0,7.3561311249555,0,1,NA
"ENSMUSG00000100346",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000100347",0,NA,NA,NA,NA,NA
"ENSMUSG00000100349",1.68354373025602,-0.729963515031523,2.01862521015708,-0.361614187397729,0.717640361180192,NA
"ENSMUSG00000100351",1.84850105536915,0.946183919247282,2.11075638103767,0.44826770523945,0.65396000486202,NA
"ENSMUSG00000100353",0,NA,NA,NA,NA,NA
"ENSMUSG00000100355",0,NA,NA,NA,NA,NA
"ENSMUSG00000100356",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000100358",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000100359",0,NA,NA,NA,NA,NA
"ENSMUSG00000100360",0,NA,NA,NA,NA,NA
"ENSMUSG00000100361",0.0895057710660306,-1.8892061815598,7.34110847729892,-0.257346174273522,0.796911550484432,NA
"ENSMUSG00000100362",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000100363",0,NA,NA,NA,NA,NA
"ENSMUSG00000100365",0,NA,NA,NA,NA,NA
"ENSMUSG00000100374",0.2943870453433,-0.106539614035255,7.14568779100275,-0.0149096374136862,0.988104271233457,NA
"ENSMUSG00000100375",0,NA,NA,NA,NA,NA
"ENSMUSG00000100376",0,NA,NA,NA,NA,NA
"ENSMUSG00000100377",0,NA,NA,NA,NA,NA
"ENSMUSG00000100378",0,NA,NA,NA,NA,NA
"ENSMUSG00000100379",0.270030498387105,-3.34523940928205,7.2579896101578,-0.460904408653366,0.644867188636614,NA
"ENSMUSG00000100380",1.09159768653212,0,3.92514035439569,0,1,NA
"ENSMUSG00000100381",0,NA,NA,NA,NA,NA
"ENSMUSG00000100382",0.171904042057966,0,7.3561311249555,0,1,NA
"ENSMUSG00000100383",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000100384",0,NA,NA,NA,NA,NA
"ENSMUSG00000100385",0,NA,NA,NA,NA,NA
"ENSMUSG00000100386",0,NA,NA,NA,NA,NA
"ENSMUSG00000100389",0.0885386431684788,0,7.3561311249555,0,1,NA
"ENSMUSG00000100390",0,NA,NA,NA,NA,NA
"ENSMUSG00000100391",0,NA,NA,NA,NA,NA
"ENSMUSG00000100397",0.0814204526428364,0,7.3561311249555,0,1,NA
"ENSMUSG00000100398",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000100403",0.0352251232487526,1.15463387648766,7.35593163755473,0.156966368555252,0.875271353495994,NA
"ENSMUSG00000100404",0,NA,NA,NA,NA,NA
"ENSMUSG00000100405",2.33999750533981,2.15914483776322,3.78535515721052,0.570394255780831,0.568410324701748,NA
"ENSMUSG00000100406",0,NA,NA,NA,NA,NA
"ENSMUSG00000100408",0,NA,NA,NA,NA,NA
"ENSMUSG00000100411",0,NA,NA,NA,NA,NA
"ENSMUSG00000100412",0,NA,NA,NA,NA,NA
"ENSMUSG00000100413",0,NA,NA,NA,NA,NA
"ENSMUSG00000100418",0.040977912003107,0,7.3561311249555,0,1,NA
"ENSMUSG00000100428",0,NA,NA,NA,NA,NA
"ENSMUSG00000100432",0.598268608397033,-1.29980367825985,3.77547685618157,-0.344275366469717,0.730639207974573,NA
"ENSMUSG00000100433",0,NA,NA,NA,NA,NA
"ENSMUSG00000100434",0,NA,NA,NA,NA,NA
"ENSMUSG00000100436",0.327074914243566,0,7.3561311249555,0,1,NA
"ENSMUSG00000100438",0,NA,NA,NA,NA,NA
"ENSMUSG00000100439",0.108944997896181,2.16872705891548,7.28506064183547,0.297695127815583,0.765935862368922,NA
"ENSMUSG00000100441",1.69421876903678,-2.50744566481985,2.17832800593014,-1.15108728253676,0.249696329401052,NA
"ENSMUSG00000100442",0,NA,NA,NA,NA,NA
"ENSMUSG00000100443",0,NA,NA,NA,NA,NA
"ENSMUSG00000100445",0,NA,NA,NA,NA,NA
"ENSMUSG00000100447",0,NA,NA,NA,NA,NA
"ENSMUSG00000100448",0.666466645959577,3.74287980103635,6.72283679101772,0.556741137318275,0.57770430608228,NA
"ENSMUSG00000100449",0,NA,NA,NA,NA,NA
"ENSMUSG00000100450",29.6544358998274,0.648012880068388,0.561795812007801,1.15346691131864,0.248718791317621,NA
"ENSMUSG00000100453",0,NA,NA,NA,NA,NA
"ENSMUSG00000100456",0,NA,NA,NA,NA,NA
"ENSMUSG00000100458",0.0796299094979179,0,7.3561311249555,0,1,NA
"ENSMUSG00000100460",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000100462",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000100463",0,NA,NA,NA,NA,NA
"ENSMUSG00000100464",0,NA,NA,NA,NA,NA
"ENSMUSG00000100467",0,NA,NA,NA,NA,NA
"ENSMUSG00000100468",0,NA,NA,NA,NA,NA
"ENSMUSG00000100469",0,NA,NA,NA,NA,NA
"ENSMUSG00000100470",0.0799632787855912,1.14473344839257,7.35533010433798,0.155633184663926,0.876322166075048,NA
"ENSMUSG00000100471",0,NA,NA,NA,NA,NA
"ENSMUSG00000100472",0,NA,NA,NA,NA,NA
"ENSMUSG00000100473",0,NA,NA,NA,NA,NA
"ENSMUSG00000100474",0,NA,NA,NA,NA,NA
"ENSMUSG00000100476",0,NA,NA,NA,NA,NA
"ENSMUSG00000100477",0,NA,NA,NA,NA,NA
"ENSMUSG00000100479",0,NA,NA,NA,NA,NA
"ENSMUSG00000100481",0.0817254918460531,1.148980071593,7.35578750356934,0.156200824321729,0.875874726996897,NA
"ENSMUSG00000100484",0.157586277181514,-2.55211185265439,7.29478546674634,-0.349854271148661,0.726448067127016,NA
"ENSMUSG00000100485",0,NA,NA,NA,NA,NA
"ENSMUSG00000100486",0.0740023718454996,1.10312734670716,7.35488724210732,0.149985623218215,0.880775957958263,NA
"ENSMUSG00000100488",0,NA,NA,NA,NA,NA
"ENSMUSG00000100489",0,NA,NA,NA,NA,NA
"ENSMUSG00000100490",0.165504791945322,2.14583806569326,7.28546809895198,0.294536745827209,0.768347788883027,NA
"ENSMUSG00000100494",0,NA,NA,NA,NA,NA
"ENSMUSG00000100495",0,NA,NA,NA,NA,NA
"ENSMUSG00000100497",0.241879177477276,-3.12699000132884,7.26798762249419,-0.430241514398141,0.667019966172231,NA
"ENSMUSG00000100503",0.772009443436298,-0.313036541558294,3.27157539576945,-0.0956837314411548,0.923771762038483,NA
"ENSMUSG00000100504",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000100505",1.01577383481023,0,7.20430976264255,0,1,NA
"ENSMUSG00000100506",0,NA,NA,NA,NA,NA
"ENSMUSG00000100507",0,NA,NA,NA,NA,NA
"ENSMUSG00000100509",0,NA,NA,NA,NA,NA
"ENSMUSG00000100512",0.702484634666944,2.73197060857432,4.9650290968634,0.550242617973823,0.58215297599413,NA
"ENSMUSG00000100513",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000100514",1.87941257403054,0.73096673956755,3.19244095835979,0.228967974381304,0.818893807665369,NA
"ENSMUSG00000100515",0.117276650060499,-2.65441665996738,7.29175166582717,-0.364030041287241,0.715835576498213,NA
"ENSMUSG00000100516",0,NA,NA,NA,NA,NA
"ENSMUSG00000100517",0.0764098731368977,-2.56345718815707,7.29451325538287,-0.351422651301018,0.725271291441144,NA
"ENSMUSG00000100519",0,NA,NA,NA,NA,NA
"ENSMUSG00000100520",0,NA,NA,NA,NA,NA
"ENSMUSG00000100521",0,NA,NA,NA,NA,NA
"ENSMUSG00000100522",0.344844759628237,0,7.3561311249555,0,1,NA
"ENSMUSG00000100523",0,NA,NA,NA,NA,NA
"ENSMUSG00000100524",0,NA,NA,NA,NA,NA
"ENSMUSG00000100525",0,NA,NA,NA,NA,NA
"ENSMUSG00000100527",0.256235428063675,1.35584915677055,7.25507523470834,0.18688285274895,0.851752483862505,NA
"ENSMUSG00000100530",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000100535",0,NA,NA,NA,NA,NA
"ENSMUSG00000100539",0,NA,NA,NA,NA,NA
"ENSMUSG00000100540",0,NA,NA,NA,NA,NA
"ENSMUSG00000100541",0.125897583935971,0,7.3561311249555,0,1,NA
"ENSMUSG00000100542",0.258910579409059,-0.448575363300509,7.34125433403827,-0.0611033677474783,0.951276887090098,NA
"ENSMUSG00000100543",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000100547",0,NA,NA,NA,NA,NA
"ENSMUSG00000100549",0,NA,NA,NA,NA,NA
"ENSMUSG00000100551",0.488013449126913,0,6.48280432966342,0,1,NA
"ENSMUSG00000100554",0.40955724374586,2.14941619723082,7.28512318377389,0.295041846652394,0.767961912781963,NA
"ENSMUSG00000100555",0.926706939605716,0.707644878607704,2.92847963949135,0.241642410302233,0.809057257043785,NA
"ENSMUSG00000100559",0,NA,NA,NA,NA,NA
"ENSMUSG00000100560",0,NA,NA,NA,NA,NA
"ENSMUSG00000100561",8.7654894971369,0.27703506339017,1.03286746997904,0.268219371257566,0.788530465013346,NA
"ENSMUSG00000100563",0,NA,NA,NA,NA,NA
"ENSMUSG00000100564",0,NA,NA,NA,NA,NA
"ENSMUSG00000100566",0,NA,NA,NA,NA,NA
"ENSMUSG00000100567",0,NA,NA,NA,NA,NA
"ENSMUSG00000100568",0.371635240994803,-3.11032418832978,7.2683357717659,-0.427927972234296,0.668703561127063,NA
"ENSMUSG00000100569",0,NA,NA,NA,NA,NA
"ENSMUSG00000100571",0.316053515417511,3.12905646714501,7.24977896731952,0.431607153990506,0.666026958036704,NA
"ENSMUSG00000100575",0,NA,NA,NA,NA,NA
"ENSMUSG00000100576",0,NA,NA,NA,NA,NA
"ENSMUSG00000100577",0,NA,NA,NA,NA,NA
"ENSMUSG00000100581",0,NA,NA,NA,NA,NA
"ENSMUSG00000100586",0.0735970294606628,-0.228978669599944,7.34978787723763,-0.0311544596149629,0.975146358230336,NA
"ENSMUSG00000100587",0,NA,NA,NA,NA,NA
"ENSMUSG00000100590",0,NA,NA,NA,NA,NA
"ENSMUSG00000100591",0,NA,NA,NA,NA,NA
"ENSMUSG00000100592",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000100595",23.688028008939,-1.63200538964557,1.24285444267616,-1.31311063758317,0.18914566987453,NA
"ENSMUSG00000100598",0,NA,NA,NA,NA,NA
"ENSMUSG00000100602",0.0370396796227943,-1.67610043618348,7.34954719403955,-0.228054925280675,0.819603541154162,NA
"ENSMUSG00000100604",0,NA,NA,NA,NA,NA
"ENSMUSG00000100608",0,NA,NA,NA,NA,NA
"ENSMUSG00000100610",0,NA,NA,NA,NA,NA
"ENSMUSG00000100611",0,NA,NA,NA,NA,NA
"ENSMUSG00000100613",0,NA,NA,NA,NA,NA
"ENSMUSG00000100615",77.1298552282892,-0.347264296002892,0.42536764735725,-0.816386244135858,0.414279261650672,0.618789740316846
"ENSMUSG00000100617",0.124405592127782,0,7.3561311249555,0,1,NA
"ENSMUSG00000100619",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000100621",3.99547075912313,-1.30345442252011,2.09128359883522,-0.623279608392708,0.533100795555824,NA
"ENSMUSG00000100622",32.7724201655904,0.527112549367005,0.538292563138119,0.979230599609371,0.327466052474214,NA
"ENSMUSG00000100623",0.343006466203824,-1.62927468812373,7.09244391883134,-0.229719784431119,0.81830952024715,NA
"ENSMUSG00000100624",0,NA,NA,NA,NA,NA
"ENSMUSG00000100626",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000100634",0,NA,NA,NA,NA,NA
"ENSMUSG00000100636",0.67218194879632,1.13644092341046,4.19572001660111,0.270857187542051,0.786500873908931,NA
"ENSMUSG00000100637",0,NA,NA,NA,NA,NA
"ENSMUSG00000100639",0,NA,NA,NA,NA,NA
"ENSMUSG00000100640",0,NA,NA,NA,NA,NA
"ENSMUSG00000100641",0,NA,NA,NA,NA,NA
"ENSMUSG00000100642",0,NA,NA,NA,NA,NA
"ENSMUSG00000100643",0,NA,NA,NA,NA,NA
"ENSMUSG00000100644",0,NA,NA,NA,NA,NA
"ENSMUSG00000100645",0,NA,NA,NA,NA,NA
"ENSMUSG00000100646",0,NA,NA,NA,NA,NA
"ENSMUSG00000100648",1.7965482858344,-0.00829860404082889,1.9039083682882,-0.00435872029297826,0.996522255385333,NA
"ENSMUSG00000100649",0,NA,NA,NA,NA,NA
"ENSMUSG00000100652",1.55996630539222,-0.769790208083072,2.14376216159112,-0.359083774252142,0.719532419527809,NA
"ENSMUSG00000100654",0,NA,NA,NA,NA,NA
"ENSMUSG00000100655",0,NA,NA,NA,NA,NA
"ENSMUSG00000100656",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000100657",0.188597309122339,-2.123397745058,7.25402069327602,-0.292720111348214,0.769736096268072,NA
"ENSMUSG00000100659",0,NA,NA,NA,NA,NA
"ENSMUSG00000100660",0.0856883923067317,0,7.3561311249555,0,1,NA
"ENSMUSG00000100661",0,NA,NA,NA,NA,NA
"ENSMUSG00000100662",0.74774355729297,0.746131029642455,3.32401753858047,0.224466634421277,0.822394226399938,NA
"ENSMUSG00000100663",0.0786354921334636,1.10411385869038,7.35491344165022,0.150119218594454,0.880670557558003,NA
"ENSMUSG00000100665",0.20185031551681,1.1573298534164,7.35586921712896,0.157334207454563,0.874981462318061,NA
"ENSMUSG00000100667",0,NA,NA,NA,NA,NA
"ENSMUSG00000100669",0,NA,NA,NA,NA,NA
"ENSMUSG00000100673",0,NA,NA,NA,NA,NA
"ENSMUSG00000100675",0.0488410201241182,-1.88397263600698,7.34131514228764,-0.256626040360925,0.7974674707529,NA
"ENSMUSG00000100676",0,NA,NA,NA,NA,NA
"ENSMUSG00000100677",0,NA,NA,NA,NA,NA
"ENSMUSG00000100678",0,NA,NA,NA,NA,NA
"ENSMUSG00000100679",5.62505858393925,0.743991163466123,1.67074322239105,0.445305510443056,0.656098986182205,NA
"ENSMUSG00000100683",0,NA,NA,NA,NA,NA
"ENSMUSG00000100687",0,NA,NA,NA,NA,NA
"ENSMUSG00000100689",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000100690",0.167672665191781,0,7.3561311249555,0,1,NA
"ENSMUSG00000100692",0,NA,NA,NA,NA,NA
"ENSMUSG00000100695",0,NA,NA,NA,NA,NA
"ENSMUSG00000100696",2.50551828178836,-0.108244874759831,1.33909369777616,-0.080834429240906,0.935573627076053,NA
"ENSMUSG00000100697",0,NA,NA,NA,NA,NA
"ENSMUSG00000100698",0,NA,NA,NA,NA,NA
"ENSMUSG00000100699",0,NA,NA,NA,NA,NA
"ENSMUSG00000100700",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000100701",4.78689870667317,-4.3015768293594,1.98972116075206,-2.16189932248271,0.0306259372450918,NA
"ENSMUSG00000100702",8.92399981337108,0.692292458045922,0.926633664961939,0.7471047990409,0.45500030359261,NA
"ENSMUSG00000100703",0,NA,NA,NA,NA,NA
"ENSMUSG00000100704",0,NA,NA,NA,NA,NA
"ENSMUSG00000100705",0,NA,NA,NA,NA,NA
"ENSMUSG00000100708",0,NA,NA,NA,NA,NA
"ENSMUSG00000100710",0,NA,NA,NA,NA,NA
"ENSMUSG00000100712",0,NA,NA,NA,NA,NA
"ENSMUSG00000100713",0,NA,NA,NA,NA,NA
"ENSMUSG00000100718",0,NA,NA,NA,NA,NA
"ENSMUSG00000100720",12.6528076221443,0.634561303215628,1.10018810863499,0.576775278913829,0.564091271480582,NA
