"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000100721",0.0759185827155853,0,7.3561311249555,0,1,NA
"ENSMUSG00000100723",0,NA,NA,NA,NA,NA
"ENSMUSG00000100724",0.270887974843884,-1.87956422372942,7.34148976602588,-0.256019457035472,0.797935813345518,NA
"ENSMUSG00000100726",0,NA,NA,NA,NA,NA
"ENSMUSG00000100730",0,NA,NA,NA,NA,NA
"ENSMUSG00000100731",0,NA,NA,NA,NA,NA
"ENSMUSG00000100732",0,NA,NA,NA,NA,NA
"ENSMUSG00000100734",0.146666596230032,0,7.3561311249555,0,1,NA
"ENSMUSG00000100736",1.21737211047148,-1.70872592357476,3.24036211289704,-0.527325608694727,0.597967493610227,NA
"ENSMUSG00000100737",0,NA,NA,NA,NA,NA
"ENSMUSG00000100740",0,NA,NA,NA,NA,NA
"ENSMUSG00000100741",0,NA,NA,NA,NA,NA
"ENSMUSG00000100742",0,NA,NA,NA,NA,NA
"ENSMUSG00000100743",0,NA,NA,NA,NA,NA
"ENSMUSG00000100744",26.1681058389136,-0.587486654578406,0.738079040495825,-0.795967128647557,0.426051141649585,NA
"ENSMUSG00000100746",0,NA,NA,NA,NA,NA
"ENSMUSG00000100749",0,NA,NA,NA,NA,NA
"ENSMUSG00000100751",0,NA,NA,NA,NA,NA
"ENSMUSG00000100752",0,NA,NA,NA,NA,NA
"ENSMUSG00000100753",0,NA,NA,NA,NA,NA
"ENSMUSG00000100754",0,NA,NA,NA,NA,NA
"ENSMUSG00000100755",13840.0291601266,-0.70445964865905,0.2282807000269,-3.08593608034335,0.00202912437408425,0.0274990606267108
"ENSMUSG00000100756",0,NA,NA,NA,NA,NA
"ENSMUSG00000100757",0,NA,NA,NA,NA,NA
"ENSMUSG00000100758",0,NA,NA,NA,NA,NA
"ENSMUSG00000100761",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000100762",0.0735976827617773,-0.229542206240479,7.34980998270938,-0.0312310395480268,0.975085286002581,NA
"ENSMUSG00000100767",2.02768542791832,-0.620574989234486,1.5708847928051,-0.39504805958834,0.692807420063438,NA
"ENSMUSG00000100770",0.111895954039152,-2.5617791598743,7.29448810498818,-0.351193822376993,0.725442944368594,NA
"ENSMUSG00000100771",0,NA,NA,NA,NA,NA
"ENSMUSG00000100772",0,NA,NA,NA,NA,NA
"ENSMUSG00000100773",0,NA,NA,NA,NA,NA
"ENSMUSG00000100774",0.114593900585518,0,7.3561311249555,0,1,NA
"ENSMUSG00000100776",0.466899088970897,-0.522853481192475,7.15825235143981,-0.0730420576870705,0.94177264967848,NA
"ENSMUSG00000100785",0,NA,NA,NA,NA,NA
"ENSMUSG00000100788",0.429050538832552,3.47856995819884,7.24203646673854,0.480330356547544,0.630992506662996,NA
"ENSMUSG00000100792",0,NA,NA,NA,NA,NA
"ENSMUSG00000100794",1.00911170317407,2.12766395359751,3.66849326085335,0.579983061793217,0.561926040300459,NA
"ENSMUSG00000100797",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000100800",0,NA,NA,NA,NA,NA
"ENSMUSG00000100801",2686.13911792932,-6.64049517000204,0.501102174198208,-13.2517788026508,4.40633944414682e-40,4.35566654053913e-36
"ENSMUSG00000100802",0,NA,NA,NA,NA,NA
"ENSMUSG00000100803",0,NA,NA,NA,NA,NA
"ENSMUSG00000100804",0,NA,NA,NA,NA,NA
"ENSMUSG00000100806",0,NA,NA,NA,NA,NA
"ENSMUSG00000100808",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000100810",0,NA,NA,NA,NA,NA
"ENSMUSG00000100814",0.539999723014779,-0.243814796140386,3.94444304317678,-0.0618122237972595,0.950712368920952,NA
"ENSMUSG00000100818",0,NA,NA,NA,NA,NA
"ENSMUSG00000100819",0.168607551644265,0,7.3561311249555,0,1,NA
"ENSMUSG00000100821",0,NA,NA,NA,NA,NA
"ENSMUSG00000100825",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000100831",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000100834",0,NA,NA,NA,NA,NA
"ENSMUSG00000100835",0,NA,NA,NA,NA,NA
"ENSMUSG00000100838",56.7822965625455,1.7661223696121,1.01365283076791,1.74233457057891,0.0814499175595379,NA
"ENSMUSG00000100839",0.454137333112701,-0.23674181021495,5.00770703669256,-0.0472754912538397,0.962293661382703,NA
"ENSMUSG00000100841",0.121677219715869,0,7.3561311249555,0,1,NA
"ENSMUSG00000100842",0,NA,NA,NA,NA,NA
"ENSMUSG00000100843",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000100845",0,NA,NA,NA,NA,NA
"ENSMUSG00000100846",0,NA,NA,NA,NA,NA
"ENSMUSG00000100848",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000100853",0,NA,NA,NA,NA,NA
"ENSMUSG00000100854",0,NA,NA,NA,NA,NA
"ENSMUSG00000100856",0,NA,NA,NA,NA,NA
"ENSMUSG00000100858",0,NA,NA,NA,NA,NA
"ENSMUSG00000100861",0,NA,NA,NA,NA,NA
"ENSMUSG00000100862",37.539615038616,-1.6388804011935,0.849638710136124,-1.92891446875217,0.0537414813082482,NA
"ENSMUSG00000100863",1.12954008176223,0,7.3561311249555,0,1,NA
"ENSMUSG00000100864",0,NA,NA,NA,NA,NA
"ENSMUSG00000100865",7.23384418843218,-0.496429662764746,1.07787917159554,-0.460561513615575,0.645113228999887,NA
"ENSMUSG00000100866",0,NA,NA,NA,NA,NA
"ENSMUSG00000100867",0.0761473832605907,1.15898026653119,7.35578862150898,0.157560300623951,0.874803288247911,NA
"ENSMUSG00000100869",0,NA,NA,NA,NA,NA
"ENSMUSG00000100870",0,NA,NA,NA,NA,NA
"ENSMUSG00000100873",0,NA,NA,NA,NA,NA
"ENSMUSG00000100874",0,NA,NA,NA,NA,NA
"ENSMUSG00000100877",0,NA,NA,NA,NA,NA
"ENSMUSG00000100878",0,NA,NA,NA,NA,NA
"ENSMUSG00000100880",0.385257142480275,2.13113209892251,7.28556551327397,0.292514300371013,0.769893427665492,NA
"ENSMUSG00000100881",0,NA,NA,NA,NA,NA
"ENSMUSG00000100882",0,NA,NA,NA,NA,NA
"ENSMUSG00000100883",0,NA,NA,NA,NA,NA
"ENSMUSG00000100884",0.420870971500371,-0.45589845237673,6.74359783505781,-0.067604632353172,0.946100367753954,NA
"ENSMUSG00000100886",0.304920335128931,0,7.3561311249555,0,1,NA
"ENSMUSG00000100888",0,NA,NA,NA,NA,NA
"ENSMUSG00000100889",0,NA,NA,NA,NA,NA
"ENSMUSG00000100892",0,NA,NA,NA,NA,NA
"ENSMUSG00000100894",1.95481416362216,4.45243784920289,1.9968527756688,2.22972765115928,0.0257655290202332,NA
"ENSMUSG00000100895",0.434777718459816,-1.8870147016751,7.34119493039429,-0.257044625509454,0.797144323931006,NA
"ENSMUSG00000100897",0,NA,NA,NA,NA,NA
"ENSMUSG00000100898",0.122878292077203,2.71455341480899,7.2738585978526,0.373193041669848,0.709004774648493,NA
"ENSMUSG00000100899",88.3281807531998,0.907140071405157,0.495361409730996,1.83126915739717,0.0670603787975228,0.200876316488943
"ENSMUSG00000100901",2.70169047838298,1.0909791602237,1.80360814165735,0.604887023420279,0.545254065936601,NA
"ENSMUSG00000100902",0,NA,NA,NA,NA,NA
"ENSMUSG00000100903",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000100904",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000100906",0,NA,NA,NA,NA,NA
"ENSMUSG00000100907",0,NA,NA,NA,NA,NA
"ENSMUSG00000100912",3.12070013825311,-0.589286035474739,1.42704517618466,-0.412941401792373,0.679649546720259,NA
"ENSMUSG00000100913",0.16744961199816,0,7.3561311249555,0,1,NA
"ENSMUSG00000100916",0.166649623011389,0,7.3561311249555,0,1,NA
"ENSMUSG00000100917",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000100918",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000100919",0,NA,NA,NA,NA,NA
"ENSMUSG00000100920",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000100922",4.86647540722678,-0.0150644663265951,1.32149199890188,-0.0113995895087622,0.990904640523194,NA
"ENSMUSG00000100923",0.500705519026885,1.1569062172653,5.58168278779115,0.207268356380948,0.835800285475703,NA
"ENSMUSG00000100926",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000100929",0.108849560643647,0.77139364723954,7.27902217880708,0.105974899964649,0.915602266948526,NA
"ENSMUSG00000100933",0,NA,NA,NA,NA,NA
"ENSMUSG00000100935",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000100937",3.97052037621793,1.02839574878644,1.7913761603192,0.574081408230415,0.565912713728068,NA
"ENSMUSG00000100939",0,NA,NA,NA,NA,NA
"ENSMUSG00000100940",0,NA,NA,NA,NA,NA
"ENSMUSG00000100941",0,NA,NA,NA,NA,NA
"ENSMUSG00000100942",0,NA,NA,NA,NA,NA
"ENSMUSG00000100944",8.99734007108083,0,7.3561311249555,0,1,NA
"ENSMUSG00000100946",0,NA,NA,NA,NA,NA
"ENSMUSG00000100947",0,NA,NA,NA,NA,NA
"ENSMUSG00000100949",0,NA,NA,NA,NA,NA
"ENSMUSG00000100950",0.182374163204088,3.15784030502739,7.24919127599768,0.43561277179747,0.663117702753249,NA
"ENSMUSG00000100951",0,NA,NA,NA,NA,NA
"ENSMUSG00000100955",0.10905057857019,0.768889869638156,7.27892717943674,0.105632306888617,0.915874090953651,NA
"ENSMUSG00000100956",0,NA,NA,NA,NA,NA
"ENSMUSG00000100959",0.0736006879959236,-0.232085633623111,7.34990979322905,-0.0315766642247657,0.974809653358786,NA
"ENSMUSG00000100960",0.915643820789513,0.468992042356958,4.21630406161044,0.111232974544493,0.91143160396656,NA
"ENSMUSG00000100962",0.118182606877859,2.14415904967591,7.28525108741632,0.294315051595061,0.768517172224739,NA
"ENSMUSG00000100963",0,NA,NA,NA,NA,NA
"ENSMUSG00000100964",0,NA,NA,NA,NA,NA
"ENSMUSG00000100966",0,NA,NA,NA,NA,NA
"ENSMUSG00000100967",2461.7434024765,0.365020154045987,0.295021695816992,1.23726545952884,0.215988546589602,0.416897455258374
"ENSMUSG00000100968",0,NA,NA,NA,NA,NA
"ENSMUSG00000100972",0,NA,NA,NA,NA,NA
"ENSMUSG00000100973",0,NA,NA,NA,NA,NA
"ENSMUSG00000100974",0,NA,NA,NA,NA,NA
"ENSMUSG00000100976",0,NA,NA,NA,NA,NA
"ENSMUSG00000100977",0,NA,NA,NA,NA,NA
"ENSMUSG00000100978",0,NA,NA,NA,NA,NA
"ENSMUSG00000100981",0.770826869912257,-0.123423646793446,4.34039868643257,-0.0284360160690423,0.977314399138276,NA
"ENSMUSG00000100982",0,NA,NA,NA,NA,NA
"ENSMUSG00000100983",0,NA,NA,NA,NA,NA
"ENSMUSG00000100986",0,NA,NA,NA,NA,NA
"ENSMUSG00000100988",0.2999232558337,1.21608479844155,7.18792108471464,0.169184494947725,0.865651525223697,NA
"ENSMUSG00000100989",0,NA,NA,NA,NA,NA
"ENSMUSG00000100990",0.185275089998726,2.73792389046225,7.26119817905979,0.377062273049923,0.706127327169323,NA
"ENSMUSG00000100991",0,NA,NA,NA,NA,NA
"ENSMUSG00000100993",0,NA,NA,NA,NA,NA
"ENSMUSG00000100994",0,NA,NA,NA,NA,NA
"ENSMUSG00000100995",0,NA,NA,NA,NA,NA
"ENSMUSG00000100996",0,NA,NA,NA,NA,NA
"ENSMUSG00000100999",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000101000",0.166978302087491,0,7.3561311249555,0,1,NA
"ENSMUSG00000101001",0,NA,NA,NA,NA,NA
"ENSMUSG00000101004",0.195820413183437,1.15191217494995,7.35613035830078,0.156592137284532,0.875566299632574,NA
"ENSMUSG00000101005",0,NA,NA,NA,NA,NA
"ENSMUSG00000101006",0.0879014387518239,0,7.3561311249555,0,1,NA
"ENSMUSG00000101010",0,NA,NA,NA,NA,NA
"ENSMUSG00000101015",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101016",0,NA,NA,NA,NA,NA
"ENSMUSG00000101017",0,NA,NA,NA,NA,NA
"ENSMUSG00000101018",0,NA,NA,NA,NA,NA
"ENSMUSG00000101019",0,NA,NA,NA,NA,NA
"ENSMUSG00000101020",0,NA,NA,NA,NA,NA
"ENSMUSG00000101022",0,NA,NA,NA,NA,NA
"ENSMUSG00000101023",0.116465526058058,-2.55207921776427,7.29478646665741,-0.34984974946548,0.726451460738682,NA
"ENSMUSG00000101024",0.305365647611563,0,7.3561311249555,0,1,NA
"ENSMUSG00000101025",0,NA,NA,NA,NA,NA
"ENSMUSG00000101026",0.991972138591971,-0.887684371939792,6.0030225592774,-0.147872902887549,0.882443073439325,NA
"ENSMUSG00000101027",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101030",0,NA,NA,NA,NA,NA
"ENSMUSG00000101031",0,NA,NA,NA,NA,NA
"ENSMUSG00000101032",0.0220491087917145,-0.697449756138268,7.31310131829465,-0.0953699020131869,0.924021021800143,NA
"ENSMUSG00000101033",0.25859135774825,1.36530617405432,7.25508904852795,0.188185998121049,0.850730848277375,NA
"ENSMUSG00000101035",0.41635941237791,0.475041436338158,7.19885368284384,0.0659884833428781,0.947386994430766,NA
"ENSMUSG00000101038",0,NA,NA,NA,NA,NA
"ENSMUSG00000101039",0,NA,NA,NA,NA,NA
"ENSMUSG00000101043",0,NA,NA,NA,NA,NA
"ENSMUSG00000101044",0,NA,NA,NA,NA,NA
"ENSMUSG00000101045",0,NA,NA,NA,NA,NA
"ENSMUSG00000101046",0.083917543064328,0,7.3561311249555,0,1,NA
"ENSMUSG00000101049",0.281487588561376,-0.232413440857801,7.3500789989668,-0.0316205364446384,0.974774665863274,NA
"ENSMUSG00000101052",0,NA,NA,NA,NA,NA
"ENSMUSG00000101053",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000101054",0,NA,NA,NA,NA,NA
"ENSMUSG00000101055",0,NA,NA,NA,NA,NA
"ENSMUSG00000101056",0,NA,NA,NA,NA,NA
"ENSMUSG00000101057",0,NA,NA,NA,NA,NA
"ENSMUSG00000101058",0,NA,NA,NA,NA,NA
"ENSMUSG00000101059",21.1102317230594,2.06116832641149,2.18255276343411,0.944384191275346,0.344973356966088,NA
"ENSMUSG00000101063",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000101064",0,NA,NA,NA,NA,NA
"ENSMUSG00000101065",0,NA,NA,NA,NA,NA
"ENSMUSG00000101066",0.93832357011467,2.14392753387055,5.72142297166554,0.374719286528547,0.707869247109077,NA
"ENSMUSG00000101068",0,NA,NA,NA,NA,NA
"ENSMUSG00000101070",0,NA,NA,NA,NA,NA
"ENSMUSG00000101071",0,NA,NA,NA,NA,NA
"ENSMUSG00000101072",0,NA,NA,NA,NA,NA
"ENSMUSG00000101073",0.0737137745243365,1.16324232838044,7.35557892372714,0.158144225008331,0.874343152541134,NA
"ENSMUSG00000101074",0,NA,NA,NA,NA,NA
"ENSMUSG00000101075",0.0781735619438773,-1.67207690389212,7.35013627020554,-0.227489238624057,0.820043336233102,NA
"ENSMUSG00000101076",0,NA,NA,NA,NA,NA
"ENSMUSG00000101077",1.06955656922889,0,3.88727265091095,0,1,NA
"ENSMUSG00000101078",0.241183658110985,2.15355196155092,7.28502287533949,0.295613616923689,0.767525173378078,NA
"ENSMUSG00000101082",0.214612319094271,-1.9441842872146,7.25889475317944,-0.267834753543304,0.788826518246403,NA
"ENSMUSG00000101083",0,NA,NA,NA,NA,NA
