"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000101085",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101087",0.39549755828189,1.54718237231137,6.68031504650121,0.231603204570673,0.816846218296564,NA
"ENSMUSG00000101088",0.660783868478843,-1.96697579780354,6.81719407172735,-0.288531583098257,0.772939858144749,NA
"ENSMUSG00000101092",0,NA,NA,NA,NA,NA
"ENSMUSG00000101093",0.088324131967613,0,7.3561311249555,0,1,NA
"ENSMUSG00000101094",0,NA,NA,NA,NA,NA
"ENSMUSG00000101096",0,NA,NA,NA,NA,NA
"ENSMUSG00000101097",0.267123584938516,-1.82214930204289,7.26288956427689,-0.250884897246033,0.801903101308944,NA
"ENSMUSG00000101098",0,NA,NA,NA,NA,NA
"ENSMUSG00000101101",0,NA,NA,NA,NA,NA
"ENSMUSG00000101103",0,NA,NA,NA,NA,NA
"ENSMUSG00000101105",0,NA,NA,NA,NA,NA
"ENSMUSG00000101106",0.218400112904971,0,7.3561311249555,0,1,NA
"ENSMUSG00000101108",0,NA,NA,NA,NA,NA
"ENSMUSG00000101111",2673.13988782759,-1.13367421960455,1.28348645811227,-0.883277117915161,0.377086563786927,0.586038696036175
"ENSMUSG00000101113",0.0761738664299754,1.15245901372778,7.35610756998853,0.156666960449245,0.875507327219175,NA
"ENSMUSG00000101114",0,NA,NA,NA,NA,NA
"ENSMUSG00000101116",0,NA,NA,NA,NA,NA
"ENSMUSG00000101117",0.318391438041288,-0.107276846526947,7.22449291696117,-0.0148490486128223,0.988152608751082,NA
"ENSMUSG00000101118",0,NA,NA,NA,NA,NA
"ENSMUSG00000101120",0,NA,NA,NA,NA,NA
"ENSMUSG00000101122",29.3899836193876,1.00816277780744,0.67591439795706,1.49155393176206,0.135816122806403,NA
"ENSMUSG00000101123",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000101124",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000101128",0,NA,NA,NA,NA,NA
"ENSMUSG00000101129",0.235760377428334,0,7.3561311249555,0,1,NA
"ENSMUSG00000101130",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101132",4.26756176198443,0.811222636792278,1.65162697075306,0.49116577239133,0.623309205201796,NA
"ENSMUSG00000101135",1.54004101482105,0.776744076782893,2.45101052742498,0.316907686887391,0.75131364915081,NA
"ENSMUSG00000101137",0,NA,NA,NA,NA,NA
"ENSMUSG00000101139",0,NA,NA,NA,NA,NA
"ENSMUSG00000101140",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101141",0,NA,NA,NA,NA,NA
"ENSMUSG00000101142",0,NA,NA,NA,NA,NA
"ENSMUSG00000101143",0,NA,NA,NA,NA,NA
"ENSMUSG00000101145",0,NA,NA,NA,NA,NA
"ENSMUSG00000101146",0,NA,NA,NA,NA,NA
"ENSMUSG00000101147",0,NA,NA,NA,NA,NA
"ENSMUSG00000101148",0,NA,NA,NA,NA,NA
"ENSMUSG00000101149",0,NA,NA,NA,NA,NA
"ENSMUSG00000101151",0.160680772843248,0,7.3561311249555,0,1,NA
"ENSMUSG00000101152",0,NA,NA,NA,NA,NA
"ENSMUSG00000101154",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000101155",0.1858998654445,0,7.3561311249555,0,1,NA
"ENSMUSG00000101157",0,NA,NA,NA,NA,NA
"ENSMUSG00000101158",0,NA,NA,NA,NA,NA
"ENSMUSG00000101159",0,NA,NA,NA,NA,NA
"ENSMUSG00000101161",0,NA,NA,NA,NA,NA
"ENSMUSG00000101163",0,NA,NA,NA,NA,NA
"ENSMUSG00000101164",0.040805855113507,0,7.3561311249555,0,1,NA
"ENSMUSG00000101167",0.0846289594379617,0,7.3561311249555,0,1,NA
"ENSMUSG00000101171",0.163808101969238,0,7.3561311249555,0,1,NA
"ENSMUSG00000101173",0.13117444333884,0,7.3561311249555,0,1,NA
"ENSMUSG00000101174",0.249105825101679,0.764872295288651,7.18536930567624,0.106448571082411,0.915226457808493,NA
"ENSMUSG00000101177",0.0294077231399777,0,7.3561311249555,0,1,NA
"ENSMUSG00000101178",0,NA,NA,NA,NA,NA
"ENSMUSG00000101180",0,NA,NA,NA,NA,NA
"ENSMUSG00000101181",0,NA,NA,NA,NA,NA
"ENSMUSG00000101183",0,NA,NA,NA,NA,NA
"ENSMUSG00000101184",0,NA,NA,NA,NA,NA
"ENSMUSG00000101185",0,NA,NA,NA,NA,NA
"ENSMUSG00000101188",578.735532611068,-27.1470424321959,3.22086158832438,-8.42850327086513,3.50114387517881e-17,4.32610090076781e-14
"ENSMUSG00000101193",0,NA,NA,NA,NA,NA
"ENSMUSG00000101194",0,NA,NA,NA,NA,NA
"ENSMUSG00000101195",0.149696892928228,0.771877276435716,7.27885227449547,0.106043816707246,0.915547587452112,NA
"ENSMUSG00000101196",0.33992502518222,-1.14600121640585,7.16976657921206,-0.15983800919385,0.873008681977087,NA
"ENSMUSG00000101197",0,NA,NA,NA,NA,NA
"ENSMUSG00000101199",4.35000715500185,0.483438861124904,1.12432368809131,0.429981922684212,0.667208791173244,NA
"ENSMUSG00000101200",0,NA,NA,NA,NA,NA
"ENSMUSG00000101201",0,NA,NA,NA,NA,NA
"ENSMUSG00000101202",0,NA,NA,NA,NA,NA
"ENSMUSG00000101203",0,NA,NA,NA,NA,NA
"ENSMUSG00000101205",0,NA,NA,NA,NA,NA
"ENSMUSG00000101206",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101208",0.0793337363017399,0,7.3561311249555,0,1,NA
"ENSMUSG00000101209",3.00867503055873,3.42911238884137,2.39472267883263,1.43194551049768,0.152159416213934,NA
"ENSMUSG00000101212",0,NA,NA,NA,NA,NA
"ENSMUSG00000101213",0.0698739539507107,2.1391282065144,7.28563296166082,0.293609109568261,0.769056614021431,NA
"ENSMUSG00000101215",0,NA,NA,NA,NA,NA
"ENSMUSG00000101216",0,NA,NA,NA,NA,NA
"ENSMUSG00000101219",10.9584427878911,-0.40411665274908,0.985188291047178,-0.410192301737098,0.681664887604788,NA
"ENSMUSG00000101220",0.0770241726127788,0,7.3561311249555,0,1,NA
"ENSMUSG00000101221",0,NA,NA,NA,NA,NA
"ENSMUSG00000101226",0.13633139090185,-3.3861318819561,7.25924095005435,-0.466458119416845,0.640887618563724,NA
"ENSMUSG00000101228",0,NA,NA,NA,NA,NA
"ENSMUSG00000101230",0,NA,NA,NA,NA,NA
"ENSMUSG00000101231",0,NA,NA,NA,NA,NA
"ENSMUSG00000101232",0.0349416806099279,1.1433547781393,7.3559132217524,0.155433423923252,0.876479635875251,NA
"ENSMUSG00000101234",7.2896096053717,1.5044254066939,1.03615635865613,1.45192894308452,0.146521363852034,NA
"ENSMUSG00000101235",0.168494234639288,-0.469020795474337,7.34058862232048,-0.063894167022,0.949054496832526,NA
"ENSMUSG00000101236",1.20950606998744,0,5.39356084643171,0,1,NA
"ENSMUSG00000101238",0,NA,NA,NA,NA,NA
"ENSMUSG00000101239",0,NA,NA,NA,NA,NA
"ENSMUSG00000101240",0.711397538987767,-1.95204190040696,3.35389514371298,-0.582022340223172,0.560551633118497,NA
"ENSMUSG00000101241",0,NA,NA,NA,NA,NA
"ENSMUSG00000101243",0,NA,NA,NA,NA,NA
"ENSMUSG00000101246",0,NA,NA,NA,NA,NA
"ENSMUSG00000101248",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000101249",67876.1002402531,-0.110886148060286,0.146661351474865,-0.756069318502695,0.449607636197707,0.650018644018633
"ENSMUSG00000101250",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000101251",0,NA,NA,NA,NA,NA
"ENSMUSG00000101252",0.116853926750074,0,7.3561311249555,0,1,NA
"ENSMUSG00000101254",0,NA,NA,NA,NA,NA
"ENSMUSG00000101255",0,NA,NA,NA,NA,NA
"ENSMUSG00000101259",0,NA,NA,NA,NA,NA
"ENSMUSG00000101260",0,NA,NA,NA,NA,NA
"ENSMUSG00000101262",2.34125394076794,-3.32535731220053,2.02784904422379,-1.63984460365657,0.101037481413719,NA
"ENSMUSG00000101263",0,NA,NA,NA,NA,NA
"ENSMUSG00000101267",0,NA,NA,NA,NA,NA
"ENSMUSG00000101270",0,NA,NA,NA,NA,NA
"ENSMUSG00000101271",0,NA,NA,NA,NA,NA
"ENSMUSG00000101273",0,NA,NA,NA,NA,NA
"ENSMUSG00000101276",0,NA,NA,NA,NA,NA
"ENSMUSG00000101277",0,NA,NA,NA,NA,NA
"ENSMUSG00000101279",0.58307961586576,0,7.3561311249555,0,1,NA
"ENSMUSG00000101280",0.278741488652079,-0.232476283600605,7.3500379223106,-0.0316292631490972,0.974767706441568,NA
"ENSMUSG00000101281",1.08799268318534,-1.18585404622689,2.4470909170333,-0.484597461407172,0.627961914808373,NA
"ENSMUSG00000101283",0,NA,NA,NA,NA,NA
"ENSMUSG00000101286",0,NA,NA,NA,NA,NA
"ENSMUSG00000101289",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101290",0,NA,NA,NA,NA,NA
"ENSMUSG00000101292",0,NA,NA,NA,NA,NA
"ENSMUSG00000101294",0.313915660641482,0,7.3561311249555,0,1,NA
"ENSMUSG00000101296",0,NA,NA,NA,NA,NA
"ENSMUSG00000101297",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000101298",0.375486193923637,3.73483322343136,7.23730804299178,0.516052819811639,0.605817518744963,NA
"ENSMUSG00000101301",0.106688530955732,2.16493156355036,7.28474642518055,0.297186948891869,0.766323785284813,NA
"ENSMUSG00000101303",0.0832719525625756,0,7.3561311249555,0,1,NA
"ENSMUSG00000101305",0,NA,NA,NA,NA,NA
"ENSMUSG00000101306",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101307",0.157600859077419,1.15919952865724,7.355777923466,0.157590337924589,0.874779617651489,NA
"ENSMUSG00000101309",1.00441868524299,1.11596498844688,4.39086520426001,0.25415605729918,0.799374997314394,NA
"ENSMUSG00000101310",0,NA,NA,NA,NA,NA
"ENSMUSG00000101312",0,NA,NA,NA,NA,NA
"ENSMUSG00000101315",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101316",0.350296969548187,0,7.3561311249555,0,1,NA
"ENSMUSG00000101318",0,NA,NA,NA,NA,NA
"ENSMUSG00000101319",0.0828133386640704,0,7.3561311249555,0,1,NA
"ENSMUSG00000101323",0,NA,NA,NA,NA,NA
"ENSMUSG00000101325",0.116934083271571,-1.67515690109209,7.35021328350761,-0.227905890139379,0.81971940354941,NA
"ENSMUSG00000101326",0,NA,NA,NA,NA,NA
"ENSMUSG00000101327",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101328",0.828870102601,2.3417891082476,3.41726975824014,0.685280728160485,0.493166790465951,NA
"ENSMUSG00000101330",307.163661809737,-0.758739825318524,0.252113674000598,-3.00951476878928,0.00261665356834129,0.0306725247438826
"ENSMUSG00000101331",0,NA,NA,NA,NA,NA
"ENSMUSG00000101333",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101336",0,NA,NA,NA,NA,NA
"ENSMUSG00000101337",3.6151603931907,2.30147628813332,1.85463228785534,1.24093401328341,0.214630126424426,NA
"ENSMUSG00000101339",0,NA,NA,NA,NA,NA
"ENSMUSG00000101340",0,NA,NA,NA,NA,NA
"ENSMUSG00000101341",0,NA,NA,NA,NA,NA
"ENSMUSG00000101343",0,NA,NA,NA,NA,NA
"ENSMUSG00000101346",0,NA,NA,NA,NA,NA
"ENSMUSG00000101347",0,NA,NA,NA,NA,NA
"ENSMUSG00000101348",1.62254136734073,-1.85602770040698,2.94087271175074,-0.631114598394862,0.527965596576566,NA
"ENSMUSG00000101349",0,NA,NA,NA,NA,NA
"ENSMUSG00000101351",0,NA,NA,NA,NA,NA
"ENSMUSG00000101352",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101354",0,NA,NA,NA,NA,NA
"ENSMUSG00000101355",50.6301460783471,4.81701899556329,1.73411418647463,2.77779804417382,0.00547286223379011,NA
"ENSMUSG00000101357",0.16865662121524,-1.63835524201417,7.34928178054252,-0.222927258871986,0.823592120667467,NA
"ENSMUSG00000101358",0,NA,NA,NA,NA,NA
"ENSMUSG00000101359",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000101361",0.035480781857948,1.16027875572934,7.35572527304764,0.157738185244731,0.874663109672784,NA
"ENSMUSG00000101362",0.120553284795103,-2.55266753993173,7.29476844518497,-0.349931263632729,0.72639028358584,NA
"ENSMUSG00000101363",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101364",0,NA,NA,NA,NA,NA
"ENSMUSG00000101367",0,NA,NA,NA,NA,NA
"ENSMUSG00000101368",0,NA,NA,NA,NA,NA
"ENSMUSG00000101369",0,NA,NA,NA,NA,NA
"ENSMUSG00000101371",0.634112753766429,-1.83537500506453,3.89776219107803,-0.470879164784783,0.637727027547688,NA
"ENSMUSG00000101372",0,NA,NA,NA,NA,NA
"ENSMUSG00000101373",1.36947932547238,0.457712741934063,2.73000752811642,0.167659882699981,0.866850858321363,NA
"ENSMUSG00000101374",0,NA,NA,NA,NA,NA
"ENSMUSG00000101375",0,NA,NA,NA,NA,NA
"ENSMUSG00000101376",0,NA,NA,NA,NA,NA
"ENSMUSG00000101380",0,NA,NA,NA,NA,NA
"ENSMUSG00000101381",0.228457258862742,-4.13592491692283,7.24062517585967,-0.571211023422681,0.567856606745847,NA
"ENSMUSG00000101382",0,NA,NA,NA,NA,NA
"ENSMUSG00000101383",0,NA,NA,NA,NA,NA
"ENSMUSG00000101385",0.116257112650486,1.15451707153127,7.35600676993101,0.156948886486968,0.875285131404617,NA
"ENSMUSG00000101387",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101389",112.209046241052,-0.283118264717675,0.540860235888605,-0.523459196907916,0.600654738590848,0.76756082500379
"ENSMUSG00000101390",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000101391",4.8186762450778,-0.0654363949117463,1.23194450204096,-0.0531163496434603,0.957639204710185,NA
"ENSMUSG00000101395",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000101396",0.650757860849998,2.93767283646107,5.78621581674429,0.50770191252804,0.61166240698223,NA
"ENSMUSG00000101397",0.899936499423866,-1.08922975322982,4.78409077647714,-0.227677484420957,0.819896977586664,NA
"ENSMUSG00000101398",0.259334769615857,1.15022364549203,7.35608828595516,0.156363491135381,0.875746513013853,NA
"ENSMUSG00000101399",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000101400",0.53040419189157,-1.65848585223029,7.34979188953508,-0.225650722790084,0.821473087042366,NA
"ENSMUSG00000101401",0.126125943515754,0,7.3561311249555,0,1,NA
"ENSMUSG00000101403",0,NA,NA,NA,NA,NA
"ENSMUSG00000101408",0,NA,NA,NA,NA,NA
