"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000101410",0.118366782506322,-1.67485511635412,7.35020663934347,-0.227865038159488,0.819751163244706,NA
"ENSMUSG00000101413",0.333249029860211,2.06871148886836,7.28713648585942,0.283885377045245,0.776498223104975,NA
"ENSMUSG00000101415",0.358947535923497,0.771242054179301,7.27886273741367,0.105956394838315,0.915616949239633,NA
"ENSMUSG00000101417",0,NA,NA,NA,NA,NA
"ENSMUSG00000101418",0,NA,NA,NA,NA,NA
"ENSMUSG00000101419",0,NA,NA,NA,NA,NA
"ENSMUSG00000101420",0,NA,NA,NA,NA,NA
"ENSMUSG00000101421",0,NA,NA,NA,NA,NA
"ENSMUSG00000101427",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101428",0,NA,NA,NA,NA,NA
"ENSMUSG00000101431",0.72615710940265,0.472932592121561,6.76917213882593,0.0698656471459726,0.944300595895614,NA
"ENSMUSG00000101433",0.766384267564437,-1.08812946567933,4.34192415235189,-0.250609966341749,0.802115675554049,NA
"ENSMUSG00000101434",0,NA,NA,NA,NA,NA
"ENSMUSG00000101436",2.31181746318676,-0.415864455422658,2.06600439082846,-0.201289240850015,0.840472414953238,NA
"ENSMUSG00000101437",0.153403228254607,-1.08783241348273,7.29531466425273,-0.149113844096834,0.881463802011637,NA
"ENSMUSG00000101439",2.37810506299779,6.10987562042924,7.21793915894555,0.846484777148193,0.397282362521119,NA
"ENSMUSG00000101442",0,NA,NA,NA,NA,NA
"ENSMUSG00000101443",0,NA,NA,NA,NA,NA
"ENSMUSG00000101444",0.109165883647405,2.77207449151621,7.27291175492886,0.381150574202632,0.703091521864944,NA
"ENSMUSG00000101446",0,NA,NA,NA,NA,NA
"ENSMUSG00000101449",0.232346540285438,-0.693450020288031,7.19583934116882,-0.0963681910351536,0.923228154392066,NA
"ENSMUSG00000101452",12.0793965218489,-0.74172043586161,0.716962030987054,-1.03453237940714,0.300887347703276,NA
"ENSMUSG00000101454",0,NA,NA,NA,NA,NA
"ENSMUSG00000101455",0,NA,NA,NA,NA,NA
"ENSMUSG00000101457",0.187939890860961,2.16087473560713,7.28484268419875,0.29662613583876,0.766751954936409,NA
"ENSMUSG00000101459",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101462",109.374231349128,0.588382687304743,0.459696138508845,1.27993828534938,0.200566841491619,0.397156095381542
"ENSMUSG00000101464",1.81432354357342,-1.03105369483898,2.06938985164404,-0.498240432569944,0.618314587347324,NA
"ENSMUSG00000101466",0,NA,NA,NA,NA,NA
"ENSMUSG00000101467",0,NA,NA,NA,NA,NA
"ENSMUSG00000101468",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000101469",0,NA,NA,NA,NA,NA
"ENSMUSG00000101470",0.0811844182018747,0,7.3561311249555,0,1,NA
"ENSMUSG00000101471",0,NA,NA,NA,NA,NA
"ENSMUSG00000101473",0,NA,NA,NA,NA,NA
"ENSMUSG00000101475",0,NA,NA,NA,NA,NA
"ENSMUSG00000101477",0,NA,NA,NA,NA,NA
"ENSMUSG00000101478",0,NA,NA,NA,NA,NA
"ENSMUSG00000101479",0,NA,NA,NA,NA,NA
"ENSMUSG00000101480",25.8527914212857,-0.0296372145192517,0.829555953178034,-0.0357266009673144,0.971500359583231,NA
"ENSMUSG00000101482",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000101486",0.717020796988619,-1.67057816200397,5.24117546557836,-0.318741124577026,0.749922826970962,NA
"ENSMUSG00000101487",0,NA,NA,NA,NA,NA
"ENSMUSG00000101489",0,NA,NA,NA,NA,NA
"ENSMUSG00000101490",0,NA,NA,NA,NA,NA
"ENSMUSG00000101494",0,NA,NA,NA,NA,NA
"ENSMUSG00000101495",0.0865935282158165,0,7.3561311249555,0,1,NA
"ENSMUSG00000101496",2.12121742456281,-0.420095695756832,1.80592319157176,-0.232621020493794,0.81605570304597,NA
"ENSMUSG00000101497",0,NA,NA,NA,NA,NA
"ENSMUSG00000101498",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000101499",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101500",0.290649150722484,0,7.3561311249555,0,1,NA
"ENSMUSG00000101501",3.30037020593506,1.40635024164671,1.56402774207861,0.899184972114148,0.368554143559052,NA
"ENSMUSG00000101502",2.02760089849185,1.27505377362388,2.55847623016815,0.498364518141362,0.618227140828935,NA
"ENSMUSG00000101504",0,NA,NA,NA,NA,NA
"ENSMUSG00000101506",0.119595502501286,-1.66830615639004,7.35004063138619,-0.226979174681841,0.820439935766465,NA
"ENSMUSG00000101509",0,NA,NA,NA,NA,NA
"ENSMUSG00000101510",0,NA,NA,NA,NA,NA
"ENSMUSG00000101511",0.187738797146127,2.74424205482425,7.26109658716831,0.377937687769342,0.705476884447529,NA
"ENSMUSG00000101515",0,NA,NA,NA,NA,NA
"ENSMUSG00000101518",0,NA,NA,NA,NA,NA
"ENSMUSG00000101519",0.270968123563024,2.71091553874019,7.26164419384157,0.373319797331747,0.708910443657263,NA
"ENSMUSG00000101520",0,NA,NA,NA,NA,NA
"ENSMUSG00000101522",0.113818923894987,2.14188245503245,7.28556520459776,0.293989882031493,0.768765634888246,NA
"ENSMUSG00000101523",18.1762996302718,-1.5856355390127,1.81775627395055,-0.872303708553081,0.383042715023389,NA
"ENSMUSG00000101527",0,NA,NA,NA,NA,NA
"ENSMUSG00000101528",0,NA,NA,NA,NA,NA
"ENSMUSG00000101530",0,NA,NA,NA,NA,NA
"ENSMUSG00000101532",0.240046184642936,0.77139027016211,7.27886162637712,0.105976773533755,0.915600780427611,NA
"ENSMUSG00000101534",0,NA,NA,NA,NA,NA
"ENSMUSG00000101535",0.198834607294708,1.14295169902568,7.35590290483854,0.155378845236507,0.876522660669837,NA
"ENSMUSG00000101538",0,NA,NA,NA,NA,NA
"ENSMUSG00000101543",0.0917778009766329,0,7.35613112495549,0,1,NA
"ENSMUSG00000101544",0,NA,NA,NA,NA,NA
"ENSMUSG00000101545",0.182481407594351,0,7.3561311249555,0,1,NA
"ENSMUSG00000101548",0.170184962823353,-1.88720498259458,7.34118741920675,-0.257070808144345,0.797124112148777,NA
"ENSMUSG00000101550",0.078288102922215,1.13771869808721,7.3557695534964,0.154670247594477,0.877081286663893,NA
"ENSMUSG00000101551",1.36185665797018,0.260855127067212,2.33636241310642,0.111650112843743,0.911100836089681,NA
"ENSMUSG00000101552",0,NA,NA,NA,NA,NA
"ENSMUSG00000101554",0.0820092186270224,0,7.3561311249555,0,1,NA
"ENSMUSG00000101557",0,NA,NA,NA,NA,NA
"ENSMUSG00000101558",0,NA,NA,NA,NA,NA
"ENSMUSG00000101562",0,NA,NA,NA,NA,NA
"ENSMUSG00000101563",0.144571238356529,1.35629902870097,7.2550732320624,0.186944912245277,0.851703825008279,NA
"ENSMUSG00000101564",0.965556088844067,0.479870011260931,6.10474199547145,0.078606108434542,0.937345928747794,NA
"ENSMUSG00000101567",2.8241125084506,1.12140755875356,2.57230458005976,0.435954422911889,0.662869797890492,NA
"ENSMUSG00000101571",0.282454991163514,1.15780866748292,7.35601086736374,0.157396269304025,0.874932553476075,NA
"ENSMUSG00000101573",0,NA,NA,NA,NA,NA
"ENSMUSG00000101575",0,NA,NA,NA,NA,NA
"ENSMUSG00000101576",0.152578101253894,2.15357985193457,7.28527879801798,0.295607060709944,0.767530180839951,NA
"ENSMUSG00000101578",0,NA,NA,NA,NA,NA
"ENSMUSG00000101579",0.543067054591778,-1.63712934680897,6.40180779804254,-0.255729225002592,0.798159927047527,NA
"ENSMUSG00000101582",0,NA,NA,NA,NA,NA
"ENSMUSG00000101587",2.65235711690036,0.924378361710274,1.59768904250248,0.57857213582839,0.562877910618031,NA
"ENSMUSG00000101589",0.554196895918935,-4.13229829503081,6.15053112853903,-0.67186039850389,0.501672573503611,NA
"ENSMUSG00000101590",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101593",0,NA,NA,NA,NA,NA
"ENSMUSG00000101594",0,NA,NA,NA,NA,NA
"ENSMUSG00000101597",5.41075077218082,-0.985174052832248,1.38736149327876,-0.710106239509345,0.477638257359694,NA
"ENSMUSG00000101602",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000101605",0.236574797223195,0,7.3561311249555,0,1,NA
"ENSMUSG00000101607",0,NA,NA,NA,NA,NA
"ENSMUSG00000101610",1.00662754152674,-1.12998213278165,3.96971371285238,-0.284650787063866,0.775911697622237,NA
"ENSMUSG00000101611",0,NA,NA,NA,NA,NA
"ENSMUSG00000101612",0.230139566495302,1.15810395459844,7.35582747792135,0.157440336668378,0.874897825768505,NA
"ENSMUSG00000101615",0.849862040645981,1.18672239607409,3.63536156376205,0.326438615598393,0.744092525217852,NA
"ENSMUSG00000101616",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000101617",0,NA,NA,NA,NA,NA
"ENSMUSG00000101618",0,NA,NA,NA,NA,NA
"ENSMUSG00000101619",0,NA,NA,NA,NA,NA
"ENSMUSG00000101622",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000101623",0,NA,NA,NA,NA,NA
"ENSMUSG00000101624",0,NA,NA,NA,NA,NA
"ENSMUSG00000101631",0,NA,NA,NA,NA,NA
"ENSMUSG00000101637",0,NA,NA,NA,NA,NA
"ENSMUSG00000101638",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000101639",0.122020205209614,0,7.3561311249555,0,1,NA
"ENSMUSG00000101644",0,NA,NA,NA,NA,NA
"ENSMUSG00000101645",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000101646",0,NA,NA,NA,NA,NA
"ENSMUSG00000101647",0,NA,NA,NA,NA,NA
"ENSMUSG00000101650",0.243134323655078,-3.13350431343066,7.26785204095704,-0.431145859295457,0.666362317467833,NA
"ENSMUSG00000101652",3.76527058622112,-1.42907290540489,1.41069811832274,-1.01302531480229,0.311048069454512,NA
"ENSMUSG00000101653",0,NA,NA,NA,NA,NA
"ENSMUSG00000101656",0.0760812653122585,1.151481467737,7.35585118100007,0.156539527432425,0.875607764878214,NA
"ENSMUSG00000101657",0,NA,NA,NA,NA,NA
"ENSMUSG00000101658",0,NA,NA,NA,NA,NA
"ENSMUSG00000101660",0.128114765103359,0,7.3561311249555,0,1,NA
"ENSMUSG00000101661",5.10260855264898,-0.188587206490126,1.1800500793754,-0.159812884034502,0.873028474540248,NA
"ENSMUSG00000101664",0,NA,NA,NA,NA,NA
"ENSMUSG00000101665",0,NA,NA,NA,NA,NA
"ENSMUSG00000101666",0,NA,NA,NA,NA,NA
"ENSMUSG00000101667",0,NA,NA,NA,NA,NA
"ENSMUSG00000101669",0,NA,NA,NA,NA,NA
"ENSMUSG00000101670",0,NA,NA,NA,NA,NA
"ENSMUSG00000101672",0,NA,NA,NA,NA,NA
"ENSMUSG00000101673",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101676",0,NA,NA,NA,NA,NA
"ENSMUSG00000101678",15.8360685051161,0.0221062027702372,0.94329216319881,0.0234351599988625,0.981303159077752,NA
"ENSMUSG00000101679",0,NA,NA,NA,NA,NA
"ENSMUSG00000101682",5.55332996026425,-1.25938869493052,1.08309682626783,-1.162766489927,0.24492425652507,NA
"ENSMUSG00000101684",0,NA,NA,NA,NA,NA
"ENSMUSG00000101685",0.202811657455748,0,7.3561311249555,0,1,NA
"ENSMUSG00000101686",0.0470946572662909,-0.0274633662913022,7.33165524187251,-0.00374586166224151,0.997011241802246,NA
"ENSMUSG00000101687",0.204389994188445,1.14346069608511,7.35591592109386,0.155447765900384,0.876468330045962,NA
"ENSMUSG00000101688",0,NA,NA,NA,NA,NA
"ENSMUSG00000101689",0,NA,NA,NA,NA,NA
"ENSMUSG00000101690",0,NA,NA,NA,NA,NA
"ENSMUSG00000101691",0,NA,NA,NA,NA,NA
"ENSMUSG00000101699",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000101703",0.113691745820433,-0.228921140036275,7.3497962073088,-0.0311465969367465,0.975152628696863,NA
"ENSMUSG00000101704",0,NA,NA,NA,NA,NA
"ENSMUSG00000101707",0,NA,NA,NA,NA,NA
"ENSMUSG00000101708",0.405388924710089,-1.18646382996023,7.34694857018888,-0.161490694895354,0.87170693956764,NA
"ENSMUSG00000101709",0,NA,NA,NA,NA,NA
"ENSMUSG00000101710",0,NA,NA,NA,NA,NA
"ENSMUSG00000101712",0,NA,NA,NA,NA,NA
"ENSMUSG00000101715",0,NA,NA,NA,NA,NA
"ENSMUSG00000101717",0,NA,NA,NA,NA,NA
"ENSMUSG00000101718",0,NA,NA,NA,NA,NA
"ENSMUSG00000101721",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000101725",0,NA,NA,NA,NA,NA
"ENSMUSG00000101726",1.12291209461769,-0.378831880817131,3.36604382744713,-0.112545142082848,0.910391178871267,NA
"ENSMUSG00000101727",0,NA,NA,NA,NA,NA
"ENSMUSG00000101729",0.190388856764472,2.73542867331131,7.26124021439741,0.376716455115694,0.706384332873944,NA
"ENSMUSG00000101730",4.79816867030013,0.73192510886839,2.13227390377869,0.343260360487139,0.731402598877063,NA
"ENSMUSG00000101732",0,NA,NA,NA,NA,NA
"ENSMUSG00000101733",0,NA,NA,NA,NA,NA
"ENSMUSG00000101735",3.12389206039526,0.704136865499686,1.56249002313073,0.450650471411536,0.652241484282522,NA
"ENSMUSG00000101736",0.205295941877741,0,7.3561311249555,0,1,NA
"ENSMUSG00000101737",0,NA,NA,NA,NA,NA
"ENSMUSG00000101739",0.042751782884351,0,7.3561311249555,0,1,NA
"ENSMUSG00000101742",0,NA,NA,NA,NA,NA
"ENSMUSG00000101747",0,NA,NA,NA,NA,NA
"ENSMUSG00000101748",0,NA,NA,NA,NA,NA
"ENSMUSG00000101750",39.1199320310357,-0.0906489877348911,0.577515130808103,-0.156963831593552,0.875273352915338,NA
"ENSMUSG00000101751",0,NA,NA,NA,NA,NA
"ENSMUSG00000101752",0,NA,NA,NA,NA,NA
"ENSMUSG00000101754",0.209476779346406,-0.464703020388113,7.20535644110589,-0.0644941057651258,0.948576800260649,NA
"ENSMUSG00000101756",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000101757",0,NA,NA,NA,NA,NA
"ENSMUSG00000101759",0.0735989631655744,-0.230635475960783,7.34985287710796,-0.0313796044379508,0.974966806441327,NA
"ENSMUSG00000101760",0,NA,NA,NA,NA,NA
"ENSMUSG00000101763",0,NA,NA,NA,NA,NA
"ENSMUSG00000101765",0,NA,NA,NA,NA,NA
"ENSMUSG00000101766",0,NA,NA,NA,NA,NA
"ENSMUSG00000101769",0,NA,NA,NA,NA,NA
"ENSMUSG00000101772",0,NA,NA,NA,NA,NA
"ENSMUSG00000101777",0.08873512266335,0,7.3561311249555,0,1,NA
"ENSMUSG00000101780",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101783",0,NA,NA,NA,NA,NA
"ENSMUSG00000101784",0.0880921487823864,0,7.3561311249555,0,1,NA
"ENSMUSG00000101786",0,NA,NA,NA,NA,NA
"ENSMUSG00000101787",0,NA,NA,NA,NA,NA
"ENSMUSG00000101788",0,NA,NA,NA,NA,NA
