"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000101789",0.353385605030165,3.42710396932756,7.24266019094806,0.473183040343489,0.636082596387766,NA
"ENSMUSG00000101790",0,NA,NA,NA,NA,NA
"ENSMUSG00000101793",0,NA,NA,NA,NA,NA
"ENSMUSG00000101795",5.19135889792842,-0.697112379371833,1.00322322202731,-0.694872650538442,0.487135113679655,NA
"ENSMUSG00000101798",4.39141798548976,0.798636720856855,1.0616998412719,0.752224583456755,0.451916012231788,NA
"ENSMUSG00000101800",1.5045592638961,-6.03956846976288,7.22053280211244,-0.836443602610038,0.402905391724039,NA
"ENSMUSG00000101803",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000101805",0,NA,NA,NA,NA,NA
"ENSMUSG00000101806",0,NA,NA,NA,NA,NA
"ENSMUSG00000101807",1.04666097366033,-1.79931888756159,3.09851171127821,-0.580704239720086,0.561439803795505,NA
"ENSMUSG00000101813",1.35983632738478,3.43702425513299,2.88437845199729,1.19159961576922,0.233418275749084,NA
"ENSMUSG00000101814",0.379532245796479,-1.63314401898889,7.34914882999759,-0.222222199708728,0.82414091326695,NA
"ENSMUSG00000101816",0,NA,NA,NA,NA,NA
"ENSMUSG00000101817",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101818",0,NA,NA,NA,NA,NA
"ENSMUSG00000101819",0,NA,NA,NA,NA,NA
"ENSMUSG00000101821",0,NA,NA,NA,NA,NA
"ENSMUSG00000101822",0.116665009180357,-2.55207863954511,7.29478648437276,-0.349849669351158,0.726451520866096,NA
"ENSMUSG00000101824",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000101825",0,NA,NA,NA,NA,NA
"ENSMUSG00000101826",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000101827",0.214379705003937,-1.88567483867558,7.34124635014556,-0.256860313458653,0.797286608151461,NA
"ENSMUSG00000101829",0,NA,NA,NA,NA,NA
"ENSMUSG00000101830",0,NA,NA,NA,NA,NA
"ENSMUSG00000101831",0,NA,NA,NA,NA,NA
"ENSMUSG00000101833",0,NA,NA,NA,NA,NA
"ENSMUSG00000101834",0.705154241459215,0,7.3561311249555,0,1,NA
"ENSMUSG00000101835",0,NA,NA,NA,NA,NA
"ENSMUSG00000101836",0,NA,NA,NA,NA,NA
"ENSMUSG00000101837",0,NA,NA,NA,NA,NA
"ENSMUSG00000101838",0.162078183571957,-1.66620112308789,7.34998727724807,-0.226694422757116,0.82066136422238,NA
"ENSMUSG00000101839",0,NA,NA,NA,NA,NA
"ENSMUSG00000101841",0.471847580643088,0,7.3561311249555,0,1,NA
"ENSMUSG00000101842",0,NA,NA,NA,NA,NA
"ENSMUSG00000101844",0,NA,NA,NA,NA,NA
"ENSMUSG00000101846",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000101847",0,NA,NA,NA,NA,NA
"ENSMUSG00000101850",0,NA,NA,NA,NA,NA
"ENSMUSG00000101851",0,NA,NA,NA,NA,NA
"ENSMUSG00000101852",0,NA,NA,NA,NA,NA
"ENSMUSG00000101853",0,NA,NA,NA,NA,NA
"ENSMUSG00000101855",0.620968252295827,2.50412756014419,7.25926371372464,0.344956135897059,0.730127347390285,NA
"ENSMUSG00000101857",0,NA,NA,NA,NA,NA
"ENSMUSG00000101858",0,NA,NA,NA,NA,NA
"ENSMUSG00000101860",0.159371114157198,-1.73449980222522,7.35171768858644,-0.23593123072694,0.813486033610628,NA
"ENSMUSG00000101862",0.153953493511848,-1.10848731708666,7.29501758479962,-0.151951287875765,0.879225356041428,NA
"ENSMUSG00000101863",0,NA,NA,NA,NA,NA
"ENSMUSG00000101864",0,NA,NA,NA,NA,NA
"ENSMUSG00000101865",1.03162748493265,0,4.06885341350441,0,1,NA
"ENSMUSG00000101868",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000101870",0,NA,NA,NA,NA,NA
"ENSMUSG00000101871",0,NA,NA,NA,NA,NA
"ENSMUSG00000101873",0,NA,NA,NA,NA,NA
"ENSMUSG00000101874",0.427358574331542,-1.60836152563946,6.66514745844524,-0.241309218688259,0.809315466499739,NA
"ENSMUSG00000101875",2.683431746528,-0.405293516874679,1.42422568342891,-0.284571133346585,0.775972729459676,NA
"ENSMUSG00000101877",0.123700440269084,1.15061575880691,7.35609828466288,0.156416583123405,0.875704666614445,NA
"ENSMUSG00000101878",0.805155182351972,0,7.3561311249555,0,1,NA
"ENSMUSG00000101881",0,NA,NA,NA,NA,NA
"ENSMUSG00000101882",0,NA,NA,NA,NA,NA
"ENSMUSG00000101883",0,NA,NA,NA,NA,NA
"ENSMUSG00000101884",0,NA,NA,NA,NA,NA
"ENSMUSG00000101887",0,NA,NA,NA,NA,NA
"ENSMUSG00000101890",0.116707202632422,-2.55376197851658,7.29473493877802,-0.350082902250644,0.726276482012872,NA
"ENSMUSG00000101892",423.924445349339,-0.381514092278333,0.267110913161707,-1.42829840893609,0.153205985613145,0.336916833767728
"ENSMUSG00000101896",0.118498577110952,0,7.3561311249555,0,1,NA
"ENSMUSG00000101898",0,NA,NA,NA,NA,NA
"ENSMUSG00000101900",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000101901",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101902",0,NA,NA,NA,NA,NA
"ENSMUSG00000101904",0.475786403147647,-0.759346584548565,7.11826079226794,-0.106675858992605,0.915046135034648,NA
"ENSMUSG00000101906",65.1458635717366,0.203190224632237,1.06485212026294,0.190815438844282,0.848670192482268,NA
"ENSMUSG00000101908",0,NA,NA,NA,NA,NA
"ENSMUSG00000101909",0.171106677872612,0,7.3561311249555,0,1,NA
"ENSMUSG00000101911",0.211362083050333,-1.52753193141401,7.27616511759083,-0.209936402861592,0.833717309899942,NA
"ENSMUSG00000101914",0,NA,NA,NA,NA,NA
"ENSMUSG00000101915",0,NA,NA,NA,NA,NA
"ENSMUSG00000101916",0.753242418034938,0.892817383760753,5.74271459480555,0.155469572624823,0.876451139779313,NA
"ENSMUSG00000101917",0,NA,NA,NA,NA,NA
"ENSMUSG00000101918",0.235203312897252,0.39485947675672,7.3272379517741,0.0538892662358692,0.957023388543111,NA
"ENSMUSG00000101921",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000101923",0.0862520684850912,0,7.3561311249555,0,1,NA
"ENSMUSG00000101927",0,NA,NA,NA,NA,NA
"ENSMUSG00000101928",0,NA,NA,NA,NA,NA
"ENSMUSG00000101932",3.67646931713449,-4.4926843891386,7.23466274704775,-0.620994308403931,0.534603368024482,NA
"ENSMUSG00000101933",0,NA,NA,NA,NA,NA
"ENSMUSG00000101934",0.759751260954122,1.12918949781245,3.4926588140474,0.323303694386313,0.746465256400688,NA
"ENSMUSG00000101935",0.60926292656718,0,7.3561311249555,0,1,NA
"ENSMUSG00000101936",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000101937",0.502343958182233,-1.66959453600673,4.92070582073522,-0.339299807147843,0.734383887914066,NA
"ENSMUSG00000101938",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000101939",1.56346475478153,-6.90740893444565,7.21729826957655,-0.95706297238162,0.338535471412003,NA
"ENSMUSG00000101940",0.113077877265884,2.15042096609297,7.28535592403175,0.295170337388666,0.76786376035432,NA
"ENSMUSG00000101944",0.157683234828487,1.15691196965574,7.35588963734518,0.157276961277696,0.875026576514973,NA
"ENSMUSG00000101945",0.124600221157602,0,7.3561311249555,0,1,NA
"ENSMUSG00000101947",0,NA,NA,NA,NA,NA
"ENSMUSG00000101948",0.231162281984049,-3.55268621614035,7.25420533420968,-0.489741612273704,0.624316751955915,NA
"ENSMUSG00000101949",0.160357427175884,0.543965631289644,7.27034895159325,0.0748197417911334,0.940358134164548,NA
"ENSMUSG00000101950",0,NA,NA,NA,NA,NA
"ENSMUSG00000101953",0.0900471188736782,0,7.3561311249555,0,1,NA
"ENSMUSG00000101955",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000101956",0,NA,NA,NA,NA,NA
"ENSMUSG00000101957",0,NA,NA,NA,NA,NA
"ENSMUSG00000101958",1.99664453996339,-2.25583965359134,1.95231874550218,-1.15546688202857,0.247899287046968,NA
"ENSMUSG00000101959",1.19963346065095,-0.0471664625357239,2.29174841034679,-0.0205809949830342,0.98357990106227,NA
"ENSMUSG00000101963",0.374034019807652,-1.32735572958141,7.23606732424869,-0.183436066872033,0.854455878681156,NA
"ENSMUSG00000101964",4.55787384776682,1.89414127305821,1.84166051885376,1.02849643225078,0.303716368223862,NA
"ENSMUSG00000101972",72.4428533093323,0.288272297114471,0.741642541228038,0.388694392634409,0.697502230864923,0.83543069818245
"ENSMUSG00000101973",0.336716247669296,0,7.3561311249555,0,1,NA
"ENSMUSG00000101974",0,NA,NA,NA,NA,NA
"ENSMUSG00000101975",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000101977",0,NA,NA,NA,NA,NA
"ENSMUSG00000101980",0,NA,NA,NA,NA,NA
"ENSMUSG00000101982",0,NA,NA,NA,NA,NA
"ENSMUSG00000101983",0,NA,NA,NA,NA,NA
"ENSMUSG00000101985",0.58504486573828,-1.29046922900759,3.78092617105508,-0.341310348476727,0.732869958201264,NA
"ENSMUSG00000101986",0.658334771005054,3.73836896982062,5.79774378994486,0.644797201336173,0.519058615819482,NA
"ENSMUSG00000101987",0,NA,NA,NA,NA,NA
"ENSMUSG00000101988",0,NA,NA,NA,NA,NA
"ENSMUSG00000101990",0,NA,NA,NA,NA,NA
"ENSMUSG00000101991",0,NA,NA,NA,NA,NA
"ENSMUSG00000101992",0,NA,NA,NA,NA,NA
"ENSMUSG00000101994",0.125709594711373,0,7.3561311249555,0,1,NA
"ENSMUSG00000101996",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000101998",0,NA,NA,NA,NA,NA
"ENSMUSG00000102001",0,NA,NA,NA,NA,NA
"ENSMUSG00000102002",0,NA,NA,NA,NA,NA
"ENSMUSG00000102003",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102006",0,NA,NA,NA,NA,NA
"ENSMUSG00000102008",0,NA,NA,NA,NA,NA
"ENSMUSG00000102010",0,NA,NA,NA,NA,NA
"ENSMUSG00000102015",0,NA,NA,NA,NA,NA
"ENSMUSG00000102017",0.152286263766993,2.16053168387022,7.28485419419723,0.296578576080657,0.766788269147478,NA
"ENSMUSG00000102018",1.40661499328256,1.61144779281782,2.76348027836799,0.583122595602338,0.559810773714892,NA
"ENSMUSG00000102019",0,NA,NA,NA,NA,NA
"ENSMUSG00000102023",0.040691365832665,0,7.3561311249555,0,1,NA
"ENSMUSG00000102025",0,NA,NA,NA,NA,NA
"ENSMUSG00000102028",0,NA,NA,NA,NA,NA
"ENSMUSG00000102030",0.570581798391416,-2.42704138803405,7.10926376652804,-0.341391382812534,0.732808961401246,NA
"ENSMUSG00000102032",0,NA,NA,NA,NA,NA
"ENSMUSG00000102033",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000102035",0,NA,NA,NA,NA,NA
"ENSMUSG00000102036",0.15743471679239,1.47044093329961,7.30589654111434,0.201267691791776,0.840489263834341,NA
"ENSMUSG00000102037",16.5342119636407,-4.76793702804885,1.76467646074726,-2.70187602889531,0.00689494653834465,NA
"ENSMUSG00000102038",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000102039",0,NA,NA,NA,NA,NA
"ENSMUSG00000102041",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000102042",0.0815938204116798,0,7.3561311249555,0,1,NA
"ENSMUSG00000102043",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000102044",0,NA,NA,NA,NA,NA
"ENSMUSG00000102045",0,NA,NA,NA,NA,NA
"ENSMUSG00000102047",0.575332483185288,0,7.3561311249555,0,1,NA
"ENSMUSG00000102048",6.97111561565822,-0.793679191467688,1.01977810939745,-0.778286162601236,0.436400331177475,NA
"ENSMUSG00000102050",0,NA,NA,NA,NA,NA
"ENSMUSG00000102051",1541.08330590227,2.41721270485649,1.49268779003873,1.61936924853775,0.105367839225553,0.266315799218765
"ENSMUSG00000102053",0,NA,NA,NA,NA,NA
"ENSMUSG00000102056",0,NA,NA,NA,NA,NA
"ENSMUSG00000102059",145.189186955237,-0.42493523932244,0.288074571662519,-1.47508763744776,0.140188983668698,0.318340588665057
"ENSMUSG00000102065",0,NA,NA,NA,NA,NA
"ENSMUSG00000102068",0.119406350613992,-1.67230865825042,7.35014208619559,-0.22752058921299,0.820018961124873,NA
"ENSMUSG00000102070",21.9595389413897,-21.0896809218477,3.8632983412036,-5.45898324675523,4.78868938328162e-08,NA
"ENSMUSG00000102071",0,NA,NA,NA,NA,NA
"ENSMUSG00000102072",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000102073",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000102075",0.375539474732271,0,7.3561311249555,0,1,NA
"ENSMUSG00000102076",0.2081678101616,-1.62821422987812,7.3490249555041,-0.221555136870049,0.824660210068442,NA
"ENSMUSG00000102077",0,NA,NA,NA,NA,NA
"ENSMUSG00000102079",0,NA,NA,NA,NA,NA
"ENSMUSG00000102083",4.01397606815346,-0.908374025313089,1.24832971395309,-0.727671555967805,0.466814666251536,NA
"ENSMUSG00000102087",0,NA,NA,NA,NA,NA
"ENSMUSG00000102088",0.93651235514934,1.1135903967696,7.10355733132396,0.156765173395461,0.875429921031152,NA
"ENSMUSG00000102090",0.657987074707292,1.15041261816357,3.92404997058023,0.293169716692846,0.769392430196286,NA
"ENSMUSG00000102091",1.04456748083568,-2.57436850480642,3.89614593102415,-0.660747454120569,0.508774285736674,NA
"ENSMUSG00000102092",0,NA,NA,NA,NA,NA
"ENSMUSG00000102093",1.19502097825168,-0.199756998441621,2.11623060933695,-0.0943928310838524,0.924797110346341,NA
"ENSMUSG00000102100",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000102102",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000102103",0,NA,NA,NA,NA,NA
"ENSMUSG00000102105",0,NA,NA,NA,NA,NA
"ENSMUSG00000102107",0,NA,NA,NA,NA,NA
"ENSMUSG00000102108",0,NA,NA,NA,NA,NA
"ENSMUSG00000102109",0,NA,NA,NA,NA,NA
"ENSMUSG00000102113",0.088127105839562,0,7.3561311249555,0,1,NA
"ENSMUSG00000102115",0.327209729223864,2.11245618781634,7.28629556442632,0.289921836019105,0.771876036003111,NA
"ENSMUSG00000102117",18.0195079505718,-0.042130263182776,0.571585703226746,-0.0737076923809326,0.941242977806582,NA
"ENSMUSG00000102118",0,NA,NA,NA,NA,NA
