"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000102120",0,NA,NA,NA,NA,NA
"ENSMUSG00000102122",0,NA,NA,NA,NA,NA
"ENSMUSG00000102126",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102128",0.0787003780422382,-1.67217773794499,7.35013876751078,-0.227502879991379,0.82003273003762,NA
"ENSMUSG00000102129",0.633153027409191,5.04432962865422,7.22458069822652,0.698217632186251,0.485041101251674,NA
"ENSMUSG00000102131",0,NA,NA,NA,NA,NA
"ENSMUSG00000102132",0,NA,NA,NA,NA,NA
"ENSMUSG00000102135",22.9839644120271,-0.381670431457716,0.55734880994918,-0.684796351305599,0.493472438116971,NA
"ENSMUSG00000102137",25.0788241709936,0.272181903041837,0.567386704102914,0.479711457941511,0.631432579413716,NA
"ENSMUSG00000102141",0,NA,NA,NA,NA,NA
"ENSMUSG00000102149",0.081012070078163,-1.62478446823089,7.34893810976992,-0.221091053423194,0.825021536235769,NA
"ENSMUSG00000102159",0,NA,NA,NA,NA,NA
"ENSMUSG00000102162",5.45987626528852,-0.423445756125447,1.00173059148705,-0.422714210511283,0.672503786293236,NA
"ENSMUSG00000102167",0.0938184630404407,0,7.3561311249555,0,1,NA
"ENSMUSG00000102169",0.118487331705299,1.15076558910284,7.35610112764936,0.156436890838471,0.875688660435181,NA
"ENSMUSG00000102170",0,NA,NA,NA,NA,NA
"ENSMUSG00000102174",0,NA,NA,NA,NA,NA
"ENSMUSG00000102175",0.826311041562623,-0.387900186527684,5.119015276052,-0.0757763291589254,0.939597048562188,NA
"ENSMUSG00000102182",0.0761999949818095,1.14806463402133,7.35603331335924,0.156071157526752,0.875976932698749,NA
"ENSMUSG00000102185",0.111655754675962,0,7.3561311249555,0,1,NA
"ENSMUSG00000102186",1.52282935486801,1.12798095904786,2.60789205642702,0.432525938436757,0.665359204324724,NA
"ENSMUSG00000102187",0.220441171085543,0,7.3561311249555,0,1,NA
"ENSMUSG00000102193",15.2502818936756,-0.174770994494981,0.65199486768053,-0.268055782581124,0.788656381007698,NA
"ENSMUSG00000102206",0.323142701956956,-0.419867293684848,7.22037334180325,-0.0581503578567017,0.953628862455469,NA
"ENSMUSG00000102208",0,NA,NA,NA,NA,NA
"ENSMUSG00000102213",0,NA,NA,NA,NA,NA
"ENSMUSG00000102214",0,NA,NA,NA,NA,NA
"ENSMUSG00000102216",0.0784173281625515,0,7.3561311249555,0,1,NA
"ENSMUSG00000102218",6.72249681908783,0.568650336164431,1.09162797612269,0.520919533579742,0.602422827250088,NA
"ENSMUSG00000102219",0.439717052278234,2.73518208183444,7.26124424505984,0.376682286055218,0.706409728526739,NA
"ENSMUSG00000102220",1.89076153448033,-1.4648007948073,1.64989958208827,-0.887812089117151,0.374641838955049,NA
"ENSMUSG00000102221",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000102222",0.396462812690842,1.16136502235815,7.35566903041448,0.157887068811294,0.874545787847538,NA
"ENSMUSG00000102223",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000102230",0,NA,NA,NA,NA,NA
"ENSMUSG00000102232",1.38869594860142,-0.86140101416702,2.41327211438926,-0.356943176457753,0.721134345743289,NA
"ENSMUSG00000102242",0,NA,NA,NA,NA,NA
"ENSMUSG00000102245",0.315431376415427,1.14239550506485,7.35588672175005,0.155303574983964,0.87658199738194,NA
"ENSMUSG00000102247",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000102248",0,NA,NA,NA,NA,NA
"ENSMUSG00000102252",72.780855648052,-0.850595492207812,0.688747327423604,-1.23498917286494,0.216834533704174,0.418063071126539
"ENSMUSG00000102254",1.82966018865301,1.7546258103858,2.93197208740789,0.598445605236657,0.549542643459405,NA
"ENSMUSG00000102255",0,NA,NA,NA,NA,NA
"ENSMUSG00000102261",0.0763959337236785,0,7.3561311249555,0,1,NA
"ENSMUSG00000102262",0,NA,NA,NA,NA,NA
"ENSMUSG00000102264",0,NA,NA,NA,NA,NA
"ENSMUSG00000102265",0,NA,NA,NA,NA,NA
"ENSMUSG00000102268",0.0888804162019462,0,7.3561311249555,0,1,NA
"ENSMUSG00000102269",0.123616106332476,1.1577465223139,7.35584886175916,0.157391287405682,0.874936479523825,NA
"ENSMUSG00000102270",0,NA,NA,NA,NA,NA
"ENSMUSG00000102272",0.26648010446393,-2.42942184511022,7.24576903809033,-0.335288336177841,0.737407591422151,NA
"ENSMUSG00000102274",0.167398726861265,0,7.3561311249555,0,1,NA
"ENSMUSG00000102281",0.0917778009766329,0,7.35613112495549,0,1,NA
"ENSMUSG00000102283",0.122985725250126,0,7.3561311249555,0,1,NA
"ENSMUSG00000102285",0,NA,NA,NA,NA,NA
"ENSMUSG00000102288",0,NA,NA,NA,NA,NA
"ENSMUSG00000102290",0,NA,NA,NA,NA,NA
"ENSMUSG00000102295",0.496032393206881,3.91338471197726,6.19238319366234,0.631967465447303,0.527408136846212,NA
"ENSMUSG00000102298",0.0764762168378879,0,7.3561311249555,0,1,NA
"ENSMUSG00000102301",0.0948751955936346,0,7.3561311249555,0,1,NA
"ENSMUSG00000102304",0,NA,NA,NA,NA,NA
"ENSMUSG00000102308",0,NA,NA,NA,NA,NA
"ENSMUSG00000102311",0.0786990798208444,-1.67262142280721,7.35015001453596,-0.227562895927208,0.819986067896009,NA
"ENSMUSG00000102312",0.155063489377505,0,7.3561311249555,0,1,NA
"ENSMUSG00000102313",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000102315",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000102318",0,NA,NA,NA,NA,NA
"ENSMUSG00000102320",0,NA,NA,NA,NA,NA
"ENSMUSG00000102327",1.33582862517375,-1.21413562397837,2.55223618134004,-0.475714447140582,0.634277826983558,NA
"ENSMUSG00000102328",0,NA,NA,NA,NA,NA
"ENSMUSG00000102334",0.116886647675361,1.15786384498779,7.35584313121152,0.157407359609787,0.87492381363196,NA
"ENSMUSG00000102337",0.13669932028139,0,7.3561311249555,0,1,NA
"ENSMUSG00000102339",0,NA,NA,NA,NA,NA
"ENSMUSG00000102341",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000102342",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000102345",0.338769747030942,-1.90428597027345,7.34051541861297,-0.259421288789183,0.79531020573606,NA
"ENSMUSG00000102347",0,NA,NA,NA,NA,NA
"ENSMUSG00000102354",0,NA,NA,NA,NA,NA
"ENSMUSG00000102358",0,NA,NA,NA,NA,NA
"ENSMUSG00000102364",0.189750391187269,0,7.3561311249555,0,1,NA
"ENSMUSG00000102366",0,NA,NA,NA,NA,NA
"ENSMUSG00000102371",0,NA,NA,NA,NA,NA
"ENSMUSG00000102381",0.759545709384563,2.20710462086149,6.40873946839635,0.344389818270109,0.730553144942671,NA
"ENSMUSG00000102387",0,NA,NA,NA,NA,NA
"ENSMUSG00000102388",0.105779356176654,2.73700805459944,7.26138740136681,0.37692632320984,0.70622835866343,NA
"ENSMUSG00000102390",0.0352597853922182,1.155567702399,7.3559553626321,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000102393",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000102394",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000102399",1.59742886560824,0,3.40499947044723,0,1,NA
"ENSMUSG00000102402",0,NA,NA,NA,NA,NA
"ENSMUSG00000102409",0.117248710832674,0,7.3561311249555,0,1,NA
"ENSMUSG00000102416",3.19143839122142,-0.619950260502764,1.68112948057527,-0.368770084437887,0.71229910466449,NA
"ENSMUSG00000102418",7.15020392490548,-1.69955141047343,2.40535218657083,-0.706570713412399,0.479833294139729,NA
"ENSMUSG00000102421",0,NA,NA,NA,NA,NA
"ENSMUSG00000102422",0,NA,NA,NA,NA,NA
"ENSMUSG00000102428",13.6570727214433,0.800354389305037,0.92961728740241,0.860950414919061,0.389265353244005,NA
"ENSMUSG00000102430",0.373721402896434,1.09753744670216,7.2473180376294,0.151440497160956,0.879628245714783,NA
"ENSMUSG00000102433",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102438",0,NA,NA,NA,NA,NA
"ENSMUSG00000102439",3.2011965126171,2.77228352391583,2.55323459665474,1.08579271467968,0.277570710314153,NA
"ENSMUSG00000102440",0.440046125551526,0,7.3561311249555,0,1,NA
"ENSMUSG00000102442",0.160967363564727,-1.65979408860947,7.3498249013707,-0.225827704861367,0.821335428266422,NA
"ENSMUSG00000102443",135.615832807429,0.156432888865626,0.643930805486192,0.242934314576724,0.808056282500953,0.903688128781776
"ENSMUSG00000102445",0,NA,NA,NA,NA,NA
"ENSMUSG00000102446",0.210327246041409,1.13955164484143,7.35581629921379,0.154918447999201,0.876885609827766,NA
"ENSMUSG00000102447",0.820715016720976,-1.39083207243971,3.64798315699119,-0.381260552087322,0.703009921877872,NA
"ENSMUSG00000102453",0.0834342210135211,0,7.35613112495549,0,1,NA
"ENSMUSG00000102462",0,NA,NA,NA,NA,NA
"ENSMUSG00000102463",0.216349254882597,0,7.3561311249555,0,1,NA
"ENSMUSG00000102471",3.63293059987825,0.507896381183656,1.25997719246397,0.403099662614074,0.686874908797787,NA
"ENSMUSG00000102475",0.301566623760543,0,7.3561311249555,0,1,NA
"ENSMUSG00000102478",17.4862656319189,-0.0129033796731857,0.732503088377748,-0.017615461119437,0.98594562240117,NA
"ENSMUSG00000102479",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000102483",0.394026146725429,1.77046751140077,7.24310146106847,0.24443500079586,0.806893937013279,NA
"ENSMUSG00000102485",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000102486",0,NA,NA,NA,NA,NA
"ENSMUSG00000102487",0,NA,NA,NA,NA,NA
"ENSMUSG00000102489",0,NA,NA,NA,NA,NA
"ENSMUSG00000102490",0.895479781265814,-0.490576911845679,3.73720767189387,-0.131268303748578,0.895563064734802,NA
"ENSMUSG00000102493",0.26357264670992,1.77102375486841,7.243064775914,0.244513035525756,0.80683350742501,NA
"ENSMUSG00000102497",0,NA,NA,NA,NA,NA
"ENSMUSG00000102499",0,NA,NA,NA,NA,NA
"ENSMUSG00000102502",0,NA,NA,NA,NA,NA
"ENSMUSG00000102506",0,NA,NA,NA,NA,NA
"ENSMUSG00000102507",0,NA,NA,NA,NA,NA
"ENSMUSG00000102510",0,NA,NA,NA,NA,NA
"ENSMUSG00000102511",0.266533468673199,-4.35791971221274,7.23673332128171,-0.60219432148992,0.547044795131269,NA
"ENSMUSG00000102512",0,NA,NA,NA,NA,NA
"ENSMUSG00000102513",0,NA,NA,NA,NA,NA
"ENSMUSG00000102514",0.160158040100658,-1.67430750891169,7.35019184440793,-0.227790994351462,0.819808728130665,NA
"ENSMUSG00000102515",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000102524",81.1296861527266,1.13261922671019,7.35537061596942,0.153985337496269,0.877621296676179,0.943786609839429
"ENSMUSG00000102525",0,NA,NA,NA,NA,NA
"ENSMUSG00000102528",0,NA,NA,NA,NA,NA
"ENSMUSG00000102529",0,NA,NA,NA,NA,NA
"ENSMUSG00000102532",0,NA,NA,NA,NA,NA
"ENSMUSG00000102534",0,NA,NA,NA,NA,NA
"ENSMUSG00000102535",1.57045231109845,0,7.3561311249555,0,1,NA
"ENSMUSG00000102537",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000102541",0.0737822630891411,0,7.3561311249555,0,1,NA
"ENSMUSG00000102543",3.48786335195646,4.26195759606706,1.918280999473,2.22175875027586,0.0262996137877768,NA
"ENSMUSG00000102546",1.520880311853,-2.03209354352965,3.0457424979202,-0.6671915123873,0.504649811929146,NA
"ENSMUSG00000102550",1.34193571295902,-1.03369489302641,2.3356704332537,-0.442568813780131,0.658077646266363,NA
"ENSMUSG00000102552",0,NA,NA,NA,NA,NA
"ENSMUSG00000102554",0.573235410847675,-0.482432512935453,7.15964015705975,-0.0673822290439766,0.946277416200682,NA
"ENSMUSG00000102566",0,NA,NA,NA,NA,NA
"ENSMUSG00000102580",0,NA,NA,NA,NA,NA
"ENSMUSG00000102583",0,NA,NA,NA,NA,NA
"ENSMUSG00000102587",0,NA,NA,NA,NA,NA
"ENSMUSG00000102589",0,NA,NA,NA,NA,NA
"ENSMUSG00000102596",0,NA,NA,NA,NA,NA
"ENSMUSG00000102601",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102603",0,NA,NA,NA,NA,NA
"ENSMUSG00000102606",0.954628942461162,2.34084263721079,4.61860455345117,0.506828980511362,0.612274820163033,NA
"ENSMUSG00000102609",0.0800942731390162,0,7.3561311249555,0,1,NA
"ENSMUSG00000102612",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000102613",0,NA,NA,NA,NA,NA
"ENSMUSG00000102616",0,NA,NA,NA,NA,NA
"ENSMUSG00000102622",0.120093771700459,-2.50274261606227,7.29632262845958,-0.343014247519734,0.731587741726835,NA
"ENSMUSG00000102626",1.18674954946327,0,3.96963286909993,0,1,NA
"ENSMUSG00000102627",1.17250785845404,-1.96283577322189,3.43535776527283,-0.571362841175876,0.567753712154777,NA
"ENSMUSG00000102637",0.36959919333148,-0.229096947943851,7.34979500055068,-0.0311705221610515,0.975133548394136,NA
"ENSMUSG00000102641",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000102644",101.723570222382,0.132149328471161,0.352572187897908,0.374814954234072,0.707798091850085,0.840430527079651
"ENSMUSG00000102645",0,NA,NA,NA,NA,NA
"ENSMUSG00000102646",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102648",1.01500463500156,-3.55386366304645,2.70606813957541,-1.31329422606634,0.189083823400844,NA
"ENSMUSG00000102654",0,NA,NA,NA,NA,NA
"ENSMUSG00000102655",0,NA,NA,NA,NA,NA
"ENSMUSG00000102656",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102663",0,NA,NA,NA,NA,NA
"ENSMUSG00000102666",1.71988613718565,0.693595206519667,1.70353815865846,0.40714979174043,0.683897975078782,NA
"ENSMUSG00000102667",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000102668",0,NA,NA,NA,NA,NA
"ENSMUSG00000102678",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000102692",0.510448076532081,-2.42655992755136,7.24560645659097,-0.334900872975794,0.73769986355399,NA
"ENSMUSG00000102696",0,NA,NA,NA,NA,NA
"ENSMUSG00000102697",0.3993245004485,3.16024052954368,7.24916187165732,0.435945642474828,0.662876168585802,NA
"ENSMUSG00000102706",0,NA,NA,NA,NA,NA
