"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000102707",0,NA,NA,NA,NA,NA
"ENSMUSG00000102710",0.254134848218847,0,7.3561311249555,0,1,NA
"ENSMUSG00000102730",0,NA,NA,NA,NA,NA
"ENSMUSG00000102731",0.733436895881776,3.11737029355832,3.266196607935,0.954434367479557,0.33986381681833,NA
"ENSMUSG00000102735",0.373006355666962,1.14993568391973,7.35581184391693,0.156330220011093,0.875772737048941,NA
"ENSMUSG00000102739",0,NA,NA,NA,NA,NA
"ENSMUSG00000102741",0.206523752394522,1.13644449272541,7.35573696216858,0.154497706833493,0.87721731919375,NA
"ENSMUSG00000102742",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000102746",36.5495366746763,-0.292087216338039,0.982624087522187,-0.297252245336846,0.766273937378482,NA
"ENSMUSG00000102748",0.270385978934383,0.893385251562693,7.27539477728436,0.122795432950535,0.902269090868124,NA
"ENSMUSG00000102752",1.04734512076782,-1.12942975500293,4.04883565618821,-0.278951740922533,0.780281860335384,NA
"ENSMUSG00000102754",0,NA,NA,NA,NA,NA
"ENSMUSG00000102757",0,NA,NA,NA,NA,NA
"ENSMUSG00000102758",1.92617746247854,0.104839455980544,1.79145348335161,0.0585220085002716,0.953332832287095,NA
"ENSMUSG00000102765",0.254599194176532,0,7.3561311249555,0,1,NA
"ENSMUSG00000102768",0.119625951360018,0,7.3561311249555,0,1,NA
"ENSMUSG00000102769",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000102773",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000102779",0.41516805872114,2.11046600049308,7.28608145960673,0.289657206304003,0.77207849779946,NA
"ENSMUSG00000102792",0,NA,NA,NA,NA,NA
"ENSMUSG00000102795",0,NA,NA,NA,NA,NA
"ENSMUSG00000102799",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000102802",0.337719319487149,0.662758863985115,7.2820905927523,0.0910121695883246,0.927482921257098,NA
"ENSMUSG00000102804",0,NA,NA,NA,NA,NA
"ENSMUSG00000102805",0.660836287379258,-3.45990836748053,6.00078858444155,-0.576575614820217,0.564226176069977,NA
"ENSMUSG00000102806",0,NA,NA,NA,NA,NA
"ENSMUSG00000102809",1.12139248572082,-2.03133337237319,2.71372641485862,-0.748540221759613,0.454134373640745,NA
"ENSMUSG00000102817",3.39614317211167,1.5903310254119,1.53636118197121,1.03512835658308,0.300608971325736,NA
"ENSMUSG00000102821",0.410787711946449,-1.63348899529268,7.34915853300285,-0.222268847237023,0.824104601855649,NA
"ENSMUSG00000102824",20.8505613210486,-2.52377721372775,7.0730075243238,-0.356818115214578,0.721227973820792,NA
"ENSMUSG00000102826",0,NA,NA,NA,NA,NA
"ENSMUSG00000102827",4.70195636682588,-0.129753799866739,1.96261675188057,-0.0661126527848137,0.947288137426166,NA
"ENSMUSG00000102832",0.0927728663855858,0,7.3561311249555,0,1,NA
"ENSMUSG00000102836",0,NA,NA,NA,NA,NA
"ENSMUSG00000102842",0,NA,NA,NA,NA,NA
"ENSMUSG00000102846",0,NA,NA,NA,NA,NA
"ENSMUSG00000102847",0,NA,NA,NA,NA,NA
"ENSMUSG00000102848",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000102849",0,NA,NA,NA,NA,NA
"ENSMUSG00000102851",0.116355784030664,0,7.3561311249555,0,1,NA
"ENSMUSG00000102853",0.349540435377881,-0.109398749752512,7.22366774829792,-0.0151444880307914,0.98791690870801,NA
"ENSMUSG00000102855",0,NA,NA,NA,NA,NA
"ENSMUSG00000102857",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000102859",0.332061918984836,2.14546183388168,7.07430793805496,0.303275154639588,0.76168017883929,NA
"ENSMUSG00000102866",0.602357849736189,-1.22880964557145,5.10332351116681,-0.240786154920933,0.809720860739706,NA
"ENSMUSG00000102870",0.117006880837968,1.15437773632309,7.35601359019183,0.156929799295407,0.875300174380746,NA
"ENSMUSG00000102878",0,NA,NA,NA,NA,NA
"ENSMUSG00000102884",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000102888",1.14996591598031,0,7.3561311249555,0,1,NA
"ENSMUSG00000102890",0.760167944703948,-1.27635386018866,3.14651397800288,-0.405640613425393,0.685006683084158,NA
"ENSMUSG00000102891",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000102901",0.246437410345427,-1.65607731187678,7.34973071720061,-0.225324896325936,0.82172653314514,NA
"ENSMUSG00000102903",0.219775587632258,2.17239136784499,7.2850586821975,0.298198197518115,0.765551897421767,NA
"ENSMUSG00000102905",0.108987457691078,0.764367676069969,7.27903902882542,0.10500942130452,0.916368332934953,NA
"ENSMUSG00000102906",0,NA,NA,NA,NA,NA
"ENSMUSG00000102908",3.70517399100371,-1.41737694495325,1.51006529306655,-0.938619642118204,0.347926064353011,NA
"ENSMUSG00000102910",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000102911",0,NA,NA,NA,NA,NA
"ENSMUSG00000102913",0,NA,NA,NA,NA,NA
"ENSMUSG00000102914",0.370583268716094,0,7.3561311249555,0,1,NA
"ENSMUSG00000102915",0.218526959220705,0,7.3561311249555,0,1,NA
"ENSMUSG00000102918",4.73046252208208,-0.979397724661709,1.65020923266986,-0.593499118337346,0.552847172847569,NA
"ENSMUSG00000102920",0.299429343180075,3.4563776414378,7.24213257696017,0.477259647584164,0.633177241543803,NA
"ENSMUSG00000102922",0.176386159175762,0,7.3561311249555,0,1,NA
"ENSMUSG00000102928",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102932",0,NA,NA,NA,NA,NA
"ENSMUSG00000102933",0.119748429894696,0.544494933749166,7.26969797767119,0.0748992510310026,0.940294872475686,NA
"ENSMUSG00000102942",0,NA,NA,NA,NA,NA
"ENSMUSG00000102943",0.0783319907117727,0,7.3561311249555,0,1,NA
"ENSMUSG00000102948",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000102949",0,NA,NA,NA,NA,NA
"ENSMUSG00000102952",0.0782948991502898,1.1369908600879,7.35575100466782,0.154571689466702,0.877158990243727,NA
"ENSMUSG00000102955",30.5197174517503,-0.243808455287743,0.692658203550929,-0.351989558541071,0.724846093103849,NA
"ENSMUSG00000102957",0,NA,NA,NA,NA,NA
"ENSMUSG00000102962",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000102965",0,NA,NA,NA,NA,NA
"ENSMUSG00000102966",0.0407969102058399,0,7.3561311249555,0,1,NA
"ENSMUSG00000102972",1.7029767537959,0.193504384345733,2.83174225597724,0.0683340385013091,0.945519728640057,NA
"ENSMUSG00000102976",1353.73954268975,0.5451200768869,0.275701242889373,1.97721298306092,0.0480175606768585,0.164410664111793
"ENSMUSG00000102984",3.91865447712869,1.87766056205911,1.73694170640789,1.08101530128045,0.279690307280761,NA
"ENSMUSG00000102986",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000102988",0.688655460546155,-2.75383533623414,4.52501944211486,-0.608579779924013,0.542803010365455,NA
"ENSMUSG00000102991",0,NA,NA,NA,NA,NA
"ENSMUSG00000102993",0,NA,NA,NA,NA,NA
"ENSMUSG00000102998",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000103003",0,NA,NA,NA,NA,NA
"ENSMUSG00000103007",0,NA,NA,NA,NA,NA
"ENSMUSG00000103008",0,NA,NA,NA,NA,NA
"ENSMUSG00000103011",1.07177918359176,-1.78933292892861,2.87011232004194,-0.623436552093703,0.532997684342444,NA
"ENSMUSG00000103018",0,NA,NA,NA,NA,NA
"ENSMUSG00000103020",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000103021",0.151816956864357,1.15946256590129,7.35576180662695,0.157626442560539,0.874751165900019,NA
"ENSMUSG00000103023",0,NA,NA,NA,NA,NA
"ENSMUSG00000103027",0,NA,NA,NA,NA,NA
"ENSMUSG00000103028",0,NA,NA,NA,NA,NA
"ENSMUSG00000103031",0.278797404496435,1.13869720494683,7.35579352465289,0.154802768882853,0.876976808274217,NA
"ENSMUSG00000103033",0.124132048456028,-1.65761406623466,7.34976965802054,-0.225532791279488,0.821564818637026,NA
"ENSMUSG00000103034",16474.8366065586,-1.38407790076572,0.33606990187673,-4.11842266456043,3.81474545474844e-05,0.00459862912441321
"ENSMUSG00000103037",0.233498101051929,3.35385738012374,7.24694093742613,0.462796290059861,0.64351039072814,NA
"ENSMUSG00000103042",0.0417763919535808,0,7.3561311249555,0,1,NA
"ENSMUSG00000103045",12.2522833515775,-0.267156728066887,0.832552916747692,-0.320888585809675,0.748294824107514,NA
"ENSMUSG00000103051",0.755892221802505,-2.78635498255721,5.08456657660878,-0.548002458139826,0.583690214975685,NA
"ENSMUSG00000103058",0,NA,NA,NA,NA,NA
"ENSMUSG00000103059",4.02266352674137,-0.587970094068112,1.43608873384905,-0.409424626911608,0.682228069905121,NA
"ENSMUSG00000103063",0,NA,NA,NA,NA,NA
"ENSMUSG00000103064",0,NA,NA,NA,NA,NA
"ENSMUSG00000103073",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000103074",0,NA,NA,NA,NA,NA
"ENSMUSG00000103078",0,NA,NA,NA,NA,NA
"ENSMUSG00000103081",0.200743106811116,-3.13656126343102,7.26778862582303,-0.431570237511664,0.666053793714912,NA
"ENSMUSG00000103084",0,NA,NA,NA,NA,NA
"ENSMUSG00000103086",0,NA,NA,NA,NA,NA
"ENSMUSG00000103088",0.929905847780168,0.468228163482745,7.19913241416799,0.0650395265075644,0.948142529259399,NA
"ENSMUSG00000103090",0.162472317501822,0,7.3561311249555,0,1,NA
"ENSMUSG00000103092",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000103095",0,NA,NA,NA,NA,NA
"ENSMUSG00000103096",0.0410826440564989,0,7.3561311249555,0,1,NA
"ENSMUSG00000103098",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000103099",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000103105",40.0839406854574,0.0174069569234408,0.617470881471253,0.0281907332730656,0.97751002806532,NA
"ENSMUSG00000103110",0,NA,NA,NA,NA,NA
"ENSMUSG00000103111",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000103112",0,NA,NA,NA,NA,NA
"ENSMUSG00000103113",0,NA,NA,NA,NA,NA
"ENSMUSG00000103120",0.341664460548326,0,7.3561311249555,0,1,NA
"ENSMUSG00000103121",0,NA,NA,NA,NA,NA
"ENSMUSG00000103124",0,NA,NA,NA,NA,NA
"ENSMUSG00000103125",0,NA,NA,NA,NA,NA
"ENSMUSG00000103137",0.7061971665703,0,6.75530887687283,0,1,NA
"ENSMUSG00000103144",0.780149876352939,1.91142458559463,7.16883199631548,0.26662984801109,0.789754171938244,NA
"ENSMUSG00000103147",0,NA,NA,NA,NA,NA
"ENSMUSG00000103150",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000103152",0,NA,NA,NA,NA,NA
"ENSMUSG00000103153",0,NA,NA,NA,NA,NA
"ENSMUSG00000103154",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000103155",0.17131899664194,-1.88316051652724,7.34134727418647,-0.256514294474091,0.797553744206731,NA
"ENSMUSG00000103157",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000103167",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000103177",0,NA,NA,NA,NA,NA
"ENSMUSG00000103178",0,NA,NA,NA,NA,NA
"ENSMUSG00000103180",0,NA,NA,NA,NA,NA
"ENSMUSG00000103184",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000103185",0,NA,NA,NA,NA,NA
"ENSMUSG00000103193",0.2158731553413,0,7.3561311249555,0,1,NA
"ENSMUSG00000103198",0.222169894355977,0,7.3561311249555,0,1,NA
"ENSMUSG00000103203",0,NA,NA,NA,NA,NA
"ENSMUSG00000103206",0.0816370039417357,-1.66356940823071,7.34992034651243,-0.22633842678582,0.820938213493693,NA
"ENSMUSG00000103208",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000103210",0.0406168133292323,0,7.3561311249555,0,1,NA
"ENSMUSG00000103211",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000103218",0,NA,NA,NA,NA,NA
"ENSMUSG00000103221",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000103224",1.01536168980651,-3.80227770698503,3.08383009251431,-1.23297250267279,0.217586023320978,NA
"ENSMUSG00000103226",0.495439240997237,-1.87345708962604,5.5901979913088,-0.335132510966292,0.737525129291351,NA
"ENSMUSG00000103230",1.22397536157605,2.56379866463172,3.34603042700042,0.766220965578626,0.443544835569234,NA
"ENSMUSG00000103231",0,NA,NA,NA,NA,NA
"ENSMUSG00000103237",0.0808537065131038,-1.66945315147763,7.35006970425886,-0.227134329149327,0.820319290754619,NA
"ENSMUSG00000103239",0,NA,NA,NA,NA,NA
"ENSMUSG00000103240",0,NA,NA,NA,NA,NA
"ENSMUSG00000103242",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000103243",0,NA,NA,NA,NA,NA
"ENSMUSG00000103245",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000103249",0,NA,NA,NA,NA,NA
"ENSMUSG00000103250",0,NA,NA,NA,NA,NA
"ENSMUSG00000103254",32.0807508859874,0,6.58963056808674,0,1,NA
"ENSMUSG00000103255",0.49678845039723,-1.10959458473553,7.29430057129994,-0.15211802336489,0.879093849047333,NA
"ENSMUSG00000103257",0.214495908870168,0,7.3561311249555,0,1,NA
"ENSMUSG00000103260",2.44543226410263,-3.27013382392558,2.60442410954446,-1.25560726148306,0.209258397330639,NA
"ENSMUSG00000103262",0,NA,NA,NA,NA,NA
"ENSMUSG00000103264",0.456840126759173,-3.25106186077456,4.85034763436052,-0.670273989794794,0.502683144777073,NA
"ENSMUSG00000103265",0.146863411832112,2.16648066612303,7.28496222129053,0.297390789452747,0.766168174731335,NA
