"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000103267",0.0763906375148114,1.14657514129686,7.35599524006311,0.15586947841568,0.876135903914198,NA
"ENSMUSG00000103269",0,NA,NA,NA,NA,NA
"ENSMUSG00000103271",0.497583231854797,-2.7014887729277,7.28506284654647,-0.370825733398904,0.710767333265442,NA
"ENSMUSG00000103274",0,NA,NA,NA,NA,NA
"ENSMUSG00000103275",0,NA,NA,NA,NA,NA
"ENSMUSG00000103279",0.158037102433654,1.15164852243137,7.35612457012533,0.156556419273871,0.875594451282276,NA
"ENSMUSG00000103282",0,NA,NA,NA,NA,NA
"ENSMUSG00000103286",0.973929782123871,-1.39168296338827,2.40334746871323,-0.579060240562463,0.562548526516145,NA
"ENSMUSG00000103289",0,NA,NA,NA,NA,NA
"ENSMUSG00000103290",0.43763536736466,0,7.3561311249555,0,1,NA
"ENSMUSG00000103293",3.90568894319958,0.720661013710567,1.74705839398975,0.412499671556369,0.679973221384913,NA
"ENSMUSG00000103294",0.118792901410559,-1.67223573020445,7.3501402963232,-0.227510722624025,0.820026632387019,NA
"ENSMUSG00000103295",0.249112945587795,1.12762542800847,7.35551235680173,0.153303450977925,0.878158979358911,NA
"ENSMUSG00000103297",0.0860268703127247,0,7.3561311249555,0,1,NA
"ENSMUSG00000103300",0.146706015955701,2.71919652568864,7.26150697745885,0.374467246830384,0.708056720176532,NA
"ENSMUSG00000103304",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000103306",0.117632932247887,0,7.3561311249555,0,1,NA
"ENSMUSG00000103310",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000103311",0,NA,NA,NA,NA,NA
"ENSMUSG00000103312",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000103314",5.84350193523582,-1.28401717496053,1.5366634126857,-0.83558778347979,0.403386843742449,NA
"ENSMUSG00000103318",85.5020708357542,0.370392376920203,1.41198050653779,0.262321168886683,0.793073842900084,0.895016157844721
"ENSMUSG00000103323",0.211690755101945,0,7.3561311249555,0,1,NA
"ENSMUSG00000103327",0,NA,NA,NA,NA,NA
"ENSMUSG00000103330",0,NA,NA,NA,NA,NA
"ENSMUSG00000103332",0.70879171598747,-0.111321464709548,6.42042484176394,-0.0173386446307132,0.986166456273854,NA
"ENSMUSG00000103333",0.117765404559685,-1.67042736955751,7.35009339510509,-0.227266142042489,0.820216799024444,NA
"ENSMUSG00000103338",0,NA,NA,NA,NA,NA
"ENSMUSG00000103339",0.201288395364229,-1.66882163174083,7.35005273152036,-0.227048933211617,0.820385692402553,NA
"ENSMUSG00000103340",0,NA,NA,NA,NA,NA
"ENSMUSG00000103350",0.311832715744087,-2.42756943053333,7.2461233945011,-0.335016297455762,0.737612792327154,NA
"ENSMUSG00000103351",0.122110421101162,0,7.3561311249555,0,1,NA
"ENSMUSG00000103353",0.112035765720004,2.07253271087453,7.28703872064404,0.284413571867415,0.776093459432602,NA
"ENSMUSG00000103355",0.0881516387133207,0,7.3561311249555,0,1,NA
"ENSMUSG00000103357",0.155385119136502,1.10042590949378,7.35481948846421,0.149619703273448,0.88106466220669,NA
"ENSMUSG00000103361",0,NA,NA,NA,NA,NA
"ENSMUSG00000103362",0,NA,NA,NA,NA,NA
"ENSMUSG00000103367",1.11471226129223,0,3.46064568930681,0,1,NA
"ENSMUSG00000103369",0.349750080543457,2.14126367927154,7.28505944872464,0.293925354259999,0.768814943502816,NA
"ENSMUSG00000103371",0,NA,NA,NA,NA,NA
"ENSMUSG00000103372",0,NA,NA,NA,NA,NA
"ENSMUSG00000103374",0.248805083240191,0,7.3561311249555,0,1,NA
"ENSMUSG00000103379",0.120850662503347,-1.6551019475348,7.34970600267319,-0.225192946076049,0.821829176747078,NA
"ENSMUSG00000103389",0.248792108497549,2.12398320204115,7.28506247046007,0.291553189921653,0.770628270093126,NA
"ENSMUSG00000103392",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000103395",0.127386559339176,-1.6680662869297,7.35003455152322,-0.226946727289059,0.820465166747636,NA
"ENSMUSG00000103396",1.43492862514839,-1.79338710177183,2.75835675758093,-0.650165029176512,0.515585627604326,NA
"ENSMUSG00000103397",0,NA,NA,NA,NA,NA
"ENSMUSG00000103399",0,NA,NA,NA,NA,NA
"ENSMUSG00000103406",0.119643997013123,-1.67462486529452,7.35020080364611,-0.227833893254156,0.819775376534244,NA
"ENSMUSG00000103411",0,NA,NA,NA,NA,NA
"ENSMUSG00000103415",0.634160066902664,1.13115207132024,6.10169153020392,0.185383358978561,0.852928359807667,NA
"ENSMUSG00000103417",0,NA,NA,NA,NA,NA
"ENSMUSG00000103419",0.196894424251945,-3.12451855472268,7.26803921451747,-0.42989841723496,0.667269536871097,NA
"ENSMUSG00000103421",0,NA,NA,NA,NA,NA
"ENSMUSG00000103423",1.93707722496958,0.64340565635561,1.79849679678847,0.357746345450557,0.72053314666279,NA
"ENSMUSG00000103430",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000103433",1.69653889584684,0.280107262084383,1.80229369559136,0.155417101424458,0.876492502987159,NA
"ENSMUSG00000103439",0.857600287241281,-0.549051061484273,7.10151820540198,-0.0773146031036886,0.938373274083227,NA
"ENSMUSG00000103441",2.64218536150393,2.3231944313045,2.34999156646265,0.988596922839819,0.322860392358029,NA
"ENSMUSG00000103442",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000103444",0.11108503964253,2.16021510658073,7.28486184405532,0.296534807773126,0.76682168885243,NA
"ENSMUSG00000103446",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000103454",3.80034078674707,0.433621875726731,1.13120330637814,0.383327977633914,0.701476597493144,NA
"ENSMUSG00000103458",0.159655416678942,-1.6737605028698,7.35017763107829,-0.227717014047762,0.819866244615268,NA
"ENSMUSG00000103460",0.197247780740923,2.1565788151293,7.28494769699055,0.296032161771072,0.767205520038056,NA
"ENSMUSG00000103461",0.0736092437386265,-0.238936064395147,7.35017895731627,-0.0325075165900978,0.974067321826959,NA
"ENSMUSG00000103465",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000103468",0,NA,NA,NA,NA,NA
"ENSMUSG00000103470",0,NA,NA,NA,NA,NA
"ENSMUSG00000103471",0,NA,NA,NA,NA,NA
"ENSMUSG00000103472",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000103476",0,NA,NA,NA,NA,NA
"ENSMUSG00000103483",0,NA,NA,NA,NA,NA
"ENSMUSG00000103487",0,NA,NA,NA,NA,NA
"ENSMUSG00000103498",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000103499",0.235056268761992,-0.947278913518075,7.26152360623914,-0.130451812165723,0.896208976589227,NA
"ENSMUSG00000103501",0.408361785469836,1.13585934391323,5.72163160522758,0.198520181354467,0.842638096521685,NA
"ENSMUSG00000103511",0.0733863247793664,-0.233435374346457,7.35003809133702,-0.0317597502823273,0.974663645052788,NA
"ENSMUSG00000103512",0,NA,NA,NA,NA,NA
"ENSMUSG00000103514",0,NA,NA,NA,NA,NA
"ENSMUSG00000103516",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000103518",0.0897576519801523,0,7.3561311249555,0,1,NA
"ENSMUSG00000103521",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000103523",3.43913755759801,-0.862868090146782,1.63993794135887,-0.526158989547984,0.598777745446365,NA
"ENSMUSG00000103526",0,NA,NA,NA,NA,NA
"ENSMUSG00000103528",0,NA,NA,NA,NA,NA
"ENSMUSG00000103533",0,NA,NA,NA,NA,NA
"ENSMUSG00000103534",0.152445387193312,-2.55689921982911,7.2946369184481,-0.350517681471263,0.725950222911019,NA
"ENSMUSG00000103535",0,NA,NA,NA,NA,NA
"ENSMUSG00000103537",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000103538",0,NA,NA,NA,NA,NA
"ENSMUSG00000103542",0,NA,NA,NA,NA,NA
"ENSMUSG00000103548",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000103549",0.0816091634016708,-1.6677263928495,7.35002593645988,-0.226900749366982,0.820500919340072,NA
"ENSMUSG00000103554",0,NA,NA,NA,NA,NA
"ENSMUSG00000103557",0.0735978953989051,-0.229724784059616,7.3498171452766,-0.0312558502502677,0.975065499585962,NA
"ENSMUSG00000103564",0.440122354440093,1.15285170244917,6.59909209542399,0.174698532128168,0.861316521230402,NA
"ENSMUSG00000103567",0.33112511639231,3.96755109792971,7.23380901711848,0.548473299272994,0.583366958194587,NA
"ENSMUSG00000103568",0.119123154343931,-1.67153272869085,7.35012141253851,-0.227415662255509,0.820100542601808,NA
"ENSMUSG00000103573",0.15737185001409,-2.54839675413457,7.29489942515846,-0.349339532406125,0.726834423085474,NA
"ENSMUSG00000103574",1.21307505855147,0.733319100879778,2.41129574649924,0.304118274145518,0.76103778505686,NA
"ENSMUSG00000103584",0,NA,NA,NA,NA,NA
"ENSMUSG00000103585",2.58829797136303,0.416593290517194,1.41083589857413,0.295281181133984,0.767779091227729,NA
"ENSMUSG00000103588",0.117810090603562,-0.224001210646922,7.35000419150206,-0.0304763378102434,0.975687164305646,NA
"ENSMUSG00000103592",0,NA,NA,NA,NA,NA
"ENSMUSG00000103597",0.127007648139635,0,7.3561311249555,0,1,NA
"ENSMUSG00000103598",0,NA,NA,NA,NA,NA
"ENSMUSG00000103600",3.46046670524578,-0.110646759873643,1.28142657308001,-0.0863465470422503,0.931190937428738,NA
"ENSMUSG00000103601",0,NA,NA,NA,NA,NA
"ENSMUSG00000103602",0,NA,NA,NA,NA,NA
"ENSMUSG00000103604",0,NA,NA,NA,NA,NA
"ENSMUSG00000103606",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000103626",0,NA,NA,NA,NA,NA
"ENSMUSG00000103628",4.83512215029152,-1.6399674167425,1.34885418979234,-1.21582260644123,0.224052505198644,NA
"ENSMUSG00000103629",0,NA,NA,NA,NA,NA
"ENSMUSG00000103633",0,NA,NA,NA,NA,NA
"ENSMUSG00000103639",0,NA,NA,NA,NA,NA
"ENSMUSG00000103641",3.50215556917829,0.372816080126256,1.35142585222656,0.275868690473856,0.782648922469091,NA
"ENSMUSG00000103643",0.271465045283209,1.1259787053034,7.24565471011179,0.155400546997088,0.876505552962927,NA
"ENSMUSG00000103650",0.0736102255759745,-0.239689316961574,7.35020858370097,-0.0326098659966035,0.973985702088455,NA
"ENSMUSG00000103653",8.70208998295748,0.744693777499682,1.02320992749268,0.727801556152326,0.466735071809292,NA
"ENSMUSG00000103654",0,NA,NA,NA,NA,NA
"ENSMUSG00000103658",1.32183587279967,-3.24773610030545,2.60878123172659,-1.24492466474698,0.213159443555417,NA
"ENSMUSG00000103665",0.246012777441956,-3.11473966068462,7.26824418561816,-0.428540866423809,0.668257387316559,NA
"ENSMUSG00000103666",0,NA,NA,NA,NA,NA
"ENSMUSG00000103667",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000103675",0,NA,NA,NA,NA,NA
"ENSMUSG00000103677",0.509644813775806,2.03719399954608,7.19636631059887,0.283086478872773,0.777110546141769,NA
"ENSMUSG00000103688",0.0810221390527815,0,7.3561311249555,0,1,NA
"ENSMUSG00000103689",0,NA,NA,NA,NA,NA
"ENSMUSG00000103691",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000103698",0.195833468446915,-2.55666761042661,7.29464389604533,-0.350485595576868,0.725974298524866,NA
"ENSMUSG00000103699",0,NA,NA,NA,NA,NA
"ENSMUSG00000103700",0.11430918734881,-1.67465355145914,7.35020061405935,-0.227837801903785,0.819772337784959,NA
"ENSMUSG00000103702",0,NA,NA,NA,NA,NA
"ENSMUSG00000103707",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000103709",0,NA,NA,NA,NA,NA
"ENSMUSG00000103711",14.2906176439668,0.930505900691034,0.875353118284382,1.06300632425317,0.287779083343545,NA
"ENSMUSG00000103712",0.0781798864813785,-1.6695487046323,7.35007218407178,-0.22714725281887,0.82030924175935,NA
"ENSMUSG00000103714",0,NA,NA,NA,NA,NA
"ENSMUSG00000103716",0.147237168301697,0,7.3561311249555,0,1,NA
"ENSMUSG00000103717",0,NA,NA,NA,NA,NA
"ENSMUSG00000103723",0.481915338048822,0.318983931434642,7.12130372742934,0.0447929120346324,0.964272374800929,NA
"ENSMUSG00000103725",0.203828620954809,2.14556766293733,7.28521677295507,0.294509790141362,0.768368383524563,NA
"ENSMUSG00000103727",0.284096844441538,-1.29326875806646,7.28489087425517,-0.177527540273373,0.859094034773034,NA
"ENSMUSG00000103729",1.89196976031028,-0.0196270470538087,1.90960254725323,-0.0102780796360165,0.99179942332732,NA
"ENSMUSG00000103733",0.261331723814159,1.77214415521745,7.24312495435658,0.244665688688905,0.806715297140691,NA
"ENSMUSG00000103735",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000103737",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000103741",1.30657565734367,3.2150718795425,3.15734981650875,1.01828180796817,0.30854405128049,NA
"ENSMUSG00000103745",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000103749",1.30165891704337,1.97900241932859,2.4246836612575,0.81618994302219,0.414391507920543,NA
"ENSMUSG00000103758",0,NA,NA,NA,NA,NA
"ENSMUSG00000103759",0,NA,NA,NA,NA,NA
"ENSMUSG00000103760",4.43614037402864,2.45586256945743,1.41976237004664,1.72977015116745,0.0836713493910552,NA
"ENSMUSG00000103764",0.204634528490694,0,7.3561311249555,0,1,NA
"ENSMUSG00000103766",0.547633985469811,-1.67820766452008,6.27317042456922,-0.267521452621036,0.789067699080676,NA
"ENSMUSG00000103769",0,NA,NA,NA,NA,NA
"ENSMUSG00000103770",0,NA,NA,NA,NA,NA
"ENSMUSG00000103771",0.163427388188617,1.14754026351982,7.35575080873176,0.156005864439781,0.876028398668295,NA
"ENSMUSG00000103781",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000103790",0.118630437551034,1.15752509067567,7.35600530137791,0.157357838018257,0.874962839814694,NA
"ENSMUSG00000103792",2.55321187436609,-0.950960688291749,1.52117929487539,-0.625147010280367,0.531874576458267,NA
