"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000103793",0.236794019952664,-0.116685163955647,7.22335859666888,-0.0161538656006166,0.987111640573012,NA
"ENSMUSG00000103795",0,NA,NA,NA,NA,NA
"ENSMUSG00000103797",0.119605601589962,-1.6682219870258,7.35003855527357,-0.226967787240908,0.820448790580257,NA
"ENSMUSG00000103798",0.088139582296361,0,7.3561311249555,0,1,NA
"ENSMUSG00000103800",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000103801",0.18803081603986,-0.231164759544897,7.3498591477026,-0.0314515904181856,0.974909398275308,NA
"ENSMUSG00000103802",0,NA,NA,NA,NA,NA
"ENSMUSG00000103807",0.165497644021666,0,7.35613112495549,0,1,NA
"ENSMUSG00000103814",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000103815",13.6384667744867,0.347278316056704,0.681561216791388,0.50953356426529,0.610378277953031,NA
"ENSMUSG00000103817",0.639224819517252,0.875421534163267,4.5486777456233,0.192456266000727,0.847384822156995,NA
"ENSMUSG00000103819",0,NA,NA,NA,NA,NA
"ENSMUSG00000103823",1.90281981128931,0.347628044223497,3.59356317001751,0.0967363109472771,0.922935803078883,NA
"ENSMUSG00000103841",0,NA,NA,NA,NA,NA
"ENSMUSG00000103845",0.523488835992554,1.35360597136835,6.2690460775556,0.215918969907483,0.829050910015946,NA
"ENSMUSG00000103847",0,NA,NA,NA,NA,NA
"ENSMUSG00000103848",0,NA,NA,NA,NA,NA
"ENSMUSG00000103850",0.702618587480364,-1.72635900041343,3.81616520483952,-0.452380572576923,0.65099484008569,NA
"ENSMUSG00000103852",0,NA,NA,NA,NA,NA
"ENSMUSG00000103856",0.149542652102283,0.765172558493061,7.27901350388195,0.105120365291944,0.916280299667076,NA
"ENSMUSG00000103859",0.0736133854268972,-0.242072391565864,7.35030235214237,-0.0329336644900476,0.973727486968136,NA
"ENSMUSG00000103860",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000103863",0,NA,NA,NA,NA,NA
"ENSMUSG00000103873",0.873392761426788,0,7.3561311249555,0,1,NA
"ENSMUSG00000103874",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000103875",0,NA,NA,NA,NA,NA
"ENSMUSG00000103876",0,NA,NA,NA,NA,NA
"ENSMUSG00000103877",1.62397958243625,0.408857477711339,3.87125151527268,0.105613772729138,0.915888796813181,NA
"ENSMUSG00000103878",0.0936010030481514,0.605520128647076,7.34229309603812,0.0824701657543217,0.934272841777872,NA
"ENSMUSG00000103880",18.0784736534244,-0.785811106992983,0.627791418828079,-1.25170730823286,0.210676536093721,NA
"ENSMUSG00000103886",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000103890",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000103892",0,NA,NA,NA,NA,NA
"ENSMUSG00000103893",0,NA,NA,NA,NA,NA
"ENSMUSG00000103894",0,NA,NA,NA,NA,NA
"ENSMUSG00000103896",0,NA,NA,NA,NA,NA
"ENSMUSG00000103897",0,NA,NA,NA,NA,NA
"ENSMUSG00000103902",0.0761647172030873,1.15466209339594,7.35599967202283,0.156968752702299,0.875269474513004,NA
"ENSMUSG00000103903",2.06180541555168,-1.58960866683381,2.09921917690935,-0.757238064666583,0.448907249213482,NA
"ENSMUSG00000103905",0,NA,NA,NA,NA,NA
"ENSMUSG00000103906",10.4209803938906,-0.486206531739374,0.94982096511467,-0.511892819380625,0.608726023923969,NA
"ENSMUSG00000103909",0,NA,NA,NA,NA,NA
"ENSMUSG00000103913",0,NA,NA,NA,NA,NA
"ENSMUSG00000103915",0,NA,NA,NA,NA,NA
"ENSMUSG00000103918",0,NA,NA,NA,NA,NA
"ENSMUSG00000103919",0,NA,NA,NA,NA,NA
"ENSMUSG00000103921",0.416096255742027,-0.42737949165301,7.13749455643926,-0.0598780830266889,0.952252735778683,NA
"ENSMUSG00000103922",1.48116405606001,0,3.36174076069583,0,1,NA
"ENSMUSG00000103930",0.36152865602424,0.0425261712701902,7.15051973883,0.00594728394906138,0.995254781931558,NA
"ENSMUSG00000103933",1.29460991900055,-0.51961346255725,1.95733327437716,-0.265470101264484,0.790647339532808,NA
"ENSMUSG00000103934",0,NA,NA,NA,NA,NA
"ENSMUSG00000103936",0.40474338357627,-0.326577147006489,7.21414099166495,-0.0452690275091392,0.963892874586402,NA
"ENSMUSG00000103939",0,NA,NA,NA,NA,NA
"ENSMUSG00000103944",0.449177794204191,-0.472353636794094,6.53529150987096,-0.0722773630037234,0.942381179277469,NA
"ENSMUSG00000103950",0.12330471162111,-2.54198832615004,7.29509665063418,-0.348451630990942,0.727501033155915,NA
"ENSMUSG00000103953",0.345319159998789,3.73566809668246,7.23735573694279,0.516164775155917,0.605739330088303,NA
"ENSMUSG00000103958",0.1229720373918,-1.67710284741548,7.34989154043585,-0.228180625277095,0.819505822949481,NA
"ENSMUSG00000103960",0.151122839735889,2.10530754135766,7.28620832976575,0.288944186890322,0.772624088918854,NA
"ENSMUSG00000103962",0,NA,NA,NA,NA,NA
"ENSMUSG00000103964",2.93430902407656,0.200170035249424,1.7025162235134,0.117573055977312,0.906405955055551,NA
"ENSMUSG00000103969",0,NA,NA,NA,NA,NA
"ENSMUSG00000103979",0.730256839586602,-1.64486373765957,5.92621557541334,-0.277557189192336,0.7813522993113,NA
"ENSMUSG00000103980",0.151439906835843,2.70889488973711,7.26096509121267,0.373076423823529,0.709091565064473,NA
"ENSMUSG00000103981",0.212939569536107,1.14203721565858,7.35561063919655,0.155260694410998,0.876615801115453,NA
"ENSMUSG00000103986",2.97719008609743,1.51699752190203,1.75799134075466,0.86291524123823,0.388184070177897,NA
"ENSMUSG00000103987",0,NA,NA,NA,NA,NA
"ENSMUSG00000103989",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000103990",0,NA,NA,NA,NA,NA
"ENSMUSG00000103993",0.204964600882587,-3.63001766996691,7.25183295337117,-0.500565538851722,0.616676920527896,NA
"ENSMUSG00000103997",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104001",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104007",0,NA,NA,NA,NA,NA
"ENSMUSG00000104013",0,NA,NA,NA,NA,NA
"ENSMUSG00000104023",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000104024",0,NA,NA,NA,NA,NA
"ENSMUSG00000104028",9.72535745288361,-0.843185072992295,0.787177094281257,-1.07115041725417,0.284101801737548,NA
"ENSMUSG00000104031",4.22865257166094,1.59623564457693,1.85101108475256,0.862358771228164,0.388490120830853,NA
"ENSMUSG00000104032",0,NA,NA,NA,NA,NA
"ENSMUSG00000104038",0,NA,NA,NA,NA,NA
"ENSMUSG00000104043",10.6161095962258,-0.799352916842438,0.741137561570744,-1.07854865046688,0.280788982838889,NA
"ENSMUSG00000104054",0,NA,NA,NA,NA,NA
"ENSMUSG00000104059",0,NA,NA,NA,NA,NA
"ENSMUSG00000104063",0.723985116525297,3.73330254526845,7.23740891254116,0.515834132129704,0.605970261384838,NA
"ENSMUSG00000104065",0.0736061059497392,-0.236485602296156,7.35008261853963,-0.0321745502152114,0.974332851654746,NA
"ENSMUSG00000104070",0,NA,NA,NA,NA,NA
"ENSMUSG00000104073",0,NA,NA,NA,NA,NA
"ENSMUSG00000104074",4.63430011455747,-0.428734408018419,1.16901707891393,-0.366747771056291,0.713807169525693,NA
"ENSMUSG00000104082",0.234318224061569,1.15590466594086,7.35593566318876,0.157139039663621,0.875135270556699,NA
"ENSMUSG00000104083",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000104085",0,NA,NA,NA,NA,NA
"ENSMUSG00000104089",0.365553126267678,-0.241759596966945,6.94604197940096,-0.0348053751595373,0.972234934472564,NA
"ENSMUSG00000104091",2.44697593713016,0.255722010615546,2.09089166926013,0.122302850202676,0.902659174810881,NA
"ENSMUSG00000104097",0.674846814196653,-1.39279655750157,5.81364098874531,-0.239573884971207,0.810660612016681,NA
"ENSMUSG00000104098",0,NA,NA,NA,NA,NA
"ENSMUSG00000104103",0,NA,NA,NA,NA,NA
"ENSMUSG00000104105",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000104115",0,NA,NA,NA,NA,NA
"ENSMUSG00000104126",5.83470048720217,0.270473466792288,1.04803450107527,0.258076872960562,0.796347579844194,NA
"ENSMUSG00000104127",0,NA,NA,NA,NA,NA
"ENSMUSG00000104129",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000104134",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104135",1.82019899236926,0,2.89486079196361,0,1,NA
"ENSMUSG00000104141",0.675263489371279,1.15061049922811,5.88122925594532,0.195641157512259,0.844891043693593,NA
"ENSMUSG00000104144",0,NA,NA,NA,NA,NA
"ENSMUSG00000104146",0,NA,NA,NA,NA,NA
"ENSMUSG00000104148",0,NA,NA,NA,NA,NA
"ENSMUSG00000104152",0.0801844853033132,0,7.3561311249555,0,1,NA
"ENSMUSG00000104158",0.555849019292923,2.68355966232467,6.19831482830061,0.432949880195166,0.665051181564909,NA
"ENSMUSG00000104162",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104163",0.189750391187269,0,7.3561311249555,0,1,NA
"ENSMUSG00000104166",6.89149624757415,0.375439730690769,0.948436191327413,0.395851333093174,0.692214705077157,NA
"ENSMUSG00000104169",0.192728883016178,-3.54985338947351,7.25425079809451,-0.489348037209571,0.624595317501699,NA
"ENSMUSG00000104171",0,NA,NA,NA,NA,NA
"ENSMUSG00000104176",0.0425919574685933,0,7.3561311249555,0,1,NA
"ENSMUSG00000104177",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000104181",1.96385119929741,2.00828601656061,2.62140958448408,0.766109206454232,0.443611325469329,NA
"ENSMUSG00000104182",0.382409856928904,0,7.3561311249555,0,1,NA
"ENSMUSG00000104185",0.165444440348928,-1.66204742050255,7.34988206056772,-0.226132529312201,0.821098345056345,NA
"ENSMUSG00000104191",0,NA,NA,NA,NA,NA
"ENSMUSG00000104198",0,NA,NA,NA,NA,NA
"ENSMUSG00000104202",3.62008874453522,-0.31297056291292,2.42507650974941,-0.129055954174931,0.897313373943903,NA
"ENSMUSG00000104207",0,NA,NA,NA,NA,NA
"ENSMUSG00000104213",138.871752744622,0.399561923905112,0.36942179307018,1.08158731130734,0.27943594516282,0.489962654596515
"ENSMUSG00000104215",0.0856826019161675,-1.65884254703494,7.34980082152753,-0.225698979784077,0.821435551628821,NA
"ENSMUSG00000104217",19.3359498828379,-1.41092531628367,2.70372334101533,-0.521845299361815,0.601778046667571,NA
"ENSMUSG00000104218",40.7792130697443,-0.704054716558095,1.15580877360854,-0.609144637620261,0.542428572498923,NA
"ENSMUSG00000104223",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104224",0,NA,NA,NA,NA,NA
"ENSMUSG00000104226",0.525325986407185,-2.54911112983862,7.2948753697994,-0.349438612809189,0.72676004926849,NA
"ENSMUSG00000104227",0.971440736454168,0.934148467929652,3.99330231086994,0.233928812598751,0.81504024449395,NA
"ENSMUSG00000104228",0,NA,NA,NA,NA,NA
"ENSMUSG00000104229",0,NA,NA,NA,NA,NA
"ENSMUSG00000104233",0,NA,NA,NA,NA,NA
"ENSMUSG00000104240",0.119509123889306,0,7.3561311249555,0,1,NA
"ENSMUSG00000104241",2.31134597052288,-0.255630491829199,1.44290786279568,-0.177163420077223,0.859380027664263,NA
"ENSMUSG00000104242",0,NA,NA,NA,NA,NA
"ENSMUSG00000104243",0.460914824579134,-3.3556393084133,6.47216228647517,-0.518472677272872,0.604128518587167,NA
"ENSMUSG00000104247",0,NA,NA,NA,NA,NA
"ENSMUSG00000104249",0.0865536966904482,0,7.3561311249555,0,1,NA
"ENSMUSG00000104251",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104252",0,NA,NA,NA,NA,NA
"ENSMUSG00000104254",0,NA,NA,NA,NA,NA
"ENSMUSG00000104255",0,NA,NA,NA,NA,NA
"ENSMUSG00000104260",0,NA,NA,NA,NA,NA
"ENSMUSG00000104261",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104264",0.109178019226441,-1.6761476948572,7.3502377674133,-0.22803992848888,0.819615199731144,NA
"ENSMUSG00000104265",0.13636267798691,-1.87347857092418,7.34173164543145,-0.25518210980784,0.798582448073272,NA
"ENSMUSG00000104267",0,NA,NA,NA,NA,NA
"ENSMUSG00000104270",0.0687164454865082,2.12493421990745,7.28621881694836,0.29163744231297,0.770563844453462,NA
"ENSMUSG00000104274",1.0013595178373,3.94547056901228,4.65342657870057,0.847863504943065,0.396513991222897,NA
"ENSMUSG00000104278",0,NA,NA,NA,NA,NA
"ENSMUSG00000104280",23.5963904347427,0.0731975062249442,0.642143671335834,0.113989297866431,0.909246277209922,NA
"ENSMUSG00000104290",0.323630815193214,-2.52333394250995,7.29567547390551,-0.345867075849957,0.729442613001229,NA
"ENSMUSG00000104294",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000104295",0,NA,NA,NA,NA,NA
"ENSMUSG00000104298",0.0909664263444593,0,7.3561311249555,0,1,NA
"ENSMUSG00000104301",5.29441446383435,-0.969037600897742,1.5897805995309,-0.6095417198975,0.542165428187285,NA
"ENSMUSG00000104307",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000104309",0,NA,NA,NA,NA,NA
"ENSMUSG00000104318",0.236267753770734,-2.55634412393162,7.29465376815846,-0.350440775556778,0.726007929628483,NA
"ENSMUSG00000104319",0,NA,NA,NA,NA,NA
"ENSMUSG00000104320",0,NA,NA,NA,NA,NA
"ENSMUSG00000104321",0,NA,NA,NA,NA,NA
"ENSMUSG00000104326",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000104337",0.125555446093291,-2.76283300614116,7.28506106178629,-0.379246375934111,0.704504916200316,NA
"ENSMUSG00000104338",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000104341",2.35503417828418,-2.40018005840459,1.77063921585477,-1.35554439149023,0.175244175257513,NA
