"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000104346",0.849642612429316,2.11467047177377,7.13353936588599,0.296440569443907,0.766893646891829,NA
"ENSMUSG00000104349",0.117707955668364,2.11180359203474,7.28604814099078,0.289842113470797,0.77193702816291,NA
"ENSMUSG00000104352",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000104355",0,NA,NA,NA,NA,NA
"ENSMUSG00000104356",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000104360",15.5623652017837,-0.531263034718772,0.792621740354017,-0.670260488289772,0.502691750097995,NA
"ENSMUSG00000104361",0.158434220531816,0,7.3561311249555,0,1,NA
"ENSMUSG00000104364",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104373",0.0818380562388562,0,7.3561311249555,0,1,NA
"ENSMUSG00000104375",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000104377",375.128708989945,0.213676596492536,0.840641703379495,0.254182722119932,0.799354398104306,0.898757209903927
"ENSMUSG00000104385",0.70937406271223,-1.13426702750109,3.65122173220642,-0.310654107225544,0.756063589207538,NA
"ENSMUSG00000104386",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104390",0.109038055194803,0.767994992695564,7.27894930321482,0.105509045427253,0.915971892839964,NA
"ENSMUSG00000104393",0.07368260382488,-1.68176561042807,7.35038092770004,-0.228799789693934,0.819024530254248,NA
"ENSMUSG00000104404",0,NA,NA,NA,NA,NA
"ENSMUSG00000104408",0,NA,NA,NA,NA,NA
"ENSMUSG00000104418",3.17928851643429,-0.117098222814584,1.5156260108241,-0.0772606315663016,0.938416208715594,NA
"ENSMUSG00000104422",3.72863398466442,1.12197435692779,3.1990575089565,0.350720283641841,0.725798206859744,NA
"ENSMUSG00000104423",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000104424",0.152340388517985,2.153424671589,7.28502594477107,0.295596019549477,0.767538613806907,NA
"ENSMUSG00000104426",0,NA,NA,NA,NA,NA
"ENSMUSG00000104428",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000104434",3.42173915229243,-0.129769338119646,1.61528283095,-0.0803384618675875,0.93596806891299,NA
"ENSMUSG00000104437",0.367587808683672,-1.95917922402791,7.25906646971635,-0.269894101700444,0.787241725011969,NA
"ENSMUSG00000104439",0,NA,NA,NA,NA,NA
"ENSMUSG00000104440",0.412034001610506,0,7.3561311249555,0,1,NA
"ENSMUSG00000104445",0.49297011957232,-1.67188735710516,7.35013140651532,-0.227463600939591,0.820063269682703,NA
"ENSMUSG00000104446",0,NA,NA,NA,NA,NA
"ENSMUSG00000104452",54.2606938877079,-0.405170353158529,3.9828584214352,-0.101728535209275,0.918972151815763,NA
"ENSMUSG00000104457",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000104460",0.260930738658433,-1.42763926759004,7.17393423883259,-0.199003673585717,0.842259870963238,NA
"ENSMUSG00000104464",0,NA,NA,NA,NA,NA
"ENSMUSG00000104468",0,NA,NA,NA,NA,NA
"ENSMUSG00000104471",0,NA,NA,NA,NA,NA
"ENSMUSG00000104473",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000104477",0,NA,NA,NA,NA,NA
"ENSMUSG00000104480",0,NA,NA,NA,NA,NA
"ENSMUSG00000104489",0.152428868179634,2.15533620633213,7.28497968508442,0.295860290557167,0.767336777663949,NA
"ENSMUSG00000104490",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000104491",0.215681551336025,-1.64176203622628,7.34936804321489,-0.223388191552332,0.823233393917507,NA
"ENSMUSG00000104496",0.512279551273173,-1.94455681658079,7.16403284151041,-0.27143326386131,0.786057821123036,NA
"ENSMUSG00000104504",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000104510",0,NA,NA,NA,NA,NA
"ENSMUSG00000104511",0.293237000392105,3.94858368564352,7.23392233643223,0.545842698055694,0.585174070079864,NA
"ENSMUSG00000104513",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104514",3.48562216834798,-0.883674268283562,1.63214290309615,-0.541419667730837,0.588218353966351,NA
"ENSMUSG00000104517",2.46146845732993,0.495582649058075,2.25810927541158,0.219467965724442,0.826285531227887,NA
"ENSMUSG00000104530",1.07353633066209,0.875465019337813,2.49580826604167,0.350774148499112,0.725757792906242,NA
"ENSMUSG00000104532",0,NA,NA,NA,NA,NA
"ENSMUSG00000104533",0.0810731970418801,-1.61862283198948,7.34878210762721,-0.220257290022183,0.825670780973295,NA
"ENSMUSG00000104534",0.0841718091415032,0,7.3561311249555,0,1,NA
"ENSMUSG00000104539",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000104540",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000104542",0,NA,NA,NA,NA,NA
"ENSMUSG00000104549",0.15651445084449,2.13402288576179,7.28549703518726,0.292913836277052,0.769588012662591,NA
"ENSMUSG00000104551",0,NA,NA,NA,NA,NA
"ENSMUSG00000104555",0.902668960928128,-0.834037272362308,3.14376439987578,-0.26529891120189,0.790779203203958,NA
"ENSMUSG00000104560",0.126161043191677,0,7.3561311249555,0,1,NA
"ENSMUSG00000104564",0,NA,NA,NA,NA,NA
"ENSMUSG00000104572",0.300592041908034,-1.23377657829028,7.3390842630922,-0.168110425505655,0.866496407709926,NA
"ENSMUSG00000104573",0,NA,NA,NA,NA,NA
"ENSMUSG00000104575",0.0838390446623798,0,7.3561311249555,0,1,NA
"ENSMUSG00000104577",36.4323357664784,0.210329979238585,0.602056691897616,0.349352448148443,0.726824727853274,NA
"ENSMUSG00000104578",0.683687931078377,-0.110344104297877,4.90795465856268,-0.0224827065395489,0.982062906696444,NA
"ENSMUSG00000104584",0.637548801693469,-4.10613778391333,4.47753074542099,-0.917054067828015,0.359114308496616,NA
"ENSMUSG00000104590",0,NA,NA,NA,NA,NA
"ENSMUSG00000104593",0,NA,NA,NA,NA,NA
"ENSMUSG00000104595",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104596",0.125243262819247,1.13329536136358,7.35538783437216,0.154076900753978,0.877549101305293,NA
"ENSMUSG00000104601",0.363437108241422,0,7.3561311249555,0,1,NA
"ENSMUSG00000104602",0.289243189752977,0,7.3561311249555,0,1,NA
"ENSMUSG00000104604",0.181380077703315,3.15124286034205,7.24927233988454,0.43469781691113,0.663781783211028,NA
"ENSMUSG00000104609",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000104613",0.110376019053797,-2.54847218464617,7.29502016493817,-0.349344090492691,0.72683100154213,NA
"ENSMUSG00000104614",0.664864137709751,1.12759493977234,5.93157439823553,0.190100446199876,0.849230420439838,NA
"ENSMUSG00000104616",4.96717681743568,-0.626975719075075,1.14784393553916,-0.546220352491189,0.584914477600175,NA
"ENSMUSG00000104620",69.2491141574158,-2.38332643037992,0.88717410599782,-2.68642469867777,0.00722212251730813,0.0513971786058969
"ENSMUSG00000104623",16.7424870426401,-1.12391434575208,0.67254137992145,-1.67114526972801,0.0946929875139941,NA
"ENSMUSG00000104624",0,NA,NA,NA,NA,NA
"ENSMUSG00000104629",9.31000757291271,0.146102139806671,1.26674194473392,0.11533694010374,0.908178059752185,NA
"ENSMUSG00000104630",0.0466947161726746,0,7.3561311249555,0,1,NA
"ENSMUSG00000104633",1.89572579653476,-0.119651705228945,3.01408863651408,-0.0396974739824928,0.968334315561138,NA
"ENSMUSG00000104636",0,NA,NA,NA,NA,NA
"ENSMUSG00000104637",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000104640",0,NA,NA,NA,NA,NA
"ENSMUSG00000104642",0.189750391187269,0,7.3561311249555,0,1,NA
"ENSMUSG00000104643",0.163913154402607,1.14732468886825,7.35601337344057,0.155970990076058,0.876055887902596,NA
"ENSMUSG00000104644",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000104646",0.695844407411848,1.12958033534663,3.77446692782693,0.29926883900317,0.764734928534095,NA
"ENSMUSG00000104648",0.847604145239834,0.560487064053202,5.25076804682319,0.106743824723377,0.914992214101593,NA
"ENSMUSG00000104649",10.4962363745476,1.06901586607493,0.832379863378213,1.28428847586044,0.199041037567626,NA
"ENSMUSG00000104650",0.414370064541793,-1.68897889174847,7.26785515593803,-0.232390279595559,0.816234898052524,NA
"ENSMUSG00000104651",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104663",0.20436794340249,2.1586011419306,7.28489884340461,0.296311752342985,0.766992011671356,NA
"ENSMUSG00000104664",0.172086363635832,0,7.3561311249555,0,1,NA
"ENSMUSG00000104668",0,NA,NA,NA,NA,NA
"ENSMUSG00000104670",0.346121495783758,0.89329715190265,7.18716534716089,0.124290608154093,0.901085183248257,NA
"ENSMUSG00000104673",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000104678",0.262048995726054,1.34448731548111,7.25518982456046,0.185313871586064,0.852982858511896,NA
"ENSMUSG00000104679",1.18926036642489,0,7.3561311249555,0,1,NA
"ENSMUSG00000104680",0.198596314099698,1.1545669409009,7.35600432897593,0.156955717977621,0.875279747388772,NA
"ENSMUSG00000104685",27.9117817450764,-0.188185042000678,0.612301624527848,-0.30734042580042,0.758584268340769,NA
"ENSMUSG00000104688",0.157675991308804,0,7.3561311249555,0,1,NA
"ENSMUSG00000104692",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000104695",3.47550256230687,-1.77567778757742,1.77833994616591,-0.998503009171995,0.31803550602514,NA
"ENSMUSG00000104697",0.0736078627655323,-0.237865863670932,7.35013687515503,-0.0323620998780265,0.974183286561832,NA
"ENSMUSG00000104699",10.2121904390918,-0.499494087153002,0.785022801758101,-0.636279718288893,0.524594121849943,NA
"ENSMUSG00000104707",1.55934861020159,-1.07196900651013,1.83139356163871,-0.585329679520632,0.558326062071291,NA
"ENSMUSG00000104711",0,NA,NA,NA,NA,NA
"ENSMUSG00000104712",0.568465839166153,1.14030208212466,7.35583536751606,0.155020065723647,0.876805498370187,NA
"ENSMUSG00000104713",833.676151435169,0.230829287718988,0.288890400106771,0.799020277702811,0.424278654130845,0.627492665629392
"ENSMUSG00000104714",0,NA,NA,NA,NA,NA
"ENSMUSG00000104716",9.37991005982243,-1.01223729620683,0.805997451686571,-1.25588150941259,0.209158933484979,NA
"ENSMUSG00000104722",0.103811436583903,2.71014222084622,7.26165704686922,0.373212643251263,0.708990186948405,NA
"ENSMUSG00000104723",0,NA,NA,NA,NA,NA
"ENSMUSG00000104725",0.0707785975092969,2.15720507057395,7.28506251345889,0.296113460466344,0.76714343474957,NA
"ENSMUSG00000104726",0,NA,NA,NA,NA,NA
"ENSMUSG00000104730",3.43702020888496,0.0886966676197532,1.42002038893009,0.0624615451378003,0.950195284650781,NA
"ENSMUSG00000104731",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000104733",0,NA,NA,NA,NA,NA
"ENSMUSG00000104738",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104739",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000104742",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000104744",0.236925256175217,-3.11374981389362,7.26826500784757,-0.428403451240659,0.668357412433936,NA
"ENSMUSG00000104752",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000104754",0,NA,NA,NA,NA,NA
"ENSMUSG00000104756",3.30413749775889,-0.599155137364625,1.41654858261051,-0.422968294006876,0.67231839397503,NA
"ENSMUSG00000104759",0,NA,NA,NA,NA,NA
"ENSMUSG00000104760",0,NA,NA,NA,NA,NA
"ENSMUSG00000104765",2.61821769266773,1.3738287026897,1.87858532983458,0.731310247595021,0.464589672571168,NA
"ENSMUSG00000104769",0.165715001976194,0,7.3561311249555,0,1,NA
"ENSMUSG00000104770",0.302432208528472,-2.72374744288242,7.28506287522869,-0.373881116681084,0.708492766000468,NA
"ENSMUSG00000104772",0,NA,NA,NA,NA,NA
"ENSMUSG00000104774",0,NA,NA,NA,NA,NA
"ENSMUSG00000104775",0.705236115802251,-0.234409149738916,3.50688885376333,-0.0668424804759256,0.946707104481554,NA
"ENSMUSG00000104777",0,NA,NA,NA,NA,NA
"ENSMUSG00000104779",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104780",0.397240587882654,2.72747836202585,7.26136922647773,0.375614884322425,0.707203223666439,NA
"ENSMUSG00000104787",0.388163955826846,-1.11868700521964,7.29466356337913,-0.153356902001033,0.878116830005066,NA
"ENSMUSG00000104788",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000104790",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000104792",0.225592299716268,0.788382928226631,7.27869313567267,0.108313802152585,0.913746774494152,NA
"ENSMUSG00000104798",0.118494031360311,1.15714261474006,7.35587836607509,0.157308557476526,0.875001676336664,NA
"ENSMUSG00000104799",0,NA,NA,NA,NA,NA
"ENSMUSG00000104802",6.63335737819526,-0.573146147524572,1.06048921216226,-0.540454481716008,0.58888364394567,NA
"ENSMUSG00000104805",0,NA,NA,NA,NA,NA
"ENSMUSG00000104810",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000104815",0.124308341368242,1.09489610070388,7.3546786916914,0.148870691243221,0.881655668464083,NA
"ENSMUSG00000104819",0.117443684645085,-2.55157654649322,7.29480186995954,-0.349780102596175,0.726503732754434,NA
"ENSMUSG00000104824",0.253350363238038,0,7.3561311249555,0,1,NA
