"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000104831",0.118330448650411,2.15345932485519,7.28502511924943,0.295600809826317,0.767534955107828,NA
"ENSMUSG00000104832",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000104834",0.339994650262251,-1.66346853404196,7.34991816550426,-0.226324769417052,0.820948834936495,NA
"ENSMUSG00000104838",0.287208409121743,1.14360565232882,7.35591852003121,0.155467417048546,0.876452839020044,NA
"ENSMUSG00000104841",0.19742547067906,0.766915141997048,7.27891345800367,0.105361211727799,0.916089193261926,NA
"ENSMUSG00000104842",0,NA,NA,NA,NA,NA
"ENSMUSG00000104843",1.25834602955194,1.14917179183113,3.02168661908647,0.380308065228337,0.703716749330724,NA
"ENSMUSG00000104849",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000104853",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000104855",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000104862",2.85963402509372,-2.28791345574978,1.5687698352727,-1.45841244796249,0.144726891600366,NA
"ENSMUSG00000104864",3.73740154400184,-2.70483131130619,2.28649017549293,-1.18296214009451,0.236824152351213,NA
"ENSMUSG00000104876",68.4821288687021,-0.933368381549947,0.747275251222597,-1.24902889534062,0.211654505428468,0.411243125923501
"ENSMUSG00000104881",0.0829496284890748,0,7.3561311249555,0,1,NA
"ENSMUSG00000104882",0.368616963286189,0,7.3561311249555,0,1,NA
"ENSMUSG00000104883",0.117813213131763,0,7.3561311249555,0,1,NA
"ENSMUSG00000104887",0.216879549365774,0,7.3561311249555,0,1,NA
"ENSMUSG00000104889",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000104892",0.147152754598312,0.780107394194184,7.27890368351116,0.107173748700832,0.914651140960206,NA
"ENSMUSG00000104893",0.744106883741465,-2.57661594566709,3.13799357799941,-0.821103001526786,0.411587600494705,NA
"ENSMUSG00000104895",0.128328647817667,0,7.3561311249555,0,1,NA
"ENSMUSG00000104899",0.216678032303063,-1.65429744797998,7.34968561797398,-0.225084110255589,0.821913842016969,NA
"ENSMUSG00000104902",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000104913",1.12073306295569,-2.87184067063537,3.25664454796485,-0.881840381514783,0.37786313091375,NA
"ENSMUSG00000104915",7.86316649253914,0.195952614542083,1.107146024127,0.176988952018859,0.859517067593351,NA
"ENSMUSG00000104920",7.18719373524729,-1.35360871570089,1.57431424316712,-0.859808466813957,0.389894631280965,NA
"ENSMUSG00000104922",0,NA,NA,NA,NA,NA
"ENSMUSG00000104923",12.1241191893188,-0.0142162451839925,0.811148874054738,-0.0175260616623049,0.986016941837602,NA
"ENSMUSG00000104930",0,NA,NA,NA,NA,NA
"ENSMUSG00000104931",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000104934",0,NA,NA,NA,NA,NA
"ENSMUSG00000104942",0,NA,NA,NA,NA,NA
"ENSMUSG00000104944",0,NA,NA,NA,NA,NA
"ENSMUSG00000104946",0.519232101572007,2.15625532161203,7.28521174364127,0.295977028189204,0.767247624692393,NA
"ENSMUSG00000104949",0.156856045596831,1.14816860117975,7.3560348850554,0.156085257767386,0.875965818535011,NA
"ENSMUSG00000104952",0.11966183569537,1.15643318271324,7.35591304023557,0.157211372182861,0.875078266044019,NA
"ENSMUSG00000104954",0.280129502849356,-2.54032936220761,7.29514416306239,-0.348221954964249,0.727673500709066,NA
"ENSMUSG00000104957",0,NA,NA,NA,NA,NA
"ENSMUSG00000104959",0.157753546251628,1.13073737454463,7.35558994539157,0.15372490621953,0.877826645879098,NA
"ENSMUSG00000104962",0.515637668551764,0,6.33774299907174,0,1,NA
"ENSMUSG00000104967",0.759389593912194,-2.73230285413521,3.53999310273252,-0.771838468280107,0.440210104746327,NA
"ENSMUSG00000104972",0.424427348106895,-3.09353355623601,7.26869328772687,-0.425596931082429,0.670401576907139,NA
"ENSMUSG00000104975",0,NA,NA,NA,NA,NA
"ENSMUSG00000104976",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000104978",2.64993838943404,-0.235037981170186,2.54053417320948,-0.0925151819049378,0.926288729535,NA
"ENSMUSG00000104984",0.645190157043533,-3.72663851652401,5.18397894255996,-0.718876090704897,0.472217269260339,NA
"ENSMUSG00000104992",0,NA,NA,NA,NA,NA
"ENSMUSG00000104993",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000104995",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105005",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105007",0.111443338985718,2.14352061723679,7.28526665041513,0.29422678950463,0.768584611100827,NA
"ENSMUSG00000105009",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000105013",0.260851111169427,0,7.3561311249555,0,1,NA
"ENSMUSG00000105015",0.134966733857958,0,7.3561311249555,0,1,NA
"ENSMUSG00000105016",0,NA,NA,NA,NA,NA
"ENSMUSG00000105020",0.264097556631486,-0.693841671041484,7.19557528175154,-0.0964261568913208,0.923182118719336,NA
"ENSMUSG00000105021",0.320687692009494,-1.68835200015495,7.26776112263243,-0.232307029863333,0.816299552740177,NA
"ENSMUSG00000105024",0.878823321126741,-1.31086097041367,4.16032664929482,-0.315086069175809,0.752696305401263,NA
"ENSMUSG00000105026",0.244080120509324,-3.64678154882619,7.25165598310413,-0.502889485839227,0.615041973739502,NA
"ENSMUSG00000105028",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105031",5.08929658440628,-0.397316767238695,0.949249896496137,-0.418558662692793,0.675538705532815,NA
"ENSMUSG00000105032",0.131030666156734,-1.9104579017651,7.34027641527845,-0.260270566621792,0.794655074847244,NA
"ENSMUSG00000105035",0.0838390446623798,0,7.3561311249555,0,1,NA
"ENSMUSG00000105038",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000105040",0.99429736081994,-0.373047027531267,2.82265138739771,-0.13216192024166,0.894856220103687,NA
"ENSMUSG00000105043",0,NA,NA,NA,NA,NA
"ENSMUSG00000105045",0.586257858983531,-1.11693314921577,5.98041435298361,-0.186765177676784,0.851844750649667,NA
"ENSMUSG00000105047",2.3301840950969,0.62177389724107,1.93792239035405,0.320845612980133,0.748327391085976,NA
"ENSMUSG00000105051",0.295785123901477,-1.64589828185641,7.34947282107634,-0.22394780168945,0.822797919824687,NA
"ENSMUSG00000105053",1.29767850657249,0,6.55722724828961,0,1,NA
"ENSMUSG00000105054",0.823353524785737,-1.52365710329178,6.37076437870372,-0.239163939006295,0.81097846382445,NA
"ENSMUSG00000105056",0,NA,NA,NA,NA,NA
"ENSMUSG00000105061",0.242695421865478,-2.54587669872141,7.2949746870176,-0.348990477410722,0.727096458596361,NA
"ENSMUSG00000105066",0,NA,NA,NA,NA,NA
"ENSMUSG00000105067",0,NA,NA,NA,NA,NA
"ENSMUSG00000105070",0,NA,NA,NA,NA,NA
"ENSMUSG00000105073",0.313435954120899,-1.82872200669059,7.26316467529794,-0.251780331087643,0.801210861171643,NA
"ENSMUSG00000105074",0.117117820142629,-2.48184192027969,7.29698844592228,-0.340118658357832,0.733767171168092,NA
"ENSMUSG00000105075",0,NA,NA,NA,NA,NA
"ENSMUSG00000105077",3.88603451310688,-0.449924570074891,1.13474328688825,-0.39649899256835,0.691736950907989,NA
"ENSMUSG00000105078",1.20343754951621,3.82551524620327,3.49601658549864,1.09424974185517,0.273845460986596,NA
"ENSMUSG00000105080",7.43012138543896,-6.34858217868931,4.62194131973767,-1.37357481186058,0.169573721045691,NA
"ENSMUSG00000105081",5.0952067748788,4.13772424156894,2.98930781456668,1.38417469803749,0.166304968803087,NA
"ENSMUSG00000105082",0.619601188982208,3.14653053241685,5.22743473448335,0.601926316106908,0.547223186064808,NA
"ENSMUSG00000105088",0.0852606947487214,0,7.3561311249555,0,1,NA
"ENSMUSG00000105089",0,NA,NA,NA,NA,NA
"ENSMUSG00000105090",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000105091",0,NA,NA,NA,NA,NA
"ENSMUSG00000105093",3.11126227821584,1.57788485918417,1.76932703410329,0.891799440561793,0.372500441629135,NA
"ENSMUSG00000105094",0.114453492955186,0,7.3561311249555,0,1,NA
"ENSMUSG00000105096",55.1987601975749,-1.17226758177483,0.91396894088487,-1.28261205532858,0.199628024521555,NA
"ENSMUSG00000105103",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000105110",0,NA,NA,NA,NA,NA
"ENSMUSG00000105111",0.620351246913433,0.562522521519769,5.18340375141061,0.108523770961636,0.913580225367602,NA
"ENSMUSG00000105113",0.0870801234940308,-2.74058609684442,7.28506289674443,-0.376192510028861,0.70677378328059,NA
"ENSMUSG00000105114",0,NA,NA,NA,NA,NA
"ENSMUSG00000105117",0,NA,NA,NA,NA,NA
"ENSMUSG00000105121",0,NA,NA,NA,NA,NA
"ENSMUSG00000105123",0.217233246780498,-1.6414603462702,7.34936052788476,-0.223347370161283,0.82326516219723,NA
"ENSMUSG00000105124",2.67752514896249,1.9904343543974,1.67207872081156,1.19039512292299,0.233891129047285,NA
"ENSMUSG00000105126",0.0450384044921535,0,7.3561311249555,0,1,NA
"ENSMUSG00000105129",0.792971176038117,-0.5901681205352,3.54673598516887,-0.166397533676897,0.867844114739526,NA
"ENSMUSG00000105132",0.334036333694437,-0.492993408680822,7.33989702414596,-0.0671662568369867,0.946449347583756,NA
"ENSMUSG00000105141",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105143",0.112050757616565,-2.56706300357156,7.29432752834258,-0.351925930608007,0.724893811839096,NA
"ENSMUSG00000105144",4.00211544576208,0.621293457689204,1.77033695771867,0.350946442698585,0.725628528411715,NA
"ENSMUSG00000105147",1.60259207766071,2.14865283538972,2.49358720860295,0.86167142178818,0.388868356111728,NA
"ENSMUSG00000105150",4.91559803256494,0.790987186937953,1.09682522966825,0.721160642135484,0.470810683933413,NA
"ENSMUSG00000105154",0.0787099154785972,-1.66909045513728,7.35006051091717,-0.227085267210814,0.820357439877578,NA
"ENSMUSG00000105156",8.19444492658966,0.328738217834208,0.88471000804416,0.37157736981065,0.710207540841706,NA
"ENSMUSG00000105159",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105163",0.10665544408596,2.16361755364577,7.28477802454367,0.29700528229634,0.766462476322619,NA
"ENSMUSG00000105170",0,NA,NA,NA,NA,NA
"ENSMUSG00000105171",1.47263295021526,-2.36828142503582,3.99976237806043,-0.592105530575106,0.553779923695896,NA
"ENSMUSG00000105173",0.0790510981949634,1.15513809154753,7.35597637931902,0.157033958781481,0.875218084870837,NA
"ENSMUSG00000105175",0.120528253773495,-2.55154318487433,7.29480289243411,-0.349775480228629,0.726507202021756,NA
"ENSMUSG00000105177",0,NA,NA,NA,NA,NA
"ENSMUSG00000105180",0.218198073136984,2.16078166075454,7.28484429216951,0.296613293859577,0.766761760367725,NA
"ENSMUSG00000105181",6.93954152353794,-0.238089003529558,0.952239839251576,-0.250030500421708,0.802563761642836,NA
"ENSMUSG00000105188",0.13105493151118,0,7.3561311249555,0,1,NA
"ENSMUSG00000105189",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000105191",0.0711677912777981,0,7.3561311249555,0,1,NA
"ENSMUSG00000105193",0,NA,NA,NA,NA,NA
"ENSMUSG00000105194",0.242695421865478,-2.54587669872141,7.2949746870176,-0.348990477410722,0.727096458596361,NA
"ENSMUSG00000105204",0.788448426769037,0,7.3561311249555,0,1,NA
"ENSMUSG00000105206",1.09032569926958,2.7322102517081,3.06173243958849,0.892373943712508,0.372192532441871,NA
"ENSMUSG00000105207",394.720622035365,0.0645287287617113,1.07024373454998,0.0602934889302056,0.951921887594423,0.983254739693926
"ENSMUSG00000105213",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000105216",5.74390817212534,-1.97318551899394,1.59082245357101,-1.24035558749163,0.214843900376058,NA
"ENSMUSG00000105221",0.491501860814668,3.47422629982771,5.36172677330287,0.64796779968845,0.517005777134362,NA
"ENSMUSG00000105223",0,NA,NA,NA,NA,NA
"ENSMUSG00000105225",0.0977165471738455,-2.90148482602865,7.2774271891271,-0.398696510542028,0.690116839330894,NA
"ENSMUSG00000105231",14.1327737630988,0,2.24159173662779,0,1,NA
"ENSMUSG00000105233",1.36529900416564,0.687150947333648,2.38946296222083,0.287575475409333,0.773671719980077,NA
"ENSMUSG00000105235",0.0827338934234952,0,7.3561311249555,0,1,NA
"ENSMUSG00000105237",0.248853409591843,0.53695248288188,7.2700082175699,0.0738585799097438,0.941122914232347,NA
"ENSMUSG00000105240",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105241",0,NA,NA,NA,NA,NA
"ENSMUSG00000105242",0.263932158977822,3.15956249458598,7.24916456238925,0.435851947820125,0.66294415078592,NA
"ENSMUSG00000105244",1.10680783401647,-1.15403723120172,2.95150486227694,-0.390999603609473,0.69579752885676,NA
"ENSMUSG00000105246",0.0736642612110365,-1.67580991674055,7.35022992646492,-0.227994216984519,0.819650736317144,NA
"ENSMUSG00000105248",0,NA,NA,NA,NA,NA
