"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000105250",1.89941869423762,-0.945479235718383,1.72490002277286,-0.548135673509052,0.583598747273131,NA
"ENSMUSG00000105253",2.2039550717238,-0.0954858202903363,1.530026532783,-0.062407950610278,0.950237963632292,NA
"ENSMUSG00000105262",0.0790228233454075,0,7.3561311249555,0,1,NA
"ENSMUSG00000105266",0,NA,NA,NA,NA,NA
"ENSMUSG00000105267",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000105269",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105273",0.0710374986746129,2.16226366003379,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000105275",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000105277",0.162291587532537,1.13336785457381,7.3553896812255,0.154086717861694,0.87754136081838,NA
"ENSMUSG00000105280",0.184380268135838,3.15589508423382,7.24921513960602,0.435343002443343,0.66331347568962,NA
"ENSMUSG00000105281",0,NA,NA,NA,NA,NA
"ENSMUSG00000105291",0.426000280814097,-1.69384662213152,7.26747747437105,-0.233072153041397,0.81570537812611,NA
"ENSMUSG00000105294",0.369062333969601,-0.240431868239292,7.34886041425036,-0.0327168914207521,0.973900353696043,NA
"ENSMUSG00000105295",7.2822772771904,0.719797789445336,1.96489316264129,0.366329224983283,0.714119424594006,NA
"ENSMUSG00000105298",0,NA,NA,NA,NA,NA
"ENSMUSG00000105301",0,NA,NA,NA,NA,NA
"ENSMUSG00000105303",0,NA,NA,NA,NA,NA
"ENSMUSG00000105305",0,NA,NA,NA,NA,NA
"ENSMUSG00000105306",0,NA,NA,NA,NA,NA
"ENSMUSG00000105309",0.0828133386640704,0,7.3561311249555,0,1,NA
"ENSMUSG00000105310",0.090076808984307,0,7.35613112495549,0,1,NA
"ENSMUSG00000105313",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105314",0,NA,NA,NA,NA,NA
"ENSMUSG00000105315",0.0871381509647896,-1.89460808364753,7.3408943262138,-0.258089545967447,0.79633779945317,NA
"ENSMUSG00000105317",0.197442054592389,0,7.3561311249555,0,1,NA
"ENSMUSG00000105319",0,NA,NA,NA,NA,NA
"ENSMUSG00000105323",0.0419195223311899,0,7.3561311249555,0,1,NA
"ENSMUSG00000105325",0.293509160516861,0,7.3561311249555,0,1,NA
"ENSMUSG00000105327",0.763414902416857,2.13126326545011,3.89319139045736,0.547433468252824,0.584080967259896,NA
"ENSMUSG00000105336",2.17184038315812,-3.58841389371613,2.32849769331561,-1.54108544063297,0.123295992824986,NA
"ENSMUSG00000105338",0,NA,NA,NA,NA,NA
"ENSMUSG00000105340",0.951039268672482,0,7.3561311249555,0,1,NA
"ENSMUSG00000105343",0.129800474240415,0,7.3561311249555,0,1,NA
"ENSMUSG00000105346",0.212941773609143,-1.89155635659595,7.34101439871173,-0.257669615377392,0.796661897841468,NA
"ENSMUSG00000105348",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000105351",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105357",0.867718103012201,2.69977165174893,4.39636141538118,0.614092290570895,0.539154342427118,NA
"ENSMUSG00000105359",6.55957538516796,0.0629238359671408,1.24879270717743,0.0503877349743368,0.959813410044436,NA
"ENSMUSG00000105360",1.25387565370428,-3.32715676086281,2.50544674819342,-1.32796945824608,0.184188196781788,NA
"ENSMUSG00000105363",0.115139586893841,-0.239236554015459,7.34980747788841,-0.0325500436215768,0.974033408112291,NA
"ENSMUSG00000105364",0.649784619373088,2.05794714329901,7.16670193774501,0.287154002102471,0.773994404730115,NA
"ENSMUSG00000105369",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000105370",64.5372143105583,0.493313191095328,0.819086169081439,0.602272642020744,0.546992668507048,NA
"ENSMUSG00000105375",0,NA,NA,NA,NA,NA
"ENSMUSG00000105380",0.599099388131134,-0.517020621414448,5.85553152381756,-0.0882961041728579,0.92964133528346,NA
"ENSMUSG00000105384",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000105386",0.0977165471738455,-2.90148482602865,7.2774271891271,-0.398696510542028,0.690116839330894,NA
"ENSMUSG00000105388",877.745061830955,-0.846659625082936,0.311330801516921,-2.71948557919002,0.00653835459367065,0.0488518370896217
"ENSMUSG00000105390",0.331310443927711,0,7.3561311249555,0,1,NA
"ENSMUSG00000105393",69.2758055148488,-0.879697560195404,1.03747280957736,-0.847923484909233,0.396480584486532,0.603069320386351
"ENSMUSG00000105394",0,NA,NA,NA,NA,NA
"ENSMUSG00000105395",1.47307155401977,0.455287153801941,2.38193700624774,0.19114155941477,0.848414688138478,NA
"ENSMUSG00000105396",2.75268254068554,-4.62868832775119,1.93826022705455,-2.38806341023935,0.0169374191458538,NA
"ENSMUSG00000105397",1.63895285958973,0.191023118555038,2.65458211235086,0.0719597701145777,0.94263392361119,NA
"ENSMUSG00000105404",0.267321465692117,0,7.3561311249555,0,1,NA
"ENSMUSG00000105405",0,NA,NA,NA,NA,NA
"ENSMUSG00000105406",4.86008348638934,-0.709834929175038,1.20573938149536,-0.588713398657263,0.556053548243569,NA
"ENSMUSG00000105407",0.0737814133315991,0,7.3561311249555,0,1,NA
"ENSMUSG00000105408",50.2537441031378,-0.0137583802798913,0.414434027632859,-0.0331979986259228,0.973516694109449,NA
"ENSMUSG00000105410",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105422",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000105432",2.27153123549881,-1.63143183253027,7.34910652632577,-0.221990500026935,0.824321278720115,NA
"ENSMUSG00000105436",0,NA,NA,NA,NA,NA
"ENSMUSG00000105441",2.10591529068805,2.13362316925668,2.49467417426039,0.855271278017397,0.3924009843009,NA
"ENSMUSG00000105451",0,NA,NA,NA,NA,NA
"ENSMUSG00000105452",0.499336061299728,0.570481509103005,4.82618266990607,0.118205535952933,0.90590480365664,NA
"ENSMUSG00000105461",5.68714290439961,-6.56331219769348,2.20085318563036,-2.98216720703869,0.00286215632746956,NA
"ENSMUSG00000105462",12.6718983378708,0,4.86132645871955,0,1,NA
"ENSMUSG00000105463",0,NA,NA,NA,NA,NA
"ENSMUSG00000105464",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000105467",0.0395777740753473,0,7.3561311249555,0,1,NA
"ENSMUSG00000105473",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000105474",0.282917753674709,2.11018843781099,7.28505941257483,0.28965974308577,0.772076556895374,NA
"ENSMUSG00000105480",0.519348706249143,0,7.3561311249555,0,1,NA
"ENSMUSG00000105486",0.281935166486699,-3.13390174263784,7.26784379444572,-0.431201031732803,0.666322203809532,NA
"ENSMUSG00000105487",0,NA,NA,NA,NA,NA
"ENSMUSG00000105491",0,NA,NA,NA,NA,NA
"ENSMUSG00000105492",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105493",0.268197659650677,-0.236855916501623,7.35008717949213,-0.0322249125374305,0.974292689161495,NA
"ENSMUSG00000105498",0,NA,NA,NA,NA,NA
"ENSMUSG00000105499",14.1198781523256,0,2.45364856308665,0,1,NA
"ENSMUSG00000105504",123.547937886676,0.134857607651524,0.302031072026464,0.446502430186083,0.655234357557588,0.805214651862387
"ENSMUSG00000105505",0.0457933870972339,0,7.3561311249555,0,1,NA
"ENSMUSG00000105506",2.47417109524896,1.16235573520343,1.46528348938428,0.793263381198579,0.427624387000253,NA
"ENSMUSG00000105507",0,NA,NA,NA,NA,NA
"ENSMUSG00000105518",8.39858062348873,0,2.26387367627789,0,1,NA
"ENSMUSG00000105521",0.154043138383323,2.14384668982314,7.28525870090799,0.294271868417788,0.768550167201529,NA
"ENSMUSG00000105522",2.99963044722474,0.329480094876249,1.70998231120183,0.192680411205354,0.847209265567253,NA
"ENSMUSG00000105523",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105525",0,NA,NA,NA,NA,NA
"ENSMUSG00000105529",5.76894956446657,-0.977386022704842,1.34611541236949,-0.726078918437166,0.467790391986305,NA
"ENSMUSG00000105532",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000105533",57.7611942265168,6.39718917977943,2.30990592840733,2.76945874769466,0.00561495142090359,NA
"ENSMUSG00000105536",4.66211042567178,0.283578899178954,1.28469957118242,0.220735575491749,0.825298329382883,NA
"ENSMUSG00000105538",0.0853688466798202,0,7.3561311249555,0,1,NA
"ENSMUSG00000105539",0,NA,NA,NA,NA,NA
"ENSMUSG00000105540",0.548682044642845,-1.66972536081272,6.14123276629999,-0.271887652585869,0.785708405542036,NA
"ENSMUSG00000105542",0.730670856544013,-0.0944875866178753,7.13020426533818,-0.0132517362899692,0.989426953664135,NA
"ENSMUSG00000105547",583.198527166714,1.21623580838447,1.47618379479,0.823905405734041,0.409993308649879,0.614430542147371
"ENSMUSG00000105548",0,NA,NA,NA,NA,NA
"ENSMUSG00000105549",122.879766254645,-0.270915049879447,0.830244665984384,-0.326307486189309,0.744191724785286,0.86276628720248
"ENSMUSG00000105551",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000105554",0.47552112187567,0,7.3561311249555,0,1,NA
"ENSMUSG00000105558",4.96799962192171,0.347036912837285,1.48518871933298,0.233665195755825,0.815244909560522,NA
"ENSMUSG00000105559",0,NA,NA,NA,NA,NA
"ENSMUSG00000105564",0.262898313732586,0,7.3561311249555,0,1,NA
"ENSMUSG00000105566",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000105573",1.63002755913544,1.28523231775805,2.00268822723177,0.641753569168663,0.521033201125405,NA
"ENSMUSG00000105576",0,NA,NA,NA,NA,NA
"ENSMUSG00000105582",0,NA,NA,NA,NA,NA
"ENSMUSG00000105588",1.44442578891254,2.00480636013349,2.40522536388341,0.833521211873711,0.404550839836661,NA
"ENSMUSG00000105589",0.670927164213388,-0.113157092170477,5.93194913730604,-0.0190758702664579,0.984780580665552,NA
"ENSMUSG00000105591",0,NA,NA,NA,NA,NA
"ENSMUSG00000105595",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000105599",1.63518541094145,-0.30751827760929,2.0603023908986,-0.149258807332242,0.881349418089539,NA
"ENSMUSG00000105600",24.0670175717825,0.792220907440719,0.551404988237861,1.43673148473401,0.150794305137598,NA
"ENSMUSG00000105603",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000105605",0.0889633830381281,0,7.3561311249555,0,1,NA
"ENSMUSG00000105606",209.994767420943,0,4.39689726555251,0,1,1
"ENSMUSG00000105608",0.0791817117647342,1.140379828386,7.35583734929385,0.155030593287312,0.876797198921001,NA
"ENSMUSG00000105614",0.168700580399498,0,7.3561311249555,0,1,NA
"ENSMUSG00000105616",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000105625",0,NA,NA,NA,NA,NA
"ENSMUSG00000105629",69.2758055148488,-0.879697560195404,1.03747280957736,-0.847923484909233,0.396480584486532,0.603069320386351
"ENSMUSG00000105630",0.120834342952245,-1.66208203108032,7.34988288268771,-0.226137213015363,0.821094702341543,NA
"ENSMUSG00000105633",1.1477417240004,-0.344442689979229,2.30876354677483,-0.149189244806117,0.881404306418944,NA
"ENSMUSG00000105634",0.0787037113118443,-1.67106587209478,7.35011058320879,-0.227352480371153,0.820149667918135,NA
"ENSMUSG00000105641",3.53045141921777,-0.956218729262075,1.76334512987126,-0.542275424738825,0.587628782637952,NA
"ENSMUSG00000105644",0.290712597019353,0,7.3561311249555,0,1,NA
"ENSMUSG00000105645",0,NA,NA,NA,NA,NA
"ENSMUSG00000105649",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000105654",0.205921944134235,1.12688836201936,7.3554935285035,0.15320363720701,0.878237689458819,NA
"ENSMUSG00000105658",0.164560488331287,0,7.3561311249555,0,1,NA
"ENSMUSG00000105661",0,NA,NA,NA,NA,NA
"ENSMUSG00000105665",0,NA,NA,NA,NA,NA
"ENSMUSG00000105666",0.191373402151374,2.1505161717873,7.28506061572993,0.295195371078163,0.767844637872794,NA
"ENSMUSG00000105667",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000105668",0.238690309046149,-1.08303154675073,7.29550227225144,-0.148451951124743,0.881986103154451,NA
"ENSMUSG00000105669",0,NA,NA,NA,NA,NA
"ENSMUSG00000105671",0.891293896044024,0.170612001409199,7.07687689145189,0.0241083749266969,0.980766163039711,NA
"ENSMUSG00000105672",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000105675",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000105680",0.07360152325057,-0.232778917519299,7.34993701114717,-0.031670872439622,0.974734523655281,NA
"ENSMUSG00000105684",0,NA,NA,NA,NA,NA
"ENSMUSG00000105685",0.0826030855252657,-1.66806789809173,7.35003459237899,-0.226946945232243,0.820464997275146,NA
"ENSMUSG00000105687",0.149946638815073,-0.228422328095374,7.34974584992796,-0.0310789424232421,0.97520658306829,NA
"ENSMUSG00000105696",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000105705",0.45838438208906,-1.66500671093141,7.3499570047724,-0.226532850443928,0.820787012251488,NA
"ENSMUSG00000105706",0.151781391582266,0.748663649460802,7.27940327413437,0.102846843520952,0.918084526602716,NA
"ENSMUSG00000105712",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105713",0.195418728654695,-3.136645225428,7.26778688572023,-0.431581893463454,0.666045320613297,NA
"ENSMUSG00000105714",0.114651122744005,-1.66703712758504,7.35000750495449,-0.226807540871396,0.820573399735494,NA
