"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000105721",10.9741322612216,2.9933429542701,3.66479401941627,0.816783409493472,0.414052214895235,NA
"ENSMUSG00000105722",0.0711026175631127,1.1633246916317,7.35557499267728,0.158155506916839,0.874334262751527,NA
"ENSMUSG00000105725",0,NA,NA,NA,NA,NA
"ENSMUSG00000105727",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000105732",0,NA,NA,NA,NA,NA
"ENSMUSG00000105734",0.209019469827921,0,7.3561311249555,0,1,NA
"ENSMUSG00000105737",0.119465093963816,-1.6710603400806,7.35011044296309,-0.22735173206553,0.820150249746581,NA
"ENSMUSG00000105739",0.827800939824287,-1.21626204115391,2.88163236158029,-0.422073980487543,0.672971019157112,NA
"ENSMUSG00000105744",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105746",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000105747",0,NA,NA,NA,NA,NA
"ENSMUSG00000105749",0,NA,NA,NA,NA,NA
"ENSMUSG00000105751",0,NA,NA,NA,NA,NA
"ENSMUSG00000105752",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000105757",0.618417778697459,0,7.3561311249555,0,1,NA
"ENSMUSG00000105763",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105764",0,NA,NA,NA,NA,NA
"ENSMUSG00000105775",1.69847813399018,-1.79630662827956,2.95622012922449,-0.607636288827648,0.543428727158336,NA
"ENSMUSG00000105779",0.453206882701394,0.763510302983741,7.27904227652067,0.104891587928611,0.916461834006869,NA
"ENSMUSG00000105781",0.465100056216695,-2.50396269666863,7.29628404029578,-0.343183281083877,0.731460581545145,NA
"ENSMUSG00000105785",0.123922239679134,0,7.3561311249555,0,1,NA
"ENSMUSG00000105786",0.114222240009735,-0.229211016914555,7.34982122504383,-0.0311859309085696,0.975121259966521,NA
"ENSMUSG00000105787",0.123452097792005,1.12411398641337,7.35542289284369,0.152827920677008,0.878533978858052,NA
"ENSMUSG00000105792",0.193589228678798,-1.67671366889852,7.35025224174908,-0.228116480054231,0.819555688599345,NA
"ENSMUSG00000105793",0.180182492584015,0,7.3561311249555,0,1,NA
"ENSMUSG00000105794",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000105796",12.6928242528963,1.2506848337652,7.07048754533032,0.176888061218807,0.859596316512463,NA
"ENSMUSG00000105798",2.86670769141295,0.999438705445684,2.27109807351538,0.440068492462185,0.659887501049235,NA
"ENSMUSG00000105800",0.547035902441623,0,7.3561311249555,0,1,NA
"ENSMUSG00000105806",0,NA,NA,NA,NA,NA
"ENSMUSG00000105807",0,NA,NA,NA,NA,NA
"ENSMUSG00000105808",0.0838390446623798,0,7.3561311249555,0,1,NA
"ENSMUSG00000105817",0,NA,NA,NA,NA,NA
"ENSMUSG00000105819",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105823",1.04763090327508,-3.67627264751557,4.62502304977041,-0.794865800225161,0.426691570057464,NA
"ENSMUSG00000105827",121.802042720087,-0.439986789025321,0.491492515173423,-0.895205471989887,0.370677260151445,0.580012356133612
"ENSMUSG00000105829",0.323345178659278,-0.216399750814601,7.20611983480465,-0.0300299961387566,0.976043130494177,NA
"ENSMUSG00000105830",1.76139947289492,-1.68194481734799,3.08074416241169,-0.545954071055129,0.585097508831931,NA
"ENSMUSG00000105832",17.8046618651133,-0.592979653912243,0.706583685352437,-0.839220698418009,0.401345474273369,NA
"ENSMUSG00000105833",0.160162352332121,-1.66896706503079,7.35005738329485,-0.227068576202412,0.820370418412573,NA
"ENSMUSG00000105835",0.624895482059761,3.43151528953416,7.24250724458357,0.473802120405262,0.635641022382671,NA
"ENSMUSG00000105836",0,NA,NA,NA,NA,NA
"ENSMUSG00000105840",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105854",5.19565943889625,-1.31040596804327,0.987570119420166,-1.32689916622088,0.184542040226255,NA
"ENSMUSG00000105859",0.225062648436391,0,7.3561311249555,0,1,NA
"ENSMUSG00000105860",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105862",0,NA,NA,NA,NA,NA
"ENSMUSG00000105865",0.291823786067772,-3.24284395371191,7.26354811377342,-0.446454529235196,0.655268951288792,NA
"ENSMUSG00000105866",24.408997978893,0.277036918657467,0.605065817791511,0.457862451507592,0.64705126469264,NA
"ENSMUSG00000105867",0.134934656469702,0,7.3561311249555,0,1,NA
"ENSMUSG00000105869",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000105872",0.271751096389295,-3.81943727146652,7.24675829815903,-0.52705459659622,0.598155675201337,NA
"ENSMUSG00000105875",4.87096490929564,0.315089582642826,1.62113626021068,0.19436341680611,0.845891332816332,NA
"ENSMUSG00000105879",14.3522312784415,-0.822062242000027,0.722094221176761,-1.13844179594784,0.254936049868466,NA
"ENSMUSG00000105883",0,NA,NA,NA,NA,NA
"ENSMUSG00000105885",0,NA,NA,NA,NA,NA
"ENSMUSG00000105887",0.0884382320942481,-1.88453303432596,7.34129302470109,-0.256703148612256,0.797407940741058,NA
"ENSMUSG00000105889",0.515887061159803,-1.8889289942311,7.34111618348658,-0.257308145930197,0.796940904571001,NA
"ENSMUSG00000105892",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000105893",10.4758610387869,0.811014788793031,1.01999868341998,0.795113564336928,0.426547444985163,NA
"ENSMUSG00000105897",0,NA,NA,NA,NA,NA
"ENSMUSG00000105898",0.116620203623234,-2.55028379499769,7.29484150683012,-0.34960098757593,0.726638169672479,NA
"ENSMUSG00000105901",185.325101729727,-0.59290532274092,0.257565690537363,-2.30195769282754,0.0213375581621252,0.0990562196751202
"ENSMUSG00000105905",0.601939630189065,0,5.3405675476752,0,1,NA
"ENSMUSG00000105906",1235.98811351306,3.33882563067273,2.04628259326207,1.63165422100873,0.102752349018329,0.261944071688585
"ENSMUSG00000105914",0.435437979762317,-1.57786803606469,7.17054177183007,-0.220048649917004,0.825833265985251,NA
"ENSMUSG00000105915",0.158882340897863,2.08394555477076,7.28674818784729,0.285991158339509,0.774884893487505,NA
"ENSMUSG00000105916",2.25409986418851,0.790940173219427,1.79996415898785,0.439419956930801,0.660357268569222,NA
"ENSMUSG00000105919",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105920",0.0977165471738456,-2.90148482602866,7.2774271891271,-0.398696510542028,0.690116839330893,NA
"ENSMUSG00000105921",0,NA,NA,NA,NA,NA
"ENSMUSG00000105928",0.672367900785453,-4.17285913783627,7.22313177810015,-0.577707740358272,0.563461452436068,NA
"ENSMUSG00000105930",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000105934",0,NA,NA,NA,NA,NA
"ENSMUSG00000105937",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000105938",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000105943",0.12690225719584,0,7.3561311249555,0,1,NA
"ENSMUSG00000105944",4.24131862093939,-0.469534733934746,1.6266878638877,-0.288644640658092,0.77285333048179,NA
"ENSMUSG00000105948",0.192856952206378,2.70154997520396,7.26180030373759,0.372022069212437,0.7098764179181,NA
"ENSMUSG00000105949",0.0825330177258275,0,7.3561311249555,0,1,NA
"ENSMUSG00000105953",7.86316649253914,0.195952614542083,1.107146024127,0.176988952018859,0.859517067593351,NA
"ENSMUSG00000105955",0.7092940162419,0,7.3561311249555,0,1,NA
"ENSMUSG00000105956",0,NA,NA,NA,NA,NA
"ENSMUSG00000105965",1.40735341568505,-0.257609128522641,2.01532501274089,-0.127825103590754,0.898287383234075,NA
"ENSMUSG00000105968",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000105969",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000105977",0,NA,NA,NA,NA,NA
"ENSMUSG00000105989",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000105993",2.23052136378234,0,2.77642859211318,0,1,NA
"ENSMUSG00000105994",0,NA,NA,NA,NA,NA
"ENSMUSG00000105995",0,NA,NA,NA,NA,NA
"ENSMUSG00000105999",0.117069867697691,1.15134251418135,7.35611681333003,0.156514985201839,0.875627108322925,NA
"ENSMUSG00000106003",0,NA,NA,NA,NA,NA
"ENSMUSG00000106006",0.351325350297674,1.11903573720134,7.24600380719601,0.154434881208595,0.87726685232477,NA
"ENSMUSG00000106009",1.91048147435992,-1.76896328795025,2.54084859354434,-0.696209641316192,0.486297550628835,NA
"ENSMUSG00000106011",0,NA,NA,NA,NA,NA
"ENSMUSG00000106012",0.152423517273903,-1.09979704504209,7.29495170596932,-0.150761388062672,0.880163945911843,NA
"ENSMUSG00000106016",4.08002039052012,1.14852326098448,7.35604323976278,0.156133293884977,0.875927955444515,NA
"ENSMUSG00000106028",0.16302378155558,0,7.3561311249555,0,1,NA
"ENSMUSG00000106029",0.119711308378389,1.15588202600455,7.35593803602858,0.157135911197615,0.875137736083124,NA
"ENSMUSG00000106031",0.168882899561644,0,7.3561311249555,0,1,NA
"ENSMUSG00000106033",0,NA,NA,NA,NA,NA
"ENSMUSG00000106037",1867.83556199582,-0.744657656018412,0.332324091468309,-2.24075736648609,0.025041795925673,0.109084108785424
"ENSMUSG00000106038",1.75749260602603,1.40200593425372,2.11474239886391,0.662967714179709,0.507351231925258,NA
"ENSMUSG00000106039",0.329853832826785,0,7.3561311249555,0,1,NA
"ENSMUSG00000106040",0.252686974075168,-2.53205403563692,7.29540402279971,-0.347075230888338,0.72853480112073,NA
"ENSMUSG00000106041",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000106042",0,NA,NA,NA,NA,NA
"ENSMUSG00000106050",0.192953379575984,2.15122067707262,7.28533638331971,0.29528089903961,0.76777930670488,NA
"ENSMUSG00000106051",0.164730800735891,1.117086476116,7.35524394525524,0.151876196687755,0.879284582771988,NA
"ENSMUSG00000106058",0.0763959337236786,0,7.3561311249555,0,1,NA
"ENSMUSG00000106059",0.937728363134681,0,3.70146054963315,0,1,NA
"ENSMUSG00000106065",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000106066",0,NA,NA,NA,NA,NA
"ENSMUSG00000106067",0.256380039591531,0,7.3561311249555,0,1,NA
"ENSMUSG00000106068",1.14481682072128,-0.363664816796484,2.75316492062313,-0.132089732101546,0.894913317344771,NA
"ENSMUSG00000106072",0.154454443988244,-1.67350368468382,7.35017147021406,-0.227682264483972,0.819893261231794,NA
"ENSMUSG00000106075",0.313385572721308,1.32878975690532,7.25534660591421,0.183146282194452,0.854683241934336,NA
"ENSMUSG00000106076",0.268667494242821,-1.88330074103522,7.34134172482408,-0.256533589039591,0.797538847653537,NA
"ENSMUSG00000106077",0.227659379097897,2.73658846620176,7.2613943017119,0.376868181577276,0.706271568356746,NA
"ENSMUSG00000106079",0,NA,NA,NA,NA,NA
"ENSMUSG00000106080",0.251311998110809,0.766725233862887,7.27896755305503,0.105334338733395,0.916110516157975,NA
"ENSMUSG00000106083",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000106084",0.78154024803363,0.609175370041801,3.3540079691663,0.181626095000967,0.855876168604239,NA
"ENSMUSG00000106085",0.20478426353834,1.15208135994169,7.35612608095817,0.156615227534494,0.875548100812888,NA
"ENSMUSG00000106089",0.157807286306466,-1.10766978237372,7.29509572045271,-0.15183759402474,0.879315030143015,NA
"ENSMUSG00000106090",0.169687366247268,-1.64209177953213,7.34937642565995,-0.223432803604787,0.823198675976717,NA
"ENSMUSG00000106094",0.3988935706105,-3.54656817062429,7.25430129004753,-0.488891766253212,0.624918325258309,NA
"ENSMUSG00000106096",0.0484366832826377,0,7.35613112495549,0,1,NA
"ENSMUSG00000106098",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000106100",0.460785054602878,-1.66660715333435,5.7466202934535,-0.290015186009928,0.771804619887692,NA
"ENSMUSG00000106101",0.0851876249913416,0,7.3561311249555,0,1,NA
"ENSMUSG00000106102",2.22879938446221,1.64349190691229,2.28628137843436,0.718849360544478,0.472233740558649,NA
"ENSMUSG00000106105",3.15955153411887,-0.468438295285737,1.31707182939418,-0.355666475306216,0.722090354266379,NA
"ENSMUSG00000106111",0,NA,NA,NA,NA,NA
"ENSMUSG00000106113",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000106114",0,NA,NA,NA,NA,NA
"ENSMUSG00000106116",0.165226831964283,-1.67303711094935,7.35007700012935,-0.227621712115384,0.819940339171527,NA
"ENSMUSG00000106117",0.159804131225551,-2.54327101096182,7.29505710867666,-0.348629349033729,0.727367591189515,NA
"ENSMUSG00000106118",0.253349698502058,-0.445453771778119,7.3413402862136,-0.0606774450456469,0.951616094821849,NA
"ENSMUSG00000106119",0.94740730533036,1.57915837707374,3.25695571469981,0.484857184255358,0.627777655610506,NA
"ENSMUSG00000106124",0,NA,NA,NA,NA,NA
"ENSMUSG00000106129",0,NA,NA,NA,NA,NA
"ENSMUSG00000106131",0,NA,NA,NA,NA,NA
"ENSMUSG00000106132",0,NA,NA,NA,NA,NA
"ENSMUSG00000106133",38.2166580707377,-2.41731693680879,2.49171032289912,-0.970143645749407,0.331974896129557,NA
"ENSMUSG00000106135",2.72947877866563,-0.293998151983605,1.77346320260387,-0.165776291017454,0.868333004957938,NA
"ENSMUSG00000106141",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
