"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000106142",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000106156",0,NA,NA,NA,NA,NA
"ENSMUSG00000106159",0,NA,NA,NA,NA,NA
"ENSMUSG00000106161",0,NA,NA,NA,NA,NA
"ENSMUSG00000106165",0.110376019053797,-2.54847218464617,7.29502016493817,-0.349344090492691,0.72683100154213,NA
"ENSMUSG00000106170",0,NA,NA,NA,NA,NA
"ENSMUSG00000106172",0.116702849803793,0,7.3561311249555,0,1,NA
"ENSMUSG00000106174",0,NA,NA,NA,NA,NA
"ENSMUSG00000106176",0,NA,NA,NA,NA,NA
"ENSMUSG00000106177",0,NA,NA,NA,NA,NA
"ENSMUSG00000106180",0.106102622938524,2.74129070882641,7.26124507114723,0.377523507603264,0.705784598054204,NA
"ENSMUSG00000106181",0.226660839992932,0.769640155834979,7.27890262891835,0.105735739997026,0.915792022869383,NA
"ENSMUSG00000106182",0.156654734010157,-1.6710337383209,7.35010885973481,-0.227348161804122,0.820153025725545,NA
"ENSMUSG00000106185",0.106131311723431,2.74167022298741,7.26123244647657,0.377576429786073,0.705745277033904,NA
"ENSMUSG00000106187",0,NA,NA,NA,NA,NA
"ENSMUSG00000106188",0.281714584143774,-0.117283984658542,7.22383934080677,-0.0162356856410159,0.987046366186374,NA
"ENSMUSG00000106189",0.782504453873958,0.0255095897113176,5.49583978268564,0.00464161815482398,0.996296537835409,NA
"ENSMUSG00000106190",723.633964309634,-0.191652621782898,0.383083159580809,-0.500289863936111,0.616870990161807,0.779466922887571
"ENSMUSG00000106192",0.22152107228947,1.77008057856699,7.24323983792983,0.244376911185215,0.806938921979094,NA
"ENSMUSG00000106201",0.126710168232316,0,7.3561311249555,0,1,NA
"ENSMUSG00000106204",0.0786972610895314,-1.67325374493272,7.35016604356005,-0.227648427942491,0.8199195682096,NA
"ENSMUSG00000106207",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000106208",3.5688994504739,0.676788410179567,1.28296959323692,0.527517108548173,0.59783453883363,NA
"ENSMUSG00000106213",0.132477720865429,0,7.3561311249555,0,1,NA
"ENSMUSG00000106216",0,NA,NA,NA,NA,NA
"ENSMUSG00000106217",0.0409190281194281,0,7.3561311249555,0,1,NA
"ENSMUSG00000106225",1.24053871786043,2.11528544060091,3.26498244960433,0.647870386212107,0.517068785886118,NA
"ENSMUSG00000106226",0.0828133386640704,0,7.3561311249555,0,1,NA
"ENSMUSG00000106231",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000106238",0,NA,NA,NA,NA,NA
"ENSMUSG00000106239",0.154267578376343,0,7.3561311249555,0,1,NA
"ENSMUSG00000106240",1.73922592888144,0.0186218034181659,1.59399566315994,0.0116824680571903,0.990678951128462,NA
"ENSMUSG00000106243",1.83369946622262,-2.04034663150247,1.9318610806712,-1.05615597928686,0.290896958685635,NA
"ENSMUSG00000106246",0.161176908121487,1.15615614755298,7.35597041819706,0.15717248463818,0.875108912836509,NA
"ENSMUSG00000106247",1.72586384963237,-0.925665012022737,3.53331210732316,-0.261982237601993,0.793335136393642,NA
"ENSMUSG00000106248",0.980418249147141,2.07458875510992,3.08149016850077,0.673242049030864,0.500793313958725,NA
"ENSMUSG00000106250",0,NA,NA,NA,NA,NA
"ENSMUSG00000106256",0.085100560105563,0,7.3561311249555,0,1,NA
"ENSMUSG00000106257",0.0786993656749185,-1.67252319227523,7.35014752446706,-0.227549608590543,0.819996398690329,NA
"ENSMUSG00000106258",1.14628997126939,-1.30477699664879,3.58174120585401,-0.364285670476766,0.715644699145577,NA
"ENSMUSG00000106259",5.16661945344095,2.29955791056061,2.34204415852919,0.98185933095503,0.326169153807216,NA
"ENSMUSG00000106260",0.125626676355017,1.15723617860819,7.35599794837711,0.157318719598543,0.8749936678474,NA
"ENSMUSG00000106267",0.750025090918186,0.487362840556395,3.36616773372418,0.144782696261306,0.884882444645065,NA
"ENSMUSG00000106268",72.1436110997038,0.65795947207234,0.515920897396702,1.27531076060759,0.202199270529456,0.398870442862437
"ENSMUSG00000106271",5.98031919605647,0.199271799412083,1.46636902359055,0.135894714226946,0.891904514147998,NA
"ENSMUSG00000106273",0,NA,NA,NA,NA,NA
"ENSMUSG00000106274",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000106276",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000106282",1.62736075084472,-1.69501151050159,2.98010208903911,-0.568776323715851,0.569507944157158,NA
"ENSMUSG00000106283",0.835964098509288,0,6.65225516575807,0,1,NA
"ENSMUSG00000106284",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000106286",0,NA,NA,NA,NA,NA
"ENSMUSG00000106289",0.758784725843804,-2.88509352122459,5.61225029226059,-0.514070715128867,0.607202551052599,NA
"ENSMUSG00000106294",0.795758548494756,3.43209470466335,7.24250133666186,0.47388250897379,0.635583692765965,NA
"ENSMUSG00000106295",0.15897038744042,-0.233912829133278,7.34985052415625,-0.0318255219428603,0.974611193375355,NA
"ENSMUSG00000106298",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000106301",0.305290821979952,-1.88232936258979,7.34138017659269,-0.256399929892124,0.797642041985737,NA
"ENSMUSG00000106303",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000106305",0.0762740804593702,-1.67563343383436,7.35022535173517,-0.227970348342965,0.81966929218778,NA
"ENSMUSG00000106308",0.0912480767533169,-1.82494761873546,7.34369486941577,-0.248505371095387,0.803743414864298,NA
"ENSMUSG00000106309",0.426570660641136,3.71906534938253,7.23716718705983,0.513884128037318,0.607333005011641,NA
"ENSMUSG00000106313",3.19128778939062,0.116181066663343,1.59809699293925,0.0726996341127334,0.942045139716193,NA
"ENSMUSG00000106314",0.387663071431545,0,6.8260817574343,0,1,NA
"ENSMUSG00000106315",0.0927728663855858,0,7.3561311249555,0,1,NA
"ENSMUSG00000106316",0.596971989653297,0.051680690004136,4.37137395447781,0.011822527777839,0.990567207357216,NA
"ENSMUSG00000106318",0,NA,NA,NA,NA,NA
"ENSMUSG00000106322",0.216688134801228,0,7.3561311249555,0,1,NA
"ENSMUSG00000106324",0,NA,NA,NA,NA,NA
"ENSMUSG00000106325",0.0425774740632087,0,7.3561311249555,0,1,NA
"ENSMUSG00000106326",0,NA,NA,NA,NA,NA
"ENSMUSG00000106327",0.507885175052946,-1.87022808457493,6.26738615577835,-0.298406391131753,0.76539301173415,NA
"ENSMUSG00000106330",0.118887877749439,0,7.3561311249555,0,1,NA
"ENSMUSG00000106331",0.170749187284177,0,7.35613112495549,0,1,NA
"ENSMUSG00000106335",0.085730618720658,0,7.3561311249555,0,1,NA
"ENSMUSG00000106343",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000106345",0,NA,NA,NA,NA,NA
"ENSMUSG00000106346",0,NA,NA,NA,NA,NA
"ENSMUSG00000106350",0.298058453451398,1.35355019968455,7.25523456623874,0.186561879885057,0.852004157360753,NA
"ENSMUSG00000106351",0.138254875366774,0,7.3561311249555,0,1,NA
"ENSMUSG00000106353",0.540453579893523,3.14234705281714,7.24951148012422,0.433456386879644,0.664683243845831,NA
"ENSMUSG00000106358",0.323486414277678,2.14472391747931,7.28523732293592,0.294393143614847,0.768457505508266,NA
"ENSMUSG00000106363",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000106369",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000106370",0.109057878170231,0.769410943057559,7.27891429927454,0.105704080501984,0.915817142720194,NA
"ENSMUSG00000106372",0,NA,NA,NA,NA,NA
"ENSMUSG00000106373",0.536882927557349,-3.12756469808786,7.26797563751214,-0.430321296338087,0.666961937643423,NA
"ENSMUSG00000106376",0,NA,NA,NA,NA,NA
"ENSMUSG00000106379",13.4229760701959,-3.30778012356679,0.87520795095001,-3.77942193049811,0.000157192867579571,NA
"ENSMUSG00000106381",0.0807780365634551,0,7.3561311249555,0,1,NA
"ENSMUSG00000106382",0.162147294815749,-1.65624505025772,7.34973496761386,-0.225347588390038,0.821708881381513,NA
"ENSMUSG00000106387",1.77911991791175,0,3.02306880128288,0,1,NA
"ENSMUSG00000106388",0.0787124312212299,-1.66832057745271,7.35004099692999,-0.226981125431756,0.820438418875954,NA
"ENSMUSG00000106389",0,NA,NA,NA,NA,NA
"ENSMUSG00000106390",0.0408977597951014,0,7.3561311249555,0,1,NA
"ENSMUSG00000106392",1.11508262235131,0.0646417266600614,2.13423426566889,0.0302880183773088,0.975837352140015,NA
"ENSMUSG00000106394",0.0871415678131861,0,7.3561311249555,0,1,NA
"ENSMUSG00000106397",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000106399",0,NA,NA,NA,NA,NA
"ENSMUSG00000106401",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000106402",0.0761599158444505,1.15583857532028,7.35594211430486,0.157129917196134,0.875142459925292,NA
"ENSMUSG00000106403",1.34512267913268,0,6.66411576018143,0,1,NA
"ENSMUSG00000106405",0.215673037091663,0,7.3561311249555,0,1,NA
"ENSMUSG00000106410",0.302022278853645,-0.695077305071896,7.19572497211981,-0.0965958687644411,0.92304733740199,NA
"ENSMUSG00000106416",12.6409037191807,0.606323013776834,0.827726794234947,0.732515871178543,0.4638537591594,NA
"ENSMUSG00000106417",0.0832839340830279,0,7.3561311249555,0,1,NA
"ENSMUSG00000106419",1.53111717450073,2.55214481708449,2.36792084037447,1.07779988822637,0.28112306944892,NA
"ENSMUSG00000106420",0.152304839241828,-3.55232820134153,7.25421207485117,-0.489691804525086,0.62435200204254,NA
"ENSMUSG00000106421",2.75819433838125,-1.06618857235183,1.44505999411309,-0.737816129915221,0.460626190157459,NA
"ENSMUSG00000106428",0.0889633830381281,0,7.3561311249555,0,1,NA
"ENSMUSG00000106433",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000106434",0,NA,NA,NA,NA,NA
"ENSMUSG00000106435",0,NA,NA,NA,NA,NA
"ENSMUSG00000106444",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000106445",0.278871898235974,-3.54489171742471,7.25430204483058,-0.488660617591847,0.625081989761785,NA
"ENSMUSG00000106447",0.829695351459545,-1.12011411133713,4.14308509100367,-0.270357496100999,0.786885236079653,NA
"ENSMUSG00000106452",0,NA,NA,NA,NA,NA
"ENSMUSG00000106453",0.129883110126795,0,7.3561311249555,0,1,NA
"ENSMUSG00000106454",0.20768127845572,-1.64282049325765,7.34939485466428,-0.223531396223055,0.823121950568896,NA
"ENSMUSG00000106455",2.92457869175469,-0.842310021000508,1.52781845589546,-0.551315516415087,0.581417403637753,NA
"ENSMUSG00000106456",0,NA,NA,NA,NA,NA
"ENSMUSG00000106459",0,NA,NA,NA,NA,NA
"ENSMUSG00000106460",0,NA,NA,NA,NA,NA
"ENSMUSG00000106462",0.080191482972871,0,7.3561311249555,0,1,NA
"ENSMUSG00000106473",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000106476",1.2296337107853,-4.54739750833912,2.70809073995333,-1.67918948994209,0.0931151196386781,NA
"ENSMUSG00000106477",0.299518638314685,0,7.3561311249555,0,1,NA
"ENSMUSG00000106480",0,NA,NA,NA,NA,NA
"ENSMUSG00000106481",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000106482",0,NA,NA,NA,NA,NA
"ENSMUSG00000106484",0.346113141046447,2.15033063695524,7.2853542307718,0.295158007262392,0.767873179018403,NA
"ENSMUSG00000106486",0.167592367695893,-1.66527225791552,7.3499637913053,-0.226568770295911,0.820759078487522,NA
"ENSMUSG00000106487",0,NA,NA,NA,NA,NA
"ENSMUSG00000106494",0,NA,NA,NA,NA,NA
"ENSMUSG00000106496",0.285416849114338,0,7.3561311249555,0,1,NA
"ENSMUSG00000106499",10.624411320265,0.0395900106728067,0.743913857163982,0.0532185417593045,0.957557782361541,NA
"ENSMUSG00000106502",0,NA,NA,NA,NA,NA
"ENSMUSG00000106504",0.073605672057682,-0.236141365608912,7.35006909006033,-0.0321277749522452,0.974370153630433,NA
"ENSMUSG00000106509",0.172413220263482,0,7.3561311249555,0,1,NA
"ENSMUSG00000106510",0,NA,NA,NA,NA,NA
"ENSMUSG00000106520",0.245513759035,-2.54625169743529,7.29496314747195,-0.349042434617053,0.727057452309739,NA
"ENSMUSG00000106527",0,NA,NA,NA,NA,NA
"ENSMUSG00000106529",5.49244036823426,0.434573604219801,1.09033892593682,0.398567448966766,0.690211950322014,NA
"ENSMUSG00000106530",0.492786624058112,0,6.41279975544615,0,1,NA
"ENSMUSG00000106531",0.119765391527064,0,7.3561311249555,0,1,NA
"ENSMUSG00000106532",15.4670550191278,-0.157994578047453,0.770373502394457,-0.205088281926076,0.837503151516601,NA
"ENSMUSG00000106533",0,NA,NA,NA,NA,NA
"ENSMUSG00000106534",0.0827907076369942,1.14848129511293,7.35577479165964,0.156133286790555,0.875927961036469,NA
"ENSMUSG00000106545",0.492280277157393,-0.50940682705473,7.1601470554639,-0.0711447436915423,0.943282558050708,NA
"ENSMUSG00000106546",0.0427517828843511,0,7.3561311249555,0,1,NA
"ENSMUSG00000106548",0.0737104040674005,1.16501493841672,7.35549269218001,0.158387070339326,0.874151801552197,NA
"ENSMUSG00000106551",0.26328075111267,0,7.3561311249555,0,1,NA
"ENSMUSG00000106552",0,NA,NA,NA,NA,NA
"ENSMUSG00000106558",0.796056900640638,-2.55055822756729,3.44290570153935,-0.7408155926045,0.458805259582964,NA
"ENSMUSG00000106559",0,NA,NA,NA,NA,NA
"ENSMUSG00000106562",4.58816743619064,-1.56561249335057,1.19204804673224,-1.31338036050005,0.189054811953645,NA
"ENSMUSG00000106564",0.78261989689268,2.71028164452117,6.25376223775261,0.433384184029221,0.66473568866744,NA
"ENSMUSG00000106565",1.62130632990989,4.12365769379365,2.41944402507373,1.7043823502666,0.0883096790915134,NA
"ENSMUSG00000106568",7.84959883454018,-1.50744576665521,0.922459965240439,-1.63415847132433,0.10222557997284,NA
"ENSMUSG00000106569",0,NA,NA,NA,NA,NA
