"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000106572",0.529352228357061,1.20367471335078,4.34665333257286,0.276919878641046,0.781841628322519,NA
"ENSMUSG00000106574",7.09974047677063,3.14556053018152,1.8453891085424,1.70455136839193,0.088278127912057,NA
"ENSMUSG00000106576",1.47297362145528,-2.93284034069653,2.19312644656502,-1.33728738955753,0.181128845671715,NA
"ENSMUSG00000106582",0,NA,NA,NA,NA,NA
"ENSMUSG00000106592",1.39136418358999,4.70903083821698,3.69084654979061,1.27586741271705,0.202002392310015,NA
"ENSMUSG00000106593",0.328682399422752,-2.54659189169824,7.29495488784972,-0.34908946399926,0.727022146141423,NA
"ENSMUSG00000106599",0.138486678048069,0,7.3561311249555,0,1,NA
"ENSMUSG00000106601",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000106606",0.0488582735869228,-1.88445199085272,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000106610",1.12081472109436,-0.160990361575637,2.49234039722863,-0.0645940505376597,0.948497221801964,NA
"ENSMUSG00000106613",0,NA,NA,NA,NA,NA
"ENSMUSG00000106614",0,NA,NA,NA,NA,NA
"ENSMUSG00000106615",0.119674496429075,1.15444830103567,7.35601013606544,0.156939465781263,0.87529255603506,NA
"ENSMUSG00000106616",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000106619",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000106620",80.0538360946844,-0.363101553481541,1.02409216591031,-0.354559448425019,0.722919660269513,0.849335465636689
"ENSMUSG00000106622",0,NA,NA,NA,NA,NA
"ENSMUSG00000106624",0.115805011261124,2.14717234370646,7.28517772132554,0.29473163536164,0.768198894546921,NA
"ENSMUSG00000106627",0.177455113886289,-1.88424631988181,7.34130431750168,-0.256663698763961,0.797438397126024,NA
"ENSMUSG00000106630",0.411704228781976,1.11297303250688,7.35513902773119,0.151319101965391,0.879724001593959,NA
"ENSMUSG00000106631",222.311846489691,0.246373485204954,0.650405807109549,0.378799639412594,0.704836655163295,0.838828598156654
"ENSMUSG00000106633",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000106640",0.31103471567905,-0.481413116915997,7.34036840778056,-0.0655843263133379,0.947708768034567,NA
"ENSMUSG00000106645",0.0434922688142794,0,7.3561311249555,0,1,NA
"ENSMUSG00000106654",0.725201555675482,-0.0697555292529267,4.93058321734897,-0.0141475209276423,0.988712288023131,NA
"ENSMUSG00000106660",0.246296979607558,-1.64651137341479,7.34948835258608,-0.224030748050023,0.822733377759144,NA
"ENSMUSG00000106661",0.07557198241085,1.15178308400069,7.35591791220785,0.156579110553858,0.875576566814325,NA
"ENSMUSG00000106664",0.111644736299559,0,7.3561311249555,0,1,NA
"ENSMUSG00000106666",23.379098125883,0.0703097717396538,0.643198951192403,0.109312634309041,0.912954525918257,NA
"ENSMUSG00000106667",0.584138845657284,0,7.3561311249555,0,1,NA
"ENSMUSG00000106668",26.090796048006,0,2.39309575517113,0,1,NA
"ENSMUSG00000106669",0.116943546140688,1.15621175705935,7.35592386583637,0.157181039138976,0.875102171124274,NA
"ENSMUSG00000106677",0,NA,NA,NA,NA,NA
"ENSMUSG00000106689",0.0735974826074831,-0.229369970330498,7.34980322617612,-0.0312076341736066,0.975103951691025,NA
"ENSMUSG00000106690",0.504918089129771,3.15168403215859,7.24926690774889,0.434759000084504,0.663737367801996,NA
"ENSMUSG00000106699",0.122572118278865,-1.30503755247543,7.28499239601363,-0.179140551085482,0.857827341821961,NA
"ENSMUSG00000106701",0.18078449251916,3.1506472715598,7.24927967582083,0.434615218677303,0.663841746576541,NA
"ENSMUSG00000106703",0,NA,NA,NA,NA,NA
"ENSMUSG00000106704",0.0781739508936734,-1.67191436865023,7.35013215005821,-0.227467252903335,0.820060430252435,NA
"ENSMUSG00000106705",0.335690327537586,-2.53898636082699,7.29518932292052,-0.348035705235207,0.727813368861056,NA
"ENSMUSG00000106715",128.744781666579,0.361094257316525,0.355126370897223,1.01680496552319,0.309246219485177,0.520754907340159
"ENSMUSG00000106721",0.079458625455264,-1.67158217121802,7.35012372915108,-0.227422317339831,0.820095368167239,NA
"ENSMUSG00000106730",0,NA,NA,NA,NA,NA
"ENSMUSG00000106736",2.83273093842425,-1.05886188053764,1.70986969712406,-0.619264662283101,0.535742020033456,NA
"ENSMUSG00000106742",0.590935747303911,-0.414492606661736,4.37459396278042,-0.0947499608394034,0.924513433437878,NA
"ENSMUSG00000106752",1.72899181809765,-1.64491977254263,1.83836507093764,-0.894773186537785,0.370908346590332,NA
"ENSMUSG00000106755",0.111947281987668,0,7.3561311249555,0,1,NA
"ENSMUSG00000106759",0,NA,NA,NA,NA,NA
"ENSMUSG00000106763",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000106771",0.0850331289038318,-1.62465157403332,7.34893474486948,-0.221073071191378,0.825035537591421,NA
"ENSMUSG00000106780",0.395841828323662,-2.10029672509643,7.25418708142193,-0.289528888836534,0.772176675979157,NA
"ENSMUSG00000106784",1.26367919716942,-0.935895623641669,2.44393280290309,-0.382946545228224,0.701759398986974,NA
"ENSMUSG00000106803",0.300712239926397,1.7634473547735,7.24296719817486,0.243470294221112,0.807641094621597,NA
"ENSMUSG00000106805",0.409198656553162,1.47348572527363,7.17505997317558,0.205362147603275,0.837289191810733,NA
"ENSMUSG00000106806",1.13875346703279,0.867406502608508,2.98769647692325,0.290326179151159,0.771566712852443,NA
"ENSMUSG00000106810",0,NA,NA,NA,NA,NA
"ENSMUSG00000106813",0.0833819024807954,0,7.3561311249555,0,1,NA
"ENSMUSG00000106814",0.162503241574848,1.14463247543734,7.35594578549988,0.15560643169688,0.876343254942024,NA
"ENSMUSG00000106817",0.278010646923734,-0.504557692634354,7.33927005590393,-0.068747666837586,0.945190475279204,NA
"ENSMUSG00000106819",61.5158522123119,0.139923965828008,0.887384082072454,0.157681401610474,0.874707856503163,NA
"ENSMUSG00000106821",0.37285449950016,0,7.3561311249555,0,1,NA
"ENSMUSG00000106824",0.366474697195961,-3.86792178082213,7.24613591944756,-0.533790950628072,0.593486175372559,NA
"ENSMUSG00000106827",0.328176302931081,0,7.3561311249555,0,1,NA
"ENSMUSG00000106829",0.0488582735869228,-1.88445199085273,7.34129618423011,-0.256691998737325,0.797416548724726,NA
"ENSMUSG00000106831",1196.17582074604,-1.30978935096543,0.361407510374848,-3.62413428986832,0.000289930942521448,0.0111516239954261
"ENSMUSG00000106833",0.0815554472165496,0,7.3561311249555,0,1,NA
"ENSMUSG00000106835",0.215132423986792,1.13000554010727,7.35557298123797,0.153625766883097,0.877904819080188,NA
"ENSMUSG00000106836",0.329280427861137,-0.0881335223022839,7.14747936124529,-0.012330713787039,0.990161763157858,NA
"ENSMUSG00000106846",0.0865470247959816,0,7.3561311249555,0,1,NA
"ENSMUSG00000106853",0.115967951564039,0,7.3561311249555,0,1,NA
"ENSMUSG00000106854",0.0784340101208318,1.1395854135,7.35581703115447,0.154923023326091,0.876882002791062,NA
"ENSMUSG00000106864",801.183524695804,0.618231341140137,0.250125959434662,2.4716800388791,0.0134479817299175,0.074807709285444
"ENSMUSG00000106866",0.167260862024255,0,7.3561311249555,0,1,NA
"ENSMUSG00000106868",0.188693901882682,0,7.3561311249555,0,1,NA
"ENSMUSG00000106872",0.579883370519727,1.54379303075704,5.26829579316309,0.29303461524702,0.76949569330179,NA
"ENSMUSG00000106876",0.195787744758861,-1.08806612596836,7.29534325940017,-0.149145295468636,0.881438984948812,NA
"ENSMUSG00000106878",0.158205031703666,0,7.3561311249555,0,1,NA
"ENSMUSG00000106879",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000106883",2.05989554075517,0,3.01881134382902,0,1,NA
"ENSMUSG00000106884",0.160399450515679,0.548700458514007,7.26972689556169,0.0754774514086629,0.939834837522321,NA
"ENSMUSG00000106885",1.32635951992491,-1.88119561680065,2.29028277610498,-0.821381375447423,0.411429068801821,NA
"ENSMUSG00000106889",0.574689967108363,-3.53640695632009,7.25446067665073,-0.487480339882798,0.625917971896964,NA
"ENSMUSG00000106892",0.980143292918383,1.77769655522942,6.1327694910746,0.289868477498887,0.771916858066944,NA
"ENSMUSG00000106893",0.035258948814401,1.16145981926063,7.35595478892183,0.157893822432107,0.87454046598827,NA
"ENSMUSG00000106895",3.23014227129411,0.819563061548269,1.46011955241942,0.561298600645577,0.574593995377482,NA
"ENSMUSG00000106898",0.157787036185356,-2.55122926965147,7.29481031683553,-0.349732091561524,0.72653976718394,NA
"ENSMUSG00000106900",0.164857981626482,1.12381096722938,7.35541514874489,0.15278688483289,0.878566340684356,NA
"ENSMUSG00000106910",0,NA,NA,NA,NA,NA
"ENSMUSG00000106916",0.0756482449880714,-2.54693195317428,7.2949444419586,-0.349136579920335,0.726986775587384,NA
"ENSMUSG00000106917",0.53918260693496,0,4.33773211504012,0,1,NA
"ENSMUSG00000106918",8986.2624954614,-0.598474176267037,0.188991453348774,-3.16667323131583,0.00154193476384756,0.0241936906994177
"ENSMUSG00000106924",387.746056806336,0.220498109484524,0.739700826367604,0.298090933015863,0.765633761584679,0.876974476623934
"ENSMUSG00000106925",5.21147842488914,-1.14464990439723,1.22012716355159,-0.938139841969697,0.348172549080963,NA
"ENSMUSG00000106926",12.106608155649,-1.09023545464838,0.878006534270452,-1.24171678921988,0.214341073216978,NA
"ENSMUSG00000106930",3.45872886524307,0.609631773760422,1.30264854529149,0.467994054086174,0.639788841761301,NA
"ENSMUSG00000106935",0,NA,NA,NA,NA,NA
"ENSMUSG00000106936",0.202549585129644,0,7.3561311249555,0,1,NA
"ENSMUSG00000106939",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000106945",0.15977777607908,0,7.3561311249555,0,1,NA
"ENSMUSG00000106948",335.344635238206,0.243603415878165,0.772331075211857,0.315413199982071,0.75244794582823,0.868716181325865
"ENSMUSG00000106954",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000106955",0,NA,NA,NA,NA,NA
"ENSMUSG00000106956",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000106958",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000106960",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000106963",0.476614789291062,-0.11063284784997,7.22324812468597,-0.0153162186789451,0.987779903366452,NA
"ENSMUSG00000106965",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000106971",0.158757885906809,0,7.3561311249555,0,1,NA
"ENSMUSG00000106974",0.951005656821992,0.562219014762978,3.51520199950265,0.159939319231875,0.872928874918592,NA
"ENSMUSG00000106975",0.117143432948787,1.15091702303611,7.3561060437033,0.156457372446564,0.875672517248035,NA
"ENSMUSG00000106982",0.122085849893785,0,7.3561311249555,0,1,NA
"ENSMUSG00000106988",1.46937468303156,0,4.55227078376746,0,1,NA
"ENSMUSG00000106989",0,NA,NA,NA,NA,NA
"ENSMUSG00000106996",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107002",1898.43048568885,-0.539670613597462,0.179136679953064,-3.01261926780636,0.00259003637890312,0.0304986676223161
"ENSMUSG00000107004",0.712032686683397,-3.7226342232443,3.59430741650123,-1.03570279107289,0.300340819856668,NA
"ENSMUSG00000107006",0.420256352235737,-1.10916414333467,7.29505519302993,-0.152043283290635,0.879152797348132,NA
"ENSMUSG00000107011",0.114593900585518,0,7.3561311249555,0,1,NA
"ENSMUSG00000107020",3.81800500757783,0.275260399540476,2.00888480253284,0.137021495305964,0.891013804562321,NA
"ENSMUSG00000107023",194.712272711693,0.527153979930355,0.301889808992121,1.74618011018753,0.0807796598473092,0.22553843115811
"ENSMUSG00000107026",9.19867120109563,-0.61216553224089,0.834034458369044,-0.733981103656054,0.462960254874316,NA
"ENSMUSG00000107028",0.109276073172564,2.16400633977763,7.28476859487833,0.297059036480454,0.766421437598841,NA
"ENSMUSG00000107030",0.548023231536459,0.561349181156357,5.39477392399698,0.104054254926118,0.917126293000815,NA
"ENSMUSG00000107032",0.249104233728149,0,7.3561311249555,0,1,NA
"ENSMUSG00000107034",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107035",1.51349531313062,-2.84228227766564,2.6205264641167,-1.0846226193803,0.278088832603462,NA
"ENSMUSG00000107037",0.453136050636886,-0.307903425173048,4.86484240462949,-0.0632915518249966,0.949534342944207,NA
"ENSMUSG00000107046",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000107056",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000107059",0.196048279154553,-0.234063992914512,7.35006158445253,-0.0318451743873308,0.974595520937268,NA
"ENSMUSG00000107062",0,NA,NA,NA,NA,NA
"ENSMUSG00000107064",0.147064644490761,2.74148638515375,7.26120753287147,0.377552407467084,0.705763125446219,NA
"ENSMUSG00000107065",1.44424414183359,1.39171692665831,1.91109726843472,0.728229248005883,0.466473264597802,NA
"ENSMUSG00000107066",0.120596048403897,1.15268473490939,7.35588185792463,0.156702453515833,0.875479353346141,NA
"ENSMUSG00000107067",0.26964131669322,0.768617350864857,7.27892635272454,0.105594879466964,0.91590378763103,NA
"ENSMUSG00000107068",1022.54147845652,-0.842367729938941,0.361771047170988,-2.32845534911146,0.019887937562363,0.0954525651078745
"ENSMUSG00000107069",0.709442889039501,1.0053059697793,3.12781195595265,0.321408698456463,0.747900692127198,NA
"ENSMUSG00000107071",34.4783615986672,0.243349701141983,0.472963337096689,0.514521279039931,0.606887587039311,NA
"ENSMUSG00000107072",0,NA,NA,NA,NA,NA
"ENSMUSG00000107074",0.0734225642090733,1.17234199602039,7.35564992093265,0.159379797655154,0.873369654589719,NA
"ENSMUSG00000107079",0.221799757807622,-2.90378020595698,7.27738327818738,-0.399014329046063,0.689882646158305,NA
"ENSMUSG00000107082",1.90036807236973,-1.18446090487982,1.83560456854733,-0.645270187912627,0.518752108567167,NA
"ENSMUSG00000107085",0.746499528035905,1.1107333342422,5.32709390500662,0.208506430344373,0.834833562285875,NA
"ENSMUSG00000107092",5.47545498457175,0.356702681469501,0.99841340255581,0.357269524383776,0.72089004250325,NA
"ENSMUSG00000107097",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000107098",0,NA,NA,NA,NA,NA
"ENSMUSG00000107100",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000107105",0.244085584983338,-1.66355713305199,7.34992003533669,-0.226336766257864,0.820939504897554,NA
"ENSMUSG00000107108",8.91863971592358,-0.136328485444973,0.955245777876134,-0.142715611628331,0.88651478663634,NA
"ENSMUSG00000107114",0.0783890425211433,1.1259205703189,7.35546889703278,0.153072575804528,0.878341042317036,NA
"ENSMUSG00000107122",0.441533042106114,-1.10929252511773,7.29464888928456,-0.152069351377175,0.879132237091683,NA
"ENSMUSG00000107123",0.16167164689042,-2.55395232062248,7.29472911172046,-0.350109274999539,0.726256690439696,NA
"ENSMUSG00000107127",0.290458937812732,0,7.3561311249555,0,1,NA
"ENSMUSG00000107130",0.124264832721927,1.09560542352636,7.35469675097974,0.148966770571528,0.88157985359469,NA
"ENSMUSG00000107135",0.167500333382795,0,7.3561311249555,0,1,NA
"ENSMUSG00000107139",0,NA,NA,NA,NA,NA
"ENSMUSG00000107145",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000107149",0.337163740599804,0,7.3561311249555,0,1,NA
"ENSMUSG00000107154",0.335929435300997,0,7.3561311249555,0,1,NA
"ENSMUSG00000107157",1.72899181809765,-1.64491977254263,1.83836507093764,-0.894773186537785,0.370908346590332,NA
"ENSMUSG00000107159",0.149824101276266,-1.69417123656521,7.2673000088661,-0.233122512418412,0.815666274065932,NA
"ENSMUSG00000107160",0.199642830447123,-2.53723479792635,7.29524347866672,-0.347793025050626,0.727995628253595,NA
"ENSMUSG00000107161",0.197470796664401,-0.220515380364423,7.34984373333314,-0.0300027304477697,0.976064875569886,NA
"ENSMUSG00000107162",0.116890811024881,1.15774277993097,7.35584904457937,0.157390774731046,0.874936883543705,NA
"ENSMUSG00000107167",0.661295880374178,0,6.86635996668118,0,1,NA
"ENSMUSG00000107176",5140.36172090779,-0.640563557500823,0.221997980002198,-2.88544768512975,0.00390857415779646,0.0375109277182699
"ENSMUSG00000107180",0.0756146099152843,1.16066009056708,7.35570667601803,0.157790426085261,0.874621943023968,NA
"ENSMUSG00000107183",0.212713862424712,2.74581985216207,7.26119935724322,0.378149630256749,0.705319441194716,NA
"ENSMUSG00000107184",0.278512773210222,2.15339889533127,7.28502658284853,0.295592455407248,0.767541336017006,NA
"ENSMUSG00000107185",0.193865580662924,-1.67814000248569,7.35028840735583,-0.228309409030303,0.819405710362869,NA
"ENSMUSG00000107187",0.15401171528409,1.16112727430019,7.35568194526707,0.157854469910476,0.874571475890467,NA
"ENSMUSG00000107189",0.719526495388856,1.33228256900903,4.08572015232753,0.326082678043935,0.744361802313415,NA
"ENSMUSG00000107203",1.28421397324835,-1.83644776873052,2.37024302611568,-0.774793026915918,0.438461970356586,NA
"ENSMUSG00000107211",0.533976285978744,-2.54561968865746,7.29498479041447,-0.348954763004082,0.727123271194509,NA
"ENSMUSG00000107212",1.28582764236939,-1.12724228097481,2.39982972352884,-0.46971760951325,0.638556785018718,NA
"ENSMUSG00000107213",0.0756482449880714,-2.54693195317428,7.2949444419586,-0.349136579920335,0.726986775587384,NA
"ENSMUSG00000107220",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000107223",0,NA,NA,NA,NA,NA
"ENSMUSG00000107238",0,NA,NA,NA,NA,NA
"ENSMUSG00000107243",0,NA,NA,NA,NA,NA
"ENSMUSG00000107247",0.227899259209306,0.474269126616681,7.19920747902326,0.0658779633728554,0.947474985144283,NA
"ENSMUSG00000107252",0.285158765028961,-2.34905989425025,7.30143633745062,-0.321725724321038,0.747660487957168,NA
"ENSMUSG00000107257",6.75353714512211,-0.674861623882656,1.15818319150592,-0.582689879141804,0.560102087646767,NA
"ENSMUSG00000107258",0.19256660277814,0.750950305699144,7.27935338767476,0.103161677377916,0.917834654607923,NA
"ENSMUSG00000107259",0.162085889965489,-1.66995489661273,7.35008242218772,-0.227202200015014,0.820266517062952,NA
"ENSMUSG00000107261",1.31624513833046,-1.08920887019835,4.98774082426058,-0.218377198931506,0.8271352294548,NA
"ENSMUSG00000107262",0.270265983995148,2.73651474753025,7.26112269124196,0.376872126238952,0.706268636733492,NA
"ENSMUSG00000107270",0,NA,NA,NA,NA,NA
"ENSMUSG00000107272",0.414949807143324,-1.8983029999791,7.34074942962486,-0.258597983513532,0.7959454392612,NA
"ENSMUSG00000107280",0.734049484262632,0.478935029538376,7.13365505166577,0.0671373967579972,0.946472322735058,NA
"ENSMUSG00000107282",0.0355187493373065,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107283",1223.14652740975,-0.0249728116206249,0.222771334509304,-0.112100650990992,0.910743601264375,0.961220222599063
"ENSMUSG00000107285",0,NA,NA,NA,NA,NA
"ENSMUSG00000107289",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000107299",0,NA,NA,NA,NA,NA
"ENSMUSG00000107303",0.085100409790985,0,7.3561311249555,0,1,NA
"ENSMUSG00000107307",0,NA,NA,NA,NA,NA
"ENSMUSG00000107308",0,NA,NA,NA,NA,NA
"ENSMUSG00000107309",0,NA,NA,NA,NA,NA
"ENSMUSG00000107310",0.725171058604204,-2.89603735512358,5.85052744948874,-0.495004489787781,0.620596951241529,NA
"ENSMUSG00000107315",0.514221700915058,2.05814269676146,7.16683990259228,0.28717576013063,0.773977745580149,NA
"ENSMUSG00000107316",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000107326",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107327",0.284320675192453,-0.235451764787299,7.34925256858878,-0.0320375116503189,0.974442136270166,NA
"ENSMUSG00000107333",21.9589064970497,-0.57059682707214,0.644360562563899,-0.885524130778187,0.375874010747082,NA
"ENSMUSG00000107337",1.21721339182337,0.84167765364513,2.09794003844082,0.401192426009784,0.688278456620611,NA
"ENSMUSG00000107344",0.121502991948248,0,7.3561311249555,0,1,NA
"ENSMUSG00000107346",0,NA,NA,NA,NA,NA
"ENSMUSG00000107348",0.0749534640377064,1.15271931740112,7.35588279581716,0.156707134873954,0.875475663743689,NA
"ENSMUSG00000107349",0.035583895638899,0,7.3561311249555,0,1,NA
"ENSMUSG00000107356",0.0441775116964548,0,7.3561311249555,0,1,NA
"ENSMUSG00000107357",0.470428388984921,3.47368132241373,7.24208338418552,0.479652213063327,0.63147471280834,NA
"ENSMUSG00000107359",5.94054305699813,-3.74755293383647,1.86699167623292,-2.00726815311679,0.0447211182277278,NA
"ENSMUSG00000107369",0.0815433556175433,0,7.3561311249555,0,1,NA
"ENSMUSG00000107376",0.147064644490761,2.74148638515375,7.26120753287147,0.377552407467084,0.705763125446219,NA
"ENSMUSG00000107378",0,NA,NA,NA,NA,NA
"ENSMUSG00000107380",0.0787006080060515,-1.67209978698631,7.35013679153427,-0.227492335776961,0.820040928186478,NA
"ENSMUSG00000107383",8.00891147325246,-0.63406035606446,7.07488740486802,-0.0896212645911766,0.928588185704308,NA
"ENSMUSG00000107389",0.586222139296601,2.10383097324213,6.08225139856171,0.345896747007142,0.729420313441518,NA
"ENSMUSG00000107392",0.483406048457723,0.701314457665766,7.13016063654547,0.0983588580138288,0.921647342764314,NA
"ENSMUSG00000107395",0.288492223930801,0,7.3561311249555,0,1,NA
"ENSMUSG00000107398",0,NA,NA,NA,NA,NA
"ENSMUSG00000107399",0,NA,NA,NA,NA,NA
"ENSMUSG00000107400",0,NA,NA,NA,NA,NA
"ENSMUSG00000107401",0.197199510637906,2.15533143330431,7.28497980051971,0.29585963068155,0.767337281622209,NA
"ENSMUSG00000107403",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000107404",0,NA,NA,NA,NA,NA
"ENSMUSG00000107407",0,NA,NA,NA,NA,NA
"ENSMUSG00000107409",0,NA,NA,NA,NA,NA
"ENSMUSG00000107410",0,NA,NA,NA,NA,NA
"ENSMUSG00000107411",8.25395011989212,1.62067419568372,1.16147333725378,1.39536065418056,0.162907109955901,NA
"ENSMUSG00000107413",0,NA,NA,NA,NA,NA
"ENSMUSG00000107415",0,NA,NA,NA,NA,NA
"ENSMUSG00000107416",0,NA,NA,NA,NA,NA
"ENSMUSG00000107417",2.45546766859638,0.409071115279868,1.78691173942425,0.228926312505884,0.818926189146914,NA
"ENSMUSG00000107418",0.152306028998418,-1.11084605270246,7.29427230337698,-0.152290181460346,0.878958068655314,NA
"ENSMUSG00000107423",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107424",0,NA,NA,NA,NA,NA
"ENSMUSG00000107425",0.6368473782075,0,4.1609123196765,0,1,NA
"ENSMUSG00000107430",0.845090453259671,2.71863542000057,5.59264570821769,0.486109001327561,0.626889885243995,NA
"ENSMUSG00000107432",1.87490506198628,0.69983173075313,1.77194411472059,0.3949513559368,0.692878787909006,NA
"ENSMUSG00000107435",0,NA,NA,NA,NA,NA
"ENSMUSG00000107438",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000107443",6.08797585320325,-1.38226418478411,1.32276019059767,-1.04498471802327,0.29603003258195,NA
"ENSMUSG00000107445",0,NA,NA,NA,NA,NA
"ENSMUSG00000107447",0,NA,NA,NA,NA,NA
"ENSMUSG00000107449",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107450",0.551121089546325,1.12812318067895,4.34528715194022,0.259619937930968,0.795156955313297,NA
"ENSMUSG00000107452",0.195753449340684,-3.1244939041497,7.2680397353416,-0.429894994788832,0.667272026562071,NA
"ENSMUSG00000107457",0.116725513249756,-2.55449044097601,7.29471265005681,-0.350183833623126,0.726200738502821,NA
"ENSMUSG00000107459",0.451090924382507,-0.232645108301991,7.34997380575173,-0.031652508491926,0.974749168623266,NA
"ENSMUSG00000107462",5.65668527823752,0.587011143395927,0.989934453702801,0.592979809117908,0.55319466483733,NA
"ENSMUSG00000107464",0.631414135237061,-0.118043522310418,5.12968525223481,-0.0230118450754831,0.981640824447962,NA
"ENSMUSG00000107465",0.0733224103067528,-0.223625438136582,7.35002107937326,-0.0304251424209045,0.97572799338266,NA
"ENSMUSG00000107466",0.119439722826874,1.10863946584087,7.35502869250667,0.150732174161381,0.880186991884195,NA
"ENSMUSG00000107467",0.111425013642863,2.15139308234696,7.28507520255909,0.295315150843086,0.767753143673323,NA
"ENSMUSG00000107469",0.041372325189651,0,7.3561311249555,0,1,NA
"ENSMUSG00000107470",709.004549124502,-8.69388619207574,2.09779500581585,-4.14429730644469,3.40857291863597e-05,0.00431971067957904
"ENSMUSG00000107471",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107474",0,NA,NA,NA,NA,NA
"ENSMUSG00000107475",0,NA,NA,NA,NA,NA
"ENSMUSG00000107476",11.6472372862804,-1.6969467859416,0.869617571950438,-1.95137131617013,0.0510128910647996,NA
"ENSMUSG00000107478",0.31966262821415,2.14842446965582,7.2854047526309,0.294894318518128,0.768074612222858,NA
"ENSMUSG00000107482",0.879587720393615,0,7.3561311249555,0,1,NA
"ENSMUSG00000107484",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107486",977.830981511423,-0.455453850374752,0.357004049494623,-1.27576662231001,0.202038029768857,0.398870442862437
"ENSMUSG00000107487",0,NA,NA,NA,NA,NA
"ENSMUSG00000107489",0,NA,NA,NA,NA,NA
"ENSMUSG00000107490",0.0839386536694763,0,7.3561311249555,0,1,NA
"ENSMUSG00000107491",0.91274945474392,2.76328257555764,4.21945958942795,0.654890162351874,0.512538474557694,NA
"ENSMUSG00000107492",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000107493",0,NA,NA,NA,NA,NA
"ENSMUSG00000107499",2.50966092808843,1.26245595061018,2.33701599621827,0.540199961255326,0.589059139396377,NA
"ENSMUSG00000107500",0.915340584745398,1.13105428012799,3.16668105193646,0.357173413292235,0.720961988067723,NA
"ENSMUSG00000107501",0.076774213605269,0,7.3561311249555,0,1,NA
"ENSMUSG00000107504",1.39571119730519,4.36350180559649,2.96719530728572,1.47058125728436,0.141404395759586,NA
"ENSMUSG00000107505",0.233714736773825,0,7.3561311249555,0,1,NA
"ENSMUSG00000107506",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107508",2.12044367007325,-0.264909718327456,1.80380730027981,-0.146861429314741,0.883241396692315,NA
"ENSMUSG00000107510",0,NA,NA,NA,NA,NA
"ENSMUSG00000107513",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000107514",0.372419616553945,2.34930680153941,7.23120883136478,0.324884380513184,0.745268578750862,NA
"ENSMUSG00000107518",0,NA,NA,NA,NA,NA
"ENSMUSG00000107519",0,NA,NA,NA,NA,NA
"ENSMUSG00000107520",0,NA,NA,NA,NA,NA
